"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"592","396.659662189645","-3003.65593451756","37.050635216081","-2144.01622291868","-2818.26764667309","-3566.08470226526","-531.125028305821","-3361.31248941809","-2048.60852336605","-1028.63129229229","2144.98696669456","-782.476221005877","1384.75469836418","-1595.36534659484","3002.90734114023","1768.75295781992","949.363794261048","-445.525397204329","-671.087136975694","-5976.60259362705","-505.549819695174","-1946.14800404303","-1560.51934050756","-2877.75602703502","-1436.41561012003","-4478.03029617383","-1815.5437304709","-1649.78569210498","2688.51914476015","-357.902612444265","69.8909009510317","2532.84768007954","2355.1537666923","1160.47431106711","-763.83464630781","1186.1312435863","575.916614045962","267.662801149562","-3548.53758830751","-2739.78342535423","2707.663551339","-1604.61982896353","-1884.54883417296","761.129434231057","-999.525275292769","2069.91383331496","650.985965063373","1623.20548389735","5472.23976642224","-111.315944363492","1216.49289276344","-828.933540580876","-1222.97869607103","220.253353302505","189.117333082384","-4495.83186673882","4921.59121648397","-1218.16625247085","2431.05237336824","-2163.84622689206","1257.03645206113","745.528301508148","4911.05275934943","-2165.98859421468","4261.89453614577","1035.71011073185","334.804159235275","-1069.19225251071","3265.61175068127","242.762224773185","3604.46525987973","-589.873246835878"
"593","401.680604272606","-2996.29212727637","40.8596022393757","-2135.91335611335","-2814.35506377795","-3557.00947961535","-525.57724468748","-3353.38233222276","-2042.16777041233","-1017.88105559135","2137.06286543312","-783.908588761179","1377.42846090986","-1596.35030742867","2991.91375300918","1768.72070100049","941.390920157545","-444.242745838106","-666.075240907125","-5967.29725586922","-501.876685823171","-1938.49405031982","-1556.36724891936","-2869.53488324024","-1431.66462881338","-4468.75077678915","-1811.82298801476","-1641.62890499053","2679.69816752723","-359.30158958112","77.0722606981263","2544.41524457453","2343.891442933","1160.6340869649","-775.856213939651","1184.60777549279","565.838214344972","268.159475819314","-3543.62894160702","-2730.17506126634","2715.34717770471","-1597.45964840756","-1879.53443160536","773.317859464679","-994.341394856694","2082.10296122819","638.165109476237","1622.77180471918","5461.74621411024","-110.384944033619","1219.26719637879","-819.691621706941","-1235.90120309167","219.615367502577","194.69312121939","-4487.23892652993","4914.26238405326","-1219.64434574995","2421.52303014424","-2167.20257666621","1246.83466978604","745.429464939784","4902.88484367141","-2166.41616509035","4251.80576699828","1034.69165273408","337.682634875878","-1063.5117373687","3255.13886761775","242.856894243264","3594.25614999537","-590.177825649874"
"594","406.710943918163","-2988.9413235614","44.66050211901","-2127.82217235969","-2810.4423660163","-3547.94148976777","-520.024402571938","-3345.46910840601","-2035.72727884681","-1007.12916256183","2129.15617850892","-785.352184787143","1370.1128409323","-1597.33788583279","2980.92648534479","1768.68569906972","933.419895830982","-442.968422756929","-661.069204309009","-5957.99283454773","-498.215643326112","-1930.86136309122","-1552.21593219549","-2861.32302413828","-1426.91397234562","-4459.47579704477","-1808.10975036354","-1633.48910766945","2670.89279581246","-360.711908638973","84.2708682629846","2555.96182352722","2332.63351250632","1160.7921315416","-787.881547805157","1183.0957263311","555.766974334705","268.655926052559","-3538.72060162105","-2720.57550094074","2723.04096513747","-1590.30442421649","-1874.51328545337","785.502639657909","-989.142076405373","2094.28144489285","625.338045401484","1622.34152285967","5451.25184544161","-109.449594448047","1222.02530360378","-810.440537859268","-1248.82127187032","218.977907188898","200.274049879133","-4478.65127671537","4906.94966616451","-1221.12676008535","2411.99438327131","-2170.56433433099","1236.64622784175","745.328791437014","4894.72174116208","-2166.84400368877","4241.72753265861","1033.6757746402","340.553279389264","-1057.83524133637","3244.67926498815","242.946988136306","3584.06349196441","-590.484071162676"
"595","411.750768637757","-2981.60338563093","48.4534102651335","-2119.74260805805","-2806.52946537699","-3538.88071758491","-514.466423690632","-3337.57273398241","-2029.2870407795","-996.375511340504","2121.26674345628","-786.806944025386","1362.80759222469","-1598.32800409558","2969.94547758337","1768.64791510741","925.450482595372","-441.702565703667","-656.068977614616","-5948.68939673564","-494.566620781997","-1923.24992161463","-1548.06537531957","-2853.12043607159","-1422.1635821359","-4450.20533649481","-1804.40395102699","-1625.36622163459","2662.10293879245","-362.133496051775","91.4866653140274","2567.48758256702","2321.37989048755","1160.94842232715","-799.910788216416","1181.59522858207","545.702696126131","269.152148992608","-3533.81251705449","-2710.98471514697","2730.74498899689","-1583.15401006681","-1869.48528679019","797.683787762636","-983.927253595729","2106.44933251212","612.504706225022","1621.91464526941","5440.75662550019","-108.509969729803","1224.76735254719","-801.180051477747","-1261.73897529136","218.34100171652","205.86014244111","-4470.06882127917","4899.65301964243","-1222.61344638173","2402.46634883097","-2173.93130673729","1226.4709770236","745.22628850347","4886.56334430237","-2167.27209614682","4231.65975889212","1032.66248533546","343.416164668169","-1052.16243250561","3234.2328827791","243.032494057714","3573.8872765835","-590.79198469937"
"596","416.80016470673","-2974.27817458732","52.2384025313559","-2111.67459944854","-2802.61627384175","-3529.8271482169","-508.903230175269","-3329.69312363918","-2022.84704835653","-985.620000998543","2113.39439632941","-788.272800277442","1355.51246745298","-1599.32058477124","2958.97066898815","1768.60731249626","917.482442001907","-440.445312000883","-651.074510296126","-5939.38701014487","-490.929545885166","-1915.65970405507","-1543.91556336536","-2844.92710534668","-1417.41339885278","-4440.93937423329","-1800.7055230005","-1617.26016736744","2653.32850509124","-363.566277267854","98.7195918753806","2578.99268806664","2310.1304922795","1161.10293700468","-811.944074456463","1180.10641375524","535.645181834358","269.648141446865","-3528.90463669753","-2701.40267453908","2738.45932301433","-1576.00825919774","-1864.45032745823","809.861316225592","-978.696861232401","2118.60667242008","599.665026782144","1621.49117844164","5430.26051968717","-107.566144498539","1227.49348243225","-791.909926611946","-1274.65438593521","217.70468038038","211.451421613425","-4461.49146367651","4892.37240019494","-1224.10435569826","2392.93884332955","-2177.30329998955","1216.30876735383","745.12196410865","4878.40954542298","-2167.70042854537","4221.60237085042","1031.65179340725","346.271363159525","-1046.49297862995","3223.79966041145","243.113400083732","3563.72749359794","-591.10156775539"
"597","421.859217147434","-2966.9655503909","56.0155552109876","-2103.61808261501","-2798.70270339483","-3520.78076710243","-503.334744571138","-3321.83019074576","-2016.40729375821","-974.862531554959","2105.53897171725","-789.749686211593","1348.22721818405","-1600.31555068853","2948.00199865588","1768.56385493123","909.515535861288","-439.196798527355","-646.085750869079","-5930.08574312191","-487.304345455464","-1908.09068748705","-1539.766481499","-2836.74301823753","-1412.66336242519","-4431.67788890543","-1797.01439876947","-1609.17086434063","2644.56940278755","-365.010176756127","105.969586332504","2590.47730711831","2298.88523362295","1161.25565341486","-823.981544762092","1178.62941237175","525.594233600911","270.143899881339","-3523.99690943094","-2691.82934965758","2746.1840392732","-1568.86702441855","-1859.4083000839","822.035236989026","-973.450835273178","2130.75351307797","586.818943365898","1621.07112840924","5419.76349372886","-106.618193868222","1230.20383358575","-782.629928952072","-1287.56757607109","217.068972414669","217.047909427455","-4452.91910684624","4885.10776241362","-1225.59943925253","2383.41178370439","-2180.68011946413","1206.15944809522","745.015826688854","4870.26023671242","-2168.12898690883","4211.55529307805","1030.64370714748","349.11894785908","-1040.82654716873","3213.37953674277","243.189694765611","3553.58413170574","-591.412821996964"
"598","426.928009712551","-2959.66537187405","59.7849450332918","-2095.57299348902","-2794.78866603262","-3511.74155996938","-497.760889850356","-3313.98384736337","-2009.96776919704","-964.103003989773","2097.70030275841","-791.237533369861","1340.95159491413","-1601.31282495932","2937.03940552321","1768.5175064289","901.549526265875","-437.957161694522","-641.102646896933","-5920.78566464315","-483.69094544747","-1900.54284789639","-1535.61811498122","-2828.5681609888","-1407.91341205353","-4422.42085871896","-1793.33051031372","-1601.09823102046","2635.825539422","-366.465118012421","113.23658543806","2601.94160751003","2287.64403060696","1161.40654956028","-836.023336306862","1177.16435394719","515.54965361597","270.63942041519","-3519.08928423133","-2682.26471093106","2753.91920818968","-1561.73015811592","-1854.3590980922","834.205561491557","-968.189112834297","2142.88990307051","573.966393735183","1620.65450074177","5409.26551368425","-105.666193444723","1232.89854742703","-773.339825859544","-1300.47861764985","216.433906992212","222.649627232612","-4444.35165322324","4877.8590597742","-1227.09864842427","2373.88508732977","-2184.06156982781","1196.02286776472","744.907885148005","4862.11531022482","-2168.55775720462","4201.51844951906","1029.63823455507","351.958992305956","-1035.16280533134","3202.9724500697","243.261367133719","3543.45717856173","-591.72574926151"
"599","432.006624868644","-2952.37749675519","63.5466491597453","-2087.53926785357","-2790.87407377336","-3502.70951283526","-492.181589425054","-3306.15400425472","-2003.52846691575","-953.341320256964","2089.87822115617","-792.736272175135","1333.68534709726","-1602.31233098703","2926.08282837301","1768.4682313368","893.584175611669","-436.726537422877","-636.125144995695","-5911.48684431012","-480.08927095976","-1893.01616018214","-1531.47044916937","-2820.40251981887","-1403.16348622071","-4413.16826145544","-1789.65378911187","-1593.04218486945","2627.09682200411","-367.931023565878","120.520524318027","2613.38575770179","2276.40679967893","1161.55560360978","-848.069585184305","1175.71136697466","505.511244140577","271.134698815306","-3514.18171017627","-2672.70872867792","2761.66489849355","-1554.59751226131","-1849.3026157212","846.372300669185","-962.911632195606","2155.01589110235","561.107317122559","1620.24130054253","5398.76654595253","-104.710219323323","1235.577766457","-764.039386397177","-1313.38758229688","215.799513223875","228.256595691214","-4435.78900475093","4870.62624463705","-1228.60193475901","2364.35867202275","-2187.44745505633","1185.89887414721","744.798148858365","4853.9746578877","-2168.9867253427","4191.49176352359","1028.63538333839","354.791570577141","-1029.50142012145","3192.57833813028","243.328406701571","3533.3466207818","-592.040351557976"
"600","437.095143779937","-2945.10178165306","67.3007451803104","-2079.51684134666","-2786.9588386668","-3493.68461200746","-486.596767160493","-3298.34057089373","-1997.08937918528","-942.577383297184","2082.0725571937","-794.245831938467","1326.42822317391","-1603.31399247503","2915.13220584062","1768.41599434277","885.619246620117","-435.505061118304","-631.153190838654","-5902.18935234437","-476.499246244229","-1885.51059815838","-1527.32346951946","-2812.24608092293","-1398.4135227034","-4403.92007448151","-1785.98416614571","-1585.00264234891","2618.38315701935","-369.407814985469","127.821336478042","2624.80992680172","2265.17345765448","1161.70279390266","-860.120426391336","1174.270578908","495.478807528806","271.629730490917","-3509.27413644943","-2663.16137310792","2769.42117720946","-1547.46893841829","-1844.2387480363","858.53546495648","-957.618332805591","2167.13152599443","548.241654241786","1619.83153244573","5388.26655728037","-103.750348086116","1238.24163424692","-754.72838135896","-1326.29454130525","215.165820157978","233.86883477346","-4427.23106289364","4863.40926824768","-1230.10924997162","2354.83245604878","-2190.83757845301","1175.78731430919","744.686627661131","4845.83817150971","-2169.41587717503","4181.47515785443","1027.63516091776","357.616757281915","-1023.84205838124","3182.19713810619","243.390803469789","3523.25244394704","-592.356631067126"
"601","442.193646292313","-2937.83808210096","71.0473111097136","-2071.50564946475","-2783.04287280378","-3484.66684408333","-481.006347388123","-3290.54345547543","-1990.6504983028","-931.811097050233","2074.2831397493","-795.766140866497","1319.17997059977","-1604.31773343482","2904.18747641991","1768.3607604842","877.654502359742","-434.292867648371","-626.186729161203","-5892.8932595822","-472.920794715457","-1878.02613455603","-1523.17716158806","-2804.09883047571","-1393.66345858323","-4394.67627476025","-1782.32157190466","-1576.97951892158","2609.68445043604","-370.895412886599","135.138953809989","2636.21428454228","2253.94392172716","1161.84809895297","-872.175993811869","1172.84211614508","485.452146249888","272.124510488244","-3504.36651234565","-2653.62261432361","2777.18810963831","-1540.34428774998","-1839.16739094446","870.695064287925","-952.309155286267","2179.23685668053","535.369347295083","1619.42520061364","5377.76551476917","-102.786656799326","1240.89029542724","-745.406583299446","-1339.19956562873","214.532856779736","239.486363752509","-4418.677728649","4856.20808073723","-1231.62054594976","2345.30635812711","-2194.23174266743","1165.68803461268","744.573331866924","4837.70574278814","-2169.8451984951","4171.46855469352","1026.63757442806","360.434627556218","-1018.18438683577","3171.8287866249","243.448547929989","3513.17463260799","-592.674590141768"
"602","447.302210917553","-2930.5862525611","74.7864253837328","-2063.50562756601","-2779.12608832593","-3475.65619595002","-475.410254918574","-3282.76256492591","-1984.21181658966","-921.042366467295","2066.50979631184","-797.297126069044","1311.94033587455","-1605.32347819414","2893.24857846927","1768.3024951574","869.689706267591","-433.090091318584","-621.225703765748","-5883.59863746914","-469.353838960117","-1870.56274102476","-1519.03151103408","-2795.96075463435","-1388.91323025807","-4385.43683886243","-1778.66593639011","-1568.9727290542","2601.00060771216","-372.393736937807","142.473306598818","2647.5990012564","2242.71810947796","1161.99149745364","-884.236420200636","1171.42610401125","475.431062910305","272.619033485193","-3499.45878727593","-2644.09242232175","2784.96575933903","-1533.22341102643","-1834.08844120812","882.851108099428","-946.984041437943","2191.33193220376","522.490339980107","1619.02230873386","5367.26338588214","-101.819223010515","1243.52389567628","-736.07376656273","-1352.1027258751","213.900652010707","245.109201199675","-4410.12890256034","4849.0226311229","-1233.13577475719","2335.78029743607","-2197.62974971425","1155.60088072904","744.458272256154","4829.57726331642","-2170.27467503739","4161.47187564835","1025.64263072128","363.245257056948","-1012.52807213721","3161.47321976175","243.501631068586","3503.11317028895","-592.994231306939"
"603","452.420914817806","-2923.34614643902","78.5181668554908","-2055.51671087346","-2775.20839743525","-3466.65265478428","-469.808415054576","-3274.99780491227","-1977.7733263894","-910.271097522937","2058.75235299625","-798.838713566827","1304.70906457106","-1606.33115140493","2882.31545021745","1768.24116412678","861.724622170503","-431.896865848596","-616.270057526709","-5874.30555805418","-465.798300746429","-1863.12038813471","-1514.88650362052","-2787.83183954088","-1384.16277345342","-4376.20174297781","-1775.01718911993","-1560.98218622021","2592.33153380211","-373.902705867562","149.824323529603","2658.96424785365","2231.49593888461","1162.1329682806","-896.301837167205","1170.022666743","465.415360275839","273.113293786086","-3494.55091077239","-2634.57076699458","2792.75418811055","-1526.10615863202","-1829.00179645911","895.003605329987","-941.642934243841","2203.4168017132","509.604577496658","1618.62286001667","5356.76013845117","-100.848124745697","1246.14258170885","-726.729707311019","-1365.00409229941","213.269234708273","250.737364979717","-4401.58448472903","4841.85286730856","-1234.65488863702","2326.25419361811","-2201.03140099201","1145.52569765291","744.341460079279","4821.45262459154","-2170.70429247686","4151.48504175839","1024.65033636924","366.048721956201","-1006.87278090914","3151.13037304198","243.550044370527","3493.06803949224","-593.315557260024"
"604","457.549833790287","-2916.11761609819","82.2426147917537","-2047.5388344779","-2771.28971240375","-3457.65620805186","-464.200753603819","-3267.24907985281","-1971.33502006574","-899.497197226865","2051.01063455917","-800.390828299342","1297.48590136422","-1607.34067805118","2871.3880297694","1768.17673353414","853.759014306203","-430.713324348404","-611.319732395608","-5865.0140939838","-462.254101033654","-1855.69904537836","-1510.74212521608","-2779.71207132483","-1379.41202323379","-4366.97096292646","-1771.3752591328","-1553.00780290242","2583.67713316335","-375.422237471154","157.191931694823","2670.31019579634","2220.27732833075","1162.2724904969","-908.372375160216","1168.63192747167","455.404841293574","273.607285316434","-3489.64283249319","-2625.05761813105","2800.55345597419","-1518.99238057289","-1823.90735521228","907.152564423515","-936.285777874588","2215.49151446048","496.712006553105","1618.22685719233","5346.2557406837","-99.873440506351","1248.74650126483","-717.3741835528","-1377.90373479746","212.638633665115","256.370872246257","-4393.04437482688","4834.69873608513","-1236.17784001477","2316.72796678472","-2204.43649730205","1135.46232971617","744.222907056944","4813.33171802132","-2171.1340364284","4141.50797350148","1023.66069766622","368.845098935443","-1001.21817979088","3140.80018144268","243.593779822939","3483.03922170259","-593.638570870832"
"605","462.68904225222","-2908.90051287452","85.9598488692342","-2039.57193334077","-2767.36994558304","-3448.66684350699","-458.587196891744","-3259.51629292719","-1964.89689000051","-888.720573635444","2043.2844644147","-801.953394132876","1290.27059006036","-1608.35198345662","2860.46625511184","1768.10916990786","845.792647344201","-429.539599294512","-606.374669406254","-5855.72431849575","-458.721159981633","-1848.29868117233","-1506.59836179674","-2771.60143610552","-1374.66091401414","-4357.74447416996","-1767.7400749927","-1545.04949059577","2575.03730976301","-376.952248617677","164.576056601888","2681.63701707567","2209.06219661478","1162.41004335673","-920.448163451812","1167.25400820738","445.399309113854","274.101001617763","-3484.73450222735","-2615.55294541793","2808.36362115615","-1511.88192648445","-1818.80501687908","919.297993330819","-930.912517692574","2227.5561197965","483.812575372533","1617.8343025086","5335.75016116936","-98.8952492663277","1251.33580309757","-708.006975170588","-1390.80172289925","212.008877608731","262.009739437296","-4384.5084721084","4827.56018313117","-1237.70458150141","2307.20153752112","-2207.84483886749","1125.41062060201","744.102625379998","4805.21443493159","-2171.56389244637","4131.54059080015","1022.67372063173","371.634465179629","-995.56393548174","3130.48257939469","243.632829918697","3473.02669739151","-593.963275181611"
"606","467.838613226016","-2901.69468709112","89.6699491708983","-2031.61594229679","-2763.4490094139","-3439.68454919144","-452.967671774265","-3251.79934608668","-1958.45892859165","-877.941135862974","2035.57366465029","-803.526333868667","1283.0628736265","-1609.36499329232","2849.55006411883","1768.0384401721","837.82528640652","-428.375822506081","-601.434808680002","-5846.43630541264","-455.199396960353","-1840.91926285914","-1502.45519944716","-2763.49991999437","-1369.90937957143","-4348.52225182272","-1764.11156479337","-1537.10715981006","2566.41196708437","-378.492655257107","171.976622180881","2692.94488418783","2197.8504629587","1162.54560630937","-932.529330122287","1165.88902982309","435.3985671122","274.594435842477","-3479.82586989956","-2606.05671844083","2816.18474007047","-1504.77464563875","-1813.69468178083","931.439899511724","-925.52310025617","2239.61066716812","470.906233698622","1617.44519772814","5325.24336888653","-97.9136304686534","1253.91063696232","-698.627863948257","-1403.69812576262","211.379995200949","267.653982270848","-4375.97667542316","4820.43715301338","-1239.23506589628","2297.6748268908","-2211.25622535225","1115.37041335897","743.980627709405","4797.10066657334","-2171.99384602398","4121.58281302787","1021.68941101327","374.416898371251","-989.909714785269","3120.17750078439","243.667187659909","3463.03044602173","-594.289673407014"
"607","472.99861832469","-2894.49998807303","93.3729961822737","-2023.67079605647","-2759.52681643589","-3430.70931343356","-447.34210565042","-3244.09814006456","-1952.0211282512","-867.158794092722","2027.87805604265","-805.109569251204","1275.86249421978","-1610.37963358409","2838.63939455722","1767.96451165594","829.856697088229","-427.222125121079","-596.500089431115","-5837.1501291353","-451.688730559563","-1833.56075670903","-1498.31262436204","-2755.407509097","-1365.15735305611","-4339.3042706632","-1760.48965616273","-1529.18072007275","2557.80100813328","-380.043372427467","179.393550792539","2704.23397011016","2186.6420470166","1162.67915900317","-944.616002044941","1164.53711203883","425.40241891117","275.087580748782","-3474.91688557491","-2596.56890668521","2824.01686730216","-1497.67038695209","-1808.57625116202","943.578289937355","-920.117473323817","2251.65520611493","457.992932801233","1617.05954412616","5314.73533320875","-96.9286640222264","1256.47115360451","-689.236633597955","-1416.5930121669","210.75201503747","273.303615740688","-4367.44888322808","4813.32958918707","-1240.76924618978","2288.14775643987","-2214.67045588016","1105.34155041512","743.856927176028","4788.99030412971","-2172.42388259283","4111.63455901536","1020.70777428914","377.192476684332","-984.2551846535","3109.88487895548","243.696846561315","3453.05044605161","-594.617768934017"
"608","478.169127737525","-2887.3162641621","97.069070787759","-2015.73642920852","-2755.60327929686","-3421.74112484711","-441.710426474961","-3236.41257438653","-1945.58348140326","-856.373459587713","2020.19745807394","-806.703020976662","1268.66919321704","-1611.39583071981","2827.73418409195","1767.88735210249","821.886645477799","-426.078637572418","-591.570449972204","-5827.86586463587","-448.189078598413","-1826.22312792171","-1494.1706228474","-2747.32418951523","-1360.4047670038","-4330.09050514511","-1756.87427626735","-1521.27007993184","2549.20433544449","-381.60431426209","186.826763236452","2715.50444827727","2175.43686888307","1162.81068128942","-956.708304871135","1163.19837340609","415.410668402172","275.58042869565","-3470.00749946364","-2587.08947953721","2831.86005559071","-1490.56899899244","-1803.44962720322","955.713171092558","-914.695585857977","2263.68978626604","445.07262548174","1616.67734248798","5304.22602391094","-95.9404302984059","1259.01750474801","-679.833069786593","-1429.48645050674","210.124965647423","278.958654112218","-4358.92499359968","4806.23743399676","-1242.30707556617","2278.62024820127","-2218.08732905413","1095.32387359221","743.731537380295","4780.88323872293","-2172.85398752234","4101.69574705677","1019.72881567132","379.961278778355","-978.600012231124","3099.60464671071","243.721800653597","3443.0866749397","-594.947565321775"
"609","483.350210215978","-2880.14336273185","100.758254266933","-2007.81277622204","-2751.67831076247","-3412.77997232991","-436.072562770862","-3228.74254738122","-1939.145980482","-845.585044701279","2012.53168894791","-808.306608701479","1261.4827112444","-1612.41351145659","2816.83437029128","1767.80692967803","813.91489817726","-424.945489564103","-586.645827719762","-5818.58358745077","-444.700358135135","-1818.90634062819","-1490.02918132173","-2739.24994734903","-1355.65155334686","-4320.88092940868","-1753.26535181694","-1513.37514695872","2540.62185108795","-383.175393996968","194.276178759496","2726.75649255717","2164.23484910133","1162.94015322618","-968.806363015574","1161.87293129234","405.423119767225","276.072971637846","-3465.09766192571","-2577.61840628446","2839.71435581387","-1483.47032998702","-1798.31471303405","967.844548978466","-909.257388028955","2275.71445733697","432.145266078066","1616.29859310677","5293.7154111756","-94.9490101274906","1261.54984308322","-670.416960161905","-1442.37850878594","209.498875492936","284.619110918442","-4350.40490424638","4799.16062867666","-1243.84850740603","2269.09222469874","-2221.50664297533","1085.31722411993","743.604472391753","4772.77936142115","-2173.2841461192","4091.76629491588","1018.75254010834","382.723383792137","-972.94386489964","3089.33673631349","243.742044486606","3433.1391091492","-595.27906630143"
"610","488.541933059828","-2872.98113020255","104.440628290864","-1999.89977144859","-2747.75182372578","-3403.82584506231","-430.428443641768","-3221.08795619084","-1932.70861792962","-834.793462887357","2004.88056560625","-809.920251051074","1254.30278820703","-1613.43260292775","2805.93989063191","1767.72321298103","805.941222322186","-423.822810047393","-581.726159199774","-5809.30337367333","-441.222485476754","-1811.61035789248","-1485.88828631708","-2731.18476869823","-1350.89764342611","-4311.67551729179","-1749.66280906884","-1505.49582775113","2532.05345667494","-384.756523978192","201.741715064479","2737.99027722743","2153.0359086713","1163.06755508206","-980.910299641789","1160.5609018658","395.439577500665","276.565201121006","-3460.18732347549","-2568.1556561168","2847.5798169717","-1476.3742278299","-1793.17141274576","979.972429115208","-903.802831218576","2287.72926912643","419.21081046946","1615.92329578125","5283.2034655988","-93.9544847950861","1264.06832225517","-660.988094378091","-1455.26925461146","208.873772968723","290.284998956073","-4341.88851252071","4792.09911335126","-1245.39349528878","2259.56360895067","-2224.92819526248","1075.3214426502","743.475746748494","4764.67856324517","-2173.71434362686","4081.84611983225","1017.77895228822","385.478871337635","-967.286410321442","3079.08107948949","243.757573132492","3423.20772415259","-595.612275775874"
"611","493.74436210358","-2865.82941205623","108.116274918411","-1991.9973491242","-2743.82373121664","-3394.87873250553","-424.777998784365","-3213.44869678179","-1926.27138619441","-823.998628710544","1997.24390374502","-811.543865628689","1247.12916331897","-1614.45303264974","2795.05068250398","1767.63617105116","797.965385601476","-422.710727196978","-576.811380053428","-5800.02529994637","-437.75537618882","-1804.33514171337","-1481.74792448","-2723.12863966418","-1346.14296800258","-4302.47424234117","-1746.06657383249","-1497.63202793614","2523.49905336422","-386.347615669483","209.223288319018","2749.20597695134","2141.83996905732","1163.19286733998","-993.020236647831","1159.26240008031","385.459846430793","277.057108276774","-3455.2764347862","-2558.70119812689","2855.456486171","-1469.28054008951","-1788.01963140383","992.096816544753","-898.331868023745","2299.73427151331","406.26921608099","1615.55144981357","5272.69015819604","-92.9569360383612","1266.5730968515","-651.546264121011","-1468.15875518741","208.249686401688","295.956330281742","-4333.37571543154","4785.05282703585","-1246.94199299498","2250.03432447378","-2228.35178307116","1065.33636927152","743.345375456469","4756.58073517517","-2174.14456522498","4071.93513852734","1016.80805664145","388.227821493705","-961.627316483851","3068.8376074282","243.768382188748","3413.29249443619","-595.947197819444"
"612","498.957561703111","-2858.68805285187","111.785276592528","-1984.10544337108","-2739.89394641122","-3385.9386243998","-419.121158500682","-3205.82466395548","-1919.83427772871","-813.200457855915","1989.62151783118","-813.177369024375","1239.96157513301","-1615.47472852884","2784.16668321597","1767.54577337834","789.987156276955","-421.609368387181","-571.901425042901","-5790.74944345436","-434.298945105183","-1797.08065302621","-1477.60808257245","-2715.08154635134","-1341.38745726924","-4293.27707782352","-1742.476571474","-1489.78365217316","2514.95854186806","-387.94857965981","216.72081316463","2760.40376675409","2130.64695219583","1163.31607070082","-1005.13629465219","1157.97753966039","375.48373174147","277.548683817999","-3450.3649466945","-2549.25500131079","2863.34440861","-1462.18911401636","-1782.85927506024","1004.21771583389","-892.844452259856","2311.72951445359","393.320441887766","1615.18305400715","5262.175460408","-91.9564460421881","1269.06432239039","-642.091263132965","-1481.04707730925","207.626644050546","301.633116208343","-4324.8664096563","4778.02170763715","-1248.49395450864","2240.50429528659","-2231.77720311319","1055.36184352336","743.213373988675","4748.48576815719","-2174.57479602889","4062.03326721059","1015.83985734398","390.970314799793","-955.966251743071","3058.60625078442","243.774467781155","3403.3933935048","-596.283836677584"
"613","504.18159472257","-2851.5568962406","115.447716136555","-1976.22398819934","-2735.96238264143","-3377.00551076237","-413.457853710321","-3198.2157513591","-1913.39728498699","-802.398867138582","1982.01322111927","-814.820676824107","1232.79976157075","-1616.49761886773","2773.28782999953","1767.45198991158","782.00630320278","-420.518860168201","-566.996228057231","-5781.4758819156","-430.853106337782","-1789.84685170466","-1473.46874747261","-2707.04347486862","-1336.63104086283","-4284.08399673665","-1738.89272692059","-1481.95060415706","2506.43182245817","-389.559325671095","224.234202726042","2771.58382199896","2119.45678050278","1163.43714608709","-1017.2585929799","1156.70643308651","365.511038993644","278.039918033994","-3445.45281020491","-2539.81703456844","2871.24362756339","-1455.0997965506","-1777.69025076571","1016.33513107735","-887.340538964077","2323.71504797732","380.364448418891","1614.81810666469","5251.65934410614","-90.9530974351688","1271.54215530835","-632.622887237021","-1493.93428735799","207.00467410545","307.315367301492","-4316.36049155315","4771.00569195384","-1250.04933401927","2230.97344591278","-2235.20425167603","1045.39770441061","743.07975828423","4740.39355310972","-2175.00502108903","4052.14042158548","1014.87435832028","393.706432249573","-950.302884868076","3048.3869396797","243.775826566645","3393.51039388639","-596.622196766435"
