"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"223","-2278.0733958381","-7001.48124980594","-1741.07416932584","-5695.25187004127","-3301.056326552","-6030.65107149233","-3273.83539618906","-7705.07987982209","-2822.24453823724","-4907.43184832178","-1592.14523658715","-7744.50081613751","-3993.25246906723","63.0223523649403","-2994.94819897608","-3932.81003081645","-7000.41141629719","-986.06631668059","-2144.22100333746","-1904.83335762475","-2468.42205366087","-5501.99469781361","-210.264549652819","-5741.24008238134","-1668.55120704025","-4441.49615241206","-3750.53073592441","-4953.95638401589","-2958.79660069776","-652.179446523299","-6523.55091136355","-1738.61675711463","-3693.28904917936","2217.45109893895","-3475.15328687735","-3651.49290389583","-6248.76250903353","-264.533430441124","-6024.39060830594","1241.66529953907","577.588272434805","-3790.98149754986","-4491.16097093016","-7206.89241579139","-5230.29498780521","-6030.17657714773","-4119.4978050526","-4318.23937549285","-5019.62736032585","244.921747258039","-4974.87459021662","-1516.17769457556","-4058.04457582464","1172.77115192217","-531.394101118413","-3503.61945031222","-5243.07337916596","1868.89759858197","-2161.38091765069","-3435.85031880453","-6395.91625248897","541.319808191942","-7587.53737498233","2253.1161677903","-7869.62629512285","-1782.98400800956","-8327.21683188661","593.43038327229","-8929.66465832844","-23.3046575041571","-8170.67897505009","-695.348071262491"
"224","-2273.44524353665","-6993.93224177077","-1737.04317344118","-5686.30364770277","-3297.57233158858","-6023.36783898743","-3270.19273390026","-7696.97801735878","-2816.65957466686","-4898.70266348141","-1586.93116370231","-7736.7308750547","-3981.30623176851","62.5391756335545","-2990.50618667104","-3925.08370353299","-6991.13049205294","-986.075930501469","-2127.30659902891","-1907.06043549692","-2464.05374327168","-5494.24064744743","-203.845951528094","-5732.72011553064","-1662.80183319694","-4431.71934753317","-3746.25997872659","-4946.58190907404","-2943.35102092214","-652.213810716961","-6515.22519921227","-1738.27095349774","-3681.14510933305","2217.88248876255","-3471.05389722986","-3643.70016381078","-6239.97041028374","-264.39333984422","-6014.54575354149","1241.7014905867","584.612081307048","-3778.78166824902","-4487.65095718301","-7199.4518292243","-5226.20629181005","-6022.78575110944","-4115.50016003598","-4311.15761888824","-5009.44292424187","245.226364832023","-4962.68604094464","-1514.99251859055","-4047.47944513379","1173.51805141263","-524.720103344637","-3492.10637956905","-5232.72832548325","1869.14220557289","-2157.03379547673","-3426.83840076503","-6386.6662609315","541.493893659382","-7579.68562524482","2253.71063011658","-7860.82454473724","-1783.55855115067","-8318.71877188317","594.082389701915","-8918.64037279207","-23.0546806655735","-8161.95984655109","-695.196590158388"
"225","-2268.80031208895","-6986.34163807609","-1732.99282810067","-5677.3114939678","-3294.06626906729","-6016.0492420105","-3266.52893506287","-7688.83185960651","-2811.05544697558","-4889.94185331195","-1581.69797846732","-7728.93482410444","-3969.31082996565","62.0499259596179","-2986.04980062168","-3917.32533798924","-6981.80421699129","-986.079950906997","-2110.36341638556","-1909.29111047835","-2459.66260991441","-5486.44205061029","-197.412194563301","-5724.16430455863","-1657.03250315903","-4421.90542282842","-3741.9680824204","-4939.17536610397","-2927.8704266059","-652.248951592848","-6506.85921359923","-1737.91949903803","-3668.95794689991","2218.30669794886","-3466.93719358954","-3635.87907075049","-6231.13195961291","-264.256381694923","-6004.65305210656","1241.7368324087","591.650029530957","-3766.5522828395","-4484.12012612781","-7191.96706594075","-5222.07912761421","-6015.35601242447","-4111.48400631531","-4304.04930002612","-4999.21532836396","245.526984811153","-4950.45810982589","-1513.79670485905","-4036.87383157537","1174.26136097089","-518.027003645639","-3480.56242357818","-5222.32797880986","1869.38051465204","-2152.67277842096","-3417.79576521422","-6377.36603053143","541.667726692645","-7571.79138860716","2254.29565996642","-7851.99324102014","-1784.12935228548","-8310.19487796208","594.73499949057","-8907.6009774448","-22.8060802111641","-8153.21792957538","-695.047129488392"
"226","-2264.13873650139","-6978.70964418982","-1728.92321408145","-5668.27567842967","-3290.53818045252","-6008.69548795285","-3262.84407251797","-7680.64168316231","-2805.43229063722","-4881.14963611111","-1576.44581965108","-7721.11279404271","-3957.26657527939","61.5546197479494","-2981.57918428655","-3909.53521812244","-6972.43288779211","-986.07839577786","-2093.39172181266","-1911.52512731421","-2455.24879077035","-5478.59913844563","-190.963457465939","-5715.57286958425","-1651.24343540579","-4412.05463821876","-3737.65514078846","-4931.73695097468","-2912.35521144883","-652.28482305253","-6498.45322559683","-1737.56242842639","-3656.72790882498","2218.72373810853","-3462.80328614934","-3628.02989915687","-6222.2473731508","-264.122533497695","-5994.7127721832","1241.77130976595","598.701985966751","-3754.29357345875","-4480.56855756498","-7184.43839229016","-5217.91365628103","-6007.88753151613","-4107.44943000431","-4296.91458617747","-4988.94478123896","245.82363071031","-4938.19112459686","-1512.59026357328","-4026.22796656481","1175.00108415867","-511.314927343136","-3468.98777765009","-5211.87270817276","1869.61254642356","-2148.29796960548","-3408.72263848006","-6368.01583989883","541.841315584611","-7563.85481631875","2254.87125085254","-7843.13251944266","-1784.6964117591","-8301.64510865588","595.38824794393","-8896.54647813112","-22.5588068821966","-8144.45321974473","-694.899724198206"
"227","-2259.46065281814","-6971.03646818531","-1724.83441312575","-5659.19647368191","-3286.98810846418","-6001.30678677468","-3259.13822030676","-7672.40776752412","-2799.79024255187","-4872.32623258132","-1571.17482730314","-7713.26491749295","-3945.17378230996","61.0532742056666","-2977.09448231082","-3901.71363037985","-6963.01680469887","-986.071283253104","-2076.39178405067","-1913.76222956496","-2450.81242452614","-5470.71214508454","-184.499919975967","-5706.94603302071","-1645.43484965583","-4402.16725599623","-3733.32124912322","-4924.26686212029","-2896.80577168284","-652.321378738596","-6490.00750908242","-1737.19977668202","-3644.45534536106","2219.13362101994","-3458.6522863328","-3620.15292563973","-6213.31686977873","-263.991772328264","-5984.7251849291","1241.80490752549","605.76781823603","-3742.00577421808","-4476.99633275748","-7176.86607756795","-5213.71004138498","-6000.38048201404","-4103.39651852036","-4289.75364662615","-4978.63149413561","246.116326582937","-4925.88541634711","-1511.37320555767","-4015.54208396504","1175.73722456209","-504.584001250693","-3457.38263921887","-5201.3628859148","1869.83832189777","-2143.90947328946","-3399.61924947857","-6358.61597100558","542.014668617948","-7555.87606249168","2255.43739711913","-7834.24251818922","-1785.25973007885","-8293.06942502329","596.042170016091","-8885.47688199825","-22.3128113347165","-8135.66571487463","-694.754409257928"
"228","-2254.76619809029","-6963.3223206911","-1720.72650791755","-5650.07415526145","-3283.41609706383","-5993.88335095765","-3255.41145365014","-7664.13039502811","-2794.12944101862","-4863.4718657835","-1565.8851427261","-7705.39132890596","-3933.03276856941","60.5459073454527","-2972.59584049652","-3893.860863663","-6953.55627146134","-986.058631726519","-2059.36387411911","-1916.00215964434","-2446.35365134459","-5462.78130759631","-178.02176283156","-5698.28401952466","-1639.60696682332","-4392.24354076589","-3728.9665042033","-4916.76530049887","-2881.22250599051","-652.358572039667","-6481.52234067971","-1736.83157914583","-3632.14061000162","2219.53635862245","-3454.48430676921","-3612.248428923","-6204.34067107557","-263.864074831673","-5974.69056441559","1241.83761066201","612.847392744871","-3729.68912114828","-4473.40353440809","-7169.25039395863","-5209.46844897905","-5992.83504072035","-4099.32536056082","-4282.56665263066","-4968.27568099457","246.405097020645","-4913.54131945615","-1510.14554226586","-4004.81642003239","1176.46978578877","-497.834353650189","-3445.74720779591","-5190.79888761813","1870.05786248658","-2139.50739484743","-3390.48582967138","-6349.16670912439","542.187794063308","-7547.8552840572","2255.9940939426","-7825.32337812007","-1785.81930791015","-8284.46779063868","596.696800300481","-8874.39219747548","-22.0680441468021","-8126.85541496005","-694.611219655531"
"229","-2250.05551034499","-6955.56741484088","-1716.59958205938","-5640.90900159201","-3279.82219144076","-5986.4253954575","-3251.66384892841","-7655.80985078629","-2788.45002570833","-4854.58676109081","-1560.57690844792","-7697.49216451989","-3920.84385441393","60.0325379887228","-2968.08340577303","-3885.97720927188","-6944.05159527826","-986.040459843037","-2042.30826526049","-1918.24465885768","-2441.87261283558","-5454.80686593907","-171.52916773493","-5689.58705594538","-1633.76000897423","-4382.28375938776","-3724.59100426974","-4909.23246955127","-2865.60581542374","-652.396356095464","-6472.99799970022","-1736.45787147368","-3619.78405941374","2219.93196300955","-3450.29946126883","-3604.31668979104","-6195.31900126392","-263.739417220391","-5964.60918756565","1241.86940425941","619.940574706937","-3717.34385214536","-4469.79024663651","-7161.59161647886","-5205.18904756219","-5985.2513875759","-4095.23604607935","-4275.35377738594","-4957.87755837844","246.689967152727","-4901.15917153045","-1508.90728577784","-3994.05121336247","1177.19877146497","-491.066114268264","-3434.08168492369","-5180.18109202791","1870.27118999886","-2135.09184074763","-3381.32261302336","-6339.66834276784","542.360700177545","-7539.79264072218","2256.54133733225","-7816.37524273358","-1786.37514607234","-8275.84017158119","597.352173020882","-8863.29243425371","-21.8244558258339","-8118.02232216102","-694.470190390353"
"230","-2245.32872855463","-6947.77196622344","-1712.4537200491","-5631.70129392742","-3276.20643799827","-5978.93313765654","-3247.8954836609","-7647.44642262404","-2782.75213763651","-4845.67114614253","-1555.25026819441","-7689.56756232049","-3908.60736297648","59.5131857686863","-2963.55732616737","-3878.0629608492","-6934.50308673996","-986.01678649516","-2025.22523288451","-1920.48946744066","-2437.36945202699","-5446.7890629104","-165.022317318242","-5680.85537127432","-1627.89419928269","-4372.28818091886","-3720.19484900235","-4901.66857515989","-2849.95610332258","-652.434683801948","-6464.43476808481","-1736.07868962989","-3607.386053371","2220.32044642221","-3446.09786479822","-3596.35799103494","-6186.25208715631","-263.617775272462","-5954.48133409205","1241.90027351235","627.047228166629","-3704.97020691647","-4466.15655495665","-7153.89002292068","-5200.87200804682","-5977.62970562631","-4091.12866626224","-4268.11519598517","-4947.43734542189","246.97096264557","-4888.7393133403","-1507.65844879709","-3983.24670483628","1177.92418523275","-484.279414252745","-3422.38627412961","-5169.50988097604","1870.47832663586","-2130.66291853034","-3372.12983596009","-6330.1211636274","542.533395201962","-7531.68829492563","2257.07912413072","-7807.39825812867","-1786.92724553463","-8267.18653642369","598.008322022564","-8852.17760326536","-21.5819968157776","-8109.16644078833","-694.331356466598"
"231","-2240.58599260613","-6939.93619283276","-1708.28900725669","-5622.45131629509","-3272.56888433977","-5971.40679731636","-3244.10643648574","-7639.04040101785","-2777.0359191363","-4836.72525079794","-1549.90536686179","-7681.61766200137","-3896.32362009937","58.9878711333052","-2959.01775077473","-3870.11841432458","-6924.91105977107","-985.987630819403","-2008.11505451234","-1922.7363245983","-2432.84431333552","-5438.72814409805","-158.501395109621","-5672.08919659461","-1622.00976198737","-4362.25707655534","-3715.77813949598","-4894.07382560738","-2834.27377523422","-652.473507816525","-6455.83293034521","-1735.69406988066","-3594.94695468638","2220.70182124229","-3441.8796334556","-3588.37261739888","-6177.14015810154","-263.499124329715","-5944.30728643552","1241.93020372785","634.167216022246","-3692.56842692602","-4462.5025462538","-7146.14589379487","-5196.51750372638","-5969.97018098809","-4087.00331350476","-4260.85108538159","-4936.95526378182","247.248109701988","-4876.28208875671","-1506.39904464775","-3972.40313756631","1178.6460307472","-477.474386149055","-3410.66118087998","-5158.78563930508","1870.67929498662","-2126.22073678621","-3362.90773732542","-6320.52546651255","542.705887360587","-7523.54241179509","2257.60745201441","-7798.39257296695","-1787.47560741193","-8258.50685622151","598.665280763551","-8841.04771666458","-21.3406175044811","-8100.28777728911","-694.194752886852"
"232","-2235.82744327031","-6932.06031501821","-1704.10552990109","-5613.15935543949","-3268.90957925507","-5963.84659653032","-3240.29678713965","-7630.59207903318","-2771.30151383154","-4827.74930709024","-1544.54235048919","-7673.64260492446","-3883.99295426707","58.4566153481437","-2954.4648297289","-3862.14386785878","-6915.27583157315","-985.95301219276","-1990.97800972105","-1924.98496854439","-2428.29734253766","-5430.6243578306","-151.966585499255","-5663.28876503088","-1616.10692234798","-4352.19071957472","-3711.34097823687","-4886.44843153537","-2818.5592388321","-652.512780563318","-6447.19277350572","-1735.30404878774","-3582.46712914516","2221.07609998599","-3437.64488444638","-3580.36085552654","-6167.98344593112","-263.383439296017","-5934.08732970306","1241.95918032686","641.300400049175","-3680.1387553419","-4458.82830876188","-7138.35951227439","-5192.12571024295","-5962.27300281459","-4082.86008138754","-4253.5616243504","-4926.43153758762","247.521435060447","-4863.78784468824","-1505.12908727187","-3961.5207568428","1179.36431167361","-470.651163876606","-3398.90661253412","-5148.00875479233","1870.87411802333","-2121.76540513467","-3353.65655833895","-6310.88154928987","542.878184858476","-7515.3551591031","2258.12631949373","-7789.35833843502","-1788.0202329608","-8249.80110450094","599.323082305996","-8829.90278780769","-21.1002682309837","-8091.38634023242","-694.060414645606"
"233","-2231.05322217128","-6924.14455543487","-1699.90337502712","-5603.82570076575","-3265.22857270657","-5956.25275967625","-3236.46661643776","-7622.10175226245","-2765.5490666099","-4818.74354918059","-1539.16136623137","-7665.64253408061","-3871.6156965392","57.919440499109","-2949.89871417281","-3854.13962178788","-6905.59772256734","-985.912950229193","-1973.81438008825","-1927.23513654128","-2423.72868674058","-5422.47795512831","-145.418073705605","-5654.45431169917","-1610.18590660186","-4342.08938527824","-3706.88346907898","-4878.79260590308","-2802.81290383526","-652.552454238497","-6438.51458704486","-1734.90866320198","-3569.94694543782","2221.44329529744","-3433.39373605877","-3572.32299390756","-6158.78218490576","-263.270694635591","-5923.82175160632","1241.98718884594","648.446640923098","-3667.68143698199","-4455.13393204072","-7130.53116413799","-5187.69680555494","-5954.53836326206","-4078.69906465287","-4246.24699345062","-4915.86639339148","247.790965994202","-4851.25693101787","-1503.84859122671","-3950.59981008018","1180.07903168481","-463.809882705183","-3387.12277829855","-5137.17961807411","1871.0628190968","-2117.29703420235","-3344.37654255349","-6301.1897128222","543.050295880047","-7507.12670722367","2258.63572591327","-7780.2957082065","-1788.5611235753","-8241.06925724751","599.981759307695","-8818.74283123397","-20.8608992928386","-8082.46214029479","-693.928376722797"
"234","-2226.26347175595","-6916.18913899394","-1695.68263048232","-5594.45064428337","-3261.5259158156","-5948.62551336911","-3232.61600625354","-7613.56971876311","-2759.77872359616","-4809.70821331213","-1533.76256233144","-7657.6175940504","-3859.19218048354","57.37636949508","-2945.31955622911","-3846.1059785676","-6895.87705633712","-985.867464776131","-1956.6244491369","-1929.48656493991","-2419.13849435307","-5414.28918965387","-138.85604574172","-5645.58607365708","-1604.24694192066","-4331.95335093333","-3702.4057172204","-4871.10656394593","-2787.03518192789","-652.592480815679","-6429.79866283724","-1734.50795025711","-3557.38677509296","2221.80341994233","-3429.12630763946","-3564.25932282405","-6149.53661166212","-263.160864371372","-5913.51084240011","1242.01421493882","655.605798243207","-3655.19671826073","-4451.4195069533","-7122.66113771398","-5183.23096990486","-5946.76645745555","-4074.52035918116","-4238.90737498707","-4905.26006011883","248.056730310342","-4838.68970053985","-1502.557571682","-3939.64054676348","1180.79019445842","-456.950679231318","-3375.30988918136","-5126.29862257017","1871.24542193182","-2112.81573560144","-3335.06793581257","-6291.45026090789","543.222228587437","-7498.8572290887","2259.13567145177","-7771.20483840421","-1789.09828078298","-8232.31129289409","600.64134401372","-8807.56786264676","-20.6224609534471","-8073.51519024578","-693.798674077367"
"235","-2221.45833526364","-6908.19429281329","-1691.44338489392","-5585.03448055","-3257.80166084865","-5940.96508641367","-3228.74503949876","-7604.99627899597","-2753.99063212559","-4800.64353776421","-1528.3460880937","-7649.56793096499","-3846.72274210937","56.8274260704233","-2940.72750897085","-3838.04324271751","-6886.11415957098","-985.816575910997","-1939.40850228032","-1931.73898922029","-2414.52691505658","-5406.05831766336","-132.280688381674","-5636.68428985411","-1598.2902563671","-4321.78289571619","-3697.90782917972","-4863.39052313419","-2771.22648667904","-652.632812051383","-6421.04529509544","-1734.10194736355","-3544.78699241026","2222.15648680167","-3424.84271956945","-3556.17013429723","-6140.24696515951","-263.053922083434","-5903.15489482107","1242.04024437812","662.777730555437","-3642.68484713602","-4447.68512564314","-7114.74972382409","-5178.72838578714","-5938.95748345485","-4070.32406196735","-4231.54295297238","-4894.61276901882","248.318756348739","-4826.08650889655","-1501.2560444174","-3928.64321839509","1181.49780367421","-450.073691354658","-3363.46815794665","-5115.36616440832","1871.42195062262","-2108.32162190822","-3325.73098620787","-6281.66350022006","543.393991118901","-7490.54690014446","2259.62615712211","-7762.08588756215","-1789.63170624079","-8223.52719230871","601.301868248188","-8796.3778988948","-20.3849034494044","-8064.54550493347","-693.671341640836"
"236","-2216.63795669572","-6900.16024616819","-1687.18572764586","-5575.57750661534","-3254.05586120375","-5933.27170975727","-3224.85380010346","-7596.38173576358","-2748.18494071738","-4791.54976280654","-1522.91209385649","-7641.49369246732","-3834.20771980088","56.272634787392","-2936.12272639212","-3829.95172076541","-6876.3093620052","-985.760303937754","-1922.16682676731","-1933.99214403218","-2409.89409977612","-5397.7855979572","-125.69218912711","-5627.74920108217","-1592.31607885188","-4311.57830065455","-3693.38991277247","-4855.64470313153","-2755.38723346257","-652.673399490558","-6412.25478031201","-1733.69069220224","-3532.1479743935","2222.50250886557","-3420.54309323995","-3548.05572203406","-6130.91348662689","-262.949840907459","-5892.75420402644","1242.06526305704","669.962295375705","-3630.14607305625","-4443.93088151157","-7106.7972157276","-5174.18923791606","-5931.11164222035","-4066.11027109732","-4224.15391308904","-4883.92475361496","248.577072980904","-4813.44771451536","-1499.94402581981","-3917.60807844146","1182.20186301145","-443.179058254337","-3351.59779906919","-5104.38264234931","1871.59242962827","-2103.81480664149","-3316.36594403671","-6271.82974024601","543.565591587224","-7482.19589830811","2260.10718477099","-7752.93901658753","-1790.16140173101","-8214.7169387822","601.963363406163","-8785.17295795393","-20.1481769978573","-8055.55310126998","-693.546414310894"
"237","-2211.80248078536","-6892.08723044213","-1682.9097488558","-5566.08002196516","-3250.28857139683","-5925.54561644265","-3220.9423729961","-7587.72639414887","-2742.36179904828","-4782.42713065353","-1517.46073096526","-7633.39502767326","-3821.64745425085","55.7120210384085","-2931.50536337883","-3821.83172119163","-6866.46299636668","-985.698669383461","-1904.89971162761","-1936.24576323622","-2405.24020065141","-5389.4712918312","-119.090736173926","-5618.78104992633","-1586.32463909066","-4301.33984857051","-3688.85207708757","-4847.86932575362","-2739.51783937741","-652.714194472159","-6403.42741720165","-1733.27422271868","-3519.47010068356","2222.84149922717","-3416.22755102845","-3539.91638137406","-6121.53641950991","-262.848593533276","-5882.30906753292","1242.08925699098","677.159349213152","-3617.58064690753","-4440.15686919517","-7098.80390906553","-5169.61371319378","-5923.22913757895","-4061.87908572442","-4216.74044265148","-4873.19624965584","248.831709608745","-4800.77367854555","-1498.62153288089","-3906.53538228007","1182.90237614631","-436.266920365338","-3339.69902868913","-5093.34845771185","1871.75688376815","-2099.29540424117","-3306.97306175956","-6261.94929322662","543.737038078179","-7473.80440392418","2260.57875707867","-7743.76438872273","-1790.68736915728","-8205.88051801561","602.62586044569","-8773.95305890908","-19.9122318038711","-8046.53799821691","-693.423926945016"
"238","-2206.95205296747","-6883.97547907777","-1678.61553935215","-5556.54232846545","-3246.49984704813","-5917.78704156075","-3217.01084408367","-7579.03056145392","-2736.52135792624","-4773.27588541872","-1511.99215174559","-7625.27208713314","-3809.04228839441","55.1456110482261","-2926.87557567959","-3813.68355437355","-6856.57539831575","-985.631692994853","-1887.60744761737","-1938.49957994526","-2400.56537100791","-5381.1156630277","-112.476518379079","-5609.78008071578","-1580.31616756122","-4291.06782402362","-3684.29443246384","-4840.06461492666","-2723.61872316792","-652.755148134791","-6394.56350664336","-1732.8525771169","-3506.75375349154","2223.17347107663","-3411.89621627482","-3531.75240923612","-6112.11600941815","-262.750152203446","-5871.81978515584","1242.11221231934","684.368747593396","-3604.98882096121","-4436.36318454316","-7090.77010180504","-5165.00200067838","-5915.31017618992","-4057.63060604596","-4209.30273056833","-4862.42749506593","249.082696163237","-4788.06476479524","-1497.28858319453","-3895.42538714658","1183.59934674934","-429.337419354872","-3327.77206456698","-5082.26401429793","1871.91533821736","-2094.76353004679","-3297.55259395747","-6252.02247409592","543.908338649007","-7465.37259972112","2261.04087755849","-7734.56216950725","-1791.20961054052","-8197.01791810741","603.289389879975","-8762.7182219365","-19.6770180678082","-8037.50021677082","-693.303914354091"
"239","-2202.08681934858","-6875.82522752815","-1674.3031906513","-5546.9647303067","-3242.68974486859","-5909.99622220372","-3213.05930023191","-7570.29454713889","-2730.66376926425","-4764.09627306924","-1506.50650947644","-7617.12502279336","-3796.39256734314","54.5734318759702","-2922.23351987655","-3805.50753252999","-6846.6469063891","-985.559395734944","-1870.29032716506","-1940.75332656603","-2395.86976532797","-5372.7189776868","-105.849725227528","-5600.74653947504","-1574.29089546069","-4280.76251325402","-3679.71709046656","-4832.23079664601","-2707.69030514462","-652.796211422415","-6385.66335162292","-1732.42579385364","-3493.99931753194","2223.49843769522","-3407.54921325761","-3523.56410406553","-6102.65250407252","-262.654488711908","-5861.28665894832","1242.1341153072","691.59034508177","-3592.37084882157","-4432.54992459488","-7082.69609418405","-5160.3542915521","-5907.35496751068","-4053.36493327981","-4201.84096730459","-4851.61872989659","249.330063102998","-4775.32133966834","-1495.94519495438","-3884.27835208202","1184.29277848287","-422.39069809875","-3315.81712603863","-5071.12971831835","1872.06781850221","-2090.21930027615","-3288.10479728961","-6242.04960042074","544.07950132693","-7456.90067076794","2261.49355055623","-7725.33252673964","-1791.72812801498","-8188.1291295405","603.953981769701","-8751.46846828638","-19.4424859927151","-8028.43977994864","-693.186411296088"
"240","-2197.20692667697","-6867.63671320795","-1669.9727949347","-5537.34753394835","-3238.8583226464","-5902.17339741788","-3209.08782924563","-7561.51866276123","-2724.78918605429","-4754.88854138047","-1501.00395836341","-7608.95398795819","-3783.6986383193","53.9955114170551","-2917.57935335645","-3797.30396966586","-6836.67786194275","-985.481798779632","-1852.94864431735","-1943.00673484116","-2391.15353922201","-5364.2815042977","-99.2105467993241","-5591.68067387532","-1568.24905466297","-4270.42420412584","-3675.12016386401","-4824.36809893472","-2691.73300710518","-652.837335090104","-6376.72725717534","-1731.99391163252","-3481.20717995589","2223.81641244947","-3403.18666717043","-3515.35176578102","-6093.14615325282","-262.561574402694","-5850.7099931407","1242.1549523471","698.823995306574","-3579.72698537373","-4428.71718755732","-7074.58218865602","-5155.67077908961","-5899.36372376271","-4049.08216964097","-4194.35534484404","-4840.77019627712","249.573841412765","-4762.54377210161","-1494.59138695143","-3873.09453788031","1184.98267499861","-415.426900657775","-3303.83443397066","-5059.94597831851","1872.21435049568","-2085.66283200398","-3278.62993045083","-6232.03099234047","544.250534107698","-7448.38880443079","2261.93678124951","-7716.07563043935","-1792.24292382424","-8179.21414516899","604.619665715492","-8740.2038202657","-19.2085857917186","-8019.35671277314","-693.071452469726"
"241","-2192.31252231283","-6859.41017544497","-1665.62444502616","-5527.69104806335","-3235.00563923344","-5894.31880815679","-3205.09651984903","-7552.70322191501","-2718.89776234137","-4745.65293989071","-1495.48465351215","-7600.75913725182","-3770.96085059034","53.4118784049765","-2912.91323428168","-3789.07318151674","-6826.66860909506","-985.398923514339","-1835.5826946854","-1945.25953589137","-2386.41684939977","-5355.80351365012","-92.559173736835","-5582.5827331862","-1562.19087767623","-4260.05318607072","-3670.50376660416","-4816.47675180214","-2675.74725225562","-652.878469709865","-6367.75553032752","-1731.55696939837","-3468.37773028445","2224.12740878545","-3398.80870409846","-3507.11569572197","-6083.59720874546","-262.471380168683","-5840.09009408013","1242.17470996077","706.069550982308","-3567.05748673189","-4424.86507278265","-7066.42868983492","-5150.95165862638","-5891.33665989733","-4044.78241831828","-4186.84605665159","-4829.882138366","249.81406260178","-4749.73243350166","-1493.22717857164","-3861.87420703582","1185.66903993512","-408.446172254145","-3291.82421071569","-5048.71320510446","1872.35496041286","-2081.0942431406","-3269.12825412914","-6221.96697250692","544.421444954165","-7439.83719032969","2262.37057564687","-7706.79165280869","-1792.75400031729","-8170.27296020475","605.286470850513","-8728.92430122144","-18.9752676954307","-8010.25104225827","-692.959072508188"
"242","-2187.40375419853","-6851.14585543181","-1661.2582343691","-5517.99558348288","-3231.1317545319","-5886.43269723448","-3201.08546166618","-7543.84854017051","-2712.98965319771","-4736.38971985608","-1489.94875090187","-7592.54062658053","-3758.17955540357","52.8225624129755","-2908.23532156141","-3780.81548549368","-6816.61949466991","-985.310791530653","-1818.19277539131","-1947.51146025807","-2381.65985364161","-5347.28527878588","-85.8957972121315","-5573.45296822754","-1556.11659760061","-4249.64975003157","-3665.86801379129","-4808.55698720254","-2659.73346513188","-652.919565676513","-6358.7484800411","-1731.11500633158","-3455.51136034208","2224.4314402231","-3394.41545099511","-3498.85619659575","-6074.00592429139","-262.383876450438","-5829.42727017033","1242.19337480094","713.326863932899","-3554.36261018772","-4420.99368074588","-7058.23590444045","-5146.19712752721","-5883.27399356153","-4040.46578345111","-4179.31329763581","-4818.95480230226","250.050758702087","-4736.88769768217","-1491.85258979356","-3850.61762369123","1186.35187691543","-401.448659247864","-3279.78668006806","-5037.43181166921","1872.4896748065","-2076.51365241071","-3259.60003096338","-6211.85786602431","544.5922417949","-7431.24602029525","2262.79494058686","-7697.48076819465","-1793.26135994452","-8161.30557220382","605.95442583323","-8717.62993552404","-18.742481959361","-8001.12279739464","-692.849305972848"
"243","-2182.48077082909","-6842.84399617767","-1656.87425700393","-5508.26145314134","-3227.23672948084","-5878.51530927863","-3197.05474520152","-7534.95493501401","-2707.06501469706","-4727.09913420538","-1484.39640735896","-7584.29861309515","-3745.35510592118","52.2275938555747","-2903.5457748229","-3772.53120062802","-6806.53086813983","-985.217424622997","-1800.77918501474","-1949.76223794614","-2376.88271076986","-5338.72707495052","-79.2206088945232","-5564.29163132162","-1550.02644808606","-4239.21418840642","-3661.21302166274","-4800.60903899371","-2643.69207152164","-652.960573213607","-6349.70641715538","-1730.66806184258","-3442.60846419013","2224.7285203507","-3390.00703565872","-3490.57357242516","-6064.37255553423","-262.299033235088","-5818.72183181154","1242.21093365315","720.595785114922","-3541.64261415904","-4417.10311302251","-7050.00414124345","-5141.40738515482","-5875.17594506381","-4036.13237010617","-4171.75726411151","-4807.988436157","250.283962266722","-4724.00994080103","-1490.46764118606","-3839.32505358552","1187.03118954469","-394.434509113185","-3267.72206721955","-5026.10221311937","1872.61852056248","-2071.92117933219","-3250.04552550079","-6201.70400038948","544.762932522831","-7422.61548832554","2263.209883737","-7688.1431530508","-1793.76500525388","-8152.31198105252","606.62355884031","-8706.32074855114","-18.510178871336","-7991.97200913485","-692.742187347033"
