"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","-3131.34746247418","-8590.08877637977","-3102.73690987916","-6782.72121249031","5322.67918538247","-236.990302081981","7060.43959883007","-1900.43512799791","-4254.84130976977","-4693.06769926761","-2602.15072212361","-8173.90347863218","-4645.98681259682","-6959.2693282219","6515.51871106419","1814.21074680419","7700.06015883807","1804.73083457234","-3825.47666062942","-4050.01264370645","-1631.41435084046","-7638.9329755074","-3038.21768726182","-5829.87777863203","-2255.56725211201","-6941.67578338015","6370.06989183509","411.130615766601","-1106.81869509505","-5774.02365086754","-4091.77657655563","-7366.44007433543","-1883.12840400824","-6148.34936555979","-4614.90030949502","-5675.74069560346","7593.62850017981","1175.63501605496","5800.07290169203","-1520.91115757856","-2486.4403924031","-4776.60669228196","-5637.58265904363","-7217.81256551512","8435.87072789648","1856.5711856623","5541.41617716049","1750.80866887479","-3681.8567337075","-8304.56755030894","-3584.84915707675","-6529.71282124029","5448.82334048371","954.825975152645","-2374.74466416614","-8827.91890866545","7762.28021642194","-971.815819716293","8719.1891574672","1225.32379793228","8097.92025223951","107.570715881464","8903.52569700711","-1948.958665561","9783.19825301834","-713.410040119357","5816.59394050447","-861.173900861183","7996.9780048009","1691.28101397465","9261.05278265392","27.3145455528358"
"12","-3133.12320058708","-8590.55290095394","-3101.58079980083","-6781.78874370785","5317.65933890559","-236.22101060644","7058.44946672436","-1900.91751918106","-4255.36823765918","-4694.09722780278","-2602.09512067996","-8176.11226639313","-4646.01659885266","-6960.59128543693","6516.08485384811","1813.94628908949","7699.96972236947","1805.32660110722","-3825.89211048449","-4048.66538522759","-1632.55823174041","-7639.21515044733","-3038.56908997096","-5830.56548421687","-2255.34032719664","-6941.85999310198","6368.21956091881","411.653486949527","-1105.9460336171","-5771.69692871191","-4089.8523882124","-7364.88765639341","-1882.81841208766","-6147.4059330054","-4614.54889343761","-5678.28991700902","7593.3599304169","1174.80545434409","5796.14452940375","-1522.16716304473","-2487.16793878753","-4778.6531074793","-5637.73420247869","-7217.37236721261","8437.78532141748","1856.39031224075","5537.69461708911","1750.80436747733","-3681.15844825823","-8302.73474698964","-3584.51391777661","-6530.41331149457","5444.97944958142","954.514807760971","-2376.52990705206","-8829.04969031797","7763.27492230036","-973.182651671361","8720.57044335355","1224.64141188645","8098.19098158635","107.672746772293","8903.00359857462","-1948.80448944317","9774.7082255611","-713.821170896398","5815.21903009776","-861.59207160837","7998.89550242911","1686.66810612588","9256.64270449977","26.4017178089968"
"13","-3134.90701308333","-8591.04393317967","-3100.43617818646","-6780.87948725683","5312.66247099729","-235.452291834238","7056.48489352434","-1901.4051779515","-4255.90793740705","-4695.14463668058","-2602.04865974426","-8178.34549663216","-4646.06098864731","-6961.93516117735","6516.6734189812","1813.68656816775","7699.90467925604","1805.92610533533","-3826.32060212647","-4047.33502265399","-1633.70613157046","-7639.52186826748","-3038.93021424151","-5831.2734650858","-2255.12237117871","-6942.06689749701","6366.39197627452","412.176937116487","-1105.07851725985","-5769.3920829909","-4087.94295383288","-7363.35944832782","-1882.51529315646","-6146.48458345841","-4614.21254416544","-5680.85807339277","7593.11701001858","1173.9795824345","5792.23966419233","-1523.42592133285","-2487.90280009618","-4780.71608078117","-5637.90252086632","-7216.95624567851","8439.72617966113","1856.21431146514","5533.99573126065","1750.80518055319","-3680.47250572712","-8300.93020377768","-3584.1911080056","-6531.13571573503","5441.15797930592","954.207086047924","-2378.32096027322","-8830.20679074188","7764.29437044674","-974.550621637494","8721.97938951152","1223.96274335014","8098.48836674484","107.77472145307","8902.5097604399","-1948.65540855125","9766.25780332908","-714.233493418364","5813.86483185752","-862.011662859074","8000.83698272396","1682.06394219662","9252.26677560066","25.4898621068521"
"14","-3136.69853642466","-8591.56137795542","-3099.30276242244","-6779.99272353531","5307.68777028174","-234.684146710257","7054.54503495155","-1901.89808463635","-4256.45982749108","-4696.20897657444","-2602.01109161289","-8180.60249370098","-4646.11964539523","-6963.30022198653","6517.28342528369","1813.43150728863","7699.8641317791","1806.529182473","-3826.76166789855","-4046.02052506383","-1634.85766003338","-7639.85238818929","-3039.30076733682","-5832.00102696139","-2254.913099008","-6942.29569097767","6364.58622770195","412.700929439434","-1104.21585483486","-5767.10827191789","-4086.04808235684","-7361.85495668005","-1882.21869366142","-6145.58452078515","-4613.89084411935","-5683.44415226255","7592.89879888857","1173.15736791024","5788.35760859407","-1524.68732565782","-2488.64460691812","-4782.7946362716","-5638.08708545538","-7216.56334197359","8441.69243304891","1856.04309224651","5530.31866043094","1750.81105018796","-3679.79856653622","-8299.15321294962","-3583.88048959744","-6531.8793920421","5437.35809584426","953.902804550521","-2380.1174281137","-8831.38958858493","7765.33760748477","-975.919578710346","8723.41514650485","1223.28775186766","8098.81135404887","107.876653177273","8902.04317245306","-1948.5113892292","9757.84654934181","-714.646951748337","5812.53050579102","-862.432626068033","8002.80162293169","1677.46846465229","9247.92437728089","24.5790526453673"
"15","-3138.497407189","-8592.10473984466","-3098.18026979068","-6779.12773306417","5302.73442584575","-233.916576247746","7052.62904693464","-1902.39621930619","-4257.0233266405","-4697.2892987464","-2601.98216857049","-8182.8825818189","-4646.19223236446","-6964.68573455758","6517.91389190314","1813.18102976574","7699.84718244427","1807.13566780428","-3827.21484027677","-4044.72086234867","-1636.01242736145","-7640.20596932218","-3039.68045653424","-5832.74747552511","-2254.71222561824","-6942.54556813137","6362.80140552427","413.225427099148","-1103.3577554371","-5764.84465412245","-4084.16758235604","-7360.37368788605","-1881.92826023538","-6144.70494911935","-4613.58337562723","-5686.04714165064","7592.70435725896","1172.33877830442","5784.49766525309","-1525.95126927396","-2489.39298996962","-4784.88779851011","-5638.28736759867","-7216.19279745416","8443.68321204042","1855.87656342046","5526.66254579784","1750.82191829125","-3679.13629112273","-8297.40306672445","-3583.5818241246","-6532.64369846637","5433.57896579297","953.601957791087","-2381.91891519753","-8832.59746228154","7766.40368038169","-977.289372208255","8724.87686490037","1222.61639695454","8099.1588901672","107.978555243611","8901.60282481563","-1948.37239766658","9749.47402576804","-715.061489998341","5811.21521230468","-862.854912740535","8004.78860043654","1672.88161580472","9243.61489041768","23.6693634813767"
"16","-3140.30326211692","-8592.67352314048","-3097.06841750849","-6778.28379659155","5297.80162736382","-233.149581533369","7050.73608572939","-1902.89956177659","-4257.5978539167","-4698.38465516194","-2601.96164292398","-8185.18508515651","-4646.27841272126","-6966.09096583161","6518.56383844184","1812.9350589942","7699.85293410552","1807.74539670805","-3827.67965193237","-4043.4350053538","-1637.17004437212","-7640.58187076342","-3040.06898916086","-5833.51211649903","-2254.51946595919","-6942.81572383159","6361.03660072391","413.750393290257","-1102.50392848652","-5762.60038877516","-4082.30126206114","-7358.91514835476","-1881.64363974689","-6143.84507297434","-4613.28972095919","-5688.66603023925","7592.53274582053","1171.523781111","5780.65913702749","-1527.21764549266","-2490.14758014077","-4786.99459264344","-5638.50283883373","-7215.84375389421","8445.69764724296","1855.71463376582","5523.02652913163","1750.8377266052","-3678.48533998918","-8295.67905736889","-3583.29487292334","-6533.42799310888","5429.819756285","953.304540278998","-2383.72502654268","-8833.82979013784","7767.49163657884","-978.659851699551","8726.36369537671","1221.9486381113","8099.52992224674","108.080440995096","8901.18770823055","-1948.23839990615","9741.1397939977","-715.477052340948","5809.91811232861","-863.27847444449","8006.79709287038","1668.30333783722","9239.33769552931","22.7608685220769"
"17","-3142.1157381579","-8593.26723192933","-3095.96692276804","-6777.46019519661","5292.88856522228","-232.383163732208","7048.86530803778","-1903.40809160967","-4258.18282879346","-4699.49409860406","-2601.94926703616","-8187.50932791853","-4646.3778495743","-6967.51518309518","6519.23228508326","1812.69351846795","7699.88049008831","1808.35820468498","-3828.1556357938","-4042.16192601755","-1638.33012252334","-7640.97935169728","-3040.46607262895","-5834.29425572684","-2254.33453502845","-6943.10535334835","6359.29090507753","414.275791226242","-1101.65408376928","-5760.3746357116","-4080.44892938833","-7357.47884454584","-1881.36447934941","-6143.00409735442","-4613.00946238239","-5691.29980748521","7592.38302585207","1170.71234379648","5776.84132709478","-1528.48634769992","-2490.90800854187","-4789.11404451671","-5638.73297096318","-7215.51535360665","8447.73486952024","1855.55721202316","5519.40975290456","1750.85841671285","-3677.8453737532","-8293.9804773018","-3583.01939711854","-6534.23163420067","5426.07963511595","953.010546512325","-2385.53536761481","-8835.08595041602","7768.60052412138","-980.030867029723","8727.87478883198","1221.28443483712","8099.92339805469","108.182323818088","8900.79681405113","-1948.10936185136","9732.84341471281","-715.893583020835","5808.63836744026","-863.703262822451","8008.82627822154","1663.73357282959","9235.09217286239","21.8536415175371"
"18","-3143.93447251614","-8593.88537015401","-3094.87550277562","-6776.6562103924","5287.99443064248","-231.617324092723","7047.0158711262","-1903.92178811549","-4258.7776712366","-4700.61668278653","-2601.9447933591","-8189.85463442601","-4646.49020601842","-6968.95765407699","6519.91825271766","1812.45633179691","7699.92895431177","1808.97392738438","-3828.64232510803","-4040.9005975099","-1639.49227396854","-7641.39767149334","-3040.87141447098","-5835.09319925418","-2254.15714790295","-6943.41365245766","6357.56341128995","414.801584144422","-1100.80793147875","-5758.16655555545","-4078.61039196559","-7356.06428304669","-1881.09042653025","-6142.18122786537","-4612.74218221525","-5693.94746374386","7592.25425934873","1169.90443381136","5773.04353905635","-1529.75726937376","-2491.6739065495","-4791.24518078379","-5638.97723613443","-7215.2067395636","8449.79401010018","1855.40420691323","5515.81136041947","1750.88393004648","-3677.21605319689","-8292.3066191977","-3582.75515764811","-6535.05398018151","5422.35777086926","952.719970979373","-2387.34954438066","-8836.36532141774","7769.7293917869","-981.402268348435","8729.40929649064","1220.62374664337","8100.3382661198","108.284217141311","8900.42913442885","-1947.98524927376","9724.58444795746","-716.311026366263","5807.37513998717","-864.129229603553","8010.87533494269","1659.1722627828","9230.87770247818","20.9477560532255"
"19","-3145.75910269615","-8594.52744167593","-3093.7938747903","-6775.8711242279","5283.11841580307","-230.852063951667","7045.18693294262","-1904.44063035344","-4259.38180178315","-4701.7514624663","-2601.94797446717","-8192.2203291977","-4646.61514517795","-6970.41764704377","6520.62076306682","1812.22342272402","7699.99743140993","1809.59240063085","-3829.1392535016","-4039.64999437005","-1640.65611161125","-7641.83608980409","-3041.28472237448","-5835.90825340835","-2253.98701977017","-6943.73981755026","6355.85321312718","415.327735310925","-1099.96518225622","-5755.97530984066","-4076.7854571586","-7354.67097064859","-1880.82112915927","-6141.37567082414","-4612.4874628813","-5696.60799039205","7592.14550914936","1169.10001860162","5769.2650770412","-1531.03030410154","-2492.44490585232","-4793.38702901691","-5639.23510691867","-7214.9170555158","8451.87420068181","1855.25552715523","5512.23049593742","1750.91420789582","-3676.59703931573","-8290.65677608926","-3582.50191528721","-6535.89438977803","5418.65333304046","952.432808160114","-2389.16716336112","-8837.66728156692","7770.8772892132","-982.773906136391","8730.96637000932","1219.96653306705","8100.77347587252","108.386134434845","8900.08366246021","-1947.86602782023","9716.36245320689","-716.729326800508","5806.12759320895","-864.556326615383","8012.94344205801","1654.61934964346","9226.69366433797","20.0432855425529"
"20","-3147.58926654796","-8595.19295033662","-3092.72175616247","-6775.10421938929","5278.25971396134","-230.087384738955","7043.37765223288","-1904.96459713354","-4259.99464161993","-4702.89749355511","-2601.95856308972","-8194.60573703068","-4646.75233024962","-6971.89443089528","6521.33883880782","1811.99471514202","7700.08502685204","1810.21346045083","-3829.64595504092","-4038.40909264325","-1641.82124915944","-7642.2938666616","-3041.70570421647","-5836.73872487724","-2253.82386595907","-6944.08304573945","6354.1594055484","415.854208025638","-1099.12554723129","-5753.80006113269","-4074.97393209643","-7353.29841442216","-1880.55623553716","-6140.58663336762","-4612.24488696249","-5699.2803799503","7592.05583906293","1168.29906562004","5765.50524580873","-1532.30534559715","-2493.22063849652","-4795.53861781563","-5639.50605638937","-7214.64544611105","8453.9745735413","1855.11108148487","5508.66630480432","1750.94919141612","-3675.98799336709","-8289.03024146904","-3582.25943067207","-6536.75222208101","5414.96549216055","952.149052527515","-2390.98783168404","-8838.99120949157","7772.04326702494","-984.145631232048","8732.54516158178","1219.31275368407","8101.22797778409","108.488089209082","8899.75939233226","-1947.7516630202","9708.17698943555","-717.148428853209","5804.89489135829","-864.984505795778","8015.02977926934","1650.07477532798","9222.53943838759","19.1403032194344"
