"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","368.784038954676","7994.24497991049","-1003.46289269692","9439.757096561","-1320.8258233482","6773.06570128493","-73.1217404602059","7083.42639030013","-530.683729326145","7665.09525520021","1437.56354877567","6813.05885847482","-6902.18505799766","-897.729696074119","-7572.16665959292","448.701148924997","-1298.92351173679","8467.29999822471","-6524.78484303703","-1436.29923348114","1278.84842123874","8382.42718681122","-6649.18670356408","-406.456898955892","-41.3293146706737","8311.03497568372","-672.954509115299","8315.41046311656","519.975033554809","6723.04472113181","1414.90678755216","9095.52092978538","-6640.61147777165","269.630142736111","417.845147883376","8636.03589914938","-7696.68559436249","-263.61043974371","825.680497847043","9001.97062245932","-6757.80500740934","1279.34621308202","204.758566504448","9329.39973360818","-548.933123754859","9459.1708251056","-7578.15801257707","-918.268491254111","1549.74770761514","7597.21631351288","-8002.92907028899","-1269.34379320969","-8407.09025701695","1175.97198313503","-9716.41209807251","-1013.01120151994","-8468.38722852832","-204.675577506106","-1338.17441900906","7370.21453843389","-9560.40751303906","1094.95822955407","-11739.4917477745","-153.320534570889","-7149.24598872084","1366.63561120303","-11126.8637505753","-636.744282901711","-11359.2368189911","63.9953730963356","-10587.0841766897","1513.14004061249"
"12","369.240814789638","7993.46654288456","-1003.3913084392","9438.71688571641","-1321.46333684452","6770.50779216765","-73.2419081475144","7080.24433875733","-530.595086561252","7662.60789858963","1438.20212871612","6810.25056818863","-6901.74207956598","-897.713518494184","-7570.3944258561","449.617077186338","-1298.9945265513","8465.24950110795","-6518.62696959265","-1436.90276681087","1278.14426782159","8382.34036469976","-6647.21195294266","-406.315204468824","-40.3420213744208","8311.38315714702","-673.333972887447","8313.98012156463","520.353368017024","6719.3935693196","1415.24585654","9096.52041673784","-6635.66652951212","270.453859830429","418.218081305003","8635.71986689182","-7695.66024841284","-263.946758714141","824.913303093762","9003.31871908301","-6755.52734874515","1279.27275228084","204.76737155732","9329.53703828551","-547.188603601139","9459.33061228691","-7579.02379173883","-919.147777836455","1549.8407777191","7596.32266370636","-8003.72315320798","-1270.3186070736","-8406.96061207625","1175.90135674237","-9709.13471842566","-1012.97539802174","-8466.01733650246","-202.779346428529","-1338.31110530957","7370.01778052237","-9549.96205060574","1094.56669936394","-11728.6796370869","-153.973399788876","-7150.58797697343","1366.61496619096","-11116.8130015554","-636.400320748695","-11349.0697766624","64.0661527115653","-10577.8669868465","1513.52708562782"
"13","369.69830144154","7992.7153318836","-1003.32284063249","9437.70645626797","-1322.10363055132","6767.97528178959","-73.3623422013612","7077.0889568539","-530.507534935315","7660.14758919279","1438.84347163936","6807.46762287162","-6901.32343860081","-897.699072864232","-7568.64868390181","450.53337477856","-1299.06932889727","8463.22763283518","-6512.49908099357","-1437.50979955244","1277.44382621919","8382.28065510658","-6645.26331270211","-406.174452131839","-39.3560568264685","8311.75765788456","-673.714859767065","8312.57809803095","520.732891431537","6715.76845124407","1415.58811062874","9097.54802257201","-6630.74907779778","271.277727929553","418.592064445273","8635.43164684382","-7694.66238668743","-264.282904825935","824.150100337435","9004.69392280574","-6753.27412671822","1279.20307683836","204.776883334931","9329.70277991637","-545.447588652646","9459.51976485463","-7579.91412718776","-920.029136362706","1549.93725631456","7595.45488867611","-8004.54279712633","-1271.29643237586","-8406.85848565749","1175.83404534035","-9701.89513590485","-1012.94244602346","-8463.67861064427","-200.884709708682","-1338.45090707452","7369.84498823102","-9539.55688000138","1094.17874521277","-11717.9131879223","-154.62625760135","-7151.95291048099","1366.59789101356","-11106.8049381554","-636.057855050684","-11338.947133674","64.1368773189712","-10568.6907882799","1513.9175547959"
"14","370.156448944846","7991.99040568768","-1003.25746382583","9436.72498488638","-1322.74671019899","6765.46727035864","-73.4830760088269","7073.9594095681","-530.421144335119","7657.71338689246","1439.48754508073","6804.70902825467","-6900.92808578818","-897.686330441427","-7566.9284790587","451.449946334906","-1299.14787833766","8461.2335717214","-6506.40003057143","-1438.12024273503","1276.74700036987","8382.24713199793","-6643.33963743951","-406.034616415376","-38.3715039516933","8312.15757034548","-674.097111839855","8311.20351659282","521.113558630323","6712.16836473199","1415.93348268226","9098.60277633631","-6625.858339591","272.101699799815","418.967068832546","8635.17036376703","-7693.69092851563","-264.618843264477","823.39091856613","9006.09535083879","-6751.04440394694","1279.13715817235","204.787085783728","9329.89609539701","-543.710204356471","9459.73747412718","-7580.82808260042","-920.912505714318","1550.03704327892","7594.61197934933","-8005.38719464577","-1272.27719975117","-8406.78331486884","1175.77001057554","-9694.69286724931","-1012.91228977328","-8461.3703078227","-198.991735000317","-1338.59381614682","7369.69531728494","-9529.1914284021","1093.79432104151","-11707.1918026443","-155.279040119124","-7153.33992462426","1366.58435420691","-11096.8390414944","-635.716976790286","-11328.8682538785","64.2076552282545","-10559.5551457972","1514.31136070863"
"15","370.615207352994","7991.29082325779","-1003.19515239375","9435.77164830566","-1323.39258134392","6762.98285834684","-73.6041429640359","7070.85486203876","-530.335984529924","7655.30435192574","1440.13431656691","6801.97379052773","-6900.55497239246","-897.675262440746","-7565.23285705003","452.366696561059","-1299.23013430704","8459.26649615738","-6500.32867226219","-1438.73400735211","1276.05369423016","8382.23886953517","-6641.43978246974","-405.895671790929","-37.3884455200891","8312.58198724434","-674.480671221068","8309.85550141966","521.495324532832","6708.59230809686","1416.28190550518","9099.68370727766","-6620.99353200938","272.925728167229","419.343065961263","8634.93514258994","-7692.74479359729","-264.954539327778","822.635786470584","9007.5221205691","-6748.83724349972","1279.07496755508","204.797962848957","9330.11612171674","-541.976575817368","9459.98293133883","-7581.76472195544","-921.797824703411","1550.14003854508","7593.79292705911","-8006.25553847819","-1273.2608397388","-8406.73453654294","1175.7092139574","-9687.52742849858","-1012.88487347057","-8459.09168466895","-197.100489881935","-1338.73982419037","7369.56792358605","-9518.86512242127","1093.4133806814","-11696.5148830305","-155.931679447226","-7154.74815496319","1366.57432415485","-11086.9147921187","-635.377776822235","-11318.8325005283","64.2785947075152","-10550.4596234687","1514.70841595522"
"16","371.074526744734","7990.61564387149","-1003.13588053965","9434.84562345092","-1324.04124937316","6760.52114662137","-73.7255764654917","7067.77447968877","-530.252125163682","7652.91954502838","1440.78375362389","6799.26091649136","-6900.20305039903","-897.665840045438","-7563.56086413657","453.283530249513","-1299.31605612101","8457.32558473495","-6494.28386077668","-1439.35100437578","1275.3638117962","8382.25494220727","-6639.56260398545","-405.757592735813","-36.4069641352293","8313.03000169072","-674.865480067605","8308.53317690176","521.878144153656","6705.03928028847","1416.63331185644","9100.78984497508","-6616.15387244505","273.749765720459","419.720027295639","8634.72510853342","-7691.82290215098","-265.289958433935","821.884732437906","9008.97334968217","-6746.65170903602","1279.01647611918","204.809498478328","9330.3619960844","-540.246827779783","9460.25532775345","-7582.72310965979","-922.685032080398","1550.24614212526","7592.9967236909","-8007.14702155321","-1274.24728278994","-8406.7115873126","1175.6516168619","-9680.39833507079","-1012.86014127615","-8456.84199767518","-195.211041857916","-1338.88892269712","7369.46196332735","-9508.57738821282","1093.03587786211","-11685.8818303925","-156.584107690983","-7156.17673734659","1366.56776909373","-11077.0316701106","-635.040345864227","-11308.8392363925","64.349803970591","-10541.4037847153","1515.10863313781"
"17","371.534357230431","7989.96392725763","-1003.07962229895","9433.9460875652","-1324.6927195091","6758.08123657462","-73.8474099133894","7064.71742834762","-530.169635747264","7650.55802757807","1441.43582378501","6796.56941370728","-6899.87127265592","-897.658034417422","-7561.91154725827","454.200352293908","-1299.40560298543","8455.41001637129","-6488.26445176991","-1439.97114477099","1274.6772571251","8382.29442496227","-6637.70695921592","-405.620353737895","-35.4271422227483","8313.50070731793","-675.251480590043","8307.23566777804","522.261972610106","6701.5082810414","1416.98763446277","9101.92021947222","-6611.33857868305","274.573765113797","420.097924273327","8634.53938723529","-7690.9241750612","-265.625066128566","821.137784545261","9010.44815628403","-6744.48686494636","1278.96165486347","204.821676625662","9330.63285605398","-538.521084609905","9460.55385477717","-7583.70231067406","-923.574066541556","1550.35525413451","7592.22236182793","-8008.06083712494","-1275.23645927497","-8406.71390368585","1175.59718053492","-9673.30510184005","-1012.83803732242","-8454.6205032923","-193.32345835963","-1339.04110299406","7369.37659310635","-9498.32765157343","1092.66176621962","-11675.2920456947","-157.236256962105","-7157.62480802089","1366.56465711705","-11067.189155196","-634.70477448777","-11298.8878238716","64.4213911644103","-10532.3871923947","1515.51192488692"
"18","371.994648958337","7989.33473373001","-1003.02635154237","9433.0722183352","-1325.34699681409","6755.66223025328","-73.9696767069032","7061.68287437302","-530.088585650706","7648.21886173666","1442.09049459872","6793.8982906478","-6899.55859301447","-897.651816707636","-7560.28395417507","455.117067703315","-1299.49873400564","8453.51897043222","-6482.26930200918","-1440.59433950964","1273.99393435615","8382.35639333782","-6635.87170658482","-405.483929300299","-34.4490620188459","8313.99319841057","-675.638615064587","8305.96209926278","522.646765129736","6697.99831102251","1417.34480603212","9103.0738614089","-6606.54686901863","275.397678970169","420.476728309055","8634.37710487394","-7690.04753402452","-265.95982809223","820.394970553522","9011.94565902215","-6742.34177649139","1278.91047465864","204.834481254514","9330.92783964921","-536.799470277756","9460.87770407026","-7584.70139063686","-924.46486673651","1550.46727481416","7591.46883489569","-8008.9961788778","-1276.22829949066","-8406.74092212006","1175.54586609579","-9666.24724321292","-1012.81850572351","-8452.42645802682","-191.437806746541","-1339.19635625015","7369.3109700377","-9488.11533804369","1092.29099930413","-11664.7449296716","-157.888059384764","-7159.09150373812","1366.56495618012","-11057.386726851","-634.37115310905","-11288.9776251114","64.4934643563578","-10523.4094088878","1515.91820387685"
"19","372.455352120825","7988.72712432007","-1002.97604197903","9432.22319401607","-1326.00408619497","6753.26323048651","-74.0924102414502","7058.66998477146","-530.009044095471","7645.90111059134","1442.74773363638","6791.24655684428","-6899.2639664689","-897.647158066323","-7558.67713360649","456.033581616481","-1299.59540819552","8451.65162685447","-6476.29726954093","-1441.22049958462","1273.31374773188","8382.43992359068","-6634.05570586668","-405.348293946084","-33.4728055588142","8314.50657003128","-676.026825844966","8304.71159717135","523.032477057781","6694.50837197731","1417.70475926691","9104.24980215166","-6601.77796237362","276.221459884161","420.856410798242","8634.23738829087","-7689.19190169459","-266.294210147826","819.656317900891","9013.46497720546","-6740.21550993988","1278.86290625291","204.847896341765","9331.24608548716","-535.082108339325","9461.22606765791","-7585.71941598815","-925.35737127566","1550.58210455511","7590.73513730528","-8009.95224103137","-1277.22273366735","-8406.79207909532","1175.49763454066","-9659.2242732038","-1012.8014905853","-8450.25911853683","-189.554154307278","-1339.35467348322","7369.26425186485","-9477.9398730081","1091.92353058786","-11654.2398829445","-158.539447101688","-7160.575961863","1366.56863410462","-11047.6238644073","-634.039571979816","-11279.1080021165","64.566131521654","-10514.4699961824","1516.32738284089"
"20","372.916416960597","7988.14016090857","-1002.92866715959","9431.39819355504","-1326.66399240765","6750.88334101306","-74.215643905926","7055.67792731791","-529.931080146733","7643.60383829466","1443.4075084999","6788.6132230344","-6898.98634929487","-897.644029653256","-7557.09013537026","456.949799316023","-1299.69558448651","8449.8071662669","-6470.34721385622","-1441.84953602367","1272.63660161895","8382.54409282519","-6632.25781834233","-405.213422222895","-32.4984546655914","8315.03991814633","-676.416055374234","8303.48328804502","523.419063864524","6691.03746687523","1418.06742687724","9105.44707392321","-6597.03107841177","277.045060425076","421.236943120579","8634.1193651123","-7688.35620182608","-266.628178267964","818.921853696504","9015.00523092335","-6738.10713270568","1278.81892027756","204.861905881189","9331.58673290084","-533.369121918739","9461.59813804024","-7586.75545409173","-926.251518737517","1550.69964392089","7590.02026459569","-8010.92821844448","-1278.21969197602","-8406.86681118693","1175.45244674586","-9652.23570550948","-1012.78693601526","-8448.11774172693","-187.672568260696","-1339.51604556674","7369.23559707096","-9467.80068179405","1091.5593134728","-11643.7763061355","-159.190352280242","-7162.0773204792","1366.57565858309","-11037.9000471557","-633.710121178281","-11269.2783168609","64.6395005307483","-10505.5685159571","1516.73937458651"
"21","373.377793776849","7987.5729063562","-1002.88420047934","9430.59639671407","-1327.32672006151","6748.52166660744","-74.3394110799142","7052.70587067441","-529.854762705677","7641.32611020357","1444.06978682926","6785.99730130839","-6898.7246991869","-897.642402647908","-7555.52201051974","457.865626242568","-1299.79922173649","8447.98477011077","-6464.41799605498","-1442.48135990317","1271.96240052896","8382.66797912076","-6630.47690695304","-405.079288707575","-31.5260909383437","8315.59233975023","-676.80624619651","8302.27629927457","523.80648115259","6687.58460005381","1418.43274159406","9106.66470993092","-6592.30543765306","277.868433140014","421.618296643595","8634.02216386972","-7687.53935941752","-266.96169858232","818.19160471401","9016.5655411637","-6736.01571348367","1278.77848725243","204.876493886996","9331.94892206075","-531.660633690491","9461.99310830115","-7587.80857335664","-927.147247675976","1550.81979367068","7589.32321357508","-8011.92330671826","-1279.2191045353","-8406.96455513716","1175.41026347122","-9645.28105358268","-1012.77478613237","-8446.0015848424","-185.793115756912","-1339.6804632366","7369.22416498886","-9457.69718976963","1091.19830129835","-11633.3535999821","-159.840707118524","-7163.59471849479","1366.5859971834","-11028.2147544497","-633.382890600049","-11259.4879313993","64.7136791367259","-10496.7045296635","1517.15409201032"
