"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","5209.69608192626","9267.38138439822","1294.45226157681","9830.76832363039","5601.14580465227","10004.5625596273","4025.79847084379","9356.53762737776","6244.28327740595","9842.77796239876","4943.53175632112","10046.8024339335","3980.27699731467","9816.50772783534","4778.87664603982","11361.3361698876","4763.54789298482","9168.03935341142","5426.70297564939","8592.14046818534","1308.86806173706","10760.7345389272","4164.93052514738","11284.815232662","-1002.7111493411","11029.0713573667","159.568724884097","10845.223828233","3830.79453633058","10721.1629723136","5817.95051003535","8927.53329719713","5352.40335691755","10896.5361868331","-294.274448965424","9793.47842882903","4364.58938180123","10265.7429046676","2912.6198926003","9472.17066726613","4180.32562076617","11801.9081023011","648.850798658687","12246.9315746718","5537.24524788087","12043.6014785","740.025860943822","11260.9913183475","7227.89676461445","12238.9666908369","1274.37700151495","13343.3393682921","-961.568452464647","11853.9180549475","5344.50913605271","13373.1857166043","-1433.56827552723","12252.6416874289","6018.08078000931","11408.5598651954","1176.80369668203","14962.0029450029","363.319109087906","13671.6670459484","-719.84852060787","14225.5766483372","381.545535121687","15195.0346820262","-146.649288915249","13872.3504417098","-1069.00814133817","14791.3421145848","-686.489980355525","11504.2701289137","-588.470916616021","15247.8323815113"
"12","5210.36302681155","9269.19826944608","1294.88490819399","9831.69285326822","5601.76397506175","10005.7693770708","4024.34895511937","9357.1735610531","6245.26711876549","9844.40010465465","4943.97189910609","10047.4204705984","3979.23480838274","9818.93074407898","4780.45966742586","11361.955619972","4763.37051433153","9168.42913620678","5426.45040341916","8592.83303282737","1309.41095694993","10762.2321191579","4165.31883379598","11286.1697556419","-1004.0010961833","11019.6936472692","159.719960493848","10846.8530751904","3831.39453320353","10722.9789372204","5818.40326824085","8928.81337172954","5353.33754468604","10897.703661867","-294.004899823632","9793.67021748797","4365.27594894604","10266.385915195","2913.73938530268","9473.86140837988","4181.31675038741","11803.8862590214","648.965922691578","12238.5769198582","5536.63361539827","12041.8524050613","739.2141659188","11251.860059314","7223.57980660926","12231.2165904142","1273.54472260149","13333.5333011917","-962.262026683881","11844.5153704125","5341.17558797081","13365.9146639223","-1433.61339045931","12247.6372268662","6018.12904633119","11407.1451684051","1176.37075074785","14952.3792926369","363.668047940533","13661.8138853227","-720.537452537231","14214.4323830883","381.686334899506","15188.0392931146","-146.705663969639","13861.8025200398","-1069.38708467775","14783.1630802791","-686.033144900407","11498.6680276661","-587.983412678176","15239.2771288807"
"13","5211.04646240272","9271.04293809238","1295.32092968775","9832.64882572586","5602.39846615793","10007.0054275891","4022.91431713965","9357.83830642234","6246.26892857644","9846.05110025157","4944.42583067543","10048.0687388845","3978.20591700261","9821.38256752216","4782.055785048","11362.6088098695","4763.20781682782","9168.84763961052","5426.21472947355","8593.55206725099","1309.95682003822","10763.7620543829","4165.72042940482","11287.5579796616","-1005.29265179624","11010.3604320055","159.871699713146","10848.5149336069","3832.0067679541","10724.8272639271","5818.87373928103","8930.12038912627","5354.28724276262","10898.90312192","-293.736297059926","9793.89352900384","4365.97541915821","10267.0598259012","2914.86733021919","9475.58036947779","4182.32043365614","11805.8982539927","649.082935750668","12230.26836994","5536.03999575352","12040.1425065572","738.404663109413","11242.7732219519","7219.28881797247","12223.5105822837","1272.71677789777","13323.7768540417","-962.957741347436","11835.1584223286","5337.86090147502","13358.6898399936","-1433.66236930743","12242.6758691333","6018.19582339086","11405.7670769297","1175.94120241659","14942.8088303344","364.018072448434","13652.0106678704","-721.227434884489","14203.3405326222","381.828415094663","15181.0960227833","-146.762087835412","13851.3056778493","-1069.76881397125","14775.0339864943","-685.578275101652","11493.1076111785","-587.498709397497","15230.7744314977"
"14","5211.74587761048","9272.91455587459","1295.76026960466","9833.63515028303","5603.04882711777","10008.2699363629","4021.49421426825","9358.5308599447","6247.28827294975","9847.73020519978","4944.89309694805","10048.7463532256","3977.18997093256","9823.8622178082","4783.66452068717","11363.2949192401","4763.0593248223","9169.29391830786","5425.99548318233","8594.29663935742","1310.5055626085","10765.323289536","4166.13501109046","11288.9791526828","-1006.58581293236","11001.0710867148","160.023894438721","10850.2083970346","3832.63086017272","10726.7070836544","5819.36149146196","8931.45343229978","5355.25195366642","10900.1337086767","-293.468675787818","9794.1471957084","4366.68736344077","10267.7637600831","2916.00336379212","9477.32662740811","4183.336417415","11807.9433674531","649.20183910663","12222.0053156741","5535.46410023633","12038.4712265799","737.597288147042","11233.7301423653","7215.02349583938","12215.8481361552","1271.89312046826","13314.0694006691","-963.655637797069","11825.846746484","5334.56492616687","13351.510874122","-1433.71512136464","12237.7569666642","6018.28074201748","11404.4249853006","1175.51503715239","14933.2907396831","364.369108456956","13642.2566586651","-721.918392821663","14192.3003752786","381.971740923585","15174.203912365","-146.818560679372","13840.8591295224","-1070.15327324635","14766.9539604994","-685.125301954181","11487.588128989","-587.016815462354","15222.3234475463"
"15","5212.46076134826","9274.81228827523","1296.20287141154","9834.65073641839","5603.71460703269","10009.5621284084","4020.08830369644","9359.25021821071","6248.32471782513","9849.43667535009","4945.37324392112","10049.4524281292","3976.18661786858","9826.368714584","4785.28539614746","11364.0131275325","4762.92456275745","9169.76702710329","5425.79219390712","8595.06581727348","1311.05709626842","10766.9147696556","4166.56227779296","11290.4325223194","-1007.88057618726","10991.8249858539","160.176496584795","10851.9324590534","3833.26642934995","10728.6175273982","5819.86609292888","8932.81158426401","5356.23117992387","10901.3945636563","-293.202071024607","9794.43005031009","4367.411352788","10268.496840962","2917.14712257568","9479.09925911812","4184.364448271","11810.0208792428","649.32263390699","12213.7871469516","5534.90563976344","12036.8380077553","736.79197668036","11224.7301559642","7210.78353675751","12208.2287208979","1271.07370329021","13304.410314068","-964.355757172293","11816.5798777053","5331.28751129038","13344.3773945201","-1433.77155591093","12232.8798710365","6018.38343275731","11403.1182873116","1175.09224031131","14923.8242015419","364.721081766285","13632.5511220975","-722.610251615756","14181.3111886658","382.116277634583","15167.3620026104","-146.875082694935","13830.4620888172","-1070.54040649029","14758.9221290141","-684.674156498156","11482.10883008","-586.537739426092","15213.9233344954"
"16","5213.19060259906","9276.73530082938","1296.6486785049","9835.69449395625","5604.39535497192","10010.8812286859","4018.69624248854","9359.99537808174","6249.37782903066","9851.16976649622","4945.86581773921","10050.1860783045","3975.19550549651","9828.90107763083","4786.91793331874","11364.7626141084","4762.80305524066","9170.26602105209","5425.60439107303","8595.85866948478","1311.61133264057","10768.5354400279","4167.00192831201","11291.9173359424","-1009.17693799358","10982.6215032966","160.32945808754","10853.6861134083","3833.91309492242","10730.5577260441","5820.38711172646","8934.19392825842","5357.22442413744","10902.6848283333","-292.936517686707","9794.74092605895","4368.14695824596","10269.2581918079","2918.298243281","9480.89734178266","4185.40427262589","11812.1300689051","649.445321173842","12205.613252901","5534.3643249183","12035.2422918159","735.988664389164","11215.7725975754","7206.56863674128","12200.6518046377","1270.25847926327","13294.7989665196","-965.058140403171","11807.3573499432","5328.02850576589","13337.2890283908","-1433.83158223101","12228.0439330653","6018.5035259271","11401.8463761004","1174.67279714709","14914.4083961935","365.073918136636","13622.8933220165","-723.30293664345","14170.3722498024","382.261990515815","15160.5693338508","-146.931654104257","13820.1137690131","-1070.93015765877","14750.9376183726","-684.22476983605","11476.6689629911","-586.061489708024","15205.5732492519"
"17","5213.93489048188","9278.68275923148","1297.09763422035","9836.76533321226","5605.09062004536","10012.2264622072","4017.31768762674","9360.76533682858","6250.44717234198","9852.92873447634","4946.37036476282","10050.9464187888","3974.21628154369","9831.45832699412","4788.56165423884","11365.5425583647","4762.69432711483","9170.78995559101","5425.43160423961","8596.67426496782","1312.16818337629","10770.1842463309","4167.45366134268","11293.4328407835","-1010.47489461499","10973.4600124317","160.482730909523","10855.4683541443","3834.57047631837","10732.5268104795","5820.92411585863","8935.59954787132","5358.23118905395","10904.0036442588","-292.672050584976","9795.07865691036","4368.89375097272","10270.0469360617","2919.45636282084","9482.71995293162","4186.45563670623","11814.2702157869","649.569901801544","12197.4830219894","5533.8398659904","12033.6835196728","735.187286998149","11206.85680155","7202.37849132613","12193.1168548542","1269.44740121912","13285.2347297114","-965.762828203083","11798.1786963557","5324.78775822343","13330.2454020092","-1433.89510963209","12223.2485028958","6018.64065166702","11400.6086442292","1174.25669281685","14905.0425034949","365.427543293429","13613.2825218696","-723.996373405718","14159.482835257","382.408844903186","15153.8249461596","-146.98827516036","13809.8133830586","-1071.32247068488","14742.9995546856","-683.777073149615","11471.267775931","-585.588074594353","15197.272348313"
"18","5214.69311431749","9280.65382944109","1297.54968184183","9837.86216513786","5605.79995146589","10013.5970541418","4015.95229605567","9361.55909226898","6251.53231354088","9854.71283527367","4946.88643163658","10051.7325650736","3973.24859383021","9834.03948311234","4790.21608115522","11366.3521398554","4762.59790352842","9171.3378866678","5425.27336317134","8597.51167332125","1312.72756016937","10771.8601347754","4167.91717551078","11294.9782840382","-1011.77444214009","10964.3398862599","160.636267044138","10857.2781757414","3835.23819300293","10734.5239117059","5821.47667334779","8937.0275271621","5359.25097763232","10905.350153179","-292.40870442005","9795.44207768751","4369.65130229801","10270.8621974571","2920.62111835391","9484.56617057645","4187.51828659311","11816.4405991375","649.696376554413","12189.3958421233","5533.331973014","12032.1611314872","734.387780290587","11197.982101872","7198.21279562195","12185.6233384753","1268.64042193093","13275.7169748545","-966.469861061497","11789.0434493917","5321.56511703559","13323.2461408016","-1433.9620474613","12218.4929300951","6018.79443999296","11399.4044837647","1173.84391238664","14895.7257030266","365.781882932475","13603.7179848412","-724.690487542354","14148.642221287","382.556806188176","15147.1278795113","-147.04494614924","13799.5601437161","-1071.7172894879","14735.1070640007","-683.330997716736","11465.9045168877","-585.117502239024","15189.0197879169"
"19","5215.46476369375","9282.64767778786","1298.00476461082","9838.98390146369","5606.52289861114","10014.9922299232","4014.59972472644","9362.3756429042","6252.63281847336","9856.52132511615","4947.41356535683","10052.5436332291","3972.2920903197","9836.64356694492","4791.88073658634","11367.1905384122","4762.51331000498","9171.90887086984","5425.12919790742","8598.36996489602","1313.28937476963","10773.5620522461","4168.39216940788","11296.5529129674","-1013.07557647633","10955.2604974896","160.79001852002","10859.1145732476","3835.91586452288","10736.548160949","5822.04435229353","8938.47695078262","5360.28329311082","10906.7234971542","-292.146513777671","9795.8300242428","4370.41918378253","10271.7031001412","2921.79214732899","9486.4350733357","4188.59196825159","11818.6404982067","649.824746064408","12181.3511007481","5532.84035580655","12030.6745667404","733.59008012193","11189.1478322644","7194.07124436594","12178.1707219719","1267.8374941227","13266.2450727999","-967.179279236717","11779.951140872","5318.36043034997","13316.290869425","-1434.03230512318","12213.7765637431","6018.96452084836","11398.2332863567","1173.43444083703","14886.4571742404","366.136862725146","13594.19897399","-725.385204846418","14137.8496839758","382.705839825594","15140.4771739403","-147.101667391978","13789.3532637056","-1072.11455798201","14727.2592724615","-682.886474928164","11460.5784337387","-584.649780664507","15180.814724192"
"20","5216.24932853027","9284.66347107547","1298.46282573546","9840.12945484178","5607.25901108481","10016.4112153529","4013.25963064035","9363.21398805455","6253.74825310718","9858.35346057528","4947.95131333878","10053.3787400282","3971.34641916972","9839.26960009909","4793.55514338241","11368.0569342635","4762.44007251212","9172.50196555168","5424.99863883104","8599.24821092463","1313.85353899643","10775.2889464413","4168.87834162589","11298.1559749979","-1014.37829334403","10946.2212186315","160.943937405443","10860.9765424114","3836.60311055118","10738.5986897688","5822.6267209308","8939.94690409755","5361.32763907378","10908.1228186757","-291.885513124027","9796.24133361791","4371.19696727677","10272.5687687943","2922.96908752859","9488.32574055949","4189.67642755968","11820.869192342","649.955010828806","12173.348184946","5532.3647240065","12029.2232643034","732.794122433331","11180.3533262941","7189.95353197473","12170.7584714508","1267.03857047858","13256.8183941533","-967.891122748635","11770.9013020703","5315.17354612103","13309.3792118443","-1434.10579209686","12209.0987525219","6019.15052415551","11397.0944433167","1173.02826306855","14877.2360966056","366.492408323557","13584.7247523851","-726.080451278585","14127.1044993683","382.855911341258","15133.871869697","-147.158439246824","13779.1919558478","-1072.51422008492","14719.4553064659","-682.443436304137","11455.2887743588","-584.184917762512","15172.6563133044"
"21","5217.04629914262","9286.70037668481","1298.92380839955","9841.2977389866","5608.00783877735","10017.8532367046","4011.9316708921","9364.07312799387","6254.87818358885","9860.20849866393","4948.49922348315","10054.2370030693","3970.41122878164","9841.91660495588","4795.23882478584","11368.9505081532","4762.37771752996","9173.11622896155","5424.88121673806","8600.14548364927","1314.41996475209","10777.039766011","4169.3753907914","11299.7867178227","-1015.68258827033","10937.2214220919","161.097975812706","10862.8630798131","3837.29955093104","10740.6746301685","5823.22334768746","8941.43647330389","5362.38351951775","10909.5472607824","-291.625736801084","9796.67484420269","4371.98422497937","10273.4583287486","2924.15157711241","9490.23725245299","4190.77141033713","11823.1259610846","650.087171207873","12165.3864815334","5531.9047871108","12027.8066625052","731.999843265072","11171.5979174765","7185.85935259598","12163.3860527466","1266.24360365197","13247.4363093887","-968.605431371464","11761.8934637925","5312.00431214163","13302.5107914091","-1434.18241795315","12204.4588448048","6019.35207986628","11395.987345694","1172.6253639071","14868.0616497538","366.848445365736","13575.29458324","-726.776152981407","14116.4059436054","383.00698633959","15127.3110074031","-147.215262111288","13769.0754332047","-1072.91621972639","14711.6942928215","-682.001813510866","11450.0347867273","-583.722921294622","15164.5437116047"
