"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","7714.36142713358","432.054093786967","3209.34559726585","8974.53195358384","2278.81972981449","7399.68772442559","5122.58728359332","7787.373771332","4424.87180364669","8324.86294010318","7965.61263905843","1200.60289931563","2712.72227935416","6432.27356683937","3824.46763784575","7389.44841039726","3552.86677775741","6941.89322381143","7331.69137276678","1120.57169405737","2782.30018329847","8777.0198299952","4273.08933759802","7651.60661266397","2696.31409472454","8262.0798478513","3737.284484442","8104.54490247617","4525.12366768531","6534.28234757366","6884.39333641403","-609.591801017698","3356.8249133774","8588.5174386073","4803.99975473841","7364.89977358949","2830.50969158962","7226.15236552302","1938.89690547121","6584.21148379163","4082.48487399089","5515.73979071395","2990.58375492882","8001.94627615221","3621.65049301823","6064.34061926299","3929.97516760865","8865.53400558108","9129.77425743469","-206.985900969255","6795.29939335923","1496.04350729513","8551.98922749034","1418.81610967311","8491.59442058972","47.7772879082512","7457.55750946408","-1197.64773221649","9490.9720060902","836.406292778128","7728.7495222768","-583.018659645291","8581.96756071879","-245.970966359079","11560.6198515031","1305.43615485257","8473.84665282736","-698.534767684669","9572.1301791309","502.27236668469","6620.31790616672","-1170.03578792123","6946.92170639209","65.7227393868295","10474.635869409","21.0616553080722"
"2","7715.59184009467","431.854470749901","3210.14454094155","8975.05389475279","2278.86959609463","7400.21058619954","5122.95768281973","7788.19391958869","4425.03559406995","8326.01651643948","7966.4896045238","1200.957416363","2712.27118291364","6431.44819939948","3824.92924953199","7390.30707463956","3552.5690938248","6941.53966511328","7333.06245363461","1120.43185401154","2782.11692900338","8778.15102312206","4273.60040823212","7652.76830878944","2696.9306487206","8262.03568964243","3738.14887222456","8105.5672140704","4525.75141158457","6534.36103414819","6885.78863212542","-609.660333881958","3357.29373794092","8588.68871852881","4804.2901026","7364.99913162173","2830.59317482763","7226.51700970506","1937.90124618096","6583.96328754548","4082.67334888545","5514.52661010115","2990.50185990626","8001.80024048619","3621.51430018964","6063.32878079252","3930.33468392201","8866.97143253413","9130.66710471809","-206.206316129975","6793.43888533891","1495.48724348396","8553.24672644469","1417.74617530489","8492.42260869237","47.7463236414894","7458.58413285864","-1198.37460158195","9491.40665004912","836.381464095029","7728.25661088852","-584.766206680582","8574.93851212258","-245.965016371322","11551.3372376065","1304.83931566471","8474.59327154404","-699.063457359569","9565.3618373052","502.809642853717","6620.96320322062","-1171.24117852517","6947.27364516422","66.1161588748575","10463.7721087438","20.2384687016126"
"3","7716.85328049771","431.655806569024","3210.9558012142","8975.60867843747","2278.93176248387","7400.76585986467","5123.34636501065","7789.04170925411","4425.21588411979","8327.20227123547","7967.39977030665","1201.31462346354","2711.83507720073","6430.65476394481","3825.40765699539","7391.1965428531","3552.28781978504","6941.21748264712","7334.46514672664","1120.29493067478","2781.9451541105","8779.31515142803","4274.12879669136","7653.9606967014","2697.56103295855","8262.02518638619","3739.02860354739","8106.6215552359","4526.39802819178","6534.46805606917","6887.21285812769","-609.730713100051","3357.77618216027","8588.89354531634","4804.60089664324","7365.12945830915","2830.69101642665","7226.91382205036","1936.91866340677","6583.74642193705","4082.87996192794","5513.34125141704","2990.43289988631","8001.68695364015","3621.39598559056","6062.3461268847","3930.70917009519","8868.44193153544","9131.59416349431","-205.426701853659","6791.61017275321","1494.93527206425","8554.53667685593","1416.68076570117","8493.28153649874","47.7152226118664","7459.64160588083","-1199.1044736155","9491.87570174569","836.359686447242","7727.79564676606","-586.514717216498","8567.94724947186","-245.959933713179","11542.1020413435","1304.24653105532","8475.37304094132","-699.594241822957","9558.63317789937","503.347638175367","6621.64026254201","-1172.44956729239","6947.65733743227","66.5091242643855","10452.9559308958","19.4151102005109"
"4","7718.14498120898","431.458134892739","3211.77909966808","8976.19572680288","2279.00583608122","7401.35269573876","5123.75297331164","7789.91661071762","4425.4123713347","8328.41954372661","7968.34239434718","1201.67449619809","2711.41346878932","6429.89229965602","3825.90241638954","7392.11603382302","3552.02251355793","6940.9257877215","7335.89851714789","1120.16094609042","2781.7846101934","8780.51152323317","4274.67417351407","7655.18307083248","2698.20479545335","8262.04769553531","3739.92330474094","8107.70722693424","4527.06300190692","6534.60267183785","6888.66527196527","-609.802903600566","3358.27196661916","8589.13128961055","4804.9315601674","7365.28992516674","2830.80281199864","7227.3419258465","1935.94869404078","6583.55999040986","4083.10420922942","5512.18291603683","2990.37650918186","8001.60572861496","3621.29504446913","6061.39183308923","3931.09837282558","8869.94483475689","9132.5547626501","-204.64719464041","6789.81243182901","1494.38758040821","8555.85838222442","1415.61991141981","8494.17066228559","47.6839999534284","7460.72912657049","-1199.83726546202","9492.3785080995","836.340926654325","7727.36599880881","-588.264089107847","8560.9934293342","-245.955712762634","11532.9137515015","1303.65780475734","8476.18526563445","-700.127035634299","9551.94383662397","503.886296487288","6622.34809385464","-1173.6607963704","6948.0718748966","66.9016422508765","10442.1867784627","18.5916917403639"
"5","7719.46617413618","431.261489294472","3212.61415754817","8976.81446091733","2279.09142367303","7401.97024308241","5124.17715015342","7790.81809344759","4425.62475267599","8329.66767207403","7969.31673347565","1202.03701003757","2711.00586383719","6429.15984475826","3826.41308336308","7393.06476536299","3551.77273256655","6940.66369066815","7337.36162904528","1120.02992215293","2781.63504851273","8781.73944575045","4275.23620855055","7656.43472459168","2698.86148383324","8262.10257345507","3740.83260165992","8108.82352903511","4527.74581650573","6534.76413901514","6890.14513025053","-609.876870238862","3358.78081151379","8589.40132090641","4805.28151580299","7365.47970267083","2830.92815676368","7227.80044340648","1934.99087468173","6583.40309551014","4083.34558635631","5511.05080458923","2990.33232176261","8001.55587736058","3621.21097153558","6060.46507411545","3931.50203827903","8871.47947325654","9133.54822992687","-203.867930978069","6788.04483780824","1493.84415570007","8557.21114498027","1414.56364279076","8495.08944332564","47.6526708063224","7461.84589204769","-1200.57289413767","9492.91441484565","836.325151397028","7726.96703488055","-590.014220172945","8554.07670693221","-245.95234788561","11523.7718551093","1303.0731403333","8477.02924917813","-700.661753274835","9545.29344774881","504.425561604024","6623.08570598197","-1174.87470781229","6948.51634825919","67.293719566955","10431.4640923057","17.7683252422648"
"6","7720.81609033844","431.065903270338","3213.46069579811","8977.46430084071","2279.18813178694","7402.61765021842","5124.61853731012","7791.74562607582","4425.85272457214","8330.94599346013","7970.32204351338","1202.40214035073","2710.61176816056","6428.45643666617","3826.93921311999","7394.04195442634","3551.5380338019","6940.43030097523","7338.85354573963","1119.9018806057","2781.49622005248","8782.99822518714","4275.81457100578","7657.71495046351","2699.53064540045","8262.18917551481","3741.75611973367","8109.96976041445","4528.44595521847","6534.9517143306","6891.65168876278","-609.952577802625","3359.30243669204","8589.70300764642","4805.65018559885","7365.69796038531","2831.06664560568","7228.28849619678","1934.0447417051","6583.27483901381","4083.60358840596","5509.94411707046","2990.29997130984","8001.53671087773","3621.14326103656","6059.56502395661","3931.91991212633","8873.04517707536","9134.57389202276","-203.089047327051","6786.30656507695","1493.30498494231","8558.59426658867","1413.51198991734","8496.03733597185","47.6212503148377","7462.99109862601","-1201.31127654527","9493.48276663948","836.312327221713","7726.59812189932","-591.765008207804","8547.19673620563","-245.949833435698","11514.6758375551","1302.49254117793","8477.90429416926","-701.198309162373","9538.68164417631","504.965377329186","6623.85210698611","-1176.09114360393","6948.98984735382","67.6853629793625","10420.7873116717","16.945122599451"
"7","7722.19396013563","430.871410236781","3214.31843509778","8978.14466571196","2279.29556674541","7403.29406465048","5125.0767759571","7792.69867648122","4426.09598296272","8332.25384418359","7971.35757937309","1202.76986241188","2710.23068730817","6427.78111212812","3827.48036047961","7395.04681721659","3551.317973887","6940.22472741976","7340.37332985681","1119.77684303874","2781.36787555608","8784.28716684545","4276.40892948184","7659.02304010639","2700.21182719157","8262.30685617857","3742.69348401613","8111.14521905195","4529.16290080814","6535.16465379073","6893.1842025465","-610.029991017382","3359.83656169237","8590.03571731299","4806.0369911087","7365.94386708704","2831.21787312778","7228.80520496474","1933.10983133295","6583.17432205271","4083.87771008174","5508.86205295745","2990.27909127084","8001.54753931885","3621.09140682902","6058.69085601349","3932.35173957937","8874.64127533319","9135.63107469408","-202.310680105192","6784.59678729355","1492.77005496174","8560.00704765448","1412.46498267759","8497.013795741","47.5897536254507","7464.16394192492","-1202.05232948955","9494.08290716062","836.302420544719","7726.25862592643","-593.516351000296","8540.35316987243","-245.948163753862","11505.6251827037","1301.91601052073","8478.80970234885","-701.736617666039","9532.10805751405","505.505687467596","6624.6463043059","-1177.30994569118","6949.4914612757","68.0765792859198","10410.1558743146","16.1221956639651"
"8","7723.59901321685","430.678043528212","3215.18709590058","8978.85497383577","2279.41333471897","7403.99863318104","5125.55150672836","7793.67671187292","4426.35422334193","8333.59055975351","7972.42259515836","1203.14015140851","2709.86212663508","6427.13290736962","3828.03607993616","7396.07856929712","3551.11210914068","6940.04607819928","7341.92004345821","1119.65483088638","2781.24976556217","8785.6055752225","4277.01895201987","7660.35828445041","2700.90457603754","8262.45496909505","3743.64431923547","8112.34920212771","4529.8961356483","6535.40221278661","6894.74192600898","-610.10907455198","3360.3829057823","8590.39881652013","4806.44135347736","7366.21659089064","2831.38143370739","7229.34968986501","1932.18567970335","6583.10064523999","4084.16744576768","5507.80381132046","2990.2693149131","8001.58767208819","3621.05490245358","6057.84174321725","3932.797265427","8876.26709632393","9136.71910285582","-201.53296567259","6782.9146775164","1492.2393524156","8561.44878802607","1411.4226507254","8498.01827739649","47.5581958848732","7465.36361698155","-1202.79596969239","9494.71417921615","836.295397656667","7725.94791225483","-595.268146344283","8533.54565948925","-245.947333168114","11496.6193730129","1301.34355142843","8479.74477470328","-702.276593120977","9525.57231814641","506.046435837411","6625.46730489428","-1178.53095600698","6950.02027851019","68.4673753124975","10399.5692166152","15.2996562333311"
"9","7725.03047874831","430.48583639463","3216.06639847044","8979.59464276861","2279.54104177917","7404.73050202845","5126.04236977359","7794.67919887271","4426.62714080181","8334.95547498289","7973.51634426242","1203.51298244884","2709.50559137603","6426.51085823596","3828.60592571786","7397.13642570026","3550.91999564095","6939.89346106279","7343.49274817043","1119.53586542488","2781.14164044007","8786.95275410941","4277.64430614177","7661.71997379434","2701.60843862336","8262.63286718669","3744.60824984338","8113.58100611825","4530.64514180044","6535.66364620086","6896.32411301727","-610.189793024021","3360.94118799667","8590.79167110427","4806.86269352629","7366.51529937242","2831.55692155078","7229.92107058538","1931.27182293957","6583.05290879483","4084.47228960273","5506.76859093496","2990.27027537807","8001.65641794125","3621.03324120759","6057.01685815155","3933.2562340705","8877.92196760997","9137.83730068148","-200.756040316459","6781.25940833054","1491.71286379747","8562.91878689842","1410.38502349165","8499.05023503052","47.5265922381051","7466.58931836163","-1203.542113808","9495.37592484309","836.291224726703","7725.66534549671","-597.020292053719","8526.77385551089","-245.947335993176","11487.6578896479","1300.77516680738","8480.70881156467","-702.818149842999","9519.07405530531","506.587566282218","6626.31411535485","-1179.75401649836","6950.57538706085","68.8577579099942","10389.0267737002","14.4776160372465"
"10","7726.48758548032","430.294821999231","3216.9560629185","8980.36308940385","2279.67829395117","7405.4888169433","5126.54900481479","7795.70560359684","4426.91443007503","8336.34792408129","7974.63807946611","1203.88833056939","2709.16058671843","6425.91400033404","3829.18945184573","7398.21960103552","3550.74118928792","6939.76598344093","7345.09050531415","1119.41996777001","2781.04325042495","8788.32800668972","4278.28465889141","7663.10739790194","2702.32296154736","8262.83990273802","3745.58490006393","8114.83992689176","4531.40940109088","6535.94820851398","6897.9300169944","-610.272111005258","3361.51112717545","8591.21364621444","4807.30043183879","7366.83915969367","2831.74393074746","7230.51846647171","1930.36779721874","6583.03021266627","4084.7917355545","5505.75559039278","2990.28160573466","8001.75308508332","3621.02591621766","6056.21537317397","3933.72838955874","8879.60521611588","9138.98499170203","-199.980040235985","6779.6301519737","1491.19057544315","8564.41634291535","1409.35213018525","8500.10912214546","47.4949578264911","7467.84024026973","-1204.29067843795","9496.06748541002","836.289867806685","7725.41028967029","-598.772685976712","8520.03740734896","-245.948166530105","11478.7402125956","1300.21085940584","8481.70111271048","-703.361202143176","9512.61289714021","507.129022683107","6627.18574207761","-1180.97896915334","6951.15587457665","69.2477339513252","10378.5279795601","13.6561867242947"
