"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"157","1810.52810808783","-7140.55449526272","3387.10136613607","-4893.02592214721","-1530.57806163349","-4868.37949595983","-394.138844245509","-7583.73017158408","-513.449479371412","-6226.28230360516","1782.78778837493","-7828.29615704834","395.485686464125","-5843.44698973363","-3833.33182019249","-7061.23090289105","-2573.6392309158","-6647.32176044185","1539.0688536943","-4835.32915892567","375.925270828567","-7381.09187893993","1351.67844765426","-6149.13833455492","-3141.74890496274","-7417.74034950696","-2014.15127406583","-6882.58167054792","863.413133890194","-8041.85073334521","-2498.72322173368","-7811.22441752773","2284.71452698293","-4868.31769785831","-3628.59026853393","-5097.47869285488","-2581.10626398642","-4433.43303092496","430.587939232283","-6728.30272200112","2742.42007734911","-6053.63616997404","-3605.16706180745","-6136.76585585679","-411.806588384607","-5159.8171811247","-931.98500249822","-6823.45349497954","738.123538939299","-5180.57114972878","2306.54623404261","-7385.03158884153","-2118.4347916675","-5999.46397205823","-2915.09294872615","-5551.7731520761","2129.22320607952","-8426.36915289777","-908.167784818027","-5023.41906513412","452.641631702056","-8993.58768982645","2991.46166832661","-8114.48780203971","2644.25918389458","-6728.42031781244","-1720.33827437172","-7747.24518048108","-1401.88774041227","-6256.465013271","2021.51215125327","-5799.72424133356"
"158","1810.61666798939","-7137.54927951429","3387.77778699015","-4885.99145218776","-1530.67022525922","-4861.35192755702","-394.23485046786","-7580.06956030093","-513.686990364071","-6221.71463166109","1783.10469012804","-7826.60508141594","395.212381603974","-5838.86912588151","-3834.11695147485","-7058.54873039464","-2574.28921084683","-6642.45962891329","1539.23271929564","-4827.86706407276","376.034224918997","-7379.97701350113","1351.90344074237","-6144.46327769076","-3141.75668897732","-7414.64637294178","-2014.2949316357","-6879.47629079718","863.703221299385","-8038.95579429956","-2499.45480446063","-7808.52633164281","2285.31816994012","-4862.03674220463","-3629.26240420648","-5089.949361175","-2581.7865912464","-4425.1076924139","430.625921640237","-6725.80890437027","2743.02312479267","-6048.8067495259","-3605.56029548513","-6131.65558393722","-411.732995094107","-5153.84102035212","-931.998514300821","-6819.13250951554","737.872602329655","-5174.1727809718","2306.56888060692","-7382.9399721499","-2119.00658044668","-5994.05079087781","-2915.44257105936","-5544.24077804859","2129.25504476044","-8425.6432206546","-908.144798997025","-5016.48538957372","452.037536975695","-8990.82932444792","2992.13597776011","-8112.32486191835","2644.62775714558","-6725.49648715791","-1720.32596661498","-7744.65671696363","-1402.2610113008","-6251.06005475351","2021.84034676187","-5794.21244768555"
"159","1810.70354989821","-7134.48172119196","3388.4525147639","-4878.9021622682","-1530.76545720925","-4854.26899825418","-394.339445329763","-7576.34918107043","-513.923799559024","-6217.07843402489","1783.41739089904","-7824.86188750901","394.938413235512","-5834.2250515378","-3834.89762311614","-7055.80474757691","-2574.93821747642","-6637.53472726834","1539.39942426076","-4820.33756222209","376.139783444559","-7378.81827047941","1352.12837544003","-6139.71920571605","-3141.75640345854","-7411.48308106128","-2014.43625139886","-6876.31336014819","863.998795298509","-8036.00814236285","-2500.17409081373","-7805.77673265695","2285.92285366277","-4855.69833770264","-3629.92956787303","-5082.36113263097","-2582.46578886075","-4416.7267539612","430.669182582542","-6723.25567104209","2743.62886118029","-6043.91193169482","-3605.95144946427","-6126.47899520868","-411.659675603599","-5147.80072085239","-932.01503977417","-6814.75250436353","737.620579808769","-5167.70129329821","2306.58718334128","-7380.79281962304","-2119.57711124997","-5988.57320353805","-2915.79223522546","-5536.64763717078","2129.2710812424","-8424.87292117653","-908.117763491673","-5009.48953343313","451.44482701742","-8988.02076619463","2992.81213591378","-8110.11114595087","2644.99720245962","-6722.51323363732","-1720.30987280342","-7742.00760733888","-1402.6356972454","-6245.60414133893","2022.16826722539","-5788.63247395554"
"160","1810.78873642405","-7131.35167552197","3389.12552914954","-4871.75801077078","-1530.86376545467","-4847.13067101462","-394.452594032011","-7572.56890905169","-514.159904797883","-6212.37362051345","1783.72589054067","-7823.06639375367","394.663811282699","-5829.51466510128","-3835.673802364","-7052.99876580602","-2575.5862606743","-6632.54691756207","1539.56894879515","-4812.74060594857","376.241945288796","-7377.61546572133","1352.3532447805","-6134.90602603085","-3141.74806172566","-7408.25032419821","-2014.5752324563","-6873.09274974562","864.299842477412","-8033.00764717435","-2500.88103958323","-7802.9755195683","2286.52853469354","-4849.30245051676","-3630.59175337613","-5074.71399064783","-2583.14383893071","-4408.29018968321","430.717736565737","-6720.64286739033","2744.23725305567","-6038.95162799874","-3606.34047725572","-6121.23601675074","-411.586611930691","-5141.69621878827","-932.034561840362","-6810.3133928467","737.367473989113","-5161.15663073169","2306.60113759162","-7378.58998179206","-2120.14635809495","-5983.0311453705","-2916.14191130189","-5528.99370094823","2129.27137752317","-8424.05805748765","-908.086683999623","-5002.43148218415","450.863484891789","-8985.16191877934","2993.49011980396","-8107.84651621239","2645.36750618384","-6719.4704217107","-1720.28997765801","-7739.29771947284","-1403.01176537833","-6240.09718406604","2022.49589564167","-5782.98424138541"
"161","1810.87221057684","-7128.15900409422","3389.79681035348","-4864.55896249019","-1530.96515811527","-4839.93691529344","-394.574260803364","-7568.72862583347","-514.395304013552","-6207.60010841929","1784.03018969539","-7821.21842363329","394.388606030808","-5824.7378719618","-3836.44545733379","-7050.13060229904","-2576.23335078253","-6627.49606846772","1539.7412729668","-4805.0761553474","376.340709786191","-7376.36841904167","1352.5780420315","-6130.02365343989","-3141.73167871768","-7404.94795971324","-2014.7118745277","-6869.81433665439","864.606348953042","-8029.95418389331","-2501.57561081591","-7800.12259698856","2287.13516964453","-4842.84905342274","-3631.24895557997","-5067.0079258151","-2583.82072389339","-4399.79798047151","430.771597710966","-6717.97034461639","2744.84826696869","-6033.92575701109","-3606.72733293993","-6115.9265829755","-411.513785971522","-5135.52745745464","-932.057063234237","-6805.81509490952","737.113287815607","-5154.53874531586","2306.61073956606","-7376.33131475904","-2120.71429532497","-5977.42455894744","-2916.49156972229","-5521.278948211","2129.25599800428","-8423.19843659875","-908.051566793347","-4995.31122870669","450.293492834612","-8982.25269179516","2994.16990664366","-8105.53084013455","2645.73865496425","-6716.36792184336","-1720.26626658732","-7736.52692766342","-1403.38918271956","-6234.53909981597","2022.82321528716","-5777.26767867066"
"162","1810.95395576548","-7124.90357483948","3390.46633908926","-4857.30498859281","-1531.06964345526","-4832.68770699669","-394.704408908879","-7564.82821940645","-514.629995228299","-6202.75782247911","1784.33028979156","-7819.31780567499","394.112828118311","-5819.89458446975","-3837.21255700326","-7047.20008010688","-2576.87949860302","-6622.38205525323","1539.91637670546","-4797.3441779882","376.436076721938","-7375.07695421132","1352.80276069394","-6125.0720101186","-3141.70727098151","-7401.57585196917","-2014.84617794471","-6866.47800383361","864.918300371996","-8026.84763316768","-2502.25776581307","-7797.21787510973","2287.74271520155","-4836.33812576447","-3631.90117035993","-5059.2429358403","-2584.49642651659","-4391.25011395082","430.830779749332","-6715.23795973011","2745.46186947588","-6028.8342443262","-3607.11197116703","-6110.55063558941","-411.441179501017","-5129.29438724085","-932.082526506491","-6801.25753708461","736.85802456355","-5147.84759706964","2306.61598632813","-7374.01668017744","-2121.28089760921","-5971.75339404357","-2916.84118127471","-5513.50336506746","2129.22500946919","-8422.29386949433","-908.012418715045","-4988.12877324196","449.73483226247","-8979.29300068001","2994.85147384003","-8103.16399048106","2646.11063574149","-6713.20561048187","-1720.23872568619","-7733.69511261707","-1403.76791617922","-6228.9298112821","2023.15020971637","-5771.48272192455"
"163","1811.03395579653","-7121.58526200582","3391.13409657045","-4849.99606657521","-1531.17722987891","-4825.38302843994","-394.843000658388","-7560.86758413478","-514.863976551805","-6197.84669484143","1784.62619303947","-7817.36437343579","393.836508528726","-5814.98472190484","-3837.97507120721","-7044.20702809873","-2577.52471538504","-6617.20475975707","1540.09423980185","-4789.54464886837","376.528046331637","-7373.74089894489","1353.02739450058","-6120.05102557815","-3141.67485665988","-7398.13387230437","-2014.97814364417","-6863.08364010992","865.235681913146","-8023.68788110215","-2502.92746712838","-7794.26126967034","2288.35112812837","-4829.76965341004","-3632.54839459202","-5051.4190255015","-2585.17092989351","-4382.64658443617","430.895296017308","-6712.44557552987","2746.07802714085","-6023.67702252389","-3607.49434715695","-6105.10812355424","-411.3687741732","-5122.99696559221","-932.11093402683","-6796.64065245886","736.601687836513","-5141.08315394181","2306.61687578989","-7371.64594523177","-2121.84613994275","-5966.01760759703","-2917.19071709982","-5505.66694485724","2129.17848106097","-8421.34417111939","-907.969247171519","-4980.88412334493","449.187483782337","-8976.28276668043","2995.53479899184","-8100.74584532269","2646.48343574662","-6709.98337002938","-1720.20734173422","-7730.80216142469","-1404.14793255986","-6223.2692469394","2023.47686276139","-5765.62931464131"
"164","1811.11219487301","-7118.20394613449","3391.80006450356","-4842.6321802221","-1531.2879259262","-4818.02286830615","-394.989997415101","-7556.84662072698","-515.09724617919","-6192.86666503348","1784.91790242723","-7815.35796548821","393.559678582425","-5810.00821044411","-3838.73297063196","-7041.15128094592","-2578.16901281265","-6611.96407036357","1540.27484190684","-4781.67755036551","376.616619300892","-7372.36008488799","1353.25193741469","-6114.96063662983","-3141.63445547905","-7394.62189900554","-2015.1077731612","-6859.63114015027","865.558478290341","-8020.47481922582","-2503.5846785657","-7791.25270192115","2288.96036527105","-4823.14362870713","-3633.19062614231","-5043.53620659925","-2585.84421743756","-4373.98739288934","430.965159452181","-6709.59306058224","2746.69670653482","-6018.4540311334","-3607.87441669952","-6099.59900304722","-411.296551521546","-5116.63515697076","-932.14226798713","-6791.96438063886","736.344281564217","-5134.2453917646","2306.61340670495","-7369.2189826169","-2122.40999764654","-5960.21716366949","-2917.54014868905","-5497.76968810339","2129.11648425972","-8420.34916036597","-907.922060128997","-4973.57729383587","448.651427201307","-8973.22191681481","2996.21985988688","-8098.27628801176","2646.85704249694","-6706.70108882023","-1720.17210219426","-7727.84796753687","-1404.52919855893","-6217.55734101318","2023.80315853127","-5759.70740765866"
"165","1811.18865759311","-7114.75951403511","3392.46422508093","-4835.21331956352","-1531.40174026817","-4810.60722160288","-395.145359604346","-7552.76523620632","-515.329802389023","-6187.81767992721","1785.20542171656","-7813.29842540547","393.282369928408","-5804.96498312922","-3839.48622680983","-7038.03267910532","-2578.81240299208","-6606.65988197755","1540.45816253076","-4773.74287218927","376.701796764832","-7370.93434760427","1353.47638362872","-6109.8007873485","-3141.58608873614","-7391.03981727975","-2015.23506862227","-6856.12040443404","865.886673755183","-8017.20834445917","-2504.2293651767","-7788.19209859017","2289.57038356213","-4816.46005043761","-3633.82786385621","-5035.59449790761","-2586.51627287702","-4365.27254687456","431.040382587556","-6706.68028920093","2747.31787423708","-6013.16521659654","-3608.25213615455","-6094.02323742048","-411.224492959398","-5110.20893281521","-932.176510404635","-6787.22866771564","736.085810000366","-5127.33429420642","2306.60557866137","-7366.73567051667","-2122.97244636739","-5954.35203340563","-2917.88944788279","-5489.81160246381","2129.03909285952","-8419.3086600595","-907.870866107918","-4966.20830675114","448.126641536428","-8970.110383836","2996.90663449937","-8095.75520715618","2647.23144379169","-6703.35866109411","-1720.13299521073","-7724.83243073851","-1404.91168077108","-6211.79403344733","2024.12908141152","-5753.71695911949"
"166","1811.26332894891","-7111.25185876023","3393.12656097361","-4827.73948083154","-1531.51868170241","-4803.13608961892","-395.309046722436","-7548.62334388044","-515.561643541316","-6182.69969370456","1785.48875543843","-7811.18560174632","393.004614536044","-5799.85497983296","-3840.23481211341","-7034.85106880226","-2579.45489843908","-6601.29209599845","1540.64418104262","-4765.74061133229","376.783580307537","-7369.46352656209","1353.70072756286","-6104.57142903536","-3141.52977928634","-7387.3875192258","-2015.36003273818","-6852.55133922463","866.220252099874","-8013.88835908069","-2504.86149325845","-7785.07939184731","2290.1811400249","-4809.71892377156","-3634.46010754761","-5027.59392512455","-2587.18708024973","-4356.50206051354","431.1209775489","-6703.70714142528","2747.94149683552","-6007.8105322301","-3608.62746245186","-6088.38079715961","-411.15257978042","-5103.71827150014","-932.213643125162","-6782.43346622866","735.826277720468","-5120.34985272372","2306.59339207446","-7364.19589258216","-2123.53346207782","-5948.42219499176","-2918.23858686845","-5481.79270268187","2128.94638294511","-8418.22249694491","-907.81567417768","-4958.77719129319","447.613105024618","-8966.94810619331","2997.59510098738","-8093.18249659285","2647.60662770783","-6699.95598696942","-1720.09000960786","-7721.75545712269","-1405.2953456906","-6205.979269872","2024.45461606355","-5747.65793443275"
"167","1811.33619432512","-7107.68087957924","3393.78705532428","-4820.2106664162","-1531.6387591483","-4795.60947988018","-395.481017345662","-7544.42086331054","-515.792768075496","-6177.51266782189","1785.76790888857","-7809.01934803937","392.72644468679","-5794.67814722516","-3840.97869974984","-7031.60630201286","-2580.09651206622","-6595.86062029379","1540.83287666942","-4757.67077202041","376.86197196138","-7367.94746512099","1353.92496386365","-6099.27252017983","-3141.46555152976","-7383.66490380483","-2015.48266879695","-6848.92385654048","866.559196660139","-8010.51477069288","-2505.48103035081","-7781.91451926834","2290.79259177761","-4802.92026022048","-3635.08735798807","-5019.53452082152","-2587.85662389777","-4347.67595443977","431.206956049143","-6700.67350299806","2748.56754092715","-6002.38993818763","-3609.00035309137","-6082.6716598415","-411.080793159112","-5097.16315829448","-932.253647826335","-6777.57873512921","735.565689619624","-5113.29206651193","2306.57684817949","-7361.59953790926","-2124.09302107598","-5942.42763361373","-2918.58753817861","-5473.71301053627","2128.83843286815","-8417.0905016725","-907.756493951339","-4951.28398377972","447.110795132689","-8963.73502799391","2998.28523769015","-8090.55805536075","2647.98258259584","-6696.4929724162","-1720.04313488793","-7718.61695906403","-1405.68015971385","-6200.11300157075","2024.77974742413","-5741.53030623362"
"168","1811.4072394978","-7104.04648195169","3394.44569174013","-4812.62688482095","-1531.76198164224","-4788.02740610513","-395.661229139405","-7540.15772027979","-516.023174508363","-6172.25657097368","1786.04288812287","-7806.79952276704","392.447892965876","-5789.43443873775","-3841.71786375492","-7028.29823644596","-2580.73725717022","-6590.36536917217","1541.02422849548","-4749.53336566226","376.936974206278","-7366.3860105178","1354.14908740252","-6093.90402642075","-3141.39343139811","-7379.87187681039","-2015.60298065663","-6845.2378741255","866.903490318218","-8007.08749218784","-2506.08794523385","-7778.69742379847","2291.40469603771","-4796.06407758991","-3635.7096168958","-5011.41632439232","-2588.52488846208","-4338.79425575217","431.298329384328","-6697.57926534285","2749.19597311862","-5996.90340142037","-3609.37076614308","-6076.89581009146","-411.009114151375","-5090.54358531923","-932.296506020828","-6772.66443974305","735.30405091029","-5106.16094245564","2306.55594902426","-7358.9465010159","-2124.65109998548","-5936.36834141413","-2918.93627468904","-5465.57255479025","2128.71532322314","-8415.91250878365","-907.693335580287","-4943.72872759217","446.619688567448","-8960.47109896375","2998.97702312543","-8087.88178767335","2648.35929707542","-6692.96952922832","-1719.99236122928","-7715.41685519127","-1406.06608914165","-6194.19518544724","2025.10446070478","-5735.33405434283"
"169","1811.47645063303","-7100.34857749996","3395.10245428581","-4804.98815061744","-1531.88835833278","-4780.3898881595","-395.849638867377","-7535.83384676135","-516.252861432034","-6166.93137905541","1786.31369995263","-7804.52598934909","392.16899225398","-5784.12381452927","-3842.45227898723","-7024.92673552453","-2581.37714741917","-6584.8062633556","1541.21821546173","-4741.32841079794","377.008589968853","-7364.77901385253","1354.37309327432","-6088.46592050679","-3141.31344634108","-7376.00835083763","-2015.7209727381","-6841.49331541896","867.253115505921","-8003.60644171232","-2506.68220792502","-7775.42805371531","2292.01741012597","-4789.15039993132","-3636.32688692461","-5003.23938200136","-2589.19185887705","-4329.85699796804","431.395108429318","-6694.42432554076","2749.82676002674","-5991.35089563768","-3609.73866024715","-6071.05323953951","-410.937523695131","-5083.85955150441","-932.342199059619","-6767.69055173245","735.041367120022","-5098.95649507789","2306.53069746161","-7356.23668181867","-2125.20767575513","-5930.24431744877","-2919.28476961682","-5457.37137113996","2128.577136823","-8414.68835669626","-907.626209748873","-4936.11147312334","446.139761285886","-8957.15627440778","2999.67043598682","-8085.15360289072","2648.73676003128","-6689.38557499522","-1719.93767948432","-7712.15507035932","-1406.45310018174","-6188.22578399132","2025.42874139126","-5729.06916572533"
"170","1811.54381428569","-7096.58708398134","3395.75732747628","-4797.29448439978","-1532.01789847569","-4772.69695201044","-396.046202400969","-7531.44918088565","-516.481827511868","-6161.53707512574","1786.5803519397","-7802.19861612575","391.889775718873","-5778.74624144859","-3843.18192112202","-7021.49166836655","-2582.0161968398","-6579.18322995131","1541.41481636509","-4733.05593304721","377.076822621503","-7363.12633007395","1354.59697679583","-6082.95818225607","-3141.22562531252","-7372.07424525203","-2015.83665001776","-6837.69010952486","867.608054207755","-8000.07154263239","-2507.26378967638","-7772.10636259141","2292.63069147075","-4782.17925749347","-3636.93917165282","-4995.00374653107","-2589.85752036516","-4320.86422097541","431.497303633562","-6691.20858630669","2750.45986827908","-5985.73240126662","-3610.10399461384","-6065.14394677602","-410.866002610994","-5077.11106254538","-932.390708135265","-6762.6570490576","734.777644089194","-5091.67874648862","2306.50109714183","-7353.46998560894","-2125.76272565874","-5924.05556764244","-2919.63299651831","-5449.10950216219","2128.42395867435","-8413.41788769002","-907.555127669008","-4928.43227772443","445.670988505456","-8953.79051516973","3000.36545514101","-8082.37341549106","2649.1149606089","-6685.74103307294","-1719.87908117745","-7708.83153562064","-1406.84115895124","-6182.2047652447","2025.75257524298","-5722.73563444813"
"171","1811.6093173981","-7092.76192525948","3396.41029626982","-4789.54591273817","-1532.15061142889","-4764.94862968018","-396.250874728715","-7527.0036669072","-516.710071484383","-6156.07364936782","1786.84285239148","-7799.81727634038","391.610276807061","-5773.30169299794","-3843.90676664518","-7017.99290976552","-2582.65441980468","-6573.49620242304","1541.61400985786","-4724.71596505681","377.141675981385","-7361.42781796493","1354.82073350425","-6077.38079851512","-3141.12999875633","-7368.06948615734","-2015.95001802014","-6833.82819118067","867.968287964116","-7996.48272349755","-2507.83266297156","-7768.73230925631","2293.24449761207","-4775.15068667299","-3637.54647557205","-4986.70947752874","-2590.52185843152","-4311.81597098469","431.60492501691","-6687.93195596497","2751.09526451449","-5980.04790541096","-3610.46672902351","-6059.16793730657","-410.794531603006","-5070.2981308584","-932.442014285173","-6757.56391593728","734.512887968694","-5084.32772633235","2306.4671525049","-7350.64632302858","-2126.31622729478","-5917.80210474398","-2919.9809292872","-5440.78699726143","2128.25587595234","-8412.10094789149","-907.480101074728","-4920.69120565116","445.213344714415","-8950.37378759134","3001.06205962508","-8079.54114504183","2649.49388821026","-6682.03583255466","-1719.81655850284","-7705.446188196","-1407.23023147915","-6176.13210276608","2026.07594829242","-5716.33346163754"
"172","1811.67294729876","-7088.87303127526","3397.0613460609","-4781.74246813204","-1532.28650664736","-4757.14495919897","-396.463609965869","-7522.49725517081","-516.937592155149","-6150.54109905004","1787.10121035584","-7797.38184812187","391.330529235402","-5767.79014929537","-3844.62679284698","-7014.43034017036","-2583.2918310195","-6567.74512056173","1541.81577444712","-4716.30854644719","377.2031543093","-7359.68334012749","1355.04435915562","-6071.73376311703","-3141.02659859217","-7363.99400636295","-2016.06108281053","-6829.90750072568","868.333797874538","-7992.83991800448","-2508.3888015228","-7765.30585775804","2293.85878620581","-4768.06472996448","-3638.14880407592","-4978.35664115268","-2591.18485885841","-4302.71230047968","431.717982165502","-6684.59434842454","2751.73291538367","-5974.29740180948","-3610.82682382662","-6053.1252235062","-410.723091259421","-5063.42077553547","-932.496098394887","-6752.41114280906","734.247105217606","-5076.90347173507","2306.42886877273","-7347.76561004511","-2126.86815858605","-5911.4839482807","-2920.32854215248","-5432.40391261616","2128.0729779753","-8410.73738725897","-907.401142216716","-4912.88832800937","444.766803682247","-8946.90606347102","3001.76022864368","-8076.65671617034","2649.87353248963","-6678.26990824064","-1719.75010432219","-7701.99897144464","-1407.62028370878","-6170.00777559587","2026.39884684453","-5709.86265543554"
"173","1811.73469170104","-7084.92033801708","3397.71046267319","-4773.88418896258","-1532.42559367797","-4749.28598455763","-396.684361364091","-7517.92990207725","-517.164388396684","-6144.93942848586","1787.35543561581","-7794.89221446646","391.050566982728","-5762.21159703649","-3845.34197781586","-7010.80384566496","-2583.92844551026","-6561.92993045575","1542.02008849416","-4707.83372375859","377.261262308493","-7357.8927629676","1355.26784972327","-6066.01707683897","-3140.91545820091","-7359.84774535052","-2016.16985098748","-6825.92798406872","868.704564601013","-7989.14306496031","-2508.93218026777","-7761.82697732426","2294.4735150278","-4760.92143590992","-3638.74616344874","-4969.94531011772","-2591.84650769983","-4293.55326816805","431.836484227703","-6681.19568315355","2752.37278754975","-5968.48089079371","-3611.1842399436","-6047.01582457283","-410.65166205355","-5056.47902229859","-932.552941201371","-6747.19872628872","733.980302600864","-5069.40602725032","2306.38625194125","-7344.82776792641","-2127.41849777933","-5905.1011245121","-2920.67580967645","-5423.96031112456","2127.87535617899","-8409.32705956715","-907.318263856812","-4905.02372269979","444.331338470157","-8943.38732002202","3002.45994156631","-8073.72005853406","2650.25388334936","-6674.44320060761","-1719.67971216235","-7698.48983483381","-1408.01128150031","-6163.83176822037","2026.72125747617","-5703.32323095553"
"174","1811.79453870189","-7080.90378749054","3398.3576323525","-4765.97111944479","-1532.56788215421","-4741.37175565945","-396.913081321228","-7513.30157004839","-517.390459146321","-6139.26864899306","1787.60553868428","-7792.34826321933","390.770424281449","-5756.56602945551","-3846.05230043203","-7007.11331794721","-2584.56427861048","-6556.05058446051","1542.22693021395","-4699.29155039643","377.316005123353","-7356.05595667974","1355.49120139623","-6060.23074735891","-3140.79661240988","-7355.63064924013","-2016.27632967525","-6821.8895926554","869.080568371362","-7985.3921082455","-2509.46277536641","-7758.29564232288","2295.08864197795","-4753.72085904754","-3639.33856085412","-4961.47556364004","-2592.50679127599","-4284.3389389311","431.960439910117","-6677.73588515349","2753.01484768887","-5962.59837924488","-3611.53893886485","-6040.83976648012","-410.580224344668","-5049.47290345326","-932.612523296306","-6741.9266691292","733.712487186895","-5061.83544480452","2306.3393087724","-7341.83272321495","-2127.96722344491","-5898.65366638291","-2921.02270675265","-5415.45626234947","2127.6631040905","-8407.86982239165","-907.231479262471","-4897.09747436221","443.90692144163","-8939.81753983014","3003.16117792444","-8070.7311067903","2650.6349309356","-6670.55565577758","-1719.60537621288","-7694.91873390776","-1408.4031906333","-6157.60407053551","2027.04316703547","-5696.71521023743"
"175","1811.85247678052","-7076.82332768756","3399.0028417598","-4758.003309579","-1532.71338179086","-4733.40232827162","-397.14972139121","-7508.61222749183","-517.615803404078","-6133.5287788522","1787.85153079845","-7789.74988705573","390.490135609159","-5750.85344628577","-3846.75774036107","-7003.35865430759","-2585.19934594848","-6550.10704116767","1542.43627767462","-4690.68208657607","377.367388338028","-7354.17279523115","1355.7144105776","-6054.37478921173","-3140.67009747784","-7351.34267075568","-2016.3805265163","-6817.79228343489","869.461788982668","-7981.58699677626","-2509.98056419756","-7754.71183222229","2295.70412508429","-4746.46305986009","-3639.92600432347","-4952.94748738145","-2593.16569616782","-4275.069383773","432.089857473648","-6674.21488493271","2753.65906249074","-5956.64988055045","-3611.89088265059","-6034.59708192961","-410.508758378972","-5042.40245784136","-932.674825129375","-6736.59498017886","733.443666345243","-5054.19178364157","2306.28804678606","-7338.78040770153","-2128.51431447614","-5892.1416134756","-2921.36920860383","-5406.89184246286","2127.43631730193","-8406.3655370933","-907.140802201208","-4889.10967431894","443.493524273044","-8936.19671081093","3003.86391740872","-8067.68980056562","2651.01666563415","-6666.60722548617","-1719.5270913235","-7691.28563025607","-1408.79597680923","-6151.32467781021","2027.36456264128","-5690.03862220195"
"176","1811.90849479708","-7072.67891255496","3399.64607796422","-4749.98081510184","-1532.86210237861","-4725.3777639761","-397.394232294029","-7503.86184876492","-517.840420230507","-6127.7198432644","1788.09342391425","-7787.09698346169","390.209735680245","-5745.07385371948","-3847.45827804743","-6999.5397576073","-2585.83366343458","-6544.0992653737","1542.64810879698","-4682.00539926697","377.415417974939","-7352.24315634595","1355.93747388291","-6048.44922374459","-3140.5359510798","-7346.98376918974","-2016.48244966362","-6813.63601882613","869.848205804766","-7977.7276844666","-2510.48552535562","-7751.07553155112","2296.31992250711","-4739.14810472252","-3640.50850274449","-4944.361173393","-2593.82320921144","-4265.74467976943","432.224744729648","-6670.6326184796","2754.30539865927","-5950.63541455982","-3612.2400339308","-6028.28781030221","-410.437244290608","-5035.26773079337","-932.739827011548","-6731.20367433923","733.173847744179","-5046.47511026666","2306.23247425186","-7335.67075839864","-2129.05975008895","-5885.56501196208","-2921.71529077985","-5398.2671341895","2127.19509344371","-8404.81406880226","-907.046246934999","-4881.06042051761","443.091117964357","-8932.52482616639","3004.56813986609","-8064.59608442471","2651.39907806621","-6662.59786705036","-1719.44485300152","-7687.59049148148","-1409.18960565406","-6144.99359064917","2027.68543168246","-5683.29350260437"
"177","1811.96258199142","-7068.47050196237","3400.28732843612","-4741.9036974368","-1533.01405377858","-4717.29813012003","-397.646563925828","-7499.05041413834","-518.064308744544","-6121.84187430844","1788.33123070062","-7784.38945471443","389.929259437493","-5739.22726436698","-3848.15389470784","-6995.65653625595","-2586.46724724841","-6538.02722804806","1542.86240135406","-4673.26156213624","377.460100493207","-7350.26692148888","1356.16038813842","-6042.45407907167","-3140.39421229157","-7342.55391036777","-2016.58210777306","-6809.42076668363","870.239797783785","-7973.81413019003","-2510.97763864709","-7747.38672985762","2296.93599254293","-4731.77606584919","-3641.08606584958","-4935.71672005805","-2594.47931749263","-4256.36491001563","432.365109036111","-6666.98902723508","2754.95382291314","-5944.55500753959","-3612.58635590501","-6021.91199760905","-410.36566210275","-5028.06877407998","-932.807509118368","-6725.75277252212","732.903039348294","-5038.68549838942","2306.17260018089","-7332.50371751327","-2129.60350982126","-5878.92391455498","-2922.06092915565","-5389.58222675012","2126.93953215763","-8403.21528640204","-906.947828214667","-4872.9498174734","442.699672849832","-8928.8018843412","3005.27382529687","-8061.44990783894","2651.78215908422","-6658.52754333565","-1719.35865740909","-7683.83329116706","-1409.58404272082","-6138.61081495536","2028.00576181736","-5676.4798939875"
