"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","-2244.82186759075","-6849.48419536073","-2128.7374692164","-5919.59275046431","-4680.56596780819","-7967.31179623783","-3209.80716575249","-7844.06958177039","-4780.50517852835","-6823.60118116526","6817.61283377055","-676.968229156499","7344.09372604507","-1280.71718786186","7837.20589292808","1331.76073071546","-3913.97955922626","-5292.93332687953","-3480.09792334001","-7317.90834954687","-3075.97021560843","-8992.3655410425","-2362.23516074169","-7756.31758014213","-3984.21661231562","-6252.14367708383","9060.25367051495","297.539771972103","-3319.90200111043","-6553.83624794223","-3387.38969586309","-5536.08003178672","7051.37680465136","1278.13746255881","6143.84061234476","1443.70670181186","7409.82942559667","278.524129994535","-5049.92498449176","-7358.24623695365","9463.66012067547","-1493.03715224163","-3913.63878099807","-8287.16477953302","-4329.63814815188","-5949.83250877917","-2807.08745158274","-5560.06484452472","6921.04104292127","-122.631378272963","8426.67039929719","356.813842328296","8077.93424195831","-762.510972540584","-2720.56469198379","-8438.97950831366","8432.13815609829","-1453.70375390307","6444.22011296486","-1361.09150461391","6933.43367590482","756.743552537247","7709.88037976333","797.467456065103","7935.0526121004","-38.6520695648654","-4085.75112252179","-7355.44483561163","8785.48824667353","1233.43382100465","9406.60851029074","-711.78265132566"
"12","-2241.04999890597","-6842.9208816615","-2123.92413224543","-5911.63089049914","-4677.56702921403","-7963.38974779717","-3206.43637467774","-7840.48650932153","-4776.83752513086","-6818.7937655851","6811.61898447891","-676.18785958803","7338.18504959188","-1280.69540898917","7834.41156532108","1332.60754147428","-3910.77468903897","-5284.69669559167","-3477.45957111664","-7314.1657943795","-3073.81441616655","-8990.80241297653","-2357.79994647766","-7750.53443416214","-3981.95619753701","-6246.21761723812","9058.66949226919","295.922962578975","-3315.3807009471","-6547.65529821497","-3384.48564660493","-5529.716891675","7046.05168701607","1278.25851945368","6136.03305396981","1443.51300179597","7406.94376208036","277.612215765125","-5048.37562006875","-7355.70827613196","9461.08259580191","-1491.88986664319","-3910.58722604439","-8284.40767480003","-4326.76765038253","-5943.63402127942","-2802.4877233307","-5551.45892404911","6914.28249544479","-122.279726495051","8425.47226776768","356.584051966008","8072.07683478649","-762.624895149557","-2717.71570097992","-8435.41495145757","8429.70749947928","-1454.23608736489","6435.59203189113","-1360.97863660697","6926.60631145796","756.078738831945","7706.47620932162","797.527450102857","7932.12846872401","-39.7604739534276","-4082.5872633465","-7351.75644187555","8783.72461717208","1232.6930485667","9399.31740971391","-711.499747577345"
"13","-2237.28971966873","-6836.38624939509","-2119.12221893056","-5903.69612089307","-4674.58518216294","-7959.49630091911","-3203.07928749158","-7836.93176806822","-4773.18826930186","-6814.01272196163","6805.65286865118","-675.410035995561","7332.30600889022","-1280.67662236948","7831.64562379221","1333.45752883515","-3907.58514368038","-5276.48602579699","-3474.83433154046","-7310.44994792325","-3071.67090451001","-8989.26848911281","-2353.37667772866","-7744.78202223608","-3979.71069045122","-6240.31757244599","9057.11522496955","294.309421736058","-3310.87446945428","-6541.50188899108","-3381.5951327006","-5523.37837650541","7040.75493571634","1278.382526687","6128.25358371057","1443.3231938081","7404.08538956627","276.701783063487","-5046.8433319924","-7353.19550601124","9458.53771001276","-1490.74774848185","-3907.55187566581","-8281.67841513316","-4323.91302561861","-5937.46085430147","-2797.90180070033","-5542.88036311759","6907.55353689235","-121.92944798635","8424.30197102848","356.355403568017","8066.25113534062","-762.740782521984","-2714.87839448546","-8431.87983268918","8427.30521693003","-1454.77192208429","6426.99359357938","-1360.86962451245","6919.80812106825","755.416863103682","7703.10021013085","797.589526394571","7929.23254337662","-40.8680981094258","-4079.43886958542","-7348.09445535796","8781.99067290453","1231.95631278489","9392.06322126294","-711.218850554334"
"14","-2233.54072399848","-6829.87965999278","-2114.33146908637","-5895.78788145709","-4671.62014360145","-7955.63086082327","-3199.7355396633","-7833.40458105217","-4769.55703932168","-6809.25736612582","6799.71368849812","-674.634792829886","7326.45587593898","-1280.66078619161","7828.90723044529","1334.31067240479","-3904.41060865006","-5268.30078344108","-3472.22188906673","-7306.76004199106","-3069.53933144798","-8987.76304901307","-2348.96509587125","-7739.05963832309","-3977.47965578725","-6234.44287760123","9055.59009919171","292.699211185637","-3306.38301217073","-6535.37536075301","-3378.71782790713","-5517.06382686522","7035.48575956456","1278.50942726893","6120.50153701423","1443.13724656109","7401.25333838629","275.792866790538","-5045.32772675475","-7350.70719985842","9456.02471250231","-1489.61079874971","-3904.53242501083","-8278.97627683725","-4321.07387976801","-5931.31237908262","-2793.32940915597","-5534.32861759339","6900.85339116149","-121.580593739149","8423.15855874497","356.127938760139","8060.45639242996","-762.858591007197","-2712.05248134718","-8428.37339752473","8424.93040539432","-1455.31119447575","6418.42419307804","-1360.76442606077","6913.03838585676","754.757930890879","7699.75147189114","797.653665203451","7926.36401457191","-41.9749026095242","-4076.30565970583","-7344.45823156204","8780.28555491884","1231.22361228975","9384.84535124842","-710.939910420691"
"15","-2229.80270605529","-6823.40047471576","-2109.55162252199","-5887.90561185539","-4668.67163022387","-7951.79283251703","-3196.40476670595","-7829.90417136064","-4765.94346331925","-6804.52701396997","6793.80064642271","-673.862164332409","7320.63392269941","-1280.64785866828","7826.19554743604","1335.16695169248","-3901.25076936137","-5260.14043438233","-3469.62192819552","-7303.09530848691","-3067.4193478419","-8986.28537214929","-2344.56494227097","-7733.36657623508","-3975.26265827992","-6228.59286771942","9054.09334544293","291.092392383776","-3301.90603450076","-6529.27505397771","-3375.85340600118","-5510.77258351377","7030.24336740278","1278.63916420736","6112.77624945544","1442.9551286386","7398.44663916816","274.885501834042","-5043.82841072265","-7348.24263117888","9453.54285219779","-1488.4790183058","-3901.52856901209","-8276.30053625123","-4318.24981870708","-5925.1879669665","-2788.7702740354","-5525.80314341148","6894.18128224943","-121.233214579597","8422.04108083411","355.901699012998","8054.69185482137","-762.978276898446","-2709.23767063744","-8424.89489139054","8422.58216208506","-1455.85384092939","6409.88322534076","-1360.66299883654","6906.29638700785","754.101947574783","7696.42908457224","797.719846688815","7923.52206090055","-43.0808481245935","-4073.18735203968","-7340.84712599672","8778.60840427892","1230.49494554471","9377.66320547388","-710.662877369359"
"16","-2226.07536009224","-6816.94805476231","-2104.78241908836","-5880.04875170151","-4665.73935852223","-7947.98162088887","-3193.0866042352","-7826.42976224909","-4762.34716933301","-6799.82098155945","6787.91294515082","-673.092184532707","7314.83942121619","-1280.63779804631","7823.50973709533","1336.02634611375","-3898.10531119372","-5252.00444448419","-3467.03413352556","-7299.45497952823","-3065.31060465794","-8984.83473801555","-2340.17595832756","-7727.70212975239","-3973.05926273978","-6222.7668780495","9052.62419427564","289.489026488966","-3297.44324176266","-6523.20030924634","-3373.0015408343","-5504.50398749056","7025.02696822818","1278.7716805206","6105.07705684772","1442.77680850311","7395.66432298185","273.979723065407","-5042.34499020171","-7345.80107383037","9451.09137786684","-1487.35240787935","-3898.54000243018","-8273.65046986443","-4315.44044834779","-5919.08698950934","-2784.22412060021","-5517.30339667407","6887.53643437855","-120.887361157189","8420.94858760622","355.676725634618","8048.95677135885","-763.099796437906","-2706.43367170251","-8421.44355974478","8420.25958462549","-1456.39979782233","6401.37008532925","-1360.56530028489","6899.58140589052","753.448918378625","7693.13213855493","797.788050909067","7920.70586115581","-44.1858954214839","-4070.08366483278","-7337.26049428142","8776.95836219018","1229.77031084968","9370.51618932949","-710.387701635046"
"17","-2222.35838050747","-6810.52176137394","-2100.02359872518","-5872.21674065347","-4662.82304483585","-7944.19663080087","-3189.78068802758","-7822.98057726288","-4758.7677853713","-6795.13858524346","6782.04978786084","-672.324887246078","7309.07164373735","-1280.63056261669","7820.84896205151","1336.88883499387","-3894.97391954429","-5243.89227970666","-3464.45818980758","-7295.83828756726","-3063.21275301891","-8983.41042623897","-2335.79788551984","-7722.06559273849","-3970.86903412244","-6216.9642441843","9051.18187640016","287.889174350767","-3292.99433923667","-6517.15046735299","-3370.16190638767","-5498.25738022255","7019.83577131772","1278.90691925005","6097.40329535389","1442.60225450379","7392.90542148496","273.075565336457","-5040.87707149976","-7343.38180213591","9448.66953822411","-1486.23096807311","-3895.56641989692","-8271.02535443177","-4312.64537470452","-5913.00881858532","-2779.69067408582","-5508.8288337453","6880.91807212072","-120.543083934282","8419.88012990556","355.453059763038","8043.25039108208","-763.223105821636","-2703.64019421037","-8418.01864819813","8417.96177118929","-1456.94900152999","6392.88416811522","-1360.47128771768","6892.8927241787","752.798848366735","7689.85972477125","797.858257824623","7917.91459445809","-45.2900053648076","-4066.99431629351","-7333.69769224999","8775.33457012429","1229.04970634453","9363.40370788495","-710.114333507017"
"18","-2218.65146189569","-6804.12095594066","-2095.27490150753","-5864.40901850822","-4659.92240540036","-7940.43726718041","-3186.48665407839","-7819.55584035802","-4755.2049394722","-6790.4791417649","6776.21037831239","-671.560306071073","7303.32986283336","-1280.62611072457","7818.21238535176","1337.75439757145","-3891.85627987935","-5235.80340619692","-3461.89378199714","-7292.24446551159","-3061.12544425586","-8982.01171668965","-2331.43046545019","-7716.45625925365","-3968.69153759742","-6211.18430217028","9049.76562279651","286.29289649847","-3288.55903221259","-6511.12486941258","-3367.33417682632","-5492.03210363054","7014.66898635167","1279.04482347266","6089.75430159552","1442.43143488424","7390.168967067","272.173063476175","-5039.42426098977","-7340.98409099593","9446.2765820368","-1485.11469936647","-3892.60751595818","-8268.42446708815","-4309.86420396026","-5906.95282649115","-2775.16965975101","-5500.37891134495","6874.3254205207","-120.200433175639","8418.83475924997","355.230742358956","8037.57196334389","-763.348161204504","-2700.85694819805","-8414.61940263365","8415.68782063971","-1457.50138843726","6384.42486898139","-1360.38091831969","6886.22962397058","752.151742443641","7686.61093484379","797.930447300813","7915.14744037855","-46.3931389187281","-4063.91902464114","-7330.15807605367","8773.73616994271","1228.33313001255","9356.32516598126","-709.842723341799"
"19","-2214.95429909945","-6797.74500010543","-2090.53606769199","-5856.62502529524","-4657.03715639629","-7936.70293511089","-3183.20413865909","-7816.15477602083","-4751.6582597629","-6785.84196836938","6770.39392097393","-670.798474387015","7297.61335151507","-1280.62440077915","7815.59917058243","1338.62301300176","-3888.75207778506","-5227.73729037911","-3459.34059530711","-7288.67274684369","-3059.04832995926","-8980.63788958973","-2327.0734398887","-7710.87342366766","-3966.52633861648","-6205.42638861625","9048.37466482511","284.700253129754","-3284.13702603688","-6505.12285696778","-3364.51802655299","-5485.82750023464","7009.52582353633","1279.18533631342","6082.12941276138","1442.26431779018","7387.45399299266","271.272252287413","-5037.98616517214","-7338.6072159993","9443.91175822931","-1484.0036021185","-3889.66298511638","-8265.8470854618","-4307.09654253223","-5900.91838604962","-2770.66080292711","-5491.95308664129","6867.75770521843","-119.859458938011","8417.81152796947","355.009814198396","8031.92073792672","-763.474918705069","-2698.08364411856","-8411.24506932555","8413.43683266752","-1458.0568949496","6375.99158352156","-1360.29414915473","6879.59138790689","751.507605353137","7683.38486122379","798.004599110745","7912.40357906173","-47.4952571487603","-4060.85750815365","-7326.64100226321","8772.16230401938","1227.62057968377","9349.27996832157","-709.572821575801"
"20","-2211.26658725988","-6791.39325586754","-2085.80683776252","-5848.86420136922","-4654.16701399722","-7932.99303992174","-3179.93277837419","-7812.77660938676","-4748.12737451843","-6781.22638291323","6764.59962114936","-670.03942535151","7291.92138335071","-1280.62539126349","7813.0084819884","1339.49466036019","-3885.66099901787","-5219.69339904333","-3456.79831525959","-7285.12236573946","-3056.9810620296","-8979.28822562147","-2322.72655081689","-7705.31638077162","-3964.37300298139","-6199.68984080111","9047.0082343366","283.111304099361","-3279.7280261594","-6499.14377209496","-3361.7131302614","-5479.64291325888","7004.40549372563","1279.3284009576","6074.52796671501","1442.10087127706","7384.759533544","270.373166543569","-5036.56239073654","-7336.2504535335","9441.57431598689","-1482.89767657091","-3886.73252187241","-8263.29248778671","-4304.34199713708","-5894.90487071233","-2766.16382906673","-5483.55081734293","6861.21415257035","-119.520211059749","8416.80948934372","354.790315865394","8026.29596515803","-763.603334410424","-2695.31999288731","-8407.89489505711","8411.20790792799","-1458.61545750394","6367.58370773968","-1360.2109371717","6872.97729928816","750.866441677328","7680.18059732818","798.080692938126","7909.68219134712","-48.5963212235798","-4057.80948521506","-7323.14582797007","8770.61211536231","1226.91205303823","9342.26751956098","-709.30457873783"
