"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","7002.49688739321","-518.464498329731","8633.5572345677","123.979333839518","-2.27010373094059","7465.63445786032","-1347.67358277321","8889.2482120179","-415.821285254777","8789.28282129513","7698.74682406812","1128.05017203268","8268.22356952618","889.733654023516","930.04401299707","8707.80681163365","395.0645042521","8444.60300985866","856.305185612484","6974.82986661221","-277.366381012603","8357.41391897784","-1304.47454688044","6684.63798225493","1210.9077247296","7708.41016502439","-1010.19135289298","8347.90948403403","617.066094938225","8992.35344828375","744.899211638799","7890.96159667542","7893.79629771903","-128.742229601819","120.922519377807","9549.89186856394","-860.854246867923","9128.89053457915","-660.831376570615","7873.13708236707","1390.73338747663","8051.52691136781","10874.7019824514","1212.31856900792","-1397.50301974809","7759.75268335959","123.521429733832","9071.29262358512","10516.11812551","-182.505538034449","8226.62875871914","-994.864828273731","1201.8896701249","9293.04015285496","6714.62074482672","-967.160477979182","6593.52242160815","782.942596133381","-205.53018249163","6658.39042110219","8096.3862896546","1305.23156959985","7642.32640081373","528.61155388004","8146.76557427286","-610.84785315115","7915.98320360095","-1312.63252854303","10243.7123280727","272.541645917996","10771.6347030186","448.490137162181","11614.4763217813","-1109.24814289003","10627.3166776972","-1596.3712264074"
"12","7001.18977375029","-517.734986877593","8633.99603473233","124.263070600562","-1.90783990752497","7466.8389620051","-1347.77634159659","8890.52669797933","-415.48221084203","8791.58786473292","7698.86522885585","1128.24885319593","8270.02328609184","890.319252347609","930.569151486803","8709.08133718851","395.152268474411","8445.65329839478","856.629860415402","6973.84010352004","-277.371541293254","8358.92673734684","-1305.23193808038","6683.98797566519","1210.66904928452","7709.01183854283","-1010.20758822837","8348.79742970266","617.4538531436","8994.49200931095","744.758687884375","7890.34769367765","7894.04741372988","-128.420168844091","120.955855815444","9551.53965478678","-861.086484753319","9130.21255359711","-661.125030722283","7871.74804230433","1391.21439778469","8051.50892349402","10866.489697671","1212.27556215289","-1397.15869503372","7760.28850578339","123.588680992094","9073.19500620741","10509.6800364037","-182.383064732276","8227.52177565341","-994.657892125838","1202.05093779745","9293.9072602802","6714.81143687874","-967.943756206332","6591.32036835433","782.678195938095","-205.353410965745","6656.94865005676","8097.28480398881","1305.45635401272","7644.12911777189","529.137859912619","8147.08138425391","-610.541960205756","7917.83293714752","-1312.01214260508","10234.8665597165","272.889077019502","10765.5564026972","448.60321877096","11603.9494332427","-1109.35685716078","10615.762180218","-1595.08913467813"
"13","6999.90705157813","-517.007177228914","8634.46239994271","124.546657864625","-1.54629009513933","7468.0670049","-1347.88244136394","8891.83288893261","-415.144455294433","8793.92009967164","7699.00985829079","1128.44982203527","8271.84806894725","890.906665533109","931.095954024935","8710.38299517354","395.241435723218","8446.73064103475","856.956258864286","6972.87504516641","-277.377351046095","8360.46659274789","-1305.99219447844","6683.36174712045","1210.4341641191","7709.63877204437","-1010.22595249","8349.71203952829","617.842783899519","8996.65857330345","744.620386452766","7889.76002084239","7894.32391484529","-128.099209051788","120.989611044899","9553.21683679416","-861.320944080416","9131.56340352317","-661.419550116241","7870.38730552406","1391.69905165506","8051.51808179341","10858.3194938682","1212.23557985195","-1396.81847182338","7760.84979629717","123.656101947393","9075.1250303308","10503.2814575687","-182.261592588082","8228.44220380091","-994.453979108849","1202.21551315755","9294.80183696083","6715.024039522","-968.728749815185","6589.14274736613","782.416761966007","-205.176601034907","6655.53135468084","8098.20956681113","1305.68438992942","7645.95580078646","529.664755375557","8147.42400206594","-610.23772885071","7919.70751033353","-1311.39636946315","10226.0625321249","273.237477995834","10759.5163533624","448.717462213233","11593.4675152507","-1109.46890186873","10604.2528013847","-1593.81311291984"
"14","6998.64770038862","-516.281114832786","8634.95543445728","124.83002834475","-1.18545822864681","7469.31747424954","-1347.99186687326","8893.16595930853","-414.807987710885","8796.27866087002","7699.17968445783","1128.65302159314","8273.69712022635","891.495837047873","931.624408746001","8711.71083323359","395.33194161935","8447.83408688928","857.284356575311","6971.93358483798","-277.383818045166","8362.03242369618","-1306.75527164436","6682.75831099669","1210.20299825492","7710.29000619121","-1010.24643311394","8350.65233786346","618.232829803432","8998.85223361921","744.484271195173","7889.19774376785","7894.62483545992","-127.779365981879","121.023755652125","9554.9228261371","-861.557603837987","9132.9421797463","-661.714856687848","7869.05376108629","1392.18742930228","8051.55343085103","10850.1908020943","1212.19858983574","-1396.4823139568","7761.43551638015","123.723710974052","9077.08189415928","10496.921927069","-182.141118996016","8229.3890292481","-994.253067720942","1202.38335832468","9295.72318064566","6715.25744669676","-969.515448846893","6586.9885166945","782.158301452487","-204.999760764811","6654.13736238064","8099.15976592321","1305.91561524288","7647.80550291683","530.192223479784","8147.79241233972","-609.935140781328","7921.60582652741","-1310.78524579876","10217.2998643437","273.586878168324","10753.5141204279","448.832894790206","11583.0299775155","-1109.58418324846","10592.7881205584","-1592.54301401281"
"15","6997.41070022084","-515.556845048039","8635.47424264728","125.113114863814","-0.825348204299002","7470.58925838344","-1348.10460278927","8894.52508356017","-414.472777188529","8798.66268307546","7699.37367969064","1128.85839500202","8275.5696420939","892.086710355241","932.154503707247","8713.06389920665","395.423721838543","8448.96268524538","857.614129183207","6971.01461641777","-277.39095000151","8363.62316896171","-1307.52112507651","6682.17668216568","1209.97548068277","7710.9645818673","-1010.26901753936","8351.61734930978","618.623933470692","9001.07208358705","744.350305935404","7888.66002816599","7894.94921030017","-127.460655287139","121.058260289076","9556.65703394372","-861.79644289839","9134.34797771252","-662.010872415311","7867.74629861314","1392.67961061253","8051.61401543649","10842.1030526397","1212.16455980625","-1396.15018507543","7762.04462792982","123.791526439951","9079.06479588017","10490.6009821137","-182.021641271476","8230.36123832688","-994.055136359945","1202.55443539856","9296.67058896398","6715.5105530538","-970.303843209432","6584.8566350228","781.902821403877","-204.822898194103","6652.76550141479","8100.13458918039","1306.14996782267","7649.67727750548","530.720247411505","8148.18560003965","-609.634177691634","7923.52678953919","-1310.17880802045","10208.5781744112","273.937306744078","10747.549268612","448.949543736255","11572.6362291535","-1109.7026074572","10581.3677161478","-1591.27869082861"
"16","6996.1950317892","-514.834413139852","8636.01792911908","125.395850366336","-0.465963879686684","7471.88124641169","-1348.22063364747","8895.90943627156","-414.138792829728","8801.07130112911","7699.59081670788","1129.06588549525","8277.4648368515","892.679228923815","932.68622689265","8714.44124125063","395.51671212228","8450.11548569185","857.945552345327","6970.11703454516","-277.39875456375","8365.23776770681","-1308.28971021055","6681.6158761302","1209.75154037665","7711.66154030888","-1010.29369321408","8352.60609884918","619.016037543868","9003.31721661894","744.218454476135","7888.14603998355","7895.29607456034","-127.143092509921","121.093095677341","9558.41887099193","-862.037440018729","9135.77989304352","-662.307519335912","7866.46380844568","1393.17567512867","8051.69888063167","10834.0556751305","1212.13345744521","-1395.82204863076","7762.67609340193","123.859566704603","9081.07293376741","10484.3181591298","-181.903156650468","8231.35781774946","-993.860163328684","1202.72870646275","9297.64335952477","6715.78225411684","-971.093922672807","6582.74606182141","781.650328594922","-204.646021335788","6651.41460106631","8101.13322459922","1306.38738552693","7651.57017829883","531.248810334239","8148.6025506029","-609.334821282717","7925.46930376714","-1309.57709225997","10199.8970794201","274.288792808853","10741.6213620189","449.06743621432","11562.2856788063","-1109.8240805873","10569.9911656892","-1590.01999625538"
"17","6994.99967663056","-514.113864276333","8636.58559883545","125.67816793024","-0.107309073674991","7473.19232837865","-1348.3399438581","8897.31819226549","-413.806003748994","8803.50365006998","7699.83006874853","1129.27543641762","8279.38190704275","893.273336237183","933.219566216909","8715.84190796912","395.610848288552","8451.29153824374","858.278601745656","6969.23973477481","-277.407239318666","8366.87515962263","-1309.06098242788","6681.07490915829","1209.53110630767","7712.37992323396","-1010.32044760002","8353.61761197404","619.40908470202","9005.58672632135","744.088680605113","7887.65494552203","7895.66446403791","-126.826693075933","121.12823261175","9560.20774778121","-862.28057384199","9137.2370216543","-662.604719562174","7865.20518179956","1393.67570203527","8051.8070719575","10826.0480986228","1212.10525042257","-1395.49786789269","7763.32887594958","123.927850117224","9083.10550628396","10478.072993834","-181.785662288964","8232.37775474224","-993.668126840274","1202.90613358819","9298.64079001518","6716.07144644372","-971.885676864248","6580.65575750132","781.400829566195","-204.469138178657","6650.08349181358","8102.15486046411","1306.62780621423","7653.48325956722","531.777895390845","8149.04225007748","-609.037053271026","7927.43227434335","-1308.98013436837","10191.2561955781","274.641365319926","10735.7299642185","449.186599311286","11551.9777347587","-1109.94850867852","10558.6580459245","-1588.76678322301"
"18","6993.82361725041","-513.395243525094","8637.17635723591","125.960000778576","0.250612433677176","7474.52139541608","-1348.46251771002","8898.75052671033","-413.474379079875","8805.95886523829","7700.09040970613","1129.48699123601","8281.32005555755","893.868975803579","933.754509529414","8717.2649485362","395.70606624255","8452.48989346594","858.613253098752","6968.38161373454","-277.416411791768","8368.53428506467","-1309.83489706406","6680.55279841657","1209.31410745783","7713.118772971","-1010.34926817872","8354.65091481643","619.803017669923","9007.87970660576","743.960948101292","7887.18591155693","7896.05341526772","-126.51147228802","121.163641963934","9562.0230746036","-862.525822898147","9138.71845986983","-662.902395297981","7863.96931091948","1394.17977014365","8051.93763549977","10818.0797516969","1212.07990640474","-1395.17760595783","7764.00193956116","123.9963950148","9085.16171218336","10471.8650213037","-181.669155262268","8233.42003717866","-993.47900502335","1203.08667883656","9299.66217829807","6716.37702778665","-972.679095263391","6578.58468356657","781.154330621501","-204.292256688718","6648.77100550007","8103.19868543305","1306.87116775531","7655.41557622405","532.307485705552","8149.50368525928","-608.740855396601","7929.41460727832","-1308.38796991209","10182.6551382681","274.995053098966","10729.8746383255","449.307060033366","11541.7118050548","-1110.07579773032","10547.3679328791","-1587.51890472799"
"19","6992.66583726785","-512.678595849802","8637.78931035619","126.241282291189","0.607796901213872","7475.86733989518","-1348.58833937454","8900.205615226","-413.14388798178","8808.4360823778","7700.37081426215","1129.70049354982","8283.27848573551","894.466091165494","934.291044618183","8718.70941282028","395.802301987283","8453.70960259567","858.949482153646","6967.54156928211","-277.426279447875","8370.21408518725","-1310.61140941718","6680.04856210245","1209.10047283363","7713.87713258654","-1010.38014245669","8355.70503427635","620.197779227246","9010.1952517981","743.835220740903","7886.73810545588","7896.46196565525","-126.197445319957","121.199294685861","9563.86426161387","-862.77316560525","9140.22330454072","-663.200468854637","7862.75508923253","1394.68795787686","8052.08961803398","10810.1500625501","1212.05739306295","-1394.86122575764","7764.69424919738","124.065219720156","9087.24075061027","10465.6937760468","-181.553632564377","8234.48365371109","-993.292775927243","1203.27030426363","9300.70682250873","6716.69789725142","-973.474167197469","6576.53180276574","780.910837825281","-204.115384810644","6647.4759755029","8104.26388864242","1307.11740804474","7657.36618394388","532.837564385977","8149.98584382812","-608.446209431234","7931.41520960449","-1307.80063416894","10174.093522107","275.349884824906","10724.0549470776","449.428845301477","11531.4872976141","-1110.20585371404","10536.1204019378","-1586.27621385816"
"20","6991.52532155974","-511.963966106711","8638.4235649466","126.521946016353","0.964240626795241","7477.22905557754","-1348.71739290923","8901.68263398888","-412.814499646769","8810.93443773732","7700.67025801829","1129.91588710142","8285.25640146849","895.064625909219","934.829159213774","8720.17435150693","395.899491634121","8454.94971766406","859.287264697666","6966.7185006609","-277.436849691684","8371.91350207698","-1311.39047475607","6679.56121957542","1208.89013147968","7714.65404601191","-1010.41305797077","8356.77899814896","620.593312217675","9012.53245674737","743.711462303464","7886.3106952959","7896.88915360884","-125.884627210239","121.235161813326","9565.7307188989","-863.022580270484","9141.75065315781","-663.498862666864","7861.56141150035","1395.2003432548","8052.26206714916","10802.258459088","1212.03767808134","-1394.5486900666","7765.40477092721","124.134342540018","9089.34182120019","10459.5587920703","-181.43909110735","8235.56759390159","-993.109417527104","1203.45697192248","9301.77402115069","6717.03295545539","-974.270881836488","6574.49607924222","780.670357000001","-203.938530469235","6646.19723690026","8105.34965981094","1307.36646501247","7659.33413927978","533.368114525141","8150.48771448275","-608.153097186561","7933.43298951873","-1307.2181621241","10165.5709610037","275.705889026813","10718.2704529123","449.551981946614","11521.3036203447","-1110.33858258502","10524.9150279201","-1585.03856381729"
"21","6990.40105640358","-511.25139904118","8639.07822858948","126.80192568234","1.31993994742734","7478.60543776505","-1348.84966226164","8903.18075983587","-412.486183306279","8813.45306817123","7700.98771762783","1130.13311578635","8287.25300730231","895.664523674327","935.368840993171","8721.65881622073","395.997571413262","8456.2092916167","859.626576560216","6965.91130865447","-277.448129868341","8373.63147888523","-1312.17204832845","6679.08979148727","1208.68301249201","7715.44855816896","-1010.44800229344","8357.87183525079","620.98955955799","9014.89041693328","743.589636577721","7885.9028499797","7897.33401867094","-125.5730328559","121.271214469405","9567.62185654619","-863.274045091211","9143.29960396591","-663.797499308738","7860.38717396998","1395.71700387925","8052.45403137074","10794.4043690157","1212.02072916514","-1394.23996151024","7766.13247206282","124.203781763077","9091.46412417814","10453.459602949","-181.325527720679","8236.67084835169","-992.928907728967","1203.6466438666","9302.86307319065","6717.38110468452","-975.069228188419","6572.47647868338","780.432893723543","-203.761701570888","6644.93362663748","8106.45518934259","1307.61827663526","7661.31849977963","533.899119203478","8151.00828707474","-607.861500522086","7935.46685652379","-1306.64058846605","10157.087068216","276.063094076768","10712.520718043","449.676496705233","11511.1601812567","-1110.47389029461","10513.7513851546","-1583.80580794932"
