"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","-791.208433358909","-11052.9990771349","-4113.5884812769","-10155.1856876253","1458.68575899738","-9611.52441696823","717.797323109593","-12213.6042293045","758.005644949562","-10835.5374757884","-3380.87103405921","-9983.83504643081","-5086.91831214142","-8797.97043843386","-858.328725911682","-11961.3124667846","45.4779035478544","-10643.5044792197","-5447.76546843335","-7983.56699181126","-3707.76436646782","-9213.15419627386","-5645.46378407658","-8642.78827503064","-313.651963479947","-9883.47237904717","-301.322313515283","-11490.7038016273","-4765.59599406672","-11165.3556785333","-5878.11738932038","-9246.40306773751","-4497.16481457021","-9014.12032005632","1131.97537831172","-11365.6472554266","-1477.6524341098","-11475.5347708578","-1266.11687971859","-12680.4523985587","-4445.86177591132","-9708.92455209815","-6085.601698304","-9635.60390497027","-5514.66579005901","-10265.5751239707","-72.8400995986594","-12234.6379784877","-1120.24361947297","-9976.21744472899","461.13271129844","-11561.6709835676","-5245.68462372537","-9595.5710821488","-4987.24552647721","-10576.6483330581","-6099.71050699032","-10609.317518869","288.040512212361","-9854.85784305612","-6567.38931640111","-10255.6285213939","-6237.34900725263","-12633.9810996859","-3883.61188686467","-11236.7445723566","-714.335339641494","-12537.2042742462","853.052210183769","-9859.65355882341","-4968.23626744412","-12558.3165860524"
"12","-790.892988880453","-11052.4943112331","-4112.96115142927","-10156.2109527163","1458.93174619296","-9608.34702167787","718.28478320494","-12214.7409378063","758.046918642194","-10834.6917310519","-3378.83373151399","-9981.99082950728","-5086.88705614995","-8797.84337221596","-858.817166700802","-11963.3698650682","45.0823006835657","-10641.9019766511","-5446.58624836339","-7980.65015923392","-3707.03554909189","-9212.6122711147","-5645.45698798869","-8642.18291135291","-313.84803076485","-9880.29686268654","-300.988120195538","-11489.3365532466","-4765.43402288453","-11165.6251763751","-5879.95697126603","-9248.27588817812","-4497.10595263876","-9012.6839341439","1132.21594915249","-11365.5499758809","-1477.69660958082","-11475.7927796277","-1265.64565040682","-12680.7266987536","-4445.70123843146","-9708.73548705327","-6086.44943551308","-9636.51297296739","-5515.41788775985","-10265.9341442383","-72.779355135442","-12234.859334147","-1121.33103359813","-9973.89416354791","460.959585186931","-11562.3070786222","-5244.80859334006","-9595.9664027175","-4987.70416691912","-10577.4084608693","-6100.20269106907","-10610.1489381228","288.527985266679","-9851.82813682223","-6568.14189933142","-10256.4225285251","-6233.60727173242","-12627.1400902853","-3884.25802306701","-11238.3967371104","-714.535660823191","-12538.8956073345","852.850894489227","-9858.92104420331","-4965.60816904917","-12553.1382993785"
"13","-790.580239002642","-11052.0252237493","-4112.34679247133","-10157.2666495285","1459.18135989402","-9605.2034635287","718.773199137293","-12215.9142922567","758.090246100853","-10833.8803007929","-3376.80878484903","-9980.17933337784","-5086.87139279115","-8797.74403784713","-859.307988763742","-11965.462672954","44.6875581165922","-10640.3342332314","-5445.42569283924","-7977.76276351415","-3706.31905374104","-9212.10221717363","-5645.46821441134","-8641.60532633142","-314.04470222334","-9877.15514468077","-300.65515783413","-11488.0062443972","-4765.28622540325","-11165.927936255","-5881.81291997053","-9250.17638885847","-4497.06078194286","-9011.27757706792","1132.4592517114","-11365.4878387396","-1477.74538684067","-11476.0860735465","-1265.17867592924","-12681.0384493146","-4445.55450082617","-9708.5767502141","-6087.31504917907","-9637.4516634836","-5516.1864499697","-10266.3243115106","-72.719028928019","-12235.1180767445","-1122.42032828039","-9971.60451093969","460.787933990068","-11562.9778499451","-5243.94934292496","-9596.3913572796","-4988.17794785411","-10578.2007302641","-6100.71344873418","-10611.0127248051","289.01556207227","-9848.83249665375","-6568.91303715145","-10257.247260502","-6229.8873373199","-12620.3426974154","-3884.91560324021","-11240.0809292304","-714.737836701083","-12540.62294614","852.652231051689","-9858.22058471409","-4962.99832238729","-12548.0025254774"
"14","-790.2701581835","-11051.5906275973","-4111.74494700091","-10158.3519152179","1459.43456318793","-9602.09264687252","719.262541120121","-12217.1233105649","758.135592929594","-10833.1020553549","-3374.79591722737","-9978.39968021901","-5086.87080817082","-8797.67141935088","-859.80115916496","-11967.5899473403","44.2937181456381","-10638.8001899524","-5444.28315255501","-7974.9036964755","-3705.61447189366","-9211.6228623095","-5645.49690055333","-8641.05442225792","-314.241955974218","-9874.04619847023","-300.323435891645","-11486.7118612049","-4765.1521775031","-11166.2630965372","-5883.68465672593","-9252.10372490738","-4497.02876831387","-9009.90029377644","1132.70522391278","-11365.4597978676","-1477.79871495934","-11476.4136090844","-1264.71598857756","-12681.3867685008","-4445.42103813447","-9708.44744622511","-6088.19813824824","-9638.4193156267","-5516.9709843898","-10266.7448127662","-72.6591103076319","-12235.4132577509","-1123.51144034816","-9969.34742684882","460.617758524268","-11563.6823187453","-5243.10638214723","-9596.84498225026","-4988.66636839387","-10579.0242598714","-6101.24249448659","-10611.9083477104","289.503165304279","-9845.86992793283","-6569.70230594999","-10258.1020051353","-6226.18893329722","-12613.5882956851","-3885.58423203619","-11241.7961451439","-714.941746130952","-12542.3853927879","852.456246647245","-9857.5510858573","-4960.40650692519","-12542.9087063702"
"15","-789.962720788946","-11051.1893359285","-4111.15515767576","-10159.4658868797","1459.69131912225","-9599.01347640063","719.752779430291","-12218.367010474","758.182924689443","-10832.3558653583","-3372.79485173692","-9976.65099216768","-5086.88478852678","-8797.62450109152","-860.296644859143","-11969.7507448907","43.9008229215432","-10637.2987879742","-5443.15797845544","-7972.07185044711","-3704.92139515577","-9211.17303478948","-5645.54248367563","-8640.5291019316","-314.439770158444","-9870.96899771283","-299.992963753169","-11485.4523897517","-4765.03145505717","-11166.6297954637","-5885.57160291219","-9254.05705142848","-4497.00937787705","-9008.55112947937","1132.95380368383","-11365.4648072087","-1477.85654289528","-11476.7743427524","-1264.25762049089","-12681.7707743203","-4445.30032559557","-9708.34667975124","-6089.09830143845","-9639.41526819224","-5517.77099869987","-10267.1948348816","-72.5995885570217","-12235.7439283892","-1124.60430660591","-9967.12185144187","460.449059583982","-11564.4195061848","-5242.2792206448","-9597.32631428074","-4989.1689277011","-10579.878168277","-6101.78954237894","-10612.8352750789","289.990717738119","-9842.93943620394","-6570.50928158722","-10258.9860501208","-6222.51178854786","-12606.8762590262","-3886.2635141862","-11243.5413814173","-715.147268031927","-12544.1820491574","852.26296788967","-9856.91145340909","-4957.83250167267","-12537.8562832846"
"16","-789.657901097366","-11050.8201623026","-4110.57696728004","-10160.6077016713","1459.95159071539","-9595.96485731003","720.243884416236","-12219.6444096995","758.232206904934","-10831.6406018707","-3370.80531143535","-9974.93239145428","-5086.9128203054","-8797.60226792118","-860.794412692591","-11971.9441221618","43.5089144369298","-10635.8289687846","-5442.04952183322","-7969.26611842906","-3704.23941532423","-9210.75156345233","-5645.60440117319","-8640.02826882052","-314.638122943302","-9867.92251644545","-299.66375072441","-11484.2268162251","-4764.9236339955","-11167.0271712846","-5887.47318007847","-9256.0355236116","-4497.00207713434","-9007.22912978918","1133.20492896717","-11365.5018209399","-1477.91881950428","-11477.1672312545","-1263.80360365551","-12682.189584665","-4445.19183873018","-9708.27355560817","-6090.01513729305","-9640.43885975112","-5518.5860006265","-10267.6735647501","-72.540452910013","-12236.1091397718","-1125.69886384213","-9964.92672527036","460.281837944714","-11565.1884335218","-5241.46736809829","-9597.83439040059","-4989.6851250611","-10580.7615741514","-6102.35430605309","-10613.7929746708","290.478142261871","-9840.04002732737","-6571.33353975867","-10259.8986831442","-6218.85563160807","-12600.2059608093","-3886.95305455723","-11245.3156349058","-715.35428140544","-12546.0120170096","852.072421225996","-9856.30059357946","-4955.27608521468","-12532.8446967495"
"17","-789.355673304115","-11050.4819208578","-4110.0099187903","-10161.7764969358","1460.21534096722","-9592.9456954685","720.735826506071","-12220.9545260669","758.283405070584","-10830.955136576","-3368.8270193946","-9973.24300053489","-5086.95439023753","-8797.60370532574","-861.294429404576","-11974.1691357288","43.1180345158912","-10634.3896743586","-5440.9571344257","-7966.48539425655","-3703.56812444948","-9210.35727787028","-5645.68209065613","-8639.55082722192","-314.836992526537","-9864.90572924406","-299.335806027838","-11483.0341270658","-4764.82829036855","-11167.4543623866","-5889.3888100238","-9258.03829684321","-4497.00633304663","-9005.93334086058","1133.45853773331","-11365.569793624","-1477.98549354828","-11477.5912316388","-1263.35396990446","-12682.6423174442","-4445.09505342126","-9708.22717889159","-6090.94824423427","-9641.4894287364","-5519.41549801101","-10268.1801893997","-72.4816925510955","-12236.5079430374","-1126.79504883735","-9962.76098943225","460.11609436599","-11565.9881222515","-5240.67033430232","-9598.3682481587","-4990.21445995284","-10581.6735963748","-6102.93649877721","-10614.7809138396","290.965361888633","-9837.17070763156","-6572.17465605855","-10260.8391919853","-6215.22019071787","-12593.5767739589","-3887.65245820806","-11247.1179029033","-715.562665354096","-12547.8743981154","851.884632932063","-9855.71741317034","-4952.73703574293","-12527.8733866892"
"18","-789.056011525962","-11050.1734264794","-4109.45355544112","-10162.971410324","1460.48253286945","-9589.95489757834","721.228576215651","-12222.2963776477","758.336484657317","-10830.2983419424","-3366.8596987451","-9971.58194222231","-5087.00898541384","-8797.62779956975","-861.796661628647","-11976.4248423108","42.7282248037249","-10632.9798473152","-5439.88016851071","-7963.72857276286","-3702.90711489776","-9209.9890085098","-5645.77499003033","-8639.09568242147","-315.036357140455","-9861.91761138274","-299.009138798816","-11481.8733091151","-4764.74500041031","-11167.9105074215","-5891.31791487724","-9260.06452681599","-4497.02161311535","-9004.6628095291","1133.71456799305","-11365.6676803624","-1478.05651370401","-11478.0453014479","-1262.9087509171","-12683.1280907167","-4445.00944599422","-9708.20665510543","-6091.8972206161","-9642.56631352927","-5520.2589988768","-10268.7138961095","-72.4232966150032","-12236.9393894867","-1127.89279837199","-9960.62358573235","459.951829594293","-11566.8175942465","-5239.88762923643","-9598.92692576337","-4990.7564321195","-10582.6133541628","-6103.5358334823","-10615.7985596048","291.452299768811","-9834.33048406416","-6573.03220604262","-10261.8068646211","-6211.60519387148","-12586.9880710667","-3888.36133044487","-11248.9471832902","-715.772299100456","-12549.7682943817","851.699629108036","-9855.16081973247","-4950.21513108716","-12522.9417925155"
"19","-788.758889805476","-11049.8934949671","-4108.90742079016","-10164.1915799149","1460.75312941597","-9586.99137133894","721.722104156557","-12223.6689828941","758.391411118846","-10829.6690913883","-3364.90307271949","-9969.94833981602","-5087.07609335968","-8797.67353784021","-862.301075893902","-11978.7102988945","42.3395267567137","-10631.5984310738","-5438.81797700173","-7960.99454994116","-3702.25597941294","-9209.64558689102","-5645.88253757729","-8638.66174085123","-315.236195055991","-9858.95713899134","-298.683758081759","-11480.7433497602","-4764.67334060088","-11168.3947454327","-5893.25991717738","-9262.11336963743","-4497.0473854636","-9003.41658344853","1133.97295780975","-11365.7944369452","-1478.13182857159","-11478.5283988673","-1262.46797821858","-12683.6460228221","-4444.93449329662","-9708.21109028909","-6092.86166477667","-9643.66885254405","-5521.11601149607","-10269.2738725253","-72.365254186293","-12237.4025307164","-1128.99204923427","-9958.51345684135","459.789044365948","-11567.6758718964","-5239.11876313525","-9599.50946222113","-4991.31054163843","-10583.5799671892","-6104.15202279837","-10616.8453787237","291.938879202372","-9831.51836434191","-6573.90576529045","-10262.8009893277","-6208.01036886713","-12580.4392245044","-3889.07927687641","-11250.8024746805","-715.98306200573","-12551.6928079766","851.517435673913","-9854.6297217211","-4947.71014874595","-12518.0493532199"
"20","-788.464282115352","-11049.6409432011","-4108.37105878285","-10165.4361443357","1461.02709361299","-9584.054025608","722.216381044027","-12225.0713607737","758.448149897992","-10829.0662594481","-3362.95686469609","-9968.341317231","-5087.15520210925","-8797.7399083893","-862.807638626225","-11981.0245628567","41.9519816319591","-10630.2443700093","-5437.76991354236","-7958.28222310504","-3701.61431117784","-9209.325845746","-5646.00417203349","-8638.24791024662","-315.436484586744","-9856.02328921197","-298.359672826294","-11479.6432370787","-4764.61288772852","-11168.906215981","-5895.21423995122","-9264.18398193755","-4497.08311891661","-9002.19371122725","1134.23364531151","-11365.9490200007","-1478.21138668292","-11479.039482873","-1262.03168317918","-12684.1952325109","-4444.86967277724","-9708.23959114354","-6093.84117509011","-9644.79638431243","-5521.98604445604","-10269.8593067747","-72.3075542989219","-12237.8964187524","-1130.09273822797","-9956.42954645371","459.627739409964","-11568.5619782452","-5238.36324655825","-9600.11489747459","-4991.87628899067","-10584.5725557095","-6104.78477909006","-10617.9208377617","292.425023651033","-9828.73335709926","-6574.79490946716","-10263.8208547821","-6204.4354433564","-12573.929606535","-3889.80590346874","-11252.6827765678","-716.194833588369","-12553.6470414537","851.338078365003","-9854.12302865047","-4945.22186591703","-12513.1955074638"
