"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","3087.22491822569","5681.93928675685","1401.40225558931","-8321.76730064229","-1525.60782147616","-8853.9964611368","4638.88572763671","8229.46534334288","-998.065064901197","-6336.91982259841","3028.90282672386","4624.88515252485","1887.31874912112","8380.59088044492","-1947.14790774863","-6895.10441135314","457.808854240617","-5553.34711520388","4105.65997799467","6298.85970291291","4511.24779708265","5202.33360371335","1753.61640992906","5362.97198658561","162.13137401974","-7981.7479892255","-329.205110263689","-7267.09955706811","5406.8124658659","7342.91237225681","1464.01370257058","7318.13885961089","5048.36911795212","5691.77072971588","399.869494539481","-7128.2975893417","-245.605711534433","-5754.28300460302","3634.37453147276","8289.32618237386","5203.40957274504","8002.97158740213","933.669223980874","6345.28860994075","-2219.1004336421","-7796.00261493327","-1845.3253976036","-5681.18667164814","3535.18263662617","7302.19189913516","2307.64668317485","6758.12551920331","-1473.00178091807","-7811.88478118503","4211.74357470317","3894.07118200666","-1059.87244171654","-7137.06103929853","1622.03996347541","-5343.77302973534","2919.03934238397","8299.30574409375","2270.1019559712","7555.2175813547","1335.48377885034","-6999.74293657808","-507.390013215155","-7679.76901678831","1771.94131094757","-6637.70138983381","1020.90762798522","-5271.75962656984"
"12","3087.04499928937","5681.78647264066","1401.01499332684","-8320.97753719296","-1526.71911831961","-8854.57881425813","4639.8338389309","8230.7910343276","-998.259056567578","-6334.35869863994","3027.55168555518","4622.74850029668","1888.53992925372","8380.90413751155","-1947.82533332112","-6895.7740157458","457.08323846393","-5548.60471147373","4106.34608940839","6299.92353342505","4511.13619514204","5200.637940874","1753.93412321146","5362.46168939428","161.981580661381","-7980.68984187384","-328.68508898417","-7266.90442923446","5406.94067163821","7342.2063444757","1463.64891278181","7317.38544634639","5048.65630988033","5692.6076695094","399.455878317069","-7125.98260662457","-246.475347613993","-5752.52682538857","3635.12090748336","8290.29871578351","5204.33375363644","8004.48845774006","932.283361747409","6343.38502868983","-2218.96388602628","-7795.86227518333","-1845.65532011282","-5677.24426953091","3534.33379585869","7301.47663170601","2306.24402264445","6757.13999698156","-1472.03703453492","-7813.43155823684","4211.25493215307","3893.43095161193","-1060.31786574082","-7136.8006950198","1622.1727660403","-5341.28622841992","2919.1461523384","8300.18781836102","2270.40425514974","7555.18539649976","1335.05297171262","-6997.70279893213","-507.979666571103","-7681.47196739301","1772.28600144638","-6635.90903812121","1020.72572038698","-5271.35809466738"
"13","3086.87607238122","5681.6524092974","1400.6319664237","-8320.2154127448","-1527.83312106833","-8855.18854480081","4640.79637243558","8232.14117615718","-998.455786945073","-6331.8213387124","3026.21227766334","4620.62959570612","1889.76767984987","8381.24343476713","-1948.50712921751","-6896.46664410754","456.359488113517","-5543.88670093557","4107.04490665748","6301.0067426423","4511.03772726263","5198.96182631333","1754.25714409048","5361.9703808294","161.832608326107","-7979.65760763464","-328.166342407136","-7266.73351859899","5407.08562969042","7341.52355824011","1463.29000235777","7316.65648672578","5048.95960616348","5693.46257250875","399.044029663708","-7123.69366288676","-247.344797546442","-5750.79236664221","3635.87890845529","8291.29701339744","5205.27383435927","8006.0292108625","930.90460437294","6341.50434946351","-2218.8334155971","-7795.74782703031","-1845.98981671016","-5673.32482024005","3533.49754462751","7300.78593950943","2304.85096842428","6756.17760007253","-1471.07722871616","-7815.00182103881","4210.77777846101","3892.80703601036","-1060.76556696987","-7136.56442932489","1622.3100412338","-5338.81993329872","2919.26285500699","8301.09539693868","2270.71532641526","7555.17705530412","1334.62615523442","-6995.68823857335","-508.570563719375","-7683.19786427381","1772.63493079594","-6634.14121541512","1020.54659383154","-5270.97546910204"
"14","3086.71769962783","5681.53632000203","1400.25312306932","-8319.47994872939","-1528.94969441032","-8855.82485493263","4641.77292988309","8233.51495996774","-998.655255442356","-6329.30680142598","3024.88413428871","4618.52768403262","1891.0016004061","8381.60795571401","-1949.193202189","-6897.18137805746","455.637652818511","-5539.1923277782","4107.75604351464","6302.10873415228","4510.95192375691","5197.30462819384","1754.58505719384","5361.49730176231","161.684523679424","-7978.65046146371","-327.648893924362","-7266.58585512225","5407.24683323902","7340.86328657462","1462.93658074986","7315.95113469142","5049.27848383817","5694.33479940003","398.633951658584","-7121.4297717819","-248.214034499045","-5749.07860477049","3636.64810627715","8292.32026821423","5206.22935683152","8007.59305033728","929.532437762584","6339.64572538574","-2218.70899098476","-7795.65848856243","-1846.32885654198","-5669.42747216216","3532.6733928824","7300.11899637434","2303.46701840086","6755.23749534603","-1470.12226383912","-7816.59481838081","4210.31165085025","3892.19873537488","-1061.2155469047","-7136.35129207555","1622.45178630399","-5336.37324099648","2919.38905698427","8302.02768169964","2271.03471470256","7555.19170169423","1334.20328903325","-6993.69848541999","-509.162625151147","-7684.94582414691","1772.98798510687","-6632.39698162398","1020.37026641144","-5270.61075155719"
"15","3086.56944326957","5681.43742835373","1399.878411333","-8318.77016690664","-1530.0687030641","-8856.4869468534","4642.76311283462","8234.91157698499","-998.857461332841","-6326.81414585849","3023.56678697661","4616.44201102644","1892.24129064085","8381.99688392017","-1949.88345889705","-6897.9172995187","454.917781994539","-5534.52083632673","4108.47911390371","6303.22891146268","4510.87831501902","5195.66571490938","1754.91744748192","5361.04169339511","161.537393204546","-7977.66757856387","-327.132766905048","-7266.46046920739","5407.42377554586","7340.22480268987","1462.5882578112","7315.26854446726","5049.6124199073","5695.2237110007","398.22564724965","-7119.18994738683","-249.083031538075","-5747.38451679874","3637.42807293978","8293.36767328485","5207.19986292516","8009.17917979757","928.16634826443","6337.80830999884","-2218.59058065247","-7795.59347797535","-1846.67240858144","-5665.55137421648","3531.86085076322","7299.47497631656","2302.09167065895","6754.3188499542","-1469.17204023222","-7818.20979913536","4209.85608679636","3891.60535030922","-1061.66780690196","-7136.16033352476","1622.59799829229","-5333.94524874665","2919.52436502146","8302.98387459574","2271.36196510818","7555.22847988482","1333.78433257177","-6991.73276945023","-509.755771372157","-7686.71496402818","1773.34505053151","-6630.67539707157","1020.19675608374","-5270.26294433549"
"16","3086.43086571924","5681.35495838718","1399.50777917357","-8318.08508950828","-1531.19001180101","-8857.17402290743","4643.7665227218","8236.33021863741","-999.062403755449","-6324.34243169663","3022.25976764543","4614.37182302159","1893.48635054186","8382.40940313442","-1950.57780592833","-6898.67349084043","454.199924836787","-5529.87147115449","4109.21373195293","6304.36667807906","4510.8164315995","5194.04445517285","1755.25390030601","5360.60279736605","161.391283190655","-7976.70813450908","-326.617984694057","-7266.35639183754","5407.61594999359","7339.60738009271","1462.24464385256","7314.60787068258","5049.96089141493","5696.12866834308","397.819119253588","-7116.97320434684","-249.951761631006","-5745.70908052001","3638.21838059125","8294.43842182292","5208.18489452745","8010.78680304983","926.805822739101","6335.99125738826","-2218.47815290573","-7795.5520136779","-1847.02044163438","-5661.69567598811","3531.0594286713","7298.85305365726","2300.72442355845","6753.42083145179","-1468.22645819358","-7819.84601235674","4209.41062410309","3891.02618194004","-1062.12234817353","-7135.99060445023","1622.74867403472","-5331.53505452667","2919.66838608139","8303.96317776812","2271.6966229525","7555.28653450401","1333.36924516526","-6989.790320809","-510.349922911193","-7688.50440135368","1773.70601328689","-6628.97552263231","1020.02608067101","-5269.9310504969"
"17","3086.30152962038","5681.28813468301","1399.14117444892","-8317.42373938033","-1532.31348546756","-8857.8852856951","4644.78276088783","8237.77007666866","-999.270081715327","-6321.8907193763","3020.96260865414","4612.3163670479","1894.73638041335","8382.84469740074","-1951.2761498096","-6899.44903491903","453.484130313072","-5525.24347719414","4109.95951204759","6305.52143758197","4510.76580427957","5192.44021810304","1755.59400146627","5360.17985585421","161.246259721196","-7975.7713053676","-326.104570610115","-7266.27265471232","5407.8228501605","7339.0102926955","1461.90534969794","7313.96826849477","5050.32337552063","5697.0490327571","397.41437035577","-7114.77855801987","-250.820197648727","-5744.05127464322","3639.01860159144","8295.5317073139","5209.18399360165","8012.41512418079","925.450348628902","6334.19372230643","-2218.37167590149","-7795.53331439685","-1847.37292434495","-5657.85952786015","3530.26863734038","7298.25240314071","2299.36477581077","6752.54260791545","-1467.28541800942","-7821.50270737927","4208.97480097777","3890.4605320084","-1062.57917178605","-7135.84115628702","1622.90381016315","-5329.14175719241","2919.82072739312","8304.96479365667","2272.03823384147","7555.36501071754","1332.95798598895","-6987.87036991389","-510.945000328538","-7690.31325409934","1774.07075967749","-6627.29641986548","1019.85825786235","-5269.61407399593"
"18","3086.18099790508","5681.2361824775","1398.77854492548","-8316.78514012458","-1533.43898900747","-8858.61993818353","4645.81142862831","8239.23034324901","-999.480494084516","-6319.45807022197","3019.67484286936","4610.27489094244","1895.99098092287","8383.30195117168","-1951.97839702238","-6900.24301531832","452.770447156957","-5520.63609984784","4110.71606888231","6306.69259370343","4510.72596414489","5190.85237331082","1755.93733726936","5359.77211168337","161.102388662217","-7974.85626782421","-325.592547943986","-7266.20829038334","5408.04396989488","7338.43281492454","1461.56998673977","7313.34889371117","5050.69934957322","5697.98416595247","397.011403110189","-7112.60502461972","-251.688312367797","-5742.41007894015","3639.8283085662","8296.64672362354","5210.19670224726","8014.06334766371","924.099414026543","6332.41486029574","-2218.27111765715","-7795.53659928082","-1847.72982520132","-5654.04208114491","3529.48798790698","7297.67220005094","2298.01222655481","6751.68334806232","-1466.34881997247","-7823.17913391474","4208.54815610631","3889.9077029605","-1063.03827866041","-7135.71104125912","1623.06340310642","-5326.76445661165","2919.9809965061","8305.9879251086","2272.38634372793","7555.46305435203","1332.55051408529","-6985.97214756024","-511.540924224366","-7692.14064089979","1774.4391761179","-6625.63715114853","1019.69330521424","-5269.31101981797"
"19","3086.06883385141","5681.19832777155","1398.41983828755","-8316.16831623883","-1534.56638748377","-8859.37718381622","4646.85212723159","8240.71021108597","-999.693639602573","-6317.04354658498","3018.39600373188","4608.2466434601","1897.24975314779","8383.78034942091","-1952.68445401757","-6901.05451638898","452.058923860882","-5516.04858509653","4111.48301751275","6307.87955040284","4510.69644265889","5189.28029098454","1756.2834945858","5359.37880842513","160.959735650744","-7973.96219930144","-325.081939956606","-7266.16233238874","5408.2788033887","7337.87422182772","1461.2381669938","7312.74890291006","5051.08829118405","5698.93343010011","396.610219939377","-7110.45162135815","-252.55607847273","-5740.7844743916","3640.64707446108","8297.78266510538","5211.22256275976","8015.73067846375","922.752507743429","6330.65382781051","-2218.17644605948","-7795.56108800334","-1848.09111254116","-5650.24248821414","3528.71699198028","7297.1116203276","2296.66627543252","6750.84222136748","-1465.41656440005","-7824.87454214913","4208.13022872763","3889.36699803763","-1063.49966957128","-7135.59931251015","1623.22744909145","-5324.40225379661","2920.14880134397","8307.03177548615","2272.74049897254","7555.57981201737","1332.14678837111","-6984.09488502528","-512.137615247088","-7693.98568116625","1774.81114915523","-6623.99677980938","1019.5312401515","-5269.0208941147"
"20","3085.96460114041","5681.17379743886","1398.06500214657","-8315.57229325627","-1535.69554610068","-8860.15622662188","4647.9044580188","8242.20887353403","-999.90951687715","-6314.64621198086","3017.12562532269","4606.2308743833","1898.51229862161","8384.27907775482","-1953.39422722996","-6901.88262338698","451.349608669334","-5511.48017960836","4112.25997340695","6309.08171194219","4510.67677173548","5187.72334197477","1756.63206090695","5358.99919050125","160.818366083197","-7973.08827807988","-324.572769877196","-7266.13381538666","5408.5268452507","7337.33378918121","1460.90950315359","7312.16745356057","5051.48967829956","5699.89618791301","396.210823134309","-7108.31736658592","-253.423468558312","-5739.17344333241","3641.47447259459","8298.93872670737","5212.26111768976","8017.41632214252","921.409119377511","6328.90978233799","-2218.08762887334","-7795.60600086488","-1848.4567545572","-5646.45990262822","3527.95516171152","7296.56984068087","2295.32642266395","6750.01839818072","-1464.48855165215","-7826.58818283847","4207.72055870759","3888.83772136552","-1063.96334514655","-7135.50502423301","1623.39594414422","-5322.05425103556","2920.32375025787","8308.09554877339","2273.10024640427","7555.71443122812","1331.74676764478","-6982.23781417138","-512.734994101654","-7695.84749520359","1775.18656549142","-6622.37437025768","1019.37207996805","-5268.74270433871"
"21","3085.86786391263","5681.1618193333","1397.71398405031","-8314.99609788354","-1536.82633022542","-8860.95627132221","4648.96802238347","8243.72552470352","-1000.12812438452","-6312.26513122557","3015.86324242844","4604.22683463104","1899.77821937988","8384.79732252319","-1954.10762309263","-6902.72642259112","450.642549572044","-5506.93013084605","4113.04655249605","6310.29848296071","4510.66648381133","5186.18089787817","1756.98262440177","5358.63250328521","160.678345103856","-7972.23368341738","-324.065060901334","-7266.12177528774","5408.78759057892","7336.81079359536","1460.58360864469","7311.60370414173","5051.9029892735","5700.87180272639","395.813214854285","-7106.20127993281","-254.290455131959","-5737.57596959549","3642.31007671115","8300.11410407756","5213.31190990177","8019.11948496177","920.068739380689","6327.18188251854","-2218.00463375029","-7795.67055889404","-1848.82671930255","-5642.69347926424","3527.20200986282","7296.04603870546","2293.99216912189","6749.21104984221","-1463.56468214922","-7828.31930740385","4207.31868661249","3888.31917804282","-1064.42930586681","-7135.42723179853","1623.56888409071","-5319.71955202341","2920.50545207942","8309.17844968213","2273.46513338055","7555.86606052399","1331.3504105932","-6980.40016754836","-513.332981557808","-7697.72520432645","1775.56531200529","-6620.76898811501","1019.21584182773","-5268.47545937713"
