"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","164.811255984258","6971.06751472899","157.048589778118","5850.93528772532","-953.994063288435","-8707.25104516961","1254.18953526563","9590.22724876191","-1158.87668551709","-5629.43680362594","942.071016107336","5588.79694006685","-1164.13371424638","8692.08555756484","-1834.57578314994","-7082.70946505286","-611.091497567088","6068.88057766466","-1629.00162269991","7635.98889371044","1968.49285068039","6976.22935453765","-1162.67523757542","5338.51187728441","-607.928081404655","-8014.48650926209","-691.009725101606","-7178.62765491921","1767.49531296664","8206.22079224801","-1710.69501594195","6800.52668155726","416.32965359951","7676.04478744198","600.440371310899","-8578.86716073399","-49.6016629896693","-5647.64040880045","-18.8320707836161","8186.12406010163","2020.70028842363","9400.13310701952","-1957.13611947028","5823.9403005679","-1484.84195476615","-7989.7912324927","-1927.76338647613","-5621.32013342477","1049.93922993277","6759.27639949263","-1565.0841657279","-6196.64796154615","-662.0087817938","-6555.74404871096","251.512155887019","-7312.8277177609","1149.44215787073","-8072.00022626372","1806.78872031762","-5651.97954672802","2100.75824061714","5480.62676292157","-720.257696899235","6865.38033950742","1768.99266789935","-7657.80899405951","71.5529529200258","-7843.85675598108","660.998240539717","-5487.67283085322","1459.63383356226","-6187.92680615444"
"12","164.369418420766","6972.12524197664","157.247385699866","5851.65825948722","-954.331044374376","-8707.31963038409","1255.12651620118","9591.44352898155","-1158.81969368293","-5627.17620895176","941.953248789672","5588.78459049747","-1165.8334430488","8693.80033957188","-1835.34252354366","-7082.79148313773","-610.854752559999","6068.21777574555","-1629.20739868802","7637.25084101885","1969.46025265853","6974.80932229963","-1162.27788173784","5338.08221358346","-608.111328195702","-8013.06288090348","-689.857645614649","-7178.81179581169","1767.87800468337","8206.12066604767","-1709.91918674474","6800.12756806923","414.102004560983","7676.12642794506","599.947332056063","-8579.21625459302","-50.4676240863995","-5644.72244273325","-18.8518568348865","8187.96015613719","2020.78385352569","9399.87422079572","-1957.19596850797","5823.41333630857","-1485.95015786822","-7988.22484678943","-1927.24742036059","-5617.97033714922","1050.53536667129","6759.4538937119","-1564.81546992643","-6194.83616133488","-662.588793659068","-6554.79618096786","251.537481553977","-7310.54834186682","1149.48640056392","-8068.84491036782","1806.38214596724","-5650.43343905609","2100.85494568361","5479.08725865555","-721.167564024632","6865.91572197773","1769.48378309408","-7654.74525951675","70.7611578897193","-7843.49831267135","661.490431707598","-5483.63089950959","1458.34445079342","-6182.17169728522"
"13","163.927997977862","6973.20634402749","157.445815487262","5852.40144071034","-954.669580331079","-8707.41511071064","1256.06604352837","9592.68908782511","-1158.76604068936","-5624.93693765438","941.838141120326","5588.79209992293","-1167.53396108745","8695.54075603353","-1836.11370071114","-7082.89728656097","-610.619960145576","6067.57638681957","-1629.41771078433","7638.53670370034","1970.43137530988","6973.4139253457","-1161.88367576702","5337.67166646374","-608.295621469965","-8011.6661386975","-688.708882709014","-7179.01917063289","1768.26530688851","8206.04707747882","-1709.14872888147","6799.7515288072","411.877141659222","7676.23292308449","599.455763318594","-8579.59326480372","-51.3329535956263","-5641.82689405939","-18.8722395465095","8189.82127394491","2020.87292509336","9399.64522386035","-1957.25993492854","5822.9071259503","-1487.06101460938","-7986.6856847529","-1926.73704275804","-5614.64274265086","1051.13420978601","6759.65402382501","-1564.5509277681","-6193.04671558273","-663.169962290273","-6553.87093957839","251.56361327279","-7308.29487903544","1149.5333762588","-8065.71885164184","1805.98131868767","-5648.90815940629","2100.95623708976","5477.56811067356","-722.078380650807","6866.47364448145","1769.97936882953","-7651.70936422922","69.9702978706282","-7843.16580725641","661.983921821207","-5479.61131478715","1457.06040846036","-6176.44380422892"
"14","163.487025128807","6974.31002295278","157.643874099418","5853.16395993889","-955.009665907037","-8707.53665332524","1257.00804902355","9593.96292765833","-1158.71564541929","-5622.7180281918","941.725659503679","5588.81844784439","-1169.23518621606","8697.3059625044","-1836.88919626321","-7083.02592303624","-610.387103869142","6066.95546251144","-1629.63256127629","7639.84569277745","1971.40608030765","6972.04228517954","-1161.49263358417","5337.27938286979","-608.480909541562","-8010.29562029709","-687.563521117533","-7179.24891507558","1768.65710503873","8205.99909064271","-1708.38360347934","6799.39760954774","409.655054301984","7676.36359653258","598.965708796266","-8579.99725763261","-52.1975833793758","-5638.95274286254","-18.8931795038545","8191.70670193919","2020.9674177642","9399.44511470445","-1957.32797249519","5822.42080741459","-1488.17444207489","-7985.17296397862","-1926.23221683194","-5611.33652200026","1051.7356616879","6759.87586963989","-1564.29046759108","-6191.27878487607","-663.752239744425","-6552.96741770814","251.590601628825","-7306.06627321765","1149.58302557402","-8062.62115997248","1805.58618770287","-5647.4028225902","2101.06202931309","5476.06845734348","-722.990031057013","6867.05316975813","1770.4793313137","-7648.70043894186","69.1804391471469","-7842.85848146162","662.478609893937","-5475.61318573301","1455.78168856849","-6170.7425934497"
"15","163.046530317958","6975.43548085784","157.841556525397","5853.94494594221","-955.351295899391","-8707.68342551601","1257.95246443856","9595.26405100892","-1158.66842671751","-5620.51851966113","941.615770273099","5588.8626143988","-1170.93703637547","8699.09511468676","-1837.66889167984","-7083.17644057519","-610.156167243684","6066.35405497001","-1629.85195209439","7641.17701933961","1972.38422930776","6970.69352361162","-1161.10476899841","5336.90451020602","-608.667140810279","-8008.95066332715","-686.421645221268","-7179.50016516794","1769.05328455165","8205.97576989493","-1707.62377153021","6799.06485649895","407.435731811801","7676.51777187621","598.477212231274","-8580.4272994204","-53.0614454077418","-5636.09896976399","-18.914637310216","8193.61572840068","2021.06724603984","9399.27289208596","-1957.40003480551","5821.95351904677","-1489.29035730002","-7983.68590213874","-1925.73290554168","-5608.05084772901","1052.33962476243","6760.11851128796","-1564.03401764227","-6189.53153018019","-664.335577970453","-6552.08470897083","251.61849705333","-7303.8614689779","1149.63528910685","-8059.55094537135","1805.19670202771","-5645.91654396273","2101.17223675033","5474.58743757739","-723.902399684691","6867.65336091786","1770.98357663012","-7645.7176146052","68.3916479017383","-7842.57557709735","662.974395048394","-5471.63562205962","1454.50827291694","-6165.06753106539"
"16","162.60654395948","6976.58191998225","158.038857785007","5854.74352782659","-955.694465161948","-8707.85459480567","1258.89922150974","9596.59146070158","-1158.6243034051","-5618.33745194065","941.508439697528","5588.92358049571","-1172.63942960588","8700.90736854542","-1838.45266832679","-7083.34788761815","-609.927133753082","6065.77121699975","-1630.07588481192","7642.52989464474","1973.36568397451","6969.36676288221","-1160.72009570973","5336.54619645567","-608.854263768975","-8007.63060548583","-685.283339034222","-7179.77205739521","1769.45373082171","8205.9761799793","-1706.86919390029","6798.75231643405","405.219163435389","7676.69477270957","597.990317410265","-8580.88245670873","-53.9244717705069","-5633.26455607277","-18.936573590387","8195.54764156494","2021.17232430293","9399.12755517618","-1957.47607530442","5821.50439973199","-1490.40867728394","-7982.2237170951","-1925.23907165155","-5604.7848929559","1052.94600138433","6760.38102934701","-1563.7815060949","-6187.80411296422","-664.919928813048","-6551.22190755867","251.647349813243","-7301.67941165355","1149.6901074472","-8056.50731810912","1804.8128104782","-5644.44843955102","2101.28677373671","5473.12419095591","-724.815371158189","6868.27328156896","1771.49201074956","-7642.76002250429","67.6039902072111","-7842.31633616332","663.471176538031","-5467.6777342862","1453.24014310951","-6159.41808291909"
"17","162.167096436047","6977.74854279919","158.235772929599","5855.5588351464","-956.039168613128","-8708.04932907311","1259.84825196678","9597.94415999212","-1158.58319429378","-5616.17386583106","941.403633988006","5589.00032795306","-1174.34228405911","8702.74188042165","-1839.24040747199","-7083.5393131639","-609.699986855295","6065.20600219138","-1630.30436064485","7643.90353022007","1974.35030600608","6968.06112578339","-1160.33862731197","5336.20359029883","-609.042227010937","-8006.33478464485","-684.148686188099","-7180.06372882042","1769.85832923587","8205.99938616072","-1706.11983133974","6798.45903682403","403.005338352997","7676.89392272608","597.505068164336","-8581.36179636588","-54.7865946887209","-5630.44848393465","-18.958948994203","8197.50172971031","2021.28256683386","9399.00810370503","-1957.55604729712","5821.07258901044","-1491.52931900357","-7980.78562701146","-1924.75067773951","-5601.5378315122","1053.55469393235","6760.66250496321","-1563.53286106606","-6186.09569532518","-665.505244016498","-6550.37810837192","251.677210001034","-7299.51904751298","1149.74742119149","-8053.48938884852","1804.43446168171","-5642.99762618256","2101.40555456519","5471.67785785156","-725.728830305379","6868.91199594474","1772.00453954169","-7639.8267943866","66.8175320189966","-7842.08000095221","663.968853768665","-5463.73863387912","1451.97728056555","-6153.79371465005"
"18","161.728218097543","6978.93455211393","158.432297042884","5856.38999801443","-956.385401243841","-8708.26679667393","1260.79948754162","9599.32115270037","-1158.54501820007","-5614.02680319562","941.301319304133","5589.09183963221","-1176.04551801069","8704.59780714631","-1840.03199030194","-7083.74976689853","-609.474709985489","6064.6574650516","-1630.5373804515","7645.29713796213","1975.33795715998","6966.77573578013","-1159.96037729569","5335.87584122973","-609.230979237187","-8005.06253894898","-683.017769917101","-7180.37431720426","1770.26696518921","8206.0444543571","-1705.37564449206","6798.18406596943","400.794245687709","7677.11454580958","597.021508368979","-8581.86438571163","-55.6477465262323","-5627.64973648032","-18.9817242000591","8199.47728124506","2021.39788782749","9398.91353810536","-1957.63990396182","5820.65722719176","-1492.65219942734","-7979.37085046469","-1924.26768620594","-5598.30883806602","1054.16560480385","6760.96201997232","-1563.28801063403","-6184.40544011112","-666.091475228523","-6549.55240714746","251.70812752459","-7297.37932391269","1149.80717095639","-8050.49626877641","1804.06160408701","-5641.56322161238","2101.52849350552","5470.2475795513","-726.642662178157","6869.56856902942","1772.52106878656","-7636.91706258894","66.0323391674238","-7841.86581415232","664.467326319855","-5459.81743339126","1450.7196665307","-6148.19389176376"
"19","161.289939259766","6980.13915116163","158.628425241746","5857.23614721138","-956.733158125293","-8708.50616656013","1261.75285997716","9600.72144334222","-1158.50969395941","-5611.89530709949","941.201461760466","5589.19709957198","-1177.7490498721","8706.4743061519","-1840.82729793789","-7083.97829932334","-609.251286559127","6064.12466113183","-1630.77494473235","7646.70993023585","1976.32849927826","6965.50971713045","-1159.58535905103","5335.56209967315","-609.420469263727","-8003.81320691452","-681.890673042774","-7180.70296112397","1770.67952410043","8206.11045127024","-1704.63659390344","6797.92645313105","398.585874514667","7677.35596612462","596.539681943983","-8582.38929264099","-56.5078598011718","-5624.86729797248","-19.0048599183976","8201.47358479365","2021.51820140958","9398.84285965606","-1957.72759836254","5820.25745546851","-1493.7772355288","-7977.9786065551","-1923.79005928228","-5595.09708824575","1054.77863642928","6761.27865701993","-1563.04688285557","-6182.73251104338","-666.678574004119","-6548.74390058644","251.740152097142","-7295.25918945323","1149.86929739258","-8047.52706973474","1803.69418597414","-5640.14434464925","2101.65550482323","5468.83249837811","-727.55675207283","6870.24206668306","1773.04150418603","-7634.02996016341","65.2484773499955","-7841.6730189493","664.966493966135","-5455.91324660039","1449.46728208751","-6142.61807970138"
"20","160.852290203118","6981.36154370417","158.824152677075","5858.09641429467","-957.082434416721","-8708.7666083987","1262.70830103607","9602.14403726055","-1158.4771404401","-5609.77842194787","941.104027432858","5589.3150931218","-1179.45279820279","8708.37053558382","-1841.62621145198","-7084.22396188184","-609.029699975","6063.60664715609","-1631.01705362967","7648.14111997296","1977.32179431266","6964.26219500462","-1159.21358587045","5335.26151710002","-609.610646028739","-8002.586127527","-680.767477958905","-7181.04880009139","1771.09589142711","8206.19644451568","-1703.90264003196","6797.68524865981","396.380213870253","7677.61750820602","596.05963285329","-8582.93558574706","-57.3668671973813","-5622.10015395195","-19.0283168951671","8203.48992928227","2021.64342165321","9398.795070624","-1957.81908346175","5819.87241602884","-1494.90434430026","-7976.60811501572","-1923.31775903947","-5591.90175876246","1055.39369128667","6761.61149968081","-1562.80940578304","-6181.07607283786","-667.266491809397","-6547.95168648096","251.773333227244","-7293.15759413399","1149.9337411982","-8044.58090435042","1803.33215546427","-5638.74011528107","2101.78650279836","5467.43175781173","-728.470985550377","6870.93155576561","1773.56575137505","-7631.16462100223","64.4660121236636","-7841.50085912709","665.466256698101","-5452.02518864642","1448.22010816594","-6137.06574390847"
"21","160.415301171301","6982.60093412629","159.019474534605","5858.96993170633","-957.433225373043","-8709.04729268936","1263.66574250935","9603.58794075508","-1158.44727655725","-5607.67519362332","941.008982364724","5589.44480707394","-1181.15668172227","8710.28565441061","-1842.42861188328","-7084.48580708578","-608.80993361821","6063.10248114788","-1631.26370692723","7649.58992076943","1978.31770434963","6963.0322956033","-1158.84507095143","5334.97324614214","-609.80145859973","-8001.38064033778","-679.64826661648","-7181.41097466997","1771.51595268094","8206.30150275154","-1703.17374325662","6797.45950412558","394.1772527612","7677.89849704758","595.581405104808","-8583.50233444282","-58.2247015757875","-5619.3472913828","-19.0520559152533","8205.52560402358","2021.77346259495","9398.76917440492","-1957.9143121329","5819.50125216828","-1496.03344276623","-7975.25859632075","-1922.85074739643","-5588.72202753147","1056.01067191589","6761.95963257743","-1562.57550748139","-6179.43529132535","-667.855180025432","-6547.17486383979","251.807720208786","-7291.07348950685","1150.00044313244","-8041.65688616415","1802.97546052928","-5637.34965479916","2101.92140174418","5466.04450260837","-729.38524845659","6871.63610426001","1774.09371593285","-7628.32017996168","63.6850088971057","-7841.34857916785","665.966514743343","-5448.15237616759","1446.97812555376","-6131.53634990292"
