"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","1805.9146673613","-6378.98777480206","1070.36037949173","-6725.50110473896","-1558.45279333321","-7385.09433366302","1087.27892086125","-5665.62957971074","473.777387511854","-6917.13188281207","4562.8488426773","7143.41231574377","3800.08814914838","5303.64920431135","2472.5113340864","5860.95492224584","1204.24101179724","6250.02768610856","2196.60922915566","7621.07934002401","-1165.14559433989","-8187.79408444151","-455.732417706292","-5642.45839998324","-1218.25969163196","-6892.53312465569","1821.42340503875","-5470.25941412292","-1683.14103748896","-8470.49365184634","3750.77340894546","6636.50560015467","1489.97945780152","5523.63375035408","4698.20884747953","6375.73965757282","2813.46373113808","4375.21417160317","885.604347403101","6827.96856537142","-1435.13271142699","-9467.13786817539","36.2991001138666","-6131.4982949004","587.964150291601","-8682.36000254722","-1230.99740060635","-5788.51011011293","2107.91090285294","5287.42019690689","2765.29381201924","6422.03946864274","5642.89505153602","7572.14406956501","3656.75507154359","7482.5078804127","3752.4986067368","4480.22479890233","4472.09132334354","4703.13607115405","-402.371659079684","-6705.13945928563","-1690.63778412377","-6539.08164784365","3290.32641145624","5503.37296931285","172.022076624198","-8006.44324020823","4063.26201059772","3920.43075865201","1988.39851454201","-7840.54098907658","3302.30400251341","6947.25291749183","554.771213033887","-5696.80225944695"
"12","1806.22351260335","-6378.69787601591","1071.02487689933","-6723.17388163219","-1558.44697789355","-7386.27765097871","1086.00957879838","-5662.59506440608","473.761820390775","-6916.66031511336","4563.31489067751","7144.99381913449","3800.83748511878","5303.38579615841","2472.9724684478","5861.16874730945","1203.23797709669","6249.05039968909","2196.95768230996","7620.51972350991","-1164.00865975929","-8187.88497775","-455.197218753283","-5642.39821370538","-1217.98757033146","-6893.45399180793","1822.86353939715","-5468.41457674367","-1683.21517702704","-8470.47317382662","3750.70746603458","6636.28589867857","1489.1436344954","5523.32553079418","4698.75918154588","6375.03857838811","2813.83455572581","4377.15990457726","886.091148105672","6827.99389694926","-1435.97030827537","-9469.02131390969","36.5112423169454","-6130.91006541187","586.443313929735","-8684.46298651465","-1231.32839663323","-5787.21698071175","2107.74077334227","5286.88337873919","2765.30547736351","6423.24970695184","5645.22745786354","7573.52287016802","3656.19625820653","7486.60700493047","3751.84205687307","4480.23436482323","4472.74082624017","4702.89263695914","-401.840865316174","-6705.87994165797","-1690.79669024856","-6539.04628867201","3290.74943025619","5504.89218229567","171.888871268163","-8007.58095758934","4061.69221670245","3918.64518885906","1987.66827812666","-7841.12239282847","3302.57906316345","6948.58292612043","554.752983825976","-5695.53823633108"
"13","1806.53717969352","-6378.4294072308","1071.69187911535","-6720.87155556605","-1558.44505550773","-7387.48447998003","1084.74482288715","-5659.58338091318","473.748231448027","-6916.21248815951","4563.79444596124","7146.59741298149","3801.59936387443","5303.14130550502","2473.44293089584","5861.40219898722","1202.24062195022","6248.09475142611","2197.31361151003","7619.98508466076","-1162.87585307262","-8188.00235832738","-454.663701529428","-5642.35879227887","-1217.71860960522","-6894.39747116536","1824.30597993151","-5466.59031180436","-1683.29383896036","-8470.47981430779","3750.6543536539","6636.08787930581","1488.3160064051","5523.03681556031","4699.32458972411","6374.3591368408","2814.2151668449","4379.11951233962","886.58198968298","6828.04193202703","-1436.81139333971","-9470.93262853398","36.7239502561447","-6130.3439152698","584.924196156082","-8686.5912724706","-1231.66338716323","-5785.94461363843","2107.57992970829","5286.36528897173","2765.32652223831","6424.48069829124","5647.57453862065","7574.9239474162","3655.65071761207","7490.72621383181","3751.20000396884","4480.25908538855","4473.40422118997","4702.66479132052","-401.312176396614","-6706.6423616498","-1690.96084726495","-6539.03198261949","3291.18303767779","5506.42861835972","171.755228184269","-8008.74337269774","4060.13711479785","3916.87545753715","1986.94415129297","-7841.7296675538","3302.86464793157","6949.93440404944","554.735907973565","-5694.29476984376"
"14","1806.85562972115","-6378.1814668308","1072.36130847522","-6718.59322724773","-1558.44697243763","-7388.71404485211","1083.484656723","-5656.59369466484","473.736662573811","-6915.78754309781","4564.28713403673","7148.22241359743","3802.37329721447","5302.91500738813","2473.92233886376","5861.65453339999","1201.24860924658","6247.15995593079","2197.67656897182","7619.47461055864","-1161.74718524444","-8188.14547463694","-454.131917036589","-5642.33907105785","-1217.45268226898","-6895.36265826602","1825.75058484763","-5464.78554998668","-1683.37695692132","-8470.51284051413","3750.61371984205","6635.91086650353","1487.49609839199","5522.76674300971","4699.90456332869","6373.70052750873","2814.60504098076","4381.09202319986","887.076461496112","6828.11181037988","-1437.6558511679","-9472.87106632228","36.9371799816694","-6129.79896273106","583.406798984374","-8688.74406832331","-1232.00235162651","-5784.69227816364","2107.42785325043","5285.8650208186","2765.35655072714","6425.73170079034","5649.93582096097","7576.34664975414","3655.11818383975","7494.86472843629","3750.571971875","4480.29816682509","4474.08094405203","4702.45175736831","-400.785598586697","-6707.42584781868","-1691.13020354255","-6539.0378567318","3291.6268295198","5507.98161514104","171.621199295397","-8009.92962328212","4058.5961924013","3915.120764004","1986.22616577512","-7842.36192001289","3303.16040507073","6951.30658502799","554.719884588796","-5693.07090464531"
"15","1807.17882357255","-6377.95315363907","1073.03308734879","-6716.33799770356","-1558.45267490674","-7389.96556984763","1082.22908374163","-5653.62517136978","473.727155550955","-6915.38462134755","4564.79258043171","7149.86813717195","3803.15879696507","5302.70617693639","2474.41030985668","5861.92500684978","1200.26160222756","6246.24522815791","2198.04610716523","7618.98748845557","-1160.62266702813","-8188.31357515476","-453.601916164038","-5642.33798609237","-1217.18966124947","-6896.34864891778","1827.19721226973","-5462.99922279725","-1683.46446441817","-8470.57151966683","3750.5852126264","6635.75418478679","1486.68343567896","5522.51445195078","4700.4985937147","6373.06194523899","2815.00365487538","4383.07646618802","887.574153371444","6828.2026720961","-1438.50356618227","-9474.83588144453","37.1508876634685","-6129.27432650219","581.891124376814","-8690.92058194948","-1232.34526926056","-5783.45924380424","2107.2840256555","5285.38166810505","2765.39516713704","6427.00197262091","5652.31083205126","7577.79032565645","3654.59839079382","7499.02177019778","3749.95748448127","4480.35081569268","4474.77043091843","4702.25275863153","-400.261138054833","-6708.22952897129","-1691.30470729711","-6539.06303848924","3292.08040176083","5509.55051033479","171.486836563728","-8011.13884726337","4057.06893701917","3913.38030823163","1985.51435297738","-7843.01825707873","3303.4659828861","6952.6987028666","554.704812935647","-5691.86568585723"
"16","1807.50672193922","-6377.74356704408","1073.70713815241","-6714.10496841149","-1558.46210911398","-7391.23827938633","1080.97810722372","-5650.67697713106","473.719752048738","-6915.0028647183","4565.31041074641","7151.53389985698","3803.95537504235","5302.51408946687","2474.90646149773","5862.21287591718","1199.27926453709","6245.34978351863","2198.42177887548","7618.5229058936","-1159.5023089653","-8188.50590847501","-453.073749685803","-5642.35447427008","-1216.92941960949","-6897.35453931778","1828.64572025823","-5461.23026272413","-1683.55629484617","-8470.65511908803","3750.5684800731","6635.61715881273","1485.87754390941","5522.27908176115","4701.1061723478","6372.44258526286","2815.41048559452","4385.07187118278","888.074655650898","6828.31365769715","-1439.35442269155","-9476.82632806444","37.3650295947055","-6128.76912585847","580.377174249091","-8693.12002129769","-1232.69211911031","-5782.24478042769","2107.14792906306","5284.91432539605","2765.44197605246","6428.29077209077","5654.69909913675","7579.25432372015","3654.09107223477","7503.19656080214","3749.35606577628","4480.41623898812","4475.47211819379","4702.06701914642","-399.738800869671","-6709.05253428151","-1691.4843065984","-6539.10665593382","3292.54335061166","5511.13464177489","171.352191989141","-8012.37018285237","4055.5548362234","3911.65329096283","1984.80874397103","-7843.69778585251","3303.78102978024","6954.10999153613","554.690592453221","-5690.67815919896"
"17","1807.83928532599","-6377.55180712488","1074.38338336077","-6711.89324143272","-1558.47522124733","-7392.53139815358","1079.73173029952","-5647.74827856348","473.71449361668","-6914.64141552725","4565.84025070613","7153.21901785123","3804.76254351485","5302.33802058115","2475.41041157384","5862.51739755812","1198.30126026997","6244.47283799252","2198.80313726418","7618.08005082399","-1158.38612138518","-8188.72172341433","-452.547468257992","-5642.38747345705","-1216.67183057287","-6898.37942617094","1830.09596682739","-5459.47760339244","-1683.6523814986","-8470.76290630386","3750.56317033673","6635.49911347383","1485.0779492058","5522.05977250488","4701.72679087357","6371.84164330985","2815.82501059449","4387.07726903888","888.577559241918","6828.44390825665","-1440.20830490265","-9478.84166043638","37.5795621951716","-6128.28248076204","578.864950475358","-8695.341594491","-1233.04288002818","-5781.04815835565","2107.01904613039","5284.46208812409","2765.49658238874","6429.59735773669","5657.10014960596","7580.73799275632","3653.59596181042","7507.38832226423","3748.76723990714","4480.49364424852","4476.18544267414","4701.89376356422","-399.218592997571","-6709.89399340778","-1691.66894937798","-6539.16783779553","3293.01527256694","5512.73334751309","171.217317607618","-8013.62276866677","4054.05337772759","3909.93891382692","1984.10936949112","-7844.3996137782","3304.10519429796","6955.53968526608","554.677122778928","-5689.50737112391"
"18","1808.17647405906","-6377.37697477555","1075.06174551872","-6709.70191954238","-1558.49195749744","-7393.84415119826","1078.48995595331","-5644.83824291021","473.711421678312","-6914.29941671579","4566.38172621334","7154.92280748409","3805.57981466553","5302.17724626066","2475.92177808119","5862.83782919983","1197.32725402034","6243.61360823863","2199.18973592998","7617.6581117255","-1157.27411440399","-8188.96026911536","-452.02312241609","-5642.43592263753","-1216.41676754932","-6899.42240680768","1831.54780996297","-5457.74017971886","-1683.75265757772","-8470.8941491466","3750.56893170951","6635.39937399051","1484.28417822782","5521.85566504895","4702.35994118642","6371.25831572103","2816.2467077885","4389.0916917138","889.082455667143","6828.59256551859","-1441.06509693254","-9480.88113300146","37.7944420146413","-6127.81351197914","577.354454893193","-8697.58450992872","-1233.39753067407","-5779.8686484668","2106.89686009697","5284.02405271607","2765.55859144515","6430.92098841668","5659.51351105501","7582.240681881","3653.11279308672","7511.5962770242","3748.19053123851","4480.58223965404","4476.90984162536","4701.7322172582","-398.70052030004","-6710.75303660957","-1691.8585834369","-6539.24571361776","3293.49576445668","5514.34596589744","171.082265489642","-8014.89574384703","4052.56404946257","3908.23637945469","1983.41625993324","-7845.12284875626","3304.43812517069","6956.98701864204","554.664303771545","-5688.35236895449"
"19","1808.51824829394","-6377.21817182873","1075.74214725294","-6707.53010635911","-1558.5122640711","-7395.17576402977","1077.25278702779","-5641.9460381585","473.710577524925","-6913.97601196505","4566.93446339936","7156.64458529878","3806.40670105334","5302.03104296137","2476.4401792703","5863.1734288361","1196.35691092976","6242.77131170576","2199.5811289689","7617.25627772172","-1156.16629792418","-8189.22079514934","-451.500762572249","-5642.49876205281","-1216.16410415908","-6900.48257930068","1833.00110763977","-5456.01692806516","-1683.8570562056","-8471.04811585595","3750.58541267006","6635.31726600296","1483.49575823012","5521.6659011788","4703.00511549794","6370.69179956139","2816.67505561261","4391.11417239367","889.588937113778","6828.75877201463","-1441.92468281983","-9482.94400048258","38.0096257361725","-6127.36134119648","575.845689308521","-8699.84797638734","-1233.75604951525","-5778.7055222989","2106.78085484852","5283.59931671932","2765.62760895765","6432.26092340144","5661.93871135147","7583.76174060524","3652.64129957811","7515.81964804304","3747.62546441118","4480.68123412993","4477.64475286094","4701.58160643003","-398.184588531127","-6711.62879486301","-1692.05315645321","-6539.3394138818","3293.98442349718","5515.97183565016","170.947087738597","-8016.18824817142","4051.08633965144","3906.54489159254","1982.72944535014","-7845.86659925639","3304.77947136061","6958.45122670251","554.652035534147","-5687.21220101635"
"20","1808.86456802326","-6377.07450117828","1076.42451128354","-6705.37690647372","-1558.53608720455","-7396.5254627142","1076.02022622835","-5639.07083315445","473.712002309283","-6913.6703458106","4567.49808867552","7158.38366813478","3807.24271557439","5301.89868770772","2476.96523369084","5863.52345512185","1195.38989673504","6241.94516674185","2199.97687103429","7616.8737386975","-1155.06268163373","-8189.50255161783","-450.980439012539","-5642.57493333903","-1215.91371425747","-6901.55904258082","1834.45571783924","-5454.30678639066","-1683.96551043479","-8471.22407517934","3750.61226193169","6635.25211566217","1482.71221711962","5521.48962371311","4703.66180640464","6370.14129273143","2817.1095330912","4393.14374561845","890.096596482664","6828.94167118045","-1442.78694653649","-9485.0295179788","38.225070179347","-6126.92509113664","574.33865550052","-8702.13120312063","-1234.11841482623","-5777.55805214994","2106.67051498055","5283.18697892679","2765.70324115111","6433.61642246513","5664.37527869761","7585.30051892441","3652.18121477751","7520.05765889738","3747.07156440013","4480.78983744798","4478.38961481929","4701.4411582154","-397.670803334774","-6712.52039997565","-1692.25261598936","-6539.44807013047","3294.4808473416","5517.6102959449","170.811836489171","-8017.49942217024","4049.61973688413","3904.86365521584","1982.04895544837","-7846.62997442944","3305.12888210435","6959.93154503491","554.640218436916","-5686.08591677161"
