"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","1291.86677991672","-7903.70324591271","1222.29053440054","-8586.06806360801","-1324.94707981573","-8694.9866943083","3146.75186504479","9013.42340787017","255.307284770184","-8413.64954459106","4755.22988350652","8547.38270419796","4151.97489437417","7636.23644991846","3007.71976287499","7883.87097473715","3653.19940751609","6620.57447746294","-456.797706803586","-6827.03720710897","-1179.26090259448","-9532.05049078185","4086.43850763427","8290.70470802139","-1018.70306584764","-8135.23511039739","1370.40850795146","-6762.0318387723","2675.63459633068","8558.53525493208","2372.51732863624","7816.37060560441","2178.99518957538","7289.2883881774","4940.15154235595","7959.50132337034","4513.37862081261","7266.87069199963","3107.6226596131","7137.05770051744","-27.4457984632032","-9508.80025815972","-572.400739157771","-8342.8283108679","1531.16562541282","-9071.62088069398","-1405.53054305647","-7557.23634621643","-112.959964540601","-7985.96109953118","5401.32500381698","7872.73759446635","4067.04578027741","6146.25614993328","3790.37363754119","7708.94531370779","2273.24619791358","6775.11406329126","3361.76213339895","5817.5622615575","862.783157770608","-9734.74666224289","437.067228318628","-7901.0357592342","743.684851820466","-7249.81484895673","468.923557912496","-6743.10556319851","4092.69626197469","5374.68152172361","-572.875506624834","-9380.60452257882","506.65337885628","-9241.12836957381","3709.39158009289","8647.29340706379"
"2","1292.23216546948","-7902.37828712116","1224.07778369675","-8586.38050855301","-1324.53572720291","-8695.49948610849","3146.88806699627","9014.65231252085","255.664778324606","-8413.62709678665","4756.01539754613","8548.05070589164","4152.55993768846","7635.70564996727","3008.08414026019","7884.19777675151","3651.49610921081","6619.35038991246","-456.160954304518","-6824.6892270207","-1179.53701480302","-9531.69599272875","4086.60039877992","8292.16391731672","-1019.28971601248","-8134.97297290589","1370.59288470591","-6758.7129897955","2675.88657575705","8558.11662489486","2372.87486547667","7816.32120935294","2176.9349416657","7287.22029218809","4939.83515045147","7959.12470915942","4513.5596407303","7265.09951745124","3107.3780305414","7136.52952958131","-27.161556930872","-9509.67916200701","-572.223728337906","-8341.09832260242","1530.099020012","-9073.41274202221","-1406.60727173874","-7556.15153024514","-112.766434666545","-7984.04623128019","5401.74402031183","7873.50609715077","4066.96545493427","6146.12651569677","3790.67444786644","7709.31583642708","2271.81872836337","6773.45178248471","3361.071490741","5814.64787450552","862.450024409364","-9736.12727106694","437.471935842846","-7899.80468309602","744.980722226332","-7246.2703911315","468.720018567848","-6740.79301729878","4091.71429896853","5371.58312979566","-572.672346200725","-9380.6902043591","506.353402929872","-9240.07748186633","3710.47521193065","8647.67201870523"
"3","1292.60113888111","-7901.08993987177","1225.86748928482","-8586.72890060159","-1324.12897700504","-8696.04813877419","3147.03795179608","9015.9155863519","256.022261719893","-8413.64051205331","4756.81796479569","8548.75116325864","4153.16082530014","7635.20696107248","3008.46120599764","7884.55770840046","3649.80989729599","6618.15673052879","-455.525390629111","-6822.37841411492","-1179.8161836255","-9531.37858005393","4086.77829022539","8293.65541019384","-1019.87867268898","-8134.74763846635","1370.78114691528","-6755.43062502748","2676.1518955999","8557.73377470958","2373.24427124903","7816.30653278277","2174.88850594319","7285.18617533993","4939.53745781953","7958.78042702526","4513.7589301414","7263.36070203412","3107.14846384341","7136.0326810326","-26.8774105931927","-9510.59558825554","-572.047908978481","-8339.40598314035","1529.03750929537","-9075.23995994825","-1407.68521262042","-7555.10373215138","-112.573384698629","-7982.16759855234","5402.18240369866","7874.30393809718","4066.90285412279","6146.02667381266","3790.99030982589","7709.71843745736","2270.40512118571","6771.8222408053","3360.39670680464","5811.76363103513","862.119888031906","-9737.54393915186","437.877795764892","-7898.60974583195","746.279086914855","-7242.76301061974","468.518034339815","-6738.51702359909","4090.75167741421","5368.51387606507","-572.470602015976","-9380.81307966578","506.054416994833","-9239.06503362425","3711.57400750507","8648.08456279461"
"4","1292.97363641459","-7899.8371889927","1227.6595342097","-8587.11230695426","-1323.72677334964","-8696.63182129266","3147.20121116512","9017.21250716107","256.379670363796","-8413.68888125328","4757.63721889867","8549.48338616045","4153.77716911909","7634.73957156651","3008.8506102648","7884.9499630311","3648.14035915325","6616.99266806766","-454.891074431363","-6820.10366572125","-1180.09836923202","-9531.09758803304","4086.97185340353","8295.17840091366","-1020.46989964535","-8134.55812526481","1370.97323934784","-6752.18367776533","2676.43012752388","8557.38594795061","2373.62515047283","7816.32569652867","2172.85548368553","7283.18523973242","4939.25806747481","7958.46770851585","4513.97602405311","7261.65350287632","3106.93352530047","7135.56634124957","-26.593371698025","-9511.54867306568","-571.87329689944","-8337.75032512327","1527.98108883817","-9077.10166392073","-1408.76437716056","-7554.09189161623","-112.380804579622","-7980.32429524088","5402.63978370388","7875.13055021174","4066.85750371145","6145.95574649834","3791.32089165321","7710.15230137335","2269.00496376913","6770.22451335061","3359.73737516733","5808.90871039135","861.79268375608","-9738.99585081669","438.284775439869","-7897.4499911652","747.579858658175","-7239.29175754129","468.317642866093","-6736.27649535413","4089.8078710832","5365.47294123768","-572.270311237982","-9380.97228163324","505.756478725315","-9238.09014525151","3712.68754409709","8648.53027276317"
"5","1293.3495941886","-7898.61901820562","1229.45380139964","-8587.5297937044","-1323.32906015903","-8697.24970150805","3147.37753642001","9018.5423515918","256.736939780478","-8413.77129412943","4758.47279294885","8550.24668333493","4154.40858055098","7634.30266878146","3009.25200287475","7885.37373288186","3646.48708161833","6615.85737036316","-454.258064355235","-6817.8638781424","-1180.38353165029","-9530.85235068723","4087.18075921835","8296.73210265668","-1021.0633605456","-8134.40345034691","1371.16910644482","-6748.97108026106","2676.72084290658","8557.07238702252","2374.0171074225","7816.3778200994","2170.83547580188","7281.21668641265","4938.99658178799","7958.18578413302","4514.21045691372","7259.97717609133","3106.73278017396","7135.12969557259","-26.3094524843714","-9512.53755144795","-571.699907851137","-8336.13038006064","1526.92975395387","-9078.99698228455","-1409.84477667223","-7553.11494726221","-112.188684189278","-7978.51541412048","5403.11578930881","7875.9853653672","4066.82892903714","6145.91285505319","3791.66586108678","7710.61661170825","2267.61784320005","6768.65767429981","3359.09308889611","5806.0822908501","861.468346545852","-9740.4821891746","438.692842182437","-7896.32446174395","748.882949967941","-7235.85568084645","468.118881774578","-6734.07034484273","4088.88235320747","5362.45950517349","-572.071510971582","-9381.16694219829","505.459645733527","-9237.15193591877","3713.81539852686","8649.00838089956"
"6","1293.72894818955","-7897.43441028677","1231.25017368323","-8587.98042597884","-1322.93578116217","-8697.9009462417","3147.56661851615","9019.90439523786","257.09400562341","-8413.88683944276","4759.32431954591","8551.04036250103","4155.05467055773","7633.89543917716","3009.66503332929","7885.82820920131","3644.84965105081","6614.75000445712","-453.626419029452","-6815.65794682267","-1180.67163077467","-9530.64220087472","4087.4046780926","8298.31572763688","-1021.65901895572","-8134.28262976306","1371.36869233582","-6745.79176389115","2677.02361289875","8556.79233327145","2374.41974618091","7816.46202200916","2168.82808289541","7279.27971550081","4938.75260255141","7957.93388345359","4514.46176268541","7258.33097689526","3106.54579326948","7134.72192842583","-26.0256651831921","-9513.56135739277","-571.527757513222","-8334.54517848058","1525.88349969652","-9080.92504240919","-1410.92642232505","-7552.1718368111","-111.997013346221","-7976.74004698893","5403.61004880888","7876.86781448859","4066.81665497583","6145.89711998783","3792.02488541885","7711.11055107615","2266.2433463273","6767.12079705908","3358.46344061396","5803.28354985117","861.146811225239","-9742.00213626215","439.1019632726","-7895.23219928963","750.188273107287","-7232.45382846875","467.921788675559","-6731.89748353227","4087.97459656598","5359.47274701781","-571.874238254605","-9381.39619223709","505.163975562906","-9236.24952370457","3714.95714721493","8649.51811846852"
"7","1294.11163428343","-7896.2823472271","1233.04853380641","-8588.46326807767","-1322.54687990654","-8698.58472141162","3147.76814809044","9021.29791274721","257.450803688225","-8414.03460510921","4760.19143085062","8551.8637304629","4155.7150497177","7633.51706846849","3010.08935087171","7886.31258236621","3643.2276534035","6613.66973672777","-452.996197062277","-6813.48476651553","-1180.96262637513","-9530.46647038162","4087.64328001486","8299.92848721497","-1022.25683834978","-8134.19467871275","1371.57194085407","-6742.64465932528","2677.33800848413","8556.54502709553","2374.83267069269","7816.57741990816","2166.83290532551","7277.37352631489","4938.52573104435","7957.71123524969","4514.72947491666","7256.71415972322","3106.37212900074","7134.34222343824","-25.7420220182182","-9514.61922399952","-571.356861493509","-8332.99375007969","1524.84232086302","-9082.88497081637","-1412.0093251477","-7551.26149724072","-111.805781809832","-7974.99728480806","5404.12218987231","7877.77732763817","4066.82020601285","6145.90766115269","3792.39763154445","7711.63330129368","2264.88105982637","6765.61295440619","3357.84802256585","5800.51166413032","860.828012492186","-9743.55487316756","439.512105961477","-7894.17224474429","751.495740102784","-7229.08524747675","467.726401153885","-6729.75682224204","4087.08407357079","5356.51184533186","-571.678530053393","-9381.65916170115","504.869525681265","-9235.38202573567","3716.11236624319","8650.05871582876"
"8","1294.49758822771","-7895.16181039156","1234.84876444942","-8588.97738361306","-1322.16229976982","-8699.30019215112","3147.98181550369","9022.72217792514","257.807269925554","-8414.21367833551","4761.07375863961","8552.71609321317","4156.38932828545","7633.16674175193","3010.52460453934","7886.8260419988","3641.62067429135","6612.61573301763","-452.367457036243","-6811.34323145019","-1181.2564781061","-9530.32449001183","4087.89623458646","8301.56959201083","-1022.85678211606","-8134.138611688","1371.77879555179","-6739.52869669412","2677.66360053899","8556.32970805447","2375.25548481713","7816.72313071242","2164.84954326953","7275.4973174946","4938.31556809786","7957.5170676083","4515.01312681412","7255.12597834494","3106.21135145309","7133.98976356381","-25.4585352067611","-9515.71028360454","-571.187235326828","-8331.47512387206","1523.80621199531","-9084.8758933067","-1413.0934960305","-7550.3828649409","-111.614979282137","-7973.28621784368","5404.65183959841","7878.71333409971","4066.83910631266","6145.94359786588","3792.7837660099","7712.18404350087","2263.53057026321","6764.13321863422","3357.24642668431","5797.76580985079","860.51188493238","-9745.13958015829","439.923237477039","-7893.14363841714","752.805262756386","-7225.74898422509","467.532756761074","-6727.64727130584","4086.21025635262","5353.57597822245","-571.484423258294","-9381.95497975254","504.576353473928","-9234.54855832645","3717.28063141527","8650.62940255009"
"9","1294.88674568308","-7894.07178067746","1236.6507482437","-8589.52183564731","-1321.78198397154","-8700.04652292659","3148.20731088262","9024.17646383652","258.163340453816","-8414.42314575427","4761.9709343598","8553.59675603549","4157.0771162511","7632.84364363139","3010.97044321566","7887.36777708325","3640.02829906","6611.58715876077","-451.740257502858","-6809.23223549725","-1181.55314551539","-9530.21558967618","4088.16321106779","8303.23825201524","-1023.45881356305","-8134.11344261588","1371.9891997154","-6736.44280575618","2677.99995989123","8556.14561497842","2375.68779238082","7816.89827073271","2162.87759678432","7273.65028712438","4938.12171415915","7957.3506080501","4515.31225131418","7253.56568597964","3106.06302444666","7133.66373120102","-25.1752169605187","-9516.83366790834","-571.018894473852","-8329.98832833725","1522.77516738251","-9086.89693508558","-1414.17894572785","-7549.53487586845","-111.424595409696","-7971.60593580475","5405.19862457549","7879.67526246214","4066.87287978826","6146.00404904028","3793.18295506103","7712.76195828132","2262.19146415773","6762.68066169452","3356.65824465473","5795.04516273402","860.198363033005","-9746.75543680758","440.335325029819","-7892.14542013018","754.116752657348","-7222.44408450443","467.340893007397","-6725.56774073354","4085.35261684593","5350.66432347109","-571.29195467913","-9382.28277489811","504.284516236853","-9233.74823711734","3718.46151831672","8651.22940752975"
"10","1295.27904222515","-7893.01123867186","1238.45436778875","-8590.09568682994","-1321.40587558465","-8700.82287765443","3148.44432416166","9025.6600429073","258.518951571973","-8414.66209355806","4762.88258918232","8554.50502360636","4157.77802339935","7632.54695834307","3011.42651568222","7887.93697608139","3638.45011285387","6610.5831791091","-451.114656977273","-6807.15067233343","-1181.85258805287","-9530.13909848073","4088.44387842448","8304.93367670081","-1024.06289592552","-8134.11818500015","1372.20309638071","-6733.38591606373","2678.34665737919","8555.99198607584","2376.12919722998","7817.10195580267","2160.91666586728","7271.83163285566","4937.94376935556","7957.21108364744","4515.62638115389","7252.03253541003","3105.92671159922","7133.36330831168","-24.8920794863766","-9517.98850810182","-570.851854319918","-8328.53239156739","1521.74918106291","-9088.9472208882","-1415.26568486084","-7548.71646570124","-111.234619785494","-7969.95552798152","5405.76217093826","7880.66254070253","4066.92105017012","6146.08813330992","3793.59486469094","7713.3662257815","2260.86332804686","6761.25435533872","3356.0830679801","5792.34889818956","859.887381196434","-9748.40162212031","440.748335818596","-7891.17662936289","755.430121194132","-7219.16959369066","467.150847353917","-6723.51714037163","4084.5106268735","5347.77605866225","-571.101161040637","-9382.64167512289","503.994071169733","-9232.9801772124","3719.65460237473","8651.85795910791"
