"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","7735.17549381183","678.201327671928","6735.12259597994","1409.59765919965","2322.27766026073","7794.75488644892","5078.66634558687","7942.47419017292","3658.31201266338","8741.02834285851","2696.24402086429","8232.92112271282","2877.3358553843","6196.69151920395","3199.96308096471","6888.15141488131","3813.95793549286","7582.51030752754","7669.63870657407","130.760473116767","4382.05025294985","7523.85851484968","1690.74010589492","6765.23698172118","2874.64811568131","7712.48888409094","4433.01980263675","8241.57096007687","5047.42619083589","7150.50079117887","3549.35053767666","5900.75862679274","3365.13434991403","7962.79406543992","2988.2132375224","8867.66558333863","4023.38351588077","8230.87926158997","7156.22904705348","-95.7381203007783","4126.58260877002","5479.56602070974","2719.97595849331","7196.07102119388","4079.10309453887","6169.53501262606","3430.23240068754","9276.52516804127","8362.89168803896","-741.50345238617","7963.87858100601","1136.10534500008","7550.0100038362","-1056.69629326894","10725.864003871","548.250821859952","10654.726740308","1100.1594210545","10338.3292221287","-198.841568788967","7689.89104781811","-691.509072733697","9299.9682174619","255.601878094788","9281.8425434582","-1236.46905208193","9223.14747859997","1990.73387096153","6692.88185834881","-1246.63885731724","10687.7171578907","-935.223978134383","10214.7699962025","-204.967982101343","9486.1968231203","-39.3682943920714"
"12","7734.65364796224","678.563465581667","6733.32721277179","1409.96222184653","2322.00817617407","7795.1658956401","5079.34178547759","7943.45160093955","3658.85055027121","8742.42349363585","2697.07467326981","8234.35735455915","2876.05059180109","6194.82339743931","3200.33786768987","6888.12537736863","3814.43940077121","7581.59616286861","7669.5743530439","130.795481362431","4382.34634893153","7524.13199395842","1690.35833432386","6764.00442245854","2875.52225830508","7713.17649514889","4433.66383433629","8242.53784543072","5046.63412039817","7149.21138217797","3548.81730883427","5898.88875105296","3365.95400484803","7964.00894262324","2988.76320955571","8867.48066812965","4023.87699386876","8232.60560168853","7153.75403695496","-96.2474030980268","4125.7063683594","5477.99382233498","2720.00915868293","7195.96935727676","4079.05851865474","6168.94677498798","3430.87890634544","9277.53686922613","8365.10498058928","-741.120415467098","7964.62733924173","1138.54450126108","7550.23473965046","-1057.40049588768","10718.0112662561","548.970878348297","10646.2751974054","1100.94964962449","10331.0076671357","-199.185530215716","7689.89376038103","-691.26167760162","9294.99261587301","256.474648996635","9273.85697983247","-1236.9584229288","9220.5727258554","1989.96575575221","6692.70874463987","-1247.07554498213","10678.5085618396","-935.363820911792","10205.9388496806","-204.542838405638","9478.10222746906","-40.2916228534094"
"13","7734.15774830451","678.926966215797","6731.55522157593","1410.3303698063","2321.74716482318","7795.60109901675","5080.03210433884","7944.45240350272","3659.40047881165","8743.84469586128","2697.91368132143","8235.81852496805","2874.77671861716","6192.97707856529","3200.72227469703","6888.122256876","3814.93290281091","7580.70686255941","7669.53426850885","130.830516292664","4382.65630511005","7524.42901909464","1689.98419556043","6762.79484073664","2876.40542610427","7713.88795461552","4434.32118818813","8243.52925415048","5045.85793812229","7147.94509736443","3548.29636180262","5897.04018779269","3366.78383334163","7965.24802816176","2989.32246082799","8867.32378262578","4024.38301501635","8234.35673767396","7151.30415257519","-96.757025389695","4124.84469671426","5476.44183182435","2720.05091943931","7195.89047335346","4079.02647737874","6168.37875740895","3431.535814897","9278.57607691121","8367.34390594124","-740.740197555174","7965.4020459617","1140.98395746871","7550.48466605004","-1058.10699480707","10710.198895276","549.69152525043","10637.8648956005","1101.74152842043","10323.7259673719","-199.52998435673","7689.92231166511","-691.016215721921","9290.05207541165","257.346778084201","9265.90946552923","-1237.45064377219","9218.03019278236","1989.20409413361","6692.55912361113","-1247.51473998359","10669.3418867108","-935.505837806502","10197.1477330256","-204.118811455103","9470.04484063423","-41.2141962114822"
"14","7733.68683526683","679.291816156874","6729.8056610151","1410.70204040573","2321.49432239817","7796.05969782486","5080.73707154421","7945.47618335912","3659.96145063061","8745.29125525928","2698.76074920498","8237.30392956308","2873.5137135736","6191.15166723543","3201.1158657833","6888.14123425682","3815.43799030834","7579.84169165422","7669.51756472615","130.865575589365","4382.97966030465","7524.74873688784","1689.61724774007","6761.60735868862","2877.29726262538","7714.62251989212","4434.9915414454","8244.54443424713","5045.09715206622","7146.70120588267","3547.78711770375","5895.21203268032","3367.62350172481","7966.51058338517","2989.89068894501","8867.19438693417","4024.90125001086","8236.1318528587","7148.87860326848","-97.2669451799618","4123.99712691717","5474.90921394467","2720.10087800429","7195.83355907047","4079.00647360451","6167.83011174828","3432.20286357399","9279.64219308494","8369.60755552256","-740.362779204115","7966.20162428618","1143.4236064903","7550.75884532865","-1058.81578009818","10702.4263870109","550.412716921871","10629.4953581136","1102.53495333726","10316.4836782367","-199.874975424204","7689.9757954018","-690.772638279203","9285.14598982536","258.218275259889","9257.99951411345","-1237.94565478456","9215.51917745858","1988.44885898491","6692.43181076891","-1247.95635787768","10660.216694869","-935.650049799625","10188.396202795","-203.695832922007","9462.02407130186","-42.135937834255"
"15","7733.23994963314","679.65800198008","6728.07757027289","1411.07717098015","2321.24934518526","7796.54089346376","5081.45645616947","7946.52252569276","3660.53311807436","8746.76247745091","2699.6155812277","8238.81286381537","2872.26105475943","6189.34626863661","3201.51820501145","6888.18149048578","3815.954212113","7578.99993520995","7669.52335373312","130.900656971094","4383.31595338699","7525.09029422512","1689.25704925733","6760.44109886309","2878.1974115404","7715.37944837187","4435.67457123666","8245.58263382998","5044.35127037103","7145.47897706799","3547.28899799939","5893.40338194522","3368.47267635907","7967.7958696066","2990.4675916212","8867.09194079204","4025.43136949523","8237.93013056067","7146.47659859968","-97.7771204923795","4123.16319217184","5473.39513398902","2720.15867188188","7195.79780432648","4078.9980104943","6167.29999021359","3432.87978954707","9280.73461941434","8371.89502088299","-739.9881408152","7967.02499766357","1145.86334130485","7551.05634005674","-1059.526841706","10694.6932368164","551.134407757755","10621.16610732","1103.32982036062","10309.2803542216","-200.220547480441","7690.05330555575","-690.530896494248","9280.27375227266","259.089150447877","9250.1266384496","-1238.44339605627","9213.0389776711","1987.70002294582","6692.32562242986","-1248.4003142864","10651.1325478952","-935.796477760931","10179.6838147873","-203.273834496798","9454.03932769184","-43.0567712145621"
"16","7732.81613268136","680.025510256498","6726.36998923448","1411.45569888478","2321.01192960724","7797.04388759892","5082.19002702459","7947.59101543205","3661.11513353615","8748.25766804852","2700.47788185562","8240.34462313414","2871.01822068981","6187.55998862416","3201.92885677114","6888.2422067701","3816.48111728986","7578.18087838917","7669.55074797419","130.935758194771","4383.66472334295","7525.45283837286","1688.90315882201","6759.29518435355","2879.10551669114","7716.15799754133","4436.3699546096","8246.64310121359","5043.61980133906","7144.27768055833","3546.80142457414","5891.61333251294","3369.33102367885","7969.1031482226","2991.05286672024","8867.01590364335","4025.97304411311","8239.75075420962","7144.09734846433","-98.2875093723982","4122.34242587041","5471.89875789852","2720.22393889233","7195.78239938982","4079.00059155046","6166.78754548159","3433.5663299604","9281.85275732691","8374.20539381234","-739.616262638809","7967.87109001592","1148.30305501765","7551.37621320973","-1060.24016944618","10686.9989394135","551.856552201824","10612.8766648358","1104.12602558694","10302.1155489797","-200.566744426357","7690.15393644904","-690.290941637096","9275.43475540514","259.959413593979","9242.29035077755","-1238.94380760433","9210.58889101472","1986.9575584233","6692.23937588737","-1248.84652491568","10642.0890066747","-935.945142447594","10171.010124127","-202.852747897468","9446.09001766528","-43.9766199755433"
"17","7732.41442632049","680.394327556331","6724.68195862637","1411.83756150621","2320.78177226354","7797.56788227385","5082.93755268525","7948.68123730614","3661.70714950248","8749.77613274952","2701.34735575066","8241.89850295648","2869.78469038358","6185.79193385611","3202.34738583968","6888.32256465992","3817.0182551813","7577.38380656221","7669.59886042703","130.970877057382","4384.02550933409","7525.83551709758","1688.55513551499","6758.16873892681","2880.02122213313","7716.95742508133","4437.07736857438","8247.72508502382","5042.90225351133","7143.09658640526","3546.32381981814","5889.84098213948","3370.19821023277","7970.43168081231","2991.64621229536","8866.96573471466","4026.52594455351","8241.59290745264","7141.74006320802","-98.7980698898708","4121.53436166029","5470.41925238319","2720.29631722572","7195.78653501507","4079.01372068644","6166.29193081803","3434.26222196615","9282.99600809196","8376.53776645761","-739.247124775913","7968.73882588363","1150.74264087486","7551.71752829532","-1060.9557530016","10679.3429889779","552.579104755353","10604.6265516011","1104.92346524349","10294.9888153937","-200.913609990012","7690.27678288423","-690.05272504004","9270.62839144855","260.829074665503","9234.49016278749","-1239.4468293811","9208.16821498958","1986.22143759821","6692.17188957695","-1249.29490557322","10633.0856314857","-936.096064502907","10162.3746853502","-202.432504878891","9438.17554883076","-44.8954078760697"
"18","7732.03387322688","680.764440452074","6723.01252015516","1412.22269627351","2320.55856997003","7798.11208002115","5083.698801524","7949.7927759007","3662.30881859898","8751.31717742943","2702.22370780742","8243.47379883638","2868.55994344038","6184.04121192648","3202.77335744246","6888.42174615794","3817.56517546852","7576.60800540848","7669.66680472774","131.00601139765","4384.39785075855","7526.2374787859","1688.21253884361","6757.06088715052","2880.94417217925","7717.77698896691","4437.79649014657","8248.82783430305","5042.19813574453","7141.93496518403","3545.85560670919","5888.08542954469","3371.07390272437","7971.78072923581","2992.24732662931","8866.94089309018","4027.08974159501","8243.45577425883","7139.40395374473","-99.3087601415415","4120.73853351037","5468.95578504201","2720.37544549526","7195.80940255879","4079.03690229721","6165.81230019684","3434.96720275848","9284.16377290094","8378.89123143915","-738.880707179535","7969.62713056902","1153.18199227805","7552.07934947989","-1061.67358191906","10671.7248792283","553.302019986016","10596.4152879634","1105.72203570828","10287.8997056438","-201.261187715166","7690.42094026666","-689.816198110535","9265.85405228313","261.69814365112","9226.72558569383","-1239.95240128287","9205.77624709772","1985.4916324318","6692.1219832404","-1249.74537218626","10624.121982086","-936.249264454983","10153.7770524869","-202.013037242134","9430.2953286496","-45.8130588161594"
"19","7731.67351697934","681.135835521649","6721.36071664535","1412.61104066944","2320.34201979849","7798.67568397264","5084.47354174105","7950.92521571293","3662.91979363586","8752.88010823408","2703.10664318961","8245.06980653292","2867.34346011721","6182.3069314976","3203.20633731293","6888.53893382816","3818.12142823254","7575.85276101694","7669.75369529511","131.041159097719","4384.78128731146","7526.65787256356","1687.87492879684","6755.97075451973","2881.87401144299","7718.61594756653","4438.52699638969","8249.95059861459","5041.50695728737","7140.79208810286","3545.39620889427","5886.34577454469","3371.95776805264","7973.14955573174","2992.85590827389","8866.94083778607","4027.66410614959","8245.33853902309","7137.08823167429","-99.8195382535153","4119.95447577677","5467.50752448205","2720.46096279016","7195.85019409445","4079.06964132927","6165.34780841843","3435.68100960733","9285.35545294711","8381.26488196596","-738.516989656163","7970.53493027904","1155.62100279869","7552.4607417138","-1062.39364560587","10664.1441035135","554.025252536684","10588.2423937592","1106.52163352985","10280.8477712738","-201.609520949884","7690.58550472563","-689.581312344022","9261.11112952291","262.566630560724","9218.9961303082","-1240.46046315845","9203.41228493883","1984.76811467214","6692.08847808889","-1250.19784081919","10615.1976177981","-936.404762715415","10145.2167791445","-201.59427684374","9422.44876454006","-46.7294968423838"
"20","7731.33240219325","681.508499351476","6719.72559217608","1413.00253224141","2320.1318191157","7799.25789796865","5085.26154139463","7952.07814120605","3663.53972765299","8754.46423167089","2703.99586736619","8246.6858220977","2866.13472140444","6180.58820243149","3203.64589175215","6888.67331090384","3818.68656401472","7575.11735998572","7669.85864745395","131.076318084807","4385.17535904491","7527.09584841364","1687.54186589997","6754.89746758255","2882.81038488133","7719.47355974047","4439.26856445729","8251.09262814609","5040.82822785626","7139.66722711129","3544.94505077059","5884.62111818327","3372.84947335213","7974.53742301395","2993.47165608925","8866.96502782382","4028.24870930605","8247.2403866692","7134.79210939893","-100.330362383711","4119.18172326801","5466.0736404367","2720.55250872816","7195.90810252638","4079.11144334995","6164.89761122716","3436.40337989187","9286.57044950432","8383.65781195007","-738.15595186714","7971.46115226684","1158.05956619253","7552.86077085588","-1063.11593332643","10656.6001548983","554.748757134157","10580.1073883948","1107.32215544697","10273.8325632572","-201.958652835159","7690.76957323468","-689.348019336662","9256.39901459423","263.4345454253","9211.30130711154","-1240.97095481761","9201.0756263049","1984.05085586042","6692.07019696491","-1250.652227691","10606.3120975948","-936.562579577929","10136.6934185887","-201.176155604982","9414.63526398039","-47.6446461532656"
