"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","582.539853095376","9438.3645255482","-1228.02322978733","9177.91450795745","-1077.90918688439","-9563.79756337863","-801.976885703504","7487.84778747667","328.907846122551","-7435.6824927316","-1218.32460984748","6893.99922027307","67.7673260198389","8799.82040074695","-637.566230691324","-7727.0251040511","-609.71376871562","-8560.25892196199","-182.66893437826","9582.27785697324","1339.82634520394","-8730.255883759","1478.28308875817","8989.30488286871","-1290.20189159335","-7385.28947033981","1323.70483937822","-7843.54043413628","-258.830992224343","-9618.23010604123","-820.894816527012","9146.53941590506","146.811693860759","7914.98642902016","-1290.1361817228","-8392.12371383781","-114.033293281566","-6897.8647910549","1351.35565337603","-9716.76257480666","1293.94388383335","9545.29081508138","862.942487944374","-9766.50552550023","1194.62113054361","6972.4029624358","1076.62286456124","-7125.518455104","485.218483285532","-9128.35849677944","510.368184665586","8446.62770341416","-699.869432482555","-9001.81490696871","-385.545775943257","6914.00643498502","904.206074789631","8535.38448868555","-1350.070922701","-9133.47146425328","334.377764383253","7049.34789501027","684.460385902276","-8043.39502652232","331.044360567013","-8160.10396588563","355.17370210989","-9518.86553895535","-995.758925740431","9619.46950316071","-65.7774986790483","-8743.52750451412","-369.88270109739","8875.66462664499","-1082.02212001556","8380.19653669889"
"2","582.378186412736","9440.1825439703","-1230.3654496591","9175.35886947682","-1077.6096385341","-9563.90242226878","-802.442951409404","7485.81803375011","329.378878442853","-7431.44395760744","-1217.97496403744","6892.06426476826","67.5694411769365","8799.15852946634","-637.486012331199","-7724.51570587561","-609.443582010903","-8558.51962642557","-183.129176354444","9583.37448834605","1339.41243345629","-8727.86612426975","1476.7856913639","8989.75473174498","-1290.80203863196","-7381.55594190391","1323.72652014645","-7842.80626138513","-258.685013118071","-9618.4951283023","-821.429868648817","9147.07270254719","146.429921339891","7912.42261851738","-1290.23475754674","-8389.33363433011","-113.401443595258","-6893.07213341697","1351.15238610066","-9716.19843167943","1294.36670067975","9546.83958459868","863.084176629726","-9766.38225089283","1195.57147827472","6968.32589182264","1076.91182884748","-7124.61698789094","484.777503615953","-9124.05131633226","510.846460953349","8444.42183376867","-699.852818787501","-9001.57532142442","-385.770147289093","6908.57382410398","905.530987630324","8530.71538499802","-1349.61335193993","-9132.40395369984","333.817518394159","7044.98260558533","683.651562983274","-8040.76021058653","329.869761572982","-8155.96316544756","355.596201165912","-9518.4249528641","-996.615110887915","9621.51863755888","-65.7226382035774","-8743.25472499419","-369.978107448122","8875.04413318258","-1082.71866951101","8377.94776116647"
"3","582.21871851207","9442.037586022","-1232.70687379999","9172.84582136502","-1077.31349484749","-9564.04454964206","-802.91188970205","7483.82433636111","329.849877210095","-7427.24323088228","-1217.62933536114","6890.16411940649","67.3710454082368","8798.53504954906","-637.408899157124","-7722.04349856137","-609.175550274838","-8556.81911858273","-183.589401713072","9584.50891687795","1339.00263695776","-8725.51410502508","1475.29391799579","8990.24142437474","-1291.40567933673","-7377.85955708563","1323.75158588459","-7842.10828236763","-258.539459567514","-9618.79906207429","-821.967282471593","9147.64409135547","146.048942010888","7909.89597882132","-1290.33756778739","-8386.5824480485","-112.770604108894","-6888.31666247714","1350.95337147341","-9715.67255329419","1294.79316392996","9548.42405434455","863.228270276475","-9766.29525462864","1196.52430596166","6964.28241247129","1077.20373157942","-7123.75036391993","484.337608351925","-9119.78441913366","511.325272843566","8442.25501239446","-699.838372086456","-9001.37366554101","-385.995598428901","6903.17763574192","906.858009123223","8526.08626098883","-1349.16094837266","-9131.37504749949","333.258162394398","7040.65271743584","682.844333250476","-8038.16333658181","328.696619647931","-8151.86171258986","356.019569313876","-9518.0230620416","-997.474103011076","9623.60462312527","-65.667602861114","-8743.01909946824","-370.074820952024","8874.46250146937","-1083.41827999611","8375.73697901861"
"4","582.061430518427","9443.92878374162","-1235.04761058818","9170.37435912045","-1077.02077329456","-9564.22315256514","-803.38360142186","7481.86579247147","330.320884005716","-7423.07935461886","-1217.28771636067","6888.2977506385","67.1721732207161","8797.94898788143","-637.334802399235","-7719.6074910797","-608.909644761181","-8555.1564212032","-184.049606729772","9585.68028147038","1338.59693844222","-8723.1990776383","1473.80778317442","8990.76404341453","-1292.01272203207","-7374.19934378653","1323.78006940358","-7841.44553815838","-258.394330039751","-9619.1409470194","-822.506991259674","9148.25261012788","145.668760862719","7907.40555435562","-1290.44456899636","-8383.86915507349","-112.140750004212","-6883.59737585978","1350.7585473098","-9715.18412942683","1295.22321490498","9550.04358693745","863.374750647632","-9766.24387684907","1197.47955828452","6960.27178454638","1077.49854597376","-7122.91756436295","483.898802790123","-9115.55702385011","511.804648634821","8440.12621524348","-699.826079478324","-9001.20899777699","-386.22212429025","6897.81705493003","908.187078814496","8521.49624210298","-1348.71368711613","-9130.38383327206","332.699723880058","7036.35738015105","682.03876229246","-8035.60352011733","327.525011973412","-8147.79874424377","356.443795339399","-9517.65897591126","-998.335883078431","9625.72660443635","-65.6123806499284","-8742.81970036347","-370.172821778826","8873.91871607968","-1084.12088290173","8373.56328749249"
"5","581.906303495531","9445.85526793185","-1237.38776835211","9167.94347689622","-1076.73149115094","-9564.43743685308","-803.857987262406","7479.94149809699","330.791940363802","-7418.95136972546","-1216.95009940021","6886.46412385293","66.9728591210097","8797.39937008606","-637.263633213287","-7717.20669125154","-608.645836557643","-8553.53055585114","-184.509787663561","9586.88771977653","1338.19532044657","-8720.92029250493","1472.32730117786","8991.32167034171","-1292.62307481204","-7370.57432884566","1323.81200335713","-7840.8170687242","-258.249622976528","-9619.51982151757","-823.048928171053","9148.89728548259","145.289382772692","7904.95038839678","-1290.55571746477","-8381.19275433442","-111.511856394286","-6878.91327007098","1350.56785125712","-9714.73234857438","1295.65679474593","9551.69754382365","863.523599394917","-9766.22745645363","1198.43717974413","6956.29326714437","1077.79624507119","-7122.11756937389","483.461092166476","-9111.36834784352","512.284616590818","8438.03441696393","-699.815927954896","-9001.08037536154","-386.449719739949","6892.49126554977","909.518136133655","8516.94445249084","-1348.27154302868","-9129.42939738344","332.14223029821","7032.09574226444","681.234915571659","-8033.07987561444","326.355015568633","-8143.77339608079","356.868867987535","-9517.33180262201","-999.200431919746","9627.88372490972","-65.5569595970478","-8742.65559895162","-370.27208998724","8873.41176037466","-1084.82640953306","8371.42578264292"
"6","581.753318450658","9447.81616828197","-1239.72745535319","9165.55216765495","-1076.44566549497","-9564.68660719345","-804.334947789364","7478.05054824716","331.263087766784","-7414.85831611361","-1216.61647667116","6884.66220353834","66.7731376118824","8796.88522067277","-637.195302701076","-7714.84010590602","-608.384096590995","-8551.94054304056","-184.96994075595","9588.13036832562","1337.79776531627","-8718.67699892331","1470.85248604777","8991.91338559221","-1293.23664555365","-7366.98353819811","1323.84742023871","-7840.22191306692","-258.105336795735","-9619.93472281375","-823.593026269206","9149.57714300683","144.910812505078","7902.5295232303","-1290.67096922882","-8378.5522437751","-110.883898328851","-6874.26334066849","1350.38122081198","-9714.31639808612","1296.09384442152","9553.38528536607","863.674798061149","-9766.24533120037","1199.3971146741","6952.34611841842","1078.09680174447","-7121.34935824285","483.024481660732","-9107.21760730456","512.765204934382","8435.97859106604","-699.807904397328","-9000.98685443982","-386.678379584723","6887.19945047355","910.85112039994","8512.43001515881","-1347.83449071397","-9128.51082509074","331.58570904442","7027.86695139386","680.432858418851","-8030.59151644666","325.186707282978","-8139.78480264995","357.29477596367","-9517.04064918618","-1000.06773022369","9630.07512692394","-65.5013277627828","-8742.52586549219","-370.372605525339","8872.9406166586","-1085.5347910803","8369.32355948768"
"7","581.602456339449","9449.81061348915","-1242.06677976847","9163.19942332257","-1076.16331320467","-9564.96986726949","-804.81438345942","7476.19203706402","331.734367641147","-7410.79923285486","-1216.28684019704","6882.89095344435","66.5730431887156","8796.40556318865","-637.129721930764","-7712.50674103798","-608.124395632136","-8550.38540238982","-185.430062230065","9589.40736264657","1337.40425521067","-8716.46844521422","1469.38335159534","8992.5382686972","-1293.85334193013","-7363.42599703269","1323.88635237843","-7839.65910936545","-257.961469892872","-9620.38468716419","-824.139218534857","9150.29120740476","144.533054709734","7900.14200030596","-1290.79028007538","-8375.9466205185","-110.256850799615","-6869.64658243074","1350.19859333777","-9713.93546429384","1296.53430473541","9555.10617093231","863.828328082585","-9766.2968378054","1200.35930725291","6948.42959570234","1078.40018870643","-7120.61190954955","482.588976401008","-9103.10401738506","513.246441841455","8433.95771008683","-699.801995572573","-9000.92749021725","-386.908098571866","6881.94079170444","912.185970828673","8507.95205211905","-1347.40250452482","-9127.62720068654","331.030187460249","7023.67015438075","679.632656027639","-8028.13755507875","324.020163788514","-8135.83209751426","357.721507934415","-9516.78462161675","-1000.93775853546","9632.29995193766","-65.4454732452512","-8742.42956937474","-370.474348230932","8872.50426633428","-1086.24595862929","8367.25571215205"
"8","581.453698070667","9451.83773137892","-1244.40584967349","9160.88423494117","-1075.88445095469","-9565.28641988248","-805.296194639101","7474.36505796008","332.205821353146","-7406.77315833658","-1215.9611818385","6881.14933674191","66.3726103360108","8795.95942036723","-637.066801957118","-7710.20560196469","-607.866704301149","-8548.86415277515","-185.89014828978","9590.71783739054","1337.01477210836","-8714.29387883966","1467.91991140715","8993.19539841905","-1294.47307142407","-7359.90072994871","1323.92883193994","-7839.12769511682","-257.818020642502","-9620.86874998184","-824.687437877709","9151.03850264458","144.156113920734","7897.78686039211","-1290.91360554754","-8373.37488103053","-109.630688745562","-6865.0619895249","1350.01990608203","-9713.5887326412","1296.97811633346","9556.85955898185","863.98417079122","-9766.38131204175","1201.32370151596","6944.54295563392","1078.70637851785","-7119.90420131593","482.15458146832","-9099.02679232941","513.728355435084","8431.97074575402","-699.798188129791","-9000.90133710304","-387.138871389889","6876.71447051514","913.522626537576","8503.5096845382","-1346.97555856697","-9126.77760764226","330.475692830724","7019.50449742858","678.834373448915","-8025.71710320487","322.855461572492","-8131.91441338617","358.149052528469","-9516.56282506343","-1001.81049725432","9634.5573406077","-65.3893841848971","-8742.36577926043","-370.577297831919","8872.10169005744","-1086.95984317194","8365.22133401239"
"9","581.307024510908","9453.89664902482","-1246.74477302502","9158.60559282071","-1075.60909521319","-9565.63546707319","-805.78028162355","7472.56870375548","332.677490204536","-7402.77913041694","-1215.63949329807","6879.43631618273","66.1718735239113","8795.54581427666","-637.006453841645","-7707.93569348161","-607.610993072324","-8547.3758124833","-186.350195118853","9592.06092645281","1336.62929781236","-8712.15254652071","1466.46217885087","8993.88385288633","-1295.09574134065","-7356.4067611118","1323.97489091718","-7838.62670727653","-257.67498739971","-9621.38594598089","-825.237617148113","9151.81805210458","143.779994555009","7895.46314372912","-1291.04090095","-8370.83602128276","-109.005387058227","-6860.50855567411","1349.84509619372","-9713.27538781222","1297.42521971099","9558.64480715246","864.142307417033","-9766.49808883729","1202.29024136747","6940.68545427725","1079.01534359544","-7119.22521115777","481.721301901072","-9094.98514560503","514.210973779409","8430.01666914896","-699.796468596719","-9000.90744885268","-387.370692669139","6871.51966758586","914.861026553051","8499.10203288521","-1346.55362670266","-9125.96112875052","329.922252381817","7015.36912624026","678.038075585314","-8023.32927188581","321.692676929851","-8128.03088226207","358.577398337466","-9516.37436394806","-1002.68592663116","9636.84643290641","-65.333048769005","-8742.3335632225","-370.681433946643","8871.73186789024","-1087.67637561677","8363.21951783877"
"10","581.162416489242","9455.98649286717","-1249.08365764396","9156.36248668981","-1075.33726223868","-9566.01621024246","-806.266544655219","7470.80206681415","333.149415428308","-7398.81618657874","-1215.32176612492","6877.75085425783","65.9708672047404","8795.16376646705","-636.948588672616","-7705.69602001722","-607.357232279161","-8545.91939936314","-186.810198880081","9593.43576309362","1336.24781395534","-8710.04369435455","1465.01016708082","8994.60270972799","-1295.72125882071","-7352.94311440874","1324.02456113118","-7838.15518239781","-257.532368501538","-9621.93530932027","-825.789689148695","9152.62887871831","143.404700910999","7893.16989018183","-1291.17212135448","-8368.3290369142","-108.380920586973","-6855.98527432356","1349.67410074039","-9712.99461385875","1297.87555521993","9560.46127234575","864.302719090204","-9766.64650237186","1203.25887059255","6936.85634724435","1079.3270562196","-7118.57391643561","481.289142699544","-9090.97829003183","514.694324873641","8428.09445086862","-699.796823376015","-9000.94487870963","-387.6035569824","6866.35556314148","916.201109816423","8494.72821707811","-1346.13668255421","-9125.17684626668","329.369893277882","7011.26318615478","677.243827185659","-8020.97317168526","320.531885955717","-8124.18063555585","359.006533916806","-9516.21834209891","-1003.56402676594","9639.1663682381","-65.2764552362071","-8742.33198888592","-370.786736084236","8871.39377945382","-1088.39548679926","8361.2493559367"
