"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","575.9095547274","-7655.26425839273","1442.25772729634","-6550.05161381722","739.482774427602","-9151.07991930206","351.027336111195","9493.24288910718","220.156768303657","-8696.14762650971","1519.31873421605","9515.51365487806","1146.14552318191","8427.341751543","354.830551983328","7736.35937994801","-1470.00919710447","7822.31628171127","-661.641883850252","-7453.29117416375","-491.133996692776","-6978.68789125031","-71.9508383072405","6663.26025273941","-272.705868306273","-8229.66795972055","-1203.58299147743","-6920.9108244726","-809.856198525414","8778.56540217672","-147.257101778017","8676.69979198363","-1170.31264320827","6895.11557173694","-1327.90128713334","-7856.41539323619","-990.925185266688","-9720.87913979418","-750.491640557987","8250.84917641824","263.164723118765","-6659.6380879916","1402.06330939851","-7955.11828430461","-16.6478113948567","-7569.97397420941","808.90803965841","-7143.48124660321","996.199456173788","8988.106633998","-1308.04466836001","-8537.35395040331","1376.24470372349","6695.58728452323","-858.550808504932","-8064.71632106486","-505.249621403938","6812.03439706556","1301.90484048327","7525.33752037212","881.156282432196","7958.26984094786","652.586156405042","8497.71388235459","-635.10600793755","7864.85415886554","715.635314744456","-8152.79311505162","-1128.234700839","9440.05192362519","-259.450632345511","9457.59975210898","-267.585858906469","-10218.8777301701","1359.02839514721","-9304.60459068233"
"12","576.193338394586","-7656.21799576935","1443.63080847223","-6546.825143365","738.883895270869","-9151.69973552783","350.917319931327","9493.45004492262","220.618305130638","-8697.26890122814","1518.83217640302","9516.72012648951","1146.33460401308","8426.93816882038","354.41053315261","7735.7090178741","-1469.57668231884","7819.76300978395","-662.117203646708","-7455.22731084688","-491.100577348958","-6977.46232459256","-71.492951384781","6661.30578990609","-272.338676458457","-8230.14334809894","-1203.1593399728","-6919.20768511044","-809.614777607617","8779.52767433011","-148.092176029176","8675.37090148787","-1170.67874167052","6891.39990309385","-1327.97103543591","-7855.62628907137","-990.95153818554","-9722.07306232845","-751.061949995231","8250.99028271949","262.80461957933","-6657.59284372663","1402.45545953356","-7954.44917885232","-17.3446446184338","-7569.97486580451","809.331149492203","-7143.10551299799","996.006827474694","8989.47738234792","-1308.03639220529","-8538.03802504322","1376.21740830788","6692.96069730273","-858.809571038564","-8066.59678507466","-506.100830773352","6809.32346691176","1300.79076240563","7523.69163671847","881.327946936583","7958.18940863258","652.813281605559","8497.28997773897","-633.886263906593","7865.96342182255","715.821143413998","-8154.17131917559","-1128.03612028466","9439.11080860923","-259.723539771503","9457.56533419016","-267.200533630879","-10213.1341444433","1357.89065651396","-9299.28224631166"
"13","576.478093844663","-7657.19540961219","1445.00627472385","-6543.62430170121","738.287710297332","-9152.34734846295","350.808192581763","9493.68601538436","221.079912266197","-8698.4169590273","1518.35019648602","9517.95539768523","1146.52665518009","8426.56249018486","353.991658346597","7735.08459795134","-1469.14783725793","7817.23731706665","-662.594159946856","-7457.18728121673","-491.068232028686","-6976.26168550268","-71.0357532547","6659.37553568996","-271.972236511675","-8230.64527762563","-1202.73722036221","-6917.52954233336","-809.375310749292","8780.51737050178","-148.926530557291","8674.07092381094","-1171.04781976822","6887.7110640782","-1328.04454329204","-7854.86352124137","-990.980938724447","-9723.29564482571","-751.633489294748","8251.15814208199","262.445162180993","-6655.57254915459","1402.85077427517","-7953.80610198736","-18.0412569727547","-7570.00018307703","809.755597257823","-7142.75346760861","995.817163241971","8990.87655358744","-1308.03164630246","-8538.74887797977","1376.19375518701","6690.35963868593","-859.070450149625","-8068.5031438033","-506.952017430782","6806.63776585063","1299.6807589914","7522.07335540894","881.501811637909","7958.134896069","653.041671470849","8496.89394809162","-632.669098471138","7867.09728431078","716.008627495015","-8155.57438513662","-1127.84079554704","9438.20075939448","-259.996670162775","9457.56026528055","-266.81604376844","-10207.4281589894","1356.75723675911","-9293.99471729537"
"14","576.763790293844","-7658.19560337087","1446.38413652673","-6540.44796706812","737.694240490064","-9153.02205981975","350.699914462753","9493.9499578906","221.541527836067","-8699.59100638954","1517.87276793223","9519.21865365135","1146.72167251624","8426.21384954233","353.573929413413","7734.48511818288","-1468.72269380369","7814.73838275289","-663.072718938769","-7459.17001127252","-491.03693636036","-6975.08491867784","-70.5792916362673","6657.46851991193","-271.606593413937","-8231.1728832618","-1202.3167057575","-6915.87527414049","-809.137779557849","8781.53360471577","-149.760113238628","8672.79901300958","-1171.41986065933","6884.04803746014","-1328.12178450652","-7854.12620103898","-991.013426938879","-9724.54604826693","-752.206248282376","8251.3517936694","262.086362672358","-6653.57605872503","1403.24922439528","-7953.18819233139","-18.7376682874105","-7570.04908788812","810.181396288627","-7142.42429894807","995.630445945183","8992.30327165842","-1308.03042212607","-8539.48580180177","1376.17374458896","6687.78305013977","-859.333447893721","-8070.43448392061","-507.80311749449","6803.97634457373","1298.57476355095","7520.4817401945","881.677822804281","7958.10538840016","653.271247965333","8496.52502122816","-631.454590020554","7868.25464816817","716.19774773893","-8157.00154689956","-1127.64873790924","9437.32101916223","-260.269991524342","9457.58365927872","-266.432395106812","-10201.7593056779","1355.62816913351","-9288.74137805618"
"15","577.050396961638","-7659.2176807775","1447.76440416597","-6537.29501845301","737.103506729095","-9153.72317117951","350.592446008138","9494.24102990067","222.003090069585","-8700.79024978607","1517.39986405638","9520.50907956637","1146.91965175858","8425.89138090252","353.157348189626","7733.90957704519","-1468.30128370056","7812.26538620663","-663.55284671765","-7461.17442746733","-491.00666589857","-6973.93096936201","-70.1236141566309","6655.58377293577","-271.241792117898","-8231.72530013733","-1201.89786915303","-6914.24375927536","-808.902165609727","8782.575491103","-150.592872080664","8671.5543232493","-1171.7948473101","6880.40980650905","-1328.20273281073","-7853.41344006429","-991.04904268758","-9725.82343361907","-752.78021672737","8251.57027687581","261.728232748176","-6651.60222762496","1403.65078063494","-7952.59458869333","-19.4338984067266","-7570.12074234456","810.608559864701","-7142.11719578613","995.446657919186","8993.75666046812","-1308.03271103581","-8540.24808908129","1376.1573765513","6685.22987372165","-859.598566297018","-8072.38989221594","-508.654067239948","6801.33825422848","1297.47270934283","7518.91585509206","881.85592662527","7958.09997110279","653.501933072111","8496.18242492854","-630.242816764672","7869.43441577755","716.38848485539","-8158.45203845136","-1127.45995849526","9436.47083093336","-260.543471891777","9457.63463020481","-266.049593360646","-10196.1271155648","1354.50348677619","-9283.52160260564"
"16","577.337883074423","-7660.26074596772","1449.1470877322","-6534.16433575593","736.515529791332","-9154.44998408968","350.485747692183","9494.55838905863","222.464537308001","-8702.01389578319","1516.9314580273","9521.8258607132","1147.12058854844","8425.59421850101","352.741916500858","7733.35697363145","-1467.88363855736","7809.81750708459","-664.034509287619","-7463.19945684665","-490.977396130804","-6972.79878349738","-69.6687683413747","6653.72032581041","-270.877877580237","-8232.30166367165","-1201.48078342562","-6912.63387739057","-808.668450458276","8783.6421440207","-151.424755232639","8670.33600892904","-1172.17276249781","6876.79535514673","-1328.28736186743","-7852.72435035647","-991.08782562627","-9727.12696195307","-753.355384341373","8251.812631459","261.370784049862","-6649.64991194573","1404.05541371273","-7952.02443019373","-20.129967186695","-7570.21430891951","811.037101211577","-7141.83134726512","995.265781367209","8995.23584400267","-1308.0385042796","-8541.03503246991","1376.14465092755","6682.69905223036","-859.865807356116","-8074.36845571204","-509.50480311064","6798.72254656215","1296.37452958979","7517.37476451708","882.036069221106","7958.11773011495","653.733648807082","8495.86538704298","-629.033856724636","7870.63549021968","716.580819514793","-8159.92509390069","-1127.27446827174","9435.64943767412","-260.817079337455","9457.71229233077","-265.667644169864","-10190.531118963","1353.38322271832","-9278.3347646407"
"17","577.626217868996","-7661.32390360093","1450.53219711753","-6531.05479995628","735.930330350414","-9155.20180016015","350.379780036378","9494.90119331595","222.925808012746","-8703.26115114762","1516.46752287435","9523.16818259026","1147.32447843165","8425.3214969202","352.327636162368","7732.82630779392","-1467.46978984913","7807.39392545766","-664.517672563467","-7465.24402718604","-490.949102484133","-6971.68730787489","-69.2148016050947","6651.87721041131","-270.514894761016","-8232.90110969357","-1201.06552133458","-6911.04450921132","-808.436615641577","8784.73267817097","-152.255710996069","8669.14322480475","-1172.55358881351","6873.20366809961","-1328.37564527549","-7852.05804452448","-991.129815201313","-9728.455794561","-753.931740777355","8252.07789767269","261.014028165999","-6647.71796884866","1404.46309433307","-7951.47685638824","-20.8258944919075","-7570.32895057216","811.467033498937","-7141.56594301491","995.087798363892","8996.73994643957","-1308.04779299666","-8541.84592479404","1376.13556739359","6680.18952935598","-860.135173037856","-8076.36926177803","-510.355261728804","6796.12827406493","1295.28015749472","7515.8575334151","882.218196651806","7958.15775196271","653.966317233023","8495.57313559704","-627.827787723753","7871.85677542542","716.774732350781","-8161.41994757677","-1127.09227804958","9434.85608240087","-261.09078197676","9457.81576030972","-265.286553097945","-10184.9708455125","1352.26740988696","-9273.18023763936"
"18","577.915370596115","-7662.40625897955","1451.91974201155","-6527.96529327821","735.347928976518","-9155.97792115872","350.274503616196","9495.26860105316","223.386840773679","-8704.53122295096","1516.00803149376","9524.53523102166","1147.53131685892","8425.07235120938","351.914508979612","7732.31658028535","-1467.05976891878","7804.99382193127","-665.002302372408","-7467.30706712764","-490.921760331876","-6970.59549028359","-68.7617612419982","6650.05345958079","-270.152888623007","-8233.52277456019","-1200.65215552169","-6909.47453669781","-808.206642690214","8785.84620871833","-153.08568783522","8667.97512611195","-1172.93730866464","6869.63373104981","-1328.46755657451","-7851.41363587685","-991.175050643346","-9729.80909307215","-754.509275628559","8252.36511639782","260.657976632849","-6645.80525672965","1404.87379319436","-7950.95100739","-21.521700192489","-7570.46383086667","811.898369839301","-7141.32017326698","994.912690858262","8998.26809225927","-1308.06056822045","-8542.68005914948","1376.13012545388","6677.70024982873","-860.406665279076","-8078.3913982415","-511.205379906131","6793.55449011186","1294.18952625644","7514.36322739229","882.402254926272","7958.21912388587","654.199860473599","8495.30489889588","-626.624687378345","7873.0971763268","716.970203962691","-8162.93583412731","-1126.91339848559","9434.09000828393","-261.364547974285","9457.94414930416","-264.906325630219","-10179.4458242486","1351.15608110883","-9268.05739495531"
"19","578.205310524029","-7663.50691816749","1453.30973189724","-6524.89469935492","734.768346136107","-9156.77764910556","350.169879067806","9495.65977120052","223.847574317282","-8705.82331867327","1515.55295665492","9525.92619226637","1147.74109918603","8424.8459170038","351.502536748779","7731.82679289922","-1466.65360697883","7802.61637776479","-665.488364455806","-7469.38750631592","-490.895345000255","-6969.52227965905","-68.3096944165252","6648.24810726739","-269.791904131011","-8234.16579527485","-1200.24075851118","-6907.92284320652","-807.97851313498","8786.98185140633","-153.914634387535","8666.83086868741","-1173.32390427772","6866.08453078506","-1328.56306924935","-7850.79023855041","-991.223570960887","-9731.18601956827","-755.087978427427","8252.67332927285","260.302640934859","-6643.91063538255","1405.28748099715","-7950.44602399129","-22.2174041610322","-7570.61811409004","812.331123286691","-7141.09322896758","994.740440676678","8999.81940635584","-1308.07682088159","-8543.53672899498","1376.12832444774","6675.23015956669","-860.680285986306","-8080.43395349964","-512.055094654397","6791.00024910376","1293.10256908539","7512.89091284498","882.588190011331","7958.30093396261","654.434200727315","8495.0599056275","-625.424633088594","7874.355599007","717.167214917975","-8164.4719886157","-1126.737840084","9433.35045875036","-261.638345549992","9458.09657511323","-264.526967172175","-10173.9555836707","1350.04926911384","-9262.96560991165"
"20","578.496006941996","-7664.62498810763","1454.70217604691","-6521.8419033917","734.191602191627","-9157.60028636694","350.06586709476","9496.07386335766","224.307947514831","-8707.13664630572","1515.10227100652","9527.34025312644","1147.95382067404","8424.64133064271","351.091721257309","7731.355948609","-1466.25133511295","7800.26077498994","-665.975824470896","-7471.48427553224","-490.869831775013","-6968.46662623056","-67.8586481539983","6646.46018866408","-269.431986251136","-8234.82930960414","-1199.83140270973","-6906.3883136503","-807.752208514525","8788.13872267321","-154.742499474013","8665.70960908959","-1173.71335770089","6862.55505534758","-1328.66215673455","-7850.18696763795","-991.275414933902","-9732.58573669775","-755.66783864452","8253.00157882306","259.948032505168","-6642.03296616145","1405.70412845211","-7949.96104778397","-22.9130262695318","-7570.79096536913","812.765306835274","-7140.88430188997","994.571029525713","9001.39301414662","-1308.09654181066","-8544.41522824494","1376.13016355543","6672.7782058225","-860.956037035416","-8082.49601662949","-512.904343196042","6788.46460660712","1292.01921921923","7511.43965708803","882.775947840729","7958.4022712332","654.669260281414","8494.83738496515","-624.227702029396","7875.63095084933","717.365745754583","-8166.02764661725","-1126.56561319792","9432.63667758585","-261.912142985361","9458.27215429886","-264.148483047771","-10168.4996518085","1348.94700653857","-9257.90425589354"
