"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","-258.532284149833","7946.31308553104","1179.16852362101","8956.0674077913","-1760.7168742351","5545.48476945049","1058.98186471375","7472.44293444293","-819.73966745199","6709.45122366783","1891.09739704518","5730.1930975412","-6043.59319579514","-1415.16316427056","-36.921659847643","9487.53158759481","-7137.94863641985","-917.571677139682","-5268.9176434735","-1963.56668288208","1068.74411517465","8146.05532955463","-7193.9845442639","-2021.19198005372","434.329732479022","8744.98439427251","-1434.95536909327","7753.6587926522","-5588.09469447026","-513.423882238593","-654.398109031935","9030.71291495904","-7642.99396842119","1959.36035788716","1797.84536399542","6893.84884396505","-7743.94577111786","-56.7395415118035","-7251.51500002512","533.462114081423","1895.57236505179","8314.09208655181","297.08964023109","5623.86003879234","5.95296217668047","6508.31390671531","-5355.37366130546","529.293740010341","-5776.96509091643","1604.97990754983","1091.51687348744","6273.71694452163","-1914.29424427641","9164.26841859934","-7948.26710662895","-1411.04838508928","-6338.76402114987","1900.04637636028","397.569501017549","9519.02090967489","-10589.1417422898","181.696030368107","-9456.23845883072","2020.32934774041","-9410.50117201953","918.887955575727","-8204.22367900885","-533.527147927184","-9925.85105444909","865.036587990547","-10178.5374636562","-1159.79458300856"
"12","-259.014028546351","7945.75344112939","1179.45218285846","8957.378301324","-1759.79046482039","5541.51849792947","1058.44722236113","7472.09973752408","-820.039896468789","6706.73705251639","1890.80937877955","5727.72184663849","-6043.40788761368","-1414.87846180339","-37.3797559892281","9488.29865619501","-7138.12168576918","-917.280364902125","-5264.98249985725","-1963.72650562217","1068.35582441736","8146.50425201877","-7192.21689003139","-2021.75513200924","432.773278402864","8742.76619729822","-1435.50631180826","7751.49743397091","-5587.12485671416","-513.501328314226","-655.330333392691","9031.08857941749","-7642.46461403707","1958.41016596424","1800.0136982193","6891.27902229086","-7744.36300927504","-55.825426603012","-7249.5278759518","533.718494115532","1896.66342047497","8311.69988017626","297.166362457274","5621.67288798626","5.62974775064158","6506.57171613611","-5352.83135562027","528.808445231986","-5775.61463146851","1605.55317375815","1091.98672886322","6272.92014718426","-1914.23459676342","9162.35452608045","-7948.91380309063","-1410.98854541908","-6340.16409722195","1900.95612658159","397.983113849448","9519.19929736599","-10579.7226318235","181.165949898272","-9449.97914278014","2020.80638242579","-9400.59637827726","918.78764358871","-8204.87073469817","-535.616790984567","-9917.62173912792","864.711586947927","-10169.6437619494","-1159.89068476583"
"13","-259.496156734209","7945.22049231123","1179.73790156984","8958.71692482726","-1758.86957402886","5537.57557581439","1057.91568235966","7471.78165806778","-820.342321437276","6704.04744295363","1890.52687788667","5725.2727312527","-6043.24419088575","-1414.59712661731","-37.837666838422","9489.09451044363","-7138.31789017615","-916.991910733579","-5261.07145584355","-1963.89159436601","1067.97094858881","8146.97933669743","-7190.47471233978","-2022.3231852576","431.219014172597","8740.57767406025","-1436.06098488547","7749.36300747735","-5586.17598446303","-513.579994047206","-656.263581077798","9031.49251595807","-7641.96063030676","1957.4662342175","1802.18518441427","6888.73422675478","-7744.80532624421","-54.9122270556389","-7247.5666230303","533.976223082728","1897.75848750224","8309.33614621641","297.244383981907","5619.50584218763","5.30692580150586","6504.85217326024","-5350.31121018621","528.326384651031","-5774.28406387367","1606.13016987929","1092.45840540875","6272.14499821277","-1914.18050180352","9160.47098640955","-7949.58620889105","-1410.93201298137","-6341.58433230898","1901.87026073067","398.397744563183","9519.40686797107","-10570.3456001358","180.637062319363","-9443.7554047362","2021.28843051548","-9390.73063183837","918.689630447017","-8205.54340869425","-537.705420247255","-9909.43209156187","864.389576150383","-10160.7905641494","-1159.98989285572"
"14","-259.978641225886","7944.71334966861","1180.02569880783","8960.08232999579","-1757.95411659424","5533.6552017477","1057.38715318051","7471.48778843871","-820.646960603073","6701.38143940722","1890.24988934298","5722.8448821699","-6043.10110114682","-1414.31910232501","-38.2954256182503","9489.91824609177","-7138.53643354705","-916.7063030425","-5257.18342453066","-1964.06189442678","1067.58947584114","8147.47977453242","-7188.75709695409","-2022.89599013852","429.667000693837","8738.4178873423","-1436.61931052226","7747.25456468353","-5585.24708652762","-513.659862491366","-657.197824881989","9031.92375285718","-7641.48127235331","1956.52857273586","1804.35972805405","6886.21361236223","-7745.2717293264","-53.9999860831172","-7245.63025586751","534.235260477653","1898.85745609544","8306.99986576607","297.323719926022","5617.35799557964","4.98442454403583","6503.15442948414","-5347.81237034869","527.847598192242","-5772.97249494036","1606.7108462","1092.93191989977","6271.39052389739","-1914.13190965951","9158.61677188604","-7950.28337961313","-1410.87875839794","-6343.02383495874","1902.78868759799","398.813350750205","9519.64271983282","-10561.0101508885","180.109385856836","-9437.56673233955","2021.77536963452","-9380.9033990025","918.59387078827","-8206.2407775854","-539.792852751568","-9901.28173108697","864.070502753278","-10151.977398839","-1160.09219186165"
"15","-260.461454528914","7944.23112388967","1180.31559352499","8961.4735687527","-1757.04400710494","5529.7565747899","1056.86154334128","7471.21722125115","-820.953832077745","6698.73808689253","1889.97840788456","5720.43743073839","-6042.97761448936","-1414.04433254522","-38.7530654463979","9490.76895898378","-7138.77649995757","-916.423530173198","-5253.31731972117","-1964.23735098965","1067.21139417753","8148.00475655439","-7187.06313001381","-2023.4733969499","428.117298660838","8736.28590019632","-1437.18121076847","7745.17115732588","-5584.33717230149","-513.740916683027","-658.133037535862","9032.38131857861","-7641.0257952917","1955.59719132384","1806.53723434041","6883.71633449932","-7745.76122619961","-53.0887468958282","-7243.71778943481","534.495565703639","1899.96021620025","8304.6900203474","297.404385322236","5615.22844289147","4.66217224894761","6501.47763658191","-5345.33398187255","527.372125529234","-5771.67903199877","1607.29515290556","1093.40728909538","6270.65575093953","-1914.08877040688","9156.79085512163","-7951.0043710703","-1410.82875222391","-6344.48171401871","1903.71131591638","399.229889991992","9519.90595135913","-10551.7157869577","179.582938670637","-9431.41261265295","2022.26707739654","-9371.11414549825","918.500319204805","-8206.96191817329","-541.878905861029","-9893.17027603863","863.754313842951","-10143.2037938302","-1160.19756623504"
"16","-260.944569149793","7943.77292588482","1180.60760457625","8962.88969337744","-1756.13916001726","5525.87889453832","1056.33876142731","7470.96904949569","-821.262953833662","6696.11643115989","1889.71242801015","5718.0495089971","-6042.87272769998","-1413.77276091805","-39.2106193269933","9491.64574518568","-7139.03727376553","-916.143580409782","-5249.47205607599","-1964.41790912268","1066.83669145486","8148.5534739935","-7185.39189816684","-2024.05525597424","426.569968546032","8734.18077609048","-1437.7466075347","7743.11183750892","-5583.44525189839","-513.823139643495","-659.069191707045","9032.86424191308","-7640.59345433269","1954.67209950157","1808.7176082083","6881.24154905958","-7746.27282505659","-52.1785526988213","-7241.82823921306","534.757098077684","1901.06665776494","8302.40559207047","297.486395111597","5613.11627953363","4.34009725423174","6499.82094682882","-5342.87519106229","526.900006073546","-5770.40278303199","1607.88304008615","1093.88452973489","6269.9397065913","-1914.05103394514","9154.99220919999","-7951.74823943457","-1410.78196495495","-6345.95707874952","1904.63805437238","399.647319863184","9520.19566115537","-10542.4620105261","179.057738852597","-9425.29253224745","2022.76343142821","-9361.36233657955","918.408930252385","-8207.70590759853","-543.963397293297","-9885.09734381121","863.440956445221","-10134.4692762459","-1160.30600029774"
"17","-261.427957597898","7943.33786691191","1180.9017507213","8964.32975663269","-1755.23948966847","5522.02136124495","1055.81871611291","7470.74236666498","-821.574343698833","6693.51551884089","1889.451943984","5715.68024980304","-6042.78543839563","-1413.50433112025","-39.6681201424379","9492.54770111262","-7139.31793972287","-915.866441980036","-5245.64654926706","-1964.6035137875","1066.46535538628","8149.12511838913","-7183.74248870227","-2024.64141750482","425.025070589601","8732.10157905598","-1438.31542260061","7741.07565784794","-5582.57033628877","-513.906514381528","-660.006260001363","9033.37155211668","-7640.18350488584","1953.75330650458","1810.90075433103","6878.78841256966","-7746.80553474171","-51.269446689506","-7239.96062133651","535.019816835407","1902.17667075901","8300.14556379171","297.569764140407","5611.02060173242","4.01812797643603","6498.18351312396","-5340.43514488135","526.431278963709","-5769.14285680631","1608.47445774311","1094.36365853467","6269.24141879413","-1914.0186500091","9153.21980783522","-7952.51404136365","-1410.7383670346","-6347.44903893759","1905.56881161739","400.065597934689","9520.51094815579","-10533.2483231744","178.533804423808","-9419.20597728761","2023.26430939356","-9351.64743712107","918.319658458853","-8208.47182346532","-546.046145147031","-9877.06255091676","863.130377533799","-10125.7733726013","-1160.41747824446"
"18","-261.911592389354","7942.9250587006","1181.19805062693","8965.79281189029","-1754.34491028981","5518.18317593333","1055.30131618244","7470.53626687845","-821.888019351724","6690.93439759361","1889.19694983865","5713.32878695786","-6042.71474515886","-1413.23898688034","-40.1256006452836","9493.47392365529","-7139.61768308672","-915.592103059221","-5241.83971612923","-1964.79410984988","1066.09737354369","8149.71888169879","-7182.11398968231","-2025.23173187173","423.48266478909","8730.04737383274","-1438.88757762313","7739.06167161076","-5581.7114374354","-513.99102389577","-660.944214964024","9033.90227904832","-7639.79520266174","1952.84082128361","1813.08657712538","6876.35608231408","-7747.35836488684","-50.3614720553153","-7238.1139527358","535.283681135998","1903.29014519164","8297.90891927117","297.654507157039","5608.94050666343","3.69619292190886","6496.56448911198","-5338.01299107056","525.965983054318","-5767.89836300064","1609.06935579515","1094.84469218496","6268.55991631654","-1913.99156817989","9151.47262552915","-7953.30083412717","-1410.69792886138","-6348.95670500701","1906.50349627871","400.484681776772","9520.85091175378","-10524.0742259709","178.011153331984","-9413.15243361578","2023.7695890181","-9341.96891171243","918.232458332733","-8209.25874396515","-548.12696792864","-9869.06551304282","862.822524038612","-10117.1156088833","-1160.53198414513"
"19","-262.395446050904","7942.53361357565","1181.49652286945","8967.27791325616","-1753.4553360194","5514.36354051458","1054.78647055128","7470.34984500625","-822.20399831606","6688.37211624672","1888.94743937764","5710.99425533338","-6042.65964767215","-1412.9766719936","-40.5830934501594","9494.42351030542","-7139.93568972967","-915.320551773791","-5238.05047481086","-1964.98964209019","1065.73273336023","8150.33395640599","-7180.50549007312","-2025.82604946777","421.942810889073","8728.01722601405","-1439.46299414454","7737.06893285831","-5580.86756842797","-514.076651177159","-661.883029080811","9034.45545330617","-7639.42780377327","1951.93465250427","1815.27498075676","6873.94371645901","-7747.93032604615","-49.4546719713396","-7236.28725127979","535.548650067146","1904.40697113008","8295.69464332872","297.740638808722","5606.87509258429","3.37422069800141","6494.96302930389","-5335.60787826562","525.504156905097","-5766.66841233508","1609.66768408447","1095.32764734658","6267.89422889086","-1913.96973789601","9149.74963772749","-7954.1076757319","-1410.66062079586","-6350.4791881307","1907.44201697055","400.904528962106","9521.21465193126","-10514.9392195606","177.489803448811","-9407.13138683547","2024.27914811273","-9332.32622475151","918.147284371774","-8210.06574799963","-550.205684578953","-9861.10584510932","862.517342854035","-10108.4955106294","-1160.64950194712"
"20","-262.879491123754","7942.1626445793","1181.7971859369","8968.78411569416","-1752.57068091499","5510.56165790239","1054.27408828661","7470.18219679205","-822.522297955614","6685.82772494259","1888.70340617813","5708.67579099612","-6042.61914685126","-1412.71733033701","-41.0406310257506","9495.39555928022","-7140.27114624914","-915.051776205052","-5234.27774492346","-1965.19005521374","1065.3714221327","8150.96953562734","-7178.9160798747","-2026.42422077414","420.40556837086","8726.01020218994","-1440.04159360059","7735.09649658434","-5580.0377436168","-514.163379211303","-662.822674779291","9035.03010636296","-7639.0805648361","1951.03480854667","1817.46586914435","6871.55047417496","-7748.52042983003","-48.5490895979316","-7234.47953591647","535.814682649955","1905.52703871785","8293.50172199906","297.828173638326","5604.82345896634","3.05214002422709","6493.37828919696","-5333.21895611369","525.045838769985","-5765.45211669857","1610.26939238283","1095.81254064773","6267.24338734924","-1913.95310846407","9148.04982097477","-7954.93362504604","-1410.62641316767","-6352.01560034064","1908.3842823048","401.325097068812","9521.60126938687","-10505.8428042534","176.96977256728","-9401.14232239373","2024.79286459752","-9322.71884053661","918.064091071436","-8210.89191530229","-552.282114499767","-9853.18316132467","862.214780847031","-10099.9126030058","-1160.77001547755"
"21","-263.363700167393","7941.8112655927","1182.10005823141","8970.31047514901","-1751.69085896669","5506.77673212707","1053.76407862808","7470.03241897498","-822.842935468979","6683.30027527923","1888.46484359352","5706.37253133091","-6042.59224497757","-1412.46090588404","-41.4982456868304","9496.38916964576","-7140.6232400759","-914.785764392721","-5230.52044769018","-1965.39529386094","1065.01342702387","8151.6248132186","-7177.3448502496","-2027.02609638592","418.870996442262","8724.02537008946","-1440.62329732844","7733.14341885391","-5579.22097874552","-514.251190980823","-663.763124430047","9035.62527070028","-7638.75274306824","1950.14129750493","1819.65914596625","6869.17551575854","-7749.12768903789","-47.6447680782793","-7232.68982681266","536.081737843851","1906.65023819282","8291.3291426855","297.917126081118","5602.78470662549","2.7298797433769","6491.80942539366","-5330.84537538899","524.591066586217","-5764.24858927562","1610.87443039749","1096.29938868065","6266.6064237585","-1913.94162906959","9146.37215306815","-7955.77774192247","-1410.59527628235","-6353.56505463742","1909.33020090181","401.746343683461","9522.00986566327","-10496.7844801103","176.451078399016","-9395.18472566261","2025.31061652522","-9313.14622335757","917.982832933323","-8211.7363265595","-554.356077580299","-9845.29707524087","861.9147848652","-10091.3664108841","-1160.89350844539"
