"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","5568.00483499256","7712.620955746","4812.85509715262","6495.01327599551","2079.12825236053","8396.31611311231","4280.08663264068","7172.53742590721","3369.18884864761","5728.73484333012","5528.96055378482","2167.24200531755","1984.6089398946","4968.13885448903","2156.8852871802","6635.84784107211","7023.63319142565","-92.0026521599379","7832.59738764703","1986.65484570851","1750.69386383956","7377.80615997454","3042.32606699842","7949.78504750397","5417.00746291044","7027.36294273107","5863.72120487822","995.357723025369","5304.13747741339","-272.750006043932","5277.40030889102","1862.83570613667","5279.24914187041","467.193180488265","5446.24423545679","-972.801243851084","4161.24734105838","4526.9077742312","2825.5609000466","5870.16996082255","3831.39849518184","3921.18135278048","763.992302878834","5860.63339124079","3742.83480037462","7611.92758029492","8068.99990286983","1285.38574325503","3152.71001907252","4497.57095649746","4219.8897027806","8284.9108843684","5072.0863328173","-1969.24507950752","1033.90179806491","5469.0272350483","3098.27417643528","6417.14025787716","7076.29856981031","-2056.03640848616","7058.15646390242","270.933258782816","6329.43046319588","-1142.46328614254","6406.74856634933","-586.965264387729","7899.31421323591","990.174522368324","7272.81327784544","-1134.26759770227","7810.66361047961","-785.4618369479","6935.10882555638","1415.82297706433","6735.14898965897","635.847800797025"
"2","5563.21159323981","7708.06491423117","4810.70729113105","6490.30195045471","2075.6733878044","8391.84325255379","4275.87035960181","7165.64604116748","3365.78360128651","5720.39893374558","5519.16886662872","2168.97208763272","1979.600818591","4959.44261039897","2154.7270176839","6629.224115064","7017.8530840342","-92.1149071125681","7826.88444052517","1986.56109221485","1747.47833829259","7370.52212720952","3038.08311724119","7943.15949358582","5413.93182722111","7022.94127947595","5854.4711086503","996.119007665071","5293.25773725309","-272.76378622666","5268.19832581447","1861.76984374643","5270.20514946634","466.756821298369","5437.16066499122","-973.149349654622","4161.01781477015","4521.67043290517","2821.36170934692","5863.23096974097","3824.78859457273","3911.3423135576","759.134704376517","5854.87179683321","3738.56530630848","7605.19964146399","8063.43986074236","1285.63153462439","3148.28990310986","4490.49503470724","4209.73877723729","8285.24456359242","5061.54679925711","-1969.25447694606","1029.84256692233","5460.19808125415","3096.43452047866","6412.08787488359","7066.47782114495","-2054.79830902656","7052.83389570536","272.165418420204","6323.06211295669","-1143.3634989565","6396.66475404797","-585.639487789763","7893.8135405743","989.068760731628","7266.4825170542","-1135.13271130896","7805.62771703823","-783.767241536505","6929.46687882903","1416.67386833528","6732.22913922133","637.816287482706"
"3","5558.44344026688","7703.54346552293","4808.57778799208","6485.62109673955","2072.2306990127","8387.40760899326","4271.67615236615","7158.79134618558","3362.39781087144","5712.09505289217","5509.41084428373","2170.70669485522","1974.60645896901","4950.77573803377","2152.58041755061","6622.63272425595","7012.10818970951","-92.2265792560689","7821.20940060342","1986.47335226337","1744.27582586023","7363.27501963436","3033.85775336899","7936.57121331734","5410.87833586333","7018.55103801272","5845.25337206228","996.882920427484","5282.41564529441","-272.778253578788","5259.02666877217","1860.70990271005","5261.19730708448","466.323010921307","5428.11328318897","-973.500054077919","4160.80924148268","4516.46024915143","2817.18048743658","5856.32375834014","3818.19728088707","3901.52985430648","754.287209514264","5849.14078864409","3734.31374192439","7598.50763163014","8057.91807373178","1285.88141522718","3143.88762797078","4483.44671084181","4199.61754007622","8285.61414345304","5051.04154160627","-1969.26968951606","1025.79287425218","5451.39935755056","3094.61058601588","6407.06746257463","7056.6958969036","-2053.56686376277","7047.54631610492","273.398414336649","6316.72921040051","-1144.26679675759","6386.621591196","-584.315950255719","7888.34975417392","987.967326464192","7260.18862248921","-1136.00075658791","7800.62899429647","-782.07494928207","6923.85946418629","1417.52944940216","6729.34112976019","639.786447406937"
"4","5553.69991925311","7699.0559245747","4806.46624883778","6480.97008934296","2068.79995088777","8383.00843708256","4267.50369541413","7151.97263347482","3359.03094234418","5703.8226454581","5499.68585341231","2172.44566249797","1969.6256486613","4942.13774152438","2150.44516415222","6616.07311603819","7006.39773329421","-92.3377607596047","7815.57149159952","1986.39157250018","1741.08605575393","7356.06418670863","3029.64961277962","7930.01949455413","5407.84669108638","7014.19156201537","5836.06745565202","997.649252715986","5271.61042279003","-272.79342968703","5249.8849384664","1859.65587163511","5252.22483041795","465.891666699561","5419.1013843423","-973.853293136152","4160.62113404399","4511.27647141494","2813.01678494309","5849.44765894389","3811.62429378111","3891.74360488809","749.449645813442","5843.43978035704","3730.07982514973","7591.85097605454","8052.43373366939","1286.13533805277","3139.50278270977","4476.42541696596","4189.52534477742","8286.01876514259","5040.56991465134","-1969.29066434925","1021.75253011132","5442.63055842935","3092.80199702649","6402.0783585801","7046.95215989625","-2052.34209070785","7042.29292242898","274.632122668047","6310.43092324815","-1145.17306108065","6376.61824215233","-582.994653619565","7882.92218828676","986.870225820439","7253.93080118076","-1136.87164600199","7795.66663625773","-780.385058588974","6918.28587751899","1418.38961309547","6726.48413710761","641.758140514078"
"5","5548.98057239333","7694.60160517502","4804.37233404555","6476.34830178009","2065.38090791839","8378.64499014558","4263.35267233246","7145.18919421796","3355.6824598856","5695.5811550743","5489.99325968905","2174.18882594198","1964.65817480721","4933.52812395343","2148.32093457595","6609.54473663034","7000.72093846608","-92.4485437929629","7809.96993591927","1986.31569931362","1737.90875677946","7348.88897664821","3025.45833230333","7923.50362383317","5404.83659420223","7009.86219410883","5826.91281889704","998.4177958484","5260.84128991329","-272.809336118908","5240.77273461281","1858.60773888775","5243.28693412602","465.462705820244","5410.12426167481","-974.209002729665","4160.453004629","4506.11834740171","2808.87015183694","5842.60200283108","3805.06937228934","3881.98319446356","744.621840469486","5837.76818455853","3725.86327327363","7585.2290987135","8046.98603110829","1286.393255883","3135.13495579789","4469.43058421737","4179.46154370572","8286.45756862036","5030.1312721518","-1969.3173483111","1017.72134439075","5433.89117737053","3091.00837700229","6397.11989939841","7037.24597165238","-2051.12400753271","7037.07291089243","275.866419566364","6304.16641814698","-1146.08217329434","6366.65387008823","-581.675599628244","7877.53017587614","985.77746489272","7247.70825888211","-1137.74529193648","7790.73983568151","-778.697667817991","6912.74541368364","1419.25425221545","6723.65733603788","643.731226672403"
"6","5544.28494098918","7690.17982006648","4802.2957033325","6471.75510670168","2061.97333422499","8374.3165203116","4259.22276587232","7138.44031838659","3352.35182700385","5687.37002441872","5480.33242792303","2175.93602046481","1959.7038240952","4924.94638745298","2146.20740568466","6603.04703118698","6995.07702787437","-92.5590205114205","7804.40395479461","1986.24567884518","1734.74365737768","7341.7487365451","3021.28354827008","7917.02288650552","5401.84774563821","7005.56227598855","5817.78892032657","999.188341094988","5250.10746589425","-272.825994419464","5231.68965602209","1857.56549259949","5234.3828319687","465.03604532998","5401.18120746013","-974.567118656765","4160.30436480976","4500.98512420058","2804.74013750922","5835.78612035775","3798.53225488741","3872.24825157582","739.803620384121","5832.12541283874","3721.66380300086","7578.64142240219","8041.57415546918","1286.65512129656","3130.7837351989","4462.46164290784","4169.42548824395","8286.92969273391","5019.72496696028","-1969.34968801264","1013.69912685483","5425.18070694015","3089.22934901103","6392.19142051118","7027.57669254148","-2049.91263156438","7031.88547673552","277.101181218578","6297.93486081356","-1146.99401461739","6356.72763713545","-580.358789948468","7872.17304873004","984.689049610864","7241.52020020791","-1138.62160671411","7785.84778422469","-777.012875281319","6907.23736662845","1420.12325954847","6720.85990040653","645.705565694801"
"7","5539.61256553986","7685.78988106371","4800.23601581944","6467.18987600666","2058.57699360453","8370.02227864768","4255.11365800704","7131.72529485977","3349.03850662228","5679.1886953199","5470.70272217945","2177.68708126897","1954.76238280508","4916.39203330165","2144.10425417679","6596.5794439026","6989.46522327532","-92.6692830406337","7798.87276842077","1986.1814570001","1731.59048566489","7334.64281248626","3017.12489657657","7910.57656686802","5398.8798449891","7001.29114853939","5808.69521763273","999.960679716381","5239.40816915488","-272.843426107962","5222.63530068104","1856.52912067395","5225.5117369404","464.611602149747","5392.27151313978","-974.927576626478","4160.17472562512","4495.87604840435","2800.62629084874","5828.99934107843","3792.01267955458","3862.5384042305","734.994812197352","5826.51087589172","3717.48113050526","7572.08736883758","8036.19729518532","1286.92088667344","3126.44870844492","4455.51802262398","4159.41652892532","8287.43427533963","5009.35035114198","-1969.38762982216","1009.68568718032","5416.49863888731","3087.46453575981","6387.29225649721","7017.94368189269","-2048.70797978417","7026.72981436133","278.336283865571","6291.73541617538","-1147.90846613488","6346.83870453337","-579.044226173463","7866.85013757363","983.604985741623","7235.36582877183","-1139.50050260996","7780.98967258189","-775.330779237547","6901.76102951852","1420.99652788333","6718.09100328859","647.681017359419"
"8","5534.9629858324","7681.43109917062","4798.19293009444","6462.65198095405","2055.19164957518","8365.76151529027","4251.0250299894","7125.04341154181","3345.74196116679","5671.03660885974","5461.10350590035","2179.44184351009","1949.83363684982","4907.86456202108","2142.01115664612","6590.14141811574","6983.88474566689","-92.7794234615522","7793.37559609257","1986.12297945806","1728.448969473","7327.57054967168","3012.98201275277","7904.1639482943","5395.93259106886","6997.04815195372","5799.63116778108","1000.73460300144","5228.74261744324","-272.86165267457","5213.60926583282","1855.49861079338","5216.67286140281","464.189293089667","5383.39446944007","-975.290312271232","4160.06359764998","4490.79036623019","2796.52816031885","5822.24099386674","3785.51038383582","3852.85327997624","730.195242319212","5820.92398361488","3713.3149714828","7565.56635876053","8030.85463784656","1287.19050419911","3122.12946271173","4448.59915232714","4149.43401556521","8287.97045342244","4999.00677609326","-1969.43111987671","1005.68083499505","5407.84446424062","3085.71355965803","6382.42174114563","7008.3462981135","-2047.51006882568","7021.60511747247","279.571603820993","6285.56724851167","-1148.82540881444","6336.98623277511","-577.731909829661","7861.560772181","982.525278888047","7229.24434732327","-1140.38189186629","7776.164690625","-773.651477886569","6896.31569486022","1421.87395002742","6715.34981711609","649.657441430261"
"9","5530.33574103126","7677.10278469684","4796.16610427609","6458.1407922741","2051.8170654206","8361.53347957589","4246.9565624084","7118.39395547925","3342.46165265289","5662.91320547554","5451.53414202451","2181.2001423251","1944.91737181713","4899.36347347169","2139.92778964105","6583.73239641242","6978.33481542258","-92.8895337953627","7787.91165633974","1986.07019168352","1725.31883638927","7320.53129253156","3008.85453202802","7897.78431336481","5393.0056819619","6992.83262584878","5790.5962271203","1001.50990230502","5218.11002796678","-272.880695577026","5204.61114805655","1854.47395042517","5207.86541721668","463.769034863749","5374.54936648821","-975.655261159496","4159.97049106398","4485.72732363938","2792.4452940337","5815.51040703524","3779.02510490341","3843.1925059843","725.404736961278","5815.3641452078","3709.16504120419","7559.07781203707","8025.54537034245","1287.46392586881","3117.82558489359","4441.70446045273","4139.47729739223","8288.53736321467","4988.69359265938","-1969.48010409363","1001.68437991644","5399.21767340381","3083.97604288","6377.57920756838","6998.78389880755","-2046.3189149728","7016.51057920693","280.807017490067","6279.42952159341","-1149.74472352235","6327.16938175264","-576.421842383338","7856.30428148594","981.449934488755","7223.15495788322","-1141.26568670737","7771.37202754181","-771.975069364426","6890.90065462471","1422.75541882275","6712.63551381476","651.634697677737"
"10","5525.73036976743","7672.80424737332","4794.1551960762","6453.65568027865","2048.45300423403","8357.33742017099","4242.9079352456","7111.77621297692","3339.19704277213","5654.81792506129","5441.99399310656","2182.96181286021","1940.01337301072","4890.88826694773","2137.8538297237","6577.35182072884","6972.81465242435","-92.9997059884637","7782.48016706146","1986.02303893614","1722.19981379588","7313.52438484257","3004.74208939672","7891.43694399598","5390.0988150738","6988.64390938332","5781.58985149105","1002.28636908569","5207.50961752463","-272.900576237295","5195.64054334615","1853.45512682817","5199.08861587286","463.350744104585","5365.7354939274","-976.02235880834","4159.89491571963","4480.68616645633","2788.37723983423","5808.80690845443","3772.55657961809","3833.55570912745","720.623122167945","5809.83076927024","3705.03105456714","7552.62114775893","8020.26867900441","1287.74110349169","3113.53666167759","4434.83337500889","4129.54572317856","8289.13414031413","4978.4101512514","-1969.53452818187","997.696131589621","5390.61775625074","3082.25160742714","6372.76398831194","6989.25584089153","-2045.13453415747","7011.445392273","282.042401388358","6273.32139882236","-1150.66629103966","6317.38731090088","-575.114025247208","7851.07999369198","980.378957817131","7217.09686187925","-1142.15179935412","7766.6108719737","-770.301651738094","6885.51520037054","1423.64082716184","6709.94726493996","653.612645899144"
