"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","1969.34924978867","8164.33099901442","2737.09069522717","8512.47726493594","3360.4288815895","4620.11630813056","5200.60184439367","6787.12764628827","2519.37586864134","6480.53195601661","2759.67989939905","9435.71082884181","4027.47903310897","4319.14232629557","4084.16242103017","7522.67905147734","3652.3871045513","5828.95111542938","3614.15391021114","6865.26658679695","4621.46004215939","5426.30094821304","1646.89871938196","5561.22392377366","4895.62946814544","7257.19729416641","4897.93947998035","5993.07950106521","2149.50397509489","7013.90728646233","2279.08929564682","7371.12130459739","3348.3667377611","7771.95472093835","-6457.74095315381","-830.081494415854","985.615534832094","6261.23256805477","1454.58131964435","6894.90252617145","-6360.43250654637","1185.29678839263","-5380.14824058458","1146.11030444732","2512.70653481356","5087.29951130742","-6912.91252211394","146.378237009166","-5384.39330049811","-1940.9438365226","-8505.90852628085","-441.125614679538","-5426.2000675713","332.817680547566","-5469.32657419054","1923.22054979971","-5385.61307468269","-229.304093841925","-6289.91813603922","1780.9144403997","-6095.7812226862","-283.482915586144","-5774.66730086657","-1021.80825074204","-8477.0575856656","-1459.57992690934","-6082.35849401984","509.008474124586","-10987.2318709264","944.856070528816","-7601.58131154125","1501.98496934965","-10418.7339349031","-1396.60422624804","-11886.8994004156","1108.69400748594"
"12","1970.41513137023","8164.97904890621","2737.84484559588","8512.38524467147","3360.36688566314","4619.89633736606","5201.6677707731","6787.71733452743","2518.70139382492","6480.05142287795","2760.65059230965","9436.36024697873","4027.27588813848","4317.59852062454","4085.50123887235","7523.4354969124","3652.01195425438","5829.37339896811","3614.30546255845","6866.10161662931","4621.46307230705","5426.37245957435","1647.0816125604","5560.92899032109","4896.10737484898","7259.01246029392","4898.55822178238","5992.94519023115","2149.86403224836","7016.12852795295","2279.88650631469","7372.37412119125","3349.18753551594","7772.03512722287","-6459.00186265716","-829.583503520436","985.650905523484","6261.01260025756","1455.99302503872","6895.55543346259","-6361.99752927954","1185.9748925338","-5381.82573202275","1145.08670636307","2512.105855006","5084.83225080704","-6914.95907386685","146.816330483349","-5383.9356239647","-1940.01109063463","-8505.77276153897","-438.907566474554","-5427.43812743754","333.00073967799","-5469.53874580568","1924.26027856013","-5385.92280118541","-229.176223553055","-6291.09187544334","1781.44911413475","-6096.92571663957","-283.317476548883","-5775.97299098814","-1021.89022880282","-8468.38516956798","-1459.15075582975","-6083.43792229832","508.874276339447","-10977.8944940437","944.143206412463","-7604.28028005595","1500.04108836047","-10409.5117768949","-1394.90611584501","-11877.040068746","1109.45100333449"
"13","1971.48735701764","8165.65230207347","2738.60759003837","8512.31831089849","3360.31611808407","4619.69390200464","5202.74989834697","6788.32988894252","2518.03643778874","6479.59264805148","2761.62993757315","9437.03746732908","4027.08561511866","4316.07192514406","4086.8530934632","7524.21579815511","3651.64921729844","5829.8149130924","3614.46921793836","6866.95858815626","4621.48012965009","5426.46259865575","1647.27092767447","5560.65239609001","4896.60057671919","7260.85052966822","4899.19210813182","5992.83126265877","2150.23261175763","7018.37109185066","2280.69104577702","7373.64837762148","3350.01867559865","7772.14060326145","-6460.28374712984","-829.087964953602","985.692003774281","6260.81263136478","1457.40935660761","6896.23087326729","-6363.58309046624","1186.65558885931","-5383.52179609528","1144.06711337945","2511.51452794351","5082.38692313222","-6917.02701093445","147.254024885556","-5383.49736171764","-1939.08354502777","-8505.66483434997","-436.692702667326","-5428.69536631545","333.184191183534","-5469.77140537783","1925.30395873829","-5386.25125039143","-229.049192356892","-6292.2868344106","1781.98757919768","-6098.09039558286","-283.15302654228","-5777.29788911788","-1021.97440748132","-8459.7475532393","-1458.72569987178","-6084.53800655955","508.741173776388","-10968.60008717","943.433724428183","-7607.00111098246","1498.10323006462","-10400.3303860815","-1393.21288772677","-11867.2252316474","1110.2109556326"
"14","1972.56558860046","8166.35010450326","2739.37858984587","8512.27584781573","3360.27617388022","4619.50819239514","5203.84763093625","6788.96454491886","2517.38068564388","6479.15470134086","2762.61755270067","9437.74175200535","4026.90778125841","4314.56169025922","4088.21755545518","7525.01931062006","3651.29842810446","5830.27487319977","3614.64469796648","6867.83665857716","4621.51074094513","5426.57058455891","1647.46627899239","5560.39334040533","4897.10869053965","7262.71079475232","4899.84076172372","5992.73697069082","2150.60940090295","7020.63437664504","2281.50275224409","7374.9436347801","3350.85969092243","7772.27033976067","-6461.58591919552","-828.594831019302","985.738452412477","6260.63191670365","1458.82998285338","6896.92804012847","-6365.18850185928","1187.33879613971","-5385.23546725097","1143.05153775298","2510.93207983668","5079.96267066057","-6919.11560178667","147.691268094876","-5383.07770039074","-1938.16134303443","-8505.58406055795","-434.481115309874","-5429.97081557997","333.368024589605","-5470.0238998126","1926.35141242251","-5386.59761716198","-228.923023966639","-6293.50233525584","1782.52978488425","-6099.27455176035","-282.989564917504","-5778.6412922831","-1022.0607523416","-8451.14415371997","-1458.30471513304","-6085.65802542382","508.609160256616","-10959.3483233399","942.727593544681","-7609.74319770636","1496.17139921814","-10391.1891823215","-1391.52445952718","-11857.4542075526","1110.97383287708"
"15","1973.64948815338","8167.07180212435","2740.15750639707","8512.25723958553","3360.24664820279","4619.33839933573","5204.9603724555","6789.62053792543","2516.73382261358","6478.7366529061","2763.61305530272","9438.47236300734","4026.74195392668","4313.0669669329","4089.59419539999","7525.8453896928","3650.95912115361","5830.75249513376","3614.83142434661","6868.73498532996","4621.55443299596","5426.69563680783","1647.66728100775","5560.15102295068","4897.63133300487","7264.59254791723","4900.50380505014","5992.66156692832","2150.99408692303","7022.91778067543","2282.32146384595","7376.25945332078","3351.71011460613","7772.4235274907","-6462.90769153472","-828.104054010438","985.789874525314","6260.46971175832","1460.25457255252","6897.64612854087","-6366.81307523519","1188.02443309673","-5386.96578042486","1142.03999165434","2510.35803725291","5077.55863615911","-6921.22411495388","148.12800807323","-5382.67582700325","-1937.2446275315","-8505.52975577071","-432.272896286395","-5431.26350697565","333.552229449721","-5470.29557592942","1927.40246179126","-5386.96109670286","-228.797742073772","-6294.73770031196","1783.07568048892","-6100.4774775131","-282.827090964225","-5780.00249763983","-1022.14922894902","-8442.57438772084","-1457.88775766375","-6086.79725750884","508.478229569233","-10950.1388746552","942.024782683396","-7612.50593354341","1494.2456003107","-10382.0875848612","-1389.84074881738","-11847.7263143214","1111.73960343072"
"16","1974.7387179216","8167.81674089889","2740.94400120162","8512.2618704321","3360.22713638306","4619.1837141787","5206.08752698949","6790.29710361599","2516.0955340765","6478.33757339597","2764.61606313446","9439.22856233023","4026.58770071581","4311.58690680414","4090.98258379808","7526.69339081545","3650.63083105233","5831.24699528823","3615.02891893515","6869.65272620532","4621.61073272212","5426.83697545521","1647.87354849098","5559.92464388051","4898.16812076866","7266.49508152752","4901.18086044821","5992.60430433166","2151.38635704564","7025.22070220348","2283.14701864934","7377.59539371904","3352.56948003649","7772.59935739737","-6464.24837697074","-827.615586221673","985.845893503884","6260.32527227452","1461.68279479168","6898.38433305487","-6368.45612247804","1188.71241841382","-5388.71177115549","1141.03248717378","2509.79192718242","5075.17396290067","-6923.35181911667","148.564192874045","-5382.2909290682","-1936.33354092715","-8505.50123544778","-430.068137310186","-5432.57247273547","333.73679535081","-5470.5857805376","1928.45692914129","-5387.34088467043","-228.673370346471","-6295.99225201288","1783.62521531673","-6101.69846536595","-282.665603911803","-5781.38080255804","-1022.23980287894","-8434.03767172969","-1457.47478347867","-6087.95498151545","508.34837547759","-10940.9714123534","941.32526072461","-7615.28871181245","1492.32583757218","-10373.0250124384","-1388.16167312655","-11838.0408693685","1112.50823552423"
"17","1975.83294040582","8168.58426691323","2741.73773594326","8512.28912473905","3360.21723398888","4619.04332893433","5207.22849886923","6790.99347792941","2515.46550560973","6477.9565340796","2765.62619414072","9440.00961207184","4026.44458950447","4310.1206623058","4092.38229114785","7527.56266957158","3650.31309259705","5831.75759071077","3615.23670380492","6870.58903946004","4621.67916722692","5426.9938211879","1648.08469654054","5559.71340393139","4898.71867049205","7268.41768802603","4901.87155014771","5992.56443632091","2151.78589851788","7027.54253948499","2283.97925467438","7378.95101633193","3353.43732093008","7772.79702071336","-6465.60728855499","-827.129379962146","985.906133087448","6260.19785436331","1463.11431900352","6899.14184837961","-6370.11695566252","1189.40267074655","-5390.47247570146","1140.02903632645","2509.2332771039","5072.80779477945","-6925.49798319479","148.999770650912","-5381.92219469985","-1935.42822514762","-8505.49781498765","-427.866929920503","-5433.89674569885","333.92171191848","-5470.89386051186","1929.51463691564","-5387.73617727673","-228.549932428031","-6297.26531297574","1784.17833869509","-6102.93680811386","-282.505102930452","-5782.77550470614","-1022.33243972533","-8425.53342211677","-1457.06574856897","-6089.13047631254","508.219591725606","-10931.8456068739","940.628996513452","-7618.0909259075","1490.41211497904","-10364.0008833851","-1386.48714996259","-11828.3971897898","1113.27969725808"
"18","1976.93181840702","8169.37372646797","2742.53837252267","8512.33838714601","3360.21653688069","4618.91643637415","5208.38269274748","6791.7088971892","2514.84342303141","6477.59260697726","2766.64306650066","9440.81477453893","4026.31218852012","4308.66738678139","4093.79288799438","7528.4525817703","3650.00544083838","5832.28349920533","3615.45430130867","6871.54308392953","4621.75926386504","5427.16539543174","1648.30034063376","5559.51650453258","4899.28259889073","7270.35966001798","4902.57549631825","5992.54121687541","2152.19239863621","7029.8826908411","2284.81800991109","7380.32588145695","3354.31317139475","7773.01570906864","-6466.98373965153","-826.645387568109","985.97021740745","6260.08671460418","1464.54881500225","6899.91786948538","-6371.79488713639","1190.09510873307","-5392.24693115703","1139.02965105762","2508.68161504969","5070.45927642567","-6927.66187643544","149.43468966623","-5381.56881272045","-1934.52882162408","-8505.51880981418","-425.669365479361","-5435.23535942888","334.10696882224","-5471.21916286701","1930.57540773144","-5388.14617139391","-228.427451935247","-6298.5562060825","1784.73499998544","-6104.19179890749","-282.345587132383","-5784.18590213474","-1022.42710510933","-8417.06105523928","-1456.66060891393","-6090.32302102136","508.091872044036","-10922.7611279229","939.935958865828","-7620.91196936923","1488.50443626067","-10355.0146157285","-1384.81709683267","-11818.7945924881","1114.05395660435"
"19","1978.03501507091","8170.18446616721","2743.34557309997","8512.40904264449","3360.2246412671","4618.80223013337","5209.54951367365","6792.44259820218","2514.22897244292","6477.24486499015","2767.66629867208","9441.64331235266","4026.19006640089","4307.22623460114","4095.21394497778","7529.36248352949","3649.70741114492","5832.8239394341","3615.681234142","6872.51401913961","4621.8505503096","5427.35092045549","1648.52009667736","5559.33314791587","4899.85952278203","7272.32029035426","4903.29232111601","5992.53390063249","2152.60554477618","7032.24055472884","2285.66312233561","7381.71954939045","3355.19656599061","7773.25461459987","-6468.3770440209","-826.163561415482","986.037771031245","6259.99111014742","1465.98595301899","6900.71159170514","-6373.48922960217","1190.78965100442","-5394.03417556707","1138.03434324773","2508.13646967054","5068.12755331934","-6929.84276850076","149.868898299838","-5381.22997276611","-1933.63547127933","-8505.56353546208","-423.475535168262","-5436.58734832882","334.292555780696","-5471.56103483216","1931.63906440756","-5388.57006465787","-228.305952456786","-6299.86425456066","1785.29514859478","-6105.46273133807","-282.18705557294","-5785.61129335978","-1022.52376468777","-8408.61998754481","-1456.25932049253","-6091.53189509917","507.965210156689","-10913.7176445386","939.246116574239","-7623.75123595576","1486.60280490568","-10346.0656272921","-1383.15143126358","-11809.2323942968","1114.83098140846"
"20","1979.14219393206","8171.0158330069","2744.15900013691","8512.50047667287","3360.24114376009","4618.69990481253","5210.72836716813","6793.19381835644","2513.6218402709","6476.91238202933","2768.69550943547","9442.49448855313","4026.0777922571","4305.79636127721","4096.64503288115","7530.29173135835","3649.41853926653","5833.37813101854","3615.91702540592","6873.50100541726","4621.95255461873","5427.54961947404","1648.74358105776","5559.1625372246","4900.44905913142","7274.298872214","4904.02164673008","5992.54174298548","2153.02502442194","7034.61552981095","2286.51442992627","7383.13158048534","3356.08703979066","7773.51293005906","-6469.78651590319","-825.683853932308","986.108419005513","6259.91029881568","1467.42540373681","6901.52221083542","-6375.19929619822","1191.48621619479","-5395.83324804108","1137.04312471747","2507.5973702999","5065.81177190308","-6932.03992955463","150.302345057628","-5380.90486539191","-1932.74831451467","-8505.63130766164","-421.285529984858","-5437.95174775769","334.478462566685","-5471.91882392417","1932.70542999209","-5389.00705557115","-228.185457551525","-6301.18878206336","1785.8587339871","-6106.74889952159","-282.029507251702","-5787.0509774449","-1022.62238416155","-8400.2096356738","-1455.86183929489","-6092.75637842212","507.839599786603","-10904.714825154","938.559438413521","-7626.60811971263","1484.70722416798","-10337.1533357945","-1381.49007082198","-11799.7099121035","1115.61073939093"
