"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","551.730237392544","8550.90875511361","808.356541433318","-9027.85285078391","-787.179558893491","-9450.32404229806","1266.37208563035","-8402.6113751236","-659.681172078967","-7149.55148997007","34.9299871055258","6786.22771286437","-745.618055805247","7714.8276776943","755.661836418977","-7293.01426203048","1251.09920390662","-6525.99442418518","-489.235371673447","8286.17123998456","1549.70549825983","7400.46825978316","-1054.56472640038","9016.61358622832","-143.459521874461","-9461.78898443322","-646.645794719442","-8759.11449426771","1223.91911034202","8924.95321967921","199.847467600595","8975.62416280843","64.2354006284515","9531.56474932848","589.820461888422","7714.91025806342","234.686996009339","-6821.34004811596","-27.7961213972729","7589.53885660616","1374.1956740699","9601.78895687591","-1344.07936196638","-9363.89779673069","-1200.90418591713","-7235.25175862302","-1533.71089647447","-7901.74047390291","-479.739311024916","-8017.6610280258","825.494705625201","9640.60368525081","512.174205635929","-8460.12462186529","1290.70646435897","6590.84862396025","-984.570164794637","6655.04596766662","1415.51761155874","-7262.19424344154","222.217851414244","-7800.84686183683","1246.78657829131","8161.83114830124","-1351.8679520761","7415.64410900816","404.734968165009","-9298.95338101458","-1268.80290197838","-8649.17575852856","-243.051583289748","9279.62166576183"
"12","551.165040630308","8548.96295496857","808.46995669089","-9025.69622398311","-786.951837322497","-9447.59287285624","1266.43162809885","-8399.50360528596","-659.21923684681","-7142.64898432668","34.7447112304521","6780.69210007347","-746.097689913292","7713.29307259724","756.35886686476","-7289.04556112181","1250.12779624246","-6518.5400848685","-489.332836601177","8285.89255421935","1550.13486923814","7395.85961456686","-1055.592724841","9012.75640031389","-143.958662297602","-9458.39282582742","-646.651634133092","-8755.5827322357","1224.70450136864","8924.91169578558","199.928340085862","8974.4055664087","62.9308050217813","9531.19584296238","590.031506506597","7710.70666266725","235.181826884543","-6814.24666263162","-28.0772729082737","7586.22469043828","1374.34770925076","9602.74726780088","-1344.62071959903","-9362.90473428206","-1201.69825261829","-7229.59306933876","-1533.61421520869","-7895.93975012995","-481.248993659063","-8013.29691456214","825.095520634701","9640.61022075593","511.247578166058","-8457.13806337408","1291.42468618898","6584.89658399786","-985.315284722264","6650.15528731925","1414.42492902456","-7257.13685547883","222.26943315313","-7795.33002368977","1246.62979316734","8158.57273394547","-1352.32304220895","7411.09148492544","404.475651323613","-9298.39241634745","-1269.91600949682","-8647.90074825567","-243.415780887402","9274.68206383479"
"13","550.602191418111","8547.04696608185","808.585587542982","-9023.57009432964","-786.726607092857","-9444.89378514598","1266.49483083869","-8396.42603195928","-658.759139071364","-7135.77667889837","34.5600703760681","6775.1844601186","-746.578934160679","7711.78474806551","757.056554453846","-7285.10429799771","1249.16048617397","-6511.11513390493","-489.431641041816","8285.64057265924","1550.56779285343","7391.28011249174","-1056.62254410617","9008.93109313964","-144.456827778309","-9455.02947924759","-646.659396949045","-8752.08268238349","1225.49291912474","8924.89895712333","200.009509324121","8973.21630062948","61.627543969755","9530.85718782828","590.244109556254","7706.53292183026","235.676672911109","-6807.18337325486","-28.358708675486","7582.93843681746","1374.50364032884","9603.73502032528","-1345.16491540265","-9361.94161852207","-1202.49482252706","-7223.9631827776","-1533.52236373665","-7890.17032927749","-482.758312888952","-8008.96303341339","824.699092580087","9640.64724718488","510.323023865591","-8454.18129930985","1292.14465466449","6578.97249718938","-986.062119118115","6645.29141400498","1413.33689538488","-7252.10832351546","222.321440615696","-7789.84402878357","1246.47670875572","8155.34436763284","-1352.78078477488","7406.56817173443","404.217465041269","-9297.8602663367","-1271.03186861262","-8646.65428271883","-243.779586268735","9269.77733869492"
"14","550.041674982697","8545.15982073754","808.703387018403","-9021.47352957539","-786.503865506343","-9442.22614683008","1266.56165765244","-8393.37776072106","-658.30088606259","-7128.93379761902","34.3760378415515","6769.70389951561","-747.061757208894","7710.3017572291","757.754779001056","-7281.18958246857","1248.19718797583","-6503.71872621633","-489.531804549051","8285.41438344106","1551.00418437852","7386.72895842353","-1057.65409781726","9005.13688559907","-144.953958021814","-9451.69824695524","-646.669034588221","-8748.61353597798","1226.28426821785","8924.91400464444","200.090938288424","8972.05553439746","60.3256713803141","9530.54801790558","590.458224594324","7702.38806850683","236.171502872929","-6800.14924442689","-28.6404668093252","7579.67914499167","1374.66339514825","9604.75126568051","-1345.71189960041","-9361.00764803026","-1203.29381282374","-7218.36125375688","-1533.43528515873","-7884.43153775393","-484.267168051462","-8004.65853860315","824.305370259018","9640.71382069276","509.400570006828","-8451.25341953965","1292.86626830005","6573.07552975453","-986.810646909674","6640.45350888348","1412.25348210597","-7247.10773366171","222.373856315616","-7784.38802193949","1246.3272797227","8152.14517158202","-1353.24119889463","7402.07333778813","403.960402792136","-9297.35600911927","-1272.15036415384","-8645.43548458897","-244.143035333968","9264.90696974158"
"15","549.483476454895","8543.30055142712","808.823308096098","-9019.40559763034","-786.283609716205","-9439.58932524579","1266.63207220661","-8390.35789727052","-657.844485091873","-7122.11956458491","34.1925869155848","6764.24952514308","-747.546127560966","7708.84315360298","758.453420450497","-7277.30052465464","1247.23781592868","-6496.35001697027","-489.633346557448","8285.2130748998","1551.44395893948","7382.20535729182","-1058.68729961016","9001.37299852166","-145.449993004977","-9448.39843093421","-646.68049840284","-8745.17448423977","1227.0784531699","8924.95583953504","200.172590018943","8970.9224367303","59.0252410781564","9530.26756712141","590.673805139829","7698.27113590989","236.666285623788","-6793.14334077625","-28.9225852668642","7576.4458645694","1374.8269014842","9605.79505520225","-1346.26162242909","-9360.10202138781","-1204.09514072396","-7212.78643734613","-1533.35292243557","-7878.72270178601","-485.775458599348","-8000.38258426188","823.914302540421","9640.80899744872","508.480243801486","-8448.35351415163","1293.58942558374","6567.20484819051","-987.560846823126","6635.64073343669","1411.17466057952","-7242.13417236684","222.426662773669","-7778.96114811814","1246.18146051006","8148.97426812874","-1353.70430352014","7397.60615158823","403.704458015696","-9296.87872303604","-1273.27138099235","-8644.24347670547","-244.506163974654","9260.07043572526"
"16","548.92758087346","8541.46819099293","808.945303714247","-9017.36536670368","-786.065836726309","-9436.98268750347","1266.7060380379","-8387.36554756478","-657.389943394555","-7115.33320418495","34.0096908789107","6758.82044438305","-748.032013566765","7707.4079912275","759.152358895656","-7273.43623512697","1246.28228434017","-6489.00816171269","-489.736286380725","8285.03573569993","1551.88703152769","7377.70851420783","-1059.72206314964","8997.63865279678","-145.944872988975","-9445.12933299885","-646.693739683664","-8741.76471846522","1227.87537842917","8925.02346335664","200.254427628917","8969.81617686047","57.7263068008726","9530.0150694631","590.890804681467","7694.18115765847","237.160990090868","-6786.1647272695","-29.205101841504","7573.23764566484","1374.99408705722","9606.86544046068","-1346.81403415162","-9359.22393729682","-1204.89872349172","-7207.23788900695","-1533.27521839605","-7873.04314752438","-487.283084115149","-7996.13432475714","823.525838378605","9640.93183376949","507.562072400369","-8445.48067359447","1294.31402499615","6561.35961940402","-988.312697385528","6630.85224959984","1410.10040213357","-7237.18672656316","222.479842520549","-7773.56255255445","1246.03920534045","8145.83077985723","-1354.17011743596","7393.16578191061","403.449624122586","-9296.42748677198","-1274.39480406063","-8643.07738220719","-244.869008070482","9255.2672148219"
"17","548.373973188861","8539.66177277067","809.069326779302","-9015.35190544394","-785.85054339025","-9434.40560058422","1266.78351855928","-8384.39981795393","-656.937268172415","-7108.57394122994","33.8273230068774","6753.41576526053","-748.519383428288","7705.99532480772","759.851474599435","-7269.59582504733","1245.3305075657","-6481.69231649958","-489.84064321002","8284.88145496579","1552.33331701187","7373.2376345811","-1060.75830214373","8993.93306949683","-146.438538531929","-9441.89025490108","-646.708709667192","-8738.38343014732","1228.67494838232","8925.11587818647","200.336414310567","8968.7359243581","56.4289221950585","9529.78975908972","591.109176685138","7690.11716792405","237.65558527824","-6779.21246936094","-29.4880541526933","7570.05353904183","1375.16487954736","9607.96147338963","-1347.36908506959","-9358.37259469862","-1205.70447845221","-7201.71476473194","-1533.20211574519","-7867.39220114807","-488.789944325047","-7991.9129148229","823.139926827249","9641.08138625194","506.646082893008","-8442.63398881577","1295.03996502925","6555.53901084232","-989.066176926994","6626.08721989148","1409.03067804317","-7232.26448380903","222.533378099662","-7768.19138089149","1245.90046822261","8142.71382973063","-1354.63865926067","7388.7513979297","403.195894500394","-9296.00137949515","-1275.52051836851","-8641.93632466247","-245.231603486125","9250.49678470629"
"18","547.822638267031","8537.88033073073","809.195330174945","-9013.36428307796","-785.637726410437","-9431.85743143662","1266.86447706605","-8381.45981531506","-656.486466596113","-7101.84100108069","33.6454565719729","6748.03459658202","-749.008205204933","7704.60420985173","760.550648014101","-7265.77840630709","1244.38240002912","-6474.4016380276","-489.946436112156","8284.74932241097","1552.78273015001","7368.79192423524","-1061.79593035794","8990.25546999912","-146.93093050148","-9438.68049843656","-646.725359542818","-8735.02981109566","1229.47706736619","8925.23208675667","200.418513340987","8967.68084925289","55.1331408124039","9529.5908704426","591.328874601425","7686.07820157592","238.15004027034","-6772.28563314115","-29.7714796357011","7566.8925962569","1375.33920660825","9609.08220641473","-1347.9267255356","-9357.54719289101","-1206.51232300461","-7196.2162211825","-1533.13355707195","-7861.76918896819","-490.295939112701","-7987.71750968763","822.756517053284","9641.25671190454","505.732302307238","-8439.81255139935","1295.76714420523","6549.74219062318","-989.821263582893","6621.34480754251","1407.96545954102","-7227.36653243079","222.587252069907","-7762.84677931321","1245.76520295655","8139.62254122033","-1355.10994744828","7384.36216934186","402.943262519425","-9295.59948099478","-1276.64840901977","-8640.81942819817","-245.593986068109","9245.75862262469"
"19","547.273560893068","8536.1228996185","809.323266770971","-9011.40156954882","-785.427382337157","-9429.33754707247","1266.94887674177","-8378.54464718511","-656.037545807579","-7095.13360977508","33.4640648463489","6742.67604807287","-749.498446818765","7703.23370280795","761.249759801173","-7261.98309166497","1243.43787624318","-6467.13528376354","-490.053684027898","8284.63842846678","1553.23518560118","7364.37058952264","-1062.83486162946","8986.60507610682","-147.421990087302","-9435.49936554989","-646.743640459934","-8731.70305355531","1230.28163967964","8925.37109259242","200.500688087982","8966.6501221548","53.8390161057575","9529.41763835491","591.54985187302","7682.06329432527","238.644324235438","-6765.38328548441","-30.0554155314441","7563.75386980107","1375.51699588104","9610.22669258063","-1348.48690596546","-9356.74693164461","-1207.32217463477","-7190.74141582553","-1533.06948485689","-7856.17343753054","-491.800968533024","-7983.54726520149","822.375558350635","9641.45686827776","504.820757608752","-8437.01545370145","1296.49546109525","6543.96832766382","-990.577935296067","6616.62417662417","1406.9047178279","-7222.49196166353","222.641447008453","-7757.52789467613","1245.63336313878","8136.55603843421","-1355.58400028957","7379.99726648769","402.691721538433","-9295.22087181823","-1277.77836122857","-8639.7258176276","-245.956191641725","9241.05220546649"
"20","546.726725774899","8534.38851509349","809.453089432094","-9009.46283565262","-785.219507567619","-9426.84531466163","1267.03668066411","-8375.65342189276","-655.590512922348","-7088.45099415398","33.2831211043353","6737.33923051366","-749.99007605977","7701.88286120129","761.948690851218","-7258.20899488379","1242.49685082991","-6459.89241207286","-490.162405770209","8284.54786440962","1553.69059793735","7359.97283743819","-1063.87500988125","8982.9811101688","-147.911658813553","-9432.34615843871","-646.763503534991","-8728.40235032453","1231.08856959522","8925.53190014905","200.582902015888","8965.64291437393","52.5466014251667","9529.26929816019","591.77206194209","7678.07148286823","239.13840642909","-6758.50449419498","-30.3398988763722","7560.63641324058","1375.69817500821","9611.39398567699","-1349.04957685037","-9355.97101131808","-1208.13395092785","-7185.2895070691","-1533.00984147971","-7850.60427371724","-493.304932825924","-7979.40133796234","821.997000153856","9641.6809135935","503.911475700596","-8434.24178898576","1297.22481433815","6538.21659180874","-991.336169819052","6611.92449217493","1405.84842408302","-7217.63986179077","222.695945513499","-7752.23387463986","1245.50490216741","8133.5134462438","-1356.06083591345","7375.65586047326","402.441264910323","-9294.8646334069","-1278.91026033587","-8638.65461857744","-246.318256007976","9236.377009835"
"21","546.182117546898","8532.67621386737","809.584751026672","-9007.5471531742","-785.014098344977","-9424.38010162575","1267.12785181064","-8372.78524868903","-655.145375031858","-7081.79238198602","33.1025986249454","6732.02325587523","-750.483060591093","7700.55074376834","762.647322303571","-7254.45523086609","1241.55923854073","-6452.67218234692","-490.272620022506","8284.47672248742","1554.14888165505","7355.59787573197","-1064.91628913608","8979.38279519838","-148.399878551255","-9429.22017965696","-646.784899858514","-8725.12689487162","1231.89776137086","8925.71351494799","200.665118691346","8964.65839803911","51.2559500138918","9529.14508579989","591.995458257601","7674.10180502775","239.632256197585","-6751.64832815225","-30.6249664924155","7557.53928135649","1375.88267164732","9612.58314036361","-1349.61468876886","-9355.21863297241","-1208.94756958075","-7179.85965439693","-1532.95456922668","-7845.06102484743","-494.807732430001","-7975.2788854407","821.620792051619","9641.92790687335","503.004483422627","-8431.49065155745","1297.95510265899","6532.48615395654","-992.09594471633","6607.24492032635","1404.79654947418","-7212.80932428296","222.750730207021","-7746.96386779659","1245.37977324733","8130.49389041032","-1356.54047228831","7371.33712329031","402.191885987815","-9294.52984823103","-1280.0439918256","-8637.60495761356","-246.680214940562","9231.73251211743"
