"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","573.809634464971","-8110.68588833866","316.387035850606","-8912.08157217276","-443.120249893398","-8472.49765063238","-1396.96814874938","-7712.35434140507","-1188.93802660053","-6882.26630674233","60.5341961013169","7464.0306172652","1390.88932808951","6941.64180404193","-575.83547539595","-6675.34052290705","-1209.84175461939","8854.66422988778","-153.968083158154","6725.19672276802","1515.65463865638","-9380.31754535907","642.419307217386","6802.18848089453","-1029.66821522669","8102.14255507774","-581.600725510288","-7830.67144785394","894.272748633747","-9119.33852584007","647.411376573743","9525.25480563877","-28.5224854414152","8115.33882654418","-968.803115999103","7171.46733716368","-839.727815465764","9269.34812739558","-47.5925450177901","-7144.99427180941","1505.4398997109","-7035.11148147671","-1251.76114347641","-9249.75209355782","-342.291354435817","-9389.37523426409","-1279.27709620626","-8567.61597285247","613.790117782671","8431.04048854615","-55.4069337823381","9396.93471068029","51.8338085547586","8915.68896551153","868.950821446311","-6860.52553783559","-419.608883320585","8548.15688391839","-778.280194000473","6668.24716865757","1390.18084152699","-7994.882922793","80.7382122006054","-8255.04165560463","1258.29316759845","9301.25318528819","317.679417720348","-6701.48058551879","1434.11291870644","8391.75071862806","-1382.3288192625","9294.86094291697"
"12","573.683623729448","-8109.59038025682","315.947977604393","-8911.43553530582","-443.479338062787","-8471.95380213544","-1396.37948692123","-7709.63841902231","-1188.99284545398","-6877.56668296756","60.9094783934129","7463.18893758675","1390.9981576363","6939.6289018414","-575.753039560998","-6671.01724304501","-1210.01125428446","8854.23403124554","-153.841022923569","6722.68114208747","1516.00905363419","-9379.15550635684","642.664236186442","6799.11938691903","-1029.93219877438","8101.90589617228","-581.65436955688","-7827.83805556049","894.165977775443","-9118.57079274528","647.285193737897","9524.03683116997","-28.8730709370826","8115.33156238353","-970.911641290232","7171.32692950354","-839.65396253087","9269.9839301014","-48.1357211727992","-7142.26011292977","1506.32274977614","-7029.45319349865","-1252.34037683671","-9250.51288343395","-343.025734404858","-9389.7246323698","-1279.51241918646","-8566.25381610306","613.871230280757","8429.75536881169","-54.0097803558418","9397.32131330026","53.0110242706829","8916.49211991333","869.100499343761","-6856.12708138553","-420.173536735893","8548.52885222188","-777.824652043663","6665.47439083555","1390.04578498192","-7992.5236586383","80.181182732766","-8253.98207212174","1258.56264481046","9301.5390744171","318.12472723064","-6699.60842601478","1434.23408713398","8389.52282661573","-1382.38604034454","9295.72206294104"
"13","573.559518085701","-8108.52208027786","315.511001091031","-8910.81753412724","-443.839126878516","-8471.43788928409","-1395.79514999297","-7706.94984360663","-1189.05118079001","-6872.89400702277","61.2843413082012","7462.37300544652","1391.11085853914","6937.64117015811","-575.672823298307","-6666.72061774125","-1210.18408596065","8853.83208964425","-153.715018785401","6720.19089519734","1516.36690564118","-9378.02461729273","642.910606398328","6796.0761188143","-1030.1986571136","8101.69583314076","-581.709865326448","-7825.03246657175","894.061763245733","-9117.83188291356","647.160753895891","9522.85094217654","-29.2231480725219","8115.35065259872","-973.020043495488","7171.21015836784","-839.582952668718","9270.64878909112","-48.6782732779478","-7139.55192059407","1507.20859595883","-7023.82389282226","-1252.92165506048","-9251.30159929651","-343.760210164564","-9390.10277866676","-1279.7510239649","-8564.92028928797","613.953914564624","8428.49868839652","-52.6136169330291","9397.73682973685","54.1870506828924","8917.32334724247","869.251552618287","-6851.75636444788","-420.738493484685","8548.92804032427","-777.371931559172","6662.72652277451","1389.91434071035","-7990.19268383352","79.6244292804008","-8252.9500256729","1258.83532098367","9301.85495162749","318.570176085404","-6697.76071606619","1434.35908838838","8387.32395094155","-1382.44713498854","9296.61147333207"
"14","573.437310803275","-8107.48003788185","315.076174970036","-8910.22671608811","-444.199641346762","-8470.94900561818","-1395.21509031465","-7704.28768519168","-1189.11298128399","-6868.24734830706","61.6587221213433","7461.58184217823","1391.22738489166","6935.67771072087","-575.59480683596","-6662.44977838004","-1210.36020689815","8853.45755182338","-153.590090247582","6717.72497746295","1516.72814016472","-9376.92384158412","643.158375609839","6793.05770492503","-1030.46755409237","8101.51139168207","-581.767187785286","-7822.25384956041","893.960098417097","-9117.12085304971","647.038052480885","9521.69633765331","-29.5727056734694","8115.39523394133","-975.128158184756","7171.11597498371","-839.514795790023","9271.3418108447","-49.2201819993965","-7136.86883260895","1508.09743435584","-7018.22264164452","-1253.5048750112","-9252.11735252509","-344.49476456608","-9390.50877270174","-1279.99284331252","-8563.61448635982","614.038140014372","8427.2694874072","-51.2185698707653","9398.18052895526","55.361808964292","8918.18179023806","869.403953620932","-6847.41245764615","-421.303728460913","8549.35349620748","-776.922063061589","6660.0026250082","1389.78649485851","-7987.88904181278","79.0680073204347","-8251.94471104732","1259.11116239134","9302.19989299057","319.015723968211","-6695.9365604192","1434.48786976567","8385.15314891676","-1382.51201985349","9297.52850176851"
"15","573.316995044975","-8106.46330285516","314.643567656654","-8909.66222874811","-444.560906368097","-8470.48624480867","-1394.63926016182","-7701.65101415927","-1189.17819548308","-6863.62577666281","62.0325582288949","7460.81446945859","1391.34769064385","6933.73762553573","-575.518970370944","-6658.20385668233","-1210.53957419636","8853.10956463989","-153.466256769395","6715.28238482569","1517.09270261483","-9375.85214292015","643.407501572054","6790.06317410053","-1030.73885355101","8101.35159780729","-581.826311887461","-7819.50137335252","893.860976521762","-9116.43676017521","646.917084861191","9520.57221645885","-29.9217327170603","8115.46444331974","-977.235821287973","7171.04333114718","-839.449501629925","9272.06210184657","-49.7614280600983","-7134.20998707266","1508.98926088452","-7012.64850256011","-1254.08993357127","-9252.95925464642","-345.229380445813","-9390.94171419767","-1280.23780996839","-8562.33550149031","614.123876013172","8426.06680622125","-49.8247654789164","9398.65167983136","56.5352204219816","8919.06659165742","869.557674784466","-6843.09443187346","-421.869216593572","8549.80426806593","-776.47507692683","6657.3017585634","1389.66223336109","-7985.61177634627","78.5119722911426","-8250.9653230795","1259.3901352462","9302.57297463365","319.461330608115","-6694.13506422154","1434.62037849841","8383.00947814519","-1382.58061156223","9298.47247573552"
"16","573.198563867492","-8105.47092543047","314.213247309027","-8909.12321990363","-444.922946728031","-8470.04870078823","-1394.06761174869","-7699.03890138319","-1189.24677181546","-6859.02836252399","62.4057871592717","7460.06990944575","1391.47172960798","6931.82001701703","-575.445294072289","-6653.98198483882","-1210.72214480665","8852.78727519343","-153.34353776206","6712.86211395173","1517.46053833882","-9374.80848541343","643.657942039862","6787.09155584178","-1031.01251932804","8101.21547797837","-581.887212578835","-7816.774207054","893.764390654102","-9115.77866177269","646.797846341944","9519.47777742995","-30.2702183377504","8115.55741791857","-979.342869121924","7170.99117937501","-839.387079742324","9272.80876870551","-50.3019922439275","-7131.57452250714","1509.88407128208","-7007.10053870793","-1254.67672766065","-9253.82641746042","-345.964040625336","-9391.40070318523","-1280.48585665278","-8561.08242920616","614.211091954446","8424.88968562678","-48.4323300077465","9399.14955125702","57.7072065099115","8919.97689439037","869.712688633631","-6838.80135843184","-422.434932852118","8550.27940443937","-776.031003389017","6654.62298510098","1389.54154194804","-7983.35993168285","77.9563795856858","-8250.01105676734","1259.67220570851","9302.97327286617","319.906955785838","-6692.35533315436","1434.75656176788","8380.89199666576","-1382.65282671515","9299.44272261595"
"17","573.082010222005","-8104.50195642584","313.785281815378","-8908.60883771485","-445.28578708758","-8469.63546788093","-1393.50009724126","-7696.45041837199","-1189.31865859942","-6854.45417706346","62.778346585171","7459.34718491673","1391.59945546455","6929.92398811755","-575.373758084133","-6649.78329564193","-1210.90787553517","8852.4898309506","-153.221952585302","6710.46316237963","1517.8315926358","-9373.79183375071","643.909654781445","6784.14188044758","-1031.28851526614","8101.10205924574","-581.949864801026","-7814.0715201761","893.670333772999","-9115.14561592937","646.680332166741","9518.41221949506","-30.6181518331952","8115.67329531724","-981.449138416906","7170.95847305555","-839.327539494186","9273.58091827354","-50.8418553998022","-7128.96157798918","1510.78186110502","-7001.57781391649","-1255.26515425538","-9254.71795316516","-346.698727911304","-9391.88484013333","-1280.73691608021","-8559.85436452416","614.299757248997","8423.73716696113","-47.0413896353332","9399.67341224456","58.8776888415055","8920.91184157244","869.868967795315","-6834.53230917062","-423.00085225187","8550.77795434472","-775.589872537316","6651.96536705597","1389.42440615131","-7981.13255269163","77.4012845456615","-8249.08110738911","1259.95733989392","9303.39986430468","320.352559339952","-6690.59647356331","1434.8963667162","8378.79976309395","-1382.72858190373","9300.43856978053"
"18","572.967326954758","-8103.55544738261","313.359738781215","-8908.11823083193","-445.649451973874","-8469.24564093087","-1392.93666877028","-7693.88463741079","-1189.39380405246","-6849.90229233913","63.1501743354492","7458.64531940378","1391.73082176818","6928.04864245765","-575.304342528725","-6645.60692261681","-1211.0967230456","8852.21637986824","-153.101520543899","6708.08452866688","1518.20581077114","-9372.80115334224","644.162597587703","6781.2131791595","-1031.5668052179","8101.01036938496","-582.014243495297","-7811.39248275993","893.578798704164","-9114.53668147931","646.564537519242","9517.37474178671","-30.9655226700826","8115.81121360755","-983.554466343235","7170.94416659855","-839.270890059836","9274.37765776382","-51.3809984457982","-7126.37029328048","1511.68262572835","-6996.07939284818","-1255.85511040606","-9255.63297448096","-347.43342509538","-9392.3932260786","-1280.99092097235","-8558.65040308502","614.389841332069","8422.60829224839","-45.6520704550016","9400.22253203029","60.0465892022484","8921.8705766973","870.02648500864","-6830.28635662367","-423.566949859387","8551.29896740694","-775.151714312742","6649.32796777651","1389.31081131156","-7978.9286850024","76.8467424546637","-8248.17467061966","1260.24550388135","9303.85182599675","320.798101173041","-6688.85759258845","1435.03974045828","8376.73183676206","-1382.80779372396","9301.4593446772"
"19","572.854506807607","-8102.63045070236","312.936685516558","-8907.65054852009","-446.013965770813","-8468.87831542983","-1392.37727844403","-7691.34063170186","-1189.47215630024","-6845.3717814391","63.5212084069501","7457.96333732991","1391.86578195334","6926.19308445342","-575.237027509354","-6641.4520001513","-1211.28864386186","8851.96607051566","-152.982260884222","6705.72521253532","1518.58313799078","-9371.8354104701","644.416728281625","6778.30448430578","-1031.84735305159","8100.93943703234","-582.080323606393","-7808.73626549995","893.489778142414","-9113.95091814462","646.450457524741","9516.36454375284","-31.3123204899166","8115.9703115103","-985.658690537598","7170.94721558391","-839.217140415228","9275.19809486764","-51.9194023732532","-7123.79980895677","1512.58636034505","-6990.60434114244","-1256.44649325618","-9256.57059477338","-348.168114954165","-9392.92496275383","-1281.24780407091","-8557.46964128625","614.481313670361","8421.50210433588","-44.2644984627792","9400.796180177","61.2138295622332","8922.8522437281","870.185213134973","-6826.06257414566","-424.133200797829","8551.84149398893","-774.716558504926","6646.70985166191","1389.20074258483","-7976.74737514507","76.2928085318586","-8247.29094264553","1260.53666372075","9304.32823554396","321.243541257852","-6687.13779829334","1435.1866300936","8374.68727785848","-1382.89037878964","9302.5043749195"
"20","572.743542418538","-8101.72601978274","312.516189023189","-8907.20494078376","-446.379352709756","-8468.53258764389","-1391.82187836108","-7688.8174755042","-1189.55366338546","-6840.86171862554","63.891386976282","7457.30026414316","1392.00428934014","6924.35641944392","-575.171793113216","-6637.31766362481","-1211.48359437083","8851.73805219587","-152.864192790748","6703.38421501552","1518.96351953547","-9370.89357243523","644.672004727601","6775.41482944418","-1032.13012265684","8100.8882918195","-582.148080086298","-7806.10203986641","893.40326465392","-9113.38738667553","646.338087251701","9515.38082526716","-31.6585351147497","8116.14972849096","-987.761649129247","7170.9665769094","-839.166299332197","9276.04133787029","-52.4570482508593","-7121.2492665359","1513.49305996526","-6985.15172555769","-1257.03920006042","-9257.52992817537","-348.902780249149","-9393.47915271544","-1281.5074981503","-8556.31117641393","614.574143768976","8420.41764702962","-42.878799544875","9401.39362667563","62.3793320886661","8923.85598720797","870.345125167848","-6821.86003604727","-424.699580252299","8552.40458532037","-774.284434748852","6644.11008429952","1389.09418494917","-7974.58767068785","75.7395379255744","-8246.42912027922","1260.83078544074","9304.82817122373","321.68883964343","-6685.43619979297","1435.33698271799","8372.6651475658","-1382.97625374561","9303.5729883742"
"21","572.634426322165","-8100.8412091523","312.098315981938","-8906.78055848967","-446.745636860269","-8468.20755473898","-1391.27042062286","-7686.31424427201","-1189.63827327669","-6836.37117947759","64.2606484115401","7456.65512645006","1392.14629713999","6922.53775381734","-575.108619414202","-6633.20304953611","-1211.68153082493","8851.53147506583","-152.747335382568","6701.06053858995","1519.3469006549","-9369.97460770334","644.928384840681","6772.54324950365","-1032.41507795022","8100.85596450688","-582.217487897936","-7803.48897822682","893.319250678402","-9112.84514898937","646.227421713261","9514.42278673838","-32.0041565528613","8116.3486048744","-989.863180766022","7171.00120893731","-839.118375372707","9276.9064957661","-52.9939172287442","-7118.7178086049","1514.40271941561","-6979.72061411216","-1257.63312820287","-9258.51008970824","-349.63740372667","-9394.05489946976","-1281.76993603031","-8555.17410677334","614.668301178309","8419.35396522858","-41.4950994651839","9402.01414204587","63.5430191583241","8924.88095236955","870.506194242805","-6817.67781772925","-425.266063475157","8552.98729362554","-773.85537252155","6641.52773260062","1388.99112321117","-7972.44862037445","75.1869857069057","-8245.58840107238","1261.1278350562","9305.35071211012","322.133956461243","-6683.75190738077","1435.49074543514","8370.66450819778","-1383.06533528078","9304.66451324793"
