"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","1237.72682634546","7700.29157238055","403.452676710169","5619.01408456516","-1440.31590795339","6724.07962300971","-507.497204038065","8996.18446628362","-1467.04222211737","8803.38403903706","30.6987763336635","-7428.36526941506","1145.08973736932","-6176.07548717903","-1443.81791354744","-5521.50452735129","-1447.1155404176","-6418.34912810807","-165.032894911231","-8321.95562436741","1012.08894293796","6279.31466531322","-109.221499041113","6329.71523863918","1155.37680088911","8648.23448559637","-502.423157373454","7790.91253060121","985.600615924409","-8230.66894914681","1578.73736074241","-7607.81529718433","-18.3627376660038","-5859.24742333822","-1940.00366954369","-8105.27467288034","-798.918478123877","-6460.78455985047","1727.05192294481","-5503.64553383202","1986.6482550165","7835.57645134604","-1968.74913068164","5448.65573067321","-838.548009245888","5674.09994421672","-99.3189243343519","8366.48253441937","611.512788304106","-7797.52060015886","822.644940544818","-5440.63455570557","-283.75670363459","-5324.58929249881","-1580.41026818485","-7315.60152731077","36.4295840433867","-6840.44458908031","-1135.12596341386","-8211.03455146219","2000.97564199262","5527.05180710567","-1912.12968536828","7675.82825391494","-487.380524438092","7065.1001681296","376.04244959708","7860.43693532367","-624.048544491362","-7264.2637559103","1941.87861713339","6354.40951428246"
"12","1237.66024732232","7698.14782914714","402.486286389875","5615.64064863337","-1440.26104143114","6720.50358684755","-506.644015529321","8997.07382441366","-1466.53308481131","8801.98796015642","30.149832522704","-7430.32286467576","1144.98428533959","-6175.74629468013","-1444.35383639704","-5519.10253403669","-1446.69448229486","-6416.56217962063","-165.005567612086","-8322.54641860806","1013.82264980752","6277.22226558173","-109.320778466695","6328.33694606845","1156.26712281353","8650.4224780522","-501.87251336904","7790.15181112806","985.508241234963","-8231.09324882004","1578.99966352065","-7605.56657442816","-19.2679052961159","-5857.70633942201","-1940.00316386929","-8105.03931701765","-798.477229092493","-6458.30203348873","1727.22338677834","-5501.18675032167","1987.88975795222","7834.61077313168","-1969.00406763574","5445.17488183602","-838.015035118697","5669.39283198107","-98.5398087393709","8365.92309479904","611.76881722241","-7795.37381211552","822.754683651229","-5437.75764071591","-283.74165573192","-5319.41995533998","-1580.81271121183","-7314.26464644642","35.3227513147841","-6839.36781580344","-1134.26453559508","-8209.43372964601","2002.74757348352","5524.51970753051","-1911.76236067134","7673.30304197557","-487.903724273254","7063.00428532116","376.725372346082","7859.39314889003","-626.389839317924","-7262.72543583161","1942.55531782448","6353.59971165463"
"13","1237.59715761698","7696.03111510894","401.522395194395","5612.28919844952","-1440.20902610453","6716.95273271247","-505.792324499318","8997.9910200488","-1466.02793724455","8800.62030133487","29.6016139470567","-7432.30292263821","1144.88122999188","-6175.43886788322","-1444.89338137229","-5516.72180995563","-1446.27783247798","-6414.79854081303","-164.978461113355","-8323.16276731961","1015.55747862885","6275.15370540443","-109.420684962738","6326.98087812292","1157.15948311235","8652.63596830287","-501.323601763758","7789.41675931826","985.418304085943","-8231.54337253112","1579.26666476032","-7603.34433551739","-20.1720780940034","-5856.18648737701","-1940.00779536575","-8104.8307970383","-798.037839554767","-6455.84404603288","1727.3995122008","-5498.7498643539","1989.13510606959","7833.67171485584","-1969.26350308206","5441.71647168254","-837.484935669041","5664.70996670272","-97.7617891248379","8365.39099623303","612.02655083989","-7793.25383858681","822.86675270897","-5434.90242123708","-283.727077344133","-5314.27422745399","-1581.2189549749","-7312.95287338271","34.2172236856211","-6838.31454711782","-1133.40698748312","-8207.86057289457","2004.52277427263","5522.00973008381","-1911.40013868568","7670.80490584813","-488.427965317817","7060.93369475071","377.408907135465","7858.37531119468","-628.729922335277","-7261.21326772987","1943.23583783115","6352.81221241546"
"14","1237.53751060381","7693.94058067767","400.561068293382","5608.95885634198","-1440.15980726014","6713.4262039062","-504.942122989943","8998.93513404696","-1465.52677023962","8799.28002984869","29.0541188984437","-7434.30455774414","1144.78050606787","-6175.15230484286","-1445.43646944536","-5514.36137183467","-1445.86555207319","-6413.05743563069","-164.951520298196","-8323.80385353084","1017.29324557111","6273.10811382263","-109.521241611092","6325.646202069","1158.05381023159","8654.8738252992","-500.776469010772","7788.70652239521","985.330729486853","-8232.01846196895","1579.53832762204","-7601.14780002762","-21.075166639302","-5854.68704136984","-1940.0175135404","-8104.64825918228","-797.600335199011","-6453.40963403997","1727.58021483063","-5496.33390524081","1990.38417825303","7832.7583293128","-1969.52738665976","5438.27960412839","-836.957692497166","5660.05053189716","-96.9849082403993","8364.88535053624","612.285984572166","-7791.15982991485","822.981100395191","-5432.06798064587","-283.712924429395","-5309.1513910268","-1581.62891977929","-7311.66541147577","33.1130577893491","-6837.28398126988","-1132.55336058481","-8206.31423913746","2006.30108487744","5519.52094244023","-1911.04294996115","7668.3329110499","-488.953268954415","7058.88756775547","378.092982670104","7857.38249249309","-631.06862279149","-7259.72650356904","1943.92007927577","6352.0461582588"
"15","1237.48125961026","7691.87537646229","399.602370587421","5605.64874513805","-1440.11333016024","6709.92314412655","-504.093403085655","8999.90524738728","-1465.0295744689","8797.96611344876","28.5073456604763","-7436.32688470215","1144.68204823695","-6174.88570408329","-1445.98302159421","-5512.02023715953","-1445.45760204275","-6411.338088202","-164.924690155082","-8324.46886039085","1019.0297669818","6271.08462021947","-109.622471470233","6324.33208549359","1158.95003268921","8657.13491852668","-500.231161410897","7788.02024783797","985.245442420459","-8232.51765900201","1579.81461503546","-7598.97618769581","-21.9770815951699","-5853.2071758997","-1940.03226778976","-8104.49084987034","-797.164741577411","-6450.99783453536","1727.76541013871","-5493.93790292989","1991.63685332106","7831.86966964312","-1969.7956678234","5434.86338367548","-836.433287128495","5655.41371150721","-96.2092087554242","8364.40526964603","612.547113687858","-7789.09093671552","823.097679339985","-5429.25340291665","-283.699153002591","-5304.05072850702","-1582.04252588368","-7310.40146428348","32.0103101897756","-6836.27531675386","-1131.70369621711","-8204.79388644921","2008.08234586183","5517.05241283013","-1910.69072495609","7665.88612340603","-489.47965639851","7056.86507591773","378.777527768648","7856.4137633851","-633.405770245401","-7258.2643953139","1944.6079442337","6351.30069124092"
"16","1237.42835792585","7689.8346533973","398.64636669534","5602.3579882971","-1440.06954006159","6706.44269760101","-503.246156920209","9000.90044129937","-1464.53634046074","8796.67752052416","27.9612925108112","-7438.36901860555","1144.58579111187","-6174.63816472165","-1446.53295881627","-5509.69742432232","-1445.05394321069","-6409.63972294733","-164.897915790036","-8325.15697128391","1020.76685941541","6269.08235444858","-109.724397569554","6323.03769642523","1159.8480790894","8659.41811816195","-499.687725106806","7787.35708350579","985.162367856252","-8233.04010579989","1580.09548970016","-7596.82871853972","-22.8777337216467","-5851.74606591642","-1940.052007411","-8104.35771582558","-796.731084105376","-6448.60768515328","1727.95501346121","-5491.56088814385","1992.89301004664","7831.00478947134","-1970.06829585468","5431.46691554689","-835.911701018219","5650.79869002681","-95.4347332531281","8363.9498657511","612.80993330584","-7787.04631000774","823.216442133525","-5426.4577727573","-283.685719145077","-5298.97152271734","-1582.45969351446","-7309.1602356833","30.9090373762994","-6835.28775242721","-1130.85803550508","-8203.29867317529","2009.86639786046","5514.60321017487","-1910.34339405586","7663.46360918892","-490.00714868905","7054.86539118638","379.462471375805","7855.46819495505","-635.741194597547","-7256.82619503196","1945.29933475222","6350.57495390017"
"17","1237.37875881106","7687.81756287","397.693120941549","5599.0857100428","-1440.02838223404","6702.98400921931","-502.400376683319","9001.91979739165","-1464.04705860547","8795.41322026456","27.4159577232844","-7440.43007504943","1144.49166926439","-6174.40878659034","-1447.08620214193","-5507.39195276775","-1444.65453626857","-6407.96156468717","-164.871142438815","-8325.86736994357","1022.50433966187","6267.10044696182","-109.82704290366","6321.76220345424","1160.74787813665","8661.72229522833","-499.146206077241","7786.71617776183","985.08143076383","-8233.58494495393","1580.38091408639","-7594.70461297639","-23.7770338889973","-5850.30288693774","-1940.07668161332","-8104.2480041941","-796.299388060876","-6446.23822427646","1728.14894001232","-5489.20189251958","1994.15252717741","7830.16274304271","-1970.34521987405","5428.08930582086","-835.392915555835","5646.20465262393","-94.66152422469","8363.51825141936","613.074438392494","-7785.02510134197","823.33734133315","-5423.68017574431","-283.672579014406","-5293.91305696502","-1582.88034287975","-7307.94092998917","29.8092957591246","-6834.32048762512","-1130.01641937978","-8201.82775805702","2011.6530816029","5512.17240422118","-1910.00088759113","7661.06443525669","-490.535766679165","7052.88768599754","380.147742574544","7854.54485891093","-638.074726120975","-7255.41115499459","1945.99415286936","6349.86808937578"
"18","1237.33241550613","7685.82325684681","396.742697343403","5595.83103549437","-1439.98980197912","6699.54622466492","-501.556054627271","9002.96239777866","-1463.56171916141","8794.17218282151","26.8713395700236","-7442.50917024674","1144.39961724085","-6174.19667035844","-1447.64267264794","-5505.10284313847","-1444.25934178112","-6406.30283874949","-164.844315479045","-8326.59924056582","1024.2420247749","6265.13802893601","-109.93043042665","6320.50477585209","1161.64935864977","8664.04632175019","-498.606650131228","7786.09667959575","985.002556126211","-8234.15131959701","1580.67085043584","-7592.60309193961","-24.6748930910352","-5848.87681516571","-1940.10623952913","-8104.16086266474","-795.869678583788","-6443.88849117472","1728.34710489689","-5486.85994874599","1995.41528345585","7829.34258535886","-1970.62638885226","5424.72966156375","-834.87691206963","5641.63078526239","-93.8896240633632","8363.10953972484","613.340623758959","-7783.0264629275","823.460329470383","-5420.91969845679","-283.659688854025","-5288.87461515151","-1583.30439418343","-7306.74275206743","28.7111416644531","-6833.37272227416","-1129.17888857608","-8200.3803003556","2013.44223793773","5509.75906567458","-1909.66313585618","7658.68766919054","-491.065531026915","7050.93113339423","380.833270598228","7853.64282772251","-640.406195491937","-7254.01852777714","1946.69230063256","6349.17924152574"
"19","1237.28928123983","7683.85088799852","395.795159598613","5592.59309079691","-1439.95374464844","6696.12849054561","-500.713183073466","9004.02732520738","-1463.08031226072","8792.95337946849","26.3274363235368","-7444.6054211437","1144.30956957762","-6174.00091765229","-1448.20229147069","-5502.82911741922","-1443.86832019181","-6404.66277107615","-164.817380442299","-8327.35176792126","1025.97973210018","6263.19423239884","-110.034583046402","6319.26458368987","1162.55244957577","8666.38907090634","-498.069102902307","7785.49773874552","984.925668953066","-8234.73837352225","1580.96526076233","-7590.52337699655","-25.5712224584243","-5847.46702760222","-1940.14063022515","-8104.09543958779","-795.441980675225","-6441.55752614253","1728.54942312298","-5484.53409070101","1996.68115763921","7828.54337231242","-1970.9117516218","5421.38709096196","-834.363671831118","5637.07627482282","-93.119075058582","8362.72284437364","613.608484058387","-7781.04954775883","823.585359057878","-5418.1754286096","-283.647005002953","-5283.85548188116","-1583.73176763894","-7305.56490745188","27.6146313296536","-6832.44365700505","-1128.34548363044","-8198.9554599751","2015.23370785646","5507.36226633188","-1909.33006912685","7656.33237943114","-491.596462186086","7048.99490714516","381.518984842671","7852.76117475849","-642.735433820458","-7252.64756635836","1947.39368011734","6348.50755504385"
"20","1237.24930923806","7681.89960982459","394.850571072687","5589.37100325077","-1439.92015566204","6692.72995452292","-499.871754418918","9005.11366318259","-1462.60282791527","8791.75578275982","25.7842462587787","-7446.71794553415","1144.22146081655","-6173.82063117499","-1448.76497981935","-5500.56979908011","-1443.48143182837","-6403.04058832849","-164.790283026125","-8328.12413746651","1027.71727930341","6261.2681903536","-110.139523618858","6318.04079795584","1163.45708000363","8668.74941718232","-497.533609842765","7784.91850581807","984.850694293867","-8235.34525130092","1581.26410685247","-7588.46469046329","-26.4659332719556","-5846.0727021637","-1940.17980271335","-8104.0508840927","-795.016319196875","-6439.24437063555","1728.75580961429","-5482.22335358745","1997.95002851944","7827.76416082057","-1971.20125688823","5418.06070345294","-833.853176059417","5632.54030922251","-92.3499193900633","8362.35727982886","613.878013783197","-7779.09350974099","823.712382596317","-5415.44645518548","-283.634483905412","-5278.85494256901","-1584.1623834831","-7304.40660245782","26.5198208984095","-6831.53249326446","-1127.51624487866","-8197.5523975844","2017.02733251732","5504.98107921257","-1909.00161767852","7653.9976354139","-492.128580397041","7047.07818186244","382.20481487811","7851.89897442244","-645.062272680768","-7251.29752421885","1948.09819344574","6347.85217557582"
"21","1237.21245273238","7679.96857677635","393.908994786415","5586.16390143992","-1439.88898052664","6689.34976544064","-499.031761142681","9006.22049609112","-1462.12925602241","8790.57836668822","25.241767655193","-7448.84586217313","1144.13522552031","-6173.65491482519","-1449.33065898888","-5498.32391321872","-1443.09863690829","-6401.43551799208","-164.762969106014","-8328.91553545459","1029.45448439815","6259.35903690307","-110.245274942306","6316.83259067206","1164.36317917788","8671.12623652161","-497.000216217884","7784.35813240908","984.777557250968","-8235.97109839925","1581.5673502663","-7586.42625551942","-27.3589369757964","-5844.69301779493","-1940.22370596177","-8104.02634620485","-794.592718870326","-6436.94806740605","1728.9661792225","-5479.92677406796","1999.22177494285","7827.00400895762","-1971.49485324141","5414.74960985504","-833.345405925582","5628.02207753435","-91.5821991219056","8362.01196143456","614.149207262337","-7777.15750381384","823.841352581226","-5412.7318685661","-283.622082120448","-5273.87228354762","-1584.59616198968","-7303.26704429518","25.4267664158426","-6830.63843342601","-1126.69121245349","-8196.17027473819","2018.82295326898","5502.61457868936","-1908.67771180375","7651.68250770325","-492.661905677635","7045.18013311843","382.890690461094","7851.05530228788","-647.38654414159","-7249.96765543867","1948.8057428047","6347.21224983446"
