"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","72.1415477927416","-8000.64338321721","-633.073640035755","-6091.95332624168","-1696.06221551325","5574.80614986981","1724.87340164499","5965.92536777828","-1066.34884844848","9043.94765300328","912.082702286934","-7975.90314456466","-1877.47633140419","-5476.83533455175","683.373138150498","9320.91128060179","119.083213767833","-7077.48870958537","1032.4367253074","-5199.72463440404","1936.74129897054","-7635.06177059417","-230.275536657643","-5611.65276535499","232.396906623467","8794.87678763271","-60.4078167487902","7382.32099584253","1595.19232990028","-6077.26685923426","-1451.5031104536","-8498.15161127992","352.330453948157","-5993.01551347346","-429.049205089035","-8706.77606630643","-397.417084012574","9121.82947592199","-25.8896814139775","-6427.33085313212","1935.67650298842","-5323.74142246501","-1708.3932170639","-6866.06954299279","1244.61297863072","8048.04829329497","-1935.51014014983","9196.76586721721","1230.22512266671","-6945.04425573113","-1015.87820774074","-7199.09442038269","-944.731841469918","6554.64129809387","-296.372692916919","6029.21365056237","-1181.8131128267","7762.34328823809","1962.12667634974","8723.03496206972","640.33226537706","5499.25036602354","1674.40260661421","-8494.43396600701","-776.629697551931","5470.28875912216","259.382696332695","5851.35918722903","1265.78167397482","6455.33181035089","-1768.05810785208","6518.47133219856"
"12","71.5179793006014","-8001.47537922126","-634.136643600475","-6091.92842106543","-1696.20674738761","5570.63717104866","1725.51337972861","5962.0349638723","-1065.99560474205","9041.78444450306","911.585594109596","-7976.31929992929","-1877.51492515535","-5474.55101104631","682.905850578721","9321.3403798331","118.484932403395","-7078.36984969688","1032.37552917441","-5192.90950288774","1936.67248354501","-7633.54233998986","-230.143540736099","-5610.0139284245","232.559696289613","8791.73015407707","-61.1000365434541","7378.60077450471","1594.95919484347","-6074.57512137682","-1451.59302031183","-8498.1099122762","352.855198155742","-5988.12733970298","-428.414074323247","-8707.28689186453","-396.534966812612","9122.18062089758","-25.9434634976902","-6428.5418754467","1935.9166107046","-5317.32978225475","-1709.20967134368","-6865.1623721406","1244.26009202744","8045.16858860885","-1934.95893464688","9194.63325878467","1229.49767934766","-6942.51009994165","-1014.11862139763","-7200.55715353196","-944.058592847953","6552.10825827068","-296.782465234538","6027.20601114215","-1181.06739015296","7761.27022366393","1962.41020715858","8719.34080607436","641.136114209119","5496.90770987664","1675.46676007565","-8494.33353765236","-776.249181799091","5466.2516080476","258.689965079505","5850.25225885524","1265.85364394677","6453.9921730025","-1767.82480750637","6518.81832569774"
"13","70.8949453103948","-8002.33265853163","-635.201063849947","-6091.92429486052","-1696.35632207396","5566.49153832296","1726.1576254207","5958.16837578389","-1065.64560856418","9039.65174691108","911.091626050153","-7976.76142861683","-1877.55819839492","-5472.28823184668","682.441150132378","9321.79878458265","117.88795780606","-7079.27427876254","1032.31805432359","-5186.1205220784","1936.6086247232","-7632.04972080976","-230.012499861652","-5608.39529291216","232.723166801312","8788.61400838836","-61.7914090388346","7374.90853899524","1594.72978182141","-6071.90690262839","-1451.68725800348","-8498.09565088098","353.379116816639","-5983.26424722515","-427.780688979456","-8707.82544803771","-395.654827718198","9122.55999027738","-25.997208044859","-6429.7735207822","1936.16105548156","-5310.94296355846","-1710.02876375607","-6864.27972722055","1243.91122659859","8042.31786452672","-1934.41363402218","9192.53103771611","1228.77379847392","-6940.00177693415","-1012.36401323943","-7202.04349925956","-943.388788625109","6549.59951306749","-297.192599490398","6025.2207418312","-1180.32526346316","7760.22376664078","1962.69869456983","8715.67781187755","641.94152767531","5494.58636615902","1676.53481242701","-8494.26087418591","-775.871014887747","5462.23707126965","257.998764539714","5849.16634754392","1265.92952670715","6452.6753346977","-1767.59752163277","6519.1872947279"
"14","70.2724710508267","-8003.21450647451","-636.26687121668","-6091.93995210847","-1696.51081016759","5562.3683970016","1726.80604269066","5954.32483593009","-1065.29884650296","9037.54869064792","910.600822104942","-7977.22873621207","-1877.606083581","-5470.04601554909","681.979067730916","9322.28554289507","117.292310137131","-7080.20116401267","1032.26433228077","-5179.35676814101","1936.54967361797","-7630.58301263752","-229.882376191952","-5606.79601516069","232.887303402471","8785.52743423513","-62.4818638574505","7371.2435500793","1594.50409388129","-6069.26121526297","-1451.78582303318","-8498.10792729199","353.902191988281","-5978.42556691362","-427.149120194796","-8708.39099218494","-394.776695024877","9122.96660896067","-26.0508733190124","-6431.02481245058","1936.40981119541","-5304.58003537165","-1710.85035232011","-6863.42061014462","1243.56640777983","8039.49531258536","-1933.8741856206","9190.45823368893","1228.0534411756","-6937.51830919541","-1010.61451494923","-7203.55249678971","-942.722487094336","6547.11427453673","-297.603090451121","6023.2570334074","-1179.58667164783","7759.20306844936","1962.99205783749","8712.04503933301","642.748444647556","5492.28545269772","1677.60669160247","-8494.2151291692","-775.495157524935","5458.24428195178","257.309150167156","5848.10058537542","1266.00929706564","6451.38046507905","-1767.37623771141","6519.57725674466"
"15","69.6505817205674","-8004.12020834411","-637.334036098041","-6091.97439778047","-1696.67008197241","5558.26689286944","1727.45853548142","5950.50357698903","-1064.95530498164","9035.47440626731","910.113206035072","-7977.72042837399","-1877.65851300231","-5467.823381417","681.519634127672","9322.79970291575","116.698009514494","-7081.14967278656","1032.21439447055","-5172.61731782023","1936.49558113381","-7629.14131533229","-229.753131907949","-5605.21525197654","233.052091307971","8782.46951553253","-63.1713306301847","7367.60506853174","1594.28213386951","-6066.63707214016","-1451.88871468536","-8498.14584188014","354.424405766229","-5973.61062973537","-426.519438995647","-8708.98278160655","-393.900596941691","9123.39950213879","-26.1044176212531","-6432.29477417813","1936.66285160036","-5298.24006735462","-1711.67429508299","-6862.58402331952","1243.22566078393","8036.7001243569","-1933.34053667392","9188.41387666066","1227.33656860601","-6935.05871955047","-1008.87025776716","-7205.08318563242","-942.059746351392","6544.65175494788","-298.013932746967","6021.31407689626","-1178.85155354203","7758.20728048856","1963.29021618112","8708.4415485073","643.55680396863","5490.00408780926","1678.6823252699","-8494.19545627889","-775.121570349266","5454.27237361723","256.621177213575","5847.05410483951","1266.09292951165","6450.10673408771","-1767.1609429861","6519.98722964653"
"16","69.0293024868796","-8005.04904949729","-638.40252885457","-6092.02663747658","-1696.83400751601","5554.18617231648","1728.11500772714","5946.70383201115","-1064.6149702613","9033.42802458984","909.628801361683","-7978.23571094262","-1877.71541879218","-5465.61934952296","681.062879907558","9323.34031302333","116.105076011508","-7082.11897263844","1032.16827220997","-5165.90124858218","1936.44629797775","-7627.72372915696","-229.624729220836","-5603.65216075444","233.217515705937","8779.43933658693","-63.8597390066098","7363.99235524918","1594.06390443508","-6064.03348685118","-1451.99593202027","-8498.20849531802","354.945740288768","-5968.81876685584","-425.891716292594","-8709.60007364863","-393.026561589921","9123.85769543603","-26.1577992973695","-6433.58243023581","1936.92015033618","-5291.92212998063","-1712.50045014752","-6861.76896978555","1242.88901059688","8033.93149156937","-1932.81263431271","9186.39699702196","1226.62314195559","-6932.62203130811","-1007.1313724716","-7206.63460570673","-941.400624294084","6542.21116690353","-298.425120871479","6019.39106368488","-1178.11984794013","7757.23555439544","1963.59308880119","8704.86639982683","644.366544457689","5487.74139042877","1679.76164083937","-8494.20100942513","-774.750213937176","5450.32048027901","255.934900719652","5846.02603895809","1266.18039821148","6448.85331208121","-1766.95162446828","6520.41623191576"
"17","68.4086584842353","-8006.00031544725","-639.472319808283","-6092.09567756385","-1697.00245656456","5550.12538246602","1728.77536337083","5942.92483452962","-1064.27782844345","9031.40867683563","909.147631361197","-7978.77379004499","-1877.77673294244","-5463.43294088949","680.608835484702","9323.90642196114","115.513529655862","-7083.10823144256","1032.12599670208","-5159.20763875507","1936.40177467035","-7626.32935490543","-229.497130378954","-5602.10589960131","233.383561759987","8776.43598223945","-64.5470186653371","7360.4046713611","1593.8494080329","-6061.44947386385","-1452.10747386986","-8498.2949887074","355.466177741543","-5964.04930974331","-425.266022875349","-8710.24212580651","-392.15461700178","9124.34021504957","-26.2109767449315","-6434.88680556862","1937.18168093566","-5285.62529468314","-1713.32867569946","-6860.97445335454","1242.55648197388","8031.1886062263","-1932.29042557812","9184.40662574862","1225.91312246562","-6930.2072684054","-1005.39798936025","-7208.20579746312","-940.745178621451","6539.79172345448","-298.836649181152","6017.48718563502","-1177.39149361036","7756.2870421645","1963.90059489424","8701.31865422363","645.177604915762","5485.49648023826","1680.84456547157","-8494.23094286901","-774.381048809133","5446.38773656898","255.250375506049","5845.0155214071","1266.27167700553","6447.61936995038","-1766.74826894093","6520.86328275824"
"18","67.7886748129253","-8006.97329195648","-640.543379240952","-6092.18052531364","-1697.17529863771","5546.08367130195","1729.43950638173","5939.1658186698","-1063.94386547256","9029.41549475587","908.669719060577","-7979.33387220016","-1877.84238731718","-5461.26317762902","680.157531100067","9324.49707896759","114.923390428387","-7084.1166174975","1032.08759902948","-5152.53556766874","1936.3619615564","-7624.9572940289","-229.370297674644","-5600.57562745906","233.550214611477","8773.45853800841","-65.2330993243849","7356.84127834001","1593.63864692709","-6058.88404866651","-1452.22333883368","-8498.40442370572","355.985700362207","-5959.30159027229","-424.642429407636","-8710.90819582729","-391.284791119083","9124.84608788837","-26.263908420372","-6436.20692592428","1937.44741683197","-5279.34863400186","-1714.1588300348","-6860.19947874669","1242.2280994354","8028.47066072531","-1931.77385743336","9182.44179455227","1225.20647144181","-6927.81345555114","-1003.67023823137","-7209.79580200498","-940.093466832879","6537.392638214","-299.248511895101","6015.60163519542","-1176.66642930937","7755.3608962658","1964.21265366788","8697.79737328007","645.989924131198","5483.26847779389","1681.93102608627","-8494.28441133903","-774.014035435824","5442.4732778661","254.567656164488","5844.02168663757","1266.36673940542","6446.40407923536","-1766.55086296234","6521.32740224239"
"19","67.1693765376588","-8007.96726512884","-641.615677392366","-6092.28018903798","-1697.35240302341","5542.06018779496","1730.10734077266","5935.42601925792","-1063.6130671386","9027.44761076335","908.195087232574","-7979.91516442337","-1877.91231366642","-5459.10908308281","679.708996819032","9325.11133390563","114.334678261832","-7085.14329962957","1032.05311014778","-5145.88411579317","1936.32680881569","-7623.60664876107","-229.244193451052","-5599.06050422673","233.717459381732","8770.50609023056","-65.9179107515679","7353.30143811072","1593.43162319419","-6056.33622791101","-1452.34352527478","-8498.53590265152","356.504290445109","-5954.57494082604","-424.021006422044","-8711.59754181146","-390.417111791868","9125.37434171102","-26.3165528460506","-6437.54181798098","1937.71733136588","-5273.09122172775","-1714.99077158688","-6859.4430517265","1241.9038872631","8025.77684797571","-1931.26287677526","9180.50153603007","1224.50315026781","-6925.4396183683","-1001.94824836491","-7211.40366120916","-939.445546227154","6535.01312547106","-299.660703094749","6013.73360551316","-1175.94459379659","7754.45626976231","1964.52918435566","8694.30161937239","646.803440885076","5481.05650465248","1683.02094937063","-8494.3605701466","-773.649134244303","5438.57624042368","253.886797048859","5843.04366999579","1266.46555859114","6445.20661224081","-1766.35939286971","6521.80761143713"
"20","66.5507886861543","-8008.98152150078","-642.689184458584","-6092.393678225","-1697.5336387927","5538.05408202789","1730.77877061712","5931.70467192875","-1063.28541907954","9025.50415806182","907.723758390996","-7980.51687432928","-1877.98644363971","-5456.96968195884","679.263262528945","9325.74823739103","113.747413039592","-7086.1874472955","1032.02256087904","-5139.25236487575","1936.29626647364","-7622.27652224236","-229.118780108885","-5597.5596908816","233.885281174262","8767.57772620122","-66.601382774906","7349.78441315847","1593.22833872634","-6053.8050295545","-1452.46803131544","-8498.68852868898","357.021930345997","-5949.8686943982","-423.401824314838","-8712.30942231357","-389.551606776979","9125.92400526239","-26.3688686172999","-6438.89050947424","1937.99139779297","-5266.85213304682","-1715.8243589534","-6858.70417923762","1241.58386949582","8023.10636151507","-1930.75743044545","9178.58488381314","1223.80312041852","-6923.08478353539","-1000.23214850367","-7213.02841784564","-938.801473901446","6532.65240030279","-300.073216723518","6011.88229054423","-1175.22592584849","7753.57231642618","1964.85010623177","8690.83045581307","647.618093956561","5478.85968349687","1684.11426178756","-8494.45857530047","-773.286305624118","5434.69576149574","253.207852266363","5842.08060784258","1266.56810740823","6444.02614215014","-1766.17384478267","6522.30293254881"
"21","65.9329362477208","-8010.01534813173","-643.763870590165","-6092.52000367345","-1697.71887481436","5534.06450531996","1731.45370006623","5928.00101323254","-1062.96090678375","9023.5842707742","907.25575478597","-7981.13821023428","-1878.06470879959","-5454.84400046875","678.820357936644","9326.40684091975","113.161614594396","-7087.24823068414","1031.99598190513","-5132.6393980775","1936.27028441185","-7620.96601864309","-228.994020113117","-5596.07234959948","234.053665076973","8764.6725343132","-67.2834452930505","7346.28946663631","1593.02879523442","-6051.28947300029","-1452.59685483296","-8498.86140589125","357.538602486755","-5945.18218469335","-422.784953340737","-8713.04309644191","-388.688303736619","9126.4941084094","-26.4208144094527","-6440.25202932294","1938.26958929073","-5260.6304446829","-1716.65945092326","-6857.98186953671","1241.26806992543","8020.45839562485","-1930.25746524159","9176.69087271383","1223.10634347331","-6920.7479789268","-998.522066834562","-7214.66911569625","-938.161306750229","6530.30967868584","-300.486046586533","6010.04688516317","-1174.51036427276","7752.70819085412","1965.17533862557","8687.38294699201","648.433822128227","5476.67713826051","1685.21088958395","-8494.57758362025","-772.925509933409","5430.83097946243","252.530875668688","5841.13163767168","1266.6743583649","6442.86184313891","-1765.99420460668","6522.81238905713"
