"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","6204.19403594239","-134.225830863951","7614.22313985297","556.937194788092","2568.17120765234","6065.26234583295","4873.10652804787","7894.4749854454","5047.61952752301","7164.35750413053","7215.65595038096","1237.95697616718","2284.57685258312","5411.69285608197","1934.59072023038","7520.39007206516","3473.90109650513","6204.84296579522","5294.98234936478","-1680.52350689307","2177.01345635355","9053.19415405232","6074.73801450371","1893.4503028379","1227.42901284485","6586.65894907875","2966.24862816371","6828.63555285795","3871.96759920053","5623.62760634759","5770.30639627957","-794.964908896053","8210.38487501209","486.059701028115","2952.39716241928","8766.90065193163","2693.21243452032","7341.3992101963","4292.45511543928","4258.96864315627","4628.77864059326","5075.88038572231","7818.02887979826","-1480.29808718207","663.896476112001","5882.1571517975","3600.79249119179","4692.77711863521","1954.90642366865","6198.73900497604","6287.49095890039","562.907269674563","4144.81967777939","8551.58741820502","5534.46207995803","966.511708966707","7725.88285816938","-821.461005121865","3472.75863284464","7787.91122028976","7059.08239571848","415.371552016151","6906.62302553623","2018.06585600574","10979.1822833076","1893.93661282343","3027.31915538046","5027.28038039168","10212.1358823368","1140.51694471936","8015.09423846488","-333.359290377197","6469.32536473568","-976.639491004216","7067.85614033413","-306.682918608798"
"2","6205.01689623746","-133.869075317976","7614.90625429055","557.316126131229","2568.9105255273","6066.41265945855","4873.77621411926","7895.87670667056","5048.08973362196","7165.69613514141","7215.9763584534","1238.12728243203","2284.61446019643","5411.54598099664","1935.46521882132","7521.16284134512","3474.4338765706","6206.00837493484","5295.85581776947","-1680.87052709695","2177.22193636273","9054.06528031531","6074.24740167492","1893.9219455524","1228.1402578437","6587.52492800391","2966.63323151255","6829.66988298397","3872.51777620924","5624.54038187587","5771.36175615152","-794.909337595962","8211.8105844367","486.14168720738","2953.22455314853","8767.43826701051","2693.75522449735","7343.48181244899","4292.36820404081","4259.33022177795","4629.5286958321","5076.27436345162","7817.19828652507","-1481.56159539626","662.742501079453","5881.92777236142","3600.93418778377","4693.32247397042","1955.15125871477","6198.26391859014","6287.90790350503","563.425032006087","4145.31577508846","8553.20837641007","5532.3870906455","965.598716115703","7726.05788274829","-822.192126352266","3473.70718623927","7789.10180706459","7060.00307190499","415.65461563592","6907.2820568459","2018.31671640726","10968.6432671638","1893.57176857303","3027.41696496614","5026.97586892107","10206.0788786918","1139.97914266208","8018.79250820299","-332.056182342662","6470.19701142814","-976.633001342692","7067.94461051279","-306.711047170406"
"3","6205.8692442171","-133.511944411751","7615.61971264463","557.696514630237","2569.66235274074","6067.59032969636","4874.46215602567","7897.30793805057","5048.5812414419","7167.06604955822","7216.32884227318","1238.30188898814","2284.66586300567","5411.42653674161","1936.35037014423","7521.96667902032","3474.98238321723","6207.2001654331","5296.75740057133","-1681.22253570876","2177.44189411783","9054.97392144739","6073.7846777872","1894.39885208413","1228.86088855066","6588.42009500234","2967.02982358909","6830.7312075199","3873.08705339967","5625.47995732327","5772.44354835744","-794.855866649489","8213.26887404896","486.226278116753","2954.06575816499","8768.01024072886","2694.31060066483","7345.59310985784","4292.30005474339","4259.71205134447","4630.29652514782","5076.69142220735","7816.40185239935","-1482.82836127754","661.596618828176","5881.7269944594","3601.09183460997","4693.89160399476","1955.4079148608","6197.81763638472","6288.35408523432","563.944499449874","4145.82907088361","8554.86205652485","5530.34151366639","964.690537363487","7726.26551829835","-822.925357072064","3474.66962924324","7790.32395020034","7060.95417919564","415.939037559231","6907.97069095749","2018.57401422945","10958.1521774902","1893.21263923536","3027.5301860471","5026.69626700981","10200.0632622121","1139.44558431424","8022.52339359218","-330.754634519473","6471.09803302864","-976.627728993093","7068.0648516005","-306.740483593214"
"4","6206.75023202037","-133.154459334581","7616.36286358669","558.078358334212","2570.42628512652","6068.79459841011","4875.16408886144","7898.7680838252","5049.09352296026","7168.46632962059","7216.71252095293","1238.48073756916","2284.73053331452","5411.33364226555","1937.24581570731","7522.80085547473","3475.54619510916","6208.41758905633","5297.68611024903","-1681.57944259207","2177.67294897087","9055.91912454174","6073.34900389152","1894.88092174049","1229.59046995943","6589.34365650309","2967.43808852577","6831.81887307787","3873.67490566133","5626.445541894","5773.55104516487","-794.804485468714","8214.75907481511","486.313398192503","2954.9203617716","8768.61578056989","2694.87825094277","7347.73235255562","4292.25020299486","4260.11346564341","4631.08158432813","5077.13086356902","7815.638733575","-1484.09836079233","660.458509400169","5881.55397698729","3601.26493491231","4694.48370230458","1955.67592793628","6197.3994066663","6288.82870146024","564.465624578904","4146.35916006496","8556.54777019504","5528.32445325599","963.787188476855","7726.50502853062","-823.660657789139","3475.64562861135","7791.57690996884","7061.93492882064","416.224804035147","6908.68815703519","2018.83760378971","10947.7085736917","1892.85920326708","3027.65831488076","5026.44081140729","10194.0886029091","1138.91620490938","8026.2858732209","-329.454728503486","6472.02769245416","-976.623631576375","7068.21601847533","-306.77115445346"
"5","6207.65901095209","-132.796641222077","7617.13505477934","558.461655243053","2571.20191816557","6070.02470660278","4875.88174713092","7900.25654722148","5049.62604942253","7169.89605660509","7217.126512577","1238.66376972111","2284.8079430711","5411.2664158107","1938.15119673474","7523.66464007471","3476.12489043519","6209.65989677393","5298.640958559","-1681.94115740611","2177.9147200603","9056.8999354843","6072.93954018575","1895.36805363107","1230.32856691853","6590.29481806925","2967.85771016657","6832.93222547049","3874.28080718627","5627.4363439123","5774.68351799353","-794.755183332125","8216.28051660593","486.402971779479","2955.78794791128","8769.25409289986","2695.45786290696","7349.89878983387","4292.21818352733","4260.53379783463","4631.88332854263","5077.59198842527","7814.90808515403","-1485.37156974841","659.327852726747","5881.40787808103","3601.45299151883","4695.09796177937","1955.95483354543","6197.0084768875","6289.33094858139","564.98835994173","4146.90563699573","8558.26482796786","5526.33501277974","962.888684940839","7726.77567615272","-824.397988883331","3476.63485060645","7792.8599456303","7062.94453101125","416.511901250934","6909.43368320194","2019.10733910278","10937.312013461","1892.51143886702","3027.800847233","5026.20873811647","10188.1544692744","1138.39093950546","8030.07892470597","-328.156545796711","6472.98525178432","-976.620666657942","7068.39726503406","-306.80298625372"
"6","6208.59473159543","-132.438511155976","7617.93563297242","558.846403306038","2571.98884703767","6071.27989451709","4876.61486478899","7901.77273053669","5050.17829141945","7171.35431095412","7217.56993432814","1238.8509268118","2284.89756394261","5411.22397503997","1939.06615420693","7524.55730127088","3476.71804696686","6210.92633886439","5299.62095667223","-1682.30758962229","2178.1668263619","9057.91539909343","6072.55544614106","1895.86014668666","1231.07474418382","6591.27278450798","2968.28837211011","6834.07060980462","3874.90423153831","5628.45157093029","5775.84023751326","-794.7079493879","8217.83252828672","486.494923142064","2956.66810022141","8769.92438308936","2696.04912382464","7352.09167025023","4292.20353042439","4260.9723805477","4632.70121242619","5078.07409707345","7814.20906131121","-1486.64796379656","658.204328670608","5881.28785523924","3601.65550691855","4695.73357469584","1956.24416713356","6196.64409375445","6289.86002213362","565.512658068995","4147.46809556014","8560.01253938688","5524.37229487206","961.9950419542","7727.07672297466","-825.137310611064","3477.63696104371","7794.17231553536","7063.98219510913","416.80031533324","6910.20649664689","2019.38307390632","10926.9620528797","1892.16932398335","3027.95727844791","5025.99928250415","10182.2604283621","1137.86972299653","8033.90152484046","-326.860167797503","6473.96997235854","-976.618791765633","7068.60774431488","-306.835905436822"
"7","6209.55654392376","-132.080090163981","7618.76394409843","559.232600420381","2572.78666667288","6072.55940173528","4877.36317528122","7903.31603522069","5050.74971896368","7172.840172404","7218.04190261331","1239.04215004021","2284.99886738959","5411.20543716331","1939.99032890048","7525.47810669935","3477.32524211629","6212.21616502065","5300.62511531044","-1682.67864854058","2178.42888673927","9058.96455925867","6072.19588062757","1896.35709967809","1231.82856647077","6592.27675997982","2968.72975775232","6835.23337057445","3875.54465172181","5629.49042983519","5777.02047374132","-794.662772657147","8219.41443780655","486.589176475075","2957.5604020879","8770.62585563377","2696.65172068975","7354.31024173504","4292.20577718794","4261.42854597903","4633.53469016198","5078.57648931856","7813.54081541792","-1487.92751843211","657.08761706767","5881.19306544514","3601.87198333591","4696.38973284131","1956.54346405302","6196.30550333357","6290.41511690007","566.038471479902","4148.04612922091","8561.79021308605","5522.43540157444","961.106274424852","7727.40743001392","-825.878583109936","3478.65162533459","7795.51327722642","7065.04712967499","417.090032349238","6911.00582373205","2019.66466168627","10916.6582465189","1891.83283632051","3028.12710351719","5025.81167941056","10176.4060458701","1137.35249012427","8037.75264974074","-325.565675790731","6474.98111487247","-976.617964407681","7068.84660861925","-306.86983839972"
"8","6210.54359741183","-131.721399219633","7619.61933336723","559.620244429752","2573.59497180271","6073.86246727824","4878.12641158369","7904.88586195762","5051.33980156598","7174.35272011241","7218.54153318881","1239.23738044578","2285.11132473979","5411.20991906346","1940.92336142789","7526.42632328213","3477.94605299349","6213.52862445488","5301.65244488145","-1683.05424330576","2178.70051999409","9060.04645907866","6071.86000203944","1896.85881123502","1232.58959850638","6593.30594810732","2969.18155032892","6836.41985175397","3876.20154025","5630.55212695591","5778.22349613907","-794.61964203713","8221.0255722868","486.685655914599","2958.46443669899","8771.35771427292","2697.26534025793","7356.5537516973","4292.22445680466","4261.90162598832","4634.38321556399","5079.09846457175","7812.90250016512","-1489.2102089965","655.977397768675","5881.12266528771","3602.1019228048","4697.06562762666","1956.8522596289","6195.99195115766","6290.99542702043","566.565752688639","4148.63933107635","8563.59715688305","5520.52343447282","960.2223969652","7727.76705759972","-826.621766403272","3479.6785085306","7796.88208753823","7066.13854259646","417.381038307744","6911.83089009836","2019.95195570223","10906.4001475384","1891.50195334619","3028.30981714925","5025.64516325843","10170.5908862199","1136.83917548955","8041.63127499268","-324.273150937922","6476.01793947371","-976.618142090632","7069.11300963301","-306.904711507351"
"9","6211.55504114615","-131.362459242197","7620.50114536007","560.00933312277","2574.41335701094","6075.18832970407","4878.90430624242","7906.48161074688","5051.9480083109","7175.89103278498","7219.06794128461","1239.43655891763","2285.23440726174","5411.23653742087","1941.86489227707","7527.40121732694","3478.58005646339","6214.86296600257","5302.70195561384","-1683.43428292363","2178.98134491604","9061.16014099807","6071.5469684191","1897.36517986457","1233.3574050809","6594.35955208299","2969.64343295754","6837.62939688875","3876.87436921292","5631.63586816898","5779.44857370803","-794.578546304442","8222.66525810884","486.784285548768","2959.37978709867","8772.11916210992","2697.8896690812","7358.82144712991","4292.25910181197","4262.39095219466","4635.24624215927","5079.63932194818","7812.29326768557","-1490.49601067871","654.873350680563","5881.07581108215","3602.34482724224","4697.76045019854","1957.1700892244","6195.7026823312","6291.60014609958","567.094454210759","4149.24729391705","8565.43267787181","5518.63549483424","959.343423887412","7728.15486547653","-827.366820404651","3480.71727536658","7798.27800269779","7067.25564119538","417.673319160319","6912.68092077105","2020.24480901259","10896.1873077847","1891.17665229808","3028.50491383782","5025.49896816136","10164.8145126362","1136.32971356384","8045.53637579708","-322.982674267399","6477.07970585682","-976.619282337239","7069.4060985468","-306.940451106455"
"10","6212.59002393469","-131.00329109657","7621.40872412281","560.399864231473","2575.24141678417","6076.5362272059","4879.69659141247","7908.10268098348","5052.57380793193","7177.45418880114","7219.62024172791","1239.63962620359","2285.36758623788","5411.28440883803","1942.81456185051","7528.40205462613","3479.22682920242","6216.21843822599","5303.77265769088","-1683.81867627704","2179.27098033234","9062.30464694372","6071.25593758096","1897.87610396985","1234.13155109928","6595.43677477648","2970.11508867952","6838.86134918709","3877.56261034488","5632.74085900386","5780.6949750853","-794.539474118167","8224.33282100109","486.88498942847","2960.3060362397","8772.90940172922","2698.52439354234","7361.11257471413","4292.30924436362","4262.89585607203","4636.12322326958","5080.19836036429","7811.71226967521","-1491.78489851668","653.775155807601","5881.05165898959","3602.60019852153","4698.47339155112","1957.49648830577","6195.43694163505","6292.22846731551","567.62452856951","4149.8696102821","8567.29608251437","5516.77068374271","958.469369198624","7728.57011290679","-828.113704922394","3481.76759030384","7799.7002784234","7068.39763233422","417.966860802335","6913.55514026432","2020.54307449956","10886.0192778883","1890.85691019056","3028.71188793026","5025.37232803166","10159.0764872252","1135.82403870049","8049.46692711429","-321.694326664392","6478.16567335758","-976.621342704302","7069.7250261756","-306.976983539368"
