"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","1926.43366654103","6733.30793088513","4855.1312647392","7377.31574460388","3461.15088463972","7912.2503435267","3281.8058129009","9337.81679998126","3834.0829870415","7517.6024740421","4489.50503176258","8148.33000134885","5383.10844707665","7456.97956521569","3312.05645653434","8555.93082664543","2713.49770868507","9161.46494208457","2374.86325860916","8025.8823668358","2847.51038926731","6445.20169530184","3888.3781451175","6686.50817357023","-7890.43320702332","-151.994815853238","4018.61837889939","5890.68053335357","3248.63174510671","5764.94960868779","2401.29599915179","7449.96195143673","3139.1928550921","7403.72720010358","-6205.01161837118","655.570645397638","4587.71289495385","6670.49723129838","-6527.87466415585","-561.137580023486","4107.06771240973","5094.19592311847","-6533.35206735317","16.4840917633947","2585.41552530593","6720.78646170998","-7680.95451679335","-388.772264559173","-7134.53011463297","1586.99859451481","-7939.91662382398","584.76447563336","-7131.87488766807","592.402605586151","-8328.56592939806","-1262.36961210501","-7359.2788812869","-1442.79544697677","-8660.77758099204","917.245999718432","-10126.4398775689","1322.21618472915","-9115.60055674406","-1433.79014599882","-7785.00912933861","89.0018441064126","-8563.46991647249","-807.138224816338","-10115.4479610792","-1446.79938173744","-10595.3278959449","-464.743667600976","-9735.74661827715","-806.409240277922","-10178.5525263993","1025.0148773079"
"12","1923.26992981563","6728.87599811217","4854.28213254986","7375.66546017651","3459.61538551312","7911.54715240419","3281.41006051587","9339.14146962699","3831.8595784068","7518.32998916292","4488.67354805086","8147.57813681095","5382.2177671101","7458.31226131765","3309.99990093597","8554.49869603399","2713.49699076496","9160.31509331137","2374.63610694342","8024.66050903265","2845.67695586817","6442.08020947269","3886.1836342316","6683.65984669545","-7879.05126106452","-151.70511437928","4016.42071877433","5885.07819334529","3243.29839992764","5756.49073682455","2399.17136114394","7446.81192834686","3137.42287456706","7401.33139579182","-6190.40598222501","654.919853479163","4586.74607113587","6668.07139442089","-6520.88744348411","-561.743674872756","4103.51625401634","5087.23422738355","-6522.77059880854","16.2300606056984","2583.1128265787","6717.23353315041","-7671.88459244337","-388.823838044986","-7129.32235051732","1585.73335301527","-7935.80865243153","585.071951149919","-7125.43956723958","593.13417551277","-8317.96835327023","-1262.66082337358","-7348.44051900343","-1442.00492258776","-8650.07306211048","920.160404591969","-10114.8471361563","1321.22282782278","-9106.77863857129","-1432.12266276788","-7782.11442103709","88.7142757555824","-8554.27109256776","-806.956334985329","-10106.2340783629","-1447.36463438226","-10586.2839426767","-464.243221825143","-9726.39143079484","-805.369000140117","-10170.4936998512","1025.58618485949"
"13","1920.11632027078","6724.47043463349","4853.44868891364","7374.04039895377","3458.09313636176","7910.86953227135","3281.02475618213","9340.49509155865","3829.65148202007","7519.08090912933","4487.85662573853","8146.85234842216","5381.34458744726","7459.66840921268","3307.95689554673","8553.09356484081","2713.50457465735","9159.19254828314","2374.41765308809","8023.46544556271","2843.85448227485","6438.98343303845","3884.00320334486","6680.83556295628","-7867.70652478346","-151.415231294868","4014.23680854157","5879.50018902286","3237.97949209193","5748.05998291969","2397.05729745454","7443.68901836354","3135.66574845184","7398.9619041758","-6175.83694725527","654.270605230457","4585.79407841819","6665.66921875926","-6513.92846971357","-562.350906887533","4099.98126500231","5080.29803559377","-6512.2211783778","15.9736062774937","2580.82145165509","6713.70534720236","-7662.84861462278","-388.875956312419","-7124.14236591892","1584.47302723539","-7931.73023954877","585.380408328792","-7119.03479632732","593.868094187898","-8307.40737699332","-1262.95512504818","-7337.63667017707","-1441.2201471536","-8639.40918348198","923.072939242481","-10103.2976596743","1320.23448134718","-9097.9948739842","-1430.45920613196","-7779.24707397438","88.4266046285719","-8545.10819023558","-806.7769038341","-10097.0600499892","-1447.93282230812","-10577.2808352308","-463.74456602054","-9717.07621292099","-804.330618011649","-10162.4742278451","1026.15938047384"
"14","1916.97247520276","6720.09042268337","4852.63050280367","7372.43979310979","3456.58371738461","7910.21669295794","3280.64963581526","9341.87688652627","3827.4583417031","7519.85436908492","4487.05385145014","8146.15187845411","5380.48856610516","7461.04692772378","3305.92713353645","8551.71473207499","2713.52019716615","9158.09667889577","2374.20742588799","8022.29639070378","2842.04258430358","6435.91055631805","3881.83647230458","6678.03447091651","-7856.39840495488","-151.125110401833","4012.06611998261","5873.9457875547","3232.67476765865","5739.656706765","2394.953364776","7440.59236336113","3133.92104852921","7396.61794093602","-6161.30379747842","653.62285275914","4584.85644785893","6663.28994451292","-6506.99702047132","-562.959178175925","4096.46235482433","5073.38663618109","-6501.70299858092","15.7147867664886","2578.54097060308","6710.20102902533","-7653.84606470595","-388.928594364895","-7118.98955235877","1583.21765186226","-7927.68044675457","585.689836719327","-7112.65965325597","594.604317104987","-8296.88246325107","-1263.25245665518","-7326.86681393938","-1440.4411479547","-8628.78538936904","925.983628767609","-10091.7908555923","1319.251160968","-9089.2488193556","-1428.79963997132","-7776.40618794952","88.138853412195","-8535.98073299075","-806.599892182706","-10087.9253456166","-1448.50376236197","-10568.3179160986","-463.247771564198","-9707.80036086214","-803.293970064204","-10154.4936444645","1026.73439512604"
"15","1913.8380320557","6715.73514468416","4851.82714321958","7370.86287485047","3455.08670888371","7909.58784446853","3280.2844353249","9343.28607508355","3825.27980111957","7520.64950445838","4486.26481183378","8145.4759693263","5379.64936079663","7462.44673619188","3303.91030797785","8550.36149681571","2713.54359517699","9157.02685692975","2374.00495459832","8021.15255870272","2840.24087788733","6432.86076998475","3879.68306094392","6675.25571934371","-7845.12630790365","-150.834695677656","4009.90812517217","5868.41425661413","3227.38397264686","5731.28026831062","2392.859120088","7437.52110543964","3132.18834663662","7394.2987218989","-6146.80581683789","652.976548185802","4583.93271056282","6660.93281207017","-6500.09237355926","-563.568390914","4092.95913292748","5066.49931775801","-6491.21525228701","15.453660214023","2576.27095368078","6706.71970415274","-7644.87642363932","-388.981727260861","-7113.86330114612","1581.96726139245","-7923.65833584465","586.000225815092","-7106.31321653396","595.342799568305","-8286.39307431822","-1263.55275764201","-7316.13042901974","-1439.66795195811","-8618.20112310967","928.892498367931","-10080.3261308758","1318.27288215567","-9080.54003026628","-1427.14382834105","-7773.59086293387","87.8510447355733","-8526.88824383285","-806.425260734953","-10078.8294342871","-1449.07727153177","-10559.3945273345","-462.752909770756","-9698.56327022451","-802.258932729525","-10146.5514831003","1027.31115983586"
"16","1910.71262847925","6711.4037833746","4851.03817925614","7369.30887652376","3453.60169132321","7908.98219709983","3279.92889065554","9344.72187769046","3823.11550382589","7521.46545108457","4485.48909362338","8144.82386371969","5378.82662897768","7463.8667546266","3301.90611189406","8549.03315831971","2713.57450569734","9155.98245415568","2373.80976894706","8020.03316388967","2838.44897913537","6429.83326518794","3877.54258914445","6672.49845733939","-7833.88963961267","-150.543931285766","4007.7622965695","5862.90486450539","3222.10685308528","5722.93002777459","2390.77412072308","7434.4743870586","3130.46721472845","7392.0034631572","-6132.34228932731","652.331643655297","4583.02239775175","6658.59706212426","-6493.21380707296","-564.178447360331","4089.47120880838","5059.63536922884","-6480.75713285493","15.190284914303","2574.0109714015","6703.2604986309","-7635.93917203083","-389.03533012084","-7108.76300347595","1580.72189013506","-7919.66296897447","586.311565056602","-7099.99456499665","596.083496701643","-8275.93867216189","-1263.85596738582","-7305.42699383704","-1438.90058580985","-8607.65582719878","931.799573350042","-10068.9028921018","1317.29966018715","-9071.86806158093","-1425.49163550607","-7770.80019920595","87.5632011682741","-8517.83024533262","-806.25297008476","-10069.771784525","-1449.65316697825","-10550.510010674","-462.26005188765","-9689.36433611737","-801.225382727519","-10138.6472765321","1027.88960568144"
"17","1907.59590238584","6707.09552193723","4850.26318017138","7367.77703072914","3452.12824538801","7908.39896155714","3279.58273782712","9346.18351481486","3820.9650933216","7522.30134532472","4484.72628370049","8144.19480468941","5378.02002789466","7465.3059038559","3299.91423830565","8547.72901612777","2713.61266589618","9154.96284243896","2373.62139919696","8018.93742079142","2836.66650439245","6426.82723367406","3875.41467689819","6669.76183446824","-7822.68780582966","-150.252761585801","4005.62810710892","5857.41688028859","3216.84315506156","5714.60534575146","2388.69792443184","7431.45135117005","3128.75722493777","7389.73138118948","-6117.91249911272","651.688091347977","4582.12504083485","6656.28193578863","-6486.36059951943","-564.789249870478","4085.99819207785","5052.79407989993","-6470.3278342726","14.9247193136841","2571.76059459839","6699.82253915716","-7627.0337902386","-389.089378134436","-7103.68805052562","1579.48157221457","-7915.69340880094","586.623843834051","-7093.70277794843","596.82636345697","-8265.51871854175","-1264.16202520202","-7294.75598659048","-1438.13907582707","-8597.14894336863","934.704879129667","-10057.5205455741","1316.3315101475","-9063.23246752313","-1423.84292597593","-7768.03329748536","87.2753452184764","-8508.80625971732","-806.082980722493","-10060.7518644352","-1450.23126606648","-10541.6637076514","-461.769269090253","-9680.20295325535","-800.193197094218","-10130.7805570087","1028.46966381292"
"18","1904.48749200754","6702.80954412493","4849.50171545414","7366.26657042622","3450.66595204193","7907.83734906984","3279.24571297516","9347.67020703323","3818.82821309925","7523.15632418567","4483.97596915563","8143.58803577658","5377.22921463079","7466.76310567484","3297.9343802773","8546.44837017036","2713.65781314346","9153.96739384362","2373.43937620705","8017.86454424389","2834.8930702975","6423.84186790647","3873.29894436922","6667.04500088639","-7811.52021217295","-149.961131143807","4003.50503028997","5851.94957390374","3211.59262477106","5706.30558331987","2386.63008944767","7428.45114135041","3127.05794963767","7387.48169297867","-6103.51573065358","651.045843490893","4581.24017147807","6653.98667471117","-6479.53202993401","-565.400700911408","4082.53969252306","5045.97473958905","-6459.92655129516","14.6570220100057","2569.51939448854","6696.40495321692","-7618.15975845852","-389.143846567285","-7098.63783355072","1578.24634157382","-7911.74871862318","586.937051490033","-7087.43693530371","597.571354623055","-8255.1326751093","-1264.47087035279","-7284.11688534935","-1437.38344799025","-8586.67991266835","937.608441234787","-10046.1784974365","1315.36844693146","-9054.63280174939","-1422.19756453936","-7765.28925906563","86.9874993311658","-8499.81580895513","-805.915253041236","-10051.7691417995","-1450.81138639732","-10532.854959715","-461.28063247696","-9671.07851605961","-799.162253209616","-10122.9508563279","1029.05126546603"
"19","1901.38703595259","6698.54503438627","4848.75335489111","7364.77672904243","3449.21439258534","7907.29657150599","3278.91755239063","9349.18117513053","3816.70450669388","7524.02952543833","4483.23773734906","8143.0028011191","5376.45384615231","7468.23728299327","3295.9662309639","8545.19052087236","2713.70968504918","9152.99548073519","2373.26323149381","8016.81374950369","2833.12829384192","6420.8763611844","3871.19501195479","6664.34710746886","-7800.38626423616","-149.668984742405","4001.39254026676","5846.5022162937","3206.35500856516","5698.03010214916","2384.57017455102","7425.47290193144","3125.36896150207","7385.25361612967","-6089.15126882268","650.404852368929","4580.36732167324","6651.71052118772","-6472.7273779961","-566.012703075851","4079.09532016907","5039.17663873381","-6449.55247958198","14.3872517519732","2567.28694273678","6693.00686921973","-7609.31655681096","-389.198710767947","-7093.61174398004","1577.01623197671","-7907.8279625222","587.251177322265","-7081.19611772685","598.318424834038","-8244.78000350605","-1264.78244205556","-7273.50916814184","-1436.63372793529","-8576.24817554244","940.510285308788","-10034.8761537856","1314.4104852448","-9046.0686174223","-1420.55541629864","-7762.56718594618","86.6996858863587","-8490.85841483858","-805.749747343034","-10042.8230841731","-1451.3933458387","-10524.0831083428","-460.794213064237","-9661.99041875799","-798.132428825339","-10115.1577059149","1029.63434197542"
"20","1898.29417326138","6694.30117799004","4848.01766863331","7363.30674057995","3447.77314871236","7906.77584148595","3278.59799255941","9350.71564019911","3814.59361773204","7524.92008773517","4482.51117597113","8142.43834556157","5375.69357935426","7469.72735998249","3294.00948365637","8543.95476925683","2713.76801950223","9152.04647588277","2373.09249729181","8015.78425235876","2831.37179242739","6417.9299077609","3869.10250034598","6661.667305936","-7789.28536769181","-149.376267390897","3999.29011193683","5841.07407952621","3201.13005299918","5689.778264605","2382.51773913313","7422.51577813004","3123.68983356607","7383.04636898593","-6074.81839902483","649.765070335905","4579.50602380663","6649.45271827461","-6465.94592414405","-566.625159096587","4075.66468533986","5032.39906849908","-6439.20481583237","14.1154674385904","2565.06281151888","6689.62741663436","-7600.50366542656","-389.253946174739","-7088.6091735097","1575.79127701094","-7903.93020549945","587.566210586309","-7074.97940677085","599.067528577966","-8234.46016546067","-1265.09667949129","-7262.932313043","-1435.88994094552","-8565.85317190831","943.410437113625","-10023.6129207813","1313.45763960572","-9037.53946728261","-1418.91634670383","-7759.86618096321","86.411927197356","-8481.93359906711","-805.586423845072","-10033.9131589787","-1451.97696255666","-10515.3474951557","-460.310081781605","-9652.93805548409","-797.103602092179","-10107.4006368994","1030.21882478807"
