"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"607","-139.130450007771","-3872.65942234802","-18.7181102142053","-109.284501697967","-303.502614883658","-155.664858861244","-1456.62670817736","-981.044558408671","-683.009577880284","479.144257021322","-1323.86697888968","-5748.75089152229","1169.6722409766","2358.40379365376","234.678013557553","2169.44378130683","-366.854407348121","-1797.11297965105","3089.49417167472","2325.86781796817","1968.88756175047","-1628.47782811384","3229.3001765755","73.1055231847865","295.052544930812","-2331.30589579156","-3404.64544437135","-182.529996639785","1572.21005886015","301.881772050241","-2902.34557453779","-3220.5601139569","-1990.24894676284","-2255.89848655888","11.3434080759031","-1617.76901564099","-2687.17962790306","-2156.56344004997","-2617.63417483834","-1038.75341856403","1066.17607886512","3639.60477064789","857.934599276925","1301.94190147849","-3370.68871799026","339.108037195859","-657.173874828424","-2547.30818326876","591.429677352668","517.112481458987","-1255.47613996997","-1660.20333549403","166.121182274502","-751.213387158204","1396.89340955242","-3177.34021069787","-1700.26342795772","501.703706799596","42.6787023278808","1381.88234373448","-1449.30762838339","-3905.70031863918","2050.50845345106","1494.35423700399","-3658.74919891253","1630.32244381581","-2408.51284037133","-260.871643003136","-1000.37107858907","1798.41877264758","-2295.04337914305","1274.10566873254"
"608","-135.171247548354","-3864.58822076995","-12.8729886655628","-100.35639629491","-295.260401831468","-155.27918642622","-1449.29847559551","-981.297040862069","-674.488393835888","479.000911538835","-1320.00841879052","-5741.91080778466","1176.09831155405","2371.39461172017","242.812769874198","2168.27685215788","-362.190490837242","-1789.57176263658","3094.93010736901","2340.16279738141","1977.44713020364","-1617.41834485792","3236.12885614942","86.810190300915","299.342412154566","-2322.07213097179","-3394.5669340582","-182.773683218362","1579.52603339069","315.317771612351","-2899.81661923748","-3211.99191970465","-1986.97143114635","-2250.33282525239","21.386539055267","-1615.19883368131","-2678.15938190001","-2158.31837304523","-2608.32618942449","-1038.5544446506","1073.50846070161","3652.33356400302","865.18768415841","1314.63060569776","-3360.0632816927","339.671993644555","-652.751831625271","-2539.9579383456","601.94311774485","516.841831404684","-1248.69456215585","-1659.89408258908","178.145918715865","-749.23923086124","1406.86785691536","-3163.93265449619","-1691.18106577162","501.85892749376","52.1658229174988","1381.39938664906","-1444.23553753482","-3897.70103904846","2057.57281161132","1507.21284395956","-3648.11481577931","1629.56117099538","-2399.13515496287","-260.771002136279","-991.303348622379","1798.03553436534","-2284.53663578967","1273.61542648228"
"609","-131.210787874081","-3856.51833102045","-7.03523682959105","-91.4249849161483","-287.014393024405","-154.891998253338","-1441.98861456525","-981.550118935739","-665.971537898782","478.862197721133","-1316.15109887374","-5735.07858073048","1182.510873629","2384.38701998366","250.953715699181","2167.10766919948","-357.519904690662","-1782.02268309486","3100.36340229334","2354.44720807651","1986.01314499458","-1606.36612837057","3242.94367887414","100.516059467187","303.625675228199","-2312.84970597298","-3384.49042080734","-183.013274864645","1586.82854078502","328.754268102218","-2897.29486299506","-3203.41993360812","-1983.7130023306","-2244.76845047709","31.4472661246523","-1612.63209254551","-2669.14806175086","-2160.08336184865","-2599.03378852125","-1038.35088881746","1080.8246977261","3665.06152959863","872.41375211042","1327.32862770526","-3349.4392844015","340.238056571601","-648.331473323817","-2532.60741766502","612.459932527622","516.577685541008","-1241.93019093235","-1659.58769747899","190.183644585812","-747.265712926915","1416.85818214219","-3150.52487099863","-1682.11546054566","502.010115147712","61.6553496308334","1380.91599274127","-1439.16728399009","-3889.70916568861","2064.62876835574","1520.07238247032","-3637.48118725623","1628.80298046694","-2389.76376632873","-260.671302090993","-982.251357736996","1797.64800751378","-2274.04080978751","1273.13027047203"
"610","-127.248958414234","-3848.44964042303","-1.20489349711427","-82.4900925261408","-278.764349922263","-154.5033304612","-1434.69700397188","-981.803779781432","-657.458798432359","478.728151555645","-1312.29499848248","-5728.25415299196","1188.90998010011","2397.38104489686","259.101007166966","2165.93631217635","-352.842585206934","-1774.4656411292","3105.79412074304","2368.72105531677","1994.58558387447","-1595.32111831256","3249.74473543895","114.22317154121","307.902431176581","-2303.6385580279","-3374.41589939881","-183.248721647237","1594.11753290261","342.191265823336","-2894.78029275634","-3194.84408177767","-1980.47364927688","-2239.20515854358","41.5256887261537","-1610.06892608506","-2660.14550239734","-2161.85837001183","-2589.75700308232","-1038.1427570951","1088.12484118796","3677.78877667626","879.612763697127","1340.03603700845","-3338.8167824211","340.806120255336","-643.912725893723","-2525.25644177022","622.980157490295","516.320059522825","-1235.18282316622","-1659.28416882368","202.234295819683","-745.292949975047","1426.86437521093","-3137.11690899653","-1673.06664949292","502.157237240274","71.1473963342137","1380.43219062719","-1434.10299586239","-3881.72465858432","2071.67631591434","1532.93289031956","-3626.84833315512","1628.04786695632","-2380.39867029161","-260.572545166244","-973.214977952293","1797.25615471665","-2263.55590090339","1272.6502048791"
"611","-123.285646858171","-3840.38203628396","4.61800289056669","-73.5515437868195","-270.510034915878","-154.113219157334","-1427.42352157558","-982.058010462438","-648.9499639499","478.598808458606","-1308.44009709183","-5721.43746683206","1195.29568456026","2410.37671252244","267.254798891312","2164.76286096278","-348.158469888869","-1766.900538304","3111.22232654416","2382.98434384545","2003.16442376099","-1584.28325401876","3256.53211670048","127.931566816982","312.172777489819","-2294.43862370759","-3364.34336536814","-183.479974081568","1601.39296191543","355.628768729609","-2892.27289483664","-3186.26429088423","-1977.25335923891","-2233.64274572469","51.6219046595532","-1607.50946774212","-2651.15153834503","-2163.64335987062","-2580.49586324772","-1037.93005589852","1095.40894225487","3690.51541366188","886.784680689764","1352.75290209267","-3328.19583288887","341.376079084757","-639.495515461039","-2517.90483217506","633.503827391471","516.068968490275","-1228.45225458492","-1658.98348500046","214.297806651885","-743.321058102579","1436.88642486693","-3123.70881775336","-1664.03466993216","502.300261346107","80.6420754960526","1379.94800882085","-1429.04280227506","-3873.7474773113","2078.71544687411","1545.79440459748","-3616.21627367955","1627.29582444073","-2371.039862846","-260.474733730558","-964.194080248952","1796.8599387521","-2253.08190941286","1272.17523309622"
"612","-119.320741169","-3832.31540590397","10.4334142433908","-64.6091630771194","-262.251211355627","-153.721700432936","-1420.16804401752","-982.312797953357","-640.444823138955","478.474203269853","-1304.58637430989","-5714.62846415132","1201.66804128986","2423.37404853159","275.415243954184","2163.58739555363","-343.467497450452","-1759.32727764418","3116.6480830484","2397.23707788626","2011.74964072902","-1573.25247450243","3263.30591366756","141.641285014911","316.436812112894","-2285.24983892788","-3354.27281501112","-183.706983138676","1608.65478031658","369.066780423382","-2889.77265491491","-3177.68048817034","-1974.05211775589","-2228.08100827206","61.7360100748585","-1604.95385053471","-2642.16600367954","-2165.43829254127","-2571.25039833476","-1037.7127920275","1102.67705199727","3703.24154814997","893.929466076096","1365.47929041496","-3317.57649377157","341.947827574686","-635.079768314484","-2510.55241138451","644.030975963693","515.824427066674","-1221.73827979261","-1658.68563410612","226.374109631603","-741.350152868389","1446.92431860968","-3110.30064700284","-1655.01955927428","502.439155137062","90.1394981795262","1379.46347573035","-1423.98683334935","-3865.77758099549","2085.74615418009","1558.65696169605","-3605.58502942653","1626.54684615281","-2361.68734015419","-260.377870222875","-955.18853457422","1796.45932255874","-2242.61883610703","1271.70535773042"
"613","-115.354129597212","-3824.24963658986","16.2413028241849","-55.6627745126436","-253.987643579732","-153.328810357654","-1412.93044682599","-982.568129139878","-631.943164885662","478.354370247696","-1300.7338098787","-5707.82708649464","1208.0271052502","2436.37307820254","283.582493894943","2162.40999605536","-338.769607823559","-1751.74576363424","3122.07145312815","2411.47926114398","2020.3412100014","-1562.22871845932","3270.06621748608","155.352365271978","320.694633435198","-2276.07213895593","-3344.20424538852","-183.929700253967","1615.90294092885","382.505304153512","-2887.27955802794","-3169.09260146111","-1970.86990864576","-2222.51974243264","71.8680994650147","-1602.40220704195","-2633.18873208279","-2167.24312791679","-2562.02063682894","-1037.49097266698","1109.92922137276","3715.96728688784","901.047084069816","1378.21526839816","-3306.95882386161","342.521260380886","-630.665410911639","-2503.19900291477","654.56163591834","515.586449356505","-1215.04069228627","-1658.39060395886","238.463135638811","-739.380349278214","1456.97804267969","-3096.89244694691","-1646.02135500853","502.573886383526","99.6397740355413","1378.97861965404","-1418.93522019184","-3857.81492831206","2092.76843113643","1571.52059730395","-3594.95462138804","1625.8009245849","-2352.34109854205","-260.281957153408","-946.198209847273","1796.05426924176","-2232.16668229928","1271.24058060193"
"614","-111.385700694261","-3816.18461566615","22.041631250244","-46.7122019654647","-245.719096942366","-152.934584974405","-1405.71060442265","-982.823990818573","-623.444778298996","478.239343063854","-1296.88238367515","-5701.03327505804","1214.37293207658","2449.37382641913","291.756698699813","2161.23074267705","-334.064742164482","-1744.15590221701","3127.49249917172","2425.71089680534","2028.93910593986","-1551.21192427184","3276.81311942383","169.064846132048","324.946340279979","-2266.90545841684","-3334.13765433049","-184.148077335939","1623.13739691333","395.944342813481","-2884.79358856465","-3160.50055917488","-1967.70671399856","-2216.95874446509","82.0182656587893","-1599.85466938932","-2624.21955684919","-2169.05782466348","-2552.80660637481","-1037.26460538726","1117.16550121061","3728.69273575998","908.137500119871","1390.96090142509","-3296.34288277321","343.096272315118","-626.252369885069","-2495.8444313132","665.095838950769","515.355048943487","-1208.35928447185","-1658.09838210039","250.564813900574","-737.411761769678","1467.04758204545","-3083.48426825341","-1637.04009468865","502.704422955793","109.143011295989","1378.49346877667","-1413.88809488155","-3849.85947748442","2099.78227140744","1584.38534640176","-3584.3250709524","1625.0580514934","-2343.00113449473","-260.186997104496","-937.222973964662","1795.64474207898","-2221.72544983175","1270.78090274316"
"615","-107.41534332611","-3808.12023048661","27.8343624948423","-37.7572690840592","-237.44533784156","-152.53906029423","-1398.50839012874","-983.080369696704","-614.949452734939","478.129154798474","-1293.0320757117","-5694.24697069528","1220.7055780715","2462.37631766947","299.938006791604","2160.04971572142","-329.352842860258","-1736.55760079204","3132.91128307857","2439.93198754006","2037.54330203595","-1540.20203001308","3283.54671085545","182.77876553632","329.192031893702","-2257.7497313003","-3324.07304044092","-184.362066774859","1630.35810177802","409.383898939545","-2882.3147302605","-3151.90429033393","-1964.56251416996","-2211.39781065622","92.1865998138337","-1597.31136923403","-2615.25831090189","-2170.88234021747","-2543.60833376685","-1037.03369814424","1124.38594219627","3741.4179997727","915.200680919715","1403.71625383288","-3285.72873093832","343.672758360136","-621.840572048361","-2488.48852217793","675.633615745694","515.130238888734","-1201.69384768049","-1657.80895579805","262.679072007636","-735.444504197433","1477.13292039039","-3070.07616205367","-1628.07581591876","502.830732825441","118.649316767283","1378.00805116571","-1408.84559045681","-3841.91118628309","2106.7876690186","1597.25124325728","-3573.69639990552","1624.31821790333","-2333.66744465227","-260.092992731448","-928.262693805871","1795.23070452697","-2211.29514108159","1270.3263243978"
"616","-103.442946686715","-3800.05636844568","33.619459888677","-28.7977993133714","-229.166133746902","-152.142272291186","-1391.32367617147","-983.337252392047","-606.456977820586","478.023837935221","-1289.18286613716","-5687.46811392443","1227.02510019768","2475.3805760447","308.126565019727","2158.86699557585","-324.633853534789","-1728.95076821364","3138.32786625476","2454.14253550208","2046.15377090218","-1529.19897345083","3290.26708324735","196.494160813933","333.431807935305","-2248.60489096735","-3314.01040310153","-184.571621451417","1637.56500938643","422.823974708918","-2879.84296619196","-3143.3037245749","-1961.43728777499","-2205.83673733734","102.373191409919","-1594.77243775046","-2606.30482680901","-2172.71663078153","-2534.42584494018","-1036.79825927961","1131.59059485595","3754.14318303889","922.236594416482","1416.48138890754","-3275.11642960234","344.250613684625","-617.429944402071","-2481.13110217723","686.174995982809","514.912031728998","-1195.0441721849","-1657.52231204689","274.805835931301","-733.47868981841","1487.2340400999","-3056.6681799399","-1619.12855633912","502.952784066718","128.158795824189","1377.52239476763","-1403.80784090177","-3833.97001202455","2113.78461835752","1610.1183214211","-3563.06863043198","1623.58141411303","-2324.34002580497","-259.999946763388","-919.317235238973","1794.81212022719","-2200.87575896703","1269.87684501994"
"617","-99.4684003114702","-3791.99291698992","39.3968871212428","-19.8336159150035","-220.881253227031","-151.744256897279","-1384.15633369033","-983.594625432736","-597.967143478152","477.923424356438","-1285.33473523719","-5680.69664493436","1233.33155607109","2488.38662523771","316.32251865046","2157.68266270343","-319.907719054779","-1721.33531478855","3143.74230960849","2468.34254233101","2054.77048426318","-1518.20269205156","3296.97432814263","210.211068672712","337.665768465385","-2239.47087015714","-3303.94974247583","-184.776694745319","1644.75807396618","436.264571938","-2877.37827877113","-3134.69879215914","-1958.33101168189","-2200.2753209005","112.578128242347","-1592.23800561564","-2597.35893679986","-2174.56065132196","-2525.25916496141","-1036.55829752096","1138.77950954128","3766.86838876298","929.245209820083","1429.25636887856","-3264.50604081975","344.829733658075","-613.020414139609","-2473.77199906863","696.720008342644","514.700439475008","-1188.41004721566","-1657.23843757185","286.945030040581","-731.514431277192","1497.35092224847","-3043.26037396235","-1610.19835361181","503.070544857952","137.671552403928","1377.03652740432","-1398.77498113263","-3826.03591157","2120.7731141749","1622.98661372229","-3552.44178511593","1622.84762969897","-2315.01887488878","-259.907862004088","-910.386463126394","1794.38895301206","-2190.46730695324","1269.43246327332"
"618","-95.4915940905969","-3783.92976362938","45.1666082421386","-10.8645419875301","-212.590465976909","-151.345049997436","-1377.00623274361","-983.852475257118","-589.479739948912","477.827945338398","-1281.48766343486","-5673.93250359119","1239.62500395382","2501.39448854205","324.5260113575","2156.49679763394","-315.174385535454","-1713.71115227329","3149.15467354574","2482.5320091538","2063.39341294698","-1507.21312298429","3303.66853714613","223.929525190069","341.894013935279","-2230.3476009938","-3293.89105951286","-184.977240543855","1651.93725011758","449.705692080631","-2874.92064974039","-3126.08942398292","-1955.24366100614","-2194.71335781481","122.801496415544","-1589.70820299487","-2588.42047278115","-2176.41435556566","-2516.10831801931","-1036.31382198189","1145.95273641397","3779.59371922598","936.226497612222","1442.04125491382","-3253.89762744949","345.410013865577","-608.611908653023","-2466.41104171771","707.268680512651","514.495473609879","-1181.79126097778","-1656.95731883001","299.096577119628","-729.551840591502","1507.48354658679","-3029.85279662632","-1601.28524540614","503.183983482968","147.18768900057","1376.55047676946","-1393.74714698357","-3818.10884132405","2127.7531515854","1635.85615226427","-3541.81588694196","1622.11685352082","-2305.7039889804","-259.816741332804","-901.470241330778","1793.96116691114","-2180.06978905791","1268.99317703066"
"619","-91.512418282479","-3775.86679594883","50.9285876623065","-1.89040048693208","-204.293542844887","-150.944687424513","-1369.87324231488","-984.110788213631","-580.994557817042","477.737431546615","-1277.64163129107","-5667.17562944459","1245.90550274697","2514.40418885083","332.737185212777","2155.30948095494","-310.433800346097","-1706.07819387123","3154.56501796607","2496.71093658656","2072.02252687641","-1496.23020312448","3310.3498019094","237.649565804055","346.116645176069","-2221.23501499331","-3283.83435595081","-185.173213250403","1659.10249282226","463.147336226387","-2872.47006016728","-3117.47555158745","-1952.17520910463","-2189.15064464257","133.043380336823","-1587.18315952732","-2579.48926635325","-2178.27769599723","-2506.97332741553","-1036.06484216205","1153.11032543057","3792.31927577086","943.180429555324","1454.83610711453","-3243.29125315021","345.991350122561","-604.204355538714","-2459.04806011669","717.821039193515","514.297145087631","-1175.18760066717","-1656.67894201278","311.26039838543","-727.591029137819","1517.63189152894","-3016.44550088899","-1592.38926938404","503.293068332527","156.707306659708","1376.06427042504","-1388.72447519235","-3810.18875723335","2134.72472606855","1648.7269684209","-3531.19095929564","1621.38907372652","-2296.39536529247","-259.726587705093","-892.568432720971","1793.52872615726","-2169.68320985676","1268.55898337298"
"620","-87.5307635269445","-3767.80390161903","56.6827901552012","7.0889857528519","-195.990255859536","-150.54320495435","-1362.75723031953","-984.369550560692","-572.511388033373","477.651913031255","-1273.79661950484","-5660.42596173409","1252.17311198341","2527.41574865569","340.956180677537","2154.12079330282","-305.685912115375","-1698.43635422919","3159.97340225851","2510.8793247366","2080.65779506062","-1485.25386905784","3317.01821411576","251.371225304551","350.333763387493","-2212.1330430705","-3273.77963432043","-185.364567792892","1666.25375745167","476.589505098912","-2870.02649043934","-3108.85710716882","-1949.12562757008","-2183.58697805543","143.303862710334","-1584.66300431185","-2570.56514882634","-2180.15062385643","-2497.85421555528","-1035.81136794716","1160.25232632726","3805.04515878793","950.106978701384","1467.64098451038","-3232.68698237534","346.573638489458","-599.797682603064","-2451.68288540268","728.377110105697","514.105464331774","-1168.59885248729","-1656.40329304817","323.436413505776","-725.632107637117","1527.79593413973","-3003.03854015602","-1583.51046318522","503.397767905776","166.23050497341","1375.57793579792","-1383.7071033857","-3802.27561478514","2141.68783346957","1661.59909283273","-3520.56702596412","1620.66427775764","-2287.0930011684","-259.637404153628","-883.680899178109","1793.09159519267","-2159.30757448869","1268.12987858916"
"621","-83.5465208584905","-3759.74096840789","62.4291808578924","16.0737939992605","-187.680378256262","-150.140638300866","-1355.65806361144","-984.628748466611","-564.030021939047","477.571419222613","-1269.9526089136","-5653.68343939526","1258.42789182053","2540.42919004587","349.1831365937","2152.9308153538","-300.930670736463","-1690.78554943387","3165.37988529762","2525.03717320464","2089.29918558668","-1474.28405708411","3323.67386546543","265.094537824629","354.545470126785","-2203.04161554603","-3263.72689794824","-185.551259632213","1673.39099977571","490.032199054273","-2867.58992025919","-3100.23402358769","-1946.09488622549","-2178.02215485051","153.583024531187","-1582.14786589276","-2561.64795123669","-2182.03308913556","-2488.75100393796","-1035.55340960893","1167.37878860476","3817.77146770052","957.006119400728","1480.45594505486","-3222.08488036797","347.156775286282","-595.391817867985","-2444.3153498757","738.936917996186","513.920441234003","-1162.0248016658","-1656.13035760317","335.624540617477","-723.675186140732","1537.97565012191","-2989.63196827805","-1574.64886441224","503.498050811723","175.757382075451","1375.09150017637","-1378.69517006434","-3794.36936900578","2148.64247000017","1674.47255540341","-3509.94411113638","1619.94245235477","-2277.79689407729","-259.549193789006","-874.807501601827","1792.64973867518","-2148.94288866083","1267.70585817541"
"622","-79.5595817194488","-3751.67788419154","68.1677252720977","25.0642016003346","-179.363684503684","-149.73702311119","-1348.57560798969","-984.888368009524","-555.550251289077","477.495978926681","-1266.10958049333","-5646.94800106588","1264.6699030328","2553.44453470727","357.418190175478","2151.73962781506","-296.168027371979","-1683.12569700783","3170.78452543958","2539.18448108726","2097.94666561134","-1463.32070322079","3330.31684766059","278.819536832046","358.751867297416","-2193.96066215352","-3253.67615095959","-185.733244770571","1680.5141759712","503.475418079361","-2865.16032863966","-3091.60623437897","-1943.08295311891","-2172.45597196641","163.880945079758","-1579.63787224577","-2552.73750436281","-2183.92504057716","-2479.66371314782","-1035.29097780503","1174.48976151325","3830.49830095074","963.87782731068","1493.28104562071","-3211.48501315562","347.740657107137","-590.986689576379","-2436.94528701639","749.500486645476","513.742085152963","-1155.46523247134","-1655.86012108601","347.824696344848","-721.720374016366","1548.17101380365","-2976.22583954692","-1565.80451061547","503.593885770725","185.288034636826","1374.60499070677","-1373.6888145877","-3786.46997445914","2155.58863223931","1687.34738529631","-3499.32223940353","1619.22358356313","-2268.50704160861","-259.461959800539","-865.948099916586","1792.20312148434","-2138.58915865328","1267.28691683492"
"623","-75.5698379730923","-3743.6145369654","73.8983892651476","34.0603859638356","-171.039950329782","-149.332394960844","-1341.50972820526","-985.148395177341","-547.071868275801","477.425620320796","-1262.2675153586","-5640.21958509195","1270.89920700445","2566.46180392164","365.661477001269","2150.54731141576","-291.397934458698","-1675.45671590522","3176.18738051852","2553.32124697947","2106.60020135283","-1452.36374320687","3336.94725239061","292.54625512091","362.953057137766","-2184.89011204665","-3243.62739828159","-185.910479759783","1687.62324263047","516.919161790317","-2862.73769389903","-3082.97367376124","-1940.08979451828","-2166.88822649923","174.197701916178","-1577.13315076396","-2543.83363874168","-2185.82642567177","-2470.59236284453","-1035.0240835789","1181.58529403738","3843.22575598555","970.722079404142","1506.11634199551","-3200.88744754473","348.325180834649","-586.582226197526","-2429.57253150347","760.067838874754","513.570404913118","-1148.91992823034","-1655.59256864859","360.036795818432","-719.767779934218","1558.38199812594","-2962.82020869178","-1556.97743927787","503.685241615999","194.822557861536","1374.11843439027","-1368.68817715841","-3778.57738524502","2162.52631713395","1700.22361093129","-3488.70143575878","1618.50765673829","-2259.22344146683","-259.375705457045","-857.102553078112","1791.7517087276","-2128.24639132373","1266.8730484776"
"624","-71.5771819166783","-3735.55081485513","79.621139070882","43.06252453626","-162.708952747807","-148.926789348966","-1334.46028796792","-985.408815867719","-538.594665552235","477.36037094937","-1258.42639476262","-5633.49812953375","1277.1158657219","2579.48101856578","373.913131005809","2149.35394689817","-286.620345712086","-1667.77852650713","3181.58850784288","2567.44746897753","2115.25975808288","-1441.41311250646","3343.56517131719","306.274724803485","367.149142209714","-2175.82989380637","-3233.58064564573","-186.082921709517","1694.71815676977","530.363429430988","-2860.32199365643","-3074.33627664604","-1937.11537490645","-2161.31871571846","184.533370874995","-1574.63382824388","-2534.93618468491","-2187.7371906559","-2461.53697175379","-1034.75273835962","1188.66543488136","3855.95392924281","977.538853978081","1518.96188887746","-3190.29225111511","348.91024365431","-582.178356432382","-2422.19691923086","770.63899655329","513.405408803702","-1142.38867134388","-1655.32768518889","372.26075269398","-717.81751185326","1568.60857463015","-2949.41513087497","-1548.16768779969","503.772087295152","204.361045482652","1373.63185807962","-1363.69339880644","-3770.69155499747","2169.45552199973","1713.1012599817","-3478.08172559743","1617.79465655201","-2249.9460914659","-259.290434107613","-848.270719079964","1791.29546574649","-2117.91459411183","1266.4642462198"
"625","-67.5815062944285","-3727.48660612754","85.3359412904775","52.0707947817554","-154.370470081942","-148.520241693573","-1327.42714995308","-985.669615888056","-530.118436255311","477.300257719715","-1254.58620009709","-5626.78357217168","1283.31994176623","2592.50219911081","382.173284472596","2148.15961500874","-281.835216130611","-1660.09105061673","3186.98796419197","2581.56314468193","2123.92530011877","-1430.46874631243","3350.17069605964","320.00497730216","371.340225387145","-2166.77993544815","-3223.53589959045","-186.250528295464","1701.7988758378","543.808219871419","-2857.91320482734","-3065.69397864703","-1934.15965697644","-2155.74723708296","194.888026060032","-1572.14003087177","-2526.04497229494","-2189.65728051011","-2452.49755765792","-1034.47695396163","1195.7302324541","3868.68291613769","984.328130661915","1531.81773987131","-3179.69949221417","349.495743068733","-577.775009218798","-2414.8182873246","781.213980606044","513.247104577762","-1135.87124330466","-1655.0654553534","384.496479171661","-715.869677007653","1578.85071344556","-2936.01066168772","-1539.37529348306","503.854391871736","213.903589758648","1373.14528847592","-1358.70462137301","-3762.81243688303","2176.37624452166","1725.98035937148","-3467.46313471657","1617.08456699826","-2240.67498952364","-259.20614918237","-839.452454960228","1790.83435812278","-2107.59377504329","1266.06050238421"
"626","-63.5827043104434","-3719.42179920141","91.0427628932061","61.0853741609396","-146.024281992725","-148.112787326876","-1320.4101758088","-985.930780955503","-521.642974029002","477.245306897947","-1250.74691289205","-5620.07585051218","1289.51149830559","2605.52536562148","390.442068026581","2146.96439648925","-277.042501999868","-1652.39421145395","3192.38580581257","2595.66827120055","2132.59679081557","-1419.53057955002","3356.76391818017","333.737043341569","375.526409844389","-2157.74016442928","-3213.49316746348","-186.41325776745","1708.86535772409","557.253531606373","-2855.51130361923","-3057.046716089","-1931.22260162683","-2150.17358825669","205.261739839416","-1569.65188420978","-2517.15983148118","-2191.58663895731","-2443.47413738641","-1034.19674258451","1202.77973485451","3881.41281104916","991.089890425809","1544.68394748437","-3169.10923995093","350.081576911833","-573.372113736652","-2407.43647415939","791.792811021462","513.095499451293","-1129.36742471402","-1654.80586353964","396.743886015519","-713.9243818933","1589.10838327709","-2922.60685714574","-1530.60029351644","503.932124526819","223.450281470019","1372.65875212554","-1353.72198749417","-3754.939983599","2183.28848275471","1738.8609352725","-3456.84568931475","1616.37737139936","-2231.41013365601","-259.122854193226","-830.647616808324","1790.36835168466","-2097.28394273388","1265.66180849983"
"627","-59.5806696415483","-3711.3562826583","96.7415712171256","70.1064401096283","-137.670169502221","-147.704461490639","-1313.40922616274","-986.192296697002","-513.168073047338","477.195544104982","-1246.90851481562","-5613.37490179349","1295.69059908744","2618.55053775556","398.719610627115","2145.76837206789","-272.242160896492","-1644.68793365001","3197.78208841572","2609.76284515202","2141.27419255848","-1408.59854688038","3363.34492916918","347.470952940872","379.707799044579","-2148.71050765627","-3203.452457424","-186.571068957479","1715.91756076743","570.699362753877","-2853.11626552728","-3048.3944260167","-1928.30416795729","-2144.59756712462","215.6545828408","-1567.16951318238","-2508.28059197617","-2193.52520846116","-2434.46672680648","-1033.91211681263","1209.81398985676","3894.14370730668","997.824115588865","1557.56056312283","-3158.52156418997","350.667643362905","-568.969599412904","-2400.05131937493","802.375506859475","512.950600102459","-1122.87699529903","-1654.54889389864","409.002882573145","-711.981732254556","1599.38155139296","-2909.20377368453","-1521.84272495895","504.005254560582","233.001209916153","1372.17227541704","-1348.7456405841","-3747.07414737153","2190.19223512443","1751.74301310207","-3446.22941599143","1615.67305241223","-2222.15152197131","-259.040552734607","-821.856059771964","1789.89741251292","-2086.98510639314","1265.26815530192"
"628","-55.5752964500709","-3703.28994525323","102.4323339697","79.1341700174742","-129.307915018934","-147.295299331584","-1306.42416062935","-986.454148649346","-504.693528037288","477.150994312623","-1243.07098767365","-5606.68066299138","1301.85730843088","2631.57773476327","407.006039561167","2144.57162245045","-267.434151691867","-1636.9721432415","3203.17686717362","2623.84686266923","2149.95746675526","-1397.67258270414","3369.91382043067","361.206735406188","383.884496727941","-2139.69089149221","-3193.41377844464","-186.723921287708","1722.95544376422","584.145711053803","-2850.72806533027","-3039.73704620352","-1925.40431326438","-2139.01897180838","226.066623946762","-1564.69304206281","-2499.40708335172","-2195.47293022468","-2425.47534081361","-1033.62308961476","1216.83304489568","3906.87569717708","1004.53078982721","1570.44763708801","-3147.93653554514","351.253840960618","-564.567395926566","-2392.6626638919","812.962086259692","512.812412670911","-1116.39973392959","-1654.29453033752","421.27337679559","-710.041833071078","1609.67018361258","-2895.80146815453","-1513.10262472468","504.073751393939","242.556462912487","1371.68588457816","-1343.77572481814","-3739.21487995381","2197.08750042749","1764.62661752059","-3435.61434174635","1614.9715920348","-2212.89915266422","-258.959248484173","-813.077638064218","1789.42150694714","-2076.69727582788","1264.87953273216"
