"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","3591.52152219685","10980.7870458328","4091.66978885366","9738.0079570294","2770.33937835339","9299.77629687001","5147.02339092101","10107.4732136456","5652.1047503814","10657.4782449603","3907.25568681913","9080.99734125415","-686.982348395391","8991.04392729463","1012.77383194378","8909.3478418346","1973.96823433017","8997.83505258609","2176.04290051322","10742.5047569904","3296.40131380325","9137.51287530398","4541.02251648468","8528.6866060534","-1929.26758429454","10334.4492407477","5147.57361086797","11069.6544739311","4584.31610843206","9484.08059851958","5756.11105017681","7641.11333437813","4320.51771322303","10076.5582377807","-1873.81709361296","8848.900971138","2973.5816512441","11250.2508114925","6400.88666583987","8810.61405996927","2984.83273974227","10298.6001602761","-1363.30481295101","8706.70689971074","5546.07518934498","9199.71692655848","135.44630630253","9786.49415527027","-1819.98511864499","10689.9700663485","-612.426880178653","9662.71567525638","-1597.1217882786","9749.65689792941","3692.74962057064","8120.20149742616","6838.41562351646","10549.3636050423","3840.73489503733","12149.4524752867","-133.038915817147","8956.07875254797","593.552999521028","10765.0626954301","-212.698068775475","12552.6589845994","451.728747411022","12106.1831127668","1118.51426793633","11455.5243271706","-1019.86440450147","13058.5840334352","-1780.49213662567","12272.3286306221","-1577.1269310658","14789.1729413191"
"12","3593.06306772515","10981.9968070564","4091.97309626377","9738.17940477348","2771.10691364474","9301.39938079664","5147.63289825546","10108.6981139933","5653.42601671147","10658.7625570633","3906.38019108184","9080.01793270495","-687.393578037","8990.81329418102","1012.20065739289","8908.22963686391","1974.51346233067","8997.71527564219","2174.87064211176","10745.6693328675","3296.79676090824","9138.93495241984","4540.42970280872","8529.32300143269","-1929.74192850621","10335.8663030054","5147.69386681613","11070.9066918239","4584.82474917872","9484.51886732794","5756.4292639957","7640.17853727978","4321.67166201578","10076.8885567967","-1873.84064103697","8847.65975729972","2974.17343200694","11252.1024342819","6401.59986583359","8808.10469866766","2985.22088815279","10299.7237166338","-1362.87557048662","8705.78240097362","5546.34024240158","9199.75653343683","134.832133522792","9788.28019997329","-1820.66697524022","10691.3559785905","-611.679256727805","9664.40747750691","-1596.60051503556","9750.42765760502","3692.23955689431","8118.29892400796","6840.22032629177","10546.5279573081","3841.33018655518","12151.3644311831","-133.553132135961","8954.34478807902","592.646511772883","10765.610588285","-212.967063790127","12544.7129283244","451.731812424072","12102.691447676","1118.84059896565","11457.6868659159","-1019.44577452027","13050.314874561","-1779.01406427415","12266.7167652552","-1577.27830008785","14779.0965110192"
"13","3594.6145772264","10983.2389298582","4092.28884660572","9738.38062290822","2771.88337131147","9303.04959523073","5148.25738448953","10109.9550253973","5654.76348208988","10660.0777855818","3905.51792881782","9079.06768267774","-687.806013333359","8990.61132065239","1011.63160948249","8907.14134789378","1975.06370458394","8997.62477604875","2173.70590460319","10748.8625741701","3297.20276887505","9140.3846363562","4539.85221173112","8529.9853263117","-1930.22162526717","10337.3145179725","5147.82941431466","11072.1909893812","4585.34744503974","9484.98642677903","5756.76516557737","7639.26991571353","4322.83792799764","10077.2488962824","-1873.86927173106","8846.44831874571","2974.77308974715","11253.9858655108","6402.33225017152","8805.6258688659","2985.61887858755","10300.8782113145","-1362.45072696082","8704.88695591276","5546.62210965571","9199.8256940184","134.218550453713","9790.09460194889","-1821.35316723838","10692.7744239817","-610.93429874805","9666.12862649369","-1596.08379481988","9751.22890770093","3691.74238738252","8116.42497085414","6842.04348098769","10543.727901746","3841.93684770754","12153.3117306841","-134.066978862296","8952.64173131453","591.743543879768","10766.1912503492","-213.236496329552","12536.8136726681","451.736228375406","12099.2410703252","1119.16991496503","11459.8821417589","-1019.03056548879","13042.0929031121","-1777.54114858999","12261.1474592974","-1577.43354912929","14769.073387444"
"14","3596.17572379265","10984.5125552585","4092.61666923598","9738.61081526531","2772.66846312725","9304.72615972626","5148.89641842576","10111.2430249541","5656.11669608591","10661.423112809","3904.66851922571","9078.14572908178","-688.219651152346","8990.43698738211","1011.06663945034","8906.08200009156","1975.61884145345","8997.56256491692","2172.54864885912","10752.0835251027","3297.618967081","9141.86109034066","4539.28964627805","8530.67260810434","-1930.70654953661","10338.7928456946","5147.97981867018","11073.5065701231","4585.88374876809","9485.48236895293","5757.11816739847","7638.38641926276","4324.01607852114","10077.6385529421","-1873.90296577045","8845.2655669378","2975.38039326179","11255.9002865536","6403.08336889276","8803.17646609914","2986.02632414593","10302.0628514042","-1362.03023638007","8704.01949695417","5546.92024234915","9199.92338304564","133.605608847792","9791.93618545848","-1822.04342374328","10694.2244448145","-610.19202381138","9667.87817804845","-1595.57162024397","9752.05945986086","3691.25766812424","8114.57880478902","6843.88450371823","10540.96260053","3842.55459098429","12155.2935385717","-134.580471122132","8950.96869075411","590.844183607641","10766.8037274112","-213.506381982428","12528.9606635803","451.741981888549","12095.8313182887","1119.50216190543","11462.1092727917","-1018.61872018474","13033.9175350496","-1776.07330349413","12255.6200630731","-1577.59264487605","14759.1027806789"
"15","3597.7461804311","10985.8168240458","4092.95619353972","9738.86918561035","2773.46190084113","9306.42829375273","5149.54956888453","10112.5611896432","5657.48520817114","10662.7977209046","3903.83158152515","9077.25120991726","-688.63448836239","8990.28927540245","1010.50569839","8905.05061881553","1976.17875321959","8997.52765361553","2171.39883548408","10755.3312300213","3298.04498495617","9143.36347759181","4538.7416093811","8531.38387456165","-1931.19657620934","10340.300246382","5148.14464515934","11074.8526373844","4586.43321318933","9486.00578600181","5757.48768207989","7637.52699802755","4325.20568104233","10078.0568232757","-1873.94170303556","8844.1104137455","2975.99511148159","11257.8448784469","6403.85277189593","8800.75538643088","2986.44283802293","10303.2768437658","-1361.61405262289","8703.17895694218","5547.2340918425","9200.04857542678","132.99336043519","9793.80377528034","-1822.73747410835","10695.705083337","-609.452449403724","9669.65518810743","-1595.06398374533","9752.91812620782","3690.78495527394","8112.75959270552","6845.74281061714","10538.2312155568","3843.18312875446","12157.3090192542","-135.093624067089","8949.32477509306","589.948518360506","10767.4470653024","-213.776736252633","12521.1533459696","451.749059586272","12092.4615282601","1119.83728570424","11464.3673769324","-1018.21018132603","13025.7881854161","-1774.61044297534","12250.1339262365","-1577.75555389274","14749.1839000112"
"16","3599.32562010434","10987.1508768997","4093.3070489812","9739.15493776016","2774.26339621332","9308.15521680216","5150.21640476536","10113.9085964481","5658.86856777994","10664.2007920126","3903.006735011","9076.38326340298","-689.050521835238","8990.1671662503","1009.94873726218","8904.04622975692","1976.74332009826","8997.51905390991","2170.25642482218","10758.6047335715","3298.48045203305","9144.89096143173","4538.20770393294","8532.11815391488","-1931.69158013323","10341.8356805514","5148.32345909335","11076.2283944303","4586.99539126283","9486.55577027954","5757.87312247312","7636.69060277583","4326.40630318063","10078.5030036805","-1873.98546321585","8842.9817716051","2976.61701350073","11259.8188220087","6404.64000900171","8798.36152662215","2986.86803356018","10304.5193951484","-1361.20212944788","8702.36426929731","5547.56310969632","9200.20024637904","132.381856922371","9795.69619687893","-1823.43504798129","10697.2153818808","-608.715592926318","9671.45871283744","-1594.56087759102","9753.80371951373","3690.32380511409","8110.96650168322","6847.61781792174","10535.5329085696","3843.82217330457","12159.3573368816","-135.606452871953","8947.70909335387","589.056635156813","10768.1203100331","-214.047574554108","12513.3911637914","451.757448092455","12089.1310361391","1120.17523223189","11466.6555720469","-1017.80489158194","13017.7042684437","-1773.15248111882","12244.688397875","-1577.92224263019","14739.3159540782"
"17","3600.91371577028","10988.5138545119","4093.66886515378","9739.46727569909","2775.07266105074","9309.90614849536","5150.89649510761","10115.2843224753","5660.26632436952","10665.6315083784","3902.19359910705","9075.54102810305","-689.467748448694","8990.06964211179","1009.39570690582","8903.06785908079","1977.31242225933","8997.53577809979","2169.12137696366","10761.9030808252","3298.92499799572","9146.44270539762","4537.68753284251","8532.87447501757","-1932.19143612639","10343.3981091672","5148.51582588197","11077.6330445717","4587.5698361426","9487.13141447039","5758.2739017459","7635.87618509346","4327.61751277826","10078.9763905532","-1874.03422581363","8841.87855367766","2977.24586860625","11261.8212979556","6405.44463001466","8795.99378429948","2987.3015242964","10305.7897122951","-1360.79442050172","8701.57436817307","5547.90674775173","9200.37737157064","131.77114999074","9797.61227657316","-1824.13587534839","10698.7543829879","-607.981471697025","9673.2878087609","-1594.06229388199","9754.71505336789","3689.8737741173","8109.19869910562","6849.50894205605","10532.8668412823","3844.47143687665","12161.4376554596","-136.118972732211","8946.12075501666","588.168620605895","10768.8225079269","-214.318912205734","12505.6735601349","451.767134033906","12085.8391771184","1120.51594731845","11468.9729760682","-1017.40279358436","13009.6651976605","-1771.69933213461","12239.2828266125","-1578.09267743279","14729.4981510123"
"18","3602.51014042182","10989.9048977063","4094.04127182945","9739.80540369438","2775.88940724214","9311.68030868716","5151.58940915081","10116.6874450724","5661.67802747952","10667.0890524649","3901.39179341939","9074.72364305257","-689.886165089318","8989.99568596581","1008.84655804922","8902.11453356587","1977.88593984499","8997.576839156","2167.99365175134","10765.225317416","3299.37825272872","9148.01787335252","4537.18069908972","8533.65186748668","-1932.69601899434","10344.9864937816","5148.72131109706","11079.0657912789","4588.15610123752","9487.73181171664","5758.68943346723","7635.08269753319","4328.83887795923","10079.4762803898","-1874.08797014775","8840.79967400576","2977.8814463072","11263.8514870195","6406.26618478462","8793.65105812163","2987.74292401756","10307.0870020506","-1360.39087932697","8700.80818861157","5548.26445821034","9200.57892726184","131.161291295247","9799.55084170349","-1824.83968657868","10700.3211295357","-607.250102951569","9675.14153287996","-1593.56822455741","9755.65094234419","3689.43441900789","8107.45535277622","6851.41559971339","10530.2321755009","3845.13063170588","12163.5491389635","-136.631198861604","8944.55887014844","587.284560884447","10769.5527057551","-214.590764426227","12497.9999773092","451.778104042131","12082.5852857688","1120.85937676012","11471.318707116","-1017.00382993874","13001.670385997","-1770.25091038586","12233.9165607106","-1578.26682454586","14719.7296985859"
"19","3604.11456712615","10991.3231475583","4094.42389900802","9740.16852641053","2776.71334679309","9313.4769175709","5152.29471639437","10118.1170419451","5663.103226791","10668.5726070672","3900.60093778929","9073.93024788235","-690.305768655099","8989.9442817265","1008.30124132093","8901.1852807433","1978.46375298794","8997.64125085614","2166.87320878688","10768.5704896744","3299.83984636548","9149.61562959507","4536.68680577969","8534.44936184257","-1933.2052035469","10346.5997966736","5148.93948053561","11080.5258382945","4588.75374027118","9488.35605574523","5759.11913169174","7634.30909376265","4330.06996718787","10080.0019698854","-1874.14667535719","8839.7440476692","2978.52351636351","11265.9085700634","6407.10422326745","8791.33224794508","2988.19184680667","10308.4104714672","-1359.99145936989","8700.06466669802","5548.63569371363","9200.80389044489","130.552332462983","9801.51072079784","-1825.54621246778","10701.914664862","-606.521503844717","9677.0189427995","-1593.07866139887","9756.61020216712","3689.00529682309","8105.73563103373","6853.33720793827","10527.6280732454","3845.79947005795","12165.6909514496","-137.143146489691","8943.02254953133","586.404541713055","10770.3099508685","-214.863146329058","12490.3698569284","451.790344755053","12079.3686961243","1121.20546632564","11473.6918836144","-1016.60794323509","12993.7192458903","-1768.80713041681","12228.5889481695","-1578.44465012287","14710.0098043539"
"20","3605.72666906379","10992.7677455133","4094.81637696578","9740.55584902264","2777.54419186051","9315.29519578196","5153.01198665685","10119.5721912738","5664.54147218497","10670.0813554268","3899.8206523456","9073.15998294251","-690.726556058091","8989.91441438454","1007.75970726063","8900.27912903423","1979.04574182942","8997.72802791918","2165.76000743696","10771.9376447616","3300.30940933647","9151.23513896841","4536.20545619649","8535.26598964809","-1933.71886461501","10348.236980987","5149.16990028222","11082.0123897458","4589.36230734111","9489.00324099333","5759.56241104339","7633.55432871103","4331.31034932682","10080.5527560326","-1874.21032040459","8838.71059093941","2979.17184881455","11267.9917281962","6407.95829558518","8789.03625498823","2988.64790709316","10309.7593279103","-1359.59611398804","8699.34273971411","5549.0199074217","9201.05123898285","129.94432509174","9803.49074373626","-1826.2551842815","10703.5340328883","-605.795691451378","9678.91909684914","-1592.59359603447","9757.59164987651","3688.58596497373","8104.03870286625","6855.27318420767","10525.0536968696","3846.47766426601","12167.8622571673","-137.654830859431","8941.51090478958","585.528648332784","10771.0932913289","-215.136072917391","12482.7826399947","451.80384281869","12076.188741765","1121.55416176262","11476.0916244089","-1016.21507605879","12985.8111893873","-1767.36790698062","12223.2993368273","-1578.62612023262","14700.3376757958"
