"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"619","-2746.95406744997","-5270.37727980412","-1843.0493673764","-1999.90543017135","2580.93060195302","-1729.69909419958","3918.79733221229","-19.7366642190012","-400.471842482838","2432.26117101218","-1639.58140743115","-5729.83452262937","-2753.26138763755","-2632.49768030267","2270.10412542148","1263.28049681488","3507.35619604985","1222.07276647978","537.791436856011","2407.07941150732","58.4921239641061","-4082.32348198879","-933.846754449281","-3845.91205337187","375.447291160893","1478.52903850115","1080.14717326231","751.527965286907","991.958700578168","-193.856333377138","-2188.77885229768","-3673.66271189114","468.380893604297","-2427.93935134141","3544.29378604396","-1510.6989659753","-672.897153561454","-876.989108035975","-1373.62294367078","-2618.33536942972","2628.60603138372","-754.060953439754","-3121.26334109873","-4260.87873833048","962.410620671467","1370.12482209268","1446.6906432565","-1434.58775489358","4834.53561035153","1374.35447020431","-69.2512713085267","721.696088167627","2368.55316554298","125.6220500083","-1914.03268606655","1046.66077536726","-1600.95457858663","-4103.81233381679","-657.878187178207","-52.0251409243451","-716.986014591474","-5177.66941078786","3872.05173850726","-740.317666243469","3250.3372589804","544.39786087331","1342.79895841154","-787.171714960795","5453.16160175478","-200.346985671661","4822.18231815555","885.846808660778"
"620","-2743.46619499497","-5261.40339537168","-1837.19081409883","-1988.81979362634","2571.58113945039","-1731.39956231007","3908.55740995386","-19.8196376734658","-392.957307852209","2446.73889035284","-1635.21203357735","-5719.84870629762","-2747.14973146819","-2620.57147389166","2258.37576268975","1264.57246288504","3497.03302987436","1221.44615445314","545.998337975505","2421.65037491659","65.4423887984679","-4073.75835192763","-929.918336963573","-3837.8381586","382.194388617765","1491.7958150614","1067.53557980675","752.689754586928","998.266436476876","-181.553727073615","-2185.02275575089","-3663.84210620121","471.383647768405","-2420.36395086336","3534.64084120004","-1511.23086447535","-664.827681628121","-866.075182486414","-1369.68948106054","-2606.91157488138","2617.59014831489","-754.143181945098","-3117.73034290754","-4251.55991758646","950.781258173651","1370.17281580271","1437.22460966139","-1434.38623811601","4823.88852467771","1374.80692261541","-80.8898634644247","721.218878875715","2357.73688828895","124.840996823924","-1906.20896876483","1061.26492162904","-1596.9630086062","-4093.61727630678","-672.137936890087","-52.9833439430847","-708.967446263834","-5169.1214412943","3862.32032051291","-740.572349797487","3239.49007977594","543.908323210703","1333.10425577653","-787.46990904438","5443.42690731036","-199.92686512852","4811.27475014477","886.215594622353"
"621","-2739.97456817958","-5252.42959586864","-1831.33914526202","-1977.73355497695","2562.23244089335","-1733.11101923449","3898.32369878658","-19.8999399482004","-385.444259425414","2461.20654850367","-1630.84112636964","-5709.86726162634","-2741.04071746762","-2608.64472210388","2246.64457641997","1265.87079233587","3486.7208363386","1220.81509086368","554.205577082356","2436.21182317259","72.4049162756058","-4065.19909956226","-925.993213157098","-3829.76770403588","388.95597340534","1505.05364809789","1054.92457229883","753.852526105566","1004.57242237494","-169.250718739471","-2181.27500275452","-3654.02523125768","474.379377532674","-2412.80891249978","3524.989721159","-1511.76588814966","-656.757578171125","-855.159177698736","-1365.75965432527","-2595.48464828072","2606.57945939607","-754.226006214963","-3114.19550244197","-4242.2483672516","939.144116226902","1370.22830241899","1427.76444254568","-1434.18493776439","4813.24412492704","1375.25921276609","-92.5307722421799","720.752240228243","2346.92802275722","124.05449728017","-1898.37997771796","1075.85789068868","-1592.97125395575","-4083.42934613587","-686.399392487843","-53.9437347259577","-700.924168537491","-5160.58229704945","3852.59918369515","-740.832648160248","3228.65085672059","543.416445284392","1323.42209182254","-787.769586265229","5433.69713827357","-199.507561409217","4800.36585740868","886.579457493632"
"622","-2736.47918420551","-5243.45588199845","-1825.4943964728","-1966.64661834147","2552.88438725463","-1734.83351101786","3888.09615243462","-19.9775719953216","-377.932702145244","2475.66422835139","-1626.4686219003","-5699.89022209917","-2734.93439713841","-2596.71740352712","2234.91047069979","1267.1754154665","3476.41959366072","1220.17958642149","562.413136657258","2450.76381536067","79.3797374293366","-4056.64566132575","-922.071327480715","-3821.7006127922","395.732098408689","1518.30261330301","1042.31411000849","755.016230246594","1010.87659394936","-156.947253691991","-2177.53563390739","-3644.2119774854","477.368188856826","-2405.27408847952","3515.34034480668","-1512.30405023122","-648.686931064332","-844.240909898297","-1361.83336154181","-2584.05455172769","2595.57401261216","-754.309435499043","-3110.65882451159","-4232.94420853189","927.499115452711","1370.29131239863","1418.31011795932","-1433.98388804911","4802.60238944221","1375.71127841372","-104.17408120106","720.296215147373","2336.12654911491","123.262564457515","-1890.5457372572","1090.43971959998","-1588.97927647987","-4073.24861465964","-700.662575203114","-54.906286469109","-692.856238692947","-5152.05194620528","3842.88829901219","-741.098589632346","3217.81954171701","542.922208805396","1313.75251467114","-788.070745295655","5423.97227383129","-199.089140412844","4789.45561064183","886.93835368433"
"623","-2732.98004048227","-5234.48225497414","-1819.65660334804","-1955.5588879641","2543.53685972064","-1736.56708305211","3877.87472483583","-20.0525351605827","-370.422641128245","2490.11201281284","-1622.09445617972","-5689.91762113425","-2728.83082155613","-2584.78949693709","2223.17335061344","1268.48626164715","3466.12927979307","1219.53965179333","570.620998849716","2465.30641015996","86.3668818191157","-4048.09797317488","-918.152624066407","-3813.636807896","402.522815317326","1531.5427860444","1029.70415300503","756.180816871203","1017.17888620728","-144.643277878121","-2173.80468954578","-3634.40223461166","480.350188015919","-2397.75932952362","3505.6926318348","-1512.84536398494","-640.615828874553","-833.320196137151","-1357.91050051639","-2572.62124779261","2584.57385673512","-754.393478954172","-3107.12031452484","-4223.64756314378","915.846177742394","1370.36187550283","1408.86161206942","-1433.78312300901","4791.96329659754","1376.1630572079","-115.819872996973","719.850845766725","2325.33244795855","122.465211738652","-1882.70627201223","1105.01044564555","-1584.9870382192","-4063.07515332567","-714.927505767276","-55.8709723101547","-684.763716680648","-5143.53035583089","3833.1876372294","-741.370202365002","3206.99608662527","542.42559553292","1304.09557225586","-788.373384595191","5414.25229300159","-198.671667950243","4778.54398117979","887.292240119561"
"624","-2729.47713462865","-5225.50871651865","-1813.82580151254","-1944.47026822404","2534.1897396998","-1738.31178006571","3867.65937014901","-20.1248311808758","-362.914081663218","2504.54998482683","-1617.71856514387","-5679.9494920857","-2722.73004136669","-2572.8609813028","2211.43312225252","1269.80325932618","3455.84987242241","1218.89529760054","578.829145477888","2479.83966583853","93.3663775184739","-4039.55597059243","-914.23704673041","-3805.57621229601","409.328174621618","1544.77424136023","1017.09466215951","757.346235302447","1023.47923349316","-132.338737876646","-2170.08220973245","-3624.59589167888","483.325481593487","-2390.26448486034","3496.04650274753","-1513.38984270619","-632.544360852587","-822.396854315809","-1353.99096879441","-2561.18469952126","2573.57904131685","-754.478145643453","-3103.57997848701","-4214.35855330617","904.185226262524","1370.44002079132","1399.41890115316","-1433.58267650822","4781.32682480109","1376.61448669847","-127.468229374896","719.416173424882","2314.54570031235","121.662452808767","-1874.86160690827","1119.57010633102","-1580.99450141176","-4052.90903366235","-729.19420441159","-56.8377653297464","-676.646665123136","-5135.01749190837","3823.49716892374","-741.647514359027","3196.18044326944","541.92658727819","1294.45131230514","-788.677502407147","5404.53717463741","-198.25520973917","4767.63094100681","887.641074245143"
"625","-2725.97046447424","-5216.53526886494","-1808.00202659688","-1933.38066364434","2524.84290883083","-1740.06764611328","3857.45004276102","-20.1944621816868","-355.407029209645","2518.97822734601","-1613.34088466173","-5669.98586824503","-2716.63210678372","-2560.93183579181","2199.68969272652","1271.12633603733","3445.58134896995","1218.24653441701","587.037558028517","2494.36364024875","100.378251103661","-4031.01958858955","-910.324538976364","-3797.51874886995","416.148225609374","1557.99705395459","1004.4855991471","758.512434329797","1029.77756949629","-120.033580900244","-2166.36823424564","-3614.79283705743","486.294176474674","-2382.78940224047","3486.40187886773","-1513.93749971929","-624.472616924142","-811.470703204809","-1350.07466367013","-2549.74487043988","2562.58961668195","-754.563444535415","-3100.03782299793","-4205.07730173209","892.51618546014","1370.52577661689","1389.98196159067","-1433.38258223301","4770.69295249681","1377.0655043434","-139.119231161461","718.992238658992","2303.76628762629","120.854301655827","-1867.01176716316","1134.11873937921","-1577.00162849425","-4042.75032726765","-743.462690867409","-57.8066385531535","-668.505149316841","-5126.51331932877","3813.81686448806","-741.930553463778","3185.37256344414","541.425165908323","1284.81978232519","-788.983096755185","5394.82689743021","-197.839831399499","4756.71646276349","887.984814032871"
"626","-2722.46002806086","-5207.56191475595","-1802.18531423522","-1922.28997890075","2515.49624899085","-1741.83472456523","3847.24669729379","-20.261430674508","-347.901489396036","2533.39682332879","-1608.96135054267","-5660.0267828424","-2710.53706758601","-2549.00203977549","2187.94297017312","1272.45541840707","3435.32368659143","1217.59337276721","595.246217656948","2508.87839082277","107.402527642499","-4022.48876170813","-906.415043998504","-3789.46434043166","422.983016362619","1571.211298193","991.876926449157","759.679362213805","1036.0738272583","-107.727754797417","-2162.66280256803","-3604.99295845843","489.256379839344","-2375.33392795256","3476.75868234308","-1514.48834837597","-616.400687680625","-800.54156246607","-1346.1614821965","-2538.30172456014","2551.60563392006","-754.649384503186","-3096.49385524957","-4195.80393162033","880.838981067722","1370.61917062001","1380.55076985768","-1433.18287368868","4760.06165816658","1377.51604751687","-150.772958257712","718.579081198476","2292.99419177403","120.040772570869","-1859.15677828435","1148.6563827244","-1573.00838210325","-4032.59910579763","-757.732984366462","-58.7775649518656","-660.339237233496","-5118.01780188822","3804.14669413531","-742.219347376118","3174.57239892087","540.921313350224","1275.20102958275","-789.290165439921","5385.12143991356","-197.425598448458","4745.80051975424","888.323417985746"
"627","-2718.94582364397","-5198.58865744438","-1796.37570006297","-1911.19811883044","2506.14964230343","-1743.61305809754","3837.04928861125","-20.3257395542063","-340.397468018206","2547.80585573128","-1604.57989854385","-5650.0722690477","-2704.44497311505","-2537.07157283404","2176.19286376824","1273.79043216222","3425.07686217693","1216.9358231243","603.455105187218","2523.38397456811","114.439230683437","-4013.96342402323","-902.50850468488","-3781.41290973823","429.83259375456","1584.4170480979","979.268607355115","760.846966690881","1042.36793918101","-95.4212080543037","-2158.9659538756","-3595.19614294671","492.212199155176","-2367.89790683854","3467.11683615202","-1515.04240205383","-608.328664369807","-789.609252674044","-1342.25132119497","-2526.85522638388","2540.6271448781","-754.735974323674","-3092.94808302346","-4186.53856664684","869.15354010795","1370.72022972351","1371.12530251809","-1432.98358419651","4749.43292033228","1377.9660535172","-162.429489632024","718.176739958819","2282.22939505066","119.221880148301","-1851.29666606585","1163.18307450661","-1569.01472507641","-4022.45544095482","-772.005103641186","-59.7505174452153","-652.14899952119","-5109.53090228415","3794.48662790275","-742.513923639361","3163.77990145444","540.415011594507","1265.59510108777","-789.598706035553","5375.42078046662","-197.012576295919","4734.88308595463","888.656845143171"
"628","-2715.42784969407","-5189.6155006924","-1790.57321971439","-1900.10498844059","2496.80297114651","-1745.40268868147","3826.85777182612","-20.3873920963533","-332.894971037476","2562.20540749936","-1600.19646437761","-5640.12235997164","-2698.35587227255","-2525.14041476149","2164.4392837359","1275.13130213766","3414.84085235078","1216.27389590823","611.664201112238","2537.88044806339","121.488382244831","-4005.44350914555","-898.604863620613","-3773.36437949707","436.69700344672","1597.61437734433","966.660605964277","762.015194978166","1048.65983703438","-83.1138897963753","-2155.27772702651","-3585.40227695379","495.161742170739","-2360.48118230926","3457.47626410943","-1515.59967415476","-600.256638886368","-778.67359533666","-1338.34407726535","-2515.40534090784","2529.65420215212","-754.823222676779","-3089.40051468796","-4177.28133095591","857.459790898228","1370.82898012728","1361.70553621644","-1432.78474689071","4738.80671755774","1378.41545957489","-174.088903313191","717.78525303548","2271.47188017027","118.397639286206","-1843.43145658507","1177.69885306591","-1565.02062045354","-4012.31940447656","-786.279066925125","-60.7254689020217","-643.934509505053","-5101.05258211165","3784.83663565603","-742.814309642216","3152.99502278914","539.906242699446","1256.00204357601","-789.908715886518","5365.72489731766","-196.600830239714","4723.96413601861","888.985055086094"
"629","-2711.906104898","-5180.64244877103","-1784.77790882018","-1889.01049291691","2487.45611816029","-1747.20365757342","3816.67210230656","-20.4463919545147","-325.3940045788","2576.59556156068","-1595.81098371881","-5630.17708866655","-2692.26981351812","-2513.20854557059","2152.68214135782","1276.4779522843","3404.61563347119","1215.60760148399","619.873485594053","2552.36786745422","128.550002804421","-3996.9289502239","-894.704063091181","-3765.31867237283","443.576289886267","1610.80335925562","954.052887187347","763.183993778529","1054.94945196467","-70.8057497900068","-2151.59816054989","-3575.61124629088","498.105116908549","-2353.08359636031","3447.8368908722","-1516.16017810333","-592.184703762322","-767.734412916043","-1334.43964679565","-2503.95203362826","2518.68685907906","-754.911138144608","-3085.85115919534","-4168.03234915126","845.757663054986","1370.9454473031","1352.29144767022","-1432.58639471544","4728.18302845071","1378.86420286061","-185.751276383672","717.404657697887","2260.72163026331","117.568065186657","-1835.56117619971","1192.2037569368","-1561.02603147769","-4002.19106812305","-800.554891953386","-61.7023921422572","-635.695843187565","-5092.58280185995","3775.19668709317","-743.120532617729","3142.21771466494","539.394988794946","1246.42190349155","-790.220192104174","5356.03376854737","-196.190425461","4713.04364528562","889.308007942127"
"630","-2708.38058816026","-5171.66950645957","-1778.98980300489","-1877.91453763208","2478.10896625491","-1749.01600530477","3806.49223568282","-20.5027431575041","-317.894574928828","2590.97640081682","-1591.42339221217","-5620.23648812717","-2686.18684486696","-2501.27594549759","2140.92134898279","1277.83030567713","3394.40118162999","1214.93695015987","628.082938464179","2566.84628844918","135.624111289034","-3988.41967994777","-890.806045085741","-3757.27571099431","450.470496303524","1623.98406679916","941.44541674783","764.353309285654","1061.23671450275","-58.4967384439382","-2147.92729263462","-3565.82293616199","501.042431658103","-2345.70498958788","3438.19864194455","-1516.72392734514","-584.112952157316","-756.79152884904","-1330.53792597203","-2492.49527054536","2507.72516972809","-754.999729210718","-3082.30002607878","-4158.79174628689","834.047087497767","1371.06965598953","1342.88301366214","-1432.38856042182","4717.56183166477","1379.31222049328","-197.416684973013","717.034990383543","2249.97862887386","116.733173356036","-1827.68585154442","1206.69782484258","-1557.03092159611","-3992.07050366537","-814.832595963147","-62.681259938736","-627.4330792485","-5084.12152090907","3765.56675174856","-743.432619642212","3131.44792882352","538.88123208654","1236.85472696923","-790.533131563517","5346.34737209229","-195.781427019669","4702.12158978749","889.625664390608"
"631","-2704.85129860429","-5162.69667904468","-1773.20893788434","-1866.81702815404","2468.76139861812","-1750.8397716718","3796.31812785358","-20.5564501066014","-310.396688533887","2605.34800813539","-1587.03362547956","-5610.30059129129","-2680.1070138876","-2489.34259500689","2129.15682003587","1279.1882845235","3384.19747265206","1214.26195218581","636.292539224033","2581.31576631593","142.710725064496","-3979.91563054986","-886.910751300488","-3749.23541796131","457.379664709656","1637.15657258225","928.838161183239","765.523087189249","1067.5215545726","-46.1868068106171","-2144.26516111804","-3556.03723117714","503.973794968893","-2338.34520120484","3428.56144368319","-1517.29093534518","-576.041477848821","-745.844767567511","-1326.63881078871","-2481.03501816772","2496.76918889181","-755.089004259369","-3078.74712544915","-4149.55964785777","822.32799645308","1371.20163018685","1333.4802110322","-1432.19127656502","4706.94310590116","1379.75944954807","-209.085204251428","716.67628669223","2239.24285995663","115.892979605362","-1819.80550952754","1221.18109568982","-1553.03525446121","-3981.95778287329","-829.112195694223","-63.6620450188272","-619.146299044508","-5075.66869752654","3755.94679899676","-743.750597634172","3120.68561701435","538.364954859409","1227.30055981704","-790.847530899923","5336.66568574799","-195.37389984979","4691.19794625525","889.937985667624"
"632","-2701.31823557367","-5153.72397231946","-1767.43534906292","-1855.71787025423","2459.41329872279","-1752.67499572572","3786.14973499242","-20.6075175727376","-302.900351997906","2619.71046634226","-1582.64161912727","-5600.36943104022","-2674.03036769973","-2477.40847479567","2117.38846902726","1280.55181017155","3374.00448209488","1213.58261775177","644.502267045429","2595.77635587748","149.809859925768","-3971.41673380873","-883.018123142049","-3741.19771585131","464.303835894549","1650.32094884806","916.231087846129","766.693272680347","1073.80390150003","-33.8759065874294","-2140.61180347468","-3546.25401536551","506.899315643405","-2331.00406905689","3418.92522330226","-1517.86121558611","-567.970375222194","-734.893954518414","-1322.74219705798","-2469.57124351659","2485.81897207719","-755.178971574799","-3075.19246799165","-4140.33617979039","810.600323458038","1371.34139315209","1324.08301666971","-1431.99457550138","4696.32682991063","1380.20582706443","-220.756908423547","716.328581380318","2228.51430787386","115.047500050628","-1811.9201773277","1235.65360856274","-1549.03899393144","-3971.85297750307","-843.393707389684","-64.6447200661916","-610.835586608312","-5067.22428886434","3746.33679805633","-744.074493353236","3109.93073100047","537.846139482417","1217.75944749843","-791.163386505928","5326.98868717236","-194.967908755105","4680.27269212586","890.244933570988"
"633","-2697.78139863335","-5144.75139258228","-1761.66907213085","-1844.61696991566","2450.06455033437","-1754.52171576267","3775.98701355395","-20.6559506936487","-295.405572080266","2634.06385821375","-1578.24730875334","-5590.4430401992","-2667.9569529721","-2465.47356579835","2105.616211561","1281.92080311884","3363.82218524784","1212.89895698624","652.712100771169","2610.22811150854","156.921530087293","-3962.92292105142","-879.128101730911","-3733.16252722619","471.243049424867","1663.47726747157","903.624164904966","767.863810456725","1080.08368402148","-21.5639901178164","-2136.96725680487","-3536.47317218881","509.819102730083","-2323.68142963884","3409.28990887813","-1518.43478156657","-559.899739260639","-723.938916183663","-1318.84798042013","-2458.10391413004","2474.87457549624","-755.269639340513","-3071.63606496233","-4131.12146843306","798.864003363777","1371.48896739412","1314.69140750526","-1431.79848938549","4685.71298249525","1380.65129005417","-232.431870722332","715.991908355174","2217.79295739206","114.196751113149","-1804.02988239043","1250.11540271779","-1545.04210407212","-3961.75615928495","-857.677146796515","-65.6292577225439","-602.501028647552","-5058.78825095592","3736.7367179935","-744.404333399064","3099.18322256443","537.324768412169","1208.23143511454","-791.480694528041","5317.31635388872","-194.563518404558","4669.34580554867","890.546470465172"
"634","-2694.24078757078","-5135.77894663546","-1755.91014266135","-1833.514233341","2440.7150375182","-1756.37996931384","3765.82992027996","-20.7017549709992","-287.912355693583","2648.40826646897","-1573.85062995473","-5580.52145153759","-2661.88681592046","-2453.53784919095","2093.83996434349","1283.29518302105","3353.65055713156","1212.21097995472","660.922018915702","2624.67108713206","164.045748173568","-3954.43412315617","-875.240627904891","-3725.12977463879","478.197343642287","1676.62559995569","891.017361344811","769.034644728417","1086.36083029307","-9.25101039228094","-2133.33155782342","-3526.69458455453","512.733265516285","-2316.37711811106","3399.65542935395","-1519.01164679942","-551.829665535047","-712.979480099769","-1314.95605635354","-2446.63299806705","2463.93605605644","-755.361015638593","-3068.07792818445","-4121.91564054612","787.118972338648","1371.64437466883","1305.30536050245","-1431.60305016742","4675.1015425101","1381.09577550951","-244.110163403156","715.666300669679","2207.07879367851","113.340749519914","-1796.13465242461","1264.56651757811","-1541.04454915622","-3951.66739991069","-871.962529166338","-66.6156305894401","-594.142714543256","-5050.36053871337","3727.14652772584","-744.740144210261","3088.44304351396","536.800824197093","1198.71656738647","-791.799450863588","5307.6486632889","-194.160793327878","4658.41726539185","890.842559286191"
"635","-2690.69640239705","-5126.80664178388","-1750.15859620773","-1822.40956696043","2431.36464464675","-1758.24979313565","3755.67841220545","-20.7449362674775","-280.420709901435","2662.74377376206","-1569.45151833455","-5570.60469776908","-2655.82000230557","-2441.60130639541","2082.05964519163","1284.67486870097","3343.48957249707","1211.51869665837","669.131999665876","2639.10533621581","171.182525209939","-3945.95027055516","-871.355642222636","-3717.09938063944","485.166755661927","1689.76601742739","878.410646967845","770.205719223335","1092.63526789984","3.06307895071591","-2129.7047428482","-3516.91813482944","515.641913521207","-2309.09096831602","3390.02171454403","-1519.59182480997","-543.760250193724","-702.015474877255","-1311.06632018471","-2435.15846391149","2453.00347135096","-755.453108449028","-3064.51807004466","-4112.71882329194","775.365167871203","1371.80763597438","1295.92485264968","-1431.40828958989","4664.49248886507","1381.53922041113","-255.791857738054","715.351790516844","2196.37180229767","112.479512303948","-1788.23451539899","1279.00699272815","-1537.04629366508","-3941.58677102087","-886.249869256164","-67.6038112300915","-585.760736347935","-5041.94110592478","3717.56619602581","-745.081952063284","3077.71014568765","536.274289481525","1189.21488863736","-792.119651157597","5297.98559263632","-193.759797911196","4647.48705124867","891.133163546435"
"636","-2687.14824334794","-5117.83448583332","-1744.41446830043","-1811.30287743949","2422.01325640677","-1760.13122320001","3745.53244666445","-20.7855008038649","-272.930641916014","2677.07046267461","-1565.04990950927","-5560.69281155159","-2649.75655743129","-2429.66391908372","2070.27517304093","1286.05977815753","3333.33920582494","1210.82211703265","677.342020881756","2653.53091176914","178.331870613616","-3937.47129323727","-867.473084967168","-3709.07126778239","492.151321370945","1702.89859063388","865.803992393716","771.376977192997","1098.90692386503","15.3783236239671","-2126.08684778872","-3507.143704853","518.545156488785","-2301.82281279496","3380.38869513806","-1520.17532913417","-535.691589952015","-691.046730219847","-1307.17866709835","-2423.68028077599","2442.07687964858","-755.54592564905","-3060.9565034891","-4103.53114422471","763.602528772955","1371.97877154652","1286.54986095177","-1431.2142391855","4653.88580052646","1381.98156173624","-267.477024010135","715.048409224535","2185.67196920743","111.613056804689","-1780.32949953852","1293.43686790819","-1533.04730228908","-3931.51434419211","-900.539181329207","-68.5937721712049","-577.35518878332","-5033.52990525169","3707.9956915242","-745.429783071339","3066.98448096049","535.745147009824","1179.72644277453","-792.441290799718","5288.3271190689","-193.360596392715","4636.55514344357","891.418247339459"
"637","-2683.59631088503","-5108.86248708879","-1738.677794444","-1800.19407168681","2412.66075780627","-1762.02429468461","3735.39198129585","-20.8234551560798","-265.442159095725","2691.38841570804","-1560.64573911585","-5550.78582548725","-2643.69652614272","-2417.72566918206","2058.48646795318","1287.44982857509","3323.19943132432","1210.12125094607","685.552060097535","2667.94786633989","185.493792184911","-3928.99712075091","-863.592896149465","-3701.04535863221","499.151075427323","1716.02338993891","853.197369059722","772.548361418348","1105.17572465971","27.6947686908392","-2122.47790813467","-3497.37117595091","521.443104380574","-2294.57248280467","3370.75630270511","-1520.76217331677","-527.623782081813","-680.073076943436","-1303.2929921475","-2412.19841830569","2431.15633988349","-755.639475012505","-3057.39324201931","-4094.35273128016","751.830995180925","1372.15780085396","1277.18036242149","-1431.02093027396","4643.28145651867","1382.42273646668","-279.165731508162","714.756187250301","2174.97928075509","110.741400668366","-1772.41963332078","1307.85618300899","-1529.04753992827","-3921.45019092423","-914.830479155725","-69.58548590485","-568.926169237728","-5025.12688822672","3698.43498271359","-745.783663183277","3056.2660012494","535.213379630488","1170.25127327156","-792.764364921186","5278.67321960205","-192.963252858417","4625.62152303813","891.697775344716"
"638","-2680.04060569666","-5099.89065435255","-1732.94861011396","-1789.08305686167","2403.30703418151","-1763.92904196331","3725.25697404901","-20.8588062521979","-257.95526894272","2705.69771527602","-1556.23894281891","-5540.88377212207","-2637.63995282441","-2405.78653887475","2046.69345112409","1288.8449363328","3313.07022293188","1209.41610819898","693.762094522511","2682.35625201132","192.668296098709","-3920.52768220691","-859.715015512077","-3693.02157577002","506.166051258838","1729.1404853191","840.590749220828","773.719814215687","1111.44159621239","40.0124585646979","-2118.87795894452","-3487.6004289487","524.335867368603","-2287.33980833447","3361.12446969742","-1521.35237090948","-519.556924400968","-669.094346994813","-1299.40919026367","-2400.71284668193","2420.24191164466","-755.733764209229","-3053.82829968801","-4085.18371276498","740.050508559972","1372.34474259389","1267.81633407104","-1430.82839395945","4632.67943592582","1382.86268159693","-290.858048521299","714.475154176313","2164.29372367334","109.864561848392","-1764.50494547221","1322.26497806645","-1525.04697169293","-3911.39438262717","-929.123776013911","-70.5789248903545","-560.473777763062","-5016.73200525136","3688.88403795161","-746.143618182481","3045.55465851861","534.678970300296","1160.78942315034","-793.088868391815","5269.02387113145","-192.567831237822","4614.68617183695","891.971712832236"
"639","-2676.48112869893","-5090.91899692214","-1727.22695075364","-1777.96974038159","2393.95197120378","-1765.84549859665","3715.12738318932","-20.8915613694517","-250.469979100375","2719.99844369697","-1551.82945631779","-5530.98668394561","-2631.58688139861","-2393.84651060814","2034.89604489054","1290.24501701414","3302.95155431071","1208.70669852249","701.972101042154","2696.75612039925","199.855386896153","-3912.06290628143","-855.839382532784","-3684.99984179975","513.196281062198","1742.24994636034","827.984105949515","774.8912774427","1117.70446391897","52.3314370084385","-2115.28703483395","-3477.83134418536","527.223555828199","-2280.12461812317","3351.49312945406","-1521.94593546905","-511.49111526259","-658.110373470173","-1295.52715626702","-2389.22353662579","2409.3336551652","-755.828800804451","-3050.26169109473","-4076.02421734619","728.261011704919","1372.53961468752","1258.45775290348","-1430.63666112785","4622.07971789332","1383.30133414226","-302.554042334029","714.205338704395","2153.61528507597","108.982558605767","-1756.58546496435","1336.66329325625","-1521.04556290407","-3901.34699060796","-943.419084690821","-71.5740615562266","-551.998117071441","-5008.34520559389","3679.34282546423","-746.509673685744","3034.85040478498","534.14190208845","1151.34093496304","-793.414795817045","5259.3790504359","-192.174395299787","4603.74907239329","892.240025667263"
"640","-2672.91788103665","-5081.94752458816","-1721.51285177095","-1766.85402992972","2384.59545488617","-1767.77369732232","3705.00316730357","-20.9217281312083","-242.986297350706","2734.29068318656","-1547.41721535367","-5521.09459339047","-2625.53735532364","-2381.90556709438","2023.09417273767","1291.64998541667","3292.84339884908","1207.9930315774","710.182056219241","2711.1475226493","207.05506747657","-3903.60272121888","-851.965936428297","-3676.98007935423","520.241795802376","1755.35184225427","815.377413135468","776.062692504583","1123.96425265272","64.6517471341196","-2111.70516996442","-3468.06380152708","530.106280330791","-2272.92673967628","3341.86221620435","-1522.54288055537","-503.426453544242","-647.120990633384","-1291.64678487654","-2377.73045940159","2398.43163131131","-755.924592258214","-3046.69343138134","-4066.87437404025","716.462448742457","1372.74243427571","1249.10459590397","-1430.44576244414","4611.48228162941","1383.73863114676","-314.253779221226","713.946768651181","2142.94395245343","108.095409509487","-1748.6612210101","1351.05116888858","-1517.04327909396","-3891.30808605742","-957.716417483342","-72.5708683021058","-543.499292531468","-4999.96643738745","3669.81131334893","-746.881855142149","3024.15319212324","533.602158180733","1141.90585077414","-793.742141535026","5249.73873418004","-191.783008648354","4592.81020801465","892.502680314822"
