"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"138","-4236.93899884384","-10270.576662171","-5411.56468844775","-10059.4391578325","-4817.1464570935","-9901.57619843053","-5125.87191103449","-9422.82934683251","-4311.54801175122","-9288.21112210438","-832.134953653177","-10929.0392592401","-1420.29240117315","-10969.6331988447","-5124.44574480709","-7631.65921431762","763.70106782154","-9569.48031881362","-1129.09009576432","-9314.77462414565","-2944.00561351967","-8769.93945813244","-1492.49790863291","-12310.29880883","-41.2597982440778","-12962.5923854989","-735.29496089689","-12336.3374370633","-6329.87141693316","-9749.80227312985","-3985.73564799397","-10933.5736659191","1177.57889426708","-11179.3501938164","1313.99927926077","-10453.9814813709","-230.053453832035","-9897.7673336662","-6037.55615749433","-9058.41585754336","1111.1878246329","-11879.5396137262","121.238526960202","-9296.25733055963","-5998.80340160593","-10252.5996684129","-3874.52253400117","-8443.05895743421","277.667050545575","-11053.105382876","-726.528633400649","-11744.3542278647","-5768.68613484109","-9638.62609772699","-3439.81749087653","-9917.97543591732","-437.488855303741","-10950.0492410991","-4948.62569488259","-11290.4148339241","-5654.63103665202","-10946.5039695489","-4325.955654526","-11919.8238946358","-1310.71971402483","-12827.4437551088","-6598.55538371619","-10638.1794812049","1242.44179424841","-9732.82472399724","770.687179200018","-12064.2744206999"
"139","-4235.27574381802","-10268.0813241354","-5409.90946872039","-10057.6243516149","-4815.16760165076","-9899.14541555969","-5124.13314287362","-9419.97141259653","-4308.61280310355","-9283.09814195858","-832.350421701752","-10927.2227239665","-1420.80067568625","-10967.4245821121","-5122.11498467758","-7625.05801512114","764.049516058234","-9563.1169420222","-1128.92384979196","-9308.29555766097","-2940.33013179784","-8762.74056417309","-1492.63836621796","-12309.7285554859","-40.5069883515741","-12960.1391480457","-735.684899626895","-12335.6744930982","-6329.77996863148","-9749.29471838587","-3983.40610730161","-10930.6408800565","1176.97160509682","-11178.6752625718","1313.88375778502","-10451.6623161618","-230.759251831525","-9892.81001886811","-6036.34085053258","-9056.70650901217","1110.92564139338","-11878.899756033","120.891139774483","-9289.75676406607","-5998.23279337307","-10252.1384610943","-3871.35516959958","-8437.74398527792","277.520418655384","-11049.5628060227","-726.414262810396","-11743.0329621416","-5768.21875844279","-9638.42778774632","-3437.52546821566","-9913.63252646715","-437.094583400825","-10948.2489572418","-4947.41744890036","-11292.1458695359","-5653.16194320363","-10945.3309526427","-4323.47879017357","-11917.7060031923","-1309.72465575496","-12827.9324126716","-6599.10730548494","-10637.3868174265","1242.73441298491","-9729.66129706512","770.811224840192","-12063.4194316275"
"140","-4233.58457091169","-10265.5324906982","-5408.22104158664","-10055.7730389961","-4813.15763361697","-9896.65409033002","-5122.37037704123","-9417.05973168661","-4305.64593509247","-9277.92376620908","-832.567472725339","-10925.3393203715","-1421.30546341779","-10965.1555064314","-5119.7653536252","-7618.39649988789","764.398555319733","-9556.70437265247","-1128.75519794152","-9301.75616486912","-2936.62338347289","-8755.47849456144","-1492.77620291282","-12309.1112494799","-39.7591039513732","-12957.6557330517","-736.078361537399","-12334.9720253139","-6329.66243562213","-9748.74384271285","-3981.0494521783","-10927.6546217307","1176.3589109696","-11177.943502488","1313.76789992193","-10449.2820703397","-231.455686141644","-9887.79113505875","-6035.09657194416","-9054.93917349544","1110.6638451426","-11878.2036845381","120.546711371917","-9283.19590723935","-5997.63347657691","-10251.6330683508","-3868.16075282485","-8432.36701817557","277.374217387086","-11045.9582469041","-726.296311031371","-11741.6537701108","-5767.71962293349","-9638.18438871013","-3435.21250815655","-9909.24224015055","-436.69524862194","-10946.3769467828","-4946.1982146398","-11293.8323770321","-5651.65904189638","-10944.1114235884","-4320.98895514804","-11915.5554988227","-1308.73505571046","-12828.3794272922","-6599.63643233975","-10636.5685576239","1243.02618193535","-9726.43490424748","770.922196338667","-12062.5046995447"
"141","-4231.86537781539","-10262.9299117123","-5406.4992910128","-10053.8849812706","-4811.11645174915","-9894.10193689795","-5120.58351719556","-9414.09405405926","-4302.64733327001","-9272.68779705534","-832.786086297023","-10923.3887314747","-1421.80673975803","-10962.8257003003","-5117.39677858133","-7611.67448388451","764.748211309125","-9550.2423607047","-1128.58412298772","-9295.15624277885","-2932.88528274459","-8748.15302191277","-1492.91141025227","-12308.4466328183","-39.0161514639761","-12955.1417904734","-736.475283026462","-12334.2297743245","-6329.51868234105","-9748.14939909736","-3978.66558207758","-10924.6146429322","1175.7407994835","-11177.1546214334","1313.65169687701","-10446.84045787","-232.142738640165","-9882.71044359974","-6033.82318795938","-9053.11355942838","1110.40243428109","-11877.4511015477","120.20523036375","-9276.57456330671","-5997.00533958677","-10251.0832295844","-3864.93919717751","-8426.92784584044","277.228454935614","-11042.2914495495","-726.174784597461","-11740.2163498153","-5767.1885755439","-9637.89565228153","-3432.87853822289","-9904.80435778652","-436.290864412496","-10944.4329111226","-4944.96786999961","-11295.4740650194","-5650.12222182913","-10942.8451521568","-4318.48606721844","-11913.3721066528","-1307.75092161251","-12828.7845420804","-6600.14257864679","-10635.7244404793","1243.31708173924","-9723.14527379471","771.020071017154","-12061.5298915238"
"142","-4230.11806616335","-10260.2733444018","-5404.74410564089","-10051.9599449325","-4809.04395927023","-9891.48867717438","-5118.77247073833","-9411.07413689621","-4299.61692805474","-9267.39004571743","-833.006241766226","-10921.3706486607","-1422.30448059673","-10960.4349003834","-5115.00918984102","-7604.89179118445","765.098510012767","-9543.73066352027","-1128.41060817645","-9288.49559748629","-2929.11574816509","-8740.76392791874","-1493.04398043772","-12307.7344542773","-38.2781369777904","-12952.5969747236","-736.875599642873","-12333.447486633","-6329.34857687817","-9747.51114609375","-3976.25440041129","-10921.5207033371","1175.11725929574","-11176.3083345044","1313.53514023831","-10444.3372006804","-232.820392073197","-9877.56771462154","-6032.52056904493","-9051.22938209659","1110.14140745167","-11876.6417167365","119.866685020235","-9269.89254464067","-5996.34827504574","-10250.4886899575","-3861.69042019042","-8421.42626664161","277.083139711102","-11038.5621667374","-726.049690816843","-11738.7204068319","-5766.62546759676","-9637.56133588783","-3430.5234890234","-9900.3186673109","-435.881445149678","-10942.4165608421","-4943.72629470301","-11297.0706477327","-5648.55137702124","-10941.5319148266","-4315.97004661843","-11911.155556965","-1306.77226118279","-12829.1475063173","-6600.62556161875","-10634.854208369","1243.60709333018","-9719.79214216747","771.104827730558","-12060.4946821935"
"143","-4228.34254152504","-10257.562553342","-5402.95537877065","-10049.9977016604","-4806.94006385171","-9888.81404081173","-5116.93714880154","-9407.99974458897","-4296.5546547106","-9262.03033240184","-833.227918259088","-10919.2847716639","-1422.79866232147","-10957.9828514918","-5112.60252104399","-7598.04825463714","765.449477691261","-9537.16904575711","-1128.23463722243","-9281.77404414095","-2925.31470262252","-8733.31100331309","-1493.17390633378","-12306.974469386","-37.5450662485027","-12950.0209446744","-737.279246099228","-12332.6249146156","-6329.15199096734","-9746.82884780958","-3973.81581454135","-10918.3725702853","1174.48828012025","-11175.4043640108","1313.41822197529","-10441.7720286455","-233.488630054938","-9872.36272699576","-6031.188589895","-9049.28636362418","1109.88076353333","-11875.7752471342","119.531063273131","-9263.14967272372","-5995.66217985903","-10249.8492003839","-3858.41434341202","-8415.86208757101","276.938280339256","-11034.7701599702","-725.921037767823","-11737.1656542549","-5766.03015450096","-9637.18120270978","-3428.14729423474","-9895.7849637511","-435.467006136103","-10940.3276156846","-4942.4733702961","-11298.6218450373","-5646.94640639732","-10940.1714947656","-4313.44081603765","-11908.9055851907","-1305.79908213917","-12829.4680754423","-6601.08520132212","-10633.9576073584","1243.8961979386","-9716.37525401586","771.176446862194","-12059.3987537306"
"144","-4226.53871339615","-10254.7973104393","-5401.13300834086","-10047.9980283018","-4804.80467759583","-9886.07776519003","-5115.0774662339","-9404.87064872256","-4293.46045332511","-9256.60848626617","-833.45109467889","-10917.1308085532","-1423.28926181593","-10955.4693065615","-5110.17670915509","-7591.14371583606","765.801140870369","-9530.55727936426","-1128.05619430693","-9274.99140691038","-2921.48207332403","-8725.79404783639","-1493.30118146465","-12306.1664404091","-36.8169446984607","-12947.4133636581","-737.686156285217","-12331.7618165053","-6328.92879997589","-9746.10227389041","-3971.34973577086","-10915.1700187591","1173.85385272513","-11174.4424394611","1313.30093443752","-10439.1446795711","-234.147437067318","-9867.09526830634","-6029.82712942177","-9047.28423296111","1109.62050163509","-11874.8514171109","119.198352718233","-9256.34577811167","-5994.9469551817","-10249.164517519","-3855.11089238911","-8410.23512420921","276.79388566167","-11030.9151994475","-725.788834294513","-11735.5518126782","-5765.40249574509","-9636.75502167013","-3425.74989058388","-9891.20304920001","-435.047563593346","-10938.165804536","-4941.20898014614","-11300.127382431","-5645.30721377133","-10938.7636818124","-4310.89830061283","-11906.6219319023","-1304.8313921913","-12829.7460110403","-6601.52132068404","-10633.0343871978","1244.18437709451","-9712.89436215765","771.234910318794","-12058.2417958505"
"145","-4224.70649518902","-10251.9773949094","-5399.27689691003","-10045.960706857","-4802.63771701706","-9883.27959540204","-5113.19334158666","-9401.68662805836","-4290.33426878683","-9251.12434538253","-833.675749706527","-10914.9084757149","-1423.77625645799","-10952.8940266301","-5107.73169444427","-7584.1780250856","766.153526331859","-9523.89514355556","-1127.87526407532","-9268.14751894374","-2917.61779177828","-8718.21287019944","-1493.42580001045","-12305.3101363274","-36.0937774160638","-12944.7738994697","-738.096263281123","-12330.8579563745","-6328.67888289357","-9745.33119950391","-3968.85607933471","-10911.9128313595","1173.21396892988","-11173.4222975468","1313.18327035336","-10436.4548991767","-234.796798459539","-9861.76513481968","-6028.43607074543","-9045.22272586983","1109.36062108975","-11873.8699583617","118.86854061795","-9249.48070039592","-5994.20250640577","-10248.4344037494","-3851.77999664913","-8404.54520069027","276.649964736091","-11026.9970640389","-725.653090002346","-11733.878610176","-5764.74235489055","-9636.28256742141","-3423.33121783024","-9886.57273278899","-434.623134655324","-10935.9308654039","-4939.93300943951","-11301.5869910448","-5643.63370782993","-10937.3082724556","-4308.34242791868","-11904.3043428044","-1303.86919903626","-12829.9810808274","-6601.93374549907","-10632.0843013168","1244.47161263026","-9709.34922755545","771.280201525301","-12057.0235057969"
"146","-4222.84580422266","-10249.1025932552","-5397.38695163654","-10043.8855244618","-4800.43910302307","-9880.41928423753","-5111.28469709907","-9398.44746851605","-4287.17605076215","-9245.57775669979","-833.901861801037","-10912.6174978356","-1424.25962411787","-10950.2567808139","-5105.26742046619","-7577.15104136678","766.506661104301","-9517.18242478237","-1127.69183163465","-9261.24222233413","-2913.72179377737","-8710.56728804572","-1493.54775680334","-12304.4053328189","-35.3755691551622","-12942.1022243672","-738.509499371522","-12329.9131041176","-6328.40212232112","-9744.51540532334","-3966.3347643897","-10908.6007982827","1172.56862160262","-11172.343682126","1313.06522282868","-10433.7024410773","-235.436700447515","-9856.3721314536","-6027.01530118357","-9043.10158491112","1109.10112144762","-11872.8306098903","118.541613903918","-9242.55428816443","-5993.42874314669","-10247.6586271817","-3848.42158968193","-8398.79214966531","276.506526836631","-11023.0155412552","-725.513815253437","-11732.1457822836","-5764.04959956408","-9635.76362033305","-3420.89121874732","-9881.89383066004","-434.193737361551","-10933.6225453962","-4938.64534517956","-11303.0004076429","-5641.92580211523","-10935.8050698131","-4305.77312795845","-11901.9525687246","-1302.91251035422","-12830.173058636","-6602.32230443558","-10631.1071068193","1244.75788668319","-9705.73961929295","771.312305419463","-12055.7435883312"
"147","-4220.95656171217","-10246.1726992432","-5395.46308425816","-10041.7722733709","-4798.20876089504","-9877.49659216666","-5109.35145868339","-9395.15296315474","-4283.98575367144","-9239.96857600467","-834.129409200168","-10910.2576078829","-1424.7393431561","-10947.557346282","-5102.78383403933","-7570.06263230192","766.860572453799","-9510.41891670537","-1127.50588255113","-9254.27536807981","-2909.79401937825","-8702.8571279126","-1493.66704732364","-12303.451812238","-34.6623243344643","-12939.3980150723","-738.925796059181","-12328.9270354318","-6328.0984044583","-9743.65467751031","-3963.78571400406","-10905.233717295","1171.91780465702","-11171.2063442054","1312.94678534546","-10430.8870667646","-236.067130113201","-9850.91607174533","-6025.56471223997","-9040.92055942922","1108.84200247027","-11871.7331179921","118.217559179652","-9235.56639896151","-5992.62557922929","-10246.8369616311","-3845.03560892101","-8392.97581226513","276.363581453924","-11018.9704272188","-725.371021161784","-11730.353071977","-5763.32410144983","-9635.19796647781","-3418.42983910405","-9877.16616593713","-433.759390650266","-10931.2406006979","-4937.34587618414","-11304.3673746231","-5640.18341500683","-10934.2538836109","-4303.1903331544","-11899.5663656037","-1301.96133380414","-12830.3217243989","-6602.68682904195","-10630.1025644771","1245.04318169827","-9702.06531455014","771.331208446221","-12054.40175572"
"148","-4219.03869275767","-10243.1875138794","-5393.50521107095","-10039.6207509386","-4795.94662026753","-9874.51128732237","-5107.39355590937","-9391.80291215326","-4280.76333666454","-9234.29666788165","-834.358369921011","-10907.8285470861","-1425.21539242137","-10944.7955082315","-5100.28088522466","-7562.9126741182","767.215287874686","-9503.60442016557","-1127.31740284761","-9247.24681604421","-2905.83441288356","-8695.08222519159","-1493.78366769574","-12302.4493635946","-33.9540470369502","-12936.6609527713","-739.34508407916","-12327.899531798","-6327.76761909145","-9742.74880769704","-3961.2088551465","-10901.8113937072","1171.26151304919","-11170.0100419228","1312.82795176038","-10428.0085455872","-236.688075403833","-9845.39677781835","-6024.084199593","-9038.67940553624","1108.58326412415","-11870.5772362357","117.896362723241","-9228.51689924653","-5991.79293267308","-10245.9691866088","-3841.62199572432","-8387.09603806165","276.221138295232","-11014.861526633","-725.224719588315","-11728.5002296508","-5762.56573628099","-9634.58539761747","-3415.94702764573","-9872.38956869663","-433.320114351426","-10928.784796547","-4936.03449308299","-11305.6876400148","-5638.40646970321","-10932.6545301598","-4300.59397833786","-11897.1454944856","-1301.01567701942","-12830.4268641335","-6603.0271537525","-10629.0704387244","1245.32748043075","-9698.32609857758","771.336898551903","-12052.9977277231"
"149","-4217.09212633283","-10240.1468453841","-5391.51325290764","-10037.4307596014","-4793.65261510767","-9871.463145482","-5105.41092198836","-9388.39712278953","-4277.5087635956","-9228.5619056718","-834.588721760666","-10905.3300649159","-1425.68775124842","-10941.97105986","-5097.75852730393","-7555.70105161008","767.570835080155","-9496.73874315438","-1127.12637900097","-9240.15643491489","-2901.84292282202","-8687.24242408739","-1493.8976146839","-12301.3977825319","-33.2507410092937","-12933.890723114","-739.767293413085","-12326.8303804609","-6327.40965958061","-9741.79759296783","-3958.60411867469","-10898.3336403479","1170.59974277436","-11168.7545405275","1312.70871630344","-10425.0666547289","-237.299525131055","-9839.81408034828","-6022.57366308327","-9036.37788609583","1108.32490657422","-11869.3627254445","117.578010490078","-9221.40566435135","-5990.93072567696","-10245.0550873092","-3838.18069535461","-8381.15268502839","276.079207284489","-11010.68865275","-725.074923135779","-11726.5870130968","-5761.77438383078","-9633.92571118784","-3413.44273607465","-9867.56387593699","-432.875929179592","-10926.2549072096","-4934.71108831494","-11306.9609574777","-5636.59489420251","-10931.0068323326","-4297.98400073922","-11894.6897215059","-1300.07554760368","-12830.488269924","-6603.34311589318","-10628.0104976504","1245.61076594871","-9694.52176466975","771.329365178209","-12051.5312315797"
"150","-4215.11679527275","-10237.0505091663","-5389.48713511539","-10035.2021068579","-4791.32668369387","-9868.35195004796","-5103.40349375695","-9384.93540941919","-4274.22200299725","-9222.76417143039","-834.820442296973","-10902.7619190624","-1426.15639945571","-10939.0838023382","-5095.21671675747","-7548.42765810067","767.927241992862","-9489.82170078284","-1126.9327979395","-9233.00410216135","-2897.81950192818","-8679.33757757594","-1494.00888568799","-12300.2968713037","-32.552409661289","-12931.0870162141","-740.19235330363","-12325.7193744084","-6327.02442284619","-9740.80083584004","-3955.97143932331","-10894.8002775361","1169.93249086348","-11167.4396123607","1312.58907357643","-10422.0611791877","-237.90146896995","-9834.16781852767","-6021.0330067009","-9034.01577070615","1108.06693017754","-11868.0893536769","117.262488115627","-9214.23257843669","-5990.03888460339","-10244.0944545964","-3834.71165695919","-8375.14561949977","275.9377985623","-11006.4516273379","-724.921645143485","-11724.6131874801","-5760.94992790315","-9633.21871028314","-3410.91691903033","-9862.68893154761","-432.426856726677","-10923.6507159536","-4933.37555612484","-11308.1870862994","-5634.74862128263","-10929.3106195397","-4295.36033997758","-11892.1988178806","-1299.14095312648","-12830.5057399039","-6603.63455568694","-10626.922512993","1245.8930216356","-9690.6521141374","771.308599256018","-12050.0020019939"
"151","-4213.11263626145","-10233.8983277964","-5387.426787533","-10032.934605249","-4788.96876859395","-9865.17749202753","-5101.37121166021","-9381.41759345334","-4270.90302805421","-9216.90335588346","-835.053508889282","-10900.1238754129","-1426.62131734311","-10936.133544781","-5092.65541324168","-7541.09239540212","768.284536735481","-9482.85311525001","-1126.7366470402","-9225.78970399172","-2893.76410712178","-8671.36754736149","-1494.11747873908","-12299.1464387506","-31.8590560652849","-12928.2495266476","-740.620192269156","-12324.5663123501","-6326.61180935513","-9739.75834424439","-3953.31075569147","-10891.211133053","1169.25975537963","-11166.065036835","1312.46901855145","-10418.9919117528","-238.493897457968","-9828.4578400298","-6019.46213857221","-9031.59283568215","1107.80933547684","-11866.7568962054","116.949780918234","-9206.99753444743","-5989.11733996192","-10243.0870849899","-3831.21483354938","-8369.07471612953","275.796922485874","-11002.1502806475","-724.764899681888","-11722.5785253158","-5760.09225632278","-9632.46420363963","-3408.36953406943","-9857.76458627689","-431.972919454586","-10920.9720150215","-4932.02779256035","-11309.3657913922","-5632.86758848071","-10927.5657277043","-4292.72293805027","-11889.6725598943","-1298.21190111911","-12830.479078237","-6603.90131625895","-10625.8062601312","1246.17423119277","-9686.71695627898","771.274593198988","-12048.40978112"
"152","-4211.07958981888","-10230.6901309784","-5385.33214446759","-10030.628072338","-4786.57881664283","-9861.93957001185","-5099.31401973445","-9377.84350333546","-4267.55181657621","-9210.97935838333","-835.287898679289","-10897.4157080286","-1427.0824856894","-10933.1201042177","-5090.07457956601","-7533.69517377485","768.64274762122","-9475.83281581052","-1126.53791412608","-9218.51313530845","-2889.67669948649","-8663.33220383251","-1494.22339249487","-12297.9463002759","-31.1706829556233","-12925.377953452","-741.050738118544","-12323.3709986952","-6326.17172310667","-9738.66993150466","-3950.6220102297","-10887.5660421126","1168.58153541428","-11164.6306004128","1312.34854656937","-10415.8586529804","-239.076801993756","-9822.68400097149","-6017.86097094579","-9029.10886403717","1107.55212319402","-11865.3651354957","116.639873901971","-9199.70043406667","-5988.16602639222","-10242.03278065","-3827.69018197937","-8362.93985784808","275.656589628908","-10997.7844513766","-724.604701547029","-11720.4828064438","-5759.20126092482","-9631.66200561863","-3405.80054164538","-9852.79069769953","-431.514140687742","-10918.218605602","-4930.66769546849","-11310.4968432892","-5630.95173807198","-10925.7719992365","-4290.0717393221","-11887.1107288874","-1297.28839907037","-12830.4080950984","-6604.14324364146","-10624.6615180774","1246.45437864186","-9682.71610835124","771.227340896974","-12046.7543185463"
"153","-4209.01760028739","-10227.4257555219","-5383.20314467069","-10028.2823306893","-4784.15677891954","-9858.63799015401","-5097.23186558961","-9374.21297451758","-4264.16835097038","-9204.99208686297","-835.523588591904","-10894.6371991202","-1427.53988574981","-10930.0433055615","-5087.47418166962","-7526.23591188581","769.001903144314","-9468.76063874133","-1126.33658746334","-9211.17429966283","-2885.55724424827","-8655.23142601671","-1494.32662623513","-12296.6962778201","-30.4872927280839","-12922.4720001244","-741.48391796619","-12322.1332435303","-6325.70407161766","-9737.53541631683","-3947.90514922645","-10883.864847332","1167.89783108347","-11163.1360965846","1312.2276533383","-10412.6612111701","-239.65017483589","-9816.84616587495","-6016.22942017817","-9026.56364546377","1107.2952942237","-11863.9138611843","116.33275175952","-9192.34118766882","-5987.18488264646","-10240.9313493624","-3824.13766292473","-8356.74093581881","275.516810781409","-10993.3539866346","-724.441066254817","-11718.3258180035","-5758.27683754396","-9630.81193618881","-3403.2099050876","-9847.76713018302","-431.050544605497","-10915.3902978006","-4929.29516449201","-11311.58001814","-5629.00101704803","-10923.9292830066","-4287.40669051442","-11884.5131112432","-1296.37045442245","-12830.292606654","-6604.36018677849","-10623.4880694696","1246.73344832725","-9678.64939553877","771.166837709264","-12045.0353712786"
"154","-4206.92661581773","-10224.1050453121","-5381.03973131387","-10025.8972078466","-4781.70261072389","-9855.27256614626","-5095.12470039122","-9370.52584943559","-4260.75261821293","-9198.94145778936","-835.76055533619","-10891.7881390229","-1427.99349925337","-10926.9029815779","-5084.85418859762","-7518.71453676575","769.362031970475","-9461.63642730762","-1126.13265575862","-9203.77310920858","-2881.40571075314","-8647.06510153504","-1494.42717985687","-12295.3961998352","-29.8088874393325","-12919.5313746195","-741.919658247163","-12320.8528625959","-6325.20876590741","-9736.35462272755","-3945.16012279402","-10880.1073987005","1167.20864352382","-11161.5813258452","1312.10633493194","-10409.3994023389","-240.214009101499","-9810.94420762859","-6014.56740671893","-9023.95697631404","1107.03884962664","-11862.4028700555","116.028398875092","-9184.91971427158","-5986.17385157119","-10239.7826045222","-3820.5572408604","-8350.47784939348","275.377596949461","-10988.8587419053","-724.274010035172","-11716.1073544073","-5757.31888600316","-9629.91382090792","-3400.59759058048","-9842.69375485344","-430.582156234435","-10912.4869106097","-4927.9101010656","-11312.6150977057","-5627.0153770944","-10922.0374343181","-4284.727740694","-11881.8794983741","-1295.45807456678","-12830.1324350402","-6604.55199753018","-10622.2857005629","1247.01142491842","-9674.51665092279","771.093080457625","-12043.2527037227"
"155","-4204.80658835465","-10220.72785128","-5378.84185196377","-10023.4725363113","-4779.2162715525","-9851.84311919645","-5092.99247884198","-9366.78197748378","-4257.30460982037","-9192.82739611578","-835.998775406336","-10888.8683261702","-1428.44330840026","-10923.6989728519","-5082.21457247693","-7511.13098376541","769.723162927327","-9454.46003172792","-1125.92610815613","-9196.3094846543","-2877.22207244447","-8638.83312655465","-1494.52505386955","-12294.0459012581","-29.1354688063751","-12916.5557893472","-742.357884732536","-12319.5296772623","-6324.68572048218","-9735.12738011211","-3942.38688485405","-10876.2935535481","1166.51397488837","-11159.9660956711","1311.98458778799","-10406.0730501947","-240.768298764803","-9804.97800744692","-6012.87485509524","-9021.28865957909","1106.78279062326","-11860.8319660176","115.726799327388","-9177.43594148685","-5985.13288008863","-10238.5863651174","-3816.94888403831","-8344.15050606665","275.238959354934","-10984.2985810095","-724.103549826018","-11713.8272173133","-5756.32731010181","-9628.96749090379","-3397.96356714203","-9837.57044956041","-430.109001440569","-10909.5082718765","-4926.51240841182","-11313.6018693528","-5624.99477456765","-10920.0963148796","-4282.03484126168","-11879.2096867075","-1294.55126683996","-12829.9274083416","-6604.71853067695","-10621.0542012208","1247.28829341224","-9670.31771544898","771.006067419173","-12041.406087666"
"156","-4202.65747362191","-10217.2940313709","-5376.60945855663","-10021.0081535198","-4776.69772507443","-9848.34947800362","-5090.83515916289","-9362.9812149886","-4253.82432182008","-9186.64983523312","-836.238225082697","-10885.8775670668","-1428.889295859","-10920.4311277549","-5079.55530849177","-7503.48519651081","770.085324994809","-9447.23130913851","-1125.71693423474","-9188.78335521497","-2873.0063068399","-8630.53540574099","-1494.6202493901","-12292.6452234825","-28.4670382060145","-12913.5449611698","-742.798522544856","-12318.1635145055","-6324.13485331914","-9733.85352315181","-3939.5853931225","-10872.423176513","1165.81382834234","-11158.2902204952","1311.86240870645","-10402.68198611","-241.313038655539","-9798.94745482947","-6011.15169389594","-9018.55850486797","1106.52711858705","-11859.2009600786","115.42793689259","-9169.88980547065","-5984.06191917745","-10237.342455712","-3813.3125644645","-8337.75882142912","275.100909435137","-10979.6733760655","-723.929703267129","-11711.4852155975","-5755.30201760354","-9627.97278285472","-3395.30780660218","-9832.39709884149","-429.631106921438","-10906.454218271","-4925.10199153696","-11314.5401260469","-5622.9391704718","-10918.1057927757","-4279.32794594081","-11876.5034776713","-1293.65003851971","-12829.6773605694","-6604.85964392336","-10619.7933649061","1247.56403913526","-9666.05243789445","770.90579831907","-12039.4953022588"
"157","-4200.47923110697","-10213.8034505129","-5374.34250737237","-10018.5039018202","-4774.14693910628","-9844.7914787327","-5088.65270307403","-9359.12342518164","-4250.31175472028","-9180.40871692017","-836.478880432872","-10882.8156762613","-1429.33144476366","-10917.0993024102","-5076.87637485879","-7495.7771268575","770.448547295568","-9439.95012355699","-1125.50512400506","-9181.19465856242","-2868.75839550764","-8622.17185220896","-1494.71276813782","-12291.1940143318","-27.8035966743117","-12910.4986113989","-743.241496173779","-12316.754206882","-6323.55608585002","-9732.53289181075","-3936.75560909417","-10868.4961395088","1165.10820805872","-11156.5535216825","1311.739794848","-10399.2260490929","-241.848224457301","-9792.85244751885","-6009.39785575516","-9015.76632838588","1106.27183503801","-11857.5096703205","115.131795047401","-9162.28125087192","-5982.96092385294","-10236.0507064281","-3809.64825787592","-8331.30271912045","274.963458842406","-10974.98300745","-723.75248869384","-11709.0811653252","-5754.24292022344","-9626.92953896928","-3392.6302835809","-9827.17359388568","-429.148500198102","-10903.3245952527","-4923.67875722657","-11315.4296663458","-5620.84853043418","-10916.0657424377","-4276.60701076559","-11873.7606776786","-1292.75439682084","-12829.3821316382","-6604.97519790177","-10618.5029886719","1247.8386477459","-9661.72067483389","770.792274323039","-12037.5201339943"
"158","-4198.27182404505","-10210.2559805842","-5372.04095900809","-10015.9596284485","-4771.56388558682","-9841.1689649885","-5086.44507577494","-9355.20847817183","-4246.76691347954","-9174.1039912929","-836.720717312848","-10879.6824763167","-1429.76973871089","-10913.7033606577","-5074.17775280183","-7488.00673484392","770.812859085321","-9432.6163458451","-1125.29066790648","-9173.54334077486","-2864.4783240424","-8613.74238747304","-1494.80261242925","-12289.6921280291","-27.1451449060507","-12907.4164657918","-743.686729491839","-12315.3015925027","-6322.9493429443","-9731.16533131206","-3933.89749802667","-10864.5123216902","1164.39711921377","-11154.7558275033","1311.61674373218","-10395.7050857591","-242.373852705771","-9786.69289145777","-6007.61327733531","-9012.91195291181","1106.01694163608","-11855.7579218736","114.838356972108","-9154.61023078045","-5981.82985314667","-10234.7109529277","-3805.9559437167","-8324.78213078057","274.82661944364","-10970.2273637569","-723.57192513061","-11706.6148897209","-5753.1499336149","-9625.83760696541","-3389.93097546592","-9821.89983249632","-428.661209607036","-10900.1192570358","-4922.242614041","-11316.2702943917","-5618.72282468072","-10913.976044613","-4273.87199406908","-11870.9810981121","-1291.86434889133","-12829.0415673423","-6605.06505617562","-10617.1828731514","1248.11210523662","-9657.32229060479","770.665498029719","-12035.4803766881"
