"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","75.9221615648278","-6350.78661337662","-1745.10512223375","-9106.82953222076","-1989.9050232015","-8099.01881003176","1234.3829981004","6669.97938399044","11.9094633666763","-7042.94612789447","2002.28108884155","6499.42214040493","1875.89534480204","7496.84169524352","917.214550458542","7659.24548499807","615.743336210252","6046.55370077963","567.165745004407","8378.82224190946","-1456.47425520068","-7988.03676741988","-511.134057325228","-5827.40298151443","2071.49200400886","-6052.8645045893","-1632.01753518491","-5592.59306754409","-1136.07944847931","-5474.04492847016","-699.045608407263","5580.70637389988","-730.877670678082","7380.10820432575","331.297355310883","6554.74993569691","-1554.02019019633","7676.19068378374","-408.692835171455","8176.87469256962","457.263146637681","-5377.8878433332","-756.717656106913","-7117.46026980786","-2145.32874678651","5820.88917528768","1826.26629429368","-5294.2447752886","2026.51002471909","-7535.92799671658","38.0479959591784","7721.56138021878","1546.45691566854","8180.31257366967","-75.738294646881","9277.26600000944","2070.5643069524","5204.52493177147","1282.76646286406","5707.88511385708","1129.65229050715","-6867.18315119673","-436.33906638659","-8009.27187533835","-1005.87653846327","-7501.7659909955","698.646288568225","-6217.93519371228","-1206.63155414513","6580.74778591848","1195.25261615907","-7869.14040751026","-1302.96031335041","-6949.71086246382","-384.574197668583","6716.01217438229"
"12","76.2216383344069","-6347.60050523102","-1746.65711007473","-9104.5499795363","-1990.09838290899","-8098.80758116472","1232.9134588713","6664.35970334549","11.5921851199041","-7041.81272854422","2002.9290884667","6493.71262700714","1875.69282892267","7492.53474483461","916.675006758819","7653.83364794612","615.251611116122","6039.73703225176","567.159230446901","8376.7962628916","-1456.01606881355","-7986.2210946415","-510.187825731816","-5822.39696572829","2070.75400185996","-6049.30892566215","-1633.32103735305","-5585.65010150876","-1136.52512280511","-5467.52231079382","-699.640982272144","5574.17126205801","-731.465827703503","7375.68967303869","330.487637476352","6550.03715070182","-1554.74089070511","7672.18836668378","-408.853517038752","8175.26244350424","456.622119138129","-5370.58948936081","-756.657852043392","-7111.9785303788","-2145.61998415797","5813.33383562161","1827.52567144647","-5287.97843458227","2026.06653520677","-7534.53325267639","37.861589078566","7717.32802816608","1547.76262761791","8178.18399059895","-77.551391218603","9277.20123351667","2070.3680106381","5196.02253363357","1283.39390034322","5701.50464954455","1130.41102525399","-6862.58059929924","-436.073812277869","-8009.74068328992","-1004.99801894083","-7500.39754877776","699.002823584291","-6213.31561370532","-1206.14438004153","6574.72195672147","1196.24162242781","-7865.0035193953","-1303.38949809338","-6944.71199170972","-384.559056276118","6711.42001943561"
"13","76.5201424889283","-6344.4377109776","-1748.21358119379","-9102.30131261562","-1990.29654802747","-8098.62284463402","1231.44798443932","6658.76718212965","11.2743217386082","-7040.70327201205","2003.58244140583","6488.02999294258","1875.49593915312","7488.25652496688","916.137673587636","7648.45169065008","614.762330332253","6032.94790920234","567.154377608798","8374.79843113986","-1455.56334477972","-7984.43277305395","-509.244085753193","-5817.41639163326","2070.02113845564","-6045.77719068837","-1634.62806272773","-5578.73362417388","-1136.97250150664","-5461.02407747978","-700.236722288529","5567.66162994572","-732.05509818138","7371.29918158308","329.679622704819","6545.35106547094","-1555.46352798289","7668.21436920985","-409.015252670127","8173.6781974697","455.982457909059","-5363.31733281547","-756.600384416696","-7106.52607099537","-2145.91639134596","5805.80513839605","1828.78900710671","-5281.7369732283","2025.62913176832","-7533.16450372816","37.6749749552052","7713.12329636576","1549.07140788664","8176.08412924921","-79.3629409484255","9277.16707893139","2070.17824423441","5187.54697848837","1284.02348702467","5695.14978508362","1131.17304078183","-6858.00489013667","-435.809812886257","-8010.23517355684","-1004.12351598401","-7499.05454754884","699.36138273715","-6208.722232207","-1205.6611035765","6568.72336581103","1197.23256709147","-7860.89591349508","-1303.82133138972","-6939.74129663297","-384.544380844024","6706.85407107235"
"14","76.8176746646313","-6341.29731658288","-1749.77429794896","-9100.08285369501","-1990.49935790213","-8098.46381940532","1229.9866133182","6653.20102022944","10.9559293153897","-7039.61681175886","2004.2410234325","6482.37342335664","1875.30459210388","7484.00616288882","915.602507165097","7643.09883731765","614.275381212296","6026.18537292962","567.151115501929","8372.82784478214","-1455.11607921226","-7982.67093581645","-508.302846376837","-5812.46027865892","2069.29337959916","-6042.2684423191","-1635.93858872498","-5571.84281690838","-1137.42153908117","-5454.54942002175","-700.832766688499","5561.17675552043","-732.645432626826","7366.93588989002","328.873340662937","6540.69081598302","-1556.1880715423","7664.26773056014","-409.178082828269","8172.12099166042","455.344209005814","-5356.0705417764","-756.54519153537","-7101.10205974246","-2146.21799658665","5798.3025418825","1830.05634531746","-5275.51964700075","2025.19779440661","-7531.82092253941","37.4881412608732","7708.94637006926","1550.38310412021","8174.01200065159","-81.1728687565331","9277.16252711248","2069.99491904353","5179.09756486728","1284.65515474623","5688.81973975737","1131.93830756739","-6853.4551831715","-435.547014790064","-8010.75437852784","-1003.25303660599","-7497.73600874543","699.721962594797","-6204.15422675461","-1205.18170573526","6562.75122091477","1198.22527094886","-7856.81683311025","-1304.25574101976","-6934.79797678402","-384.530185905616","6702.31346252106"
"15","77.1142355204068","-6338.1784085834","-1751.33902279202","-9097.89392476176","-1990.70665202389","-8098.32972446992","1228.52938378892","6647.66041769185","10.6370638365698","-7038.55240162739","2004.90471024939","6476.74210368781","1875.11870425479","7479.78278605656","915.069463644369","7637.77431216317","613.790651172344","6019.44846527714","567.149373227038","8370.88360216072","-1454.67426785243","-7980.93471633003","-507.364116472157","-5807.52764679392","2068.57069097724","-6038.7818236414","-1637.25259254198","-5564.9768614221","-1137.87219006228","-5448.09753039574","-701.429053875734","5554.71591700383","-733.2367815882","7362.59895805117","328.068820950166","6536.05553857324","-1556.9144907054","7660.34749040926","-409.342048092282","8170.58986349314","454.707418401587","-5348.84828474759","-756.492211796068","-7095.70566493387","-2146.52482785268","5790.82550428588","1831.32772991974","-5269.3257119584","2024.77250286286","-7530.50168196369","37.3010757173089","7704.79643474405","1551.69756401578","8171.96661603067","-82.9810997001483","9277.18656900383","2069.81794618108","5170.67359150724","1285.28883533373","5682.51373317997","1132.70679596525","-6848.93063803981","-435.285364568939","-8011.2973308865","-1002.38658769214","-7496.44095431727","700.084559652787","-6199.61077527773","-1204.70616737726","6556.80473002859","1199.21955506287","-7852.76552151604","-1304.69265470569","-6929.8812318907","-384.516485920357","6697.79732729907"
"16","77.4098257414811","-6335.0800742289","-1752.90751830047","-9095.73384765585","-1990.91827006674","-8098.21977895003","1227.07633389965","6642.14457484965","10.3177811731332","-7037.50909597916","2005.57337750616","6471.13521979905","1874.93819197006","7475.58552226977","914.538499125687","7632.47733953023","613.308027709702","6012.73622878504","567.149079987558","8368.96480197164","-1454.23790606638","-7979.2232483679","-506.427904790476","-5802.61751673489","2067.85303817352","-6035.3164783085","-1638.570051158","-5558.13493989338","-1138.32440903267","-5441.66760119321","-702.025522440701","5548.278392997","-733.829095658426","7358.28754645252","327.266093096899","6531.44437006429","-1557.6427546108","7656.45268905882","-409.507188851606","8169.08385074892","454.072131986067","-5341.64973078933","-756.441383698193","-7090.33605523934","-2146.83691285316","5783.37348383648","1832.6032045461","-5263.15442455981","2024.35323662496","-7529.20595516005","37.1137661010157","7700.67267620349","1553.01463534474","8169.94698694997","-84.7875589766346","9277.23819577442","2069.64723658888","5162.27435746373","1285.92446061236","5676.2309854218","1133.47847620741","-6844.43041468042","-435.024808814235","-8011.86306374507","-1001.52417599831","-7495.16840687046","700.449170336595","-6195.09105622419","-1204.23446924019","6550.88310154472","1200.21524079317","-7848.74122208009","-1305.13200012686","-6924.99026198153","-384.503295274009","6693.3047993498"
"17","77.7044460431171","-6332.00140162449","-1754.47954720922","-9093.60194417062","-1991.13405192482","-8098.133202203","1225.62750146565","6636.65269244581","9.99813707175564","-7036.48594983039","2006.24690081719","6465.55195810804","1874.76297151296","7471.41349980658","914.009569670301","7627.20714401346","612.82739842156","6006.04770684024","567.150165103289","8367.07054340316","-1453.80698884179","-7977.53566620482","-505.494219964981","-5797.72891003427","2067.14038668193","-6031.87155066908","-1639.89094133526","-5551.31623509569","-1138.77815063685","-5435.25882575329","-702.622111175764","5541.86346259459","-734.422325486244","7354.00081590731","326.465186562562","6526.85644789632","-1558.37283222082","7652.58236758695","-409.673545299948","8167.60199171419","453.438395564078","-5334.47404964863","-756.392645858399","-7084.99239981062","-2147.15427903357","5775.94593888116","1833.88281261426","-5257.0050417775","2023.93997493569","-7527.93291571175","36.9262002480424","7696.57428073566","1554.33416597513","8167.95212545636","-86.5921719266151","9277.31639895743","2069.48270104757","5153.89916222279","1286.5619624179","5669.97071713351","1134.25331840293","-6839.95367346311","-434.765294139313","-8012.45061077738","-1000.66580814891","-7493.91738980974","700.815791003903","-6190.59424868506","-1203.76659194397","6544.98554437884","1201.21214982877","-7844.74317837945","-1305.57370493495","-6920.12426750789","-384.490628278791","6688.83501317903"
"18","77.9980971743306","-6328.9414798718","-1756.05487244211","-9091.49753615265","-1991.35383774925","-8098.06921392485","1224.18292406917","6631.18397175693","9.67818714591533","-7035.48201898705","2006.92515577907","6459.9915057165","1874.59295906047","7467.2658475574","913.482631314366","7621.96295057922","612.348651023538","5999.38194382544","567.152558023985","8365.19992627306","-1453.38151078445","-7975.8711047454","-504.563070510646","-5792.8608492471","2066.43270191998","-6028.44618589565","-1641.21523961971","-5544.51993052331","-1139.23336959386","-5428.87039829394","-703.218759090207","5535.47040549802","-735.016421787387","7349.73792778781","325.666130733694","6522.29091025604","-1559.10469232871","7648.73556799665","-409.84115742926","8166.14332532072","452.806254854215","-5327.32041188873","-756.345937024973","-7079.67386840637","-2147.47695357564","5768.54232797358","1835.16659732058","-5250.87682121123","2023.53269680082","-7526.68173774391","36.7383660587407","7692.50043523108","1555.656003894","8165.98104422348","-88.3948640371062","9277.4201705882","2069.32425018912","5145.54730581211","1287.20127260797","5663.73214966917","1135.03129253746","-6835.49957531586","-434.506767189803","-8013.05900635074","-999.811490635108","-7492.68692747975","701.184417946839","-6186.11953251856","-1203.30251599462","6539.11126809621","1202.21010422035","-7840.77063431649","-1306.01769676911","-6915.2824494653","-384.478499173549","6684.38710399013"
"19","78.2907799216225","-6325.89939920916","-1757.63325714328","-9089.41994560057","-1991.57746798471","-8098.02703425282","1222.7426390593","6625.73761471567","9.35798686709478","-7034.49636017888","2007.60801798798","6454.45305053845","1874.42807071772","7463.14169515765","912.957640082768","7616.74398468531","611.871673368113","5992.73798526706","567.156188342837","8363.35205116502","-1452.96146611472","-7974.2286996515","-503.634464824128","-5788.01235807665","2065.72994924185","-6025.03953011186","-1642.54292234185","-5537.74521051587","-1139.69002070974","-5422.50151404215","-703.81540542516","5529.09850212777","-735.611335355697","7345.49804415608","324.868954922009","6517.74689620466","-1559.83830356585","7644.91133336305","-410.010065023724","8164.70689128449","452.175755487485","-5320.18798901739","-756.301196092076","-7074.37963151606","-2147.80496339712","5761.16210996363","1836.4546016335","-5244.76902120022","2023.13138099709","-7525.4515960402","36.5502515024968","7688.45032730949","1556.97999722957","8164.03275669405","-90.1955609446702","9277.54850334117","2069.17179450915","5137.21808891114","1287.8423230731","5657.51450520831","1135.81236847269","-6831.06728185109","-434.249174653803","-8013.68728565687","-998.961229812824","-7491.47604530524","701.555047394124","-6181.66608847296","-1202.84222178812","6533.25948303668","1203.20892641247","-7836.8228342339","-1306.46390327099","-6910.46400951362","-384.466922123919","6679.96020781834"
"20","78.5824951127228","-6322.87425115072","-1759.2144647083","-9087.36849476295","-1991.80478340575","-8098.00588386701","1221.3066835517","6620.31282403222","9.03759155607405","-7033.52803119253","2008.29536305686","6448.93578142737","1874.26822253231","7459.04017311946","912.434552002892","7611.54947239968","611.396353462936","5986.11487798194","567.160985809859","8361.52601956379","-1452.54684866409","-7972.60758746839","-502.708411183632","-5783.18246151899","2065.03209395144","-6021.65073051884","-1643.8739656174","-5530.99126038201","-1140.14805889013","-5416.15136936305","-704.411989668445","5522.74703373469","-736.207017074155","7341.28032789373","324.073688362431","6513.22354580485","-1560.57363440899","7641.10870797943","-410.180307653785","8163.29173024359","451.54694300594","-5313.07595361426","-756.258362113849","-7069.10886048283","-2148.13833515146","5753.80474408608","1837.74686828697","-5238.68090093459","2022.73600608006","-7524.24166615865","36.3618446224357","7684.42314544544","1558.30599427331","8162.10627722108","-91.9941884385858","9277.70039066571","2069.02524437913","5128.91081296025","1288.48504574781","5651.3170068771","1136.59651594576","-6826.65595549094","-433.992463272031","-8014.33448484179","-998.11503190074","-7490.2837699302","701.927675513171","-6177.2330983084","-1202.38568961415","6527.42940043881","1204.20843927557","-7832.89902302869","-1306.91225209963","-6905.66815009615","-384.455911222502","6675.55346166397"
