"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","1140.80753462488","-9067.32208567601","777.722765375183","-7573.51248647034","-790.326418770126","-9220.0787286425","65.0585851643608","-9208.60455660715","-1300.55008067481","-6781.9564282656","709.886586914772","-9491.36352528188","-1271.33307984881","-8238.56498632353","-6865.15404467233","1230.50742630227","-341.75987716357","-9544.1873205572","-391.598494662972","-6676.78518514695","1348.01069049442","-8068.24926211072","545.283290676253","-6964.22787375409","-696.771150406745","-7872.26151944078","-8054.88190932655","-197.911848842656","697.238127199002","-8532.74770868722","-1323.00440294697","-9044.09332289435","-461.87021921707","-8744.88816437799","-6675.08191922007","-1355.15047740089","-6987.66839947387","875.86503602591","-7191.53685695604","-832.505245651614","1316.8137877964","-6710.19448074027","-11221.2674528814","457.014930777006","-6682.8009806247","135.289927508862","-7788.21902375568","1250.36049124752","-11160.2136420242","1547.32249634595","-7806.15482233498","-1430.5331803685","78.0670370596968","-8403.80915282121","-9387.38752200701","-1481.4132309433","-9956.88304651714","-486.471833434556","-8244.37105760057","-930.865780228127","1400.47609046713","-10288.3990869998","-8686.80082874356","168.361582985671","-10083.7736045653","812.209176853298","-8847.15491086193","808.732209343681","-8343.95736991699","1315.83941238813","-8491.19366483435","-114.348261103522"
"12","1140.58494913492","-9067.4180417698","777.876036649196","-7571.15303320022","-790.852486119874","-9220.77683272316","64.9734997956441","-9208.87609869184","-1300.7667823336","-6777.97030253574","710.445224023538","-9491.90645711823","-1271.42953939248","-8237.84242590849","-6862.11040848679","1231.55634153474","-342.574474609687","-9546.05841064355","-391.552406658064","-6670.2631704435","1348.93906613268","-8066.15898829408","545.917766665012","-6961.69196256041","-696.078279894004","-7870.9005281219","-8055.84582825068","-197.581404395397","696.585446757181","-8531.69716900695","-1323.16929182547","-9045.10103536697","-461.268106335654","-8743.56252683723","-6672.92570595775","-1355.17317557821","-6985.31435555428","875.475202309737","-7189.82367070368","-832.268915486926","1317.24036671151","-6705.79494535993","-11211.2276901821","458.385708983463","-6681.40531780171","134.834050144841","-7787.77271823908","1250.08324838424","-11150.9421776555","1547.36992583368","-7805.89099523413","-1430.25250216001","77.7033272977369","-8401.32296465397","-9380.89053224487","-1481.34495289575","-9949.50223894592","-485.572625599299","-8246.71819181133","-929.438653285563","1400.30752775559","-10284.3560427434","-8687.2605957932","168.789625692648","-10075.1696525843","812.563705914569","-8841.00979755732","807.966041096314","-8345.38118382874","1316.23428064873","-8481.35073966714","-113.810290761093"
"13","1140.36512513986","-9067.54303526684","778.030774622187","-7568.82075791562","-791.380596140623","-9221.50419731572","64.8887562496377","-9209.17630441638","-1300.98682358317","-6774.01104625041","711.004952104963","-9492.47824426381","-1271.52971172668","-8237.14779030759","-6859.09205169646","1232.6075135813","-343.389237356183","-9547.95802569388","-391.507452236997","-6663.77207266915","1349.8695735857","-8064.09781367174","546.551945103942","-6959.18193223025","-695.389210414803","-7869.56796024374","-8056.83552206612","-197.25145995065","695.934575379576","-8530.67514378373","-1323.33814048667","-9046.13668618228","-460.668261064797","-8742.26670141434","-6670.79352720644","-1355.19934437385","-6982.98532813083","875.087918456171","-7188.13570467038","-832.035375877746","1317.67000387669","-6701.42297101076","-11201.2311765644","459.756098712787","-6680.03336437501","134.378789112938","-7787.35222811676","1249.80952223801","-11141.7131034797","1547.42169871025","-7805.65321747331","-1429.97566395582","77.3396405957731","-8398.86586713065","-9374.42956222893","-1481.28069686063","-9942.15947379187","-484.675457364231","-8249.0895578754","-928.015309438847","1400.14245386887","-10280.3494114514","-8687.74758205047","169.217820399273","-10066.6062494102","812.91976916665","-8834.90007435798","807.202587446677","-8346.83201233535","1316.63185752659","-8471.54458540126","-113.273079445205"
"14","1140.14800867016","-9067.69603257643","778.186970886989","-7566.51480264176","-791.910678806745","-9222.25989499816","64.8043801445818","-9209.50426389638","-1301.21012559382","-6770.07761133255","711.565706146632","-9493.07798220679","-1271.6335280822","-8236.48007076397","-6856.09803417199","1233.66094875335","-344.204085873658","-9549.8853416344","-391.463524770452","-6657.31076316399","1350.80219528196","-8062.06480769579","547.185870616267","-6956.6967987687","-694.703936115763","-7868.26282626211","-8057.85012296122","-196.921975553399","695.285471306353","-8529.68066311269","-1323.51091400806","-9047.19935872801","-460.070642285183","-8740.9998384079","-6668.68443814335","-1355.22897012086","-6980.6803320307","874.703197465801","-7186.47202369367","-831.804593807262","1318.10270160757","-6697.07753737776","-11191.2773971234","461.125950265638","-6678.68407859925","133.924175898312","-7786.95649235731","1249.5392592058","-11132.5258425309","1547.47767598549","-7805.4405285921","-1429.70263300691","76.9760322203685","-8396.43685871267","-9368.00404567912","-1481.22039271898","-9934.85426783728","-483.780274397708","-8251.48433012042","-926.595789694009","1399.98082274016","-10276.3785171419","-8688.26086760224","169.646214078101","-10058.0829772089","813.277281407939","-8828.82504208667","806.441825004157","-8348.3089582287","1317.03212741918","-8461.77467853824","-112.736658379001"
"15","1139.93354568346","-9067.87600042381","778.344616965701","-7564.23430966374","-792.442664060998","-9223.04299842911","64.7203970451374","-9209.85906737562","-1301.4366094384","-6766.16895019623","712.127421143465","-9493.70476658099","-1271.74091958118","-8235.83825889753","-6853.12741622939","1234.71665322094","-345.018940674695","-9551.83953427536","-391.420517702609","-6650.87811384237","1351.73691356312","-8060.05903997197","547.81958767252","-6954.23557872895","-694.022450943739","-7866.98413692524","-8058.88876325694","-196.59291134782","694.638092785067","-8528.71275731237","-1323.68757735278","-9048.28813650568","-459.47520876768","-8739.76108812425","-6666.59749436521","-1355.26203904276","-6978.39838259291","874.321052232104","-7184.83169295298","-831.576536201103","1318.53846206172","-6692.75762468792","-11181.3658363221","462.495114124964","-6677.35641948536","133.470241960022","-7786.58445038475","1249.27240561025","-11123.3798172563","1547.5377186738","-7805.25196848703","-1429.43337653609","76.6125574145577","-8394.03493818614","-9361.61341575897","-1481.1639702863","-9927.58613721759","-482.887022383376","-8253.90168297477","-925.180134925385","1399.82258825919","-10272.4426833259","-8688.7995327799","170.074853589223","-10049.5994172585","813.636157513377","-8822.78400108972","805.683730401528","-8349.81112434397","1317.43507464855","-8452.04049502534","-112.201058691172"
"16","1139.72168207698","-9068.08190599794","778.503704311557","-7561.97842165451","-792.976481824396","-9223.85258047286","64.6368324582097","-9210.23980535638","-1301.6661961056","-6762.28401590379","712.690032108187","-9494.3576932975","-1271.85181724582","-8235.22134685215","-6850.17925877374","1235.7746330103","-345.833722320753","-9553.81977941728","-391.3783245696","-6644.47299736338","1352.67371068801","-8058.07958039147","548.453140588324","-6951.79728935775","-693.344748642362","-7865.73090341173","-8059.95057552282","-196.264227588045","693.992398082008","-8527.77045706729","-1323.86809537712","-9049.40210325894","-458.881919177357","-8738.54960099675","-6664.5317520262","-1355.29853725761","-6976.13849581871","873.94149554291","-7183.21377810505","-831.351169933767","1318.97728723788","-6688.46221386374","-11171.4959780986","463.863440976424","-6676.04934695378","133.01701872982","-7786.23504222872","1249.00890771298","-11114.2744496296","1547.60168781728","-7805.08657755151","-1429.16786175016","76.2492713911724","-8391.65910481728","-9355.2571051632","-1481.111359327","-9920.35459750587","-481.995647031656","-8256.34079107394","-923.768385875513","1399.6677042866","-10268.5412331037","-8689.36265828918","170.503785671316","-10041.1551500191","813.996312452048","-8816.77625133648","804.928280303767","-8351.33761367445","1317.84068346509","-8442.34151034679","-111.666311410709"
"17","1139.51236370001","-9068.31271709835","778.664224310774","-7559.7462818018","-793.512062006022","-9224.68771432355","64.5537118287785","-9210.6455687289","-1301.89880651307","-6758.42176232188","713.253474081748","-9495.03585867531","-1271.966152007","-8234.62832744197","-6847.25262344176","1236.83489400137","-346.648351429055","-9555.82525295625","-391.336839017878","-6638.0942873001","1353.61256883659","-8056.12549926162","549.086573522234","-6949.38094873975","-692.670822748536","-7864.50213746738","-8061.03469269186","-195.93588464887","693.34834549349","-8526.8527935695","-1324.05243283795","-9050.54034310084","-458.290732077471","-8737.36452770404","-6662.48626797509","-1355.33845078214","-6973.89968852092","873.564540081819","-7181.61734541849","-831.12846183498","1319.41917897517","-6684.19028667557","-11161.6673059727","465.230781728752","-6674.76182198671","132.564537610942","-7785.90720867352","1248.74871172786","-11105.2091612622","1547.6694445086","-7804.94339681476","-1428.9060558519","75.8862293261857","-8389.30835850681","-9348.93454620435","-1481.06248956865","-9913.15916379621","-481.106094091161","-8258.80082936598","-922.360583154962","1399.51612466811","-10264.6734892613","-8689.94932533895","170.933056932741","-10032.7497552009","814.357661304697","-8810.80109251782","804.175451416775","-8352.88752948547","1318.2489380513","-8432.67719961414","-111.132447461689"
"18","1139.30553636616","-9068.56740228078","778.826168284385","-7557.5370339341","-794.049334512784","-9225.54747362821","64.4710605357405","-9211.0754488997","-1302.13436152048","-6754.58114427642","713.817682143715","-9495.7383595709","-1272.08385471274","-8234.05819429645","-6844.34657274347","1237.89744192526","-347.46274867945","-9557.85513098832","-391.295954822506","-6631.74085830755","1354.55347011388","-8054.19586743558","549.719930473632","-6946.9855759408","-692.000666588876","-7863.29685154094","-8062.1402481747","-195.607843036406","692.70589335708","-8525.95879865908","-1324.24055439996","-9051.7019406402","-457.701605933417","-8736.20501928722","-6660.46009989126","-1355.38176553565","-6971.68097847225","873.190198429575","-7180.04146190725","-830.908378695979","1319.86413895221","-6679.94082589286","-11151.8793031506","466.596987534052","-6673.49280677926","132.112829976885","-7785.5998914062","1248.4917638342","-11096.1833735143","1547.7408499138","-7804.82146807964","-1428.64792605201","75.5234863520756","-8386.98169994307","-9342.64517089844","-1481.0172907162","-9905.99935078614","-480.21830936003","-8261.28097321614","-920.956767242087","1399.36780324858","-10260.8387743649","-8690.55861576907","171.362713842669","-10024.3828118317","814.720119281142","-8804.85782414372","803.425220496","-8354.45997542739","1318.65982252544","-8423.04703765558","-110.599497658078"
"19","1139.10114586574","-9068.84493100178","778.98952749004","-7555.34982264564","-794.588229259121","-9226.43093260886","64.3889038877606","-9211.52853791896","-1302.37278194248","-6750.76111770637","714.382591422604","-9496.46429350678","-1272.20485613672","-8233.50994200449","-6841.46017020275","1238.96228236181","-348.276834821263","-9559.90858991304","-391.255565905349","-6625.41158628939","1355.49639655387","-8052.28975644096","550.35325528069","-6944.61019115019","-691.334273276095","-7862.11405891885","-8063.26637597267","-195.28006339867","692.065000062757","-8525.08750496357","-1324.43242464293","-9052.88598110693","-457.114499116649","-8735.07022726619","-6658.45230641983","-1355.42846734399","-6969.48138455252","872.818483065391","-7178.48519546317","-830.690887275714","1320.3121686863","-6675.71281543423","-11142.1314526296","467.961909808028","-6672.24126488955","131.661927170173","-7785.31203316355","1248.23801018975","-11087.1965076039","1547.81576529487","-7804.71983405946","-1428.39343958082","75.1610975512108","-8384.67813075411","-9336.38841104977","-1480.97569246601","-9898.87467285812","-479.332238697188","-8263.78039851059","-919.556978482711","1399.22269388599","-10257.036410855","-8691.18961217715","171.792802722251","-10016.0538983243","815.083601737597","-8798.94574563985","802.677564354957","-8356.05405564769","1319.07332094517","-8413.45049910432","-110.067492698559"
"20","1138.89913797789","-9069.14427376216","779.154293123798","-7553.18379342024","-795.128676176637","-9227.33716618364","64.3072671191362","-9212.00392860688","-1302.61398856158","-6746.96063981643","714.94813710618","-9497.21275879903","-1272.32908698659","-8232.98256625727","-6838.59248049684","1240.02942073699","-349.090530680137","-9561.98480653596","-391.215566353176","-6619.10534856324","1356.44133012338","-8050.40623860745","550.986591618391","-6942.25381582166","-690.671635705349","-7860.95277385885","-8064.41221079008","-194.952506536105","691.425624064013","-8524.23794603634","-1324.62800806869","-9054.09155047634","-456.529369908574","-8733.95930375481","-6656.46194730577","-1355.47854194336","-6967.29992689481","872.449406368234","-7176.94761498756","-830.475954306981","1320.76326953247","-6671.50524051635","-11132.4232373003","469.325400250137","-6671.00616138766","131.211860501114","-7785.04257787806","1247.98739694369","-11078.2479847154","1547.89405203224","-7804.63753851371","-1428.14256369999","74.7991179492579","-8382.39665365853","-9330.16369833471","-1480.93762451973","-9891.78464415995","-478.447828033526","-8266.2982817593","-918.16125708973","1399.08075046523","-10253.2657211396","-8691.84139804438","172.223369735828","-10007.7625925412","815.448024193888","-8793.06415644323","801.932459873647","-8357.66887490206","1319.48941731114","-8403.8870584859","-109.536463161391"
"21","1138.69945848276","-9069.46440224932","779.32045632189","-7551.0380927542","-795.670605223695","-9228.26525008679","64.226175385672","-9212.50071467888","-1302.85790214089","-6743.17866922855","715.514254451703","-9497.98285468371","-1272.45647791222","-8232.4750639901","-6835.74256959478","1241.09886232046","-349.903757164846","-9564.08295817038","-391.175850435671","-6612.82102402481","1357.38825272585","-8048.54438719334","551.619982996607","-6939.91547281343","-690.012746550526","-7859.81201172245","-8065.5768881455","-194.625133412041","690.78772388888","-8523.40915649394","-1324.82726910818","-9055.31773559239","-455.946176504406","-8732.87140157513","-6654.48808352696","-1355.5319749841","-6965.13562703048","872.082980618058","-7175.42779052163","-830.263546502468","1321.21744268262","-6667.31708780166","-11122.7541400486","470.687310863662","-6669.78646300352","130.762661246542","-7784.79047082283","1247.73987024953","-11069.3372261065","1547.97557164702","-7804.57362638267","-1427.89526571399","74.4376025086133","-8380.1362726151","-9323.97046438459","-1480.90301659812","-9884.72877868423","-477.565023383002","-8268.83380019802","-916.769643142647","1398.94192691183","-10249.5260276859","-8692.51305786024","172.654460882188","-9999.50847186","815.813302350565","-8787.2123560969","801.189884006874","-8359.30353866464","1319.90809557049","-8394.35619030456","-109.006439499293"
