"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"750","-1554.52660213883","-3450.79442683377","-1852.62989958603","-2127.6581114919","-2346.37354719815","-4651.77429352758","-406.694688847568","1632.41929902416","473.456646269328","-3795.42445996247","-1834.17503596585","-5397.58014945758","-3974.44599752334","-5586.09831576336","5.79560208823516","-6645.11700999687","-1119.31458611773","-3938.09119656541","-1268.72006241367","-2366.16424321429","-1023.83134914983","-5262.64404114061","-1825.33956494918","155.920489444484","-147.734556174678","-1067.44639266174","-2627.1072115334","-5650.84677705739","-2308.88069356562","-4254.0574959352","-1753.49569257485","-6517.30845357404","-117.178007924486","-423.774537126596","656.691018857459","-2259.4375865859","-410.607232444587","-4079.80320576047","-1200.38147312497","-1604.28840413207","752.02390365925","-3133.5385909786","-3260.19738909345","-2735.30054977427","-160.028964076985","-2263.01602728738","1997.06764449647","-4491.73986586812","-1054.41398666632","-1186.91802233098","430.013270428041","-4849.57657728991","-190.669194824901","-5054.51186299834","-3268.19921063533","-5952.21252350372","-419.375431842933","-3281.9483353371","-1093.01598600702","-6400.91467596707","-4117.35842662146","-4557.80086691105","787.43327648989","-5939.29343882731","712.95725310066","474.292510994285","1043.9923711616","-1456.95551251909","-2701.00826721949","-1285.75235564897","1932.02247457518","-1357.64546079263"
"751","-1548.78623948822","-3440.00212368635","-1848.39622042308","-2116.95934606541","-2348.90064031812","-4643.84268043622","-398.127202072402","1645.4505475031","472.863429423019","-3785.98233127797","-1830.69668836489","-5389.33785076544","-3971.05177163582","-5577.23727988365","6.20682211934407","-6634.32832243447","-1118.96848006049","-3928.44541223829","-1264.50740862271","-2358.10426278045","-1020.67924899732","-5253.54246872907","-1817.97382494374","169.626231646594","-147.416484769928","-1055.02388098451","-2624.65549658206","-5640.83349407438","-2304.22915769777","-4243.58438734378","-1753.05299284867","-6509.57591914626","-110.254158321998","-411.456440801388","656.656585007939","-2247.29560853741","-410.102837504447","-4070.6938856111","-1195.57944611225","-1595.71244901419","758.774811754242","-3123.05198678311","-3253.91872878627","-2724.10448395677","-159.588864613387","-2252.6047256623","1996.96572417728","-4480.34762287463","-1054.24001380392","-1173.45040609752","430.675880116667","-4838.45137730433","-189.369135072459","-5043.57413196453","-3265.19720567684","-5943.05932720499","-413.600933409505","-3271.98271444366","-1092.94917126945","-6391.55312267979","-4112.12214816638","-4546.64319938467","787.797809854828","-5928.75643127507","712.662445093054","488.135538607668","1043.2432004573","-1444.68939220313","-2694.43368638161","-1268.79806144858","1932.22950874457","-1345.74188811384"
"752","-1543.03172091353","-3429.21718057914","-1844.16077911986","-2106.26132616635","-2351.42963623785","-4635.89504076495","-389.558606962405","1658.48394440029","472.269363004159","-3776.54592328074","-1827.21838949147","-5381.090913427","-3967.65634658637","-5568.37489960768","6.6191452078736","-6623.53617024655","-1118.62422625372","-3918.79060381338","-1260.284305509","-2350.05659523603","-1017.53180840983","-5244.44115728128","-1810.60314191455","183.328696576487","-147.099249384487","-1042.59892439546","-2622.20270947754","-5630.81978425565","-2299.57922245269","-4233.11372145234","-1752.60934128392","-6501.83587351297","-103.323463865686","-399.141617704669","656.621889195543","-2235.15112856727","-409.593001578515","-4061.58390901859","-1190.77125163673","-1587.13117219295","765.523138803857","-3112.54845580493","-3247.64133830598","-2712.90651682365","-159.140556123817","-2242.19882953194","1996.86178262277","-4468.95597592051","-1054.07341675005","-1159.98060965452","431.344033395061","-4827.32818571247","-188.071719134089","-5032.63698013626","-3262.19731433453","-5933.9056081382","-407.819618297669","-3262.01168776335","-1092.88096532531","-6382.19039548378","-4106.87779791571","-4535.47623496401","788.162166894103","-5918.21881390645","712.369737929738","501.980777684852","1042.48874491853","-1432.42009632296","-2687.85020635989","-1251.82759491301","1932.4343749846","-1333.8330424961"
"753","-1537.26301558344","-3418.43965771855","-1839.92350972125","-2095.56405984208","-2353.96048960243","-4627.93121115652","-380.988975546344","1671.51947896635","471.674497435451","-3767.11522848184","-1823.74012123504","-5372.8392834408","-3964.2597178055","-5559.5111339696","7.03258408248088","-6612.74054018788","-1118.28184842963","-3909.12669504489","-1256.05068224705","-2342.02121230962","-1014.38902510559","-5235.34018869637","-1803.22750881907","197.027830800842","-146.782881607323","-1030.17160408132","-2619.74886662081","-5620.80559851612","-2294.93091877104","-4222.64550400505","-1752.16477409159","-6494.08825484602","-96.3859791450717","-386.83004663165","656.586966271377","-2223.00420199374","-409.077725958174","-4052.47333090184","-1185.95688153838","-1578.54445535974","772.268765649101","-3102.02801043069","-3241.36522328039","-2701.70659770964","-158.684035515629","-2231.79835254014","1996.75585690175","-4457.56489206345","-1053.91421665714","-1146.50874109068","432.0177640839","-4816.20704021602","-186.776969657581","-5021.70046173442","-3259.19953441758","-5924.75136097563","-402.03151217011","-3252.03525115354","-1092.81136798409","-6372.82646116001","-4101.62531401324","-4524.30000123497","788.526368282768","-5907.68060809093","712.07911968374","515.828248756595","1041.7290041911","-1420.14763798461","-2681.25781089164","-1234.84114610862","1932.63702886087","-1321.91893300074"
"754","-1531.48009370381","-3407.66961504821","-1835.68434655513","-2084.86755512279","-2356.49315477588","-4619.95102940566","-372.418380099826","1684.55714006704","471.078883128346","-3757.69023938659","-1820.26186549806","-5364.58290752136","-3960.86188091968","-5550.64594200384","7.44715073102739","-6601.94142015925","-1117.94137025076","-3899.45360932917","-1251.80646878941","-2333.99808456715","-1011.25089651811","-5226.23964505987","-1795.84691873173","210.72358115873","-146.467412887514","-1017.74200139246","-2617.29398426062","-5610.79088757867","-2290.28427697636","-4212.17974077807","-1751.7193276038","-6486.33300165149","-89.4417590511346","-374.521706303833","656.551851399919","-2210.85488508807","-408.557012085264","-4043.36220646901","-1181.1363284402","-1569.95218080217","779.011573726351","-3091.49066417263","-3235.09038896119","-2690.5046762788","-158.219300527063","-2221.40330830663","1996.6479849418","-4446.1743384371","-1053.76243391307","-1133.03490826479","432.697105471068","-4805.08797838111","-185.484908817197","-5010.76463135225","-3256.20386384521","-5915.59658035027","-396.236641510976","-3242.05340094703","-1092.74037950544","-6363.46128670101","-4096.36463504079","-4513.1145273272","788.890434846262","-5897.14183549724","711.7905781373","529.677972503692","1040.96397779461","-1407.87203049642","-2674.65648430832","-1217.83890695518","1932.83742598902","-1309.99956967098"
"755","-1525.68292652399","-3396.9071122413","-1831.44322424206","-2074.17182001954","-2359.02758584476","-4611.95433446905","-363.846893135586","1697.59691618638","470.482570477742","-3748.2709484902","-1816.78360420109","-5356.32173310709","-3957.46283175172","-5541.77928274712","7.8628563966453","-6591.13879921346","-1117.60281530729","-3889.77126971405","-1247.55159587124","-2325.98718140259","-1008.11741979064","-5217.13960863468","-1788.46136484162","224.415894773882","-146.152874531826","-1005.3101978276","-2614.83807849044","-5600.77560198068","-2285.6393267689","-4201.71643757523","-1751.27303826636","-6478.57005277202","-82.4908587698702","-362.216575371372","656.516580057002","-2198.70323506995","-408.030861552827","-4034.2505912053","-1176.30958574509","-1561.35423141614","785.751445086322","-3080.93643166313","-3228.81684022311","-2679.30070252582","-157.746349730779","-2211.01371042081","1996.53820552547","-4434.78428225409","-1053.61808813828","-1119.55921878821","433.382090309066","-4793.97103763217","-184.195558311533","-4999.82954394476","-3253.21030064366","-5906.44126085373","-390.435033622914","-3232.06613394795","-1092.66800059716","-6354.09483931017","-4091.09570002452","-4501.91984391042","789.254387557178","-5886.60251808667","711.504100784046","543.529969757895","1040.19366512288","-1395.5932873658","-2668.04621153308","-1200.82107119579","1933.03552203745","-1298.07496352375"
"756","-1519.87148634287","-3386.15220869301","-1827.20007770492","-2063.47686252228","-2361.56373662196","-4603.94096647513","-355.274587393749","1710.63879542987","469.885609856745","-3738.85734827336","-1813.30531928794","-5348.05570836813","-3954.0625663212","-5532.91111524061","8.27971157385466","-6580.33266756118","-1117.2662071142","-3880.07959890836","-1243.28599501491","-2317.98847102881","-1004.98859177053","-5208.04016185196","-1781.07084045032","238.104719066887","-145.839297702347","-992.876275018518","-2612.38116524536","-5590.75969208066","-2280.99609721953","-4191.25560022383","-1750.82594263119","-6470.79934738925","-75.5333337758488","-349.914632415441","656.481188027721","-2186.54931010295","-407.49927610594","-4025.1385408608","-1171.47664763265","-1552.7504907177","792.488262412884","-3070.36532864912","-3222.54458156308","-2668.09462677723","-157.265182537302","-2200.62957243543","1996.42655828626","-4423.39469080899","-1053.48119818303","-1106.08178000742","434.072750812558","-4782.85625524581","-182.908939361463","-4988.89525481826","-3250.21884294309","-5897.28539703425","-384.626716624","-3222.07344742758","-1092.59423241303","-6344.7270864011","-4085.8184484414","-4490.7159831905","789.618247532015","-5876.06267810635","711.219674831181","557.38426150271","1039.41806544443","-1383.31142229612","-2661.4269780782","-1183.78783436647","1933.23127273023","-1286.14512654136"
"757","-1514.0457465149","-3375.40496351288","-1822.95484217858","-2052.78269059792","-2364.10156065033","-4595.91076673384","-346.701535832071","1723.68276552755","469.28805161148","-3729.44943119773","-1809.8269927308","-5339.78478221411","-3950.66108084489","-5524.04139853206","8.69772600473359","-6569.52301657671","-1116.93156910856","-3870.37851929161","-1239.00959853452","-2310.00192046856","-1001.86440900352","-5198.94138730219","-1773.67533896964","251.790001767309","-145.526713414168","-980.440314714793","-2609.92326029919","-5580.74310806498","-2276.35461676375","-4180.79723457036","-1750.37807734872","-6463.02082502632","-68.5692398257868","-337.615855950614","656.445711404273","-2174.39316928971","-406.962257642618","-4016.0261114384","-1166.63750905583","-1544.14084285497","799.221909041756","-3059.77737198643","-3216.27361709954","-2656.88639969257","-156.775799198387","-2190.25090786045","1996.31308370451","-4412.0055314814","-1053.35178212483","-1092.60269898682","434.769118656024","-4771.74366834489","-181.625072708177","-4977.96181961981","-3247.22948897444","-5888.12898339467","-378.811719444569","-3212.07533912022","-1092.51907655065","-6335.35799559691","-4080.53282022558","-4479.50297890532","789.982036027917","-5865.52233808255","710.937287201686","571.240868874077","1038.63717790318","-1371.0264491836","-2654.79877004253","-1166.73939376556","1933.42463384984","-1274.21007166308"
"758","-1508.20568145586","-3364.66543551725","-1818.70745321944","-2042.08931218835","-2366.64101120658","-4587.86357774618","-338.127811616165","1736.72881383721","468.689946055959","-3720.04718970139","-1806.34860653528","-5331.50890430167","-3947.25837173723","-5515.1700916779","9.11690867514396","-6558.70983880348","-1116.59892464669","-3860.66795292382","-1234.72233954045","-2302.02749554572","-998.744867728033","-5189.84336772622","-1766.27485391945","265.471690925747","-145.215152533115","-968.002398768678","-2607.46437926165","-5570.72579995457","-2271.71491319577","-4170.34134647632","-1749.92947916025","-6455.23442555046","-61.5986329521268","-325.320224427248","656.410186583722","-2162.23487266714","-406.419808214798","-4006.9133591818","-1161.79216573745","-1535.52517261994","805.952268979049","-3049.17257963397","-3210.0039505718","-2645.67597226556","-156.278200810292","-2179.87773015684","1996.19782310312","-4400.61677173911","-1053.22985726598","-1079.12208249163","435.471224971532","-4760.6333138926","-180.343978611285","-4967.02929432666","-3244.24223706627","-5878.97201439047","-372.990071823951","-3202.07180721887","-1092.44253504919","-6325.98753472959","-4075.23875577484","-4468.28086632042","790.345774439399","-5854.9815208139","710.656924536523","585.099813160925","1037.8510015191","-1358.7383821142","-2648.16157410879","-1149.67594842287","1933.61556124006","-1262.26981277656"
"759","-1502.35126664866","-3353.93368322176","-1814.45784671504","-2031.39673520851","-2369.18204130506","-4579.79924321373","-329.553488109704","1749.77692734747","468.091343467008","-3710.65061619418","-1802.87014274556","-5323.22802504194","-3943.85443561078","-5506.29715374544","9.5372678110148","-6547.89312795953","-1116.26829700143","-3850.94782155554","-1230.42415194377","-2294.06516087672","-995.62996386935","-5180.74618600631","-1758.86937892558","279.149734925805","-144.904645773535","-955.562609120023","-2605.0045375756","-5560.7077176117","-2267.07701366272","-4159.88794181399","-1749.48018489012","-6447.44008917561","-54.6215694566295","-313.027716233884","656.374650265696","-2150.07448120141","-405.871930029412","-3997.80034056366","-1156.94061416661","-1526.90336546026","812.679226919671","-3038.55097064787","-3203.73558533953","-2634.46329582514","-155.772389316969","-2169.51005273048","1996.08081864312","-4389.22837914131","-1053.11544013132","-1065.64003697097","436.179100346625","-4749.52522868668","-179.065676847018","-4956.09773523572","-3241.25708564156","-5869.81448442785","-367.161804307101","-3192.06285037098","-1092.36461038702","-6316.61567183931","-4069.93619595698","-4457.04968222436","790.709484295063","-5844.44024936462","710.378573196845","598.961115805614","1037.05953518904","-1346.4472353605","-2641.51537754093","-1132.59769906867","1933.80401080881","-1250.3243647091"
"760","-1496.48247864882","-3343.20976483373","-1810.20595889356","-2020.70496754448","-2371.7246037017","-4571.71760804809","-320.978638864612","1762.82709268095","467.492294079248","-3701.25970305302","-1799.39158344943","-5314.94209560789","-3940.44926927676","-5497.42254381504","9.95881087468567","-6537.07287894263","-1115.93970935925","-3841.21804663806","-1226.11497046069","-2286.11487986211","-992.519693033818","-5171.64992515734","-1751.45890771765","292.824082495988","-144.595223696131","-943.121027781268","-2602.54375051453","-5550.68881074685","-2262.44094465897","-4149.43702646231","-1749.03023143798","-6439.63775646511","-47.6381059039767","-300.738309699657","656.33913945001","-2137.91205678285","-405.318625449533","-3988.68711227372","-1152.08285159496","-1518.27530749097","819.402668265588","-3027.91256517545","-3197.46852438232","-2623.24832203647","-155.258367513165","-2159.1478889261","1995.96211331908","-4377.84032134185","-1053.00854646601","-1052.15666854117","436.892774822321","-4738.41944935372","-177.790186706507","-4945.16719895295","-3238.27403321449","-5860.65638786184","-361.326948241132","-3182.04846767404","-1092.2853054793","-6307.24237517376","-4064.62508211626","-4445.80946492393","791.0731872543","-5833.8985470577","710.102219266224","612.824798404246","1036.26277768761","-1334.1530233787","-2634.8601681814","-1115.5048481024","1933.98993853104","-1238.37374321879"
"761","-1490.59929508994","-3332.49373824469","-1805.95172633339","-2010.01401705157","-2374.26865089787","-4563.61851838008","-312.403337611239","1775.87929609735","466.892848080138","-3691.87444261707","-1795.91291078336","-5306.65106794144","-3937.04286974555","-5488.54622098236","10.3815445613124","-6526.24908783547","-1115.61318481753","-3831.47854933369","-1221.79473061696","-2278.17661467838","-989.414050502965","-5162.55466831793","-1744.04343412708","306.494682721522","-144.286916705851","-930.677736822531","-2600.08203317995","-5540.66902892559","-2257.80673202053","-4138.98860630266","-1748.57965577087","-6431.82736833445","-40.6482991153884","-288.451983096714","656.303691434219","-2125.74766222077","-404.759896995609","-3979.57373120715","-1147.21887603287","-1509.64088550616","826.122479143931","-3017.25738444915","-3191.20277029936","-2612.03100290194","-154.736139047432","-2148.79125202126","1995.84175095438","-4366.45256609264","-1052.90919123361","-1038.67208296913","437.612277891238","-4727.31601234362","-176.517526994137","-4934.2377423828","-3235.29307838717","-5851.4977189944","-355.485535771748","-3172.02865867118","-1092.20462367547","-6297.86761318757","-4059.30535607982","-4434.56025423906","791.436905103987","-5823.35643746806","709.827848552875","626.690882706864","1035.46072766816","-1321.85576080553","-2628.19593444832","-1098.39759956125","1934.17330045165","-1226.41796498557"
"762","-1484.70169468902","-3321.7856610229","-1801.69508597251","-1999.32389155237","-2376.81413514446","-4555.50182156897","-303.82765824852","1788.9335234966","466.293055605079","-3682.49482718295","-1792.43410693753","-5298.35489476057","-3933.63523422727","-5479.66814436052","10.8054747953373","-6515.42175191047","-1115.28874638171","-3821.72925052634","-1217.46336875218","-2270.25032626995","-986.313031227586","-5153.46049874172","-1736.62295208497","320.161485056085","-143.979755049827","-918.232818356763","-2597.61940049907","-5530.64832157551","-2253.17440091951","-4128.54268721484","-1748.12849491533","-6424.00886605414","-33.6522061622537","-276.168714642646","656.268343811097","-2113.58136123807","-404.195747346779","-3970.46025445287","-1142.34868624543","-1500.99998699059","832.838546424953","-3006.58545078036","-3184.93832530914","-2600.81129076207","-154.205708425054","-2138.44015522036","1995.71977619639","-4355.06508124701","-1052.81738861417","-1025.18638565599","438.337638495815","-4716.21495392406","-175.247716025996","-4923.30942271762","-3232.31421984635","-5842.33847207258","-349.637599839584","-3162.00342334673","-1092.12256875667","-6288.49135454158","-4053.97696016412","-4423.30209149757","791.800659755162","-5812.81394441577","709.555446591899","640.55939061752","1034.65338366382","-1309.55546245523","-2621.52266533266","-1081.27615908845","1934.35405268834","-1214.45704760207"
"763","-1478.78965725157","-3311.08559040583","-1797.43597511798","-1988.63459883489","-2379.36100844581","-4547.36736621154","-295.251674834124","1801.98976042195","465.692966732572","-3673.12084899975","-1788.95515416085","-5290.0535295662","-3930.22636013232","-5470.7882730824","11.2306067270262","-6504.59086963458","-1114.96641696244","-3811.97007083212","-1213.12082202414","-2262.33597434135","-983.216629821795","-5144.36749978861","-1729.19745562017","333.824439333451","-143.673768815374","-905.786354525","-2595.15586722252","-5520.62663799319","-2248.5439758588","-4118.09927507287","-1747.67678594936","-6416.18219125252","-26.6498843597765","-263.888482502932","656.233134466049","-2101.41321846583","-403.626179342276","-3961.34673928209","-1137.47228174837","-1492.35250013124","839.550757739833","-2995.89678755309","-3178.67519124936","-2589.58913829635","-153.667081010877","-2128.09461164877","1995.59623451139","-4343.67783476321","-1052.73315200255","-1011.69968162086","439.068885026663","-4705.1163101751","-173.980771628397","-4912.38229742705","-3229.33745636009","-5833.17864128676","-343.783174176438","-3151.97276212166","-1092.0391449331","-6279.1135681023","-4048.63983718135","-4412.03501952956","792.164473239698","-5802.27109195908","709.284998647531","654.430344194233","1033.84074408866","-1297.25214331655","-2614.8403503954","-1064.14073390148","1934.53215143459","-1202.49100956437"
"764","-1472.86316367665","-3300.39358329275","-1793.17433145532","-1977.94614665067","-2381.90922256382","-4539.215002151","-286.675461574593","1815.0479920631","465.092631479448","-3663.75250026409","-1785.47603476596","-5281.74692664897","-3926.81624507199","-5461.90656630289","11.6569447290742","-6493.75644067383","-1114.64621937282","-3802.20093061015","-1208.76702841308","-2254.43351734965","-980.124840557034","-5135.27575491608","-1721.76693885729","347.483495779055","-143.368987928033","-893.338427481695","-2592.69144792214","-5510.60392735123","-2243.91548066673","-4107.65837574103","-1747.22456599444","-6408.34728591879","-19.6413912606384","-251.61126479339","656.198101574446","-2089.24329943772","-403.051195982914","-3952.23324313681","-1132.58966280385","-1483.69831382878","846.25900149832","-2985.19141921762","-3172.41336957682","-2578.36449852406","-153.120263032061","-2117.7546343469","1995.47117217946","-4332.29079470793","-1052.65649400684","-998.212075484845","439.806045321016","-4694.02011698393","-172.716711136484","-4901.45642424746","-3226.36278677444","-5824.01822076884","-337.922293301412","-3141.93667584905","-1091.95435684126","-6269.73422294124","-4043.29393044587","-4400.75908266178","792.528367706961","-5791.72790438761","709.016489715397","668.303765648811","1033.02280723894","-1284.94581854972","-2608.14897976454","-1046.99153276001","1934.70755296261","-1190.51987026268"
"765","-1466.92219596173","-3289.70969623727","-1788.91009305781","-1967.25854271288","-2384.45872902203","-4531.04458048583","-278.099092815471","1828.10820325925","464.492099796153","-3654.389773115","-1781.99673113422","-5273.43504109587","-3923.40488685907","-5453.02298320116","12.0844923932829","-6482.91846589773","-1114.32817632554","-3792.42174997355","-1204.40192672595","-2246.54291249703","-977.037657356042","-5126.18534767057","-1714.33139601479","361.138605021458","-143.065442149676","-880.889119380137","-2590.22615698895","-5500.58013870529","-2239.28893849193","-4097.21999506972","-1746.77187220739","-6400.504092406","-12.6267846486782","-239.337039582644","656.163283598895","-2077.07167058432","-402.470800432657","-3943.11982361852","-1127.70083041612","-1475.037317709","852.963166906219","-2974.46937128396","-3166.15286136748","-2567.13732480508","-152.565261580727","-2107.42023626446","1995.34463628916","-4320.90392925992","-1052.58742644699","-984.723671455143","440.549146661302","-4682.92641003963","-171.45555139292","-4890.53186117133","-3223.39021001004","-5814.85720459048","-332.054992516958","-3131.89516580947","-1091.86820954116","-6260.35328833432","-4037.93918378064","-4389.47432671151","792.892365420462","-5781.18440621545","708.749904524785","682.179677346566","1032.19957129437","-1272.63650348352","-2601.44854413218","-1029.8287659337","1934.88021362629","-1178.54364997177"
"766","-1460.96673720742","-3279.03398543995","-1784.64319839585","-1956.57179469448","-2387.00947910974","-4522.85595357854","-269.522643031424","1841.17037850227","463.891421562096","-3645.03265962882","-1778.51722572063","-5265.11782879673","-3919.9922835085","-5444.13748298301","12.5132525273108","-6472.0769473835","-1114.01231043004","-3782.63244880051","-1200.02545660054","-2238.66411572361","-973.955073786802","-5117.09636167889","-1706.8908214031","374.789718103726","-142.76316107666","-868.438512357969","-2587.76000863121","-5490.55522100119","-2234.66437179822","-4086.78413889154","-1746.31874177227","-6392.65255343412","-5.60612253259","-227.065784894602","656.128719286428","-2064.89839922729","-401.884996020281","-3934.00653847697","-1122.80578632702","-1466.36940213419","859.663143982713","-2963.73067031538","-3159.89366731659","-2555.90757084051","-152.002084616529","-2097.09143025466","1995.2166747321","-4309.51720671366","-1052.52596035351","-971.234573309401","441.29821577382","-4671.83522482808","-170.197308746657","-4879.60866643663","-3220.41972505879","-5805.69558676146","-326.181307904819","-3121.84823370632","-1091.78070851342","-6250.97073376131","-4032.57554152364","-4378.18079898045","793.256488754497","-5770.64062217417","708.485227540922","696.058101805895","1031.37103431954","-1260.32421361231","-2594.73903475148","-1012.65264516984","1935.05008986417","-1166.56236984141"
"767","-1454.99677162208","-3268.3665067409","-1780.37358634616","-1945.88591022633","-2389.56142388617","-4514.64897506423","-260.946186816355","1854.23450193972","463.290646581065","-3635.68115181399","-1775.03750105875","-5256.79524645054","-3916.578433238","-5435.25002488312","12.9432271514986","-6461.23188842012","-1113.69864418974","-3772.83294674554","-1195.63755850974","-2230.79708170044","-970.877083056447","-5108.00888063966","-1699.44520942276","388.436786494707","-142.462174138035","-855.986688522794","-2585.29301687256","-5480.52912308205","-2230.04180235966","-4076.35081301725","-1745.8652118922","-6384.79261209318","1.42053686035893","-214.797478710944","656.094447665635","-2052.72355357347","-401.29378624112","-3924.89344559898","-1117.90453301147","-1457.69445821439","866.358823577516","-2952.97534392163","-3153.63578773888","-2544.67519067342","-151.430740969118","-2086.76822906851","1995.08733619735","-4298.13059548304","-1052.47210596638","-957.744884380231","442.053278827525","-4660.74659662701","-168.941999051787","-4868.68689851627","-3217.45133098035","-5796.53336122795","-320.301276321881","-3111.79588166114","-1091.69185965629","-6241.58652890518","-4027.20294853432","-4366.87854824822","793.620760190771","-5760.09657720597","708.222442967266","709.939061697747","1030.5371942654","-1248.00896459306","-2588.0204434336","-995.463383660789","1935.21713820249","-1154.57605188659"
"768","-1449.01228452621","-3257.70731561245","-1776.10119620102","-1935.20089689537","-2392.1145141847","-4506.42349985909","-252.369798873514","1867.30055737797","462.689824576706","-3626.33524160574","-1771.55753976564","-5248.46725157168","-3913.16333446878","-5426.36056816748","13.3744174957727","-6450.38329351228","-1113.38719999915","-3763.02316325088","-1191.23817376556","-2222.94176382275","-967.803678005137","-5098.92298831485","-1691.99455456267","402.079762100221","-142.162510593812","-843.533729937875","-2582.82519555035","-5470.50179369543","-2225.42125125569","-4065.92002323185","-1745.41131978112","-6376.9242118465","8.45313509059015","-202.532098973626","656.060508043709","-2040.54720270884","-400.697174758901","-3915.78060299748","-1112.99707367268","-1449.0123778186","873.050097387866","-2942.20342075226","-3147.37922256888","-2533.44013868944","-150.851240340532","-2076.4506453492","1994.95667016572","-4286.74406410519","-1052.42587273405","-944.254707539916","442.814361432925","-4649.66056050104","-167.689637666473","-4857.76661610747","-3214.48502689879","-5787.37052187089","-314.414935395923","-3101.73811220885","-1091.60166928261","-6232.2006436516","-4021.82135020001","-4355.56762476568","793.985202315024","-5749.55229645667","707.961534747807","723.822579844967","1029.69804897077","-1235.69077224243","-2581.29276254461","-978.261196011293","1935.38131525815","-1142.58471897767"
"769","-1443.01326235678","-3247.05646715176","-1771.82596767737","-1924.51676224277","-2394.66870061701","-4498.1793841688","-243.793554005602","1880.36852828526","462.089005188069","-3616.99492086077","-1768.07732454665","-5240.13380249598","-3909.74698582619","-5417.4690721357","13.8068239966274","-6439.53116838399","-1113.07800014108","-3753.20301755796","-1186.82724452329","-2215.09811420337","-964.734851099912","-5089.83876852129","-1684.53885139828","415.718597274143","-141.864199533275","-831.079718607939","-2580.35655831397","-5460.47318150057","-2220.80273886639","-4055.49177529067","-1744.95710265554","-6369.04729653392","15.4916135124542","-190.269623587391","656.02694000343","-2028.36941659233","-400.095165407662","-3906.66806880048","-1108.08341223742","-1440.32305358594","879.736857975339","-2931.41493048973","-3141.12397136133","-2522.20236961728","-150.263593307482","-2066.13869162652","1994.8247269039","-4275.35758124429","-1052.38726931268","-930.764145185316","443.581488641084","-4638.57715129692","-166.440239451962","-4846.84787812116","-3211.52081199907","-5778.20706250442","-308.52232352128","-3091.674928293","-1091.51014411669","-6222.81304808832","-4016.43069244234","-4344.24808024801","794.349837813637","-5739.00780526878","707.702486569386","737.708679221514","1028.853596164","-1223.3696525339","-2574.55598500233","-961.046298205647","1935.54257774178","-1130.58839483037"
"770","-1436.9996926714","-3236.41401607359","-1767.54784092595","-1913.83351376209","-2397.22393357741","-4489.9164854967","-235.21752710488","1893.43839779479","461.488237965216","-3607.66018135183","-1764.59683820033","-5231.79485838658","-3906.32938614048","-5408.57549612341","14.2404462941894","-6428.67551998221","-1112.77106678383","-3743.37242871911","-1182.40471378553","-2207.26608366639","-961.670594428515","-5080.75630512231","-1677.07809458994","429.353244829381","-141.567269873361","-818.624736465074","-2577.88711862341","-5450.44323507557","-2216.18628486783","-4045.06607491546","-1744.50259772624","-6361.16181037516","22.5359132804483","-178.010030422295","655.993783400084","-2016.19026604958","-399.487762193764","-3897.55590124031","-1103.16355335101","-1431.6263789367","886.418998782497","-2920.60990384248","-3134.8700332917","-2510.96183852932","-149.66781132355","-2055.83238031133","1994.69155745846","-4263.97111569549","-1052.35630356541","-917.273299222966","444.354684942726","-4627.49640363881","-165.193818771681","-4835.93074367142","-3208.55868552365","-5769.04297687427","-302.623479854397","-3081.60633326091","-1091.41729129109","-6213.42371250469","-4011.03092172368","-4332.91996786761","794.714689470234","-5728.4631291745","707.445281864017","751.597382951566","1028.00383346466","-1211.0456215948","-2567.81010427314","-943.818907574696","1935.70088246081","-1118.5871039957"
