"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","0.988792174710517","9.32871093710861","0.832228422547592","8.98201591448183","-0.903387264349726","6.96671627993661","0.936803805785182","8.54075728853748","-0.396242565129741","7.34169769629794","0.420336828117852","10.0063568371919","1.34851754976099","7.5159384673126","-1.0470555866532","8.47079893605684","-0.827583211947861","9.48579291223146","1.39821225929585","10.0102121524229","-1.50782534227037","6.73386931032316","1.38464122302177","8.22481468541961","1.30550396616503","8.7821070365695","-0.901085095318631","7.51412718047896","0.789897244495939","6.87444093399884","-0.254721991661056","9.32430890685888","0.864025030060291","7.90677645194344","1.37978470237302","6.67943440815814","-1.63048562015093","8.46182210390742","0.403928388908599","8.44550580453088","0.817869082902948","10.3405429491837","-0.356036769195378","8.40319273599974","-1.16625393629037","8.03060392055648","-0.366457399381827","7.95229403397964","-1.379903062177","7.39924724250758","-1.3415190783273","8.98151069370457","-0.282861347743436","6.79784230109255","0.260767068951093","6.87534403926012","-0.556369153139899","9.80315921200877","-1.38342647353092","10.0109128444251","0.295871429216172","7.53789806191765","-1.50872465471741","10.2512137903095","-0.934583032713485","9.05794270039071","0.280428875884127","9.35887637946536","0.422814091672037","9.14897355714969","-1.86100257895001","12.2741433002462","1.26307765299961","9.47774845850645","-0.0690161257727378","10.0895605836876"
"2","0.988753213438561","9.32947537995279","0.832244552888275","8.98297072720961","-0.902791727227721","6.96707372693302","0.936063471209556","8.54232619789532","-0.396295660584421","7.34290435585828","0.420086809318632","10.0068159034868","1.34762531482142","7.51534587488001","-1.04687391944568","8.47165208978731","-0.826988436620782","9.4871420916119","1.39868914540987","10.0111811588828","-1.50759342017929","6.73481593883702","1.38492582979876","8.22581633952289","1.30636464750121","8.78425363851922","-0.900847186918242","7.51572901088127","0.790243383116851","6.8741978802232","-0.254986479011731","9.32537685321065","0.863742723162321","7.90793553395513","1.38171355938486","6.67804417600234","-1.63107937398137","8.46164120902303","0.40370343384416","8.4475893230752","0.818152303372607","10.3415975281745","-0.356272964056345","8.40500601950124","-1.16653125165513","8.03185818427199","-0.366311046224913","7.95377336099675","-1.38060962847368","7.40047051782869","-1.34220766822609","8.9824621514784","-0.282889175646408","6.79732091859175","0.260597213305198","6.87492832850445","-0.556247536885653","9.80398817585788","-1.3820799708379","10.0104676687824","0.296345227988871","7.53819552517534","-1.50946654996418","10.2459924471408","-0.933798247647001","9.05832307897467","0.280707451827268","9.36013014316488","0.42210852726775","9.14960978915546","-1.86103919891555","12.2639759229555","1.26330385272877","9.47875871732116","-0.068987470903005","10.0895101756089"
"3","0.988717440602249","9.33027299365234","0.832262590540203","8.98395860620365","-0.902199015531838","6.96746361967878","0.935326290682529","8.54392893214677","-0.396349971016039","7.34414389774937","0.419837952823518","10.0073081195379","1.34673740228111","7.51478681633048","-1.04669587050594","8.47253895564772","-0.826395730521778","9.48852484079828","1.39917028583215","10.0121826665771","-1.5073657759115","6.73579519436956","1.38521428577973","8.22685232464311","1.30722893955995","8.78643411517607","-0.900612062241326","7.51736342035804","0.790591583047605","6.87398984162452","-0.255251696892304","9.32647810701703","0.863463080980367","7.90912841806669","1.38364557979026","6.67668886196555","-1.63167757859855","8.46149439005558","0.4034795627258","8.44970403619019","0.818437840139696","10.3426852834375","-0.356510700600802","8.40685063941509","-1.16681201988319","8.03314526863061","-0.366165783703055","7.95528574198709","-1.38131964814159","7.40172655913104","-1.34290010132327","8.98344814998198","-0.282917833858723","6.79683296798727","0.260428129290892","6.87454608426265","-0.556127660536862","9.80485064620062","-1.38073781832218","10.0100575959946","0.296819359917099","7.53852674587413","-1.51021249466744","10.24081194036","-0.933016933498367","9.05873678978189","0.280986967158381","9.36141607228267","0.421404323191056","9.15027932752729","-1.86108108432981","12.2538573742881","1.26353370155813","9.479801402414","-0.0689587026155915","10.0894923571707"
"4","0.988684800045526","9.33110326124407","0.832282526276346","8.9849789723163","-0.901609147197887","6.96788504938966","0.934592304075155","8.54556473689276","-0.396405467759014","7.34541543528442","0.419590223205467","10.0078330448005","1.34585382598851","7.51426045204943","-1.04652138359102","8.47345890873238","-0.825805112468672","9.48994062928505","1.39965561922611","10.0132162213492","-1.50714241528421","6.73680602860717","1.38550652708046","8.22792181475463","1.30809674429644","8.78864771139145","-0.900379687261996","7.5190295682133","0.790941837304317","6.87381570985248","-0.25551760961435","9.32761211078331","0.863186084148795","7.91035422503873","1.3855806058992","6.67536743877933","-1.63228013025223","8.46138098803074","0.403256753050645","8.4518492353745","0.818725618438161","10.343805775354","-0.356749942792668","8.40872601014536","-1.16709619507408","8.03446444629554","-0.366021596247274","7.95683041442122","-1.38203301544157","7.40301447716737","-1.34359630339907","8.98446801278723","-0.282947325320871","6.79637746587453","0.260259832521262","6.87419631213814","-0.556009551902411","9.80574616034307","-1.37940005532432","10.0096821389117","0.297293788067519","7.53889091671616","-1.5109624584583","10.235671847508","-0.932239088771571","9.05918331580854","0.281267375484006","9.36273368912279","0.420701504397987","9.15098159557221","-1.8611281577241","12.243787172564","1.263767162538","9.48087603680911","-0.0689297813966016","10.0895067674373"
"5","0.988655235480149","9.3319656646029","0.832304350793368","8.98603124530786","-0.901022140008251","6.96833710634982","0.933861551095486","8.54723285669482","-0.396462122117379","7.34671808081683","0.419343584998637","10.0083902375663","1.34497459956819","7.51376594147558","-1.04635040230334","8.47441132305222","-0.82521660119279","9.49138892544404","1.40014508408286","10.0142813679218","-1.50692334392236","6.73784739236046","1.38580248964677","8.22902398276845","1.30896796352504","8.79089367095855","-0.90015002779677","7.52072661276513","0.791294138792228","6.87367437562908","-0.25578418143677","9.32877830585665","0.86291171316247","7.91161207466893","1.387518479899","6.67407887824473","-1.6328869250032","8.46130034292073","0.40303498227345","8.45402421114535","0.819015563400594","10.344958563131","-0.356990654514368","8.41063154507269","-1.16738373114162","8.03581498893055","-0.365878468255554","7.95840661477958","-1.38274962449826","7.40433338171887","-1.34429620002715","8.98552106239808","-0.282977652924914","6.79595342793001","0.260092338549221","6.87387801679509","-0.555893238684981","9.80667425445584","-1.37806672093513","10.0093408091747","0.297768475520449","7.53928722937655","-1.51171641077041","10.2305717446574","-0.931464711801938","9.05966213892043","0.281548630381365","9.36408251488362","0.420000095763718","9.15171601544837","-1.86118034142071","12.2337648342532","1.26400419855274","9.48198214242933","-0.068900667703618","10.0895530442911"
"6","0.988628690497156","9.33285968452372","0.832328054715855","8.98711484393248","-0.900438011593471","6.96881888003628","0.933134071283938","8.54893253517575","-0.396519905369874","7.34805094585585","0.419098002710033","10.0089792550425","1.34409973642255","7.51330244322487","-1.04618287010225","8.4753955716149","-0.824630215344693","9.49286919660156","1.40063861872951","10.0153776499785","-1.50670856726085","6.73891823571285","1.38610210926636","8.23015800064776","1.30984249893368","8.7931712367157","-0.899923049516027","7.52245371145751","0.791648480306241","6.87356472890737","-0.256051376568959","9.32997613251039","0.862639948380093","7.91290108591305","1.38945904388018","6.67282215138315","-1.63349785874187","8.46125179374336","0.402814227814068","8.45622825313948","0.819307600072381","10.3461432048807","-0.357232799569195","8.41256665663166","-1.16767458182202","8.03719616729816","-0.365736384098052","7.9600135786528","-1.38346936931949","7.40568238171473","-1.34499971658175","8.98660662035108","-0.28300881951408","6.79555986905273","0.259925662866409","6.87359020210311","-0.555778748477657","9.80763446364968","-1.37673785399852","10.0090331172977","0.298243385374788","7.53971487461073","-1.51247432084474","10.225511206492","-0.930693800759388","9.06017273992791","0.281830685405406","9.3654620697328","0.419300122082183","9.15248200825096","-1.86123755755507","12.2237898740958","1.26424477232868","9.48311924017297","-0.0688713219730306","10.0896308245029"
"7","0.988605108578271","9.33378480080254","0.832353628600497","8.98822918602325","-0.899856779433797","6.96932945924268","0.932409904008578","8.55066301511944","-0.396578788774999","7.34941314118146","0.418853440831121","10.0095996534306","1.34322924973348","7.51286911521373","-1.04601873031556","8.47641102650417","-0.824045973499857","9.49438090911489","1.40113616133738","10.0165046102428","-1.50649809054668","6.74001750816844","1.38640532158069","8.23132303952263","1.31072025209819","8.79547965064888","-0.899698717955406","7.52421002097143","0.792004854531411","6.87348565902922","-0.256319159173964","9.33120503002761","0.862370770027474","7.91422037700522","1.39140213986217","6.67159622858641","-1.63411282720669","8.46123467866015","0.402594467064885","8.45846065021333","0.819601653425809","10.3473592576991","-0.357476341683652","8.41453075638754","-1.16796870068188","8.03860725135699","-0.365595328122289","7.96165054084128","-1.38419214381567","7.40706058535094","-1.34570677824485","8.98772400731525","-0.283040827882356","6.79519580350486","0.259759820902085","6.87333187128117","-0.555666108760497","9.80862632205024","-1.37541349311431","10.0087585727501","0.298718480752928","7.54017304236094","-1.51323615773437","10.2204898063841","-0.929926353651638","9.06071459866017","0.282113494095828","9.36687187288139","0.418601608065663","9.15327899409744","-1.86129972809793","12.2138618052213","1.26448884644179","9.4842868499899","-0.0688417046273756","10.0897397438014"
"8","0.988584433107242","9.33474049231689","0.832381062940228","8.98937368857653","-0.899278460860673","6.96986793220226","0.931689088460378","8.55242353857002","-0.396638743576053","7.35080377695844","0.418609863849408","10.0102509880034","1.3423631524639","7.51246511478132","-1.04585792615094","8.4774570589585","-0.823463894164314","9.49592352844792","1.40163764993009","10.0176617905582","-1.50629191884107","6.74114415879887","1.38671206209658","8.23251826980397","1.31160112449654","8.79781815399353","-0.89947699852715","7.52599469733514","0.792363254043413","6.87343605488223","-0.256587493371628","9.33246443678399","0.862104158200772","7.91556906557727","1.39334760981897","6.67040007976593","-1.63473172600254","8.46124833507373","0.402375677398244","8.46072069054248","0.81989764837411","10.3486062777446","-0.357721244509754","8.4165232551122","-1.16826604112617","8.04004751035831","-0.365455284658307","7.96331673545395","-1.38491784181903","7.40846710020827","-1.3464173100132","8.98887254319109","-0.283073680774056","6.79486024505155","0.259594828022012","6.87310202704061","-0.555555346897079","9.80964936287211","-1.37409367664095","10.0085166840372","0.299193724805663","7.54066092186188","-1.51400189030914","10.2155071164718","-0.929162368327328","9.06128719403858","0.282397009984071","9.3683114426574","0.417904578344363","9.15410639221197","-1.86136677487728","12.2039801392658","1.26473638332545","9.48548449095685","-0.0688117760826839","10.0898794369416"
"9","0.988566607381103","9.33572623710548","0.83241034816833","8.99054776783556","-0.898703073058182","6.97043338670999","0.930971663648397","8.55421334693009","-0.396699741006125","7.35222196284969","0.418367236259989","10.010932813182","1.34150145735921","7.51208959881115","-1.04570040070728","8.47853303944885","-0.822883995780237","9.49749651924604","1.40214302239159","10.018848731966","-1.50609005702139","6.74229713638956","1.38702226619794","8.23374286129659","1.31248501752304","8.80018598733545","-0.899257856531384","7.52780689603376","0.792723671308965","6.87341480505578","-0.256856343241733","9.33375379032982","0.861840092869681","7.91694626877739","1.39529529570476","6.66923267450094","-1.63535445061898","8.46129209972431","0.402157836173831","8.46300766172036","0.820195509785472","10.3498838203148","-0.357967471627319","8.41854356285941","-1.16856655640613","8.04151621294185","-0.365316238023805","7.9650113960062","-1.38564635710284","7.40990103336944","-1.34713123670535","8.99005154720875","-0.283107380883387","6.79455220709996","0.259430699527326","6.87289967172732","-0.555446490131022","9.81070311849203","-1.37277844269817","10.0083069587807","0.299669080717072","7.54117770174566","-1.51477148726029","10.2105627077349","-0.928401842479083","9.06189000414945","0.282681186600291","9.36978029657852","0.417209057465962","9.15496362100916","-1.86143861960023","12.1941443864893","1.26498734527801","9.48671168135202","-0.0687814967558377","10.0900495377732"
"10","0.988551574621374","9.33674151244705","0.83244147466249","8.99175083937326","-0.898130633064442","6.97102491024392","0.930257668394925","8.55603168105819","-0.396761752293064","7.3536668081287","0.418125522577064","10.0116446826123","1.34064417694874","7.51174172385165","-1.04554609698594","8.47963833775578","-0.822306296731486","9.49909934541025","1.40265221647412","10.0200649747832","-1.50589250978312","6.74347538958494","1.38733586915729","8.23499598331147","1.31337183250239","8.802582390711","-0.899041257167336","7.52964577211791","0.793086098686223","6.87342079799609","-0.257125672827133","9.33507252747132","0.861578553880579","7.9183511033878","1.39724503947935","6.66809298218589","-1.63598089644844","8.46136530878548","0.401940920746041","8.46532085085625","0.820495162496974","10.3511914399234","-0.358214986546223","8.4205910890393","-1.16887019962716","8.04301262723084","-0.365178172529239","7.96673375551711","-1.38637758340051","7.41136149153554","-1.34784848296858","8.9912603380254","-0.283141930853998","6.79427070283729","0.259267450653411","6.87272380746314","-0.55533956558248","9.81178712052147","-1.37146782916955","10.0081289037977","0.300144511709397","7.54172257014584","-1.51554491710495","10.2056561500707","-0.927644773646508","9.06252250631591","0.282965977480302","9.37127795142413","0.416515069895164","9.15585009817693","-1.86151518387476","12.184354055891","1.26524169447034","9.48796793872887","-0.0687508270719353","10.0902496793077"
