"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"310","-3725.29368802981","-8089.30032605826","-5444.5643455574","-7655.9093839952","-3740.0523062572","-6549.20067167466","-1455.05596514345","-9116.40958864039","-2298.80824884044","-6743.0852456504","122.358197671839","-6300.31367097293","-1601.69716342488","-10067.8915227352","-3697.09288413391","-5319.46369928988","3.38676319314063","-7621.87985406344","-3230.49153542606","-7227.6308604155","-4695.99565932563","-8238.00598828261","-1459.84143213423","-7412.68167494455","-3038.17341528282","-5588.64427383048","-5262.21396610051","-8975.28942040959","-1312.41367750655","-6026.01911306209","-4763.28665806356","-5568.33251368287","2020.99453749488","-8602.68330972023","2242.76074735155","-6366.49151485772","-452.626779664685","-5974.32992748794","-0.523529463125556","-10293.2713867182","-815.046054346998","-5363.01678817876","-3031.5633718012","-9367.86642872754","-796.920692611321","-9143.96728772379","647.699341063309","-6497.27930881913","-292.386262522272","-8739.71089127251","-617.097353737192","-7057.35431305204","727.008193899652","-8362.39950219635","-2833.62012203844","-8051.85294936413","1508.50046949603","-10494.5279801853","-4389.49104007048","-6020.21090534734","-1956.76922171069","-8192.31410205009","-1099.32135045302","-11950.8722652052","-4114.76611478887","-10868.0294104971","-3213.03210309364","-10966.9080732555","-6325.28773808005","-8684.57302060599","1503.91766247621","-7050.73267721825"
"311","-3720.71898368497","-8081.11402683587","-5438.77120585282","-7644.827538674","-3734.16274599134","-6538.71367985769","-1455.12712597582","-9105.99420697994","-2292.63212052327","-6731.23772114601","122.196190754264","-6287.43839656786","-1600.92059353348","-10057.7948309491","-3691.06546929183","-5307.77541275518","3.6889624862295","-7609.36902548971","-3224.99738192792","-7218.16772331523","-4691.76820067036","-8228.19521488329","-1459.02308302089","-7400.76660455856","-3031.90074128037","-5575.13664574194","-5258.45817524452","-8965.39212460338","-1312.90458533583","-6011.54993514601","-4758.33891952283","-5558.26423816564","2020.50795663769","-8591.76679775309","2242.92240673315","-6352.26591340302","-452.507926535755","-5960.27663282396","-0.356107212040231","-10281.6875137539","-807.415690315936","-5346.92362568285","-3026.71458973667","-9358.27019660151","-797.262879916142","-9133.68294608353","647.707206220894","-6484.08913436639","-292.426254041146","-8727.73917545422","-616.470678293958","-7042.71138811407","726.697105236164","-8349.81298959995","-2828.70901607389","-8042.46554855743","1507.76933319626","-10483.3086012743","-4384.54624002596","-6009.72579652032","-1951.47093384185","-8182.08264403059","-1099.72604000169","-11942.6121305846","-4110.38967265657","-10859.3631699013","-3208.49639723628","-10958.3185837433","-6319.73351395581","-8674.50483670783","1503.8763903152","-7036.85486306848"
"312","-3716.13479416042","-8072.90780007609","-5432.96980587714","-7633.73356217414","-3728.2667777693","-6528.200349122","-1455.1941309543","-9095.56327815884","-2286.4545108621","-6719.37291077734","122.035364291191","-6274.55400093705","-1600.1412871969","-10047.6763456023","-3685.02603853516","-5296.06735905844","3.99215054302118","-7596.82706247122","-3219.4987422696","-7208.68365821276","-4687.53254090132","-8218.36307692133","-1458.20808929285","-7388.83202951878","-3025.62499084784","-5561.60169010916","-5254.69250286314","-8955.47580408953","-1313.39030839095","-5997.06212690804","-4753.38472759699","-5548.18466469961","2020.02068831412","-8580.83129237049","2243.08015357539","-6338.02154171781","-452.386302828338","-5946.20469076245","-0.189895915887503","-10270.0829315541","-799.773116662981","-5330.82093648003","-3021.86211466813","-9348.65594758978","-797.598075308058","-9123.38095295287","647.716767152837","-6470.88047317093","-292.46295732994","-8715.73446219911","-615.841024970094","-7028.04946138864","726.387708962141","-8337.20307194766","-2823.78988420143","-8033.06066823338","1507.03746487232","-10472.0635365903","-4379.5968833821","-5999.22518530438","-1946.16691858777","-8171.83855784445","-1100.13188387502","-11934.3298082813","-4106.0054086938","-10850.6787455009","-3203.96161949009","-10949.7113561964","-6314.17258472285","-8664.41478591113","1503.83467699481","-7022.94537834499"
"313","-3711.54127069509","-8064.68186418202","-5427.16036054857","-7622.62779462119","-3722.36457130381","-6517.66095526719","-1455.25696219517","-9085.11712749601","-2280.27561155056","-6707.49113831144","121.875739721117","-6261.66085009053","-1599.3592805667","-10037.5364761878","-3678.97477675868","-5284.33978085942","4.29635019996932","-7584.2543445725","-3213.99585997472","-7199.17897905558","-4683.28879189536","-8208.50987126264","-1457.39651045209","-7376.87827921788","-3019.34634273651","-5548.03972059245","-5250.91707303899","-8945.54079845209","-1313.87077044287","-5982.55604246238","-4748.42421157402","-5538.09403519859","2019.53278418016","-8569.87708301673","2243.23398318798","-6323.75882383391","-452.261888664946","-5932.11443253558","-0.024914380632798","-10258.458042112","-792.118463771783","-5314.70912535707","-3017.00608353846","-9339.02397146738","-797.926249827225","-9113.06162607035","647.728049801973","-6457.65368347211","-292.496361221481","-8703.69707797668","-615.208385560777","-7013.36899431091","726.080024329415","-8324.57016931627","-2818.8628736019","-8023.63859490201","1506.30490066722","-10460.7931187479","-4374.64307434356","-5988.70932524979","-1940.85732493922","-8161.58215956186","-1100.53887583626","-11926.0256086193","-4101.6135152891","-10841.9764149619","-3199.4278563678","-10941.086542025","-6308.60508632835","-8654.30312163908","1503.79255671975","-7009.00471811677"
"314","-3706.93856407458","-8056.43643680273","-5421.34308367653","-7611.51057430452","-3716.45629564456","-6507.09577374517","-1455.31560207037","-9074.65607844547","-2274.09561341629","-6695.59272638272","121.717338578943","-6248.75930784166","-1598.57460963888","-10027.3756313869","-3672.91186900713","-5272.59291964849","4.6015839246194","-7571.65125153055","-3208.48897774948","-7189.65399892817","-4679.03706468702","-8198.63589372876","-1456.58840564125","-7364.90568133231","-3013.06497460084","-5534.45104945821","-5247.1320093994","-8935.58744597857","-1314.34589554319","-5968.03203463869","-4743.45750001165","-5527.9925900856","2019.04429534852","-8558.90445782738","2243.38389090059","-6309.47818202947","-452.134664066277","-5918.0061880598","0.138818886672061","-10246.8132460199","-784.451861769731","-5298.58859478062","-3012.14663241683","-9329.37455706604","-798.247375149892","-9102.72528183407","647.741080404146","-6444.40912224041","-292.526454889532","-8691.62734864932","-614.572751574694","-6998.67044706862","725.774070177065","-8311.91470043804","-2813.92813095779","-8014.19961381435","1505.57167675549","-10449.4976794446","-4369.68491661565","-5978.17846924001","-1935.54230145434","-8151.31376353427","-1100.94700955098","-11917.6998409422","-4097.21418426702","-10833.2564557158","-3194.89519384732","-10932.4442931755","-6303.0311543927","-8644.17009705285","1503.75006356599","-6995.03337661065"
"315","-3702.32682461456","-8048.17173480895","-5415.51818793936","-7600.38223764202","-3710.54211916407","-6496.5050796301","-1455.37003321032","-9064.18045256051","-2267.91470640486","-6683.67799646515","121.560182494178","-6235.8497357683","-1597.78731025189","-10017.1942190259","-3666.83750046011","-5260.82701572696","4.90787381708078","-7559.0181632171","-3202.9783374576","-7180.10903002094","-4674.77746945857","-8188.74143906598","-1455.78383363234","-7352.91456178986","-3006.78106297896","-5520.83598754508","-5243.33743510357","-8925.61608362227","-1314.81560803543","-5953.49045494787","-4738.48472072553","-5517.88056826569","2018.55527238587","-8547.91370360136","2243.52987206303","-6295.18003678573","-452.004608953524","-5903.88028590613","0.301285679387545","-10235.1489424265","-776.773440515979","-5282.45974485778","-3007.28389648139","-9319.70799224582","-798.561423590612","-9092.37223526872","647.755885482966","-6431.14714514106","-292.553227854821","-8679.52559944137","-613.934114235998","-6983.95427855757","725.46986493182","-8299.23708265597","-2808.98580243993","-8004.7440089316","1504.83782933973","-10438.1775494268","-4364.7225133939","-5967.63286946531","-1930.22199624123","-8141.03368236404","-1101.35627858594","-11909.3528135822","-4092.80760686413","-10824.5191449271","-3190.36371736131","-10923.7847621094","-6297.45092419128","-8634.01596502193","1503.70723147728","-6981.0318471573"
"316","-3697.70620214444","-8039.88797426927","-5409.68588486238","-7589.24311914541","-3704.62220954381","-6485.88914758846","-1455.4202385067","-9053.69056945845","-2261.73307956384","-6671.7472688451","121.404293189131","-6222.93249317459","-1596.9974180849","-10006.9926460319","-3660.75185641711","-5249.04230818798","5.21524161159999","-7546.35545960105","-3197.46418009554","-7170.54438359938","-4670.51011553035","-8178.82680091495","-1454.98285281531","-7340.90524473785","-3000.49478327362","-5507.1948442307","-5239.53347283014","-8915.62704696498","-1315.27983256636","-5938.93165354823","-4733.50600077749","-5507.75820709941","2018.06576531016","-8536.90510577345","2243.67192204544","-6280.8648067445","-451.871703150726","-5889.73705327101","0.462468092713553","-10223.4655289937","-769.083329589653","-5266.32297329745","-3002.41801000236","-9310.02456386713","-798.868368104368","-9082.00279999305","647.772491844474","-6417.86810649793","-292.576669991064","-8667.3921549086","-613.292464486371","-6969.22094633757","725.167426608571","-8286.53773187945","-2804.0360336944","-7995.27206289481","1504.10339464702","-10426.8330584567","-4359.7559673539","-5957.07277739675","-1924.89655694056","-8130.74222687454","-1101.76667640805","-11900.9848338283","-4088.39397370522","-10815.764759462","-3185.83351178692","-10915.1081017807","-6291.86453063648","-8623.84097809476","1503.66409426171","-6967.00062213777"
"317","-3693.07684599114","-8031.58537042665","-5403.84638479641","-7578.09355138596","-3698.6967337605","-6475.24825184957","-1455.46620111523","-9043.18674678607","-2255.55092102729","-6659.80086259461","121.249692477067","-6210.00793705339","-1596.20496865593","-9996.77131838995","-3654.6551222826","-5237.23903489798","5.52370867823425","-7533.66352071115","-3191.94674576801","-7160.96036997383","-4666.23511135133","-8168.89227178072","-1454.18552118676","-7328.87805251188","-2994.20630973333","-5493.52792739892","-5235.72024476474","-8905.62067018026","-1315.73849409726","-5924.35597921219","-4728.52146646409","-5497.6257423767","2017.57582358816","-8525.87894838732","2243.8100362385","-6266.53290866606","-451.735926387189","-5875.57681594753","0.622348525045188","-10211.7634018553","-761.381658278233","-5250.17867537232","-2997.54910632527","-9300.32455776316","-799.168182288611","-9071.61728818792","647.790926571729","-6404.57235925808","-292.596771530959","-8655.22733890821","-612.647792987171","-6954.4709065889","724.866772810984","-8273.81706254058","-2799.07896982964","-7985.78405699508","1503.36840892555","-10415.464535279","-4354.78538064135","-5946.49844376042","-1919.56613070841","-8120.43970608083","-1102.17819638334","-11892.5962078959","-4083.97347477985","-10806.9935758577","-3181.30466143567","-10906.414465615","-6286.27210825984","-8613.64538846963","1503.62068558841","-6952.9401929304"
"318","-3688.43890496308","-8023.26413767525","-5397.9998968965","-7566.93386496098","-3692.76585807276","-6464.58266617632","-1455.50790445849","-9032.66930018564","-2249.36841800035","-6647.83909554526","121.096402260349","-6197.07642204922","-1595.40999732019","-9986.53064110051","-3648.54748355119","-5225.41743247852","5.83329602462362","-7520.94272659905","-3186.42627366367","-7151.35729846957","-4661.95256449","-8158.93814300327","-1453.39189633855","-7316.83330560528","-2987.9158154339","-5479.83554340766","-5231.89787258792","-8895.5972859972","-1316.1915179151","-5909.76377929345","-4723.53124330544","-5487.48340829133","2017.08549613308","-8514.83551406909","2243.94421005374","-6252.18475738782","-451.597258299942","-5861.39989829724","0.780909679257401","-10200.0429555752","-753.668555566101","-5234.0272438815","-2992.67731785449","-9290.60825871283","-799.460840385222","-9061.21601056482","647.811217019317","-6391.26025495665","-292.613523072149","-8643.03147456924","-612.000090121678","-6939.70461406932","724.567920732222","-8261.07548755093","-2794.11475540379","-7976.28027114406","1502.63290844112","-10404.0723075887","-4349.81085486232","-5935.910118512","-1914.23086419921","-8110.12642716095","-1102.59083177594","-11884.1872408968","-4079.54629941891","-10798.2058702909","-3176.77725004348","-10897.7040074875","-6280.67379119441","-8603.42944796583","1503.57703898417","-6938.85104985826"
"319","-3683.79252733441","-8014.92448953772","-5392.14662910113","-7555.76438846066","-3686.82974800789","-6453.89266383617","-1455.54533222864","-9022.13854326158","-2243.1857567442","-6635.86228426243","120.944444528544","-6184.13830042194","-1594.6125392684","-9976.2710181368","-3642.42912579294","-5213.57773628869","6.14402429786072","-7508.19345730244","-3180.9030020312","-7141.73547739733","-4657.66258162557","-8148.96470472855","-1452.60203544648","-7304.77132263907","-2981.62347226032","-5466.11799705717","-5228.06647746315","-8885.55722566462","-1316.6388296437","-5895.1553996946","-4718.53545603418","-5477.33143741582","2016.59483130233","-8503.77508400123","2244.07443892381","-6237.82076578346","-451.455678436261","-5847.20662322244","0.938134563918765","-10188.3045831065","-745.944150123275","-5217.869069114","-2987.80277603705","-9280.87595041408","-799.746317282385","-9050.79927633492","647.833390807773","-6377.93214368229","-292.626915583172","-8630.80488426351","-611.349345997431","-6924.92252207155","724.270887155771","-8248.313418259","-2789.14353441216","-7966.76098384516","1501.89692947374","-10392.6567019991","-4344.83249107368","-5925.30805081174","-1908.89090354884","-8099.80269542773","-1103.00457574716","-11875.7582368093","-4075.11263627157","-10789.4019185475","-3172.25136076093","-10888.9768817015","-6275.06971315733","-8593.1934079952","1503.53318783021","-6924.73368213692"
"320","-3679.13786082933","-8006.56663864283","-5386.28678811173","-7544.58544843562","-3680.88856834898","-6443.17851757257","-1455.57846839018","-9011.59478754784","-2237.00312256121","-6623.87074402019","120.793841356519","-6171.19392201097","-1593.81262952519","-9965.99285240303","-3636.30023463871","-5201.72018040801","6.45591378645635","-7495.41609280862","-3175.37716815556","-7132.09521402429","-4653.36526853934","-8138.97224587989","-1451.81599525894","-7292.69242033262","-2975.32945088893","-5452.37559155898","-5224.22618002508","-8875.50081891579","-1317.08035525487","-5880.5311848353","-4713.53422858474","-5467.1700606769","2016.10387689549","-8492.69793789708","2244.20071830286","-6223.44134472267","-451.311166256234","-5832.99731213894","1.09400649443468","-10176.5486757513","-738.208570294312","-5201.70453881269","-2982.9256113466","-9271.12791545759","-800.024588516388","-9040.36739317863","647.857475817928","-6364.58837404305","-292.636940409367","-8618.5478895769","-610.695550448655","-6910.12508238126","723.975688456364","-8235.53126440808","-2784.165450275","-7957.22647216501","1501.16050831425","-10381.2180440101","-4339.8503897738","-5914.69248899959","-1903.54639435789","-8089.46881430119","-1103.41942135453","-11867.3094984488","-4070.67267328233","-10780.5819959919","-3167.72707614359","-10880.2332429676","-6269.46000743249","-8582.93751953376","1503.48916535898","-6910.58857782276"
"321","-3674.4750526067","-7998.19079670342","-5380.42057937255","-7533.39736936492","-3674.94248312219","-6432.44049957654","-1455.60729718267","-9001.03834247581","-2230.82069978041","-6611.86478877661","120.6446149025","-6158.24363420009","-1593.01030294757","-9955.69654569295","-3630.16099576559","-5189.84499761976","6.76898442239979","-7482.61101301818","-3169.84900833452","-7122.43681454544","-4649.06073010647","-8128.96105413","-1451.0338320856","-7280.59691347486","-2969.03392077","-5438.60862850525","-5220.37710036794","-8865.42839393366","-1317.51602107945","-5865.89147762087","-4708.52768408284","-5456.99950733144","2015.61268015234","-8481.60435397576","2244.32304366693","-6209.04690303154","-451.163701135389","-5818.77228494933","1.24850909412037","-10164.7756231207","-730.461944087377","-5185.53403813919","-2978.04595326775","-9261.36443530101","-800.295630273335","-9029.92066721567","647.883500185181","-6351.22929313271","-292.643589278762","-8606.26081128126","-610.038693038781","-6895.31274523559","723.68234060101","-8222.72943409476","-2779.18064582536","-7947.67701170551","1500.42368126093","-10369.7566579776","-4334.8646508934","-5904.06368057083","-1898.19748167505","-8079.12508528148","-1103.83536155091","-11858.8413274397","-4066.22659766834","-10771.7463775374","-3163.20447814259","-10871.473246382","-6263.84480685349","-8572.66203309383","1503.44500465097","-6896.4162237617"
"322","-3669.80424924473","-7989.7971744948","-5374.54820705088","-7522.20047362472","-3668.99165558429","-6421.67888145864","-1455.6318031235","-8990.46951534297","-2224.6386717432","-6599.84473114964","120.49678740612","-6145.287781883","-1592.20559422342","-9945.38249864876","-3624.01159488243","-5177.95241939492","7.08325578331212","-7469.77859770903","-3164.31875785554","-7112.76058405537","-4644.74907028795","-8118.93141587336","-1450.25560178611","-7268.48511489615","-2962.73705011052","-5424.81740783873","-5216.5193580342","-8855.34027731653","-1317.94575381831","-5851.23661941135","-4703.51594483518","-5446.82000494294","2015.12128775106","-8470.4946089376","2244.44141051438","-6194.63784745351","-451.01326236736","-5804.53186001681","1.40162629520398","-10152.9858130958","-722.704399163502","-5169.35794963922","-2973.16393028059","-9251.58579024351","-800.559419390786","-9019.45940297566","647.911492293689","-6337.85524649761","-292.646854307913","-8593.94396930662","-609.378763063056","-6880.48595928223","723.390859150119","-8209.90833372798","-2774.18926329727","-7938.11287657634","1499.68648461617","-10358.2728670821","-4329.87537378665","-5893.42187215188","-1892.84430998068","-8068.77180792241","-1104.25238918364","-11850.3540241862","-4061.77459589692","-10762.8953376157","-3158.68364809528","-10862.6970474056","-6258.22424378672","-8562.36719869631","1503.40073863166","-6882.21710553839"
"323","-3665.12559672599","-7981.38598183344","-5368.6698740177","-7510.99508145741","-3663.03624821049","-6410.89393422127","-1455.65197101055","-8979.88861128209","-2218.45722078928","-6587.81088239348","120.350381186432","-6132.32670742928","-1591.3985378701","-9935.05111072051","-3617.85221771548","-5166.04267587648","7.39874709469104","-7456.91922650071","-3158.78665097282","-7103.06682652059","-4640.43039212289","-8108.8836161991","-1449.48135975878","-7256.35733544071","-2956.43900585748","-5411.00222782333","-5212.65307200334","-8845.23679404431","-1318.36948055336","-5836.56694999113","-4698.49913231939","-5436.63177935851","2014.62974580656","-8459.36897793999","2244.55581436636","-6180.21458261091","-450.859829166619","-5790.27635413937","1.55334233976026","-10141.1796317889","-714.936062825998","-5153.17665320886","-2968.27966984551","-9241.79225940082","-800.815933359315","-9008.98390336923","647.941480770481","-6324.46657810396","-292.646728007724","-8581.59768271394","-608.71574955124","-6865.6451715389","723.101259258728","-8197.06836798864","-2769.19144431397","-7928.53433936794","1498.94895468315","-10346.7669932995","-4324.88265722249","-5882.76730947652","-1887.48702317052","-8058.40927980553","-1104.67049699377","-11841.8478878453","-4057.3168536633","-10754.0291501478","-3154.16466671609","-10853.9048018432","-6252.59845011466","-8552.05326584329","1503.35640006844","-6867.99170742587"
"324","-3660.43924042251","-7972.95742755614","-5362.78578182856","-7499.78151094138","-3657.07642268239","-6400.08592823116","-1455.66778592491","-8969.29593323113","-2212.27652824288","-6575.7635523754","120.205418639906","-6119.36075065118","-1590.58916823309","-9924.70278012586","-3611.68304999406","-5154.11599586432","7.71547723224564","-7444.03327881887","-3153.25292088468","-7093.35584475209","-4636.10479772104","-8098.8179388644","-1448.71116092933","-7244.21388393974","-2950.13995368137","-5397.16338501505","-5208.77836068086","-8835.11826744519","-1318.78712875837","-5821.88280753896","-4693.47736717418","-5426.43505468633","2014.13809986895","-8448.22773457377","2244.66625076728","-6165.77751096712","-450.703380671249","-5776.0060825246","1.70364178057523","-10129.3574635049","-707.15706201006","-5136.99052606134","-2963.39329838827","-9231.98412068068","-801.065150323993","-8998.49446965964","647.973494479503","-6311.0636303056","-292.643203289214","-8569.22226966835","-608.049641270394","-6850.79082735346","722.813555677825","-8184.20993978975","-2764.18732987651","-7918.94167112491","1498.21112776252","-10335.2393573711","-4319.88659937605","-5872.1002373624","-1882.12576453953","-8048.03779651474","-1105.0896776152","-11833.3232162991","-4052.85355586859","-10745.1480885143","-3149.64761408757","-10845.0966658225","-6246.96755721939","-8541.72048349095","1503.31202156762","-6853.74051233565"
"325","-3655.74532508109","-7964.51171949948","-5356.89613070496","-7488.56007796127","-3651.11233987625","-6389.2551331923","-1455.67923323357","-8958.69178190381","-2206.09677439928","-6563.70304955318","120.0619222384","-6106.39024877084","-1589.77751948465","-9914.33790381036","-3605.50427743634","-5142.17260680053","8.0334647243193","-7431.1211338601","-3147.71779971119","-7083.62794037852","-4631.77238825561","-8088.73466626828","-1447.94505973963","-7232.05506718504","-2943.84005796005","-5383.30117423366","-5204.89534188745","-8824.98501916282","-1319.19862630988","-5807.18452859849","-4688.45076918972","-5416.2300532737","2013.64639492214","-8437.07115084003","2244.77271528541","-6151.32703278927","-450.543895945776","-5761.72135876492","1.8525094819423","-10117.5196907047","-699.367523272525","-5120.79994269462","-2958.50494128533","-9222.16165075874","-801.307049085791","-8987.9914014349","648.007562515582","-6297.64674381226","-292.636273469254","-8556.81804741276","-607.380426727753","-6835.92337036449","722.527762755763","-8171.33345023723","-2759.17706035239","-7909.33514131997","1497.47304014918","-10323.690278774","-4314.88729782044","-5861.42089968788","-1876.76067676596","-8037.65765161155","-1105.50992357403","-11824.7803061278","-4048.38488659793","-10736.2524255263","-3145.13256965153","-10836.2727957737","-6241.3316959662","-8531.36910002277","1503.26763557148","-6839.46400176837"
"326","-3651.04399480886","-7956.04906447968","-5351.00111951597","-7477.33109617886","-3645.14415985145","-6378.40181811908","-1455.68629859211","-8948.0764557608","-2199.91813851151","-6551.62968095292","119.919914527112","-6093.41553638826","-1588.9636256226","-9903.95687740808","-3599.31608573522","-5130.21273475528","8.35272775439932","-7418.18317055698","-3142.18151847208","-7073.88341381964","-4627.43326395638","-8078.63407942597","-1447.18311013647","-7219.88118990332","-2937.53948176301","-5369.41588853478","-5201.00413284837","-8814.83736912407","-1319.60390149795","-5792.47244804932","-4683.41945729826","-5406.01699568553","2013.15467538257","-8425.89949712743","2244.87520351343","-6136.86354611166","-450.381353984043","-5747.42249481333","1.9999306203903","-10105.666693967","-691.567572781815","-5104.60527485962","-2953.61472284944","-9212.3251250548","-801.541609102912","-8977.47499658042","648.043714198324","-6284.21625765829","-292.625932276253","-8544.38533224202","-606.708094173692","-6821.04324246235","722.243894439772","-8158.43929859113","-2754.16077546451","-7899.71501782836","1496.73472812897","-10312.1200756934","-4309.88484951856","-5850.72953936919","-1871.3919018955","-8027.26913661078","-1105.93122728781","-11816.2194525835","-4043.91102909891","-10727.342433397","-3140.61961220034","-10827.4333484087","-6235.69099668751","-8520.99936322297","1503.22327435539","-6825.16265576477"
"327","-3646.33539305896","-7947.56966827284","-5345.10094576029","-7466.09487700449","-3639.17204183921","-6367.52625130984","-1455.68896794732","-8937.45025098149","-2193.74079877735","-6539.54375214748","119.779418122504","-6080.43694544984","-1588.14752046912","-9893.56009520269","-3593.11866054423","-5118.23660441306","8.67328416371114","-7405.21976754343","-3136.64430706497","-7064.12256426033","-4623.08752410303","-8068.51645794366","-1446.42536556036","-7207.69255473114","-2931.23838683588","-5355.50781918255","-5197.10485018302","-8804.6756355072","-1320.00288303688","-5777.74689907846","-4678.38354956495","-5395.79610068337","2012.66298509808","-8414.71304218996","2244.97371106903","-6122.38744669962","-450.215733712139","-5733.10980095958","2.14589068534404","-10093.7988519526","-683.757336308043","-5088.40689152919","-2948.72276631554","-9202.47481770957","-801.768810492048","-8966.94555125218","648.081979065932","-6270.77250917182","-292.612173855807","-8531.92443947745","-606.032631604768","-6806.15088375086","721.961964277572","-8145.5278822276","-2749.13861428021","-7890.0815669027","1495.99622797546","-10300.5290649933","-4304.87935081529","-5840.02639833788","-1866.01958132565","-8016.87254095695","-1106.3535810649","-11807.6409495644","-4039.43216576023","-10718.4183837126","-3136.10881986847","-10818.5784807008","-6230.0455891669","-8510.61152025033","1503.17897002497","-6810.83695285729"
"328","-3641.61966261647","-7939.07373559558","-5339.19580554862","-7454.851729569","-3633.19614423146","-6356.62870032059","-1455.68722753991","-8926.81346143655","-2187.56493232662","-6527.44556723529","119.640455710205","-6067.45480521747","-1587.32923766963","-9883.14795008904","-3586.91218746357","-5106.24443905958","8.99515145389574","-7392.23130312034","-3131.10639424375","-7054.34568962492","-4618.73526701877","-8058.38207999377","-1445.67187893438","-7195.48946219036","-2924.93693358535","-5341.57725562289","-5193.19760989464","-8794.50013471059","-1320.39550007587","-5763.00821315235","-4673.34316317888","-5385.56758520497","2012.17136734689","-8403.51205312517","2245.06823359559","-6107.89912801409","-450.047013991384","-5718.78358580695","2.29037547971787","-10081.9165413682","-675.936939213293","-5072.2051588677","-2943.82919382687","-9192.6110015618","-801.988634029557","-8956.40335985039","648.122386868957","-6257.3158339445","-292.594992776292","-8519.43568344189","-605.354026766859","-6791.24673250937","721.681985419058","-8132.59959660125","-2744.11071520066","-7880.43505314832","1495.25757594675","-10288.9175621895","-4299.87089742975","-5829.31171751869","-1860.64385579023","-8006.46815200108","-1106.77697710388","-11799.0450895891","-4034.94847809049","-10709.4805474044","-3131.60027012406","-10809.7083498644","-6224.3956026234","-8500.2058176122","1503.13475451325","-6796.48737002206"
"329","-3636.89694558446","-7930.56147008593","-5333.28589358641","-7443.60196069634","-3627.21662457005","-6345.70943193922","-1455.68106390711","-8916.166378661","-2181.39071520869","-6515.33542881981","119.503050042892","-6054.46944223832","-1586.50881069172","-9872.72083353505","-3580.69685202617","-5094.23646056897","9.31834678976812","-7379.21815522138","-3125.56800759738","-7044.55308655202","-4614.37659006426","-8048.23122229071","-1444.92270265297","-7183.2722106643","-2918.63528106442","-5327.62448545724","-5189.28252736023","-8784.31118132198","-1320.78168220964","-5748.25671998931","-4668.29841444439","-5375.33166434431","2011.67986483674","-8392.29679535285","2245.15876676284","-6093.39898117674","-449.875173621349","-5704.44415624939","2.43337112044278","-10070.0201369308","-668.106506442071","-5056.00044020141","-2938.93412642137","-9182.73394812584","-802.201061152577","-8945.84871499371","648.164967563984","-6243.84656580158","-292.574384034418","-8506.91937743521","-604.672267158376","-6776.33122515545","721.403970618099","-8119.65483520825","-2739.07721595024","-7870.77573949917","1494.5188082823","-10277.2858814221","-4294.8595844478","-5818.58573680764","-1855.26486534407","-7996.05625497819","-1107.20140749295","-11790.4321637718","-4030.46014669734","-10700.5291947206","-3127.09403976074","-10800.8231133353","-6218.74116569589","-8489.78250113889","1503.09065957798","-6782.11438263141"
"330","-3632.16738337036","-7922.03307428482","-5327.37140315696","-7432.34587487663","-3621.23363953601","-6334.76871215991","-1455.67046388532","-8905.50929182802","-2175.21832238021","-6503.21363798934","119.367223938152","-6041.48118031526","-1585.68627282415","-9862.27913554419","-3574.47283968391","-5082.21288939158","9.64288700215507","-7366.18070137918","-3120.02937352888","-7034.74505036975","-4610.01158963174","-8038.06416006706","-1444.17788857089","-7171.04109637447","-2912.33358695794","-5313.64979441685","-5185.35971732068","-8774.10908808817","-1321.16135948889","-5733.49274753249","-4663.24941877246","-5365.0885513322","2011.18851970409","-8381.06753259424","2245.24530626762","-6078.88739493574","-449.700191342943","-5690.09181744921","2.57486403892784","-10058.1100113334","-660.266162511919","-5039.79309598947","-2934.03768401843","-9172.84392756964","-802.406073960058","-8935.28190749392","648.209751307239","-6230.36503677257","-292.55034306072","-8494.37583371023","-603.98734003357","-6761.40479620805","721.127932234406","-8106.69398954988","-2734.0382535663","-7861.10388719403","1493.77996119972","-10265.6343354286","-4289.84550631478","-5807.84869505051","-1849.88274934784","-7985.63713298528","-1107.62686420941","-11781.8024617975","-4025.96735126674","-10691.5645951984","-3122.59020488954","-10791.92292875","-6213.08240642779","-8479.3418159583","1503.04671679894","-6767.71846440684"
