"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","4372.51531984961","12024.0230197415","4788.74240273358","9614.15756665039","3445.49289999283","9971.67458979178","5560.8308558506","9940.91487447059","4857.73253902693","11264.0176111542","3603.90781790567","9180.19762328736","3020.83809209978","9437.23120975971","1550.81942739852","10939.3332433783","-14.8940794538947","9772.91031122555","4092.37597647101","9009.75496774308","4605.89374489747","10610.212095189","5732.30056216169","8410.47488473032","-1383.57270504185","10642.1529123936","5272.45372775653","10485.8675520222","5431.92189554801","8829.71548005502","3733.02064278282","10625.5119486043","-112.007480073912","10218.1347744922","3819.74178700812","11060.3111833777","611.745434166635","10091.6582269712","-683.984134188618","9849.22057648238","4141.61421605655","9794.42699872614","1371.23459268874","9999.20080470882","5075.42991666202","9288.76461744153","-367.544504471559","11115.401619796","5736.0175153963","11187.7002887376","6412.41865916724","10538.2136330977","1144.65282180385","12495.3992727612","653.33940909304","12679.7855177479","-1076.60065227157","11818.0008900502","-616.424651798812","14824.758581181","4555.52557366885","8730.95187681518","724.839533430349","10696.7400156022","-66.6022100319828","10690.4397772119","774.674557168341","12356.7574090905","-328.793180694698","14102.1843716648","-1393.58886327622","12465.6957459504","-1215.27290400428","14348.4966456432","1247.48042192956","14655.0158138333"
"12","4373.30949727016","12024.9009706243","4787.84717871993","9613.13793985773","3444.60717164715","9971.18235301649","5561.12971525044","9941.56473156743","4858.18124454545","11265.0320195666","3603.55981101917","9178.69421792228","3019.37055857083","9435.47128635363","1549.765609908","10938.5349229077","-14.5926401933162","9770.50101436151","4092.22940654186","9007.27911516375","4606.02729557052","10610.001798711","5729.83401773037","8406.16870320356","-1383.63488820367","10634.4940621885","5272.35219781033","10485.6739819675","5432.29700809802","8830.17690171231","3733.59709693345","10625.8785705323","-112.371583048471","10217.2391124461","3820.09603421577","11061.4095939044","611.941262277413","10089.379129185","-684.020261652722","9844.86957769229","4142.50234770793","9794.15318211677","1371.71676139699","9997.69849332631","5076.62255996897","9288.90199465869","-368.310329862694","11114.0488961352","5736.15779814715","11189.2480829306","6412.8376913307","10535.5282536052","1143.05841660203","12491.8873393997","651.882685127557","12672.3120537537","-1076.51895291585","11807.3868278514","-617.075792439003","14814.718982139","4555.10033499485","8730.1886433365","724.126621363329","10697.490258043","-67.3511381339083","10691.6217712906","776.915218182222","12349.067547193","-329.09123517582","14091.9155430498","-1393.52046046678","12458.7615988785","-1215.81557093733","14336.1530390314","1247.31761620879","14645.3972536808"
"13","4374.11620189924","12025.8133064882","4786.96811945027","9612.14899454666","3443.73291606764","9970.71958774639","5561.44565369168","9942.24483686465","4858.64406770977","11266.0788709493","3603.22403021039","9177.22213692961","3017.91429880618","9433.74114461676","1548.71668830595","10937.7707131266","-14.291846059629","9768.12532413032","4092.09595540417","9004.8340775953","4606.17434065831","10609.8241967775","5727.38750652015","8401.89410686049","-1383.70076994656","10626.8765973044","5272.2662759434","10485.5124785064","5432.68814626008","8830.66549945868","3734.18433719623","10626.2759061292","-112.735842410851","10216.3767119773","3820.46101705632","11062.5400054859","612.138684028815","10087.1342556951","-684.05801847216","9840.55431737349","4143.40227121072","9793.90957452223","1372.20238758173","9996.22873746269","5077.82955290958","9289.06846015838","-369.076433566665","11112.7320109372","5736.31522815647","11190.8281044412","6413.27509869638","10532.8772431486","1141.46874335637","12488.4174034031","650.429296559563","12664.8855053854","-1076.440429929","11796.8198311398","-617.727716280245","14804.7325626022","4554.69017310556","8729.45373476633","723.416189725571","10698.2728497967","-68.0993582193647","10692.8362882114","779.155531891167","12341.4227932227","-329.389941324923","14081.6985875679","-1393.45569421289","12451.8723758886","-1216.36173172534","14323.8641525621","1247.15823201861","14635.830873514"
"14","4374.93509383359","12026.7591341585","4786.10483605094","9611.18989592094","3442.86978926117","9970.28546134845","5561.77822899684","9942.95433493819","4859.12058947885","11267.1572921811","3602.89998675389","9175.78042203348","3016.46898066225","9432.0399978614","1547.67271955859","10937.0395844249","-13.991761829329","9765.78223816948","4091.97508393424","9002.41888211372","4606.3344508201","10609.6783879395","5724.96051329186","8397.65005732666","-1383.77030603379","10619.2996902314","5272.19549771429","10485.3822424832","5433.09485605381","8831.18032634469","3734.78193866305","10626.7031056747","-113.100325450745","10215.5464210169","3820.83634064908","11063.7016161463","612.337708026415","10084.9225248196","-684.097361237674","9836.27369674818","4144.31347492562","9793.69535934219","1372.6913874368","9994.79051234869","5079.05036717842","9289.26310459574","-369.842827743644","11111.4499299492","5736.48938003704","11192.4394028813","6413.7303736185","10530.2598257138","1139.88376965403","12484.9888158643","648.979144869093","12657.5052593092","-1076.36506365556","11786.2992905756","-618.38038136188","14794.798450511","4554.2946296767","8728.74611355907","722.708264776225","10699.0868340065","-68.8468025314426","10694.0821948006","781.395429861259","12333.8226720171","-329.689222136134","14071.5327831053","-1393.39447968736","12445.0273938955","-1216.91122401547","14311.6292107753","1247.00222594689","14626.3159106797"
"15","4375.76583308329","12027.7375603082","4785.25693955015","9610.25980917204","3442.01744731823","9969.87914122219","5562.12699893362","9943.69237035695","4859.6103907771","11268.2664100463","3602.5871921195","9174.36811506355","3015.03427207432","9430.36705956586","1546.63376042713","10936.3405073037","-13.6924521269605","9763.47075426203","4091.86625324339","9000.03255602781","4606.50719692404","10609.5634706589","5722.55252285579","8393.43551659894","-1383.84345215215","10611.7625130953","5272.13939875122","10485.282474552","5433.51668350773","8831.72043566233","3735.3894765278","10627.1593193477","-113.465099347777","10214.7470879296","3821.22161028329","11064.8936236135","612.538342812891","10082.7428551852","-684.138246519807","9832.0266173647","4145.23544753181","9793.50972013367","1373.18367700695","9993.3827934459","5080.28447463294","9289.4850186935","-370.609524507992","11110.2016190036","5736.67982827086","11194.0810278163","6414.20300847018","10527.6752250841","1138.30346291717","12481.6009270603","647.532131625403","12650.1707012841","-1076.29283432479","11775.8245960776","-619.033745761855","14784.9157731907","4553.91324640028","8728.06474252467","722.002872673495","10699.9312538116","-69.593403432867","10695.3583581999","783.634843872161","12326.2667073683","-329.98900061958","14061.4174067272","-1393.33673207669","12438.22596911","-1217.46388549428","14299.4474374737","1246.8495545077","14616.8516018364"
"16","4376.60807961907","12028.7476915966","4784.42404093615","9609.35789960566","3441.17554646555","9969.49979493143","5562.49152127836","9944.45808780472","4860.11305255399","11269.4053513648","3602.28515804531","9172.98425809537","3013.6098411087","9428.72154350502","1545.59986746388","10935.6724525277","-13.39398141576","9761.18987048505","4091.76892475773","8997.67412702489","4606.69215011253","10609.4785434414","5720.16302015556","8389.24944720719","-1383.92016392271","10604.264237786","5272.09751482471","10485.212375295","5433.95317472894","8832.28488107797","3736.00652614699","10627.6436973553","-113.830231162982","10213.9775616885","3821.61643148053","11066.115225436","612.740596863832","10080.5941658916","-684.180630877245","9827.8119812701","4146.16767809755","9793.35184073475","1373.67917219804","9992.00455660265","5081.53134737169","9289.73329336907","-371.376535924032","11108.9860441751","5736.88614727282","11195.7520289005","6414.69249572214","10525.122664964","1136.72779040693","12478.2530865482","646.088158508315","12642.8812162588","-1076.22372205484","11765.3951369336","-619.687767605018","14775.0836575123","4553.54556505158","8727.40858498152","721.300039475654","10700.8051524841","-70.3390934161946","10696.663646026","785.873705930798","12318.7544221038","-330.289199808568","14051.3517348132","-1393.28236659906","12431.4674171514","-1218.01955391129","14287.3180558716","1246.70017414936","14607.4371831026"
"17","4377.46149341922","12029.7886348048","4783.6057512148","9608.48333276735","3440.34374311832","9969.14659033491","5562.87135387897","9945.2506322011","4860.62815584322","11270.5732431218","3601.9933966102","9171.62789358953","3012.19535601446","9427.10266387982","1544.57109700828","10935.0343912764","-13.0964139883241","9758.93858535696","4091.68256029723","8995.34262331543","4606.88888186712","10609.4227049669","5717.79149035135","8385.09081237462","-1384.00039691148","10596.8040360852","5272.06938191969","10485.1711453391","5434.40387597224","8832.87271676433","3736.6326631001","10628.1553900601","-114.195787830301","10213.2366920468","3822.0204100565","11067.3656191","612.944478583526","10078.4753766752","-684.224470865122","9823.62869118134","4147.10965615024","9793.22090538722","1374.17778878714","9990.65477820888","5082.79045781189","9290.00701986081","-372.143874001832","11107.8021719356","5737.10791145386","11197.4514560128","6415.19832802077","10522.6013691015","1135.15671922731","12474.9446432612","644.647127329432","12635.6361884671","-1076.15770685688","11755.0103019094","-620.34240507136","14765.3012300519","4553.19112755569","8726.77660490823","720.599791142018","10701.7075735648","-71.0838051139852","10697.9969265292","788.111948284938","12311.2853381683","-330.589742766727","14041.3350431913","-1393.23129852235","12424.7510531587","-1218.57806710248","14275.2402887412","1246.55404126239","14598.0718902041"
"18","4378.32573451606","12030.8594969713","4782.80168146672","9607.635274567","3439.52169393195","9968.81869571602","5563.26605471728","9946.06914882147","4861.15528182143","11271.7692125955","3601.71142030577","9170.29806452981","3010.79048527479","9425.50963544574","1543.54750518286","10934.425295294","-12.7998139572998","9756.71589798364","4091.60662215443","8993.03707377654","4607.0969640728","10609.3950542201","5715.43741890239","8380.95857617701","-1384.08410663986","10589.3810797924","5272.05453630704","10485.1579854713","5434.86833370874","8833.48299753158","3737.2674632494","10628.6935481066","-114.561836148098","10212.5233297094","3822.43315218262","11068.6440021441","613.149996300719","10076.3854080713","-684.269723043253","9819.47565065524","4148.06087174604","9793.1160988581","1374.6794424326","9989.33243534969","5084.06127876649","9290.30528985319","-372.911550693015","11106.6489693082","5737.34469528355","11199.1783593907","6415.71999826553","10520.1105614098","1133.59021632899","12471.6749456016","643.20894005321","12628.4350015233","-1076.09476863916","11744.6694793572","-620.997616404198","14755.5676172493","4552.84947605348","8726.1677670944","719.902153533871","10702.637560998","-71.8274713089429","10699.3570687508","790.349503436678","12303.8589767033","-330.890552595154","14031.3666072711","-1393.18344318199","12418.0761919008","-1219.13926301355","14263.2133585579","1246.41111218737","14588.7549586197"
"19","4379.20046304213","12031.9593855261","4782.0114429039","9606.81289140231","3438.7090558534","9968.51527991144","5563.67518197087","9946.91278341591","4861.69401186644","11272.9923874847","3601.43874210793","9168.99381456017","3009.39489765791","9423.94167364009","1542.52914788902","10933.8441370387","-12.5042452461012","9754.52080820342","4091.54057317246","8990.75650809435","4607.31596908184","10609.3946906191","5713.10029164882","8376.85170370065","-1384.17124859512","10581.9945408502","5272.05251461456","10485.1720967538","5435.34609469382","8834.11477895729","3737.91050279948","10629.2573225467","-114.928442770699","10211.8363265027","3822.85426444699","11069.9495722742","613.357158264358","10074.3231815747","-684.316343984313","9815.351764257","4149.02081553892","9793.03660656023","1375.184048684","9988.03650595774","5085.34328352068","9290.62719560104","-373.679577886578","11105.5254040205","5737.59607335218","11200.9317897635","6416.25699968585","10517.6494660873","1132.02824851302","12468.4433415348","641.773498817888","12621.2770385146","-1076.034887211","11734.3720573215","-621.653359918305","14745.8819455635","4552.52015296706","8725.58103729017","719.207152415338","10703.5941592648","-72.5700249440262","10700.7429426787","792.586304155819","12296.4748581253","-331.191552439518","14021.4457021746","-1393.13871599866","12411.4421478859","-1219.70297972314","14251.2364876444","1246.27134322274","14579.4856237256"
"20","4380.08533927586","12033.0874084237","4781.23464692573","9606.01535028123","3437.90548617218","9968.23551243883","5564.09829407425","9947.78068232712","4862.24392761501","11274.2418960344","3601.17487554779","9167.71418812065","3008.00826226762","9422.39799470835","1541.51608080289","10933.2898898299","-12.2097715796506","9752.35231673075","4091.48387682256","8988.49995690521","4607.54546977711","10609.4207141433","5710.77959489274","8372.76916119905","-1384.26177824063","10574.6435914683","5272.06285389743","10485.2126806375","5435.83670603465","8834.76711751544","3738.56135835629","10629.8458649645","-115.295674199937","10211.1745355432","3823.28335391498","11071.2815274765","613.565972639309","10072.2876197995","-684.364290281964","9811.25593772736","4149.98897884929","9792.98161467161","1375.69152299205","9986.76596896449","5086.63594590779","9290.9718300528","-374.447967404742","11104.4304446556","5737.86162043223","11202.7107984847","6416.80882591725","10515.2173077373","1130.47078243456","12465.2491786806","640.340705956275","12614.1616820942","-1075.97804228667","11724.1174236452","-622.309594007969","14736.2433416285","4552.20270106464","8725.01538235474","718.514813454218","10704.5764135161","-73.3113991325255","10702.1534194025","794.822283493141","12289.1325022046","-331.492665497173","14011.5716028668","-1393.09703249589","12404.8482354685","-1220.26905546581","14239.3088983123","1246.13469063256","14570.2631209378"
