"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","4818.70372429915","9316.10083005797","5015.61451310448","10596.3868178613","4516.9291544099","10312.3013265898","5576.04678203491","11349.6148863888","4982.62915493859","11577.7107427986","4981.43339178887","8647.16077502865","4380.78663820936","11439.0803583275","5009.234652745","9829.22728739298","3452.33953844897","9385.08027983977","6119.33976963697","11012.0877784068","5932.63552789836","9462.84815428578","5596.67021974695","10085.2481359505","1274.27410755268","10749.1312071878","6153.38625607088","10277.0153475849","3940.79049454226","10964.6009032468","3604.82429585307","10252.4032470042","273.972614365501","9951.06569384654","1380.30751859377","10042.3706754792","-550.142304614992","9802.43403368306","4232.49184770416","8940.94036457464","-1145.05791510243","10659.652445787","1246.08584735292","11596.9299408367","1391.11768143091","12741.6523336252","5405.67500924141","8886.0218348932","290.758183079334","10621.6890751801","-1257.73986072623","11502.6483590167","-533.407701547944","11823.1281608804","7468.08725227507","12062.2545690179","187.033168295483","13899.8757334694","1042.30419316524","11973.369222333","27.728235492484","14890.2642011006","1061.6802074786","12266.9875433542","-555.844776139279","13222.1500506727","-1249.49788333157","15168.4372169951","-569.744441598564","14843.9039489276","-1171.14720930014","13924.7215136956"
"12","4818.95709918135","9316.51985963918","5015.78860084685","10597.9739262373","4517.42210338077","10313.6822311852","5577.0800128454","11350.8317879143","4984.15308678461","11579.2807015378","4981.96303558293","8648.90058026982","4381.88720187073","11440.7191666166","5009.79188291426","9830.52282434226","3453.08152138659","9385.52425686093","6120.13833373776","11013.5352071375","5932.20734153342","9464.62539474713","5597.64280844858","10086.8398870345","1274.42972363579","10748.8001852017","6154.80769361718","10277.7237651197","3941.43227676462","10965.4070167424","3606.08879108656","10253.4934832936","273.021149148351","9950.18167047457","1380.44833175952","10041.1026301604","-549.679565890231","9802.28507609448","4232.6320420102","8941.61016180063","-1145.51964160001","10651.578190825","1245.74870195107","11597.5205821056","1381.59724432684","12730.6350537914","5406.68304454189","8887.74421223623","292.314053762141","10621.1596183246","-1257.70879019524","11500.1499694442","-533.370658907161","11818.5265149098","7463.83360226286","12055.0068215404","187.187069760404","13891.0329166735","1040.01527265363","11974.9182231983","25.5079459563937","14882.1270548248","1063.16262693654","12268.8604508695","-556.749053428417","13213.6665381966","-1248.76329836383","15158.8666309688","-568.75956244795","14834.6388479345","-1170.61267098718","13914.5066374565"
"13","4819.22602819816","9316.96817524615","5015.97831064336","10599.5913260536","4517.92904162003","10315.0932176765","5578.12940304485","11352.0810152102","4985.69107757912","11580.8834435709","4982.50796461333","8650.6674802609","4383.0006469823","11442.3911553423","5010.36472867496","9831.84818903681","3453.83372481566","9385.99847211311","6120.95451786863","11015.0141750592","5931.79772179989","9466.43094761555","5598.63164339863","10088.4611985731","1274.58872775181","10748.5018778533","6156.2464813882","10278.4623339626","3942.0859641473","10966.2457429326","3607.36418793825","10254.6145740234","272.07153665382","9949.33002798513","1380.59281945577","10039.8662240172","-549.218748965774","9802.16703711868","4232.78560507699","8942.30830173814","-1145.98466236215","10643.5450952417","1245.41500409165","11598.1458116895","1372.08973663936","12719.6667544451","5407.70714433311","8889.49368987491","293.868977696884","10620.6636769433","-1257.68088067651","11497.6895714963","-533.334977127013","11813.966043542","7459.60586504266","12047.8014909695","187.341172804371","13882.2397360988","1037.73132328984","11976.502459825","23.2887408887217","14874.0411901911","1064.64674646859","12270.7689466315","-557.653436563984","13205.2307580555","-1248.03252141542","15149.3489135551","-567.777806144701","14825.4266271687","-1170.08124119137","13904.3430411311"
"14","4819.51005200965","9317.44495596136","5016.18329202772","10601.2382753641","4518.44957378726","10316.5335447393","5579.19464431202","11353.3620191535","4987.24274140446","11582.5182315592","4983.06767000788","8652.46045222407","4384.12662709047","11444.0956174862","5010.95274859792","9833.20261396987","3454.59568042053","9386.50201363338","6121.78790098151","11016.5239947959","5931.40639005422","9468.26404668631","5599.63629219952","10090.1113458821","1274.75111840604","10748.2352693245","6157.70217139318","10279.2304039381","3942.7512311357","10967.1163473858","3608.65013625808","10255.7656283885","271.123890988312","9948.50976134058","1380.74091136571","10038.6604558775","-548.759877420625","9802.07888458402","4232.95202364108","8943.0337318414","-1146.45297600297","10635.5525370487","1245.08465396052","11598.804552004","1362.59550431105","12708.746938811","5408.74685072783","8891.2695038131","295.422866335019","10620.2003600979","-1257.65612045726","11495.2661835905","-533.300677387118","11809.4461894628","7455.40378024149","12040.6381554346","187.495483245866","13873.4955504567","1035.45240092568","11978.1209494946","21.0707824830419","14866.0058470129","1066.13246131145","12272.7120142103","-558.55785872762","13196.8421754188","-1247.30551079154","15139.8832812465","-566.799223146217","14816.2665047713","-1169.55294201734","13894.2299334313"
"15","4819.8087112731","9317.94938079199","5016.40319436986","10602.914032014","4518.98330449434","10318.0024708451","5580.27542805057","11354.6742500961","4988.80769223232","11584.1843278083","4983.6416430174","8654.27847360415","4385.26479563674","11445.8318456116","5011.55550121634","9834.58533148359","3455.36692010873","9387.03396951557","6122.63806188223","11018.06397863","5931.03306726634","9470.12392571725","5600.65632238445","10091.7896040575","1274.91689392687","10747.9993439376","6159.17431548597","10280.0273245938","3943.42775214077","10968.0180953329","3609.94628579772","10256.9457556358","270.178325999908","9947.71986563383","1380.89253713869","10037.4843247896","-548.302974712359","9802.01958656336","4233.13078463433","8943.78539984232","-1146.92458092764","10627.5998935507","1244.75755183434","11599.4957255566","1353.11489258525","12697.875109192","5409.8017057721","8893.07088996629","296.975631290965","10619.768776812","-1257.63449763462","11492.8788240229","-533.267780795403","11804.9663945188","7451.22708691212","12033.5163922131","187.650006875208","13864.7997175949","1033.1785612398","11979.7727093195","18.8542327897454","14858.0202642647","1067.61966676843","12274.6886369971","-559.462253226185","13188.5002545485","-1246.58222476547","15130.4689497964","-565.82386367596","14807.1576980405","-1169.02779549203","13884.166522385"
"16","4820.12154670325","9318.48062877942","5016.63766692401","10604.6178537451","4519.52983835855","10319.4992543658","5581.3714454296","11356.0171579507","4990.38554397305","11585.8809943745","4984.22937508616","8656.12052220016","4386.41480600111","11447.599131963","5012.17254508516","9835.99557387269","3456.14697607642","9387.59342803664","6123.50457929128","11019.6334386011","5930.67747405858","9472.00981853378","5601.69130147766","10093.4952480737","1275.08605246286","10747.7930863067","6160.66246542415","10280.8524452966","3944.11520158169","10968.9502517703","3611.25228625085","10258.154065191","269.234955256625","9946.95933623366","1381.04762640258","10036.3368301784","-547.848064175656","9801.98811152486","4233.3213752584","8944.5622538947","-1147.39947532879","10619.6865414444","1244.43359810143","11600.2182551032","1343.64824598436","12687.0507670733","5410.87125150407","8894.89708425926","298.527184352079","10619.3680362026","-1257.61600011948","11490.526511113","-533.236308386614","11800.5260997998","7447.07552358502","12026.4357778168","187.804749452822","13856.1515946214","1030.90985973776","11981.456756378","16.6392537013494","14850.0836802211","1069.10825822473","12276.6977983439","-560.366553502757","13180.2044589017","-1245.86262158997","15121.1051343697","-564.851777717364","14798.0994235727","-1168.50582356854","13874.1520154832"
"17","4820.44809913206","9319.03787910793","5016.88635887632","10606.3489982993","4520.08878005512","10321.0231536769","5582.48238742369","11357.3901922758","4991.97591052444","11587.6074931714","4984.83035792185","8657.9855762958","4387.57631154519","11449.3967685642","5012.80343884003","9837.43257348721","3456.9353808733","9388.17947778194","6124.38703190411","11021.2316866046","5930.33933074417","9473.92095913281","5602.74079705401","10095.227552881","1275.25859197983","10747.6154814885","6162.16617292772","10281.7051153294","3944.8132539282","10969.9120815604","3612.56778729323","10259.3896667849","268.293892024739","9946.2271689289","1381.2061087761","10035.2169719989","-547.395169020802","9801.98342848165","4233.52328305886","8945.36324271748","-1147.87765718287","10611.8118569167","1244.11269328249","11600.9710638042","1334.19590828802","12676.2734132263","5411.95503001217","8896.74732272295","300.077437488602","10618.9972476119","-1257.60061564025","11488.2082633491","-533.206281120832","11796.1247457194","7442.94882831965","12019.3958880776","187.959716707524","13847.550538028","1028.64635175199","11983.1721078466","14.426006937835","14842.1953325953","1070.59813116243","12278.7384817019","-561.270693147587","13171.9542512325","-1245.14665950851","15111.7910496921","-563.883015007729","14789.0908974027","-1167.98704812997","13864.1856198242"
"18","4820.78790956803","9319.6203112123","5017.14891939203","10608.1067235217","4520.65973436949","10322.5734272597","5583.60794485261","11358.7928023592","4993.57840582011","11589.3630860743","4985.44408356491","8659.87261478904","4388.74896565479","11451.2240473157","5013.44774125566","9838.89556283436","3457.73166746719","9388.79120776958","6125.28499845087","11022.8580344893","5930.01835736531","9475.85658178583","5603.80437679817","10096.9857935027","1275.43451025787","10747.4655151317","6163.68498973719","10282.5846839856","3945.52158374255","10970.9028495327","3613.89243862234","10260.6516705779","267.355249247178","9945.52236007149","1381.36791388103","10034.1237508894","-546.944312332175","9802.0045071404","4233.73599599868","8946.18731573695","-1148.3591242465","10603.9752157418","1243.7947380512","11601.7530753792","1324.75822251102","12665.5425478108","5413.05258349293","8898.62084159034","301.626302863612","10618.6555207372","-1257.58833174659","11485.9230995315","-533.177719881983","11791.7617720956","7438.84673875513","12012.3962982312","188.114914334828","13838.9959038111","1026.38809244157","11984.9177811327","12.2146540320167","14834.3544586754","1072.08918117553","12280.809670759","-562.174605909009","13163.7490936918","-1244.43429676634","15102.5259101985","-562.917625032096","14780.1313351418","-1167.47149099314","13854.2665422572"
"19","4821.14051925489","9320.22710488465","5017.42499766212","10609.8902874623","4521.24230624897","10324.1493338026","5584.74780842049","11360.2244373012","4995.19264387747","11591.1470350242","4986.07004445734","8661.78061732064","4389.93242178226","11453.0802600911","5014.10501130371","9840.38377467939","3458.53536930812","9389.42770757362","6126.19805775562","11024.5117941536","5929.71427373069","9477.81592114105","5604.88160856325","10098.7692451301","1275.61380488838","10747.3421736253","6165.21846767118","10283.4905006633","3946.23986572104","10971.9218205826","3615.22588999673","10261.9391872845","266.419139521982","9944.84390671839","1381.53297135431","10033.0561683236","-546.495517066716","9802.05031804868","4233.95900253121","8947.03342322783","-1148.84387405278","10596.1759933771","1243.47963325462","11602.5632142606","1315.33553088106","12654.8576704757","5414.16345430817","8900.51687739158","303.173692842948","10618.3419657598","-1257.57913581306","11483.6700389142","-533.150645476335","11787.4366182298","7434.76899216028","12005.4365830006","188.270347995269","13830.4870475928","1024.13513679204","11986.6927940052","10.0053563149433","14826.5602954594","1073.58130398478","12282.9103495759","-563.078225704304","13155.5884479271","-1243.72549162157","15093.3089301796","-561.955657017115","14771.2199521155","-1166.95917391228","13844.3939895245"
"20","4821.50546972989","9320.85744038015","5017.71424294956","10611.6989484772","4521.83610085407","10325.750132302","5585.9016687546","11361.684546097","4996.81823884522","11592.9586021314","4986.707733511","8663.70856440177","4391.12633348831","11454.9646988322","5014.77480821015","9841.89644214549","3459.34602039204","9390.08806744631","6127.12578879497","11026.1922776417","5929.42679945265","9479.79821232447","5605.97206042888","10100.577183218","1275.79647327101","10747.2444442457","6166.76615868354","10284.4219149588","3946.9677747352","10972.9682597702","3616.56779127505","10263.2513282958","265.485675080851","9944.19080677234","1381.70121085998","10032.013226761","-546.048806052374","9802.11983274123","4234.19179167266","8947.90051645333","-1149.33190390762","10588.4135650585","1243.16727993348","11603.4004057454","1305.9281748162","12644.2182804588","5415.28718504177","8902.43466704813","304.719520005135","10618.0556934733","-1257.57301504283","11481.4481013464","-533.125078630997","11783.148722985","7430.71532548307","11998.5163166781","188.426023312744","13822.0233247395","1021.88753961501","11988.4961647247","7.79827490133305","14818.8120797896","1075.0743954525","12285.0395027214","-563.981486630508","13147.4717751796","-1243.02020235606","15084.1393239271","-560.997159924893","14762.3559634988","-1166.45011858261","13834.5671684016"
"21","4821.88230288148","9321.51049852198","5018.01630463501","10613.5319653289","4522.44072360924","10327.3750821612","5587.06921644368","11363.1725777179","4998.45480505043","11594.7970497767","4987.35664417523","8665.65543754052","4392.3303544835","11456.8766556437","5015.45669151214","9843.43279881278","3460.16315532402","9390.77137843923","6128.06777075621","11027.8987972376","5929.15565398374","9481.80269104015","5607.0753007588","10102.4088835781","1275.98251261064","10747.1713153026","6168.32761491986","10285.3782767586","3947.70498587255","10974.0414324177","3617.91779245475","10264.5872058011","264.55496776777","9943.5620591215","1381.87256210111","10030.9939297966","-545.604201986543","9802.21202388498","4234.43385307395","8948.78754780416","-1149.82321088603","10580.6873058939","1242.85757934224","11604.2635761468","1296.53649490223","12633.6238766851","5416.42331855583","8904.37344796611","306.263697151287","10617.7958154096","-1257.56995647124","11479.256307412","-533.101039992419","11778.8975248627","7426.68547539942","11991.6350732063","188.581945872882","13813.6040904799","1019.64535554768","11990.3269121723","5.59357067504305","14811.1090484847","1076.56835159717","12287.1961154064","-564.884322975181","13139.3985363817","-1242.31838728625","15075.0163058769","-560.042182446843","14753.5385844508","-1165.94434664394","13824.785285837"
"22","4822.27056100655","9322.18546080513","5018.33083226209","10615.3885972849","4523.05578025332","10329.0234432893","5588.25014207584","11364.6879811911","5000.10195704516","11596.6616407133","4988.01627050403","8667.62021936741","4393.54413866937","11458.8154228867","5016.15022111433","9844.99207881633","3460.98630938102","9391.47673252335","6129.02358309489","11029.6306655595","5928.90055665297","9483.82859366933","5608.19089825797","10104.2636224721","1276.17191991429","10747.1217762838","6169.90238877359","10286.3589363306","3948.45117447697","10975.1406042056","3619.27554371038","10265.945932909","263.627129017736","9942.95666377784","1382.04695483147","10029.9972823089","-545.161727434477","9802.32586542295","4234.68467709208","8949.69347093639","-1150.31779182842","10572.9965909562","1242.55043296905","11605.1516529438","1287.16083086966","12623.0739578634","5417.57139804643","8906.33245812873","307.806137315002","10617.5614439652","-1257.56994696944","11477.0936785681","-533.078550124881","11774.6824620797","7422.67917836133","11984.792426258","188.738121221434","13805.2287000209","1017.4086390523","11992.184055977","3.39140427457419","14803.450438471","1078.06306860803","12289.3791736164","-565.786669227114","13131.3681922519","-1241.62000477385","15065.9390907523","-559.090772997522","14744.767030247","-1165.44187968415","13815.0475490893"
