"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","4300.20773583522","7730.5418596006","4886.0331191164","7917.16618549193","2906.04737207008","6723.7957078811","3466.33517756182","7942.83962244006","2578.45218818721","7772.8942760707","461.259884944498","-9153.28098413028","1363.9703912068","-7433.86670112126","-1271.90408189346","-7185.81910632695","-905.73555609155","-8856.3179469447","9.360821776548","-9329.02777476991","4167.0505547075","5529.41528948786","3882.4599481458","7087.04855134558","-1261.18801257025","-8272.36204536751","3858.39604800984","8235.93088408735","719.564673420862","-8540.54633464793","4302.04773968099","8152.70856148499","1366.63174719927","-6807.68851182416","-1409.65447649805","-8984.18584890965","-197.529226613999","-8277.15071056923","4068.35115039069","8864.27352229826","-598.048557700996","-7595.98711201508","1946.35203848674","6727.90581152478","3199.94680512323","6127.96627020215","2767.46705949347","8478.50819720213","3420.10294826151","8980.0175723157","401.527828127535","-6695.86088812148","1159.43731693364","-9466.27905236381","5316.2844321726","7766.81446560676","-552.036814198859","-6791.50598038231","-1056.65528851281","-9389.18271595506","4700.84346561601","6397.03523362767","543.1600392742","-7903.24487963422","1363.42196349072","-8497.87404069564","4858.41383150832","8278.07079539267","-427.837046011372","-8875.23347555331","5104.45709430163","7275.17614964302"
"12","4299.69518243396","7730.19768507375","4886.27814766872","7916.41577220276","2903.77241537014","6722.10846876724","3465.37572655559","7941.93096429445","2576.86499487714","7770.52448561089","461.413162995473","-9155.1133806354","1364.44439172362","-7433.42382176926","-1272.62117044511","-7184.93863062893","-905.339920121123","-8855.51590173869","8.90982350873113","-9330.93354618425","4166.4899748169","5527.31176728355","3881.10283475729","7086.20954180623","-1261.11260903648","-8270.86440216214","3857.85339213548","8236.52766946942","719.935430019484","-8540.70736275291","4303.01415349224","8153.37578404488","1366.44624461599","-6804.0238557665","-1409.94039641575","-8983.78626833775","-196.816872819965","-8276.78468131382","4067.91838791765","8865.00593466264","-597.850127979953","-7594.83511195198","1944.23047364106","6725.87695870615","3197.65643533086","6124.90588647523","2767.47399666787","8477.32736510514","3419.96997565672","8980.28388795753","401.978597357875","-6692.65083774747","1160.65811661321","-9466.98988650856","5318.61390190031","7767.31717406189","-550.956248487864","-6788.14840206252","-1058.11582288284","-9390.44612376315","4700.38527445307","6396.45807427457","542.766920196347","-7901.57147504327","1363.49208625118","-8497.75568239738","4859.08768457058","8278.52227811148","-428.385877068913","-8874.85187154937","5104.31735410642","7275.67299844106"
"13","4299.19665887329","7729.87806715353","4886.53789228682","7915.69052894689","2901.5101941338","6720.44447074647","3464.42862644602","7941.0479276353","2575.28892072405","7768.18142458371","461.566864017962","-9156.97280826425","1364.92133499628","-7433.00563829226","-1273.34125179741","-7184.08332874136","-904.946760365056","-8854.7433009133","8.45918999046685","-9332.86723009759","4165.94292821583","5525.22838831236","3879.76008351683","7085.39390633966","-1261.04071685748","-8269.39489012969","3857.3234904287","8237.14989419145","720.307144596634","-8540.89548763704","4303.99343335137","8154.06783577473","1366.26433621538","-6800.38545565991","-1410.22995643516","-8983.4156894583","-196.105851235787","-8276.4461205708","4067.49916106426","8865.76445201916","-597.653210775342","-7593.70880013203","1942.11850972005","6723.87201354685","3195.37895113403","6121.86916955528","2767.49057787192","8476.17383429942","3419.84847814502","8980.57766835845","402.430339654064","-6689.46703021459","1161.88042827233","-9467.73003771962","5320.95780311464","7767.84438282718","-549.87879736338","-6784.81608760068","-1059.57790406303","-9391.73777184435","4699.94254246318","6395.90242753748","542.375395245123","-7899.92518627711","1363.56526060609","-8497.66508898172","4859.77526445826","8278.99889038022","-428.935728981537","-8874.4995196428","5104.19375841666","7276.1925990224"
"14","4298.71175162216","7729.58219964499","4886.81185726473","7914.98974504041","2899.26027749104","6718.80281592663","3463.49342438621","7940.18966202256","2573.72352636707","7765.86420375119","461.720965824081","-9158.85828196544","1365.40111787747","-7432.61116534913","-1274.06427047766","-7183.2522269525","-904.556100006315","-8853.99929114801","8.00894328745778","-9334.82792902179","4165.4089785477","5523.16431545941","3878.43123854004","7084.60089199523","-1260.97231545375","-8267.95258901663","3856.80587903274","8237.79676260449","720.679710216848","-8541.10978405189","4304.98508064538","8154.78396529363","1366.08595180358","-6796.77245801926","-1410.52311347499","-8983.07327826153","-195.396166371596","-8276.13398999467","4067.09312370274","8866.5483186731","-597.457841513242","-7592.607225477","1940.0157046441","6721.89007384923","3193.11395011761","6118.85531670475","2767.51633777928","8475.04672589007","3419.73803844642","8980.89814235458","402.883031192184","-6686.30844885261","1163.10414246175","-9468.49857476055","5323.31560781094","7768.39540016887","-548.804444221113","-6781.50821471816","-1061.04139052442","-9393.05679631305","4699.51480277534","6395.36749838064","541.985443716217","-7898.30499641388","1363.64138498295","-8497.60124065934","4860.47611944149","8279.49999616484","-429.486535225543","-8874.17553972092","5104.08583781195","7276.73412673324"
"15","4298.24004723052","7729.3092765283","4887.09954701844","7914.31270986923","2897.02223476985","6717.18260688438","3462.5696677733","7939.35531724545","2572.16837272288","7763.57193415771","461.875446269147","-9160.76881688947","1365.88363726915","-7432.23941803942","-1274.79017099123","-7182.44435194566","-904.16796211859","-8853.28301917581","7.55910543012251","-9336.8147455234","4164.88768942843","5521.11871210559","3877.1158441065","7083.8297459645","-1260.90738412518","-8266.53657879897","3856.30009431327","8238.46747913233","721.05302008885","-8541.34932695761","4305.98859690118","8155.52342125905","1365.91102120934","-6793.18400962135","-1410.81982432612","-8982.75820079491","-194.687822668498","-8275.84725159385","4066.69992964826","8867.35677898493","-597.264055586857","-7591.52943729229","1937.92161669279","6719.93023786354","3190.86102999063","6115.86352546518","2767.55081135697","8473.94516121317","3419.63823940448","8981.24453872436","403.336648114844","-6683.17407746271","1164.32914982309","-9469.29456645458","5325.68678803738","7768.96953430114","-547.73317238648","-6778.22396145662","-1062.50614081608","-9394.40233336554","4699.10158853689","6394.85249205547","541.597044897522","-7896.7098889582","1363.72035786227","-8497.56311795673","4861.18979788255","8280.0249592909","-430.038229268959","-8873.87905175805","5103.99312291851","7277.29675716791"
"16","4297.78113239197","7729.05849207873","4887.40046616136","7913.65871299522","2894.79563555726","6715.58294680218","3461.6569043182","7938.54404345172","2570.62302105126","7761.30372726704","462.030283257128","-9162.70342852137","1366.36879014127","-7431.8894120456","-1275.51889782853","-7181.65873093559","-903.782369666045","-8852.59363190576","7.10969841174258","-9338.82678234081","4164.37862451407","5519.09074224988","3875.81344472801","7083.07971569276","-1260.84590205567","-8265.14593981635","3855.80567292682","8239.16124838508","721.426967584951","-8541.61319165291","4307.00348385297","8156.28545247218","1365.7394742993","-6789.61925763438","-1411.12004565636","-8982.46962328262","-193.980824495915","-8275.58486787923","4066.31923270698","8868.18907748272","-597.07188835231","-7590.47448540677","1935.83580457117","6717.99160442397","3188.61978864807","6112.89299377935","2767.59353393036","8472.86826196993","3419.54866404157","8981.61608629855","403.791166536749","-6680.06290046889","1165.5553411062","-9470.11708181288","5328.07081596467","7769.56609347835","-546.664965119046","-6774.96250630579","-1063.97201358605","-9395.77351939899","4698.70243298479","6394.35661421371","541.210178075905","-7895.13884799238","1363.80207779951","-8497.54970186018","4861.91584830191","8280.57314353385","-430.590744577645","-8873.60917594066","5103.91514448129","7277.87966628515"
"17","4297.334594006","7728.82904098566","4887.71411957936","7913.02704426151","2892.58004975993","6714.00293960437","3460.75468211474","7937.75499127598","2569.08703302024","7759.05869509826","462.185454746069","-9164.66113281225","1366.85647355046","-7431.56016377433","-1276.25039547193","-7180.89439180391","-903.399345503039","-8851.93027654465","6.66074418661307","-9340.8631425005","4163.88134756797","5517.07957063085","3874.52358521651","7082.35004898965","-1260.78784831759","-8263.77975290501","3855.32215188867","8239.87727527201","721.801446260357","-8541.90045390404","4308.02924350906","8157.0693079824","1365.57124099315","-6786.07734974652","-1411.42373401516","-8982.20671224415","-193.275176148916","-8275.34580201161","4065.9506867236","8869.0444589736","-596.881375124415","-7589.44142031152","1933.75782747561","6716.07327308372","3186.38982423211","6109.94292011257","2767.64404124772","8471.8151503599","3419.46889561358","8982.01201406935","404.24656255024","-6676.97390306824","1166.78260718641","-9470.96519016192","5330.46716395519","7770.18438608643","-545.599805616885","-6771.72302833031","-1065.43886760214","-9397.16949112938","4698.31686951624","6393.87907101963","540.824822543936","-7893.59085832658","1363.8864434468","-8497.55997395877","4862.65381944399","8281.14391270851","-431.144014621362","-8873.36503279165","5103.85143343549","7278.48203052346"
"18","4296.90001923967","7728.62011847081","4888.04001250512","7912.416993897","2890.37504766426","6712.44169009224","3459.86254970842","7936.98731196709","2567.55997077061","7756.83595036082","462.340938753513","-9166.64094630989","1367.34658465848","-7431.2506904967","-1276.98460840259","-7180.15036323354","-903.018912373803","-8851.29210071752","6.21226466819741","-9342.92292943235","4163.39542252744","5515.08436284724","3873.24581075128","7081.63999413894","-1260.73320187622","-8262.4370995298","3854.84906864032","8240.61476511338","722.176349872401","-8542.21019007281","4309.06537821824","8157.87423719092","1365.40625127869","-6782.55743429345","-1411.7308458383","-8981.96863461174","-192.570881845547","-8275.12901794814","4065.5939456286","8869.92216865441","-596.692551172427","-7588.42929329764","1931.68724515926","6714.17434424913","3184.17073519297","6107.01250357299","2767.70186954431","8470.78494921303","3419.39851766431","8982.43155129866","404.702812230792","-6673.90607138012","1168.01083908175","-9471.83796126967","5332.87530463169","7770.82372073352","-544.537677020842","-6768.50470729564","-1066.90656177268","-9398.5893857085","4697.94443175883","6393.41906926154","540.440957606551","-7892.06490564784","1363.97335357455","-8497.59291658627","4863.40326034221","8281.73663075783","-431.697972879817","-8873.14574329353","5103.80152097758","7279.10302691563"
"19","4296.47699558884","7728.43092040549","4888.37765059205","7911.8278526199","2888.1801999959","6710.89830407815","3458.98005616448","7936.24015751458","2566.04139698012","7754.6346065884","462.496713361897","-9168.64188628842","1367.83902075064","-7430.96001048744","-1277.72148110721","-7179.42567484206","-902.641092912095","-8850.67825258725","5.76428172728655","-9345.00524708397","4162.92041357005","5513.10428547777","3871.97966694569","7080.94880000754","-1260.68194159411","-8261.11706191512","3854.38596111634","8241.37292375151","722.55157239968","-8542.5414772436","4310.11139073571","8158.6994899536","1365.24443522675","-6779.05866038495","-1412.04133745246","-8981.75455784701","-191.867945724156","-8274.93348058769","4065.24866348492","8870.82145222133","-596.505451715766","-7587.43715659304","1929.62361799697","6712.29391931277","3181.96212034927","6104.10094403104","2767.76655560599","8469.77678212085","3419.33711407933","8982.87392762538","405.159891642491","-6670.85839259431","1169.23992797005","-9472.73446547097","5335.29471094544","7771.48340633981","-543.478562418716","-6765.30672379289","-1068.37495516716","-9400.03234083994","4697.58465364013","6392.97581646229","540.058562587666","-7890.55997666809","1364.06270709301","-8497.64751296197","4864.16372038378","8282.3506618408","-432.252552848685","-8872.95042901054","5103.76493863564","7279.74183320236"
"20","4296.0651109388","7728.26064342692","4888.72653998756","7911.25891174045","2885.99507797892","6709.37188851866","3458.10675113559","7935.51268077409","2564.53087492703","7752.45377827187","462.652756723939","-9170.66297087688","1368.33367925407","-7430.68714316318","-1278.46095808464","-7178.71935731416","-902.265909640818","-8850.08788097309","5.3168171901629","-9347.10920003413","4162.45588517933","5511.13850619996","3870.72469991334","7080.27571615352","-1260.63404623533","-8259.8187231748","3853.93236781076","8242.15095766084","722.927008061106","-8542.89339334938","4311.16678428841","8159.54431668291","1365.0857230059","-6775.58017803041","-1412.35516507976","-8981.56365005641","-191.166371840723","-8274.75815591508","4064.91449453432","8871.74155597875","-596.320111919723","-7586.46406349812","1927.56650704979","6710.43110078555","3179.76357894788","6101.20744223794","2767.83763683245","8468.78977356648","3419.28426913951","8983.33837317181","405.617776843461","-6667.829855118","1170.469765206","-9473.65377379175","5337.72485624385","7772.1627522265","-542.422444849348","-6762.12825936273","-1069.84390703674","-9401.49749489416","4697.23706945668","6392.54852098908","539.677616836724","-7889.07505927099","1364.15440307358","-8497.72274733047","4864.93474937377","8282.98537041949","-432.807688045596","-8872.7782122098","5103.74121833923","7280.39762794509"
"21","4295.66395362446","7728.10848505366","4889.08618740583","7910.70946326277","2883.81925339432","6707.86155164669","3457.24218492889","7934.80403559181","2563.02796855321","7750.29258099112","462.809047068003","-9172.70321918686","1368.83045775578","-7430.4311092196","-1279.2029838525","-7178.03044253297","-901.893384971605","-8849.52013546812","4.86989283676934","-9349.23389360511","4162.00140221014","5509.1861939081","3869.48045633361","7079.61999293335","-1260.58949446972","-8258.5411674409","3853.48782784294","8242.94807405713","723.302551334864","-8543.26501729672","4312.23106263996","8160.40796844902","1364.9300448971","-6772.12113826334","-1412.67228484224","-8981.39508010576","-190.46616416619","-8274.60201114426","4064.59109324319","8872.68172694711","-596.136566891146","-7585.50906852047","1925.51547412899","6708.58499242781","3177.5747107233","6098.33119994317","2767.9146512999","8467.82304905367","3419.23956757405","8983.8241186492","406.076443891262","-6664.81944872163","1171.70024233814","-9474.59495807229","5340.16521433761","7772.86106820409","-541.369307306625","-6758.96849661819","-1071.31327683466","-9402.98398702246","4696.90121394247","6392.13639216224","539.298099735194","-7887.60914265764","1364.24834077002","-8497.81760510032","4865.7158975989","8283.64012134545","-433.363312016108","-8872.62821598135","5103.72989248858","7281.06959063792"
