"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"621","-420.786312596225","-1686.46922855032","3543.83686166241","-542.045410136852","-948.115394334846","-4751.87921125142","540.84075453845","1554.13136726894","-1039.46365340752","-73.367384925197","-1759.7568409473","-975.864609767571","2057.42344137638","1505.6277066365","-1840.94172249352","-4611.73442758913","-1273.55693594872","-3213.57360776728","-1473.56224482251","-5704.56832463621","-2733.25681669267","-4344.56210146219","1165.32614513631","806.719141111202","-68.4140632341811","-318.646363749745","-1952.78606390603","-244.880702699614","-954.821467853144","-3863.31284818255","-1353.20088278785","-2283.75354341719","1782.63907868732","85.1044200803923","-2737.51849011386","-1406.73480250259","-3625.89799108974","-4291.37894156655","-613.780751571511","-2694.4378960321","187.173264475601","-1625.37096952352","-3484.56215600861","-2567.07198503314","-2038.91473249834","-3550.9703855964","-604.721395657582","2462.22957391203","-1913.15203662884","-2391.67805196325","4800.70752332505","1342.39677856132","2796.89768321541","-87.4946696880039","4042.27053957692","-121.440939608472","3500.57887393594","555.353592981495","-2777.15084162055","-3271.00404053486","1399.53574355984","-1646.77806097181","3623.02440390018","1353.3769485619","1548.24050517671","-846.212974885953","2650.08951608639","511.181595261879","5356.01291464829","441.495492233114","6546.02364449943","-1411.93379568878","4313.270800096","-1021.50018146735","4796.05900009818","-156.302811309782"
"622","-417.779510585379","-1678.07139241083","3533.41596418991","-541.812335955689","-942.822737441929","-4741.90608231677","547.050640497089","1570.41641730021","-1033.44627870856","-61.8336359021016","-1754.20494042126","-962.128209138695","2046.03870306327","1505.38536657948","-1836.40751354661","-4601.00009619385","-1269.68216495124","-3202.38681940696","-1469.2710158205","-5694.22339008305","-2729.33618532617","-4333.53984253738","1153.70622147448","805.574341403613","-82.1140022882249","-321.451445096653","-1947.62400805088","-232.2425411948","-951.347114199434","-3855.0055001095","-1350.34182584826","-2274.75140288315","1770.48517404314","85.4436971222009","-2731.91528273509","-1393.40576569331","-3621.31136856491","-4280.26585664198","-610.618260503757","-2684.82880170235","189.54800269333","-1614.38113220086","-3479.27723253142","-2553.58257951009","-2034.91668873005","-3540.43994642577","-619.068169036048","2462.84217701386","-1909.40537265973","-2381.48800771094","4788.73486980786","1342.19057392203","2785.52087275844","-88.0980057080255","4030.79049162328","-120.868993663217","3488.63142106851","555.616789367308","-2772.97799082546","-3260.64819216324","1390.60900467539","-1647.8777496357","3611.50688164392","1353.97787057256","1539.60966539798","-847.752325030536","2638.97197867863","511.289992640122","5344.94982863295","441.054015167434","6535.96849773581","-1411.47367548513","4302.38602243406","-1021.65425332352","4785.07951031535","-156.267573262183"
"623","-414.7854778533","-1669.69389831868","3523.00075196732","-541.580810664887","-937.526384053991","-4731.9376107321","553.283664518377","1586.67157236152","-1027.42348910831","-50.3055759944931","-1748.6520550897","-948.396331169739","2034.66535644061","1505.13291859561","-1831.88536349054","-4590.26154491109","-1265.8171597084","-3191.2096626746","-1464.98222687955","-5683.88304418353","-2725.41931143078","-4322.52455874485","1142.08414791085","804.426272484791","-95.8160447676688","-324.262329144166","-1942.45777972008","-219.605795948083","-947.876645184987","-3846.71158462207","-1347.49239743736","-2265.75945309324","1758.32963223451","85.7775012974752","-2726.31398532352","-1380.07782092661","-3616.72919937094","-4269.16018463173","-607.476652977213","-2675.23211288399","191.910415718089","-1603.4061048336","-3473.99129004639","-2540.08294049517","-2030.92431196554","-3529.91307191333","-633.412956478747","2463.44601127865","-1905.66503267604","-2371.31776723274","4776.76560634776","1341.98269161181","2774.15216925551","-88.7063679338062","4019.31030497535","-120.299699450121","3476.69481461737","555.880015011425","-2768.81250697622","-3250.30470696745","1381.69894871705","-1648.97590507454","3599.99165068268","1354.57776523495","1531.00294678541","-849.299775054615","2627.85209467056","511.399294295014","5333.89201554232","440.616047069048","6525.91393534154","-1411.01544001392","4291.508454143","-1021.80946063959","4774.10366969095","-156.231457452892"
"624","-411.804150022419","-1661.33668668179","3512.59121801125","-541.350825486183","-932.226298305959","-4721.973813664","559.53986475494","1602.89674752592","-1021.39525430988","-38.7831355988387","-1743.09808792689","-934.668989025354","2023.30337059884","1504.87034938666","-1827.37530640015","-4579.51873447882","-1261.96190085406","-3180.042254937","-1460.69587591981","-5673.54731205633","-2721.50616256985","-4311.51629180574","1130.4598642739","803.274953319264","-109.520324796779","-327.078916361582","-1937.28730226203","-206.970445501144","-944.410046416652","-3838.43112566011","-1344.65252571707","-2256.77767858589","1746.17240583946","86.1058223956978","-2720.71450492951","-1366.75099271023","-3612.15151314004","-4258.06202435136","-604.355932600857","-2665.6478214093","194.260626990945","-1592.44583284399","-3468.7042054783","-2526.57312079308","-2026.93757742526","-3519.38982060677","-647.755771946346","2464.04107454838","-1901.93099155308","-2361.16739766675","4764.79978063405","1341.77313694469","2762.79164894489","-89.3197239665172","4007.8300181035","-119.733095838555","3464.76909744372","556.143247925428","-2764.65438565082","-3239.97361033121","1372.80549865137","-1650.07251684408","3588.47865817618","1355.17662429132","1522.42029408015","-850.855299572815","2616.72975028228","511.509517798881","5322.8394686143","440.181636501596","6515.86011192951","-1410.55915446735","4280.63812097678","-1021.96577995129","4763.13144730813","-156.194376623105"
"625","-408.835461989766","-1652.99969640852","3502.18735616293","-541.122371671769","-926.922444745332","-4712.01470850097","565.819277595085","1619.09185864747","-1015.36154484016","-27.266245451166","-1737.54294204137","-920.946196005293","2011.95271397375","1504.59764665698","-1822.87737586703","-4568.77162682681","-1258.11636879243","-3168.88471449283","-1456.41196043126","-5663.21621861511","-2717.59670651678","-4300.51508342753","1118.8333107251","802.120403186723","-123.226975924474","-329.901106336084","-1932.11249926977","-194.336468885106","-940.94730373544","-3830.16414718604","-1341.82213842561","-2247.80606315844","1734.01344817023","86.428650111336","-2715.11674805838","-1353.42530585836","-3607.57833909427","-4246.97147404092","-601.256102043972","-2656.0759189725","196.598761079112","-1581.50026076941","-3463.41585504943","-2513.05317430035","-2022.95646073631","-3508.87025171794","-662.096628554429","2464.62736517784","-1898.20322441262","-2351.0369653291","4752.8374407687","1341.56191538612","2751.43938897877","-89.9380412535228","3996.34967057574","-119.169221396613","3452.85431345926","556.406466096026","-2760.50362222998","-3229.65492722193","1363.92857696811","-1651.16757480297","3576.96785139017","1355.77443961378","1513.86165108777","-852.418872699781","2605.60483236892","511.620680512942","5311.79218087763","439.750831775946","6505.80717986217","-1410.10488308688","4269.77504886907","-1022.12318772668","4752.16281259607","-156.156244048322"
"626","-405.879347929645","-1644.68286490404","3491.78916109647","-540.895440507006","-921.614788336956","-4702.06031285373","572.121937659486","1635.25682236112","-1009.32233205115","-15.7548366350507","-1731.98652068901","-907.227965545617","2000.61335434379","1504.3147991216","-1818.3916049976","-4558.02018509574","-1254.2805436982","-3157.73716056759","-1452.13047747478","-5652.88978857536","-2713.69091126375","-4289.52097530906","1107.2044277651","800.962641682878","-136.936131109404","-332.728797780678","-1926.93329458769","-181.703845624658","-937.488403219907","-3821.91067318287","-1339.00116288412","-2238.84458986405","1721.85271327551","86.7459740407359","-2709.52062068328","-1340.10078549507","-3603.00970604675","-4235.88863135836","-598.177163035917","-2646.51639713158","198.924943669805","-1570.56933226358","-3458.12611429486","-2499.5231560069","-2018.98093793785","-3498.35442511822","-676.435538570722","2465.20488203281","-1894.48170662328","-2340.92653570205","4740.87863527141","1341.34903255181","2740.09546742348","-90.5612870893472","3984.86930306205","-118.608114385926","3440.95050763177","556.669647489023","-2756.36021189427","-3219.34868218877","1355.06810568006","-1652.26106910985","3565.45917770491","1356.37120320354","1505.32696067727","-853.9904680546","2594.4772284297","511.732799583366","5300.75014516272","439.323680945997","6495.75528925525","-1409.65268916544","4258.9192639431","-1022.28166037248","4741.19773533822","-156.116973551585"
"627","-402.935741296357","-1636.38612806676","3481.39662832702","-540.670023313135","-916.303294467751","-4692.11064455532","578.447877798071","1651.39155608272","-1003.27758812109","-4.24884058946844","-1726.428727286","-893.514311219746","1989.28525882757","1504.02179651417","-1813.91802641117","-4547.26437365612","-1250.45440551661","-3146.59971330831","-1447.85142368321","-5642.56804646116","-2709.78874503027","-4278.53400914536","1095.57315623989","799.801688720281","-150.647922705118","-335.561888542278","-1921.74961231814","-169.072555742045","-934.03333118947","-3813.670727652","-1336.18952600341","-2229.89324100867","1709.69015594248","87.0577836791035","-2703.9260282581","-1326.77745705765","-3598.44564240298","-4224.81359337298","-595.119116365952","-2636.96924731006","201.239301564004","-1559.65299009774","-3452.83485807779","-2485.98312199751","-2015.01098548622","-3487.84240133349","-690.772513412506","2465.77362448805","-1890.76641380087","-2330.83617342216","4728.92341308463","1341.13449420653","2728.75996325956","-91.1894286166207","3973.38895733849","-118.049812756486","3429.05772599044","556.93277005327","-2752.22414962136","-3209.05489936063","1346.22400632279","-1653.35299022028","3553.95258462357","1356.96690719034","1496.81616478019","-855.57005876531","2583.34682661677","511.845891937354","5289.71335411262","438.900231804458","6485.7045879818","-1409.20263504974","4248.07079252128","-1022.44117424035","4730.23618568057","-156.076479516647"
"628","-400.004574826942","-1628.10942028482","3471.00975421861","-540.446111449984","-910.9879289514","-4682.1657216611","584.797129087082","1667.49597800897","-997.227286055453","7.2518108834898","-1720.86946542173","-879.805246739356","1977.96839388116","1503.71862959474","-1809.45667223806","-4536.50415812705","-1246.63793396352","-3135.47249377796","-1443.57479526247","-5632.25101661202","-2705.89017627171","-4267.5542266324","1083.93943734685","798.637564529097","-164.362482445307","-338.400275609953","-1916.56137682803","-156.442579760899","-930.582074207652","-3805.44433461097","-1333.38715429071","-2220.95199814793","1697.52573169871","87.3640684175733","-2698.33287573039","-1313.45534629983","-3593.88617616216","-4213.7464565588","-592.081961883116","-2627.43446079856","203.54196267013","-1548.75117616193","-3447.54196060498","-2472.43312945301","-2011.04658026","-3477.33424153902","-705.107563644231","2466.33359242527","-1887.05732180863","-2320.76594226831","4716.97182357838","1340.91830626286","2717.43295638149","-91.8224328270092","3961.90867629105","-117.494354141477","3417.17601563077","557.195811724608","-2748.09543018324","-3198.77360244392","1337.39619995434","-1654.44332888359","3542.44801978051","1357.56154383163","1488.32920438958","-857.157617473486","2572.213515744","511.959974279278","5278.68180019388","438.480531878632","6475.65522167651","-1408.75478214266","4237.22966113491","-1022.60170563308","4719.27813413995","-156.034676901069"
"629","-397.08578054397","-1619.85267443283","3460.62853599193","-540.223696318685","-905.668658033003","-4672.22556244861","591.169720826317","1683.57000711754","-991.171399687771","18.747185611039","-1715.30863887162","-866.10078595513","1966.66272529555","1503.40529015739","-1805.00757411764","-4525.73950539469","-1242.83110852549","-3124.35562394962","-1439.30058799267","-5621.93872318967","-2701.99517368778","-4256.5816694717","1072.30321264076","797.470289657838","-178.079941429134","-341.243855123321","-1911.36851275533","-143.813898709932","-927.134619085265","-3797.23151809106","-1330.59397385642","-2212.02084208407","1685.35939681379","87.664817540364","-2692.74106755439","-1300.13447929493","-3589.33133491864","-4202.68731678811","-589.06569849616","-2617.91202875625","205.833055997626","-1537.8638314663","-3442.24729544234","-2458.87323665121","-2007.08769956483","-3466.83000755392","-719.440698975318","2466.88478623092","-1883.35440675728","-2310.71590514968","4705.02391655495","1340.70047477993","2706.11452759718","-92.4602665621249","3950.42850391927","-116.941775852121","3405.30542471922","557.4587504298","-2743.97404814344","-3188.50481472026","1328.58460715488","-1655.53207613974","3530.94543094942","1358.15510551194","1479.86601955904","-858.753116338917","2561.07718529551","512.075063086842","5267.65547570744","438.064628426178","6465.60733374043","-1408.30919090579","4226.39589653367","-1022.76323081083","4708.32355161228","-155.991481249227"
"630","-394.179289758356","-1611.61582186863","3450.25297173183","-540.002769364374","-900.345448393689","-4662.29018541732","597.565680536565","1699.61356316716","-985.109903680356","30.237351042258","-1709.74615160987","-852.400942857354","1955.36821819399","1503.08177103771","-1800.57076319651","-4514.97038363056","-1239.0339084598","-3113.24922670033","-1435.02879722924","-5611.63119018481","-2698.10370623088","-4245.61637937469","1060.66442403972","796.299884974044","-191.800430106641","-344.092522381089","-1906.17094501557","-131.186494126475","-923.690952883522","-3789.03230213474","-1327.80991042092","-2203.09975286283","1673.19110830087","87.960020222024","-2687.15050770405","-1286.81488243877","-3584.78114586344","-4191.63626932483","-586.070324173525","-2608.40194221222","208.112711650456","-1526.9908961424","-3436.95073553058","-2445.30350296766","-2003.13432113817","-3456.3297618355","-733.771928258152","2467.42720679396","-1879.65764500513","-2300.68612409363","4693.07974225358","1340.4810059621","2694.80475862718","-93.1028965144203","3938.94848533963","-116.392114872524","3393.44600249757","557.721564090443","-2739.85999785429","-3178.24855904404","1319.78914802624","-1656.61922331594","3519.44476605146","1358.74758474213","1471.42654940171","-860.356527044346","2549.93772543415","512.191174607302","5256.63437279956","437.652568430871","6455.56106534584","-1407.86592086202","4215.56952569505","-1022.9257259972","4697.37240938088","-155.94680870525"
"631","-391.285033072215","-1603.39879243022","3439.88306039468","-539.783322078909","-895.018267155191","-4652.35960928828","603.985033957214","1715.62656669778","-979.042773524811","41.7223742407837","-1704.18190782212","-838.705731576366","1944.08483702944","1502.7480661201","-1796.14627012659","-4504.19676230965","-1235.24631279452","-3102.15342580474","-1430.75941790407","-5601.32844142386","-2694.21574311436","-4234.65839806707","1049.02301383103","795.126371664923","-205.524078264249","-346.946171849755","-1900.96859880823","-118.560348059876","-920.251062917075","-3780.8467107931","-1325.03488932136","-2194.18870977037","1661.0208239179","88.2496655247653","-2681.56109968616","-1273.49658245265","-3580.23563578581","-4180.59340881806","-583.095835943391","-2598.90419206663","210.381060820508","-1516.13230944462","-3431.65215320097","-2431.72398887617","-1999.18642315381","-3445.83356747322","-748.101259486273","2467.96085550343","-1875.96701315796","-2290.67666023362","4681.13935135488","1340.25990615762","2683.50373210362","-93.7502892280652","3927.46866678876","-115.845407854543","3381.59779928689","557.984230626873","-2735.75327345418","-3168.00485783983","1311.00974219148","-1657.70476202333","3507.94597316316","1359.3389741586","1463.01073208923","-861.967820800302","2538.79502700976","512.308324853718","5245.61848347262","437.244398598353","6445.51655544161","-1407.42503059831","4204.75057583375","-1023.08916738534","4686.42467912478","-155.900576025867"
"632","-388.402940381746","-1595.20151443282","3429.51880181553","-539.565346003571","-889.687081884388","-4642.43385300352","610.427805044047","1731.6089390308","-972.969985542428","53.2023218776421","-1698.61581191808","-825.015166382858","1932.81254558196","1502.40417034488","-1791.73412506326","-4493.41861222827","-1231.46830032846","-3091.06834592844","-1426.49244452665","-5591.03050057575","-2690.33125382077","-4223.70776729292","1037.37892467697","793.949771237943","-219.251015010332","-349.804697172452","-1895.76139962313","-105.935443074747","-916.814936756989","-3772.67476812311","-1322.26883551847","-2185.2876913302","1648.84850216879","88.5337423958873","-2675.97274655347","-1260.17960638603","-3575.6948310749","-4169.55882929551","-580.142229893766","-2589.4187690918","212.638235780916","-1505.28800975163","-3426.35142019127","-2418.13475594905","-1995.24398422627","-3435.34148818253","-762.428699792748","2468.48573424604","-1872.28248806883","-2280.6875737969","4669.20279498529","1340.03718185723","2672.21153156889","-94.4024110998072","3915.98909562631","-115.301691112658","3369.76086649125","558.246727962048","-2731.65386886489","-3157.77373309969","1302.2463087943","-1658.78868415347","3496.44900052432","1359.92926652259","1454.6185048507","-863.586968349988","2527.64898156729","512.426529601251","5234.60779959604","436.840165351865","6435.47394075868","-1406.98657776843","4193.9390744109","-1023.25353114402","4675.48033292695","-155.85270059317"
"633","-385.532940880154","-1587.0239146661","3419.16019671505","-539.348832731775","-884.351860597805","-4632.51293572548","616.894015967223","1747.56060226928","-966.891516884426","64.6772602242154","-1693.04776854401","-811.329261688031","1921.55130695614","1502.05007971534","-1787.33435766355","-4482.63590552167","-1227.69984963126","-3079.99411262105","-1422.22787118525","-5580.73739115859","-2686.45020810994","-4212.76452881868","1025.73209962054","792.770105521369","-232.981368760885","-352.667991177946","-1890.54927324667","-93.3117622540741","-913.382562233646","-3764.51649818473","-1319.51167360345","-2176.39667530006","1636.6741023043","88.8122396652918","-2670.38535091788","-1246.86398161923","-3571.15875772148","-4158.53262415707","-577.209501172636","-2579.94566393309","214.884369879287","-1494.45793456788","-3421.04840766166","-2404.5358668572","-1991.30698341507","-3424.8535882983","-776.754255448746","2469.00184540353","-1868.60404683786","-2270.7189240923","4657.27012472129","1339.81283969279","2660.92824147404","-95.0592283798158","3904.50982033769","-114.761000618852","3357.93525660111","558.509034025427","-2727.56177778884","-3147.55520638037","1293.49876649849","-1659.87098187484","3484.95379654576","1360.51845471938","1446.24980397164","-865.213939974261","2516.49948135485","512.545804383505","5223.60231291711","436.439914827982","6425.43335581593","-1406.55061909589","4183.13504914321","-1023.41879342353","4664.53934328265","-155.803100427291"
"634","-382.674963060603","-1578.86591839145","3408.80724670631","-539.133773911779","-879.012571766077","-4622.59687683622","623.383687109438","1763.48147929832","-960.807345532046","76.1472551453462","-1687.47768259518","-797.648032043613","1910.30108357853","1501.68579130451","-1782.94699708427","-4471.84861568148","-1223.94093904334","-3068.93085230904","-1417.96569154813","-5570.44913654639","-2682.57257602704","-4201.82872443698","1014.08248209108","791.587396664765","-246.715267225266","-355.535945889775","-1885.33214576814","-80.6892892021732","-909.953927439573","-3756.371925038","-1316.76332780482","-2167.51563866885","1624.49758432282","89.0851460430879","-2664.79881496369","-1233.54973586594","-3566.62744131974","-4147.51488616829","-574.297643988172","-2570.48486710971","217.119597530845","-1483.64202052514","-3415.74298621084","-2390.92738536994","-1987.37540022875","-3414.36993276816","-791.077931862291","2469.50919185004","-1864.93166681182","-2260.77076949793","4645.34139259355","1339.58688643583","2649.65394717692","-95.7207071725113","3893.03089053651","-114.223371997513","3346.12102319632","558.771126756821","-2723.4769937065","-3137.34929880029","1284.76703348726","-1660.95164762919","3473.46030981699","1361.10653175752","1437.90456479291","-866.84870549666","2505.34641933152","512.666164488917","5212.60201507183","436.043692872334","6415.39493292633","-1406.11721037699","4172.33852801208","-1023.58493036169","4653.60168310769","-155.751694198981"
"635","-379.8289347192","-1570.72744933953","3398.45995430136","-538.920161249395","-873.669184318381","-4612.6856959365","629.896837064269","1779.37149378536","-954.717450296496","87.6123720925768","-1681.9054592282","-783.971492141724","1899.06183719508","1501.31130326177","-1778.57207198022","-4461.05671757289","-1220.19154667588","-3057.87869228824","-1413.70589886467","-5560.16575997574","-2678.69832791053","-4190.90039597036","1002.43001590989","790.401667139424","-260.45283739204","-358.408452535548","-1880.1099435859","-68.0680080475093","-906.529020732206","-3748.24107273995","-1314.02372199527","-2158.64455765358","1612.31890897096","89.3524501172892","-2659.21304046085","-1220.23689717565","-3562.10090706914","-4136.50570745393","-571.406651608987","-2561.03636901538","219.344054211487","-1472.84020338416","-3410.43502589224","-2377.30937635458","-1983.44921462881","-3403.89058714549","-805.39973357721","2470.00777694931","-1861.26532558371","-2250.84316744874","4633.41665109098","1339.35932899605","2638.38873494004","-96.3868134373777","3881.55235696681","-113.688840520339","3334.31822094891","559.03298411024","-2719.39950987371","-3127.15603103652","1276.05102746259","-1662.03067412781","3461.96848911372","1361.69349076802","1429.58272170964","-868.491234288517","2494.18968917505","512.787624957186","5201.60689759573","435.65154503531","6405.35880220334","-1405.68640648382","4161.54953927251","-1023.75191808973","4642.66732574668","-155.698401242096"
"636","-376.994782958018","-1562.60842970789","3388.11832291758","-538.707986510691","-868.321667646826","-4602.77941284475","636.433482634705","1795.2305701806","-948.621810818759","99.0726760975254","-1676.33100387334","-770.299656814607","1887.83352886866","1500.92661481942","-1774.20961050241","-4450.26018745161","-1216.45165041084","-3046.83776071619","-1409.44848596665","-5549.88728455249","-2674.82743439997","-4179.97958527474","990.774645295734","789.212939738767","-274.194205514893","-361.28540155638","-1874.88259341344","-55.4479034453684","-903.107830736583","-3740.12396534146","-1311.29277969862","-2149.78340769627","1600.1380377439","89.6141403516018","-2653.62792877826","-1206.92549393594","-3557.57917977633","-4125.50517949158","-568.536516364462","-2551.60015991886","221.55787645075","-1462.05241803636","-3405.12439623026","-2363.68190577585","-1979.52840703349","-3393.41561758216","-819.71966427227","2470.49760455183","-1857.60500099218","-2240.93617442419","4621.49595316465","1339.13017441988","2627.13269192817","-97.0575129897613","3870.07427150506","-113.157441101257","3322.52690562549","559.294584057717","-2715.32931931911","-3116.97542332154","1267.35066564445","-1663.10805434778","3450.47828340534","1362.27932500357","1421.28420817016","-870.141495274122","2483.02918528944","512.910200575754","5190.61695193467","435.263516567771","6395.32509156763","-1405.25826136753","4150.768111462","-1023.91973273806","4631.73624498138","-155.643141565996"
"637","-374.172434188146","-1554.50878015872","3377.78235688389","-538.497241524708","-862.969991610813","-4592.87804759597","642.993638831857","1811.05863371746","-942.520407569251","110.528231765398","-1670.75422224666","-756.632541034218","1876.6161189765","1500.53172629885","-1769.85964029622","-4439.45900298057","-1212.72122790093","-3035.80818660415","-1405.19344526942","-5539.61373325837","-2670.95986644387","-4169.06633424285","979.116314870292","788.02123757867","-287.939497098648","-364.166682616478","-1869.65002228553","-42.8289605803888","-899.690346347957","-3732.02062688394","-1308.5704240967","-2140.93216346092","1587.95493288565","89.870205083306","-2648.04338089713","-1193.61555487469","-3553.06228385717","-4114.51339310518","-565.687229645115","-2542.17622996431","223.761201824694","-1451.27859850555","-3399.81096623671","-2350.04504069503","-1975.6129583213","-3382.9450908211","-834.037726760496","2470.97867899184","-1853.95067112091","-2231.04984593571","4609.57935223152","1338.8994298889","2615.88590620565","-97.7327715016542","3858.59668716188","-112.62920829136","3310.74713408933","559.555904593119","-2711.26641484155","-3106.80749543995","1258.66586477007","-1664.18378152809","3438.98964186226","1362.86402783771","1413.00895667487","-871.799456935951","2471.86480281236","513.033905876329","5179.63216945567","434.879652416737","6385.29392675403","-1404.83282806158","4139.99427340927","-1024.08835044215","4620.80841503888","-155.585835867826"
"638","-371.361814132774","-1546.42841981683","3367.45206144668","-538.287918186168","-857.614126541354","-4582.98162044041","649.577318873855","1826.85561041306","-936.413221847343","121.979103268633","-1665.17502036216","-742.970159911682","1865.40956720772","1500.12663911677","-1765.52218849972","-4428.65314324643","-1209.00025656954","-3024.79009980882","-1400.94076877314","-5529.3451289576","-2667.0955953073","-4158.16068480741","967.454969663532","786.826584097754","-301.68883688536","-367.052184612874","-1864.4121575642","-30.211165168949","-896.276556734348","-3723.93108139597","-1305.8565780363","-2132.09079883049","1575.76955738911","90.1206325212299","-2642.45929742438","-1180.30710906214","-3548.55024333874","-4103.53043845869","-562.858781903036","-2532.76456917159","225.9541689487","-1440.5186779498","-3394.49460442722","-2336.39884926889","-1971.70284983447","-3372.47907418856","-848.353922988682","2471.45100508432","-1850.30231429787","-2221.18423651429","4597.66690217821","1338.66710271836","2604.64846673344","-98.4125545024631","3847.1196580836","-112.10417627385","3298.97896430214","559.816923735942","-2707.21078900757","-3096.65226672497","1249.99654109308","-1665.2578491657","3427.50251386314","1363.44759276404","1404.75689877516","-873.465087319958","2460.69643762239","513.158755131465","5168.6525414576","434.499997221076","6375.26543131881","-1404.41015868508","4129.22805424293","-1024.25774734818","4609.8838105999","-155.526405544713"
"639","-368.56284783031","-1538.36726626773","3357.1274427756","-538.080008458185","-852.254043245358","-4573.09015184216","656.184534184927","1842.62142706878","-930.300235780744","133.42535434069","-1659.59330454375","-729.312528696606","1854.2138325609","1499.71135579111","-1761.19728174186","-4417.8425887758","-1205.28871361078","-3013.78363102393","-1396.69044806404","-5519.08149440351","-2663.2345925795","-4147.2626789442","955.790555119025","785.629003057604","-315.442348840504","-369.941795685296","-1859.16892694468","-17.594503461415","-892.866451339016","-3715.85535288983","-1303.15116403612","-2123.25928690385","1563.58187499593","90.3654107438163","-2636.87557860602","-1167.00018591285","-3544.0430818615","-4092.55640504973","-560.051162652377","-2523.36516743639","228.136917470178","-1429.77258866333","-3389.17517883786","-2322.7434007484","-1967.79806338224","-3362.01763558615","-862.668254037084","2471.91458812174","-1846.65990909449","-2211.33939969791","4585.75865736448","1338.43320035551","2593.42046336592","-99.0968273797649","3835.64323955349","-111.582378859004","3287.22245532555","560.077619535085","-2703.16243414891","-3086.50975605492","1241.34261038268","-1666.33025101154","3416.01684900201","1364.03001339535","1396.52796507232","-875.138354040914","2449.52398634621","513.284762351176","5157.67805918203","434.124595307185","6365.23972664718","-1403.99030444627","4118.46948340004","-1024.4278996188","4598.96240680702","-155.464772705843"
"640","-365.775459637529","-1530.32523555592","3346.80850796914","-537.873504374982","-846.889713009884","-4563.20366247766","662.815294394659","1858.35601127083","-924.181432324737","144.867048269958","-1654.00898143722","-715.659662776263","1843.0288733416","1499.28587994677","-1756.88494614079","-4407.02732155126","-1201.58657598937","-3002.7889117714","-1392.44247431568","-5508.8228522451","-2659.37683018135","-4136.372358675","944.123017099189","784.428518542946","-329.200156139255","-372.835403226189","-1853.92025846127","-4.97896224424695","-889.460019882865","-3707.7934653579","-1300.45410429374","-2114.43759999279","1551.39185019625","90.6045276972835","-2631.29212434058","-1153.69481518756","-3539.54082268143","-4081.59138170325","-557.264360469903","-2513.9780145302","230.309588061194","-1419.0402620785","-3383.85255704179","-2309.07876547722","-1963.89858124391","-3351.56084348263","-876.9807201193","2472.36943387093","-1843.02343432476","-2201.51538801895","4573.85467262669","1338.19773037812","2582.20198684739","-99.7855553800477","3824.16748799286","-111.06384947915","3275.4776673222","560.337970072614","-2699.12134236003","-3076.37998184949","1232.70398792274","-1667.40098106638","3404.53259709532","1364.61128346281","1388.32208521636","-876.819224287807","2438.34734636555","513.411941279619","5146.70871382391","433.753490684659","6355.21693196103","-1403.57331564607","4107.71859063448","-1024.5987834387","4588.0441792729","-155.400860184437"
