"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","7437.61542643196","-231.153056155489","8358.23824725568","54.342891764308","-1092.30824734654","6771.2815876529","6575.81539481284","-173.098884870308","7370.68905787765","1278.5148061697","576.181726120019","6369.29537925045","-91.3027383031473","9002.87351220148","494.547827561742","8735.85503682005","220.801793127451","8027.14627805385","1077.50863287287","7361.6821401613","6366.03272467413","677.466995230243","937.997862341266","8143.67842294406","1186.65512772652","8644.19838822308","-337.833024252289","7409.28117200465","-1356.74504114128","9335.13057086793","-897.291202617912","8127.8309897493","7654.03467774721","364.619382860754","-1488.32225015951","7317.58507528475","-1272.57208537688","8872.95070914363","295.830696309109","9338.5504967956","1563.90050208145","7753.31153972213","6445.81243227634","-1319.33246269425","-266.591882097881","6588.79681341442","6502.48679276175","1362.80086216906","8878.57113037175","777.423186436024","-858.430654757579","9495.15878177984","-746.465008152425","8863.73452294075","8574.91731978355","1507.52605571754","8720.27324211671","286.573591336273","-375.067129445361","9387.63891938158","9066.24097335134","-296.979681883249","1017.60915167593","9250.10364345254","7781.27962604545","-1427.70726077905","9935.003425859","992.496403635432","8156.03078624491","-557.936199952108","7515.3805818416","-844.562389274094","10180.7483155714","-1543.20947941451","9245.32042618614","-1388.15389391633"
"2","7431.26172200182","-231.866611887002","8353.35480164428","54.111710243076","-1092.95273809808","6761.51432309798","6567.27292371392","-173.323324998934","7362.84201167935","1278.5958787216","576.901938149406","6358.40189396034","-91.7688512018826","8996.66159760365","494.621857302084","8729.69507523083","220.419063806864","8018.62671576044","1076.19870695504","7353.91413502178","6353.82266875198","677.445609525478","937.673699205239","8136.69831938502","1187.23669196763","8639.1396001961","-338.118458894229","7400.87921057244","-1356.38114677567","9333.47214381575","-895.859062667807","8121.92939093418","7645.51506871366","365.057418507398","-1488.38455376482","7311.71111804071","-1273.50105868087","8867.10989150904","296.209530889681","9335.73134885078","1563.73364851697","7744.49182509057","6436.48623689064","-1318.58501569487","-266.705007414917","6576.70908961461","6490.20372470635","1363.84426126813","8875.37452541145","778.590213350694","-858.043288567285","9491.35489940097","-746.635141525997","8860.5533946589","8569.3274578797","1508.44193134886","8716.91174834862","287.293839927711","-374.378909293308","9385.67454952375","9061.47821499673","-296.644256180686","1017.15660276418","9248.00848038024","7774.49487839725","-1426.75549328262","9928.51473343626","993.153143609392","8152.28652239958","-559.151614637787","7511.64581946161","-844.742622280704","10172.1229114061","-1540.98159257654","9234.46397762013","-1387.52075297661"
"3","7424.94553188879","-232.581285974817","8348.51036589102","53.8804321109504","-1093.60140173047","6751.78358979249","6558.7679503046","-173.548234440825","7355.0326848112","1278.68090994123","577.622411141031","6347.54553053664","-92.2346577801162","8990.49222095981","494.697677869351","8723.57650050577","220.03682564817","8010.14912276716","1074.89260662072","7346.18478928479","6341.65352178778","677.428915403306","937.352634372164","8129.7576736534","1187.8219507323","8634.12151276108","-338.405196449157","7392.51557816529","-1356.02139272718","9331.85233534217","-894.42997816658","8116.06697149815","7637.03548103875","365.495499045096","-1488.45191056417","7305.8739654653","-1274.43335053427","8861.31082376982","296.5891178663","9332.95339801421","1563.57127461355","7735.71162315261","6427.19690155048","-1317.84225265705","-266.819681193147","6564.65820164526","6477.96177871629","1364.8944496715","8872.21436935977","779.75996678444","-857.659089331483","9487.59210250778","-746.80757884765","8857.41170958504","8563.7773677545","1509.36224840519","8713.59020632559","288.013715245463","-373.692523855631","9383.75019511817","9056.75533062746","-296.309963906452","1016.70746253641","9245.95283423753","7767.74751022448","-1425.80868833003","9922.07006703255","993.811633041552","8148.57918525169","-560.369198908275","7507.94618085774","-844.925851067585","10163.5422710038","-1538.76066181396","9223.65203670954","-1386.89242698492"
"4","7418.66607756091","-233.297005411581","8343.70412015464","53.6491061216749","-1094.25413757468","6742.08868952773","6550.29971118998","-173.773570580981","7347.26027237429","1278.76988463335","578.343154723882","6336.72571177392","-92.7001546943861","8984.36452738198","494.775235557357","8717.49848337106","219.655064014509","8001.71268613429","1073.59035536738","7338.4933597554","6329.52457292608","677.416792343821","937.034626893955","8122.85571604113","1188.41081982324","8629.14318266385","-338.693203171298","7384.18943784477","-1355.66573752588","9330.2703181363","-893.004018863723","8110.2429285376","7628.59516689922","365.933601331644","-1488.5242491913","7300.07272415503","-1275.36884746778","8855.55268746595","296.969414749428","9330.21567588539","1563.41333755477","7726.97017376957","6417.943742351","-1317.10415098423","-266.935867906659","6552.64359345167","6465.76026249258","1365.95123339292","8869.08998989222","780.932302512027","-857.278018058168","9483.86959454687","-746.982281896743","8854.30853339218","8558.26627622796","1510.28687088666","8710.30770911461","288.733203251924","-373.007949453195","9381.8648877511","9052.07156368058","-295.976815715526","1016.26175841074","9243.9357915131","7761.03684204304","-1424.86682693496","9915.66885587818","994.471827181383","8144.90808226643","-561.588854703809","7504.28082947728","-845.111996545079","10155.0058876075","-1536.54658961809","9212.88405734469","-1386.26886615572"
"5","7412.42257921388","-234.013697093555","8338.93524329445","53.4177810199822","-1094.91084481555","6732.42892287851","6541.86744186759","-173.999290795821","7339.52396811249","1278.86278742918","579.064178546471","6325.94185932752","-93.1653385832883","8978.27766048726","494.854476588262","8711.46019311486","219.273764250001","7993.31659148358","1072.29197651787","7330.83910184503","6317.43511004212","677.409119656205","936.719635657392","8115.99167542379","1189.00321486478","8624.20366522837","-338.982445194659","7375.89995143127","-1355.31413952974","9328.72526355551","-891.581254304296","8104.45645782291","7620.19337707589","366.371702357036","-1488.60149807075","7294.30649948423","-1276.30743584135","8849.83466266917","297.350379019816","9327.5172126759","1563.25979422601","7718.26671542562","6408.72607423768","-1316.37068785283","-267.053531970329","6540.66470786468","6453.59848243208","1367.01441814042","8866.00071338017","782.107076205164","-856.900035581716","9480.18657755345","-747.159212343101","8851.2429304311","8552.79340872006","1511.21566262537","8707.06334844826","289.452289914358","-372.32516236218","9380.01765768958","9047.42615619778","-295.644822294546","1015.81951773466","9241.9564373936","7754.36219307067","-1423.92988987947","9909.3105275686","995.133681239907","8141.27251964778","-562.810483863787","7500.64892763642","-845.300979525987","10146.5132527621","-1534.3392781916","9202.15949176235","-1385.65002052462"
"6","7406.21425590701","-234.731287830085","8334.20291301119","53.1865055357039","-1095.57142250761","6722.80358933826","6533.47037686389","-174.225352459652","7331.82296456105","1278.95960278527","579.785492277072","6315.19339382619","-93.6302060673016","8972.23076254978","494.935347121353","8705.46079773373","218.892911687894","7984.96002314678","1070.9974932239","7323.22126970719","6305.38441987392","677.405776495409","936.407619393346","8109.16477940127","1189.5990513164","8619.30201452297","-339.272888533297","7367.64627966024","-1354.96655693662","9327.21634176142","-890.161753820469","8098.70675393908","7611.82936109216","366.809779250849","-1488.68358542876","7288.57439576144","-1277.24900186666","8844.15592812307","297.731968136273","9324.85703737061","1563.11060122562","7709.60048537324","6399.54321113455","-1315.64184021866","-267.172637743633","6528.72098672216","6441.47574375439","1368.08380933919","8862.94586501076","783.284143452656","-856.525102570832","9476.54225228676","-747.338331756316","8848.21396388933","8547.35798938636","1512.14848730906","8703.85621487281","290.170961209387","-371.644138820421","9378.20753404158","9042.81834895631","-295.313994357561","1015.38076778362","9240.01385591606","7747.72288134881","-1422.99785772011","9902.99450815861","995.797150403923","8137.67180244595","-564.033988134452","7497.04963666413","-845.492720742145","10138.0638564106","-1532.13862947101","9191.47779065912","-1385.03583995934"
"7","7400.04032569821","-235.449704353062","8329.50630598695","52.9553283778864","-1096.23576959074","6713.21198745347","6525.10774986979","-174.451712951142","7324.15645319437","1279.06031498228","580.507105603951","6304.47973498374","-94.0947537486257","8966.22297465157","495.017793261797","8699.49946407815","218.5124916587","7976.64216431329","1069.70692846931","7315.63911637238","6293.37178815345","677.406641878731","936.098536685956","8102.37425443753","1190.19824448609","8614.4372835255","-339.564499081583","7359.42758233754","-1354.62294779605","9325.74272185498","-888.745586523012","8092.99301042541","7603.50236735153","367.247809289575","-1488.77043930412","7282.87551638501","-1278.19343162956","8838.51566138231","298.114139543402","9322.23417788803","1562.96571487595","7700.97071977781","6390.39446607153","-1314.91758482322","-267.293149534423","6516.81187098975","6429.39135062786","1369.15921215434","8859.92476890604","784.463359780482","-856.153179536435","9472.93581836464","-747.519601614997","8845.22069594917","8541.95924125258","1513.08520850474","8700.68539789536","290.889203127498","-370.964855033701","9376.43354491518","9038.2473815989","-294.984342641743","1014.94553575954","9238.10713011926","7741.11822386364","-1422.07071079396","9896.72022225574","996.462189850183","8134.10523466381","-565.259269176555","7493.48211704525","-845.687140860922","10129.6571869885","-1529.94454514912","9180.83840330387","-1384.42627417053"
"8","7393.90000577815","-236.168873326372","8324.8445980242","52.7242982289111","-1096.90378490567","6703.6534149571","6516.77879387527","-174.678329659768","7316.52362457292","1279.16490812378","581.229028235594","6293.8003017099","-94.5589782110318","8960.25343683257","495.101761069343","8693.57535799714","218.132489498323","7968.3621971768","1068.42030507338","7308.09189388213","6281.39649973672","677.411594702274","935.792345981744","8095.61932599938","1190.80070954367","8609.60852428765","-339.857242614465","7351.24301849384","-1354.28327002107","9324.30357201061","-887.332821292763","8087.31441991425","7595.21164327421","367.685769903924","-1488.86198755886","7277.2089639977","-1279.14061111252","8832.91303895081","298.496850679327","9319.64766123961","1562.82509123444","7692.3766538613","6381.2791513108","-1314.1978981999","-267.415031602672","6504.93680088063","6417.34460629455","1370.2404315134","8856.9367482413","785.644580671821","-855.784226839501","9469.36647439705","-747.702983315962","8842.26218794484","8536.59638634835","1514.02568968216","8697.5499861301","291.607001677547","-370.287287181989","9374.69471757677","9033.71249276285","-294.655877903076","1014.51384878926","9236.23534219432","7734.54753666626","-1421.14842922445","9890.48709311258","997.128754759508","8130.57211936265","-566.486228572967","7489.94552856276","-845.88416050164","10121.2927315173","-1527.75692669727","9170.24077764919","-1383.82127272254"
"9","7387.79251260352","-236.888721355324","8320.2169641839","52.4934637386207","-1097.57536720951","6694.12716890128","6508.4827413031","-174.905159992255","7308.9236684892","1279.27336613487","581.951269900912","6283.1545122202","-95.0228760197254","8954.32128823951","495.187196567001","8687.68764448179","217.752890556167","7960.11930308087","1067.13764569397","7300.5788534221","6269.45783873305","677.420513757291","935.489005598671","8088.8992186945","1191.40636153405","8604.81478809821","-340.151084787714","7343.09174653807","-1353.94748139988","9322.89805960956","-885.92352677205","8081.67017426887","7586.95643543286","368.123638686072","-1488.95815788886","7271.57384064046","-1280.09042621683","8827.34723641908","298.88005898339","9317.09651368811","1562.6886861045","7683.817522045","6372.19657847235","-1313.48275668017","-267.538248164175","6493.09521597443","6405.33481319431","1371.32727212883","8853.98112536246","786.827661586999","-855.418204698834","9465.83341811868","-747.888438183388","8839.33750051859","8531.26864584001","1514.96979423722","8694.44906744355","292.324342891281","-369.611411425641","9372.99007860832","9029.21292020814","-294.328610912023","1014.08573392283","9234.39757363423","7728.01013499205","-1420.2309929273","9884.2945427182","997.796800330844","8127.07175876699","-567.714767836259","7486.43903043907","-846.083700251912","10112.9699756973","-1525.57567538743","9159.68436044182","-1383.22078504403"
"10","7381.71706202939","-237.609174996069","8315.62257892261","52.2628735184512","-1098.25041519107","6684.63254578898","6500.21882414153","-175.132161378998","7301.35577411289","1279.38567276086","582.673840349452","6272.541784145","-95.4864437212215","8948.42566727388","495.274045749668","8681.83548780786","217.373680203228","7951.91266266362","1065.85897283065","7293.09924545427","6257.55508863315","677.433277746414","935.188473735136","8082.21315640837","1192.0151153904","8600.05512564539","-340.445991138175","7334.97292440997","-1353.61553960742","9321.52535137219","-884.517771356082","8076.05946472033","7578.73598968726","368.561393396862","-1489.05887783435","7265.96924790526","-1281.0427627849","8821.81742860045","299.263721903825","9314.57976090493","1562.55645504648","7675.29255809131","6363.14605865859","-1312.77213639959","-267.662763394227","6481.28655533518","6393.36127308775","1372.41953852026","8851.05722190272","788.012457983371","-855.055073198796","9462.3358465206","-748.075927477885","8836.44569377599","8525.9752401625","1515.91738551528","8691.38172909894","293.041212827857","-368.93720391155","9371.31865406365","9024.74790094465","-294.002552449162","1013.66121813178","9232.59290538247","7721.50533337909","-1419.31838161615","9878.14199188861","998.466281795252","8123.60345436856","-568.94478841624","7482.96178147656","-846.285680683889","10104.688403999","-1523.40069231421","9149.16859733211","-1382.62476043851"
