"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","4804.0606282582","8310.83935184886","4963.17225625927","10232.1229136807","4236.73986364164","8968.7913878996","-2027.84242568104","8544.67048458417","-347.769586971466","8569.7485037163","5304.94775701301","6873.54656286542","-1610.52904906239","8902.46398614945","4965.12076696624","11716.9308224944","2518.13565320832","8696.35376803396","6579.60771733586","10605.5848441454","5253.30622556815","9884.01529170365","-2001.3479967523","11317.8991640687","488.778374467134","9685.36515054605","3634.84123890046","9496.82023799442","3487.70202793636","7797.16890738769","4067.32182967193","10884.7744722842","1518.62052713147","8725.6722218114","-414.864719428652","9503.65203391515","3013.69215147546","10450.0785110497","-953.49847106733","8931.88639051511","6735.36717849305","9215.65896086321","4402.61701441897","11620.2565283552","427.205205418968","8692.14884731232","1132.31678448376","10095.9413704211","2088.49660781023","10880.2346756342","602.496030061972","10224.1301666818","5947.48580451354","8533.89017378171","5285.7739171468","11058.3318910209","1308.15825322925","10833.4549124172","-854.832497346186","10114.4236488519","-2010.82092808252","12580.6064872866","5788.79577890113","9978.61043793525","-1584.58990854606","13730.0717206272","184.383905567901","12348.5595640502","-572.189829847239","11922.4867278234","8221.44466261818","12535.2146939217"
"12","4803.7110189279","8310.94190586975","4962.69481718103","10232.0834789114","4236.32550721005","8967.52134673645","-2027.8878617339","8541.09115520428","-347.453262919115","8567.69283869228","5305.32288657395","6872.21466822546","-1610.87872718861","8902.12209384575","4966.21250032648","11718.0683330206","2517.4861367222","8696.81323469378","6579.11410678951","10605.794764505","5253.74636563","9884.18642129513","-2000.49845185787","11307.8249234183","488.366991636393","9685.43543074657","3635.76566668232","9496.12325173577","3487.18778205951","7797.35061199242","4066.9883300957","10884.2027617738","1520.25671000643","8722.19661161157","-414.659650692926","9502.23385259687","3012.80905737452","10449.5238503666","-953.626705141053","8928.71257954104","6736.21403218211","9217.77722378586","4402.29065454916","11621.8969458396","427.86533713891","8691.10500704319","1131.76614193416","10096.3842199245","2089.33664521682","10879.7807751338","602.269235130515","10226.1572427059","5947.94437756033","8533.78284536356","5286.73706307967","11058.9183806054","1308.98014776858","10835.2243857821","-855.860756191274","10114.0435256927","-2010.3699751603","12569.4325357407","5785.27766538167","9972.51667200365","-1584.9922496451","13719.2170444935","184.995691891816","12340.9426327265","-572.434201987619","11914.269095745","8216.91805131658","12525.263865018"
"13","4803.37658879003","8311.07038736019","4962.23368357285","10232.0750992019","4235.92505326236","8966.28014898096","-2027.93886567267","8537.54308777198","-347.13842302067","8565.66753896724","5305.71381693495","6870.90669750028","-1611.23229413038","8901.8093938571","4967.31954228851","11719.2404887145","2516.84495127841","8697.29941554627","6578.64047148753","10606.0364835387","5254.20282886474","9884.38728472818","-1999.65464204552","11297.7958059863","487.957686130351","9685.5367923814","3636.70090268524","9495.45671887204","3486.68566143819","7797.55730885167","4066.66745987206","10883.6633027196","1521.89535845416","8718.75207223608","-414.456176075935","9500.84748124097","3011.93692671932","10449.0017158563","-953.757499924538","8925.57039700211","6737.08111023115","9219.92362766875","4401.97849822302","11623.5700081651","428.526301332119","8690.0902351213","1131.21966914609","10096.8588076201","2090.18173570684","10879.3607603892","602.044906293904","10228.2153362443","5948.42067456304","8533.70225968657","5287.71583672599","11059.5379901884","1309.805122049","10837.0255851805","-856.890954342934","10113.6957210979","-2009.92524995459","12558.3076390486","5781.78071093436","9966.45976361799","-1585.39854852392","13708.4136531086","185.607930284736","12333.3711366334","-572.68020388379","11906.0960028846","8212.42005523793","12515.3601584478"
"14","4803.05685977497","8311.22397766346","4961.78837519613","10232.0968772981","4235.53801471255","8965.06705115437","-2027.99538616162","8534.02508626512","-346.825084726827","8563.67137949478","5306.12006169323","6869.62176471064","-1611.58964915748","8901.52477736742","4968.4414619623","11720.4464477852","2516.21173386838","8697.81140335914","6578.1862972001","10606.3091254484","5254.67517045016","9884.61707723545","-1998.8164581579","11287.8112226841","487.550448366105","9685.66816919042","3637.64649300309","9494.81993110756","3486.19527882774","7797.78818686055","4066.3588192881","10883.1552291172","1523.53628307485","8715.33759337335","-414.254291055989","9499.49178006591","3011.07542094988","10448.5111217896","-953.890755667936","8922.45881912578","6737.96787310544","9222.09726589605","4401.68009965618","11625.2748311593","429.188096828975","8689.10347192718","1130.67733293897","10097.3642049109","2091.03168727785","10878.9737247597","601.82299518312","10230.3034534757","5948.91402225489","8533.64752031388","5288.70980330061","11060.1898573161","1310.63309161512","10838.8576554636","-857.92298738925","10113.3792723717","-2009.48667367898","12547.2311444342","5778.30462054288","9960.43914711601","-1585.80871901247","13697.6608211315","186.22059734845","12325.844496205","-572.927774014343","11897.9667941237","8207.9502319722","12505.5028463907"
"15","4802.75135393428","8311.40185828157","4961.35841175969","10232.1479159471","4235.16390455804","8963.8813097632","-2028.05737169586","8530.53595530843","-346.513265370155","8561.70313586826","5306.54113446852","6868.35898422064","-1611.95069152894","8901.2671360097","4969.57782832495","11721.6853681452","2515.58612178654","8698.34829101778","6577.75106967465","10606.6118143851","5255.16294550685","9884.87499400958","-1997.98379096233","11277.8705836689","487.145268675647","9685.82849518501","3638.60198396033","9494.21217982226","3485.71624704206","7798.04243506129","4066.06200867115","10882.6776749816","1525.1792945995","8711.9521650203","-414.053991048344","9498.16560969311","3010.22420155574","10448.0510824611","-954.026372686961","8919.37682244736","6738.87378115069","9224.29723185137","4401.39501311175","11627.0105305395","429.850722412077","8688.14365826775","1130.13909992424","10097.8994831921","2091.88630806666","10878.6187615376","601.603453353931","10232.4206006018","5949.4237475572","8533.61773104072","5289.71852796905","11060.873119353","1311.46397196148","10840.7197413047","-858.956750780884","10113.0932169076","-2009.054167375","12536.2023984034","5774.84909880929","9954.45425626394","-1586.22267486557","13686.9578224995","186.833669671573","12318.3621309765","-573.176850861751","11889.8808136632","8203.50813866645","12495.6912004296"
"16","4802.45959351421","8311.60321099308","4960.94331298638","10232.2273180319","4234.80223594967","8962.7221814094","-2028.12477061041","8527.07450035813","-346.202982160583","8559.7615845013","5306.97654897357","6867.1174708645","-1612.31532051162","8901.03536202426","4970.72821027493","11722.9564075319","2514.96775268487","8698.90917165427","6577.33427471853","10606.9436745798","5255.66570915924","9885.16023032293","-1997.1565311726","11267.973298448","486.742137307056","9686.0167047997","3639.56692217898","9493.63275617083","3485.24817901062","7798.31924275703","4065.77662845","10882.2297744873","1526.82420392018","8708.59477764075","-413.855271406331","9496.86783131468","3009.38293012326","10447.6206123366","-954.164251383214","8916.32338396719","6739.79829466648","9226.52261903274","4401.12279296494","11628.7762220436","430.514176814157","8687.20973553307","1129.60493650872","10098.4637139815","2092.7454063829","10878.2949640871","601.386232292314","10234.5657839774","5949.94917767736","8533.61199602606","5290.74157590791","11061.5869136081","1312.29767854224","10842.610987317","-859.992139837396","10112.8365923267","-2008.62765192451","12525.220746868","5771.41385000155","9948.50452434658","-1586.64032977685","13676.3039305657","187.447123830597","12310.923459682","-573.427372922113","11881.8374051351","8199.09333210463","12485.9244916866"
"17","4802.1811010287","8311.8272179699","4960.54259867913","10232.3341867049","4234.45252226113","8961.58892289962","-2028.197531089","8523.63952788533","-345.894252180879","8557.84550280706","5307.42581908409","6865.89634007248","-1612.68343539861","8900.82834841602","4971.8921766858","11724.2587236269","2514.35626462702","8699.49313877554","6576.93539828094","10607.3038304741","5256.18301659613","9885.4719816464","-1996.33456947069","11258.11877598","486.341044425652","9686.23173304284","3640.5408546451","9493.08095118103","3484.79068783511","7798.6177996249","4065.50227921588","10881.8106621066","1528.47082212014","8705.26442232249","-413.658127422453","9495.59730686003","3008.55126838257","10447.2187261996","-954.30429226437","8913.29748130655","6740.74087397903","9228.77252116665","4400.8629937671","11630.5710215604","431.178458715977","8686.30064585205","1129.07480889789","10099.0559690497","2093.60879074248","10878.0014259804","601.171283419832","10236.7380102381","5950.48964020621","8533.62941992334","5291.77851236477","11062.3303774606","1313.13412678083","10844.5305381702","-861.029049753566","10112.6084366154","-2008.20704806202","12514.2855352692","5767.99857810052","9942.58938425642","-1587.06159739264","13665.6984182368","188.06093639092","12303.5279003513","-573.679278714836","11873.8359117133","8194.70536878677","12476.2019909566"
"18","4801.91539933177","8312.07306189326","4960.1557887865","10232.4676255208","4234.11427715802","8960.48079135344","-2028.27560117281","8520.22984555813","-345.587092382142","8555.95366937625","5307.88845890824","6864.69470799581","-1613.05493552748","8900.64498911053","4973.06929645944","11725.5914741755","2513.75129614213","8700.09928639059","6576.55392653428","10607.6914068501","5256.71442313066","9885.8094437672","-1995.51779652824","11248.3064247765","485.941980115109","9686.47251564602","3641.52332877481","9492.55605585106","3484.34338684558","7798.93729582811","4065.23856178283","10881.4194727477","1530.11896050381","8701.96009093325","-413.462554329438","9494.35289916118","3007.72887825408","10446.8444392962","-954.446395964233","8910.29809286244","6741.70097951338","9231.0460323211","4400.61517030936","11632.3940452582","431.843566744225","8685.41533224694","1128.54868309918","10099.6753205475","2094.47626990072","10877.737241134","600.95855809894","10238.9362864283","5951.04446321478","8533.66910801021","5292.82890271753","11063.1026484836","1313.97323207948","10846.4775387062","-862.06737560569","10112.407788262","-2007.79227638686","12503.3961086995","5764.60298684646","9936.70826858173","-1587.48639132567","13655.1405581083","188.675083907852","12296.1748704043","-573.932506792253","11865.8756762228","8190.34380500735","12466.5229688393"
"19","4801.66201168941","8312.33992606864","4959.78240346765","10232.6267385682","4233.78701466626","8959.39704431073","-2028.35892876914","8516.84426242238","-345.281519579284","8554.08486415384","5308.36398285551","6863.5116916307","-1613.42972029847","8900.48417910892","4974.25913857887","11726.9538171043","2513.1524862782","8700.72670913675","6576.18934595477","10608.1055289582","5257.25948425978","9886.17181290566","-1994.70610302795","11238.5356530016","485.544934378523","9686.73798921239","3642.51389247988","9492.05736124615","3483.90588965621","7799.2769221272","4064.98507724772","10881.0553418904","1531.76843062659","8698.68077627553","-413.26854730127","9493.13347211685","3006.91542189463","10446.49676748","-954.590463262647","8907.32419796113","6742.67807186494","9233.34224701773","4400.37887768566","11634.2444097127","432.509499469394","8684.55273878674","1128.02652492511","10100.3208411337","2095.34765288527","10877.5015039428","600.748007638238","10241.1596201268","5951.61297535023","8533.73016631731","5293.89231253333","11063.9028645676","1314.81490982867","10848.4511340532","-863.107012357871","10112.2336863912","-2007.38325737519","12492.5518120227","5761.2267797849","9930.86060969375","-1587.91462516874","13644.6296225988","189.289542927615","12288.863786746","-574.186995749182","11857.9560412479","8186.00819693284","12456.8866958711"
"20","4801.4204618508","8312.62699453989","4959.42196315683","10232.8106306002","4233.47024924011","8958.33693983802","-2028.44746165986","8513.48158908107","-344.977550446531","8552.23786861446","5308.85190570509","6862.34640894131","-1613.80768919247","8900.34481464159","4975.46127216058","11728.3449106379","2512.55947465508","8701.37450240494","6575.84114340237","10608.5453226448","5257.81775572319","9886.55828583102","-1993.89937968476","11228.8058685707","485.14989713943","9687.02709136381","3643.51209423272","9491.58415859415","3483.47781022062","7799.63586999037","4064.74142704975","10880.7174057221","1533.41904432449","8695.42547224017","-413.076101454172","9491.93789085531","3006.11056174328","10446.1747273542","-954.736395105262","8904.37477701052","6743.67161187036","9235.66026034305","4400.15367135534","11636.121232034","433.176255403658","8683.71181073933","1127.50829999639","10100.9916041012","2096.22274902878","10877.2933094142","600.539583297666","10243.4070195727","5952.19450593128","8533.81170175594","5294.96830762686","11064.7301640421","1315.65907541659","10850.4504697399","-864.147854868295","10112.0851708991","-2006.97991139197","12481.7519899931","5757.86966031209","9925.04583983287","-1588.34621250823","13634.164884083","189.904289988308","12281.5940658588","-574.442684232409","11850.0763492393","8181.69810067857","12447.2924426543"
"21","4801.1902741191","8312.93345220229","4959.07398862727","10233.0184071638","4233.16349582959","8957.29973663389","-2028.54114750976","8510.14063787239","-344.675201512924","8550.41146593654","5309.35174267373","6861.19797898187","-1614.18874178889","8900.22579332083","4976.67526650634","11729.7639134149","2511.9719015171","8702.04176246399","6575.50880620009","10609.0099144782","5258.38879356176","9886.96805997623","-1993.09751726692","11219.1164792478","484.756858242796","9687.33876088681","3644.51748313101","9491.13573938026","3483.05876288668","7800.01333170288","4064.50721302952","10880.4048012717","1535.07061374357","8692.19317395873","-412.885211847566","9490.76502189596","3005.31396056663","10445.8773364139","-954.884092623149","8901.44881165123","6744.68106067779","9237.99916805862","4399.93910720518","11638.0236299921","433.843832998741","8682.8914947225","1126.99397374504","10101.6866835021","2097.10136800132","10877.1117532997","600.333236293635","10245.6774937889","5952.78838504281","8533.91282224483","5296.0564541182","11065.5836857971","1316.50564423838","10852.4746918077","-865.189797895506","10111.9612825855","-2006.58215870274","12470.9959873737","5754.53133171984","9919.26339119382","-1588.78106693758","13623.7456150226","190.519301620864","12274.3651238947","-574.699510950112","11842.2359426198","8177.41307238472","12437.7394799857"
"22","4800.97097342147","8313.25848491468","4958.73800105459","10233.2491747286","4232.86626994742","8956.28469413342","-2028.63993387485","8506.8202230464","-344.374489157825","8548.60444117505","5309.86300948297","6860.06552201765","-1614.57277778345","8900.12601429208","4977.90069115465","11731.2099846024","2511.38940778526","8702.727586584","6575.1918222125","10609.4984318742","5258.97215417538","9887.40033355174","-1992.30040661685","11209.4668927417","484.365807455943","9687.67193787731","3645.52960896174","9490.71139544086","3482.64836245096","7800.40850047556","4064.28203748764","10880.1166665425","1536.72295136927","8688.9828779546","-412.695873484985","9489.61373330959","3004.52528150381","10445.6036131868","-955.033457152258","8898.54528490647","6745.7058798165","9240.35806671037","4399.73474161093","11639.9507221419","434.512230643773","8682.09073885377","1126.48351141733","10102.4051542717","2097.98331984253","10876.9559322264","600.128917804107","10247.9700527057","5953.39394362981","8534.03263683584","5297.1563184902","11066.4625694028","1317.35453170541","10854.5229469225","-866.232736104671","10111.8610632862","-2006.1899194853","12460.2831490519","5751.21149723985","9913.51269600992","-1589.21910207057","13613.3710880968","191.134554349986","12267.1763767659","-574.957414681216","11834.4341638889","8173.15266829152","12428.2270789836"
