"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","1443.39934983865","-6682.36881911294","402.012053729586","-8689.50268961175","-193.173788034404","-9119.59971494597","-618.182420289136","5063.17972452059","-1630.74356622085","-6247.43535630837","225.583161897787","6572.27255297515","854.059130191951","7218.81236200128","-801.554782236496","-5592.28056907344","-1806.80459710165","7826.59453357477","906.454202131175","-7556.42979824301","1951.282205639","-8803.14487006726","965.004454779007","5459.11535587905","-1267.5627719091","-8505.73046486225","-1116.36814999309","-7459.93783389278","95.678775834787","5531.47553139164","-298.80034720457","-5686.94597809088","-71.2725894767426","7266.09490570572","-1853.2315802238","5347.00960669085","-1150.21108860923","7864.25535534356","793.000943072451","6494.7539928353","2005.91406084743","-5297.56768690685","-1690.14727400328","-9257.17544271311","341.40655216983","7705.26936294264","255.780812507175","8442.25544873508","-576.826255044622","7560.14676789031","1252.48968677563","8219.04841265352","-715.97557012258","6492.64662980515","837.397339605201","-5479.85853104902","942.933914064382","-8652.88487717137","-1199.96084858655","5855.19454773328","1783.09071724586","-7556.23802476077","-1755.78175097048","7380.2490203982","-1955.77782348702","-7268.39253920387","240.78471951128","-5492.45385837241","-314.057296825603","-6995.14990139804","-1755.40616955567","8837.84067991282"
"12","1443.20733189895","-6678.82206183676","400.493937554918","-8682.7245229994","-193.321276532913","-9117.83195934648","-618.002710533436","5053.68031463593","-1631.17598620068","-6241.22403612744","224.48705831379","6569.31070326655","854.696095587265","7217.9051313619","-802.725442778056","-5587.53025303799","-1807.2985731464","7824.77834802161","906.101132677986","-7553.87257149769","1950.4182301406","-8801.94810620702","965.533196298248","5453.6892937182","-1266.89617003385","-8503.09504763335","-1116.49908822032","-7456.68239948818","96.053441770207","5526.62042213053","-299.015327926378","-5682.1147504002","-71.025504239341","7263.46010792578","-1853.8920335609","5339.93858891064","-1151.46833019043","7861.61053774283","793.524727256489","6491.28910823712","2006.47008887143","-5290.16244040107","-1691.35026276482","-9256.52939667061","341.150774572891","7704.9396781801","254.482092541576","8440.4215280127","-577.063838005288","7558.46577496626","1251.02125969479","8217.56632636872","-715.142049133781","6488.54912876182","837.943262906912","-5474.53879014566","942.661270928404","-8650.82968295888","-1199.90885947353","5850.72355221083","1783.2676322943","-7553.48013439165","-1755.95303874599","7373.63732672599","-1955.01462791728","-7263.62847196149","241.721279039124","-5487.91407112502","-313.762891584746","-6990.72934799957","-1754.19291882856","8837.22728817863"
"13","1443.01893983062","-6675.30068081602","398.978287819624","-8675.98020334574","-193.469003696947","-9116.09445957221","-617.824715282777","5044.20922344697","-1631.61295795669","-6235.03957297939","223.392693010821","6566.3735601028","855.335092922662","7217.02269811485","-803.897456204926","-5582.80403884515","-1807.79704014572","7822.98929849258","905.751458792254","-7551.34187313471","1949.56022903376","-8800.78054559425","966.064237183261","5448.28705376509","-1266.23362126054","-8500.4886871918","-1116.63294453421","-7453.45481486305","96.4287462044274","5521.78871674895","-299.231701555221","-5677.30681489211","-70.7791564060152","7260.85169655787","-1854.55551672223","5332.89311948036","-1152.72794221653","7858.99456796781","794.0498342975","6487.84906290855","2007.03090491469","-5282.78343110886","-1692.55630328277","-9255.91265684219","340.895369657843","7704.63535517843","253.185360483218","8438.6162865966","-577.303240728691","7556.81036976734","1249.55872854702","8216.11218670527","-714.31121299565","6484.47726939801","838.489006059492","-5469.24304175479","942.391389318356","-8648.80368503107","-1199.86019029814","5846.27702279763","1783.44944872775","-7550.74901447726","-1756.12841145759","7367.05651101151","-1954.25799224171","-7258.89294504339","242.657734925471","-5483.39784662389","-313.470173771946","-6986.33535130344","-1752.98615627714","8836.64297752053"
"14","1442.83416262173","-6671.80378344452","397.46515452636","-8669.26901648406","-193.616941347737","-9114.38633353267","-617.648421092554","5034.76567519764","-1632.05441291589","-6228.881150778","222.300099051052","6563.46022869742","855.976052591917","7216.16418448415","-805.070756117129","-5578.10102584173","-1808.29992046484","7821.22632923341","905.40516148226","-7548.83684858709","1948.70821320642","-8799.64123370082","966.597529091479","5442.90788459737","-1265.57512334267","-8497.91049506847","-1116.76965670283","-7450.25421740709","96.804652299859","5516.97953763203","-299.449376583074","-5672.52150275194","-70.5336097899406","7258.26892377971","-1855.22192643648","5325.87240943318","-1153.98988047251","7856.40649543833","794.576180161199","6484.43298870371","2007.59643398087","-5275.42982348542","-1693.76528671167","-9255.32426572405","340.640315253482","7704.35554063692","251.890578831942","8436.83900683967","-577.544499123002","7555.17969361818","1248.1022491359","8214.68513620354","-713.483074444757","6480.43021624609","839.034602776636","-5463.97052434711","942.124250219498","-8646.80597048667","-1199.81482608085","5841.85406483952","1783.63610179564","-7548.04378434247","-1756.3078231334","7360.50576696929","-1953.50786677584","-7254.18505695801","243.594055802688","-5478.90442474704","-313.179176798409","-6981.96718607288","-1751.78581349427","8836.0868018093"
"15","1442.65298910016","-6668.33047754483","395.954587631824","-8662.59024799344","-193.765061381886","-9112.70669919424","-617.473814439781","5025.34889444264","-1632.50028235865","-6222.74795369589","221.209309473601","6560.56981460344","856.618904869173","7215.3287129837","-806.245276107657","-5573.42031374158","-1808.80713632885","7819.48838501298","905.062221639186","-7546.35664350729","1947.86219331955","-8798.52921631651","967.133023584902","5437.55103517081","-1264.92067394971","-8495.3595829954","-1116.90916252263","-7447.07974470723","97.181123290778","5512.19200772778","-299.668261679093","-5667.7581453532","-70.2889280435478","7255.71104185019","-1855.89115948441","5318.87567015079","-1155.25410059178","7853.84536976757","795.103680829969","6481.0400178844","2008.16660094792","-5268.10078243333","-1694.97710423229","-9254.76326605343","340.385589296576","7704.09938142286","250.597710113535","8435.08897096124","-577.787648994844","7553.57288810916","1246.65197670039","8213.2843175622","-712.657646205407","6476.40713415293","839.580086833112","-5458.72047679113","941.859834568574","-8644.83562670535","-1199.77275169328","5837.45378419992","1783.82752654378","-7545.36356361483","-1756.49122763369","7353.98428842265","-1952.76420161662","-7249.50390645054","244.530210295879","-5474.43304565807","-312.889934044323","-6977.62412721419","-1750.59182187185","8835.55781509391"
"16","1442.47540793878","-6664.87987150593","394.446637047791","-8655.9431833157","-193.913335775043","-9111.05467471377","-617.300881725669","5015.95810617104","-1632.95049742955","-6216.63916629812","220.120357293106","6557.70142384837","857.263579915714","7214.51540654141","-807.420949773805","-5568.76100276072","-1809.31860983689","7817.7744112823","904.722620038875","-7543.90040389876","1947.02217981324","-8797.44353969428","967.670672138104","5432.21575493894","-1264.27027067324","-8492.83506304302","-1117.05139983038","-7443.93053467797","97.5581224865822","5507.42525068635","-299.888265704316","-5663.01607436351","-70.0451746457614","7253.17730321859","-1856.56311272084","5311.9021134877","-1156.52055805649","7851.31024090236","795.632252317029","6477.66928325364","2008.7413305805","-5260.79547343507","-1696.19164706723","-9254.22870095043","340.131169838951","7703.86602469343","249.30671688933","8433.36546114859","-578.032726041761","7551.98909522679","1245.20806588368","8211.90887376455","-711.834940995245","6472.40718840783","840.12549206775","-5453.49213847273","941.598123258099","-8642.89174148998","-1199.73395186167","5833.07528739848","1784.02365782319","-7542.70747235914","-1756.67857866038","7347.49126943062","-1952.02694665269","-7244.84859264385","245.466167026782","-5469.98294992111","-312.602478854144","-6973.30544989192","-1749.40411260849","8835.05507173717"
"17","1442.30140766061","-6661.45107441978","392.941352642068","-8649.32710787138","-194.061736585564","-9109.42937857111","-617.129609278175","5006.59253592878","-1633.40498914809","-6210.55397367481","219.033275498251","6554.85416306831","857.910007786714","7213.72338862231","-808.597710728456","-5564.12219375158","-1809.83426297623","7816.08335433243","904.386337343538","-7541.4672762466","1946.18818291284","-8796.38325069453","968.210426146173","5426.90129397183","-1263.6239110329","-8490.33604775643","-1117.19630651499","-7440.80572569062","97.935613274998","5502.67839099854","-300.109297726223","-5658.29462184975","-69.8024128892792","7250.66696063285","-1857.23768309639","5304.95095189456","-1157.78920819784","7848.80015926254","796.161810680548","6474.31991828836","2009.32054754219","-5253.51306268456","-1697.40880649639","-9253.71961405892","339.877035054532","7703.65461801664","248.017561765725","8431.6677596576","-578.279765844648","7550.42745748323","1243.77067070226","8210.55794820385","-711.014971530765","6468.42954486938","840.670852386427","-5448.28474941381","941.339097140572","-8640.97340320786","-1199.69841117042","5828.71768174868","1784.22443029869","-7540.07463121094","-1756.86982976643","7341.02590441381","-1951.29605157473","-7240.21821517828","246.401894617662","-5465.55337861477","-312.316844531832","-6969.010429643","-1748.22261671691","8834.57762655051"
"18","1442.13097664387","-6658.04319621682","391.438784239366","-8642.74130717469","-194.21023595814","-9107.82992970058","-616.959983354532","4997.25140994019","-1633.86368841926","-6204.4915615727","217.948097050241","6552.02713964092","858.558118437957","7212.95178335078","-809.775492611293","-5559.50298833623","-1810.35401763618","7814.41416145121","904.053354103391","-7539.05640764717","1945.3602126348","-8795.34739692822","968.752236932588","5421.60690307383","-1262.9815924822","-8487.86165029053","-1117.34382052926","-7437.70445670153","98.31355912524","5497.9505541331","-300.331267033191","-5653.59312038226","-69.5607058678938","7248.17926724701","-1857.91476767922","5298.02139854053","-1159.06000619642","7846.3141758792","796.692272037708","6470.99105727102","2009.90417640771","-5246.25271721757","-1698.62847387234","-9253.23504968618","339.623163246355","7703.46430949137","246.730207403624","8429.99514891247","-578.528803860171","7548.88711804475","1242.33994451489","8209.23068480773","-710.197750532709","6464.4733700914","841.216201765047","-5443.09755038989","941.082737032634","-8639.07970093076","-1199.66611406546","5824.38007549451","1784.42977845752","-7537.46416150905","-1757.06493436529","7334.58738827915","-1950.57146588542","-7235.61187435044","247.337361695195","-5461.14357344529","-312.033064336034","-6964.73834249","-1747.04726503129","8834.12453492754"
"19","1441.96410312702","-6654.65534780052","389.93898162209","-8636.1850669474","-194.358806127409","-9106.25544762139","-616.791990143753","4987.93395522843","-1634.32652604408","-6198.45111652571","216.864854881245","6549.2194618176","859.207841732545","7212.1997156318","-810.954229099947","-5554.9024890387","-1810.877795622","7812.76578107894","903.723650758226","-7536.66694593678","1944.53827879256","-8794.33502689887","969.296055757036","5416.33183390044","-1262.34331241427","-8485.4109845441","-1117.49387990141","-7434.62586737938","98.6919235911203","5493.24086667313","-300.554083148816","-5648.91090313823","-69.3201164638607","7245.71347672761","-1858.59426367661","5291.11266743471","-1160.33290708245","7843.85134253182","797.223552578707","6467.6818354202","2010.49214167499","-5239.01360504117","-1699.85054063557","-9252.77405294168","339.369532853523","7703.29424786646","245.444616527782","8428.34691160461","-578.779875413156","7547.36722085926","1240.91603999171","8207.92622816147","-709.383290731375","6460.53783144792","841.761574252507","-5437.9297830469","940.829023719147","-8637.209724574","-1199.63704485765","5820.06157794602","1784.63963661787","-7534.87518542698","-1757.26384574013","7328.17491654365","-1949.85313890943","-7231.02867125087","248.272536894345","-5456.75277685868","-311.751171475216","-6960.48846505348","-1745.87798821453","8833.69485297671"
"20","1441.80077521367","-6651.28664118085","388.441994531042","-8629.65767323173","-194.50741942154","-9104.70505256702","-616.625615769116","4978.63939973482","-1634.79343272988","-6192.43182598444","215.783581892777","6546.43023885451","859.859107447571","7211.46631127127","-812.133853921066","-5550.3197994163","-1811.40551866862","7811.13716296284","903.397207638927","-7534.29803981928","1943.72239100224","-8793.34519014343","969.841833823156","5411.07533907413","-1261.70906816749","-8482.98316529283","-1117.64642274662","-7431.56909823129","99.0706703141085","5488.54845645141","-300.777655846105","-5644.24730400418","-69.0807073353151","7243.26884335931","-1859.27606845644","5284.22397354644","-1161.60786573607","7841.41071188441","797.7555685807","6464.39138902029","2011.08436777708","-5231.79489526197","-1701.07489832966","-9252.33566987463","339.116122458142","7703.1435826589","244.160751936077","8426.72233079061","-579.033015688954","7545.86691078287","1239.49910908338","8206.64372363039","-708.571604871811","6456.62209725705","842.307003973656","-5432.78069001683","940.577937957214","-8635.36256503424","-1199.61118772612","5815.76129961386","1784.8539389373","-7532.30682610346","-1757.46651705311","7321.78768545695","-1949.14101980319","-7226.46770790063","249.207388862239","-5452.38023215206","-311.471199102747","-6956.26007466325","-1744.71471676532","8833.28763765277"
"21","1441.64098087753","-6647.9361896067","386.947872666028","-8623.1584125022","-194.656048265807","-9103.17786561342","-616.46084629062","4969.36697243711","-1635.26433910061","-6186.43287844454","214.704310954041","6543.65858114269","860.511845280784","7210.75069709524","-813.314300861328","-5545.75402418992","-1811.93710845425","7809.52725831033","903.074004968921","-7531.94883899264","1942.91255868821","-8792.37693737202","970.389522286227","5405.83667229923","-1261.07885703097","-8480.57730832119","-1117.80138727837","-7428.53329072799","99.4497630263412","5483.87245268468","-301.001895161546","-5639.60165767758","-68.8425409037403","7240.84462214945","-1859.96007956852","5277.35453292474","-1162.8848368876","7838.99133762046","798.288236421684","6461.11885554992","2011.68077909409","-5224.59575821342","-1702.30143861629","-9251.91894761046","338.862910792198","7703.01146427099","242.878576508682","8425.12068998926","-579.288259725798","7544.38533370539","1238.08930299036","8205.38231748106","-707.762705718904","6452.72533690392","842.852525132248","-5427.64951503253","940.329460480135","-8633.53731432627","-1199.58852672152","5811.47835234269","1785.07261942106","-7529.7582077717","-1757.67290135452","7315.42489212289","-1948.43505756451","-7221.92808738673","250.141886262018","-5448.02518358394","-311.193180311923","-6952.0524494688","-1743.55738102513","8832.90194688726"
