"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","1278.8603723256","8521.00708404433","2605.8615515897","8918.69235299282","373.068406410159","9354.17952871761","-2463.33432971524","13664.0320208183","-397.737070754061","7825.01794461776","1444.63874499426","7753.67040189534","190.456542674393","9989.30950837083","301.128253650294","7711.47824759727","-2005.32448857736","11096.6663155861","987.166726777932","9457.17788184682","2861.85088889996","7880.97060030452","2196.561867757","7543.46209183793","2039.24946724984","8262.60676346819","-992.563556903928","7896.7180025056","2248.7775114822","10204.6911308914","1661.84270978593","9156.20093080246","1760.86464540851","12157.9399783075","-483.553991190699","9139.15283311905","1147.11660831669","10580.9562001092","-2572.38865335202","7676.33407913254","-1853.23803858167","8905.52886396474","-1695.75937821736","7683.29274357227","-1191.35805443795","9070.47558141277","-2481.6854185738","8933.6322727848","-1864.36366189403","14420.6137352991","1059.91420473199","11926.9932048941","-528.87846092527","10244.5338127951","908.988321569734","7576.31900881769","-1877.29383902185","10018.0308647627","-547.705030963215","10363.9705477621","-3433.87367005881","10384.1608670694","2717.43399651555","11439.8538902135","504.690360018993","11488.8708132147","-2782.41289824591","10587.3388888322","-2492.40414431058","12242.6416311491","-1003.97082118077","13298.9644922208"
"12","1279.97635219987","8520.94487498157","2606.68406416316","8918.11381297094","372.922784802512","9355.28651788401","-2463.2767996067","13653.4486762119","-397.988017519412","7823.82371151087","1444.66195121163","7753.74329891618","190.70932347784","9990.46107771221","301.450846786932","7711.57219663547","-2005.3770759641","11097.565748439","986.777243019119","9458.49937212231","2861.70699371563","7880.72919080933","2196.73924623565","7543.35096650739","2040.08723235155","8263.7395523048","-993.351381542052","7894.84733408667","2249.24188971874","10205.7988738482","1662.01250028362","9157.20954994418","1761.87988040401","12158.9787159541","-483.043118355674","9138.18186961837","1148.22634530687","10581.1075589675","-2572.06332007876","7674.62627756917","-1853.99191527809","8904.1242713534","-1695.48778140921","7680.79568071079","-1190.56324896918","9068.52708231348","-2483.20680856418","8931.25801133766","-1864.62021742868","14410.0056434473","1059.8858499761","11928.0002083755","-527.960114638727","10244.9596161266","909.476231580406","7576.13073086081","-1877.03960833669","10018.6572181368","-549.37287641052","10359.2304654959","-3435.11653806405","10382.6321830195","2716.45977602313","11440.4433182856","504.993783226559","11489.8689466363","-2785.05501814444","10578.9758853275","-2493.06573789689","12231.6224371768","-1003.80139666723","13290.0414872234"
"13","1281.09532000122","8520.91065590411","2607.51276917741","8917.56349332034","372.778164630286","9356.42240024875","-2463.22642817486","13642.9166223268","-398.239810165923","7822.65577379931","1444.68906597561","7753.84146906754","190.962519937304","9991.6426352681","301.773970164469","7711.69147535192","-2005.43489225224","11098.4983758791","986.391125427254","9459.84930707549","2861.56986124476","7880.51368781399","2196.92215946024","7543.26478085868","2040.92952624053","8264.89826398513","-994.141001143645","7893.00375081482","2249.71136429934","10206.9376141124","1662.18639303571","9158.24606845578","1762.89885217187","12160.0533577982","-482.534133354805","9137.23975420725","1149.33845883891","10581.291420671","-2571.74478068081","7672.94510314423","-1854.74948725562","8902.74867658663","-1695.22038862112","7678.32578263053","-1189.77298283955","9066.60879110697","-2484.7331572407","8928.9150072999","-1864.88122414279","14399.4502201195","1059.86049868461","11929.0420575178","-527.043832817792","10245.4167904314","909.966157558121","7575.96751058004","-1876.79044462006","10019.3143668229","-551.040425133779","10354.5270344116","-3436.36746532395","10381.1372803152","2715.49271103058","11441.0670053053","505.298302689886","11490.9010553193","-2787.7023757299","10570.6547070174","-2493.7332642278","12220.651282636","-1003.6345348779","13281.1670488729"
"14","1282.21715833747","8520.90357635551","2608.34756641982","8917.04046658162","372.63453584587","9357.5862377188","-2463.18318194597","13632.4350996758","-398.492407903134","7821.51315494305","1444.72008258368","7753.96391089321","191.216159711125","9992.85333426448","302.097590595904","7711.83517381099","-2005.49773723685","11099.4632520045","986.008339194513","9461.22685360415","2861.43956035092","7880.32322285549","2197.1105536261","7543.2026514514","2041.7761826258","8266.08200104933","-994.932275838617","7891.18640054202","2250.1858424694","10208.1063768889","1662.36431263729","9159.30965513125","1763.92145241359","12161.1629699269","-482.027051491274","9136.32557075355","1150.45288586325","10581.5069148648","-2571.43295750517","7671.28963676388","-1855.51059155379","8901.40111551104","-1694.95720053953","7675.88229046505","-1188.98730152542","9064.71991109821","-2486.26429295775","8926.60236979552","-1865.14658946578","14388.9466496718","1059.83818096964","11930.1178696388","-526.129642417149","10245.9044800032","910.458027812705","7575.82841232215","-1876.54629052145","10020.001304905","-552.707596094124","10349.8595111125","-3437.62641773213","10379.6751869636","2714.53270320504","11441.7239816068","505.603883945507","11491.966278743","-2790.35487671257","10562.3747302778","-2494.4067052655","12209.7275604726","-1003.47018965906","13272.3405188195"
"15","1283.34174976302","8520.92278594246","2609.1883554642","8916.54380555825","372.491888378502","9358.77709232269","-2463.14702713943","13622.0033480246","-398.745769947715","7820.39487879864","1444.75499416159","7754.10962338101","191.470270370109","9994.09232791266","302.421674933467","7712.00238235542","-2005.56541078191","11100.459430879","985.628849377756","9462.63117866563","2861.31615957937","7880.15692765493","2197.30437476012","7543.16369516082","2042.62703526711","8267.2898662026","-995.725065836815","7889.3944313049","2250.66523144073","10209.3041874607","1662.54618359015","9160.39947884816","1764.94757279303","12162.306618257","-481.521887954215","9135.43840341905","1151.5695632373","10581.7531711225","-2571.12777279125","7669.65895956696","-1856.27506534291","8900.08062423527","-1694.69821767024","7673.46444543635","-1188.20625023121","9062.85964563113","-2487.80004401335","8924.31920798336","-1865.41622079511","14378.4941157984","1059.81892674674","11931.2267618935","-525.217570322675","10246.4218290309","910.951770650565","7575.71250076187","-1876.30708856132","10020.7170266465","-554.374308337527","10345.2271518728","-3438.89336089193","10378.2449310984","2713.57965417664","11442.4132775179","505.910492547375","11493.063756191","-2793.01242661821","10554.1353308527","-2495.08604275053","12198.8506628714","-1003.30831482177","13263.5612378739"
"16","1284.46897679058","8520.96743445108","2610.0350356861","8916.07258345407","372.350212136967","9359.99402633872","-2463.11792967367","13611.6206065318","-398.999855529474","7819.29996976301","1444.79379366501","7754.27760610578","191.724879391461","9995.358769527","302.746190074704","7712.19219173307","-2005.63771285529","11101.4859666664","985.252620903855","9464.06144939213","2861.19972715694","7880.01393424015","2197.50356873296","7543.14702930311","2043.48191800231","8268.52096243486","-996.519231453833","7887.62699144704","2251.14943841317","10210.530071324","1662.73193031648","9161.5147086838","1765.97710495313","12163.4833686709","-481.018657819786","9134.57733680114","1152.6884277305","10582.0293190714","-2570.82914869227","7668.05215306061","-1857.04274595741","8898.78623927612","-1694.44344034205","7671.07148896808","-1187.42987388534","9061.02719821073","-2489.34023867386","8922.06463118786","-1865.6900255147","14368.0918016838","1059.80276573044","11932.3678514045","-524.307643352534","10246.9679817156","911.447314385923","7575.61884103381","-1876.07278114441","10021.4605266336","-556.04048100339","10340.6292127545","-3440.16826012621","10376.8455411285","2712.63346556863","11443.1339235012","506.218094073802","11494.1926268751","-2795.67493080073","10545.9358839558","-2495.77125820869","12188.0199813717","-1003.1488641511","13254.8285461273"
"17","1285.59872190286","8521.03667196219","2610.8875062779","8915.62587400989","372.209497012275","9361.23610242209","-2463.09585517193","13601.2861138868","-399.254623897337","7818.22745291622","1444.83647388118","7754.46685937128","191.980014152745","9996.6518126416","303.071102968531","7712.40369322273","-2005.71444356356","11102.5419137646","984.879618574954","9465.51683320487","2861.09033099184","7879.89337506742","2197.70808127129","7543.15177175972","2044.34066477453","8269.7743931394","-997.314633136706","7885.88322974033","2251.63837059595","10211.7830543219","1662.92147717262","9162.65451403028","1767.00994053251","12164.6922871507","-480.517376052219","9133.74145607349","1153.8094160294","10582.334488517","-2570.53700729636","7666.46829925485","-1857.81347092899","8897.51699770348","-1694.19286871034","7668.7026627979","-1186.65821713607","9059.22177262424","-2490.88470519862","8919.83774902885","-1865.96791101317","14357.7388901542","1059.78972742983","11933.5402553892","-523.399888258238","10247.5420823868","911.944587351981","7575.54649886356","-1875.84331057296","10022.2307999181","-557.706033333132","10336.0649497229","-3441.4510804869","10375.4760458848","2711.69403902724","11443.8849502949","506.52665413435","11495.3520300572","-2798.34229445469","10537.7757643696","-2496.46233295773","12177.2349069814","-1002.99179141533","13246.1417830698"
"18","1286.73086756408","8521.12964896571","2611.74566626388","8915.20275163898","372.069732880313","9362.50238373116","-2463.08076896792","13590.9991084475","-399.510034325297","7817.17635416314","1444.88302743046","7754.67638435107","192.235701925873","9997.97061112603","303.396380621254","7712.63597875895","-2005.79540318657","11103.6263269384","984.509807073668","9466.99649792744","2860.98803867335","7879.79438314212","2197.91785796981","7543.17704110073","2045.20310965917","8271.04926223074","-998.111131489485","7884.16229550533","2252.13193522896","10213.0621627773","1663.11474846253","9163.81806470863","1768.04597118195","12165.9324399116","-480.018057504821","9132.92984712565","1154.93246474273","10582.6678095669","-2570.25127064761","7664.90648079622","-1858.58707801964","8896.27193728436","-1693.94650276052","7666.3572090888","-1185.89132434721","9057.44257306115","-2492.43327186436","8917.6376715502","-1866.249784702","14347.4345638268","1059.77984114412","11934.743091288","-522.494331725662","10248.143275618","912.443517912021","7575.49454069765","-1875.61861905985","10023.0268421596","-559.370884678763","10331.533618761","-3442.74178676447","10374.1354747659","2710.76127625131","11444.6653890521","506.83613837667","11496.5411051714","-2801.01442262771","10529.654346544","-2497.15924811403","12166.4948302897","-1002.83705037496","13237.5002877075"
"19","1287.86529623151","8521.24551647404","2612.60941451502","8914.8022915615","371.930909604472","9363.79193405251","-2463.07263611135","13580.7588283756","-399.766046118342","7816.14570037411","1444.93344676782","7754.90518322839","192.491969871107","9999.31431930004","303.72199010255","7712.88814105589","-2005.88039221181","11104.7382614512","984.143150968221","9468.49961189807","2860.89291747138","7879.71609213859","2198.13284430317","7543.2219567073","2046.06908689072","8272.34467426147","-998.908587298684","7882.46333873072","2252.63003960389","10214.3664236246","1663.31166845129","9165.00453108203","1769.08508858077","12167.2028935335","-479.520716920956","9132.14159670158","1156.05751040639","10583.0284127528","-2569.97186076677","7663.36578110035","-1859.36340525434","8895.05009662565","-1693.70434231153","7664.03437053963","-1185.12923959384","9055.68880423232","-2493.98576698953","8915.46350934746","-1866.5355540335","14337.1780052589","1059.77313595811","11935.9754768903","-521.591000376029","10248.7707063401","912.944034470437","7575.46203383266","-1875.39864874155","10023.8476497655","-561.034954511457","10327.0344759835","-3444.04034349716","10372.8228578826","2709.83507902167","11445.4742714787","507.146512493306","11497.7589919434","-2803.69122023267","10521.5710046939","-2497.86198459906","12155.7991415792","-1002.68459479184","13228.9033986782"
"20","1289.00189036687","8521.38342613447","2613.47864976387","8914.42356993785","371.793017038253","9365.10381792514","-2463.07142137338","13570.5645117707","-400.02261861834","7815.13451952454","1444.98772418427","7755.15225933504","192.74884503111","10000.6820920473","304.047898551405","7713.15927373027","-2005.96921136861","11105.8767731954","983.779614717522","9470.02534408102","2860.80503433598","7879.6576365189","2198.3529856378","7543.28563889305","2046.9384308894","8273.65973453817","-999.706861558602","7880.78551019164","2253.13259108509","10215.6948645405","1663.51216137842","9166.21308416803","1770.12718445312","12168.5027150926","-479.025368934982","9131.37579253697","1157.18448948842","10583.4154291518","-2569.69869967187","7661.84528448356","-1860.14229095366","8893.85051531591","-1693.46638701921","7661.73339049446","-1184.3720066579","9053.95967148798","-2495.54201895851","8913.31437369435","-1866.82512651865","14326.9683970934","1059.76964073776","11937.2365304594","-520.689920766849","10249.4235199555","913.446065483688","7575.44804654332","-1875.18334169093","10024.6922200309","-562.698162430112","10322.5667777489","-3445.34671498011","10371.5372262012","2708.9153492303","11446.310629971","507.457742228437","11499.0048305105","-2806.3725920598","10513.5251128951","-2498.57052314571","12145.1472309359","-1002.53437843808","13220.3504543668"
"21","1290.14053244769","8521.54253034062","2614.35327061909","8914.06566400096","371.656045027849","9366.43710076351","-2463.07708925191","13560.4153968035","-400.279711209914","7814.14184083336","1445.04585180823","7755.41661728914","193.006354325007","10002.073084928","304.374073182027","7713.44847142323","-2006.06166166207","11107.0409188218","983.419162676177","9471.57286417687","2860.72445589671","7879.61815165073","2198.57822724358","7543.36720902461","2047.81097628766","8274.99354923635","-1000.5058154965","7879.12796156716","2253.63949713041","10217.0465140733","1663.71615147111","9167.44289574971","1771.17215058413","12169.8309722902","-478.532028073157","9130.63152349552","1158.31333839398","10583.8279905068","-2569.43170939854","7660.34407629339","-1860.92357376602","8892.67223406595","-1693.23263637962","7659.45351305119","-1183.61966902375","9052.25438093464","-2497.10185624558","8911.18937666816","-1867.11840974487","14316.8049222049","1059.7693841256","11938.5253708566","-519.791119392823","10250.1008624492","913.949539471192","7575.45164820954","-1874.97263993003","10025.5595512765","-564.360428169904","10318.1297807712","-3446.66086527426","10370.2776116855","2708.00198890921","11447.1734977511","507.769793384579","11500.2777615395","-2809.05844278867","10505.5160451796","-2499.28484430452","12134.5384883584","-1002.38635510501","13211.8407930177"
