"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"1","4117.47614744166","7345.25216582107","3495.89890695924","8161.13621478533","3193.89630565698","6306.81432641094","3817.86040997708","6320.76065786834","3205.02975081761","7619.72188117412","6982.17423591775","94.0746269164863","7433.05293992752","-1164.71229536677","7906.62467773283","1396.71363438776","2991.84504744043","9035.79333313208","4696.59269181901","6609.59229701464","4140.0285604014","5513.2020191435","6467.19581655835","-1247.81265519337","2725.11428579702","8588.55424198526","2765.59179536839","7170.65011129868","4125.84380803005","7955.55817088035","2304.73410568637","6326.65386062539","6854.12389325253","711.124308589423","6624.51282750783","1495.17348217043","7657.91575199663","16.6410077442138","7714.07871581224","793.672175568723","5476.2406202584","7856.80530622428","2475.21091272081","7693.56407663139","8485.16936352718","-110.935777882554","3514.17878698841","8902.73306251749","6671.90908596156","-499.800958861614","1761.72755839255","6622.11174732666","7377.0169228693","-547.144194317162","3325.99134379538","8579.60573391389","9309.17471189026","-602.83786774517","9001.06439361576","1385.10415211705","4586.21928128451","7697.62056900584","8341.09650276864","696.121954452732","10087.5927864726","-145.802673696834","9377.72003947092","577.744833852179","9432.23913201012","-1202.06696701589","11450.5378673763","-348.8607300528"
"2","4116.37297601374","7343.1796163062","3496.65883706889","8160.92821028196","3192.096604433","6302.31427933633","3816.19667159632","6317.6332043948","3204.69582379425","7617.73633474408","6978.73799307457","94.6354751928593","7430.23265579289","-1165.60703668416","7905.28245722125","1396.54347408102","2991.65113493027","9035.8888772961","4695.74423007168","6608.47003078418","4139.24157858099","5509.92750571027","6462.06484610372","-1248.2598982909","2723.56153101545","8586.27870381139","2764.26430637408","7167.16331771518","4125.07591031289","7954.7527844003","2301.86908078091","6321.32787991353","6849.33116431256","711.621893555768","6621.58102300288","1495.13804226843","7657.41688933866","16.6518889980341","7711.96388828566","793.051684697037","5476.39097742166","7857.35779745081","2473.47387944482","7691.48294997995","8484.89182806933","-111.219345206735","3513.96583557144","8903.71037415466","6667.58181473548","-498.906729326081","1758.65416914634","6618.03183481328","7376.58354140286","-546.617267164936","3325.09465146689","8578.75557416611","9303.60011620584","-605.141889692939","8999.21661740529","1385.43513288958","4586.12258486816","7695.66698617855","8340.06963866838","695.872737436019","10079.7010861787","-145.555261105406","9376.72580931337","578.215448001493","9432.36025208404","-1202.59126193449","11440.9124835928","-348.622528698221"
"3","4115.28750667055","7341.13937367252","3497.43511745639","8160.75367553296","3190.31360840204","6297.84594976917","3814.54929321095","6314.53624463896","3204.37689707909","7615.78478830887","6975.33828329404","95.1960822512052","7427.44866881704","-1166.5047708752","7903.9762024337","1396.37784430758","2991.46999861321","9036.01891078091","4694.91487973648","6607.3768648825","4138.47030279902","5506.67964748103","6456.96923254014","-1248.71109002261","2722.02231875028","8584.03842898378","2762.95049870416","7163.70968845513","4124.32596776658","7953.98071869131","2299.01888358703","6316.03621652686","6844.57444463731","712.121006363416","6618.68279875847","1495.10655212112","7656.95340421695","16.6627510599833","7709.88530578591","792.43338832149","5476.56213013832","7857.94135371201","2471.75163268699","7689.43658318322","8484.65101296553","-111.503056380681","3513.76687771039","8904.7223530903","6663.29020922272","-498.01448296562","1755.59486740196","6613.9856812943","7376.18481321171","-546.092677874967","3324.2125214239","8577.9393936124","9298.06834759105","-607.446254964706","8997.40576654883","1385.77028083316","4586.04408228813","7693.7458297498","8339.07989789403","695.626033459962","10071.8526700957","-145.308441659463","9375.77073198849","578.688018785365","9432.51667001773","-1203.1191877962","11431.3367079563","-348.385165207379"
"4","4114.21937771102","7339.130725537","3498.22720773332","8160.61176889698","3188.54696305177","6293.40862400541","3812.91792104815","6311.46906367029","3204.07252205982","7613.86639653048","6971.974097292","95.7564544202306","7424.7000228245","-1167.40541970755","7902.7049902033","1396.21670836385","2991.30135788455","9036.18271063585","4694.10421753154","6606.3120597365","4137.71436824439","5503.45776458482","6451.90808747236","-1249.16612574657","2720.49638125915","8581.83269850623","2761.64998972974","7160.28845399432","4123.59353991148","7953.24122029235","2296.18309862627","6310.77802809412","6839.85285033396","712.621642652613","6615.81723013591","1495.07901347195","7656.52428292681","16.67361920938","7707.84201947809","791.817279156744","5476.75358591472","7858.55524139897","2470.043760534","7687.42404317149","8484.44601394664","-111.786944843128","3513.58166786391","8905.76818695335","6659.0333357776","-497.124203586853","1752.5492859437","6609.9724707658","7375.81968145562","-545.570416650022","3323.34468131889","8577.15653623955","9292.57863275554","-609.750864267993","8995.63103975275","1386.1095231883","4585.98335470854","7691.85636155079","8338.1263877683","695.381810116708","10064.047057235","-145.062184580406","9374.8538649692","579.162518364147","9432.70772934029","-1203.65068286301","11421.8099008335","-348.148653888143"
"5","4113.16822682281","7337.15295838179","3499.03456705176","8160.50164759873","3186.79631351086","6289.00158726887","3811.302200782","6308.43094550738","3203.78224961086","7611.98031292582","6968.64442461761","96.3165979694736","7421.98576058841","-1168.30890480811","7901.46789617419","1396.06002927748","2991.14493181614","9036.37955273622","4693.31181950123","6605.27487477226","4136.97340947906","5500.26117604676","6446.88052148525","-1249.62490068825","2718.98345041184","8579.66079213945","2760.36239640733","7156.89884365752","4122.87818571327","7952.53353462402","2293.3613101991","6305.55247121175","6835.16549641721","713.123797910281","6612.98339156682","1495.05542784761","7656.1285106735","16.684518681197","7705.83307945136","791.203349834562","5476.96485149438","7859.19872585766","2468.34985068449","7685.44439580982","8484.27592561136","-112.071043988526","3513.40996001734","8906.84706218797","6654.81025974914","-496.235874956276","1749.51705730111","6605.99138623476","7375.48708829994","-545.050473585594","3322.4908583843","8576.40634483765","9287.13019695475","-612.055618277644","8993.89163452148","1386.4527870429","4585.93998268893","7689.99784231898","8337.20821442907","695.140034885469","10056.2837650293","-144.816459056903","9373.97426449871","579.638918848549","9432.93277231467","-1204.18568527128","11412.3314207385","-347.913008993835"
"6","4112.13369114425","7335.20535767024","3499.85665418262","8160.42246785987","3185.06130460453","6284.62412383153","3809.70177759589","6305.42117323404","3203.50563016061","7610.12569000607","6965.34825381439","96.8765191097031","7419.30492398474","-1169.21514767843","7900.2639949437","1395.90776981402","2991.00043920011","9036.60871190154","4692.53726108842","6604.26456853435","4136.24706050838","5497.08919990241","6441.8856442909","-1250.08730995774","2717.48325773126","8577.52198852396","2759.08733534526","7153.54008575156","4122.17946365638","7951.8569061069","2290.5531024549","6300.3587015844","6830.51149695429","713.627467472047","6610.1803567017","1495.03579655732","7655.76507172412","16.6954746596323","7703.85753486747","790.591592911465","5477.19543293768","7859.87107150008","2466.66949051283","7683.49670605318","8484.13984156159","-112.355387154762","3513.25150772069","8907.95816417512","6650.62004563322","-495.349480805723","1746.49781380469","6602.04160985114","7375.18597508204","-544.532838672553","3321.65077947252","8575.68816110276","9281.72226411439","-614.360417646761","8992.18674729191","1386.7999993484","4585.91354625113","7688.16953182714","8336.3244829669","694.900675140074","10048.5623094251","-144.571234252322","9373.13098574251","580.117192299571","9433.1911400431","-1204.72413303996","11402.900624466","-347.678244721727"
"7","4111.1154073259","7333.2872079623","3500.69292759348","8160.37338502913","3183.34158090967","6280.27551713298","3808.11629624469","6302.43902911475","3203.24221375837","7608.30167941535","6962.08457258038","97.4362239933386","7416.6565541455","-1170.12406970994","7899.09236020377","1395.75989248341","2990.86759859221","9036.86946201303","4691.78011720624","6603.28039880445","4135.53495485116","5493.94115331173","6436.92256487467","-1250.55324856695","2715.99553443401","8575.41556530228","2757.82442286981","7150.21140769754","4121.49693181686","7951.21057827911","2287.75805946156","6295.19587416444","6825.88996520927","714.132646524255","6607.40719855769","1495.02012069203","7655.43294955868","16.7065122716939","7701.91443410853","789.982000876346","5477.44483570116","7860.57154191477","2465.00226713257","7681.58003810072","8484.03685453695","-112.64000761089","3513.10606412639","8909.10067735345","6646.46175722381","-494.465004837791","1743.49118764118","6598.12232303925","7374.91528247712","-544.017501799757","3320.8241710956","8575.00132573887","9276.35405695404","-616.665163017626","8990.51557356692","1387.15108693576","4585.90362494551","7686.37068901149","8335.47429756164","694.663698156477","10040.8822049732","-144.32647931215","9372.32308293934","580.5973107284","9433.48217257184","-1205.26596407866","11393.5168672246","-347.444375211524"
"8","4110.1130115917","7331.39779302911","3501.54284552619","8160.35355371157","3181.63678680957","6275.95504989922","3806.54540111638","6299.4837947093","3202.99155014086","7606.50743206858","6958.85236792735","97.9957187148888","7414.03969161106","-1171.03559219918","7897.95206488155","1395.61635954644","2990.74612835487","9037.16107613033","4691.0399623094","6602.3216227193","4134.83672560935","5490.81635267229","6431.99039164046","-1251.02261144659","2714.52001147072","8573.34079924032","2756.57327509097","7146.91203616237","4120.83014793487","7950.59379391308","2284.97576527456","6290.06314329076","6821.30001378636","714.639330105971","6604.66298966543","1495.00840112353","7655.13112702034","16.7176565808011","7700.00282492387","789.374566158019","5477.71256471624","7861.2993999766","2463.34776745951","7679.69345554919","8483.96605654838","-112.92493854488","3512.97338202666","8910.27378533934","6642.33445776335","-493.582430731208","1740.49681090851","6594.23270662818","7374.67395066291","-543.504452756615","3320.01075946453","8574.34517855905","9271.02479710965","-618.969755032634","8988.87730804803","1387.50597653146","4585.90979791694","7684.60057209924","8334.65676161815","694.429071120204","10033.2429649202","-144.082163371413","9371.54960955125","581.079246096261","9433.80520899509","-1205.8111161957","11384.1795027678","-347.211414543845"
"9","4109.12613979971","7329.53639596688","3502.40586607386","8160.36212789716","3179.94656654811","6271.66200426063","3804.98873629344","6296.55475098676","3202.75318879844","7604.74209828849","6955.65062633925","98.5550093114107","7411.45337648162","-1171.94963636298","7896.84218127905","1395.47713302116","2990.63574669988","9037.48282660734","4690.31637046516","6601.387496888","4134.1520055374","5487.71411373205","6427.08823255505","-1251.49529346318","2713.05641956599","8571.29696634787","2755.33350796786","7143.64119718949","4120.17866948676","7950.0057951316","2282.20580400577","6284.95966282668","6816.74075477239","715.147513110964","6601.94680221513","1495.0006385036","7654.85858646471","16.728932580404","7698.12175457597","788.769281132736","5477.99812446758","7862.05390795573","2461.70557827439","7677.83602154547","8483.92653901087","-113.210213051393","3512.85321389059","8911.47667104616","6638.23721009219","-492.701742146148","1737.51431567039","6590.37194098143","7374.46091948367","-542.993681235621","3319.21027052826","8573.71905858587","9265.73370525515","-621.2740943452","8987.27114476719","1387.86459477328","4585.93164397025","7682.8584387352","8333.87097790115","694.196761133749","10025.6441012969","-143.838255562061","9370.80961841272","581.562970314221","9434.15958755812","-1206.35952710602","11374.8878835244","-346.979376738688"
"10","4108.15442750234","7327.70229930997","3503.28144725758","8160.39826108848","3178.27056428354","6267.39566186927","3803.44594561375","6293.65117843873","3202.5266790409","7603.00482794184","6952.47833392963","99.1141017629847","7408.89664856768","-1172.86612335352","7895.76178121198","1395.34217468915","2990.53617173075","9037.83398520732","4689.60891542368","6600.47727750855","4133.48042711114","5484.63375170142","6422.21519529154","-1251.9711894359","2711.604489258","8569.28334199835","2754.1047373738","7140.39811632877","4119.54205375657","7949.44582352297","2279.44775989163","6279.88458629696","6812.21129987833","715.657190289684","6599.25770820172","1494.99683326296","7654.6143099084","16.7403651876221","7696.27026998546","788.16613813164","5478.30101907087","7862.834327626","2460.0752862851","7676.00679893828","8483.9173928753","-113.495864119585","3512.74531190084","8912.70851680265","6634.1690767971","-491.82292272951","1734.54333401035","6586.53920612568","7374.27512861312","-542.485176834839","3318.42243001232","8573.12230415099","9260.48000122305","-623.578081630678","8985.69627721761","1388.22686822603","4585.96874163532","7681.14354610769","8333.11604866915","693.966735223918","10018.0851250071","-143.594725020357","9370.10216187882","582.048455242957","9434.54464575958","-1206.91113443905","11365.6413607281","-346.748275753887"
