"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"167","-3579.00957660187","-6948.09030593018","-4015.48987373318","-6277.45706173194","-3537.04109266322","-7712.27218132294","-4773.33973435497","-968.962354295327","-2858.83680725546","-6965.58708423672","-2678.22449624619","-8317.00514551567","-6933.33790688134","-151.350776053779","-3796.86207331009","-4923.40728710363","-5279.91530376235","-7523.63696555183","-1588.08130343724","-6705.02938518874","-3410.94609674472","-6227.65793594324","-2083.58515209624","-7516.68069273058","-4160.02349179042","-5678.20800825885","-4238.96723879928","-7015.01022131606","-4439.02919789538","-8102.28503184293","-4741.09854082043","-6654.05437878925","-5987.90162718991","1139.41093744454","-2425.12277615474","-5030.79743317735","-6350.48642461786","589.481547489799","-7768.23502479802","-307.217670101893","-1664.6953470655","-5468.37812211525","-3071.94492029537","-4958.0556324158","-7020.64372859954","-1293.72037931228","-6004.60306187229","-239.700101301942","-3535.60783648317","-8752.80289124603","-8079.51491970473","-1236.19741186147","-8399.5325871627","241.330072914636","-7211.92334964188","689.294748432391","-9127.32718272069","561.263859654931","-9655.50467291628","-1049.73229063949","-8278.55850307726","1102.33160547757","-9593.05742474672","1284.65282768102","-9512.11781650262","251.182498217811","-7416.08533993753","1383.88346838008","-8431.10625339996","-317.248993480757","-9769.23709476718","-285.859127353967"
"168","-3576.39915724876","-6943.60732749797","-4012.56697174241","-6272.67325660489","-3534.26852202348","-7708.03155413853","-4759.06987683798","-968.155574575964","-2854.99029145563","-6959.21014567991","-2676.07618159196","-8313.55122165722","-6926.8119075182","-151.376714205259","-3793.76506311657","-4916.39143683745","-5278.31407021513","-7519.85561437632","-1583.0383196131","-6698.77376187848","-3407.53691938005","-6222.186494491","-2080.10819563577","-7511.5536316958","-4156.95021028391","-5672.39333404768","-4237.11251047245","-7010.70208437732","-4437.28187984976","-8099.19823479031","-4739.10422141334","-6649.14734768186","-5980.5608408809","1139.37454709306","-2420.11836839186","-5022.07461309233","-6342.95504512971","589.315726599938","-7763.49254299794","-307.089463046234","-1659.45688072093","-5460.0641537095","-3068.40320275785","-4950.97130267033","-7012.18760429229","-1293.55617674467","-5996.02630195027","-239.940466594766","-3533.38951840893","-8749.57660657446","-8074.64330419616","-1235.81532688169","-8392.35198048351","241.545557905217","-7204.92501758306","689.487267434616","-9121.40830791816","562.520459624785","-9646.26258139007","-1050.61042861925","-8274.09033222647","1102.59726524238","-9582.81007012881","1284.93686392268","-9504.81904649916","251.518367182294","-7408.99750936412","1384.45552741791","-8426.39315996131","-317.075861407844","-9761.05573763498","-286.282897460381"
"169","-3573.75620214303","-6939.07782695755","-4009.61275782248","-6267.84458073477","-3531.46681135382","-7703.74232783296","-4744.72978270761","-967.351212613112","-2851.1187739329","-6952.78449276548","-2673.89997392682","-8310.0538591595","-6920.2192133811","-151.404517622618","-3790.6485827464","-4909.32952635781","-5276.69380411716","-7516.02555608855","-1577.9589261893","-6692.45747487502","-3404.09685049674","-6216.6667838175","-2076.59547346729","-7506.36621758614","-4153.85595648756","-5666.53878390481","-4235.22602324402","-7006.3554619744","-4435.50879091169","-8096.06372599674","-4737.09259653484","-6644.20024536299","-5973.16884782853","1139.34558159553","-2415.0883414927","-5013.30154603109","-6335.36352984479","589.140491739974","-7758.69461011174","-306.962157880144","-1654.19501697389","-5451.70260727684","-3064.84556264678","-4943.85392265042","-7003.67492286586","-1293.38330315672","-5987.38637730312","-240.18365438886","-3531.14331504938","-8746.29626217803","-8069.70942144044","-1235.43672017521","-8385.15785484658","241.759969515178","-7197.88483931773","689.676838003558","-9115.48015860183","563.785902628504","-9637.00209529497","-1051.4914396515","-8269.55553482446","1102.85749463439","-9572.54337593194","1285.22377293391","-9497.51517668382","251.8540513343","-7401.88125810881","1385.02493383966","-8421.64856086914","-316.905788602582","-9752.85522561756","-286.706886920107"
"170","-3571.08070313754","-6934.50179924749","-4006.62723834047","-6262.97102481832","-3528.63596440457","-7699.40448029601","-4730.31952358891","-966.549287644257","-2847.22228321236","-6946.31015252738","-2671.6958039942","-8306.5129954238","-6913.55979652695","-151.434182412349","-3787.51261732303","-4902.22161531231","-5275.05448934526","-7512.14676417139","-1572.84317046113","-6686.08053576176","-3400.62591129075","-6211.09878760137","-2073.0470021544","-7501.11842000413","-4150.74073336497","-5660.64434250942","-4233.3077931002","-7001.9702847601","-4433.70991820781","-8092.88148813978","-4735.06362879581","-6639.21303630029","-5965.72565678249","1139.32401357967","-2410.03270768316","-5004.47824371452","-6327.71186741788","588.955848108817","-7753.84118518179","-306.835739927831","-1648.90981030961","-5443.29350116248","-3061.27201679058","-4936.70349276156","-6995.10575589262","-1293.20175939093","-5978.6833376647","-240.429676328614","-3528.86921319561","-8742.9618183643","-8064.71325714886","-1235.06157547145","-8377.95005811842","241.97326387167","-7190.80273656531","689.86346298726","-9109.54261599997","565.060113572472","-9627.72315546092","-1052.37531755237","-8264.9540844092","1103.11227198556","-9562.25732662828","1285.51356957023","-9490.20609397563","252.189553662495","-7394.73646849807","1385.59164375193","-8416.87233862753","-316.738767153486","-9744.63552117327","-287.131105955413"
"171","-3568.37265549316","-6929.87924459341","-4003.61042326142","-6258.0525846025","-3525.77598806445","-7695.01799501682","-4715.8391796923","-965.749819117258","-2843.3008507821","-6939.78715790868","-2669.46360489864","-8302.92857260638","-6906.83363589987","-151.465704566342","-3784.35715429192","-4895.06776905006","-5273.39611205012","-7508.21921741438","-1567.69110374656","-6679.64296264395","-3397.12412640405","-6205.48249486266","-2069.46280186453","-7495.81021489853","-4147.60454658819","-5654.70999927502","-4231.35783949408","-6997.54648765927","-4431.88525183431","-8089.6515093174","-4733.01728294796","-6634.18568953744","-5958.23128232472","1139.30981516344","-2404.9514821904","-4995.6047235888","-6320.00005309554","588.761801863964","-7748.93223315832","-306.710194439476","-1643.6013181821","-5434.83685921618","-3057.68258429886","-4929.52001774488","-6986.48018218037","-1293.01154739194","-5969.91723994616","-240.67854383521","-3526.56720248697","-8739.57324131219","-8059.65480378057","-1234.68987635577","-8370.72844049302","242.185396922687","-7183.67863593453","690.047145611409","-9103.59556329373","566.343015976872","-9618.42570643792","-1053.26205583186","-8260.28596150707","1103.361576171","-9551.95191091886","1285.80626869703","-9482.89168704239","252.524877174029","-7387.56302633006","1386.15561349362","-8412.06437942525","-316.574789073233","-9736.3965906537","-287.555564814635"
"172","-3565.63205785677","-6925.21016846927","-4000.56232612588","-6253.08926084682","-3522.88689233717","-7690.58286104793","-4701.28883975156","-964.952826684038","-2839.3545110652","-6933.21554771415","-2667.20331209814","-8299.30053758606","-6900.04071728552","-151.499079963157","-3781.18218339981","-4887.86805857596","-5271.71866063189","-7504.24289987655","-1562.50278135496","-6673.14478009747","-3393.59152389528","-6199.81789992691","-2065.84289634296","-7490.44158452133","-4144.44740451723","-5648.73574831839","-4229.37618531747","-6993.08400984381","-4430.0347848384","-8086.37378301023","-4730.95352586894","-6629.11817866379","-5950.68574482398","1139.30295795913","-2399.84468321677","-4986.68100877942","-6312.22808867299","588.558360117168","-7743.96772486238","-306.585506592146","-1638.26960098406","-5426.33271074452","-3054.07728654164","-4922.30350664578","-6977.79828771822","-1292.81267020436","-5961.08814817825","-240.930268103727","-3524.23727538913","-8736.13050303377","-8054.53406049702","-1234.32160626917","-8363.49285448413","242.396324445004","-7176.51246889609","690.227889477875","-9097.63888560006","567.634531988543","-9609.10969646072","-1054.15164769185","-8255.5511535875","1103.60538661055","-9541.6271216888","1286.1018851833","-9475.57184627629","252.860024892641","-7380.36082085608","1386.7167996427","-8407.22457311642","-316.413846300974","-9728.13840426745","-287.980273770205"
"173","-3562.85891223889","-6920.49458155812","-3997.48296402725","-6248.08105928511","-3519.96869031773","-7686.09907296876","-4686.66860096113","-964.158330194246","-2835.38330139134","-6926.59536656217","-2664.91486339656","-8295.62884193133","-6893.18103326477","-151.53430436929","-3777.98769667387","-4880.62256050447","-5270.02212571566","-7500.21780084871","-1557.27826255553","-6666.58601911696","-3390.02813521026","-6194.10500238879","-2062.18731288652","-7485.01251738403","-4141.2693181794","-5642.721588428","-4227.36285687247","-6988.58279470751","-4428.15851319943","-8083.04830804314","-4728.87232654729","-6624.01048178346","-5943.08907038995","1139.30341307753","-2394.71233191346","-4977.70712804462","-6304.39598245033","588.345530930033","-7738.94763694829","-306.461661490676","-1632.91472201644","-5417.78109046279","-3050.4561471284","-4915.05397278214","-6969.06016562179","-1292.60513197048","-5952.19613345289","-241.184860100262","-3521.87942717185","-8732.63358133534","-8049.35103311574","-1233.95674850798","-8356.24315491758","242.606002052194","-7169.30417175485","690.40569856321","-9091.6724699545","568.93458239408","-9599.7750774134","-1055.04408602416","-8250.74965501677","1103.84368327026","-9531.28295596214","1286.40043389517","-9468.24646376941","253.194999856725","-7373.12974476188","1387.27515902297","-8402.35281320087","-316.25593070459","-9719.86093604349","-288.405243116663"
"174","-3560.05322399104","-6915.73249971244","-3994.37235758868","-6243.02799058686","-3517.02139816845","-7681.56663084851","-4671.9785689126","-963.366349688873","-2831.38726196827","-6919.92666483626","-2662.59819893568","-8291.91344186695","-6886.25458316669","-151.571373440438","-3774.77368840069","-4873.33135701287","-5268.30650012673","-7496.1439148153","-1552.01761054513","-6659.96671706342","-3386.43399515213","-6188.34380707528","-2058.49608231695","-7479.52300821335","-4138.07030124839","-5636.66752303211","-4225.31788384268","-6984.04278984035","-4426.25643580974","-8079.6750885463","-4726.77365606718","-6618.86258148413","-5935.44129082675","1139.31115113203","-2389.55445235386","-4968.68311572845","-6296.5037491882","588.123323309541","-7733.87195186558","-306.338644168538","-1627.53674745777","-5409.18203844642","-3046.81919188687","-4907.7714337122","-6960.26591607777","-1292.38893792785","-5943.24127386421","-241.44233055907","-3519.49365588658","-8729.08245977797","-8044.1057340635","-1233.59528622357","-8348.9791989235","242.814385202726","-7162.05368562157","690.580577217118","-9085.69620529412","570.243086633174","-9590.42180479355","-1055.93936340877","-8245.8814670113","1104.07644666378","-9520.91941485631","1286.70192968959","-9460.91543328946","253.529805117363","-7365.86969414878","1387.83064871081","-8397.44899680419","-316.101034082887","-9711.56416379424","-288.830483168652"
"175","-3557.21500178273","-6910.92394391395","-3991.23053093983","-6237.93007031807","-3514.04503509489","-7676.98554020852","-4657.21885753035","-962.576905393846","-2827.36643585285","-6913.20949863593","-2660.25326118732","-8288.15429824022","-6879.26137302099","-151.610282722757","-3771.54015510507","-4865.99453579385","-5266.57177886565","-7492.02124141577","-1546.72089241582","-6653.28691761109","-3382.80914185115","-6182.5343240084","-2054.76923895395","-7473.97305790643","-4134.85037002315","-5630.57356016642","-4223.24129926404","-6979.46394700258","-4424.32855445522","-8076.25413391569","-4724.65748759298","-6613.67446480545","-5927.742443586","1139.3261422429","-2384.37107150674","-4959.60901171321","-6288.55141006286","587.891747203506","-7728.74065782038","-306.216439588677","-1622.13574633319","-5400.53560008199","-3043.16644884164","-4900.45591120201","-6951.41564628771","-1292.1640944068","-5934.22365444873","-241.702689979722","-3517.0799623437","-8725.47712763748","-8038.79818232883","-1233.23720242211","-8341.70084592853","243.021429208132","-7154.76095638423","690.752530160891","-9079.7099824404","571.559962812183","-9581.04983767628","-1056.8374721119","-8240.94659759008","1104.30365785385","-9510.53650353609","1287.00638740778","-9453.57865025537","253.864443736326","-7358.58056851455","1388.38322604189","-8392.51302465745","-315.949148167721","-9703.2480690783","-289.2560042589"
"176","-3554.34425757827","-6906.06894023296","-3988.05751169319","-6232.78731890169","-3511.03962332145","-7672.3558119841","-4642.38958900654","-961.790017713578","-2823.32086892203","-6906.44392972714","-2657.87999494515","-8284.35137648672","-6872.20141550978","-151.651027654118","-3768.28709552869","-4858.61219000772","-5264.81795908323","-7487.84978540553","-1541.3881791219","-6646.5466706939","-3379.15361673434","-6176.67656836744","-2051.0068205879","-7468.36267348534","-4131.60954340664","-5624.43971244136","-4221.13313949545","-6974.8462220983","-4422.37487379557","-8072.78545877313","-4722.52379635366","-6608.44612320711","-5919.99257171934","1139.34835604153","-2379.16221920907","-4950.48486137153","-6280.53899262065","587.650813495965","-7723.55374873637","-306.095032644328","-1616.71179048317","-5391.84182601788","-3039.49794819257","-4893.10743119257","-6942.5094704112","-1291.9306088278","-5925.14336712512","-241.96594862428","-3514.63835008963","-8721.81757986388","-8033.42840341391","-1232.88247996434","-8334.40795764798","243.227089241257","-7147.42593467889","690.921562485817","-9073.71369408218","572.885127717942","-9571.65913867798","-1057.73840408429","-8235.94506152663","1104.52529845363","-9500.13423116741","1287.31382186886","-9446.23601171314","254.198918784037","-7351.26227073416","1388.93284861787","-8387.54480107666","-315.800264626068","-9694.91263716294","-289.681816736192"
"177","-3551.44100661317","-6901.16751978734","-3984.85333092028","-6227.5997615775","-3508.00518806679","-7667.67746248574","-4627.49089373526","-961.0057072245","-2819.25060984341","-6899.63002549215","-2655.47834731648","-8280.50464659575","-6865.07472991878","-151.693603565357","-3765.01451060854","-4851.18441823398","-5263.0450400552","-7483.62955661639","-1536.01954544654","-6639.74603245124","-3375.46746449473","-6170.77056045083","-2047.20886845229","-7462.69186805112","-4128.34784288426","-5618.26599700897","-4218.99344418903","-6970.18957514883","-4420.39540134424","-8069.26908292561","-4720.37255962703","-6603.17755253653","-5912.19172383054","1139.37776167479","-2373.92792813871","-4941.31071551786","-6272.46653073195","587.400534002495","-7718.31122421525","-305.974408159808","-1611.26495453205","-5383.10077211448","-3035.81372229291","-4885.72602376659","-6933.54750950838","-1291.68848969873","-5916.0005106331","-242.232116514495","-3512.16882538366","-8718.10381704014","-8027.99642928584","-1232.53110156532","-8327.10039807801","243.431320344577","-7140.0485758601","691.087679651554","-9067.70723475864","574.218496831806","-9562.24967391976","-1058.64215095942","-8230.87688030016","1104.74135062801","-9489.71261087058","1287.62424786335","-9438.88741631158","254.533233337501","-7343.91470704031","1389.47947431305","-8382.54423394191","-315.654375062029","-9686.55785698618","-290.107930963322"
"178","-3548.50526737031","-6896.21971870095","-3981.61802312739","-6222.3674283617","-3504.94175751908","-7662.95051335992","-4612.52291024604","-960.223994668553","-2815.15571004568","-6892.76785887899","-2653.0482677139","-8276.61408307522","-6857.88134208794","-151.738005681525","-3761.72240345535","-4843.71132442244","-5261.25302315687","-7479.3605699167","-1530.61506996807","-6632.88506517324","-3371.75073306039","-6164.81632563748","-2043.37542719588","-7456.96066073718","-4125.06529250224","-5612.0524355294","-4216.82225626007","-6965.49397026566","-4418.39014744815","-8065.70503132431","-4718.20375672382","-6597.86875299622","-5904.33995402705","1139.4143278094","-2368.66823378676","-4932.08663035964","-6264.33406454456","587.140921465474","-7713.01308949664","-305.854550891292","-1605.79531585623","-5374.31249939403","-3032.1138056274","-4878.31172311487","-6924.52989148184","-1291.43774661204","-5906.79519047191","-242.50120342902","-3509.67139717455","-8714.3358453406","-8022.50229832733","-1232.18304979426","-8319.77803348769","243.634077438588","-7132.62883997093","691.25088748447","-9061.69050084235","575.559984343923","-9552.82141299079","-1059.54870405188","-8225.74208204621","1104.95179709497","-9479.27165967334","1287.93768014661","-9431.5327642783","254.867390478207","-7336.5377870038","1390.02306128102","-8377.51123467623","-315.511471018769","-9678.18372111871","-290.534357315035"
"179","-3545.53706155585","-6891.22557806172","-3978.35162623118","-6217.09035400593","-3501.84936281096","-7658.17499154932","-4597.48578513661","-959.444900946662","-2811.03622368874","-6885.85750835032","-2650.58970784672","-8272.67966491628","-6850.62128436145","-151.784229123131","-3758.41077933167","-4836.19301784387","-5259.4419118376","-7475.04284517095","-1525.17483502583","-6625.96383724547","-3368.00347356322","-6158.81389434782","-2039.50654485451","-7451.16907666224","-4121.76191884571","-5605.79905413707","-4214.61962185674","-6960.75937562309","-4416.35912526707","-8062.093334023","-4716.01736897161","-6592.51972911081","-5896.4373218712","1139.45802263632","-2363.38317442976","-4922.81266744788","-6256.14164043652","586.871989549271","-7707.65935541767","-305.735445527557","-1600.3029545522","-5365.47707399012","-3028.39823478996","-4870.86456750244","-6915.45675101785","-1291.17839024176","-5897.52751883808","-242.773218900638","-3507.14607707695","-8710.51367648867","-8016.94605528681","-1231.83830707438","-8312.44073241116","243.835315330265","-7125.16669171256","691.411192175948","-9055.66339052231","576.909503167736","-9543.37432891137","-1060.45805435569","-8220.54070150659","1105.15662112679","-9468.81139846349","1288.25413343243","-9424.17195739566","255.201393289991","-7329.13142351377","1390.56356796122","-8372.44571822423","-315.371543980401","-9669.79022572546","-290.96110617595"
"180","-3542.53641407483","-6886.18514387929","-3975.05418153398","-6211.76857795601","-3498.72803799443","-7653.35092925253","-4582.37967300493","-958.668447112183","-2806.89220763366","-6878.89905783196","-2648.10262171237","-8268.70137555747","-6843.29459553725","-151.832268907378","-3755.07964563004","-4828.62961304012","-5257.61171159508","-7470.67640719906","-1519.69892668558","-6618.98242309318","-3364.22574030744","-6152.76330200433","-2035.60227282265","-7445.31714688266","-4118.43775101665","-5599.50588340646","-4212.38559032947","-6955.98576343054","-4414.30235075278","-8058.43402613591","-4713.81337969858","-6587.13048969373","-5888.48389233087","1139.50881387526","-2358.07279110166","-4913.48889362741","-6247.88931096846","586.59375283538","-7702.25003837197","-305.617076690715","-1594.78795340428","-5356.5945670968","-3024.66704846141","-4863.38459923422","-6906.32822952703","-1290.91043234049","-5888.1976145626","-243.048172213518","-3504.59287934757","-8706.63732771413","-8011.32775122794","-1231.4968556827","-8305.08836563962","244.03498872159","-7117.66210041345","691.568600280668","-9049.62580378716","578.266964954718","-9533.90839809575","-1061.37019254269","-8215.2727799788","1105.35580655128","-9458.33185194123","1288.57362238639","-9416.80489897687","255.535244856877","-7321.69553275769","1391.10095308555","-8367.34760303034","-315.234585373799","-9661.37737052691","-291.388187938478"
"181","-3539.50335300648","-6881.09846704225","-3971.72573369875","-6206.40214431013","-3495.57782001541","-7648.47836388331","-4567.20473638063","-957.89465436432","-2802.72372141239","-6871.89259666089","-2645.58696558762","-8264.67920284851","-6835.90132081591","-151.882119949403","-3751.7290118508","-4821.02122977376","-5255.76242994955","-7466.26128573517","-1514.18743470468","-6611.94090312492","-3360.4175907379","-6146.66458899173","-2031.66266582471","-7439.40490834436","-4115.09282061169","-5593.1729583175","-4210.12021420008","-6951.17310990457","-4412.21984262787","-8054.72714779523","-4711.59177421717","-6581.7010478136","-5880.47973572976","1139.56666877918","-2352.73712756551","-4904.11538098671","-6239.57713483538","586.306226817485","-7696.7851602683","-305.499428936916","-1589.25039785212","-5347.66505491735","-3020.92028738684","-4855.87186462053","-6897.14447508434","-1290.63388573621","-5878.80560304762","-243.326072400484","-3502.01182086119","-8702.70682170987","-8005.64744347859","-1231.15867774996","-8297.72080621343","244.233052218142","-7110.11503999813","691.723118714843","-9043.5776424083","579.632280109322","-9524.42360031485","-1062.28510896106","-8209.93836526475","1105.54933775301","-9447.83304857121","1288.89616161936","-9409.43149384221","255.868948260879","-7314.23003420131","1391.63517568487","-8362.21681101695","-315.100586570354","-9652.94515876017","-291.81561300071"
"182","-3536.43790957939","-6875.96560327493","-3968.3663307239","-6200.99110177681","-3492.39874868825","-7643.55733802931","-4551.96114565572","-957.123544041529","-2798.53082719727","-6864.83821953285","-2643.04269801971","-8260.61313901376","-6828.44151174905","-151.933777063504","-3748.35888958","-4813.36799297733","-5253.89407641787","-7461.79751538619","-1508.64045249672","-6604.83936367581","-3356.57908540808","-6140.51780061673","-2027.68778188602","-7433.43240383414","-4111.72716169965","-5586.80031822072","-4207.8235491306","-6946.32139524053","-4410.11162236441","-8050.972744108","-4709.35253980753","-6576.23142076026","-5872.42492769726","1139.63155413886","-2347.37623028508","-4894.69220680724","-6231.20517681793","586.009427896477","-7691.26474848872","-305.382486757042","-1583.69037595803","-5338.68861861278","-3017.1579943529","-4848.32641394212","-6887.90564236857","-1290.34876432897","-5869.35161620248","-243.606928240303","-3499.40292108645","-8698.72218658816","-7999.90519557925","-1230.82375526051","-8290.33792941407","244.429460337757","-7102.52548895557","691.874754754433","-9037.51880992321","581.005357804163","-9514.91991865873","-1063.20279363379","-8204.53751161898","1105.73719967439","-9437.31502053424","1289.22176568097","-9402.05164829535","256.202506579782","-7306.73485056836","1392.16619509547","-8357.05326756211","-314.969538887668","-9644.49359713975","-292.243391764309"
"183","-3533.34011814625","-6870.78661309391","-3964.97602391774","-6195.53550363231","-3489.19086666993","-7638.58789941037","-4536.64907901468","-956.355137614896","-2794.31358977031","-6857.73602644946","-2640.46977981732","-8256.50318061525","-6820.91522618721","-151.987234964369","-3744.96929246701","-4805.67003270208","-5252.00666248748","-7457.2851355898","-1503.05807709592","-6597.67789695019","-3352.71028794795","-6134.32298706744","-2023.6776823036","-7427.39968193053","-4108.34081079899","-5580.388006802","-4205.4956538919","-6941.43060358396","-4407.97771416222","-8047.17086511267","-4707.09566570093","-6570.72163001056","-5864.31954911786","1139.70343628754","-2341.9901483961","-4885.2194535125","-6222.77350773324","585.703373375401","-7685.68883584631","-305.266234577369","-1578.10797837402","-5329.66534424989","-3013.38021416488","-4840.74830141501","-6878.61189260123","-1290.05508308753","-5859.83579237927","-243.890748254991","-3496.76620206145","-8694.68345583636","-7994.10107723095","-1230.49207005219","-8282.93961275616","244.624167519242","-7094.89343030721","692.023516033318","-9031.44921161876","582.386105995414","-9505.39733949888","-1064.12323625724","-8199.07027969629","1105.91937781685","-9426.77780367872","1289.55044905298","-9394.66527009975","256.535922884891","-7299.20990782016","1392.69397096555","-8351.85690147712","-314.841433591184","-9636.02269581821","-292.671534632369"
"184","-3530.21001615849","-6865.56156176406","-3961.55486787276","-6190.0354076778","-3485.9542194342","-7633.57010083631","-4521.26872236389","-955.589456681498","-2790.07207649233","-6850.58612266501","-2637.86817404145","-8252.34932851543","-6813.32252822716","-152.042488268301","-3741.56023620207","-4797.92748406631","-5250.10020159022","-7452.72419057225","-1497.44040912116","-6590.45660096384","-3348.81126503151","-6128.08020337236","-2019.63243161663","-7421.30679695417","-4104.93380685503","-5573.93607204699","-4203.13659033197","-6936.50072300171","-4405.81814492694","-8043.32156573509","-4704.82114306294","-6565.17170119376","-5856.16368608025","1139.78228110555","-2336.57893367749","-4875.69720861659","-6214.28220438519","585.388081454351","-7680.05746054253","-305.150656760222","-1572.50329830867","-5320.59532274918","-3009.58699362365","-4833.137585155","-6869.26339348483","-1289.75285804587","-5850.25827630781","-244.177540707146","-3494.1016883692","-8690.59066827226","-7988.23516424257","-1230.16360381632","-8275.52573597945","244.817128131156","-7087.21885157454","692.169410541444","-9025.3687545146","583.774431438426","-9495.85585245042","-1065.04642619978","-8193.53673649881","1106.09585824187","-9416.22143747186","1289.88222614275","-9387.27226845529","256.869200238753","-7291.65513513507","1393.2184632616","-8346.62764498377","-314.716261895758","-9627.53246834647","-293.100052007278"
"185","-3527.04764414062","-6860.29051925426","-3958.1029204396","-6184.49087619614","-3482.68885524547","-7628.5040001643","-4505.82026926051","-954.826522957746","-2785.80635727184","-6843.38861863276","-2635.23784599615","-8248.15158783953","-6805.6634881588","-152.09953149443","-3738.13173849381","-4790.14048720324","-5248.17470907612","-7448.11472930569","-1491.78755273955","-6583.17557948582","-3344.88208634424","-6121.78950935908","-2015.55209757668","-7415.15380891774","-4101.50619121706","-5567.44456620523","-4200.74642334407","-6931.53174545269","-4403.6329442479","-8039.42490574415","-4702.52896497658","-6559.58166405673","-5847.95742982594","1139.86805402501","-2331.14264052231","-4866.12556467247","-6205.73134951425","585.063571225311","-7674.37066612408","-305.035737604604","-1566.87643149385","-5311.47864983231","-3005.77838150237","-4825.49432714183","-6859.86031914066","-1289.44210629958","-5840.6192190302","-244.467313597291","-3491.40940711286","-8686.44386799885","-7982.30753847773","-1229.83833809762","-8268.0961810407","245.00829648065","-7079.50174474637","692.312446622933","-9019.27734734672","585.17023970356","-9486.29545033404","-1065.97235250043","-8187.93695532253","1106.26662757204","-9405.64596495058","1290.21711127665","-9379.87255397493","257.202341692859","-7284.07046488782","1393.73963227476","-8341.36543369137","-314.594014967164","-9619.02293163394","-293.528954288549"
"186","-3523.85304566429","-6854.97356019275","-3954.62024270084","-6178.90197590824","-3479.39482513257","-7623.38966025575","-4490.30392084069","-954.066358272715","-2781.51650453379","-6836.14362995097","-2632.57876321915","-8243.9099679376","-6797.93818241145","-152.158359065933","-3734.68381904653","-4782.30918720851","-5246.23020218704","-7443.4568054652","-1486.09961562983","-6575.83494197974","-3340.92282455023","-6115.45096961252","-2011.43675111773","-7408.94078347537","-4098.05800761523","-5560.91354575402","-4198.32522083451","-6926.52366675841","-4401.42214437565","-8035.4809497069","-4700.21912642524","-6553.95155242882","-5839.70087669756","1139.96072003462","-2325.68132590853","-4856.5046192198","-6197.1210317469","584.729862666935","-7668.62850143948","-304.921461346813","-1561.2274761511","-5302.3154259694","-3001.95442852319","-4817.81859318319","-6850.40285004603","-1289.12284600215","-5830.9187778348","-244.760074661243","-3488.68938789081","-8682.2431043587","-7976.31828780115","-1229.51625429423","-8260.65083210571","245.197626822355","-7071.74210624568","692.452632974157","-9013.17490055092","586.573435192232","-9476.71612913789","-1066.9010038676","-8182.27101570328","1106.43167299206","-9395.05143267219","1290.55511869346","-9372.46603866159","257.535350285312","-7276.45583262867","1394.25743862713","-8336.07020657356","-314.474683923548","-9610.49410590846","-293.95825187065"
"187","-3520.62626732222","-6849.61076382211","-3951.1068989445","-6173.26877792915","-3476.07218286235","-7618.2271489328","-4474.71988574727","-953.30898456146","-2777.20259318814","-6828.85127730841","-2629.89089547239","-8239.62448234628","-6790.14669349981","-152.21896531124","-3731.2164995375","-4774.4337340873","-5244.26670003024","-7438.75047738548","-1480.37670894533","-6568.43480354467","-3336.93355525919","-6109.06465343293","-2007.28646632591","-7402.66779187168","-4094.58930213736","-5554.34307136186","-4195.87305369029","-6921.47648657326","-4399.18578019928","-8031.4897669433","-4697.89162427564","-6548.28140418641","-5831.39412808682","1140.06024368444","-2320.1950493697","-4846.83447473252","-6188.45134554447","584.386976639281","-7662.83102059515","-304.807812161043","-1555.556532958","-5293.10575632597","-2998.11518733362","-4810.1104528783","-6840.89117297096","-1288.79509636117","-5821.15711618971","-245.055831367498","-3485.94166277162","-8677.98843188789","-7970.26750602449","-1229.19733365766","-8253.18957554115","245.38507336734","-7063.93993689618","692.589978641783","-9007.06132624654","587.98392115317","-9467.11788797928","-1067.83236867787","-8176.53900336224","1106.59098224971","-9384.43789066479","1290.8962625378","-9365.05263588513","257.868229038483","-7268.81117706252","1394.77184327803","-8330.74190594485","-314.358259836817","-9601.94601467604","-294.387955140813"
