"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","-363.478146269315","-8119.03500056851","-172.655731932261","-6875.80240882196","-1179.3756939255","-8711.727678088","-56.0936246968735","-9319.4903306361","-961.983138070425","-8045.54266036801","6808.6337503294","-395.904606836515","7753.59476475717","-1274.53857706865","8202.71916052041","1292.25937081074","7528.16358185253","2.09012203790546","1275.60985364412","-7616.56351567822","7330.37109233579","-917.005445614943","1311.92365964318","-6602.04319428161","404.740198258223","-8523.59100168092","-411.433529067566","-8593.55865031336","-1118.57526755074","-6867.06220161372","-1445.0716614515","-7570.99168639354","7369.05600271283","1338.09319989421","6637.64416240094","1296.43795603641","-947.008078425994","-9359.37953317648","9436.34666532413","699.840032332734","9159.37786949437","1616.24080870345","-546.117850030534","-6726.57908525852","6687.76400846273","-1292.40366818643","574.471634079053","-6534.46837704052","1574.84258958478","-8579.73910946084","1266.58414221975","-9519.73031716042","706.059117846826","-9415.10474405148","8368.97694940764","581.361520542341","6838.21542506386","47.5158424751748","8284.27587182437","-150.515137589019","207.663508682741","-7891.07489190255","7509.03304199553","612.362937868454","8523.00635975574","-631.262965727626","10294.7085544655","-1121.62813866578","11152.6916159806","-1393.0193322381","11092.3131875335","-562.842085123372"
"12","-363.111918961907","-8118.46657078398","-171.760162366411","-6874.51762512058","-1180.45125696604","-8710.39399587653","-56.5149721414307","-9319.84019147347","-961.198044430906","-8041.91013080303","6809.12793540749","-396.019479996025","7753.7326825594","-1275.58356821582","8203.07662187599","1291.57524262388","7527.28195048072","3.03629620006651","1276.49740167728","-7612.77683825586","7328.95280784967","-917.390980936643","1312.06856052727","-6595.58031827164","405.926304571818","-8523.12994809838","-412.448874154453","-8593.30546119349","-1119.30850298147","-6862.50235423713","-1444.77832294386","-7566.52020830819","7367.0762692442","1338.02034087683","6632.8198843836","1297.50433843052","-947.525059237775","-9359.27607960317","9433.60132710342","698.103407455582","9158.79078982285","1615.4861214251","-546.321530585472","-6722.80534527538","6684.69972049506","-1292.04640261395","573.856798550159","-6530.93157257756","1573.86613599226","-8578.26312463964","1267.60234770947","-9518.94686899077","706.226313360792","-9415.84632267359","8368.26190943378","581.202190004318","6837.80210914697","48.7761098032491","8283.31719446728","-150.559988968787","207.902414348748","-7889.16034073261","7507.1272203717","613.014944999578","8522.26236777246","-631.736953366537","10288.0763624099","-1120.66874503357","11145.1358910443","-1393.59658544826","11081.4321690365","-562.989921575663"
"13","-362.74697439137","-8117.92435290488","-170.866374362775","-6873.25551810214","-1181.52933440404","-8709.0891078236","-56.9366715140709","-9320.21916707194","-960.416110156614","-8038.30626305413","6809.64471175138","-396.135520613054","7753.89588165362","-1276.63081363059","8203.460302012","1290.89504153723","7526.42623734665","3.98103621526221","1277.38776101955","-7609.01785715264","7327.55946535721","-917.778379878804","1312.21733674662","-6589.1459015043","407.111921010886","-8522.69700103294","-413.46432573426","-8593.07990193333","-1120.0437526341","-6857.97007990272","-1444.48923836969","-7562.07760922769","7365.12211103732","1337.95106835546","6628.02220267181","1298.57338692936","-948.043756524123","-9359.2016729107","9430.88690275934","696.370142569833","9158.23344694463","1614.73627264085","-546.527106479426","-6719.05737612334","6681.66041993297","-1291.69250218701","573.243745691529","-6527.41944775036","1572.89472669987","-8576.8157195276","1268.62273738372","-9518.19337214562","706.394862289534","-9416.61635636552","8367.57443071047","581.044247742395","6837.41175397186","50.0350459438636","8282.38633221577","-150.605217014737","208.141860369295","-7887.27274555767","7505.24736877017","613.667629523319","8521.54666848101","-632.211868982914","10281.4813018947","-1119.71407718109","11137.6201661005","-1394.17696131504","11070.5952107292","-563.139066757685"
"14","-362.383322932453","-8117.40742442343","-169.974395440333","-6872.01518000408","-1182.60982503731","-8707.81213708584","-57.3587138623902","-9320.62634535432","-959.637280846435","-8034.73015217381","6810.18309782047","-396.252697930738","7754.08350040748","-1277.68024536112","8203.86924625405","1290.21874908065","7525.59564389207","4.9242246286808","1278.28082136614","-7605.28569970725","7326.19015911767","-918.167616579794","1312.36998086374","-6582.73904710847","408.296988262068","-8522.29123046469","-414.47979464801","-8592.88111200615","-1120.7809474232","-6853.46457989746","-1444.2043792377","-7557.66315398048","7363.19258163687","1337.88533148151","6623.25029036777","1299.64499135842","-948.564126693124","-9359.15544016595","9428.202672465","694.640282409417","9157.70496727565","1613.99115431873","-546.734531204812","-6715.33428484376","6678.64523178161","-1291.34199374507","572.632476274532","-6523.93119745435","1571.92834994826","-8575.39596774625","1269.64523985595","-9517.46895315767","706.564731004244","-9417.4140578173","8366.91367493692","580.887650789","6837.04341957722","51.2926047131923","8281.48251972153","-150.650796003062","208.381878982932","-7885.41116181644","7503.3926236127","614.320973243517","8520.85845342964","-632.687708543633","10274.9229662984","-1118.76411709872","11130.1438136407","-1394.76037627541","11059.8017522786","-563.289428879406"
"15","-362.020974904576","-8116.91486309617","-169.084252969039","-6870.79570362705","-1183.6926276576","-8706.56220691162","-57.7810901465811","-9321.06081436562","-958.861502108533","-8031.18089353714","6810.74211243005","-396.370981147382","7754.29467732831","-1278.7317954751","8204.30250013603","1289.54634666001","7524.78937154738","5.86574423886309","1279.17647235365","-7601.57949349239","7324.84398375678","-918.558665134999","1312.52648531895","-6576.35885850138","409.481447091402","-8521.91170651744","-415.495191826105","-8592.70823094096","-1121.52001838245","-6848.985055631","-1443.92371693888","-7553.2761074462","7361.28673507663","1337.82307933752","6618.50332091415","1300.71904154733","-949.08612617091","-9359.13650853243","9425.54791630175","692.9138715865","9157.20447724834","1613.25065846861","-546.943758232253","-6711.63517887156","6675.65328139644","-1290.9949039706","572.022991090175","-6520.46601697086","1570.96699383737","-8574.00294316524","1270.66978376896","-9516.77273860449","706.735885889778","-9418.23863967691","8366.27880388889","580.732356201805","6836.69616635602","52.5487401428588","8280.60499161813","-150.696700195947","208.622502301103","-7883.5746453215","7501.5621215111","614.974957967102","8520.19691419716","-633.164467989194","10268.4009483376","-1117.81884660835","11122.706205675","-1395.34674674775","11049.051232782","-563.440916186981"
"16","-361.6599405713","-8116.44574707923","-168.195974165297","-6869.5961824759","-1184.77764106724","-8705.33844076731","-58.2037912349206","-9321.52166240495","-958.088719574264","-8027.65758298801","6811.32077488486","-396.490339421003","7754.52855118282","-1279.78539607024","8204.75910953182","1288.87781556482","7524.00662184024","6.80547811794869","1280.07460357424","-7597.89836645518","7323.52003440084","-918.951499601866","1312.68684243286","-6570.00443953036","410.665238351192","-8521.55749959093","-416.510428300903","-8592.56039844404","-1122.26089667778","-6844.53070875685","-1443.64722275262","-7548.91573467172","7359.40362602045","1337.76426095114","6613.78046822421","1301.79542734414","-949.609711410981","-9359.14400540055","9422.92191437908","691.19095459134","9156.73110343803","1612.51467716685","-547.154741015702","-6707.95916617476","6672.68369461828","-1290.65125938783","571.415290954877","-6517.0231020947","1570.0106463358","-8572.63572004234","1271.69629780864","-9516.10385523883","706.908293352301","-9419.08931466228","8365.66897953848","580.578321073019","6836.36905518829","53.8034064877818","8279.75298262853","-150.742903847225","208.863762299149","-7881.76225240655","7499.75499939413","615.629565505563","8519.56124250739","-633.642143233057","10261.9148401446","-1116.87824736868","11115.3067138489","-1395.93598914702","11038.3430908815","-563.593436972776"
"17","-361.30023013978","-8115.9991550626","-167.309586087433","-6868.41571089983","-1185.86476409571","-8704.13996246263","-58.6268078992765","-9322.0079781565","-957.318878911977","-8024.15931698433","6811.9181051118","-396.610741873836","7754.78426111605","-1280.84097928475","8205.23812078602","1288.21313697569","7523.24659650327","7.74330963187466","1280.97510458969","-7594.24144705642","7322.21740680985","-919.346094004888","1312.85104440876","-6563.67489461352","411.848302986861","-8521.22768049207","-417.525415219256","-8592.4367545194","-1123.00351362041","-6840.10074129263","-1443.37486785277","-7544.58130098612","7357.54230990232","1337.70882530899","6609.08090681113","1302.87403862958","-950.134838903477","-9359.17705851689","9420.32394695355","689.471575792081","9156.28397268837","1611.78310258076","-547.367432997504","-6704.30535539288","6669.73559790727","-1290.31108636147","570.809376716178","-6513.60164926083","1569.0592952902","-8571.29337316244","1272.72471071762","-9515.46143011797","707.081919826877","-9419.96529567236","8365.08336417306","580.425502538624","6836.06114757289","55.0565582339917","8278.92572767178","-150.789381208007","209.105690807348","-7879.97304007275","7497.97039463361","616.28477767641","8518.9506303427","-634.12073016096","10255.4642333435","-1115.94230088027","11107.9447095606","-1396.52801989988","11027.6767648766","-563.746899585357"
"18","-360.941853760208","-8115.57416640348","-166.42511563113","-6867.25338423139","-1186.95389561608","-8702.96589627491","-59.0501308106329","-9322.51885081942","-956.551925840703","-8020.68519274214","6812.53312379173","-396.732157596824","7755.06094676931","-1281.89847730764","8205.73858084379","1287.55229197179","7522.50849758091","8.67912246052285","1281.87786494541","-7590.60786440889","7320.93519750972","-919.742422340556","1313.01908333493","-6557.36932887932","413.030582043803","-8520.92132056513","-418.54006385501","-8592.33643958842","-1123.74780067981","-6835.69435573934","-1443.10662331372","-7540.27207211481","7355.70184306531","1337.65672137036","6604.40381191616","1303.95476533117","-950.661465184381","-9359.23479611243","9417.75329454674","687.755779434489","9155.86221223572","1611.05582699284","-547.581787613401","-6700.67285597436","6666.80811847601","-1289.9744110954","570.205249258373","-6510.20085567","1568.11292843437","-8569.9749779755","1273.75495130879","-9514.84459073209","707.256731785018","-9420.86579589716","8364.52112051318","580.273857787551","6835.77150575847","56.3081501064176","8278.12246196877","-150.836106532269","209.348319501987","-7878.20606613388","7496.20744516944","616.940576304607","8518.36427005654","-634.600224630224","10249.0487191255","-1115.01098849061","11100.6195640761","-1397.12275545963","11017.0516928368","-563.901212439418"
"19","-360.584821525228","-8115.16986125855","-165.542589524868","-6866.10829892459","-1188.04493456136","-8701.81536707249","-59.4737505346367","-9323.05337023675","-955.787806143732","-8017.23430837854","6813.16485249035","-396.854555654074","7755.35774839729","-1282.957822389","8206.25953737969","1286.8952615381","7521.79152753545","9.61280061781189","1282.78277418434","-7586.99674841458","7319.67250392345","-920.140458582252","1313.19095118684","-6551.08684830509","414.21201667423","-8520.63749182096","-419.554285621464","-8592.25859460846","-1124.49368949644","-6831.3107551996","-1442.84246011617","-7535.9873142925","7353.88128289952","1337.60789808083","6599.7483596358","1305.03749743733","-951.189546844664","-9359.31634702977","9415.20923806213","686.043609641608","9155.46494983256","1610.3327428249","-547.797758297467","-6697.06077831295","6663.90038442148","-1289.64125963126","569.602909508075","-6506.81991941339","1567.1715333983","-8568.67961073335","1274.78694847879","-9514.2524651315","707.432695742167","-9421.790028927","8363.9814118295","580.123344070804","6835.49919287346","57.5581370766411","8277.34242114701","-150.883054082419","209.591679896465","-7876.46038936052","7494.46528963375","617.596943224008","8517.80135448508","-635.080622469056","10242.6678883234","-1114.08429139897","11093.3306486438","-1397.7201123211","11006.4673127116","-564.056284025669"
"20","-360.229143469343","-8114.78532071533","-164.662034325328","-6864.97955269189","-1189.13777994071","-8700.68750043696","-59.8976575271678","-9323.61062702318","-955.026465682064","-8013.8057630536","6813.81231378814","-396.977905087283","7755.67380698418","-1284.01894685021","8206.80003892548","1286.24202657269","7521.09488935209","10.5442284717303","1283.6897218608","-7583.40722990086","7318.42842450129","-920.540176685109","1313.36663982936","-6544.82655985441","415.392548144002","-8520.37526706511","-420.567992083789","-8592.20236119051","-1125.24111189456","-6826.94914349504","-1442.582349153","-7531.72629437526","7352.07968797895","1337.56230438573","6595.11372704799","1306.12212501138","-951.719040539377","-9359.42084084932","9412.69105890093","684.335110413353","9155.09131386984","1609.61374266194","-548.015298486994","-6693.46823388302","6661.01152485619","-1289.31165784712","569.00235843971","-6503.45803959628","1566.2350977171","-8567.40634862551","1275.82063122134","-9513.68418205292","707.609778265142","-9422.73720886069","8363.46340205884","579.973918710514","6835.24327305516","58.8064743706172","8276.5848413445","-150.930198134821","209.835803332432","-7874.73506962307","7492.74306747405","618.253860278767","8517.26107705776","-635.561919475836","10236.3213314848","-1113.16219066122","11086.0773346075","-1398.32000703541","10995.9230624402","-564.212022920676"
"21","-359.874829568303","-8114.41962692239","-163.783476412789","-6863.86624464019","-1190.23233085557","-8699.58142278451","-60.3218421299329","-9324.18971269188","-954.267850407747","-8010.39865711102","6814.47453140945","-397.102174920145","7756.00826435889","-1285.08178309407","8207.35913499704","1285.59256789381","7520.4177866432","11.4732907643066","1284.59859755428","-7579.83844075551","7317.20205884998","-920.941550590807","1313.54614101877","-6538.58757161339","416.572117839466","-8520.13372002501","-421.581094971404","-8592.16688171592","-1125.98999989474","-6822.60872528253","-1442.32626123493","-7527.48827995147","7350.29611819722","1337.51988924343","6590.49909233719","1307.20853820541","-952.249902996672","-9359.5474080144","9410.19803907689","682.630325626039","9154.7404334983","1608.89871927589","-548.234361627305","-6689.8943353738","6658.14067003806","-1288.985631456","568.403597080925","-6500.11441646059","1565.30360883971","-8566.15426991375","1276.85592864046","-9513.13887104465","707.787945979512","-9423.70655041283","8362.96625591911","579.825539108938","6835.0028115779","60.0531174763578","8275.84895931272","-150.977512985284","210.080720970972","-7873.02916803369","7491.03991907538","618.91130932474","8516.74263190696","-636.044111418401","10230.0086389446","-1112.2446671945","11078.8589935185","-1398.92235622459","10985.4183800596","-564.368337796657"
