"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","4934.20417867646","7136.72342111393","3951.04435223871","6881.60373272392","1608.80336922984","5591.54552622743","3182.87822757725","6178.0842704599","1791.10488992118","7605.19407056432","4250.22670374106","4334.42295696629","-5543.33815916335","-1596.27206993224","-7369.03433168269","-579.806966378785","3699.52073321517","8510.44982792668","-6441.75697622385","-2078.97515955911","-6727.36025808294","-1103.80073619404","2344.49515426544","5203.72355405429","3306.56118129665","8080.74201094808","2460.91786038225","8099.46890037602","-5485.65978194124","-703.625243171114","4206.40480172305","8112.45377019446","-6857.88360136081","1204.09285385195","3317.49856921737","6938.98841984463","-7555.26689341985","25.4331110777075","-6964.36877279447","283.124334280722","5211.75432733789","6355.32234721471","778.399336291146","6099.13688067778","3213.11952434401","4706.85949593889","2489.80347882111","9309.18501426852","-5250.49504073216","337.516380436966","4878.75441863839","5508.98301191174","-5691.71659872667","1750.79757033064","-7557.63161879249","-1899.40464423977","-9121.25389609029","1913.63496993501","2611.05040354246","7073.94746232683","-9748.72755859922","-739.458484774788","-8895.82139310911","802.868930880572","-7973.37955572433","1502.66755286321","-8869.80129357613","-3.44976914105609","-7168.08355613103","1871.75442183121","-10467.1375189573","-2006.87781411915"
"12","4933.80601037424","7135.5337416768","3949.99762026234","6878.59027637865","1605.26860553191","5585.5255854447","3181.27134323328","6174.57691050734","1788.48684436769","7600.40024480638","4247.89910960013","4328.88649786824","-5540.43353793526","-1596.15408730744","-7368.31027869968","-578.930518543665","3700.05939526844","8511.5261219548","-6434.15989818858","-2079.71215468723","-6723.87342855048","-1103.94516131372","2343.58152339843","5201.00270750352","3307.35237501304","8081.43652407571","2460.14932331012","8095.97248978708","-5481.98994173258","-703.635202039371","4206.41625135555","8113.88562111608","-6856.67067026346","1204.14657881119","3316.95052216535","6938.73358079639","-7553.68295703037","26.084639886979","-6960.10113675981","282.264768147151","5210.34439891083","6353.42979434052","775.737729437905","6095.93666599862","3210.29935126096","4702.31603660437","2488.49217124092","9306.9537808584","-5245.24286558278","335.875232824523","4878.30096402727","5505.48528042873","-5687.40056205157","1749.58557356595","-7556.73722035649","-1897.82355951117","-9116.21122954029","1913.51302214025","2606.66911666453","7069.20750752342","-9740.55927823685","-739.121629503637","-8888.10975408194","802.806929108632","-7973.21755543857","1502.94737666508","-8865.72607460953","-2.83069189877908","-7167.32718229636","1871.36204734676","-10456.895978715","-2005.76885277891"
"13","4933.42311106889","7134.36826021638","3948.96323859853","6875.60206367892","1601.74200152358","5579.53106639356","3179.67581339473","6171.09330278591","1785.87743036049","7595.63482514923","4245.58675757979","4323.37023496561","-5537.55051433445","-1596.0405818861","-7367.61137242031","-578.056236783304","3700.60993834676","8512.62798001507","-6426.59345112023","-2080.45449057801","-6720.41284879365","-1104.09219819802","2342.67686167207","5198.30141308446","3308.15392410768","8082.15599365298","2459.38952149228","8092.50530091585","-5478.34328820066","-703.6469961977","4206.44178396242","8115.34142614379","-6855.48195907195","1204.2034711135","3316.41360434428","6938.50163269442","-7552.12562371949","26.7358800946262","-6955.86098857417","281.40691856383","5208.95106135196","6351.56067445756","773.082689092004","6092.75888729037","3207.49249773845","4697.79209907441","2487.19086467669","9304.75350116839","-5240.01486570303","334.237205486999","4877.86250309412","5502.00980071213","-5683.10814392408","1748.3792868078","-7555.86802260482","-1896.24983994955","-9111.20298712218","1913.39669215894","2602.30088163268","7064.49442739364","-9732.42980395422","-738.787484636252","-8880.43407495051","802.747337145165","-7973.08145401846","1503.23048077615","-8861.68251098744","-2.21179190080645","-7166.59476515076","1870.97550859727","-10446.6969981877","-2004.66622648539"
"14","4933.05495773287","7133.22617801706","3947.94072183187","6872.63835201068","1598.22331322372","5573.56132394833","3178.09130089665","6167.63272904664","1783.27626767646","7590.89696547111","4243.28931133808","4317.8734673781","-5534.68819369615","-1595.93152674331","-7366.93668837079","-577.184152947985","3701.171975109","8513.75469696509","-6419.05664485099","-2081.20209566353","-6716.97764450419","-1104.24181508709","2341.7808632764","5195.61898733621","3308.96542591157","8082.89958674884","2458.63805323097","8089.06652330533","-5474.7189079711","-703.660608894194","4206.48105861926","8116.82047817571","-6854.31661855709","1204.26342230338","3315.88738666569","6938.29166844531","-7550.59400934445","27.3868310842922","-6951.64743961084","280.550781330538","5207.57379881359","6349.71414876439","770.433938918006","6089.60278974551","3204.69860386324","4693.28701802381","2485.89920800285","9302.5832607266","-5234.81026355311","332.602364857653","4877.43852712578","5498.55581209688","-5678.83852867935","1747.17861795624","-7555.02297598218","-1894.68352433467","-9106.22863210298","1913.28592611311","2597.94549030826","7059.80754660649","-9724.33854016144","-738.456035514821","-8872.79377798302","802.690102954916","-7972.97036437983","1503.51680202473","-8857.66991172586","-1.59307260278651","-7165.88543506111","1870.59472858226","-10436.5399131594","-2003.56984573832"
"15","4932.70102748353","7132.10669648571","3946.92958479101","6869.69839891932","1594.71229688873","5567.61571300101","3176.51746867827","6164.19447117778","1780.682976416","7586.1858198849","4241.006434501","4312.3954946381","-5531.84568188966","-1595.82689486753","-7366.28530240114","-576.314298734425","3701.7451181986","8514.90556764433","-6411.54848971616","-2081.95489822661","-6713.56694171805","-1104.39398023781","2340.89322247794","5192.9547470807","3309.78647781756","8083.66647059611","2457.89451711715","8085.65534653314","-5471.11588814051","-703.676023340905","4206.53373429107","8118.32207007443","-6853.17379977662","1204.32632400623","3315.37144023464","6938.10278124477","-7549.08722998092","28.0374922311531","-6947.45960145904","279.696352125541","5206.21209563006","6347.88937867334","767.791202742902","6086.46761883099","3201.91730984979","4688.80012839062","2484.61685022434","9300.44214519508","-5229.62828194495","330.970777159766","4877.02852753595","5495.12255430507","-5674.59090101436","1745.98347475613","-7554.20103142694","-1893.12465102992","-9101.2876270856","1913.18066996687","2593.6027344688","7055.14618981826","-9716.28489060827","-738.127267354333","-8865.18828486781","802.635174451237","-7972.88339956939","1503.80627717287","-8853.68758566588","-0.97453752971505","-7165.19832264651","1870.2196300762","-10426.4240589029","-2002.47962087257"
"16","4932.36079766596","7131.00901726731","3945.92934263032","6866.78146222489","1591.20870905671","5561.6935885613","3174.95397983768","6160.77781131585","1778.09717706789","7581.50054287812","4238.73779071733","4306.93561680325","-5529.0220854531","-1595.72665916406","-7365.65629081913","-575.446705676788","3702.32898029433","8516.07988697215","-6404.0679967062","-2082.71282641068","-6710.17986694567","-1104.54866192892","2340.01363366372","5190.30800953057","3310.61667733127","8084.45581270835","2457.15851209168","8082.2709603394","-5467.53331641109","-703.693222715795","4206.59946987847","8119.84549476352","-6852.05265419577","1204.39206795008","3314.86533641133","6937.93406470969","-7547.60440205146","28.6878629006518","-6943.29658605827","278.843626511193","5204.86543640391","6346.08552593297","765.154204596311","6083.35262040991","3199.14825609678","4684.33076548291","2483.34344052546","9298.32924051293","-5224.46814416015","329.342508400699","4876.63199594606","5491.70926756068","-5670.36444611368","1744.79376481712","-7553.40114052667","-1891.57325797817","-9096.37943408566","1913.08086953446","2589.27240584518","7050.50968178287","-9708.26825848","-737.801165243956","-8857.61701680706","802.582499505698","-7972.81967288941","1504.09884292712","-8849.73484157829","-0.356190284619336","-7164.53255890328","1869.85013564115","-10416.3487702994","-2001.39546207574"
"17","4932.03374593517","7129.93234235957","3944.93951091104","6863.88680013635","1587.7123065913","5555.79430585558","3173.40049768623","6157.38203195573","1775.51849057384","7576.84028945197","4236.48304371308","4301.49313456818","-5526.21651172729","-1595.63079245842","-7365.04873052336","-574.581405137699","3702.92317416061","8517.2769500449","-6396.61417761761","-2083.47580822944","-6706.81554730119","-1104.70582846594","2339.14179138505","5187.67809239617","3311.45562212155","8085.2667809959","2456.42963750612","8078.91255475354","-5463.97028122425","-703.712190164671","4206.67792426356","8121.39004532331","-6850.95233380689","1204.46054598722","3314.36864687232","6937.78461300926","-7546.14464245295","29.3379424472376","-6939.15750583161","277.992599939507","5203.53330609141","6344.30175274977","762.522668750408","6080.25704086234","3196.39108324299","4679.87826508495","2482.0786283182","9296.2436330383","-5219.32907406707","327.71762436591","4876.24842426559","5488.31519270347","-5666.15834977426","1743.60939563339","-7552.62225567263","-1890.02938269743","-9091.50351460742","1912.98647048814","2584.9542961584","7045.89734746139","-9700.28804649228","-737.477714148387","-8850.07939460967","802.53202595763","-7972.77829802141","1504.39443594914","-8845.81098826724","0.261965442831313","-7163.88727532912","1869.48616763908","-10406.3133819568","-2000.31727940556"
"18","4931.71935033782","7128.87587422686","3943.95960568201","6861.01367136493","1584.22284672521","5549.9172204252","3171.85668580236","6154.00641606002","1772.94653839247","7572.20421525924","4234.24185734532","4296.06734937538","-5523.42806898865","-1595.53926749959","-7364.46169913523","-573.718428299279","3703.5273126975","8518.49605223225","-6389.1860452026","-2084.24377157639","-6703.47311063077","-1104.86544818615","2338.27739040083","5185.06431399186","3312.30291007068","8086.09854388099","2455.70749318309","8075.57932022021","-5460.42587189328","-703.732908803081","4206.76875635535","8122.95501508578","-6849.87199124806","1204.53165011567","3313.8809436712","6937.65352099527","-7544.70706868309","29.9877302131093","-6935.04147381808","277.143267757699","5202.21519008742","6342.53722190889","759.896319759579","6077.18012720525","3193.64543222284","4675.44196356241","2480.82206329029","9294.18440968936","-5214.210296237","326.096190612939","4875.87730477182","5484.93957130198","-5661.97179852931","1742.43027460334","-7551.86333021324","-1888.49306227648","-9086.65932971892","1912.89741836599","2580.64819715599","7041.30851213066","-9692.34365698506","-737.156898909154","-8842.57483878306","802.483701623601","-7972.7583891489","1504.69299286621","-8841.91533467296","0.879925867793821","-7163.26160404633","1869.12764824428","-10396.3172283267","-1999.24498280711"
"19","4931.41708939329","7127.83881591315","3942.98914355971","6858.16133523656","1580.74008710342","5544.06168822377","3170.32220808518","6150.65024716743","1770.38094256293","7567.59147674119","4232.01389565564","4290.65756352526","-5520.65586658118","-1595.45205696324","-7363.89427513005","-572.857806154188","3704.14100899015","8519.73648927266","-6381.78261331752","-2085.01664423428","-6700.15168563974","-1105.0274894634","2337.4201257207","5182.4659933415","3313.15813932413","8086.950270412","2454.99167947622","8072.27044772408","-5456.89917873496","-703.75536171819","4206.87162513465","8124.5396977288","-6848.8107799209","1204.6052725004","3313.40179929889","6937.53988433147","-7543.29079896587","30.6372255269628","-6930.94760380389","276.295625213695","5200.91057430967","6340.79109689407","757.274882499775","6074.12112721151","3190.91094432137","4671.02119796702","2479.57339545281","9292.15065808404","-5209.11103605928","324.478272465348","4875.51813018898","5481.58164576565","-5657.80397977118","1741.25630904904","-7551.1233186064","-1886.96433337044","-9081.84634012616","1912.81365857954","2576.35390064803","7036.7425014909","-9684.43449201539","-736.838704245877","-8835.10276962413","802.437474306818","-7972.75906107928","1504.99445028174","-8838.04718997351","1.49768710180386","-7162.65467792402","1868.77449945548","-10386.3596438206","-1998.17848212995"
"20","4931.12644217413","7126.82037115408","3942.02764180788","6855.32905180336","1577.263785826","5538.22706571364","3168.79672880748","6147.31280950032","1767.8213257681","7563.00123126333","4229.79882292302","4285.26308028534","-5517.89901504746","-1595.36913345481","-7363.34553796701","-571.999569496698","3704.763876358","8520.99755736791","-6374.40289707008","-2085.79435388439","-6696.85040201884","-1105.19192071286","2336.56969264765","5179.88245028307","3314.02090833993","8087.82113037668","2454.28179732966","8068.98512891363","-5453.3892932003","-703.779531970625","4206.98618969862","8126.14338736952","-6847.7678541073","1204.68130549452","3312.93078674349","6937.44279962196","-7541.894952376","31.2864277027431","-6926.87501045277","275.449667461607","5199.61894528231","6339.06254200651","754.658082207596","6071.07928952803","3188.18726122866","4666.61530614023","2478.33227518747","9290.14146667872","-5204.03051985555","322.863935006623","4875.17039376683","5478.24065945598","-5653.65408187334","1740.08740623554","-7550.40117657082","-1885.44323219618","-9077.06400624647","1912.73513642134","2572.07119854273","7032.19864177258","-9676.55995344927","-736.523114757499","-8827.66260730919","802.393291806466","-7972.77942936468","1505.29874478559","-8834.20586368556","2.1152451444178","-7162.06563069959","1868.42664310795","-10376.4399629239","-1997.11768714512"
"21","4930.846888386","7125.81974448821","3941.07461841653","6852.51608195415","1573.7937014907","5532.41270996152","3167.27991266837","6143.99338807139","1765.26731139722","7558.43263725011","4227.59630371623","4279.88320399857","-5515.15662625866","-1595.2904695125","-7362.81456821823","-571.143748913778","3705.39552840346","8522.27855327694","-6367.04591296528","-2086.57682811567","-6693.56839056933","-1105.35871039576","2335.72578682045","5177.31300557261","3314.89081593772","8088.71029441463","2453.57744833721","8065.72255622386","-5449.89530800409","-703.805402596301","4207.11210930482","8127.76537865697","-6846.74236908528","1204.75964166021","3312.46747954958","6937.36136453871","-7540.51864896245","31.9353360383993","-6922.82280943514","274.605389567173","5198.33979021888","6337.35072248297","752.045644519066","6068.05386379291","3185.47402509382","4662.2236268162","2477.09835329343","9288.15592490575","-5198.96797499296","321.253243074037","4874.83358935861","5474.91585679685","-5649.5212943113","1738.92347339005","-7549.69586123616","-1883.92979452772","-9072.31178828104","1912.66179707235","2567.79988288175","7027.67625984219","-9668.71944305253","-736.210114923471","-8820.25377198301","802.351101926965","-7972.81861042193","1505.60581296444","-8830.39066576419","2.73259587494933","-7161.49359709904","1868.08400088545","-10366.5575203103","-1996.06250756186"
