"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"876","-1682.31616567921","-3161.19817406579","-754.227798230241","269.319757072849","1159.00447151871","1044.7650607358","-138.403468073662","3262.17713330445","-1154.29239270137","2824.66252255051","-1846.66664722315","-5142.84149301094","-2212.00908119779","-865.830375719289","3673.60574375342","2302.27747273497","-941.261062933412","-2316.45861919297","-71.6854853979222","-2055.97936404125","825.080471256031","-1817.77590352447","1531.16192498597","-108.020520165857","-3019.70425113697","-1617.14742780226","808.903876771597","1754.27077316137","515.38201591955","-778.099874886425","-170.431997234018","-1403.8392042745","1101.69507549795","-1060.50866269932","4478.81230875966","-1829.86795897991","3151.60038675412","1524.18827220636","-1630.45565704152","347.941092365621","207.593281006855","-287.852383033273","1615.32029702828","-2352.95635414242","-1176.29934649998","-1014.55964486102","3460.57394537756","-1130.09089502139","436.72266480942","280.964167703897","1275.9034399894","292.435000744193","-909.704481109223","1402.72230041063","-589.188937821654","-5695.30639132867","-1375.20598600212","-72.2096346581589","-82.877101908415","1814.37930764144","-667.466935378291","-181.514765229233","-1519.74360844694","1955.71914296853","-1253.77775734902","-1605.27389068996","2173.03333601153","996.158962203394","-1505.0393904962","984.603840754932","-510.132939007757","2479.87255082316"
"877","-1688.89807588124","-3173.09359856639","-758.900003618438","260.028555008124","1169.36732754407","1046.73829959162","-144.070821745383","3254.46617556852","-1159.27870240954","2816.60061766762","-1852.77919424393","-5154.34860672616","-2217.25402151649","-877.61231475805","3686.20872178773","2302.76291618058","-946.570721945385","-2326.14608509039","-76.5902934233806","-2066.05357295608","820.318079708608","-1826.82467766504","1525.90186145272","-117.29816354577","-3022.87070444839","-1628.22776160953","802.572123360094","1744.74715871806","510.299671845515","-788.16476733555","-175.104041513612","-1412.91983161969","1096.96849364172","-1068.36498173914","4491.08443763638","-1831.57984636827","3164.16562774672","1524.68930257082","-1636.12824114452","338.055410637965","216.971053583598","-286.85925356684","1630.32841343119","-2353.21310846544","-1168.27281709527","-1013.37203770561","3473.40106436382","-1129.29263155983","446.850320658336","282.72954823251","1285.75876708751","292.530504652518","-900.862496813238","1403.11067286996","-595.007796159642","-5707.59226485414","-1380.05170801881","-83.2698995884782","-70.6672172687162","1814.03707014398","-656.642111668052","-179.802740252716","-1509.79802324844","1955.37379746453","-1246.90366690204","-1603.54735529414","2184.49440665436","996.087028917129","-1497.3279223323","986.155114176211","-499.214052944733","2480.46524855021"
"878","-1695.47572410013","-3184.99994407099","-763.567975949491","250.715373712788","1179.73831700028","1048.70935611596","-149.73968052222","3246.74513165159","-1164.26070506097","2808.52184100921","-1858.89107025989","-5165.84875101727","-2222.49167988936","-889.405431407401","3698.81656046123","2303.23409921583","-951.892440512416","-2335.83867141368","-81.4973069273923","-2076.13322511239","815.563456216545","-1835.8901687412","1520.63722809066","-126.567728392502","-3026.03090576492","-1639.31193599405","796.234899180824","1735.21704513482","505.212813515725","-798.225166501013","-179.780997226404","-1422.00365416326","1092.23691289774","-1076.22609487389","4503.35550773357","-1833.2968303907","3176.73438304923","1525.18403750226","-1641.82168733859","328.155948153836","226.364730393913","-285.874963555202","1645.33194588939","-2353.46267341398","-1160.24478956081","-1012.17609808933","3486.22702525407","-1128.49538606492","456.984887501662","284.49233224949","1295.62971064133","292.607033932726","-892.011313765055","1403.4922507075","-600.82659816039","-5719.87623013668","-1384.89418690261","-94.3425716379674","-58.4289034384474","1813.69016646801","-645.813779611343","-178.089777377061","-1499.83750666489","1955.0293647755","-1240.0262214913","-1601.81741993948","2195.96115534704","995.999748962101","-1489.59392581366","987.690592986262","-488.277443548291","2481.0492044732"
"879","-1702.04902719939","-3196.91705443854","-768.231663614567","241.380230192177","1190.11745059139","1050.67816250247","-155.409939216518","3239.01390057971","-1169.23831667468","2800.42610743475","-1865.00230355071","-5177.34190989341","-2227.72197728456","-901.209644878488","3711.42923578299","2303.69106384124","-957.22611198869","-2345.53635414578","-86.4065167413784","-2086.21828775788","810.816626814983","-1844.97232701878","1515.36798115479","-135.829176029834","-3029.18490950577","-1650.39991463444","789.892256103132","1725.68044473601","500.121464574703","-808.28102902828","-184.462849170245","-1431.09071455616","1087.50032811928","-1084.092058759","4515.6255029291","-1835.01878775225","3189.30655680863","1525.6724638409","-1647.53591458781","318.242687866953","235.774310892015","-284.899543101243","1660.33075894914","-2353.70504856627","-1152.21520676685","-1010.97185757431","3499.05179547917","-1127.69921468257","467.126383446888","286.252461375719","1305.51621956788","292.664645595467","-883.150909882546","1403.86707739956","-606.645354723249","-5732.15823249034","-1389.73339088943","-105.427571877604","-46.1623745439628","1813.33861695197","-634.981992346829","-176.375996674072","-1489.86205620693","1954.68589389096","-1233.1452530515","-1600.08417922261","2207.43350671187","995.897144917292","-1481.83737916776","989.21020760533","-477.323226536855","2481.62440312762"
"880","-1708.6179026015","-3208.84477294199","-772.891015386997","232.023143178092","1200.50473873019","1052.64465138228","-161.081491966509","3231.27238183241","-1174.21145355803","2792.31333297373","-1871.11292224774","-5188.82806810166","-2232.94483544127","-913.024873814563","3724.04672340045","2304.13385309345","-962.571629339337","-2355.23910881147","-91.3179136362461","-2096.30872765465","806.077617156306","-1854.07110143191","1510.09407717411","-145.082467880833","-3032.33277089322","-1661.491661904","783.544246639513","1716.13737041482","495.025648891877","-818.332311893483","-189.14958201326","-1440.18105484312","1082.75873444233","-1091.96292938299","4527.89440668059","-1836.74559484441","3201.88205308011","1526.15456895743","-1653.27084031722","308.315613564398","245.199793311475","-283.933021634624","1675.32471787031","-2353.94023417599","-1144.18401158662","-1009.7593484739","3511.87534241519","-1126.90417331821","477.27482602143","288.00987729291","1315.41824192304","292.703398061317","-874.281264163191","1404.23519734219","-612.464076576172","-5744.43821725819","-1394.56928842192","-116.524820372567","-33.8678464141311","1812.98244219814","-624.146803339113","-174.661517961288","-1479.87167076367","1954.3434337799","-1226.26059353267","-1598.34772826954","2218.91138525665","995.779240372889","-1474.05826222086","990.713889562102","-466.351518478115","2482.19082933723"
"881","-1715.18226829368","-3220.78294228775","-777.545980430086","222.64413312929","1210.9001915373","1054.60875583293","-166.754232247453","3223.52047535359","-1179.18003231877","2784.1834348355","-1877.22295433088","-5200.30721112796","-2238.16017688016","-924.851036297555","3736.66899859665","2304.56251103276","-967.928885151282","-2364.94691048307","-96.2314883195281","-2106.4045110839","801.346452507173","-1863.18643959074","1504.81547295739","-154.327565469832","-3035.47454595099","-1672.58714287108","777.190923943246","1706.58783563156","489.925390557474","-828.37897240777","-193.841180297016","-1449.27471646037","1078.01212728581","-1099.83876206599","4540.16220202385","-1838.4771277562","3214.46077583369","1526.6303407547","-1659.02638042039","298.374709876485","254.641174668357","-282.975427907777","1690.31368863504","-2354.16823116942","-1136.15114690214","-1008.53860385116","3524.69763337989","-1126.11031762893","487.430232171273","289.764521747316","1325.3357249092","292.723351148889","-865.402356684051","1404.59665584334","-618.282774272469","-5756.71612981732","-1399.40184815506","-127.634236189418","-21.5455365583068","1812.62166307468","-613.308266371071","-172.946460785323","-1469.86635060405","1954.00203338715","-1219.37207491838","-1596.60816272606","2230.39471538175","995.646059926057","-1466.25655639749","992.201571499685","-455.362436773736","2482.74846821461"
"882","-1721.7420428336","-3232.73140463507","-782.196508304896","213.243222231793","1221.30381884025","1056.57040938717","-172.428052882882","3215.75808156233","-1184.14396987714","2776.03633141901","-1883.33242762532","-5211.77932519785","-2243.36792491373","-936.688049854662","3749.29603628743","2304.97708273053","-973.297771644052","-2374.65973378594","-101.147231432497","-2116.5056038507","796.623157745559","-1872.31828778941","1499.53212559893","-163.564430424417","-3038.61029150265","-1683.68632329946","770.83234180593","1697.03185441199","484.820713878405","-838.420968221605","-198.537628439666","-1458.37174023324","1073.26050235165","-1107.71961145826","4552.42887157142","-1840.21326228528","3227.04262896072","1527.09976766929","-1664.80244926726","288.4199622866","264.09845076452","-282.02678999199","1705.29753795632","-2354.38904114241","-1128.11655561004","-1007.30965751735","3537.51863562929","-1125.31770301557","497.592618259687","291.516336553444","1335.26861488293","292.724566062776","-856.514168601535","1404.95149911484","-624.101458187583","-5768.99191558387","-1404.23103896188","-138.75573740338","-9.1956641441757","1812.25630071764","-602.466435536108","-171.230944405314","-1459.84609737822","1953.66174162996","-1212.47952924399","-1594.86557874796","2241.8834213872","995.497629176589","-1458.43224471969","993.673187181485","-444.356099644043","2483.29730516172"
"883","-1728.29714535489","-3244.69000161544","-786.842548978","203.820434399006","1231.71563017254","1058.52954604164","-178.102846055977","3207.98510136366","-1189.10318347793","2767.87194232242","-1889.44136979834","-5223.24439727729","-2248.56800365657","-948.535831464976","3761.9278110187","2305.37761425648","-978.67818068054","-2384.37755290411","-106.065133547253","-2126.61197128882","791.907757357789","-1881.46659101397","1494.24399248424","-172.793024477411","-3041.74006516976","-1694.78916964846","764.468554654927","1687.46944134555","479.711643374158","-848.458257329037","-203.238910739072","-1467.47216637405","1068.50385562489","-1115.60553153888","4564.69439751119","-1841.95387394907","3239.62751628039","1527.56283867308","-1670.59895971206","278.451357141012","273.571616191103","-281.087135273565","1720.27613328642","-2354.60266635716","-1120.08018062738","-1006.0725440303","3550.33831635417","-1124.52638461496","507.762000066026","293.265263597759","1345.21685736265","292.707105381343","-847.616682150979","1405.29977426432","-629.920138515881","-5781.26552001808","-1409.05682993898","-149.8892411057","3.1815500245235","1811.88637653287","-591.621365230336","-169.515087776455","-1449.81091411859","1953.32260739433","-1205.58278861486","-1593.12007299119","2253.3774274797","995.33397472245","-1450.5853118061","995.12867149701","-433.33262611268","2483.8373258705"
"884","-1734.84749557258","-3256.65857435204","-791.484052829197","194.375795271645","1242.13563477267","1060.48610026535","-183.778503321062","3200.20143615938","-1194.05759070247","2759.69018835252","-1895.54980835612","-5234.70241507329","-2253.76033803552","-960.394297566136","3774.56429696352","2305.76415266592","-984.070003777718","-2394.10034158587","-110.985185163786","-2136.72357826551","787.200275435581","-1890.63129295052","1488.95103129569","-182.013309468867","-3044.86392537007","-1705.89564907305","758.099617550691","1677.90061158353","474.598203772688","-858.490798071929","-207.9450113759","-1476.57603447996","1063.74218337376","-1123.49657561459","4576.95876160504","-1843.69883799585","3252.21534154615","1528.01954327467","-1676.41582310146","268.468881658637","283.060664332167","-280.156490450056","1735.24934282517","-2354.80910973891","-1112.04196489749","-1004.82729869276","3563.15664267659","-1123.73641729217","517.938392784617","295.011244842394","1355.18039703635","292.67103304435","-838.709880646023","1405.64152928685","-635.738825267465","-5793.53688862922","-1413.87919041211","-161.034663411119","15.5858835303993","1811.51191219802","-580.773110144677","-167.79900953364","-1439.7608052409","1952.9846795315","-1198.68168522465","-1591.37174260195","2264.87665777961","995.155124155199","-1442.7157438709","996.567960467565","-422.292135991255","2484.36851632346"
"885","-1741.39301378845","-3268.63696347912","-796.120970659196","184.909332217481","1252.56384158314","1062.44000700807","-189.454915615208","3192.40698785888","-1199.00710948063","2751.4909915341","-1901.65777064042","-5246.15336703445","-2258.94485379976","-972.263364061004","3787.20546791933","2306.1367459868","-989.47313211731","-2403.82807314929","-115.907376707022","-2146.8403891863","782.500735673079","-1899.81233599334","1483.65320001813","-191.225247348065","-3047.98193131553","-1717.00572942365","751.725586184011","1668.32538083724","469.480420006312","-868.518549144143","-212.655914416684","-1485.68338353101","1058.97548214968","-1131.39279631864","4589.22194518762","-1845.4480294159","3264.806008452","1528.46987152074","-1682.25294928276","258.472523940765","292.565587368518","-279.234881526591","1750.21703552811","-2355.00837487236","-1104.00185139575","-1003.57395755072","3575.97358164629","-1122.9478556328","528.121811023723","296.754222328857","1365.1591777694","292.616414340426","-829.793748477788","1405.97681305653","-641.557528264997","-5805.8059669807","-1418.6980899417","-172.191919465426","28.0171123649273","1811.13292966438","-569.921725256883","-166.082827975218","-1429.69577654498","1952.64800685434","-1191.77605137358","-1589.62068520665","2276.38103632788","994.961106055309","-1434.8235287225","997.990991251864","-411.234749863966","2484.89086279428"
"886","-1747.93362089619","-3280.62500916136","-800.753253697269","175.421074330883","1263.00025924942","1064.39120170853","-195.131973269964","3184.60165888987","-1203.95165810277","2743.2742751191","-1907.76528382536","-5257.5972423515","-2264.12147753073","-984.142946324377","3799.85129730505","2306.49544320672","-994.88745655642","-2413.56072048779","-120.831698523832","-2156.96236799983","777.809161363904","-1909.00966125319","1478.35045694442","-200.428800175516","-3051.0941430102","-1728.11937924594","745.346516873136","1658.7437653761","464.358317207604","-878.541469595693","-217.371603816868","-1494.79425188819","1054.20374878728","-1139.2942456099","4601.48392916523","-1847.20132295258","3277.39942063889","1528.91381399732","-1688.11024661238","248.462272980743","302.086376281694","-278.322333812279","1765.17908111448","-2355.20046599799","-1095.95978313539","-1002.31255739168","3588.78910023718","-1122.16075393537","538.312268804602","298.494138181737","1375.15314261224","292.54331589439","-820.868271113865","1406.30567531783","-647.376257140558","-5818.07270069499","-1423.51349832829","-183.360923453102","40.4750109510884","1810.74945115883","-559.067265823481","-164.366661046845","-1419.61583521544","1952.31263813376","-1184.86571948674","-1587.86699890185","2287.89048709298","994.751949987361","-1426.90865576209","999.397702151548","-400.160589072209","2485.40435184839"
