"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","1471.08910976327","6975.09888065191","-1999.36634649725","8668.01512779815","-1654.55363768613","-9196.19902459981","1071.64291590919","-5489.52232457573","-376.677782974737","-5658.59078670845","437.120169738939","5443.80577608241","964.915054316761","6257.57697548294","-1229.07557250769","-7397.83258394918","75.4811791825771","-7630.19132072854","1620.48200354575","-5352.99130202509","-1798.33501372852","7181.36959090469","-249.007891574547","-8178.91092783422","-248.233931395273","-6405.85010024966","607.241285497789","-6124.26324022434","732.359231132821","6937.07141345316","1824.79999166986","5684.41574298981","28.9946153800126","5898.19003396773","-1081.83822723703","-6048.07908420523","-1593.54007198611","-5611.69341908388","439.959470309784","7122.73078493053","1119.6524805237","5452.77016777706","1547.3845646908","-8668.66141530532","-1841.36431411701","-7065.15424027007","-492.557110104903","-7204.70177489345","659.215019481261","-8085.98035517136","479.829169297602","-5476.43352009783","-448.262902929095","6727.10932286352","2109.27899974369","-6156.37298507936","-1199.36367442397","8484.02619258764","-1863.20507983511","-8262.62234144608","47.524297975731","7873.79457538149","-721.412875595177","6152.58697944097","-1833.84984513822","5512.17268552818","1200.66710408062","-6366.79728006169","-221.419467681333","7308.25818757936","-1312.74143577788","5732.50290099067","-504.58480926038","5476.47578578592","438.934736441322","-6730.8960156531"
"12","1472.9899826426","6974.27121695607","-2001.92648353005","8666.79280088788","-1654.86730145352","-9197.63870496837","1070.80571838251","-5488.74361544203","-377.076997752694","-5658.59653662664","437.678638711434","5443.7909031891","964.909441373756","6257.91163200952","-1229.33043830952","-7398.25729493587","75.7261665990602","-7631.55230347586","1620.43456483783","-5352.45432400713","-1799.23029983716","7181.73051586826","-249.633283478133","-8180.49175211738","-248.732046013779","-6407.35235811205","607.222989070898","-6125.47996814418","732.862901804481","6938.96160684089","1826.38538903794","5681.78808760319","29.2385928618075","5898.14034741448","-1082.25859281132","-6048.89512536101","-1593.17171786623","-5611.81104492071","440.23156111382","7124.54125223462","1120.32043891511","5452.09642869479","1548.2833734836","-8666.45839808135","-1841.88489171309","-7066.26767513745","-492.47029701541","-7205.75454277396","659.520330426286","-8086.75495193861","478.843007251642","-5475.19758675435","-448.662464890217","6728.77825425294","2109.35453200454","-6156.83667747156","-1199.46737825828","8484.78472150439","-1863.65329079269","-8264.11761305039","47.5448257858078","7874.67062914411","-722.128343821367","6152.15085889877","-1833.72982765842","5512.83807827646","1199.19877948195","-6367.67812718603","-221.672619622228","7310.08300376296","-1312.924089468","5732.82190468595","-504.450676727852","5477.8174722192","438.701125677762","-6732.7766790058"
"13","1474.89297468007","6973.46753918884","-2004.48940202534","8665.60038071553","-1655.18582752639","-9199.10630112965","1069.97266957798","-5487.98542241417","-377.477290622012","-5658.62339438234","438.237439371356","5443.79527043652","964.906341652381","6258.26783234128","-1229.58851485988","-7398.70654492699","75.970684566514","-7632.93761419568","1620.3910891072","-5351.93680715123","-1800.12931702245","7182.1152961206","-250.259067250649","-8182.09795682016","-249.230067841868","-6408.87577884122","607.205781592425","-6126.71758649001","733.367919102088","6940.8743406211","1827.97345567668","5679.18187566573","29.4829162067825","5898.11258552674","-1082.68175793427","-6049.73165515604","-1592.80784784382","-5611.94776927363","440.504633836788","7126.37507419518","1120.99036612407","5451.44270794455","1549.18517456969","-8664.28516996221","-1842.40990937104","-7067.40355025494","-492.385007124358","-7206.8306885832","659.827077300283","-8087.55525466161","477.859133197728","-5473.98399341999","-449.063309555866","6730.47067273682","2109.43597965094","-6157.32129577008","-1199.57516875491","8485.56925330903","-1864.1067742136","-8265.6391792028","47.5651108721839","7875.57199723683","-722.845288417185","6151.73659991315","-1833.61411169658","5513.52299097442","1197.7355282618","-6368.57991492973","-221.925937339862","7311.93157101801","-1313.10913926751","5733.16116127174","-504.317504097342","5479.17725138509","438.469050372634","-6734.67967254497"
"14","1476.79802854343","6972.68695796881","-2007.05517120945","8664.4368561215","-1655.5091287681","-9200.60104977499","1069.14374423708","-5487.24674571862","-377.878638230671","-5658.67037031471","438.796495601797","5443.81791904665","964.905777440663","6258.64461333501","-1229.84971387996","-7399.17944765462","76.2147252035895","-7634.34643370733","1620.35154121357","-5351.43779115545","-1801.03191112667","7182.52311864042","-250.885287876423","-8183.72872722786","-249.727962390794","-6410.41950028544","607.189627651058","-6127.97514707545","733.874224958392","6942.8088616753","1829.56415162915","5676.59630181463","29.7275808187499","5898.10593695303","-1083.10767321828","-6050.58779898711","-1592.44833964436","-5612.10256994643","440.778604648244","7128.23146747262","1121.66221303278","5450.80795028363","1550.08986519705","-8662.14113768852","-1842.93928674607","-7068.56096400367","-492.301227223624","-7207.92944225197","660.135236503142","-8088.38039299745","476.877550596503","-5472.79176263044","-449.465394519574","6732.18572756038","2109.52329194669","-6157.82602782086","-1199.68701230529","8486.37891505025","-1864.56542914273","-8267.18621254579","47.5851499167377","7876.49814252829","-723.563666042795","6151.34336678904","-1833.50273931758","5514.22662402685","1196.27743264644","-6369.50177076216","-222.179459307163","7313.80321426599","-1313.29651290013","5733.5196844438","-504.185311278542","5480.55408811224","438.23855033991","-6736.60421138999"
"15","1478.70508674075","6971.92858419937","-2009.62386005056","8663.30121619248","-1655.83711790954","-9202.1221874661","1068.31891687312","-5486.52658621872","-378.281017192555","-5658.73647510857","439.355731404153","5443.85789069389","964.907770792584","6259.04101226619","-1230.1139470603","-7399.67511704331","76.4582806760418","-7635.7779429483","1620.31588591139","-5350.95631635941","-1801.93792802646","7182.95317057422","-251.511990309991","-8185.38324868608","-250.225695234396","-6411.98266055076","607.174491798099","-6129.25170213401","734.381761383858","6944.76441683045","1831.15743683714","5674.03056110288","29.9725820468926","5898.11959036901","-1083.53628916004","-6051.46268261141","-1592.09307100548","-5612.27442547982","441.053389779285","7130.10964867755","1122.33593044727","5450.19110123017","1550.99734260269","-8660.02570772916","-1843.47294349711","-7069.7390150405","-492.218944082191","-7209.05003379799","660.444784430833","-8089.22949669923","475.898262907471","-5471.61991717353","-449.868677278162","6733.92256794936","2109.61641798488","-6158.35006175444","-1199.80287503848","8487.21283395995","-1865.0291545524","-8268.75788569467","47.6049396877458","7877.44852757378","-724.283433319034","6150.97032407192","-1833.39575228495","5514.94817817003","1194.82457460315","-6370.44282243461","-222.433223839601","7315.69725833591","-1313.48613803172","5733.89648843287","-504.054118124139","5481.94694787315","438.009665214285","-6738.54951057705"
"16","1480.61409162499","6971.19152919317","-2012.19553724938","8662.19245040263","-1656.16970755754","-9203.66895073408","1067.49816177678","-5485.82394554663","-378.684404088688","-5658.8207199261","439.9150709125","5443.91422763509","964.912343524266","6259.45606695562","-1230.38112607575","-7400.19266732963","76.7013431985016","-7637.23132307878","1620.28408785949","-5350.49142387829","-1802.8472136605","7183.40463934343","-252.139219467952","-8187.0607067072","-250.723232013223","-6413.56439810827","607.160338557466","-6130.54630443813","734.890470476459","6946.74025294448","1832.75327114826","5671.48384911949","30.2179151827009","5898.1527345811","-1083.96755614794","-6052.35543225828","-1591.74191970051","-5612.46231529276","441.328905535976","7132.0088344651","1123.01146910443","5449.59110720832","1551.90750403479","-8657.93828636833","-1844.01079930038","-7070.93680241618","-492.138144448519","-7210.19169342409","660.755697481848","-8090.10169573451","474.921273594924","-5470.46748021857","-450.273115234369","6735.6803432077","2109.71530669698","-6158.89258609377","-1199.92272282666","8488.07013757648","-1865.49784935594","-8270.35337133991","47.6244770423886","7878.42261467936","-725.004546832674","6150.61663665993","-1833.2931920566","5515.68685457022","1193.37703583208","-6371.40219809277","-222.687269088941","7317.61302804036","-1313.67794228594","5734.29058813221","-503.92394442952","5483.35479691998","437.782434447274","-6740.51478514827"
"17","1482.52498539868","6970.47490479562","-2014.77027122991","8661.10954875361","-1656.50681020329","-9205.24057617749","1066.68145302162","-5485.13782623429","-379.088775468441","-5658.92211653769","440.474438407913","5443.9859728388","964.919517210165","6259.88881589536","-1230.65116260035","-7400.73121318062","76.9439050362498","-7638.70575558534","1620.25611163059","-5350.04215573603","-1803.75961405687","7183.87671275076","-252.767020220816","-8188.76028707592","-251.220538438648","-6415.16385190051","607.147132435664","-6131.85800741727","735.400294431399","6948.73561699101","1834.35161432318","5668.95536210879","30.4635754569174","5898.20455862942","-1084.40142446931","-6053.26517474021","-1591.39476356175","-5612.66521982281","441.605068312719","7133.92824162849","1123.68877967916","5449.00691569258","1552.82024677449","-8655.87827979164","-1844.5527738627","-7072.15342569248","-492.058815052894","-7211.35365161541","661.067952063587","-8090.99612040279","473.946586133774","-5469.3334754447","-450.678665699471","6737.45820281452","2109.81990686177","-6159.45278986125","-1200.04652129036","8488.94995386692","-1865.97141242096","-8271.97184234863","47.6437589292407","7879.41986596509","-725.726963141643","6150.28146991504","-1833.19509978059","5516.44185492134","1191.93489775798","-6372.37902638834","-222.94163303704","7319.54984825078","-1313.87185325968","5734.70099922422","-503.794809932462","5484.77660241968","437.556897303294","-6742.49925024015"
"18","1484.43771011849","6969.77782350752","-2017.3481301301","8660.05150191355","-1656.84833823067","-9206.83630055962","1065.86876446948","-5484.46723184358","-379.494107850725","-5659.03967745197","441.033758332722","5444.07217011375","964.929313179248","6260.33829837367","-1230.92396832208","-7401.28986981156","77.1859585069977","-7640.20042238376","1620.23192172074","-5349.60755499748","-1804.67497536038","7184.36857908562","-253.395437384849","-8190.48117595394","-251.717580296968","-6416.78016144703","607.134837931734","-6133.18586527525","735.911175550761","6950.74975614345","1835.95242604268","5666.44429708891","30.7095580364896","5898.27425188979","-1084.8378443178","-6054.1910375629","-1591.05148050374","-5612.88212066576","441.881794605563","7135.86708719186","1124.36781279136","5448.43747535103","1553.73546815772","-8653.84509417144","-1845.09878693473","-7073.38798505852","-491.980942609721","-7212.53513923591","661.381524598693","-8091.91190145217","472.974204015323","-5468.21692716844","-451.085285895895","6739.25529652028","2109.93016711408","-6160.02986268487","-1200.17423580382","8489.85141134846","-1866.44974258261","-8273.61247186517","47.6627823907449","7880.43974342768","-726.450638780197","6149.96398977341","-1833.10151629084","5517.21238154194","1190.49824152187","-6373.37243658989","-223.196353489689","7321.50704397205","-1314.06779853854","5735.12673830622","-503.666734312819","5486.21133258818","437.33309285577","-6744.50212117128"
"19","1486.35220769983","6969.09939860677","-2019.92918179256","8659.01730135503","-1657.19420392444","-9208.45536090488","1065.06006977587","-5483.81116709541","-379.90037772515","-5659.17241604488","441.592955304705","5444.17186423639","964.941752511181","6260.80355459909","-1231.19945495757","-7401.86775310265","77.4274959826697","-7641.71450592101","1620.21148255869","-5349.18666589978","-1805.5931438597","7184.87942722874","-254.024515713921","-8192.22255998379","-252.2143234535","-6418.41246694924","607.12341954717","-6134.5289331067","736.423056253092","6952.78191785825","1837.55566591472","5663.94985196933","30.9558580215328","5898.36100417513","-1085.27676580048","-6055.13214903462","-1590.71194854624","-5613.11200071412","442.159001025465","7137.82458850232","1125.04851901294","5447.8817361877","1554.65306559675","-8651.83813575116","-1845.64875832404","-7074.63958144633","-491.904513819779","-7213.73538762398","661.696391531345","-8092.84817019498","472.004130752928","-5467.11686047036","-451.492932959822","6741.07077444214","2110.04603595351","-6160.6229949036","-1200.30583150011","8490.77363920883","-1866.93273865658","-8275.27443341089","47.6815445656695","7881.48170900234","-727.175530264048","6149.66336285497","-1833.01248210286","5517.99763747137","1189.06714797272","-6374.3815586928","-223.451468070494","7323.48394041622","-1314.26570571225","5735.56682301538","-503.539737192194","5487.65795682373","437.111059983228","-6746.52261352934"
"20","1488.26841992148","6968.43874426919","-2022.51349375513","8658.00593949179","-1657.54431947835","-9210.09699459426","1064.25534239528","-5483.16863799801","-380.307561553179","-5659.31934668792","442.15195413121","5444.28410107765","964.956856032515","6261.28362582365","-1231.47753426664","-7402.46397971492","77.6685098911909","-7643.2471892764","1620.19475851514","-5348.77853398274","-1806.51396601427","7185.40844675588","-254.654299891349","-8193.98362639179","-252.710733856666","-6420.05990939442","607.112841795814","-6135.88626701265","736.935879082911","6954.83134995751","1839.16129348153","5661.47122566756","31.2024704423038","5898.46400583593","-1085.71813894508","-6056.08763837467","-1590.3760458371","-5613.35384429482","442.436604311484","7139.79996332124","1125.7308488748","5447.33864968394","1555.57293660162","-8649.85681092878","-1846.20260790803","-7075.90731664538","-491.829515372434","-7214.95362868728","662.012529333481","-8093.80405862262","471.036369887601","-5466.03230132072","-451.901563943791","6742.90378715851","2110.16746175289","-6161.23137767188","-1200.44127327634","8491.71576742572","-1867.42029945208","-8276.95690098293","47.700042691549","7882.54522462394","-727.901594095442","6149.37875657207","-1832.92803740941","5518.79682656514","1187.64169765899","-6375.40552352855","-223.70701421481","7325.47986307561","-1314.46550238995","5736.02027215266","-503.413838133604","5489.11544583941","436.890837365403","-6748.55994325732"
