"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","4005.36942864529","4694.60960719626","3416.62270769843","6611.63131993628","5834.12336076519","-1774.12664222946","4738.23371276482","8284.22625938148","2574.48795538699","9191.50043245626","3278.97491763317","4357.80061410096","3581.57708809428","8827.65580231864","7781.27415263154","286.446172911931","8331.34034377473","688.378703739518","5200.61309287211","7225.06078022029","4937.043870081","5823.16048679169","1344.0554576251","5723.83654925055","3304.17357804922","7757.85672546731","6884.32795096435","456.782120284789","3379.91674972297","5386.28627961798","2686.22824933834","7046.64050969676","2348.23142401334","7518.21954140028","6161.65086706806","-1003.14651811611","7693.97240888751","925.428865264999","3869.18856732671","7295.01134288481","4495.98172722241","6880.07566973404","1613.61441980037","7512.51839758338","8542.32541118574","1337.98524588359","6009.31260916884","1633.60204287197","2093.83177062642","5962.70133738767","6658.02342478837","47.0109840723061","6771.81450791196","-1209.19822050908","2531.46159204916","4911.74083684","9065.22335241249","-1643.86001548894","8127.36667158245","1739.78678870761","7534.2116068144","-216.000407497326","8370.69797719466","-1950.90009811714","10039.3709527308","-806.535864423922","5966.8005752804","-564.503790983054","9154.13610848495","213.416759041703","7366.58537284286","-1067.49933411015"
"12","4003.87247798048","4691.07543164689","3417.89086285561","6611.33765206959","5832.72339669434","-1775.66885408786","4738.64851661089","8285.53991457898","2574.38156891046","9191.31462586004","3275.74474194314","4353.48992844858","3582.56979771447","8828.36389134897","7783.2074812116","286.113731379851","8332.71059960417","688.621578216624","5201.04158173184","7225.98804032384","4937.6725460873","5821.79391260545","1343.76583287679","5723.72924954825","3305.13951993199","7758.39560205408","6883.10903008806","457.47680114637","3379.35953119948","5384.06525187728","2686.79309191155","7047.47353023921","2347.6379845987","7517.68579773697","6160.24448517704","-1004.55084547839","7694.56377077193","925.662134617383","3870.48840982852","7296.70441333286","4495.56838595859","6879.31580492103","1613.21053723988","7512.07863976862","8542.19469633599","1338.98464773262","6005.80834686414","1634.12165943377","2094.26447363453","5963.10567885428","6654.88931504788","46.3898160494503","6772.00561183681","-1209.35108703844","2530.38028051124","4910.06402646358","9065.30077218282","-1643.52744210017","8128.15584500436","1740.59661641752","7532.90583967054","-216.702121908295","8371.57960133687","-1950.75909669011","10030.6423131874","-806.21367569431","5965.82120994954","-564.30171787939","9154.97126650891","213.377654475391","7367.82477094923","-1068.35474996944"
"13","4002.39046290215","4687.56067824497","3419.17095056865","6611.06588579363","5831.34534043793","-1777.21447891223","4739.07716008036","8286.87818077129","2574.28396087798","9191.15812285601","3272.53013172881","4349.20002078108","3583.57289147593","8829.09815652189","7785.16448347626","285.781822135294","8334.10612305828","688.866473826971","5201.48491224692","7226.93679304601","4938.31539641495","5820.44723207946","1343.48228435547","5723.64182303754","3306.11603223845","7758.95847797121","6881.91307164438","458.171623059414","3378.81382167658","5381.86455563154","2687.3670540559","7048.32849604205","2347.05388025944","7517.17686558522","6158.8597923382","-1005.95647103767","7695.17918485671","925.897750987099","3871.80040926795","7298.41997109087","4495.16965008189","6878.57971847013","1612.81528849262","7511.66537280623","8542.09129061305","1339.98673944502","6002.32674253305","1634.64532877491","2094.70464239988","5963.53025375815","6651.77890410014","45.7692983687813","6772.21893467339","-1209.50755506709","2529.30890242421","4908.40608959535","9065.40641256081","-1643.19960753821","8128.97082524984","1741.41098839299","7531.625406848","-217.403298320679","8372.4868243196","-1950.62321553207","10021.9536516705","-805.893841433225","5964.86279428286","-564.101392333453","9155.83426562516","213.337823424278","7369.08723467131","-1069.21240183165"
"14","4000.92277347853","4684.06458982121","3420.46244690287","6610.81513324913","5829.98835671497","-1778.76346517603","4739.5193288846","8288.24043389957","2574.19471833696","9191.02997404878","3269.33064568864","4344.93018814271","3584.58591359901","8829.85783701359","7787.14446402171","285.45037783849","8335.52613258061","689.113413267042","5201.94261124183","7227.90632903223","4938.97195278658","5819.11976113884","1343.20441300175","5723.57340805248","3307.10269463848","7759.54453753266","6880.73932556168","458.866549118269","3378.27913370203","5379.68344038985","2687.94975552357","7049.20462197618","2346.47869227413","7516.69198569939","6157.49597405927","-1007.36325959415","7695.8178323277","926.135656349989","3873.12415628892","7300.15731116309","4494.78498389984","6877.86657744815","1612.42814958478","7511.27761658651","8542.01439593712","1340.99143296444","5998.86698086315","1635.17294121417","2095.15183772912","5963.97427169699","6648.69151975361","45.1495324313766","6772.45373032373","-1209.66758926341","2528.2469696384","4906.7661583187","9065.53945837511","-1642.87651169967","8129.81068978731","1742.22981193416","7530.36948871564","-218.10386017939","8373.41877165539","-1950.4924020352","10013.3043710473","-805.576343191054","5963.92450672665","-563.902763347697","9156.72431562014","213.297112369518","7370.37204931661","-1070.07225253465"
"15","3999.4688000476","4680.58640970385","3421.76482805738","6610.58450703531","5828.6516104858","-1780.31576118941","4739.97470870304","8289.62604973194","2574.11342862138","9190.92923021417","3266.14584253412","4340.67972779674","3585.60840844285","8830.64217195211","7789.14672733024","285.119331276811","8336.96984662485","689.362419076079","5202.4142055821","7228.89593893841","4939.64174698511","5817.81081576375","1342.93182005066","5723.52314335111","3308.09908693364","7760.1529652234","6879.58704199819","459.561542465824","3377.75498013264","5377.52115600675","2688.54081627291","7050.10112307565","2345.9120021843","7516.23039898643","6156.15221610765","-1008.7710760943","7696.47889453124","926.37579273398","3874.45924148514","7301.91572852238","4494.41385195264","6877.17554913735","1612.04859689081","7510.91439133969","8541.96321417138","1341.99864012396","5995.4282469196","1635.70438703926","2095.60562072064","5964.43694253906","6645.6264900106","44.5306194988143","6772.70925281306","-1209.83115410969","2527.19399440452","4905.14336529677","9065.69909445173","-1642.55815430378","8130.67451627501","1743.05299426949","7529.1372658501","-218.803731038687","8374.37456903841","-1950.36660349958","10004.6938735618","-805.261162486168","5963.00552599383","-563.705779927561","9157.64062620418","213.255368191423","7371.67850020869","-1070.93426486065"
"16","3998.02793330492","4677.12538183693","3423.07757042692","6610.37312033654","5827.33426707062","-1781.8713151005","4740.44298522884","8291.03440394899","2574.03967940934","9190.85494243594","3262.97528105174","4336.44793732181","3586.63992056639","8831.45040052724","7791.17057785536","284.788615378461","8338.43648375857","689.613513630253","5202.8992222447","7229.90491352929","4940.32431092598","5816.51971208814","1342.66410708381","5723.4901682326","3309.10478910948","7760.78294581408","6878.45547145237","460.256566301219","3377.24087420563","5375.37695279213","2689.13985651454","7051.01721464225","2345.35339184988","7515.7913466163","6154.82770462936","-1010.17978565187","7697.16155308682","926.618102228784","3875.80525544748","7303.69451819689","4494.05571909386","6876.5058011546","1611.67610719674","7510.57471776692","8541.93694723247","1343.00827266133","5992.0097262751","1636.23955652407","2096.06555282093","5964.91747652615","6642.58314317419","43.9126606795739","6772.98475639062","-1209.99821390078","2526.14948944864","4903.53684389831","9065.88450573212","-1642.24453489472","8131.5613826865","1743.88044256988","7527.92791915886","-219.502834572219","8375.35334246662","-1950.24576714738","9996.12156093646","-804.948280808805","5962.10503117958","-563.510391090151","9158.58240712034","213.212438201674","7373.00587277969","-1071.7984015431"
"17","3996.59956439087","4673.68075089761","3424.40015066337","6610.18008704815","5826.03549226717","-1783.43007489679","4740.92384421412","8292.4648722287","2573.97305878025","9190.80616224143","3259.81852016453","4332.23411470751","3587.6799947891","8832.2817620996","7793.21532010605","284.458163226115","8339.92526276622","689.866719136821","5203.39718838784","7230.93254377603","4941.01917672908","5815.24576649782","1342.40087608108","5723.47362265354","3310.1193813876","7761.4336644749","6877.34386487249","460.951583887529","3376.73632960957","5373.25008162026","2689.74649675701","7051.95211234929","2344.80244350425","7515.3740701315","6153.52162626721","-1011.58925356883","7697.86498999888","926.862526995509","3877.16178881079","7305.49297535617","4493.7100505707","6875.85650156962","1611.31015776299","7510.25761717026","8541.93479720011","1344.02024223419","5988.61060513903","1636.77833994577","2096.53119588055","5965.41508437581","6639.56080795427","43.2957569154628","6773.27949562963","-1210.16873274272","2525.11296804666","4901.94572832272","9066.09487739014","-1641.93565284379","8132.47036743534","1744.7120639627","7526.74063000237","-220.201094583071","8376.35421836303","-1950.12984013669","9987.58683447235","-804.637679624886","5961.22220187612","-563.31654587286","9159.54886825232","213.16817017543","7374.35345266216","-1072.66462527337"
"18","3995.18308497728","4670.2517624128","3425.7320457368","6610.00452190129","5824.75445246761","-1784.99198840637","4741.41697151472","8293.91683033052","2573.91315527154","9190.78194173621","3256.67511899298","4328.03755844907","3588.72817625126","8833.13549630897","7795.28025873035","284.12790807048","8341.43540275123","690.12205762827","5203.90763142027","7231.97812095312","4941.72587679005","5813.98829572782","1342.14172947206","5723.47264734337","3311.14244427722","7762.10430688846","6876.25147376526","461.646558559428","3376.24086055478","5371.13979403803","2690.36035785214","7052.90503234467","2344.25873980886","7514.97781155568","6152.23316827813","-1012.99934535617","7698.58838776772","927.109009276203","3878.52843230039","7307.3103953964","4493.3763121035","6875.22681902229","1610.95022638686","7509.96211158166","8541.95596642574","1345.03446043519","5985.23007048561","1637.32062760182","2097.0021122098","5965.92897738277","6636.5588135728","42.6800089680701","6773.59272552657","-1210.34267455135","2524.08394409826","4900.36915372427","9066.32939494824","-1641.63150735161","8133.40054949872","1745.54776554568","7525.57458031521","-220.898435013808","8377.37632369603","-1950.01876957541","9979.08909514846","-804.329340379771","5960.35621828669","-563.124193341932","9160.53921973153","213.122412383324","7375.72052578","-1073.53289870757"
"19","3993.77788735339","4666.83766287481","3427.07273299599","6609.84554058695","5823.49031477448","-1786.55700329922","4741.92205313459","8295.3896541787","2573.85955793507","9190.78133373772","3253.54463691552","4323.85756764148","3589.78401047388","8834.01084318153","7797.36469859813","283.797783343805","8342.96612323725","690.379550956453","5204.43007907012","7233.04093673453","4942.44394385108","5812.74661695905","1341.88627018723","5723.48638391906","3312.17355862638","7762.79405936193","6875.17755030368","462.341453730818","3375.75398184329","5369.04534237239","2690.98106103997","7053.87519135303","2343.72186390752","7514.6018135013","6150.9615186496","-1014.40992675456","7699.33092949962","927.357491403309","3879.9047767782","7309.14607402491","4493.05396996479","6874.61592283918","1610.59579146454","7509.68722389094","8541.99965764037","1346.05083880706","5981.86731018119","1637.86630982681","2097.47786463396","5966.45836751965","6633.57648986813","42.0655174052484","6773.92370159959","-1210.52000305083","2523.06193220033","4898.80625633534","9066.58724439257","-1641.33209745016","8134.35100854021","1746.38745440061","7524.42895272631","-221.59477995652","8378.41878609882","-1949.91250253491","9970.62774371992","-804.023244501951","5959.50626133874","-562.933282600971","9161.5526720432","213.075013623338","7377.10637843877","-1074.40318447312"
"20","3992.38336451134","4663.43769985618","3428.42169022859","6609.70225987895","5822.24224711581","-1788.12506708842","4742.43877526969","8296.88271994485","2573.81185639303","9190.80339190775","3250.42663362838","4319.69344207258","3590.84704341814","8834.90704323646","7799.46794488318","283.46772267331","8344.51664426859","690.639220786722","5204.96405945315","7234.12028328908","4943.17291107118","5811.52004791434","1341.6341017087","5723.51397499887","3313.21230567275","7763.50210893813","6874.12134743399","463.036232902439","3375.2752089382","5366.96597983696","2691.60822799332","7054.86180677727","2343.19139948015","7514.24531927652","6149.70586621527","-1015.82086375498","7700.09179901599","927.607915809046","3881.29041328839","7310.99930734401","4492.74249105763","6874.022983149","1610.24633205265","7509.43197797271","8542.06507406148","1347.06928885758","5978.52151311054","1638.4152770092","2097.95801654825","5967.00246753679","6630.61316739846","41.4523825876258","6774.27167998613","-1210.70068177224","2522.04644771994","4897.25617358893","9066.86761228723","-1641.03742200473","8135.32082503155","1747.23103760701","7523.30293067826","-222.290053662862","8379.48073398785","-1949.81098606352","9962.2021808151","-803.719373406669","5958.67151279632","-562.743762799388","9162.58843613154","213.025823252561","7378.51029741506","-1075.27544517537"
"21","3990.99891023094","4660.05112212363","3429.77839572076","6609.57379775608","5821.00941835939","-1789.69612713142","4742.96682435136","8298.39540412977","2573.76964089351","9190.8471708839","3247.32066920502","4315.54448231554","3591.91682154457","8835.8233375915","7801.58930314446","283.137659894556","8346.08618650977","690.901088592045","5205.50910114053","7235.21545337514","4943.91231209593","5810.30790695364","1341.38482812072","5723.5545643153","3314.25826709401","7764.2276435059","6873.08211898175","463.730859669441","3374.80405803259","5364.90096063778","2692.24148086203","7055.86409679905","2342.66693079626","7513.90757299099","6148.46540076966","-1017.23202261911","7700.87018096169","927.860225034713","3882.68493310272","7312.86939193405","4492.44134299348","6873.44717099725","1609.90132792949","7509.1953988123","8542.15141949903","1348.08972207442","5975.19186930221","1638.9674196079","2098.4421319723","5967.56049106136","6627.66817754446","40.84070465515","6774.63591753974","-1210.88467405202","2521.03700686672","4895.71804424014","9067.16968588743","-1640.74747971583","8136.30908037341","1748.07842225561","7522.1956985455","-222.984180554097","8380.56129668031","-1949.71416719999","9953.81180703172","-803.417708499488","5957.8511553716","-562.555583140791","9163.64572350408","212.974691218813","7379.93157004519","-1076.14964340416"
"22","3989.6239191638","4656.67717975108","3431.14232831632","6609.45927352328","5819.7909984261","-1791.27013063119","4743.50588708942","8299.92708364444","2573.73250236557","9190.91172640992","3244.22630415497","4311.40998982044","3592.99289187165","8836.75896806765","7803.72807940667","282.807529064735","8347.67397134413","691.165175647124","5206.06473322608","7236.32574043448","4944.66168112667","5809.10951316863","1341.1380541598","5723.60729682714","3315.31102505786","7764.96985190942","6872.05911975698","464.425297728929","3374.34004611787","5362.84954007824","2692.88044231674","7056.88128047868","2342.14804276788","7513.58781966081","6147.23931318202","-1018.64326989971","7701.66526091246","928.114361739903","3884.08792776546","7314.75562493566","4492.14999416929","6872.8876584599","1609.5602596557","7508.97651263061","8542.25789846049","1349.11204994","5971.87757005294","1639.52262816874","2098.92977560434","5968.13165269564","6624.74085261093","40.2305835136651","6775.01567192605","-1211.07194303053","2520.03312676471","4894.19100848683","9067.49265325176","-1640.46226912104","8137.31485701529","1748.92951546166","7521.10644175169","-223.677085231137","8381.65960451073","-1949.62199298665","9945.45602303173","-803.118231179787","5957.04437283557","-562.368692891313","9164.72374633498","212.921468092133","7381.36948431305","-1077.02574174024"
