"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","4232.55330545421","6439.3861695665","3593.96266683644","6699.5708636944","1909.57197629958","6219.67034922858","1581.55654721589","7232.4536341887","2194.82883994816","7954.75393112167","324.684401255193","-7354.52576170218","1556.16621626436","-6275.16731212142","-1946.90175963983","-5805.24406353967","-1620.57418750594","-7010.39871705475","87.934231510091","-8188.45097053242","4214.76033307107","4222.77884833985","3205.7505909232","4957.30848185863","-1173.04557906993","-6472.42056711555","3131.28028609005","7130.68883903798","1009.16813062571","-7606.25841049881","1554.15710746464","-8204.65608152644","1771.65826312317","-5310.42892378842","-1737.08581965117","-7809.63596633843","-255.316610442241","-6543.248108684","3048.47341473049","6001.31397441844","5130.34585444857","6221.45455523193","866.036801020284","6169.14103396439","2209.87583274435","5345.34556805393","2673.12828676247","9235.00527497026","3744.86175624248","8612.81871294303","913.523470228598","-5504.0565074682","-95.6974857951183","-5254.43081086031","4153.74737213819","7835.97917140454","637.583477582477","-6629.07713411241","-815.768746882851","-8087.84827258656","4761.12061829238","5266.83987404945","4798.57755291292","7712.08281199099","-239.047880940059","-7208.55413490006","4492.02351634696","7124.09694574234","-1190.97588602706","-5379.35633836093","1950.82524248631","-7422.77649419952"
"12","4232.73679382254","6438.73258105478","3594.65281482558","6698.94081428839","1907.40161321411","6218.03835807485","1581.17185318241","7232.07607266302","2194.68145676963","7953.4287444667","324.40361662064","-7356.77297874273","1555.94272405175","-6273.99743401345","-1947.67696962821","-5804.11240333767","-1622.17491818102","-7010.03507036335","87.3338503553687","-8190.35414581207","4214.4768053187","4220.42080990402","3204.89049917374","4956.60128982549","-1173.28300439003","-6471.40051337303","3129.13872437009","7130.51803641557","1009.2760004208","-7606.59045818814","1555.9120217796","-8204.90802121758","1770.57772307659","-5308.58218515708","-1737.29191704623","-7809.50875159399","-255.278679558605","-6542.53908893798","3049.07070007099","6001.30658029844","5131.43700418276","6221.12532120111","864.709618343367","6167.43975459538","2208.21786102449","5344.25761885993","2672.18224240589","9233.75958132551","3745.02139377517","8611.53295692843","913.037540566697","-5501.34647793816","-96.0864538014793","-5248.65462231325","4152.19230113553","7834.63599386603","637.669382567087","-6627.06235415726","-815.119472018565","-8087.39861406878","4761.34767182078","5266.16136371385","4798.55396176893","7712.22463302259","-238.662476687764","-7209.05875796512","4491.71739145938","7123.43253359741","-1191.81452179311","-5376.02991985234","1950.7437219313","-7421.45115872272"
"13","4232.93394164436","6438.10054935314","3595.3541547095","6698.33319384799","1905.23979167502","6216.42772453221","1580.79505871795","7231.72167859483","2194.54228936961","7952.1293815233","324.123474512266","-7359.04287507233","1555.72350567399","-6272.84990236305","-1948.45694721256","-5803.00193261062","-1623.77916385026","-7009.69474500322","86.7336740778637","-8192.28206950036","4214.20571166222","4218.08086830196","3204.04242352232","4955.91127333152","-1173.52327772313","-6470.40298384614","3127.00926557153","7130.37012866145","1009.38636467216","-7606.94732050241","1557.66897397327","-8205.18639847809","1769.50327718975","-5306.75550620987","-1737.50275737084","-7809.40714494492","-255.24280105246","-6541.85229920952","3049.67767701803","6001.31908717003","5132.54246624078","6220.8165453788","863.388566195719","6165.76011761047","2206.56947024998","5343.18876260177","2671.24603011483","9232.54311328699","3745.19280859508","8610.27509737965","912.553705395398","-5498.65943067982","-96.4759481426226","-5242.9022814876","4150.65232033332","7833.31862504196","637.756645225422","-6625.07208620945","-814.473125973375","-8086.97551787722","4761.58914924337","5265.50114348735","4798.54589901555","7712.39156519085","-238.277919091921","-7209.5869138299","4491.42555333157","7122.79171804648","-1192.65549869111","-5372.72555479255","1950.66720108861","-7420.15192194675"
"14","4233.14434705957","6437.48930912193","3596.06628508044","6697.74726410706","1903.08626687111","6214.83769070117","1580.4258618599","7231.38958615463","2194.41097062085","7950.85501741129","323.843998955397","-7361.33462897721","1555.50851662112","-6271.72378565321","-1949.24157648562","-5801.91169039984","-1625.38672346499","-7009.37684470747","86.1336729328735","-8194.23395931828","4213.9467189935","4215.75828412165","3203.20595158332","4955.23780027382","-1173.76636236856","-6469.42699708345","3124.89171097287","7130.24434380726","1009.49918555436","-7607.32803676498","1559.42774748251","-8205.49039221041","1768.43492037939","-5304.94797006877","-1737.71828974636","-7809.33030697768","-255.208999573817","-6541.18679876608","3050.29390043597","6001.35078691059","5133.66171729603","6220.52754456383","862.073220730686","6164.1013221888","2204.9303867514","5342.13824522269","2670.31923902811","9231.35499078715","3745.37562149802","8609.04440646102","912.071923949387","-5495.99437877491","-96.8659184030349","-5237.17307325484","4149.1271308098","7832.0263392214","637.845208551754","-6623.10540622029","-813.82977026992","-8086.57809948711","4761.84460920499","5264.85850980512","4798.55297475726","7712.58292119153","-237.894167979919","-7210.13776530591","4491.14772468009","7122.17384422948","-1193.49874324318","-5369.44234833521","1950.59556529564","-7418.87789689146"
"15","4233.36760814285","6436.89809520761","3596.78880461498","6697.18228690749","1900.94079409084","6213.26749900658","1580.06396062577","7231.07892983845","2194.28713357685","7949.60482747756","323.565213963211","-7363.64741888091","1555.29771232601","-6270.61815280441","-1950.03074144432","-5800.84071633142","-1626.99739603994","-7009.08047359352","85.5338172937066","-8196.20903305559","4213.69949418921","4213.45231843214","3202.38067107193","4954.58023867307","-1174.01222152916","-6468.4715722304","3122.78586168141","7130.1399100548","1009.61442518893","-7607.73164667881","1561.18812593519","-8205.81918139337","1767.37264730494","-5303.15866041278","-1737.93846312807","-7809.27739843058","-255.177299564608","-6540.54164731907","3050.9189253254","6001.40097152856","5134.79423415122","6220.25763574997","860.763158579696","6162.46256787886","2203.30033695382","5341.10531311192","2669.40145852974","9230.19433390424","3745.5694533354","8607.84015624998","911.592155438663","-5493.35033575706","-97.2563141409829","-5231.46628273817","4147.61643345482","7830.75841071056","637.935015510589","-6621.16139053896","-813.189466314024","-8086.2054746116","4762.11361021851","5264.23275952157","4798.57479898705","7712.79801363488","-237.511183133996","-7210.71047542193","4490.88362800769","7121.57825720573","-1194.34418183746","-5366.17940623039","1950.52869991978","-7417.62819676675"
"16","4233.60332296202","6436.32614275095","3597.52131213113","6696.63752430344","1898.80312876217","6211.71639231296","1579.70905304852","7230.7888445949","2194.1704115225","7948.37798742428","323.287143538802","-7365.98042344221","1555.0910481777","-6269.53207330887","-1950.8243260074","-5799.7880507516","-1628.61098068226","-7008.80473628903","84.9340776622831","-8198.20650866895","4213.46370416275","4211.16223288874","3201.56616986484","4953.9379567636","-1174.26081831996","-6467.53572917215","3120.69151866139","7130.05605588805","1009.73204565121","-7608.15719045949","1562.94989318342","-8206.17194519344","1766.31645237311","-5301.38666161191","-1738.16322631222","-7809.24758031019","-255.147725248838","-6539.91590515658","3051.55230688303","6001.46893326206","5135.9394938177","6220.0061362206","859.4579569133","6160.8430547178","2201.67904741512","5340.08921321233","2668.49227831299","9229.06026299783","3745.77392506664","8606.66161884791","911.114359059012","-5490.72631575544","-97.6470848909721","-5225.78119542401","4146.11992901289","7829.51411394347","638.02600904565","-6619.23911604763","-812.552275389808","-8085.8567593311","4762.39571072631","5263.62319001172","4798.61098164047","7713.03615514423","-237.128924296679","-7211.30420753605","4490.63298564048","7121.00430204476","-1195.19174073708","-5362.93583495954","1950.46649038401","-7416.40193509582"
"17","4233.85108963592","6435.77268729438","3598.26340664502","6696.11223866483","1896.67302649196","6210.1836140389","1579.36083721162","7230.5184659513","2194.06043802436","7947.17367343625","323.009811677224","-7368.3328216523","1554.88847953453","-6268.46461736391","-1951.62221403279","-5798.75273486131","-1630.2272766204","-7008.54873805695","84.3344246796902","-8200.22560437916","4213.23901591586","4208.88728983735","3200.76203606062","4953.31032308289","-1174.51211577686","-6466.6184886755","3118.60848276173","7129.99201018427","1009.85200897723","-7608.60370896722","1564.71283333649","-8206.54786307502","1765.26632974248","-5299.63105886041","-1738.39252794292","-7809.24001400681","-255.120300622738","-6539.30863327528","3052.19360056122","6001.55396467686","5137.09697359422","6219.77236364257","858.157193501826","6159.24198334995","2200.06624486384","5339.08919312733","2667.59128844399","9227.95189884328","3745.98865781122","8605.50806649006","910.638494002444","-5488.12133363735","-98.0381801662063","-5220.11709727263","4144.63731812584","7828.29272359178","638.118132088838","-6617.33766029563","-811.918258654752","-8085.53107022174","4762.69046916138","5263.02909927195","4798.66113264934","7713.29665845361","-236.747351176215","-7211.91812544683","4490.39551976465","7120.4513239164","-1196.041346089","-5359.71074186959","1950.40882219235","-7415.19822583751"
"18","4234.11050639189","6435.23696488856","3599.01468742717","6695.60569277998","1894.55024310514","6208.66840827075","1579.01901128384","7230.26693013895","2193.95684698064","7945.99106230723","322.733242367525","-7370.70379293108","1554.68996173721","-6267.41485600439","-1952.42428933499","-5797.73381084968","-1631.84608323275","-7008.31158491959","83.7348291366886","-8202.26553876753","4213.02509658976","4206.62675241804","3199.96785803956","4952.69670656035","-1174.76607686521","-6465.71887252982","3116.53655474353","7129.94700232435","1009.97427717045","-7609.07024383796","1566.47673079381","-8206.9461149099","1764.22227332792","-5297.89093830906","-1738.626316519","-7809.25386140911","-255.095049444906","-6538.71889351135","3052.84236212709","6001.65535876361","5138.26615114516","6219.55563615939","856.86044677564","6157.65855514443","2198.46165623672","5338.10450122679","2666.69807942498","9226.86836276528","3746.21327290028","8604.37877165456","910.164519467553","-5485.53440514995","-98.4295494610509","-5214.47327482789","4143.16830137507","7827.0935146737","638.211327569159","-6615.45610163265","-811.287477134705","-8085.22752448277","4762.99744400789","5262.44978601984","4798.72486199492","7713.57883650457","-236.366423452001","-7212.55139350363","4490.17095246283","7119.91866818006","-1196.89292393295","-5356.503235306","1950.35558095509","-7414.01618350769"
"19","4234.38117162276","6434.71821219822","3599.77475405833","6695.11714995752","1892.43453468355","6207.17001987536","1578.68327355378","7230.03337421748","2193.85927267072","7944.82933156536","322.457459594763","-7373.09251722272","1554.49545012167","-6266.38186123415","-1953.23043570219","-5796.73032202668","-1633.46720007621","-7008.09238378184","83.1352619841689","-8204.32553087148","4212.82161351596","4204.37988466785","3199.18322452305","4952.09647660552","-1175.02266448831","-6464.83590368694","3114.47553530717","7129.92026230223","1010.09881220851","-7609.55583761344","1568.24137027764","-8207.36588108573","1763.18427680492","-5296.1653871965","-1738.8645404007","-7809.2882850177","-255.071995226458","-6538.14574867049","3053.49814772129","6001.77240903431","5139.4465045782","6219.35527248357","855.567295885004","6156.09197231186","2196.86500871594","5337.13438675239","2665.81224225701","9225.80877677019","3746.44739192782","8603.27300717059","909.692394669835","-5482.96454706095","-98.8211422534997","-5208.8490153261","4141.7125793234","7825.91576266197","638.305538421609","-6613.59351934086","-810.65999171885","-8084.94524006301","4763.31619386143","5261.88454979327","4798.80177976061","7713.88200254216","-235.986100779994","-7213.20317671602","4489.95900575012","7119.40568047334","-1197.74640021023","-5353.31242474484","1950.3066524138","-7412.85492329968"
"20","4234.66268394339","6434.21566660706","3600.5432064849","6694.64587412746","1890.32565760442","6205.68769461195","1578.35332246402","7229.8169361982","2193.76734980441","7943.68765959752","322.182487341996","-7375.4981750904","1554.30490003193","-6265.3647061566","-1954.04053691336","-5795.74131295481","-1635.09042691449","-7007.89024255336","82.5356943435543","-8206.40480027922","4212.62823426657","4202.14595162267","3198.40772463252","4951.50900319556","-1175.28184149587","-6463.96860640001","3112.42522511911","7129.91102083356","1010.22557604988","-7610.05953387027","1570.0065368657","-8207.80634261366","1762.15233361384","-5294.45349397972","-1739.10714781637","-7809.3424480579","-255.051161221178","-6537.58826265706","3054.16051391635","6001.90440961805","5140.63751252146","6219.17059198827","854.277320759525","6154.54143802028","2195.27602976593","5336.17809992191","2664.93336850229","9224.77226367749","3746.69063680148","8602.1900463255","909.222078851937","-5480.41077729823","-99.2129080076481","-5203.24360680396","4140.26985255649","7824.75874359105","638.40070759604","-6611.74899376614","-810.035863154609","-8084.68333578622","4763.64627748874","5261.33269104873","4798.89149618419","7714.20547021006","-235.606342798122","-7213.87264086239","4489.75940160976","7118.9117067997","-1198.60170077251","-5350.13742092387","1950.26192246614","-7411.71356120372"
"21","4234.95464224682","6433.72856632195","3601.31964507384","6694.19112994143","1888.22336857854","6204.22067924316","1578.02885664515","7229.61675516662","2193.68071357079","7942.56522577273","321.908349592266","-7377.91994781024","1554.11826683264","-6264.36246510424","-1954.85447675515","-5794.76582957978","-1636.71556374633","-7007.70427026993","81.9360975171482","-8208.50256722364","4212.44462670427","4199.92421941846","3197.64094794788","4950.93365696217","-1175.54357069241","-6463.11600636136","3110.38542483845","7129.91850946341","1010.35453064042","-7610.58037734803","1571.77201602361","-8208.26668123501","1761.12643696397","-5292.75434846359","-1739.35408686895","-7809.41551459147","-255.032570415666","-6537.04550060219","3054.82901777463","6002.05065535603","5141.83865420004","6219.00091479815","852.990102167182","6153.00615650999","2193.69444716988","5335.23489203287","2664.06105034595","9223.75794724995","3746.9426297929","8601.12916297115","908.753531293852","-5477.87211508857","-99.6047961761731","-5197.65633820551","4138.83982172389","7823.62173416329","638.496778065974","-6609.92160644816","-809.415152042503","-8084.44093147553","4763.98725388696","5260.79351125883","4798.99362170956","7714.54855364483","-235.227109131682","-7214.55895259757","4489.57186202834","7118.43609361552","-1199.45875139064","-5346.97733597263","1950.22127719044","-7410.59121412552"
