"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","773.758166518686","-8201.32372532238","246.210740159641","-6737.20624113501","-676.628765193644","-8228.35540470244","7869.64474616304","-1945.04177775315","-130.019261875152","-8083.86424825327","5621.67999014504","-401.586182841783","5942.61523886045","-1830.70580034098","8252.38206328129","1428.82976035577","-915.852691615354","-6164.50275199054","1693.61471471285","-8135.14795215753","1847.49089657889","-9247.56858889873","6556.4871545982","-1202.05016546165","6323.24715869587","926.061708052614","432.005044928568","-7543.64826403744","869.990210427153","-6047.16837072788","7179.89087157816","-635.823525562117","7178.5627517688","1916.99722392615","5249.01029162567","1973.37873223028","7394.93246075512","168.832613797039","-251.009086518357","-6469.53983453766","2010.07045467215","-5315.79827344445","-1797.750700721","-9251.8764123149","738.962470460063","-9187.46851117915","-1781.0144673114","-7345.07854052576","6982.06963827123","937.202524683861","8953.23055553932","863.573215208409","8015.46098180938","922.288783977125","1989.2606734002","-6972.13355653055","5654.0945069228","339.469643558128","5520.06409478969","-1374.96124007995","1164.68271491685","-7133.8876161613","1003.08242912917","-6153.37107627756","9424.62019873585","-1076.49283149273","152.978315566969","-5607.89286034611","7869.5178279344","-395.356089392185","10676.4717919951","-65.1831979200766"
"12","773.236967943546","-8201.20684184424","246.655695256405","-6735.5815134684","-680.768491117565","-8226.74082536147","7869.52511952465","-1945.65715199338","-129.970514397126","-8082.46034896429","5619.28939015369","-401.917358444756","5943.29539100292","-1830.50783699102","8252.64040567413","1429.87489964437","-916.171523095467","-6161.3133648728","1694.33092146257","-8134.33991228377","1847.53310248389","-9246.52763946154","6553.91363347503","-1201.38565029451","6321.85114820005","925.82696041535","430.730354653156","-7542.55468061723","869.330193759318","-6046.6456742458","7177.65066929591","-635.350671550417","7174.75762084881","1917.81310091196","5246.75390477025","1973.41081781538","7394.99594179566","168.730694020477","-251.061625029259","-6466.84672054138","2009.5977532654","-5311.20476508981","-1798.01152157731","-9251.87602457315","739.990283295989","-9186.54226939927","-1782.12353447769","-7341.14065643025","6982.07521911196","937.093785162049","8952.50851009348","864.700762689368","8016.20306118624","922.210438152485","1988.84079513746","-6971.08899268573","5649.7281902982","340.306358179462","5516.90244137808","-1375.94727645653","1165.18505825931","-7132.65396972903","1003.31810655538","-6144.70997397756","9421.41747798285","-1077.31644626448","153.609095410597","-5603.95237765608","7869.8623190889","-395.553949073618","10666.593710232","-65.2336883508951"
"13","772.718503649852","-8201.11676622254","247.100868784135","-6733.98030500457","-684.90492135819","-8225.15398689912","7869.43022728466","-1946.27727883287","-129.921450442142","-8081.08400215813","5616.92171070604","-402.250062841874","5943.99506102842","-1830.31525184585","8252.92638666792","1430.92278473554","-916.492880853612","-6158.14733076375","1695.05062596804","-8133.55876281016","1847.57962749234","-9245.5168698186","6551.36402374129","-1200.72436090834","6320.47882840043","925.595175788384","429.458400791049","-7541.48703884467","868.672866874418","-6046.1422515345","7175.43575646888","-634.880190520562","7170.98067124206","1918.63281589463","5244.51817233477","1973.44819433268","7395.08399898476","168.629531328551","-251.114564777356","-6464.17716871231","2009.13099124227","-5306.63330721621","-1798.27696498495","-9251.90371534941","741.019588255367","-9185.64585524542","-1783.23642647897","-7337.23044620819","6982.1041111934","936.987938051949","8951.81495822792","865.828930568953","8016.97025476925","922.134680507888","1988.42502774168","-6970.06852575538","5645.38621383012","341.142958497458","5513.76170920078","-1376.93567053688","1165.68948268939","-7131.44474460388","1003.55582353828","-6136.07796599821","9418.24814058285","-1078.14199773775","154.239687022281","-5600.03439490773","7870.23225627637","-395.752992082522","10656.758553521","-65.2843909528297"
"14","772.20274852878","-8201.05262505119","247.546207077591","-6732.40182716768","-689.037894877339","-8223.59404970665","7869.35938762646","-1946.90209516405","-129.872185777461","-8079.73432858241","5614.57588248999","-402.58423794348","5944.71335117211","-1830.1280160693","8253.23898747616","1431.97339975734","-916.816757800553","-6155.00391196702","1695.77371796602","-8132.80365693621","1847.63042081654","-9244.53549232205","6548.83744906619","-1200.06626365552","6319.129233487","925.366330143843","428.189108760727","-7540.44448800301","868.018253380454","-6045.65716975649","7173.24524536507","-634.412044115343","7167.23099166703","1919.45622624235","5242.30213103881","1973.49081134321","7395.19565720466","168.529196778174","-251.167879990383","-6461.53036729632","2008.67004376","-5302.08297734759","-1798.54695228236","-9251.95862345342","742.050282787689","-9184.77847404515","-1784.35303836169","-7333.34696036229","6982.15537681165","936.88495544628","8951.14905414896","866.957440535178","8017.76163445629","922.061390908816","1988.01334102211","-6969.07128876342","5641.06766797724","341.979435770129","5510.64103188918","-1377.92643556153","1166.19593110206","-7130.25902389619","1003.79554691132","-6127.47443555453","9415.11136794798","-1078.96938694802","154.870062043607","-5596.13822727325","7870.62671583105","-395.953178224817","10646.9657248802","-65.3353744487838"
"15","771.689677387921","-8201.01354496208","247.991656536135","-6730.84529145759","-693.167250914887","-8222.06017431013","7869.3119186622","-1947.5315377398","-129.822836055481","-8078.41044913943","5612.25083696066","-402.9198256321","5945.44936402158","-1829.94610062625","8253.57718949967","1433.02672871362","-917.143146721711","-6151.88237102525","1696.50008712138","-8132.0737479846","1847.68543151587","-9243.58271923283","6546.33303354162","-1199.41132485905","6317.80139816347","925.140399328356","426.922404033427","-7539.42617744677","867.366376721035","-6045.18949650325","7171.0782485882","-633.946193926457","7163.50767113762","1920.28318936371","5240.1048183301","1973.53861826626","7395.3299416403","168.429761307211","-251.221544952025","-6458.90550486787","2008.21478597592","-5297.55285380498","-1798.82140470029","-9252.03988781877","743.082264370483","-9183.93933104023","-1785.4732652058","-7329.48924977177","6982.22807859672","936.784809434488","8950.50995215338","868.08601466899","8018.57627237574","921.990449264625","1987.60570469411","-6968.09641499158","5636.77164364136","342.81578126805","5507.53954366703","-1378.91958473528","1166.70434633984","-7129.09589096593","1004.03724358311","-6118.89876577676","9412.00634128219","-1079.79851498226","155.500192175725","-5592.26319019806","7871.04477429704","-396.154467342766","10637.2146266578","-65.3867074214789"
"16","771.179264956383","-8200.99865274608","248.437163634446","-6729.30990956116","-697.29282900955","-8220.55152149816","7869.28713853197","-1948.16554318476","-129.773516802963","-8077.11148501553","5609.94550649446","-403.256767766845","5946.2022026403","-1829.76947629218","8253.93997446415","1434.08275548281","-917.472040275873","-6148.78197083124","1697.22962304337","-8131.36818952521","1847.74460850668","-9242.65776283381","6543.84990181488","-1198.75951082295","6316.49435778261","924.917359067045","425.658212147407","-7538.43125672212","866.717260175811","-6044.73829992798","7168.93387921089","-633.48260150082","7159.80979909754","1921.11356273243","5237.92527252848","1973.59156438898","7395.4858779147","168.331295722803","-251.275534011585","-6456.30177045256","2007.76509307111","-5293.04201585639","-1799.10024337534","-9252.14664763257","744.115430522607","-9183.12763150325","-1786.59700214181","-7325.65636584168","6982.32127964118","936.687472107904","8949.89680675322","869.214375494037","8019.41324101388","921.921735548746","1987.20208839087","-6967.14303810279","5632.49723230292","343.651986277317","5504.45637948489","-1379.91513122687","1167.21467120414","-7127.95442955744","1004.28088054605","-6110.3503398086","9408.93224170101","-1080.62928299527","156.130049182651","-5588.40859950814","7871.48550855763","-396.356819321213","10627.5046606396","-65.4384583012409"
"17","770.671485889833","-8201.0070754732","248.882674933191","-6727.7948934628","-701.414469019659","-8219.06725244849","7869.28436550219","-1948.80404800644","-129.724343410299","-8075.83655780944","5607.65882454214","-403.595006187793","5946.97097069045","-1829.5981136626","8254.32632455675","1435.14146381665","-917.803430993874","-6145.70197473831","1697.96221530172","-8130.68613549803","1847.80790057201","-9241.75983554204","6541.38717922032","-1198.11078784256","6315.20714848049","924.697184967461","424.396458722095","-7537.45887568619","866.070926860873","-6044.30264887758","7166.81125090672","-633.021228346814","7156.13646555363","1921.94720391198","5235.76253296871","1973.64959887591","7395.66249222332","168.233870689729","-251.32982159361","-6453.71835364872","2007.32084027384","-5288.5495438656","-1799.38338936339","-9252.2780424641","745.149678817468","-9182.34258085327","-1787.72414436782","-7321.847360651","6982.43404362801","936.592915564826","8949.30877279953","870.342246026252","8020.27161334134","921.855129818788","1986.80246167511","-6966.21029226356","5628.24352615549","344.488042102495","5501.39067515351","-1380.9130881687","1167.72684846648","-7126.83372393325","1004.52642488475","-6101.82854090455","9405.88825035026","-1081.4615922258","156.759604894558","-5584.57377151652","7871.94799596365","-396.560194093771","10617.835228156","-65.4906953538338"
"18","770.166314775469","-8201.03794061178","249.328137089636","-6726.2994555542","-705.532011143942","-8217.60652885363","7869.30291806319","-1949.44698860627","-129.67543112082","-8074.58478965964","5605.38972578073","-403.934482720322","5947.75477255479","-1829.4319831623","8254.73522256159","1436.20283733892","-918.13731127725","-6142.64164666979","1698.69775344276","-8130.0267403353","1847.87525637137","-9240.88815001988","6538.94399191013","-1197.46512221469","6313.93880730985","924.479852523464","423.137069472114","-7536.50818462565","865.427399729115","-6043.88161302376","7164.70947808143","-632.562035940483","7152.48676120816","1922.78397058005","5233.61564014247","1973.71267077839","7395.85881146754","168.137556718795","-251.384382207461","-6451.15444474811","2006.88190288285","-5284.07451943994","-1799.67076365296","-9252.43321239252","746.184906896168","-9181.58338477044","-1788.8545871663","-7318.06128709981","6982.56543495743","936.5011119155","8948.7450056052","871.469349823224","8021.15046293868","921.790512236536","1986.40679405067","-6965.29731226556","5624.00961823936","345.323940069544","5498.34156747648","-1381.91346865648","1168.24082087973","-7125.73285900696","1004.77384378452","-6093.33275252636","9402.87354852384","-1082.29534401273","157.388831211054","-5580.75802312883","7872.43131446089","-396.764551648949","10608.2057301872","-65.5434866683439"
"19","769.66372613694","-8201.09037614684","249.773496868208","-6724.82280874328","-709.645295942285","-8216.1685130456","7869.34211502594","-1950.09430129053","-129.62689502016","-8073.35530337074","5603.13714626448","-404.275139179413","5948.55271345787","-1829.27105505462","8255.16565199428","1437.26685954411","-918.473673396848","-6139.60025122756","1699.43612700534","-8129.38915908249","1847.94662445038","-9240.04191928537","6536.51946698406","-1196.82248024777","6312.68837237238","924.265337119045","421.879970221201","-7535.5783343743","864.786701570568","-6043.47426299334","7162.62767600302","-632.104985731658","7148.85977758998","1923.62372055288","5231.48363583923","1973.78072904385","7396.07386338709","168.042424155245","-251.439190456844","-6448.6092348557","2006.44815629034","-5279.61602557703","-1799.9622871784","-9252.61129813351","747.221012480575","-9180.84924930971","-1789.98822592079","-7314.29719905519","6982.7145188729","936.412033287011","8948.20466106677","872.595411033354","8022.04886412091","921.727763087841","1986.01505497402","-6964.40323364625","5619.79460257402","346.159671528729","5495.30819438178","-1382.91628574878","1168.7565311893","-7124.6509204751","1005.02310453964","-6084.86235843865","9399.88731778031","-1083.13043981101","158.017700104444","-5576.96067194812","7872.93454271652","-396.96985203622","10598.6155674679","-65.5969001451162"
"20","769.163694439183","-8201.16351069738","250.218701150989","-6723.36416656219","-713.75416435648","-8214.75236811952","7869.40127561802","-1950.74592228114","-129.578850025654","-8072.14722253881","5600.90002357459","-404.61691737392","5949.36389958625","-1829.11529945042","8255.61659723544","1438.33351379608","-918.812509491426","-6136.57705379974","1700.17722553678","-8128.7725475185","1848.0219532503","-9239.22035682141","6534.1127326182","-1196.18282827185","6311.45488295003","924.053614032096","420.625086915996","-7534.66847642973","864.148855012692","-6043.07967049774","7160.56496093087","-631.650039150023","7145.25460718469","1924.46631180941","5229.3655632861","1973.85372252495","7396.30667669166","167.948543167219","-251.494221049287","-6446.08191600847","2006.01947600491","-5275.17314681037","-1800.257880833","-9252.81144116497","748.257893386315","-9180.1393810135","-1791.12495613249","-7310.55415149617","6982.88036158614","936.325651828098","8947.68689578524","873.720154444801","8022.96589206119","921.666762802412","1985.62721386568","-6963.52719280857","5615.59757428968","346.995227857508","5492.28969505245","-1383.92155246661","1169.27392214426","-7123.58699494813","1005.27417456162","-6076.41674280352","9396.92874005861","-1083.96678120763","158.646183622976","-5573.18103637861","7873.45676024464","-397.176055372041","10589.0641405908","-65.6510034837453"
"21","768.666194093217","-8201.25647363285","250.663696948153","-6721.92274327467","-717.858457730959","-8213.35725805625","7869.47971957871","-1951.40178772641","-129.531410875789","-8070.9596716757","5598.67729696789","-404.959759110803","5950.18743820798","-1828.96468631708","8256.08704366311","1439.40278332671","-919.153811566207","-6133.57132066746","1700.92093860862","-8128.17606227466","1848.10119111757","-9238.42267668409","6531.72291819278","-1195.54613264854","6310.23737963531","923.844658438121","419.372345639715","-7533.77776306905","863.513882520641","-6042.6969084616","7158.52045024392","-631.197157611124","7141.67034356364","1925.31160251536","5227.26046728668","1973.93159998869","7396.5562811913","167.855983734236","-251.549448805554","-6443.57168129331","2005.59573767415","-5270.74496935384","-1800.55746548193","-9253.03278385161","749.295447535686","-9179.45298702343","-1792.26467343659","-7306.83120065736","6983.0620304012","936.241939713858","8947.19086718583","874.843305534177","8023.90062291348","921.607391973486","1985.24324012152","-6962.66832713968","5611.41762975772","347.830600463392","5489.2852100563","-1384.92928179286","1169.79293650839","-7122.54017008039","1005.52702138732","-6067.9952902744","9393.99699779259","-1084.80426993739","159.274253894082","-5569.41843572875","7873.99704753076","-397.383121845799","10579.5508501081","-65.7058641711247"
