"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","-3382.3541741708","-8129.31908802596","-3959.65266951736","-6714.80613596267","-5155.42049788445","-7573.53475117826","-3780.89418968695","-8758.5747527644","-8085.39643791065","100.914786134202","-3146.13714177288","-8846.31154480718","-4017.63655030734","-5991.04589697059","-6410.76013530641","1358.91788467107","-4806.83037048454","-8178.5282831426","-2363.65940002917","-8100.57410413067","-1926.10130469687","-7260.92889217992","-3068.04910193632","-5933.61862450204","-3964.32922046064","-5191.12324446003","-3126.2915077055","-7236.33034978758","-4158.60927286509","-8019.98451333951","-4484.8672099423","-6317.71489459815","-4917.6483849986","-7035.54336477888","-6384.27745012848","-1345.74029680909","-1690.15988097674","-6377.79635951903","-4621.7843010207","-7777.99093747276","-7130.91059540011","331.204121562377","-2501.50508047829","-6103.01827875483","-6445.1498925791","364.658729991628","-7383.34201087216","-588.227026755841","-8222.79122030938","-1418.52624681357","-7863.48580085708","686.296270104653","-9167.8999577935","92.2239370316328","-8894.27576220106","531.992613200311","-7462.15702382265","-1180.47868033365","-6904.58499859414","914.901594131711","-6880.34039843834","-394.238107820966","-7964.3945497682","1154.81156535481","-9028.16215592714","-1474.56959889629","-9174.39386662054","-381.869201181834","-8916.63320731562","1415.80663584546","-10444.5072629021","840.704392526052"
"12","-3379.41606397037","-8124.50417331051","-3954.81809819042","-6708.91510132398","-5155.80473366598","-7573.78186453377","-3781.33983199687","-8755.82191778684","-8081.37552779516","99.6884612839095","-3143.27657333073","-8842.61853925621","-4015.30070711723","-5986.41858474034","-6403.96833050663","1360.14731724675","-4806.55693337845","-8177.64780482831","-2361.19644774656","-8095.93332690697","-1923.7051374488","-7255.66119407109","-3064.85326103901","-5928.50291950878","-3960.2045083034","-5183.57997795654","-3123.15978107034","-7230.98213679528","-4155.02329002291","-8015.53845770227","-4483.20384520356","-6313.43654572986","-4915.26475202281","-7034.24237451448","-6376.87453921566","-1345.84317134543","-1683.79453003073","-6370.14959214375","-4619.3852868352","-7776.30850975462","-7126.81384722728","331.322067845124","-2497.49568367354","-6096.32041275886","-6437.52252600159","364.265745517225","-7380.37973671134","-589.009688073975","-8218.32766457086","-1418.32648704961","-7859.72935391117","685.570872074809","-9162.20399242354","91.9739306165657","-8891.68664179447","533.237968789766","-7455.01684604966","-1180.68915798471","-6897.3127663805","915.288994828769","-6875.08781385738","-394.814533603447","-7957.1985242675","1154.57276313307","-9023.09016104631","-1473.41414883199","-9168.00140140295","-383.191224922681","-8912.09028687275","1415.17782311067","-10437.2593287245","840.064316124048"
"13","-3376.49176559957","-8119.71918289743","-3950.00116190394","-6703.05088819716","-5156.20441104967","-7574.05248068353","-3781.79716918324","-8753.09824674749","-8077.38452462683","98.4631891350778","-3140.42941014022","-8838.95682107878","-4012.98024678641","-5981.81465872507","-6397.20393603394","1361.37997537261","-4806.29845825263","-8176.79325600106","-2358.74543252536","-8091.32328813179","-1921.31839173822","-7250.42207526007","-3061.67293255382","-5923.41167858358","-3956.0979106916","-5176.06153575608","-3120.04212291917","-7225.66270157234","-4151.45434699014","-8011.12230618206","-4481.5569231495","-6309.18250255303","-4912.89825292632","-7032.96497680428","-6369.50008492669","-1345.94996041923","-1677.44247685478","-6362.53191178774","-4617.00271680709","-7774.65193497714","-7122.74534789303","331.440757711341","-2493.49923985785","-6089.65029226348","-6429.92333262634","363.875128133006","-7377.44435064221","-589.793330184174","-8213.89480059083","-1418.1304490692","-7856.00155860301","684.848046616411","-9156.54267683209","91.724211125789","-8889.12761999218","534.483492099216","-7447.90650373315","-1180.90268260758","-6890.06984654306","915.67851854058","-6869.86298182838","-395.391619079884","-7950.03497270101","1154.33763372518","-9018.05123639243","-1472.26351615471","-9161.64338022763","-384.513336611246","-8907.58071576973","1414.55349292441","-10430.050127821","839.426257908727"
"14","-3373.58091530497","-8114.96340213424","-3945.20153796394","-6697.21286217068","-5156.61903347434","-7574.34586543827","-3782.26569690019","-8750.40304420484","-8073.422605615","97.2389987129752","-3137.59527711118","-8835.32560499122","-4010.67473087846","-5977.23341315792","-6390.4662039592","1362.61581685674","-4806.05450863667","-8175.96398629308","-2356.30598505321","-8086.74316515831","-1918.94062741596","-7245.21070937547","-3058.50763478929","-5918.34425024211","-3952.00900924825","-5168.56721207566","-3116.93816097165","-7220.3713336384","-4147.9021135975","-8006.73530470925","-4479.92603415802","-6304.95199763827","-4910.54849264142","-7031.71037715049","-6362.15336649677","-1346.06061769783","-1671.10349830231","-6354.94260422126","-4614.63619328641","-7773.0204948579","-7118.70428451195","331.560182509512","-2489.51526367098","-6083.00702051944","-6422.35161158745","363.486840929368","-7374.53507883347","-590.577935044768","-8209.49179626973","-1417.93812020114","-7852.30155304582","684.127797398879","-9150.91536773241","91.474810247111","-8886.59810908839","535.729112159348","-7440.82527976375","-1181.11922169579","-6882.85545340898","916.070104767887","-6864.66520268077","-395.969355890543","-7942.90322416424","1154.10614431362","-9013.04474360186","-1471.1176707163","-9155.31919976816","-385.835531438601","-8903.10384412307","1413.93362509196","-10422.8790099982","838.790285966044"
"15","-3370.68314945173","-8110.23611633412","-3940.41890354761","-6691.40038880643","-5157.04810444678","-7574.66128467569","-3782.74491101559","-8747.73561454641","-8069.48894802189","96.0159190272674","-3134.7737992701","-8831.7241056798","-4008.38372107092","-5972.6741424604","-6383.75438645056","1363.8547993517","-4805.8246481458","-8175.15934518555","-2353.87773607683","-8082.19213533639","-1916.57140478351","-7240.02627024646","-3055.35688612384","-5913.29998321858","-3947.93738562659","-5161.09630147461","-3113.84752290963","-7215.10732248814","-4144.36625959362","-8002.37669920698","-4478.3107686226","-6300.74426384066","-4908.21507611474","-7030.47778121645","-6354.83366338278","-1346.17509678461","-1664.77737116588","-6347.38095527698","-4612.28531867317","-7771.41347115726","-7114.68984427255","331.68033350787","-2485.5432699778","-6076.38970117449","-6414.80666220693","363.10084689638","-7371.6511474878","-591.363484591451","-8205.11781952563","-1417.74948770478","-7848.62847557976","683.410127998326","-9145.32142140375","91.2257595788397","-8884.09752096154","536.974758153115","-7433.77245697961","-1181.33874261371","-6875.66880142678","916.463693070172","-6859.49377655896","-396.547735566286","-7935.80260745843","1153.87826196538","-9008.07004397479","-1469.97658229487","-9149.02825628516","-387.157804524301","-8898.65902171825","1413.31819926989","-10415.7453245274","838.15646828817"
"16","-3367.79810458331","-8105.5366108939","-3935.65293576077","-6685.6128337468","-5157.4911276146","-7574.99800444543","-3783.23430768342","-8745.09526210004","-8065.58272929162","94.7939790737469","-3131.96460181873","-8828.15153792559","-4006.10677922444","-5968.13614135907","-6377.06773589829","1365.0968803548","-4805.60844054788","-8174.3786821061","-2351.46031645382","-8077.66937613806","-1914.21028466367","-7234.86793203446","-3052.22020507106","-5908.27822657105","-3943.88262157659","-5153.6480989751","-3110.76983643226","-7209.86995770306","-4140.84645469907","-7998.04573571268","-4476.71071701314","-6296.55853442603","-4905.89760837608","-7029.26639494339","-6347.54025538341","-1346.29335122504","-1658.46387221618","-6339.84625096334","-4609.9496954835","-7769.83014578636","-7110.70121456213","331.801201893556","-2481.5827739456","-6069.79743841306","-6407.28778411262","362.71710892871","-7368.79178295865","-592.149960740769","-8200.77203842904","-1417.56453877553","-7844.98146491022","682.695041901407","-9139.76019378793","90.9770906244887","-8881.62526716076","538.220359427402","-7426.74731828762","-1181.56121259897","-6868.50910529607","916.859223076181","-6854.34800352913","-397.126749524365","-7928.73245119111","1153.65395363871","-9003.12649857667","-1468.8402206092","-9142.76994572582","-388.480150908485","-8894.24559810607","1412.70719497273","-10408.6484202553","837.524872770131"
"17","-3364.92541748073","-8100.86417141097","-3930.9033116947","-6679.84956282089","-5157.94760683851","-7575.35529107331","-3783.73338341569","-8742.48129124416","-8061.70312717815","93.5732078360405","-3129.16731019219","-8824.60711672833","-4003.84346745146","-5963.61870500143","-6370.40550503862","1366.34201720826","-4805.40544982986","-8173.62134652546","-2349.05335720403","-8073.17406528205","-1911.85682847069","-7229.73486936375","-3049.09711034464","-5903.2783297858","-3939.84429901094","-5146.22190018175","-3107.70472931063","-7204.65852906239","-4137.34236865988","-7993.74166049855","-4475.12546993627","-6292.39404319625","-4903.59569460667","-7028.07542466636","-6340.27242275833","-1346.41533451251","-1652.16277824064","-6332.337777577","-4607.62892641529","-7768.26980091421","-7106.73758309069","331.922778771791","-2477.63329112097","-6063.22933709482","-6399.79427735514","362.335589830496","-7365.95621186606","-592.937345393563","-8196.45362133669","-1417.38326055012","-7841.35966024525","681.982542509113","-9134.23104058492","90.728834787524","-8879.18075899154","539.465845504599","-7419.74914678364","-1181.78659876469","-6861.37558009626","917.256634494371","-6849.22718368519","-397.706389064254","-7921.69208387571","1153.43318618979","-8998.21346833869","-1467.70855533299","-9136.54366382257","-389.802565544024","-8889.862922698","1412.10059157956","-10401.587645714","836.895567206427"
"18","-3362.06472522127","-8096.21808379928","-3926.1697084825","-6674.10994214981","-5158.41704626405","-7575.73241126459","-3784.24163515391","-8739.89300651732","-8057.84931987224","92.3536342872962","-3126.3815501166","-8821.09005742937","-4001.59334818422","-5959.12112907088","-6363.76694707655","1367.59016709939","-4805.21524026374","-8172.88668805333","-2346.65648956058","-8068.7053808572","-1909.51059828","-7224.6262574511","-3045.98712092262","-5898.29964288087","-3935.82200007041","-5138.81700140031","-3104.65182944197","-7199.47232665302","-4133.85367130063","-7989.46372019107","-4473.55461819501","-6288.25002461368","-4901.30894020678","-7026.90407722928","-6333.02944634631","-1346.5410000942","-1645.87386608159","-6324.8548218143","-4605.32261441322","-7766.73171907403","-7102.79813801385","332.045055165071","-2473.69433750612","-6056.68450289219","-6392.32544252391","361.956252320148","-7363.14366121161","-593.72562043835","-8192.16173702422","-1417.20564011195","-7837.76220143179","681.272633140494","-9128.73331734758","90.4810233661549","-8876.76340760052","540.71114609411","-7412.77722587177","-1182.0148681018","-6854.26744141437","917.655867123251","-6844.13061725383","-398.286645363505","-7914.68083403025","1153.21592637931","-8993.33031415733","-1466.58155610892","-9130.34880619063","-391.125043288717","-8885.51034486057","1411.49836834042","-10394.5623492303","836.26861928763"
"19","-3359.21566523679","-8091.59763440424","-3921.45180335481","-6668.39333825109","-5158.89895039279","-7576.12863220658","-3784.75856034004","-8737.32971272663","-8054.02048612734","91.135287391846","-3123.6069476662","-8817.59957583337","-3999.3559842423","-5954.64270990077","-6357.15131580775","1368.8412870607","-4805.03737647199","-8172.17405653337","-2344.26934502041","-8064.26250144488","-1907.17115689735","-7219.54127223436","-3042.88975611116","-5893.34151650869","-3931.81530718856","-5131.43269975526","-3101.61076490337","-7194.31064097847","-4130.38003257692","-7985.21116188948","-4471.99775284802","-6284.1257139246","-4899.03695086282","-7025.75156009924","-6325.81060768235","-1346.67030137675","-1639.59691267409","-6317.39667088173","-4603.0303627332","-7765.21518326852","-7098.88206805474","332.168022012367","-2469.76542963466","-6050.16204242674","-6384.88058086205","361.579059035095","-7360.35335849239","-594.514767754669","-8187.89555481786","-1417.03166449615","-7834.18822909088","680.565317036329","-9123.26637957536","90.2336875481713","-8874.37262405947","541.956191103757","-7405.83083938266","-1182.24598748119","-6847.18390547164","918.056860861626","-6839.05760469875","-398.867509473645","-7907.69803027524","1153.00214087896","-8988.47639699297","-1465.45919256258","-9124.18476842469","-392.44757889754","-8881.1872140088","1410.90050438279","-10387.5718790336","835.644096596975"
"20","-3356.37787537136","-8087.0021101167","-3916.74927369509","-6662.69911814216","-5159.39282415297","-7576.54322167029","-3785.28365698698","-8734.79071505533","-8050.21580538438","89.9181961068473","-3120.84312931999","-8814.1348883291","-3997.13093889952","-5950.18274458757","-6350.55786573936","1370.09533396993","-4804.87142349241","-8171.48280213743","-2341.89155539437","-8059.84460624038","-1904.83806792743","-7214.47909049997","-3039.80453560769","-5888.40330205774","-3927.82380315582","-5124.06829330653","-3098.58116400508","-7189.17276306689","-4126.92112262738","-7980.98323328321","-4470.45446526822","-6280.02034728164","-4896.77933261375","-7024.6170814798","-6318.61518911369","-1346.80319173189","-1633.3316950833","-6309.96261260539","-4600.75177500625","-7763.7194770744","-7094.98856262487","332.291670168357","-2465.8460846469","-6043.66106340455","-6377.45899438036","361.203972536464","-7357.58453181406","-595.30476921636","-8183.65424472495","-1416.86132069473","-7830.63688475178","679.86059736273","-9117.82958280711","89.9868584058287","-8872.00781944842","543.200910651105","-7398.90927169088","-1182.47992365593","-6840.12418924923","918.459555718752","-6834.00744682404","-399.448972316103","-7900.74300143049","1152.79179627787","-8983.65107796756","-1464.34143431618","-9118.05094619466","-393.770167014953","-8876.89287969867","1410.30697871778","-10380.6155833623","835.022066606922"
