"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"13","1009.340903344","8215.37082732594","-1047.68539642492","8845.86808348051","6463.40818727193","47.7610511127198","282.468617690169","9530.89926237139","7755.01416674966","-457.088180727919","771.816631673635","6659.92364882703","-1053.77313090624","8096.32599394838","7622.30902945631","1314.37359016519","8338.44373197939","1280.92652842365","880.952142236787","9224.63990742784","-215.823522034089","6752.52786001697","-1235.72614782531","9331.85995502982","1454.65473211223","8642.51211360857","7453.71682169374","549.769269721674","1331.98012216068","9597.54067934025","-1098.7975191569","6720.99620658999","-444.680729745119","7844.3757919908","8894.5766089652","-1338.34494795718","8154.01079779353","665.652776728456","6744.00458003392","625.917587307788","8550.598298463","117.285327670735","7882.56802623065","-1360.6912791439","6704.23319351276","1321.18005253248","9338.42150045947","1207.46711591201","6721.98265917539","-801.525828629373","-1158.42132150683","7367.34571734668","6952.58414983932","-1335.81889264313","1365.71473701053","7329.39019815248","-103.204244144784","9073.14003705446","9300.31018430906","762.818157177711","-629.865021832751","9430.97272818479","-341.361986107735","8456.70292977534","266.933441960291","8028.4844916282","9320.6445100661","12.1978671742605","8370.99346388172","-643.358461296763","10347.1141551249","-1009.17978131789"
"14","1009.73661335356","8214.04650709756","-1048.19186032543","8845.61836993507","6457.15564847605","46.2768700319873","283.039684822003","9532.22593000846","7751.87147812987","-457.469874247121","771.960725801225","6657.27887730981","-1053.11865819606","8096.7742376037","7621.53549714486","1313.52996614629","8338.56357568197","1281.52680421779","880.755164998627","9224.76710164769","-215.463325450345","6749.30237664516","-1235.79538682187","9333.35624818445","1454.97205503982","8642.49114552588","7450.29741916125","548.283536956858","1332.25515424728","9598.58479017031","-1099.54028276123","6717.39357660771","-445.09626156678","7840.97510120254","8892.96877739134","-1338.44462426564","8153.77517871791","666.131017201299","6738.67738074746","625.333533993892","8550.25397204015","116.446877399649","7879.2826049269","-1360.78763187217","6698.17749704254","1320.96538078197","9338.77333032406","1207.84195774115","6719.03047555421","-800.9120441993","-1159.80316877293","7365.48062925144","6947.68022083751","-1335.73961006519","1366.95414072336","7327.95849109161","-102.638434007834","9073.4989397435","9298.52729598842","763.38917423595","-630.133344879868","9432.01027058777","-340.566110175616","8456.73936122285","267.201652468452","8028.21172602046","9321.23295168152","12.6148185513463","8370.13455704346","-643.091430086983","10338.141509076","-1008.95812121742"
"15","1010.13472035199","8212.74819652766","-1048.7003397543","8845.39560654053","6450.92918406091","44.7949096856532","283.61134416796","9533.57961829485","7748.75429439054","-457.852438914819","772.107541285549","6654.65664951799","-1052.46723248771","8097.24742543074","7620.78607709588","1312.69107756401","8338.70859516377","1282.12896844665","880.560459321665","9224.92110896005","-215.103754339117","6746.10020041544","-1235.86738210418","9334.88004168516","1455.29329342706","8642.49665315977","7446.90293321182","546.800790177406","1332.53324582257","9599.65672972536","-1100.28493696258","6713.81520196273","-445.51228150489","7837.60162026454","8891.38853850658","-1338.54727999374","8153.56407431475","666.61044780605","6733.37556165965","624.751165258854","8549.93518793736","115.608565091236","7876.02331704178","-1360.88745442869","6692.14770067159","1320.7538322031","9339.15270571984","1208.2203752503","6716.10116326386","-800.300794901518","-1161.18648887316","7363.64072287104","6942.80130967704","-1335.66404788668","1368.19599912865","7326.55026251494","-102.073567526783","9073.88533607612","9296.77390370157","763.961337543455","-630.4029337293","9433.07539711461","-339.771418154365","8456.8017686139","267.470488174969","8027.96333879897","9321.84809425014","13.0316118529667","8369.30114491822","-642.826186619978","10329.2086422566","-1008.73915259071"
"16","1010.53517970999","8211.47496320247","-1049.21090320219","8845.19883417733","6444.72797748592","43.3152417768559","284.183598671345","9534.95967148172","7745.66167174516","-458.235782916384","772.256996977607","6652.05590715321","-1051.81887176159","8097.74452976722","7620.05972035281","1311.85695587082","8338.87792487645","1282.73289256601","880.3679337266","9225.10109342396","-214.744821606033","6742.92040892942","-1235.94208598904","9336.43046581482","1455.61838834839","8642.52776379859","7443.53238682651","545.321073382327","1332.81433602594","9600.75568745729","-1101.03145204967","6710.26011115471","-445.928755625604","7834.25440329211","8889.83499929401","-1338.65285828599","8153.37645078931","667.091037447018","6728.09824788227","624.170494886077","8549.64102115879","114.770412457983","7872.78921640047","-1360.99070413463","6686.14294083554","1320.54535216649","9339.55869214907","1208.60231946905","6713.19390375113","-799.692045713985","-1162.57134300569","7361.82493299714","6937.94658647968","-1335.59219177208","1369.44021104937","7325.16454049949","-101.509699584388","9074.29834487398","9295.04912412693","764.53454833528","-630.673763979231","9434.16726388082","-338.977927412357","8456.88914374348","267.739922163818","8027.73824809699","9322.48914236692","13.4482161746369","8368.4923170687","-642.562686046896","10320.3149934581","-1008.52280085145"
"17","1010.93794678425","8210.22587518526","-1049.72361884293","8845.0270943176","6438.55121273639","41.8379378690533","284.756451205754","9536.3654337454","7742.59266706111","-458.619814532209","772.40901169711","6649.47559299897","-1051.17359391114","8098.26452341345","7619.35537868917","1311.02763237205","8339.07069959962","1283.33844822293","880.177496843232","9225.30621940741","-214.386540034763","6739.76208054661","-1236.01945079114","9338.00665111288","1455.94728082011","8642.58360501026","7440.18480386528","543.844430408963","1333.09836401428","9601.88085298114","-1101.7797982245","6706.72733353587","-446.345650047966","7830.93250480273","8888.30726715771","-1338.76130232548","8153.21127502891","667.572755041935","6722.84456519192","623.591536634405","8549.37054721639","113.93244126876","7869.57935744074","-1361.09733830698","6680.16235457385","1320.33988609495","9339.99035538687","1208.98774127755","6710.30787899193","-799.085761581268","-1163.95779216266","7360.03219522755","6933.1152218781","-1335.52402733159","1370.68667527827","7323.80035372877","-100.946885002396","9074.73708527133","9293.3520742537","765.108707931873","-630.945811280856","9435.28502713221","-338.18565534119","8457.00047889656","268.009927489731","8027.5353728129","9323.1553008284","13.8646006767407","8367.70716361915","-642.300883527151","10311.4600010048","-1008.30899145692"
"18","1011.34297692461","8209.00000115249","-1050.23855452433","8844.87942916076","6432.39807445059","40.3630693771733","285.329904571203","9537.79624927545","7739.54633800721","-459.004442150164","772.56350423881","6646.91465107789","-1050.53141674739","8098.80637976938","7618.67200475853","1310.20313822555","8339.28605456028","1283.94550728002","879.989057427723","9225.53565170759","-214.028922284886","6736.62429452413","-1236.09942883451","9339.6077284875","1456.27991181196","8642.66330476236","7436.85920922057","542.370904928568","1333.38526897494","9603.03141618424","-1102.52994560644","6703.21589945673","-446.762930950166","7827.63497985815","8886.80445005479","-1338.87255534871","8153.06751474889","668.055569526759","6717.6136401706","623.014304241738","8549.12284226198","113.094673351752","7866.3927953612","-1361.20731426821","6674.20507966975","1320.13737947598","9340.44676160918","1209.37659141055","6707.44227161584","-798.481907420276","-1165.34589712155","7358.26144611373","6928.30638715005","-1335.45954012727","1371.9352905906","7322.45673163575","-100.38517853598","9075.20067683432","9291.68187151104","765.683717753693","-631.219051344979","9436.42784335295","-337.394619359875","8457.1347669865","268.280477180656","8027.35363276421","9323.84577474541","14.2807345860244","8366.94477538911","-642.040734237281","10302.6431028516","-1008.09764992279"
"19","1011.75022548109","8207.79641052878","-1050.75577775915","8844.754881768","6426.2677480458","38.8907075587458","285.903961490272","9539.25146236188","7736.5217432002","-459.389574277993","772.720393378757","6644.37202680783","-1049.89235800341","8099.36907297064","7618.00855224349","1309.38350444128","8339.52312555148","1284.55394183969","879.802524379748","9225.78855567018","-213.671980889794","6733.50613115538","-1236.18197246386","9341.23282932663","1456.6162222586","8642.76599154128","7433.55462896969","540.900540441868","1333.67499013852","9604.20656733442","-1103.28186423632","6699.72484041062","-447.180564575762","7824.36088420543","8885.32565662646","-1338.98656066037","8152.94413863759","668.539449860448","6712.40460034508","622.438811428598","8548.8969832182","112.257130597376","7863.22858626841","-1361.32058935568","6668.27025478904","1319.93777787405","9340.92697751974","1209.76882046132","6704.5962650297","-797.880448125933","-1166.73571843663","7356.51162330712","6923.51925435151","-1335.39871567896","1373.18595575679","7321.13270454471","-99.824634868164","9075.68823967931","9290.03763389624","766.259479335772","-631.493459948533","9437.59486937257","-336.604836918967","8457.29100169243","268.551544240208","8027.19194884052","9324.55976965497","14.6965871970786","8366.20424402616","-641.782193379735","10293.8637366788","-1007.88870183764"
"20","1012.15964781083","8206.61417362095","-1051.27535571604","8844.65249619569","6420.15941984328","37.4209235050145","286.478624604253","9540.73041748157","7733.51794235018","-459.775119555643","772.879597880469","6641.84666715682","-1049.25643533874","8099.95157802349","7617.36397600353","1308.5687618809","8339.78104904981","1285.16362426816","879.617806759528","9226.06409730763","-213.315728254629","6730.40667190761","-1236.26703405592","9342.88108560817","1456.95615307093","8642.89079447042","7430.27009052614","539.433380274592","1333.96746679161","9605.40549718725","-1104.03552408043","6696.25318917719","-447.598517239872","7821.10927441696","8883.86999632793","-1339.10326164789","8152.84011650022","669.024365029686","6707.21657432525","621.865071901615","8548.69204790852","111.419834961185","7860.08578732291","-1361.43712093105","6662.35701961773","1319.74102694283","9341.43007047602","1210.16437888552","6701.76904354026","-797.281348576812","-1168.12731643041","7354.78166570437","6918.75299644884","-1335.34153947016","1374.43856955504","7319.82730381215","-99.2653086042268","9076.19889459003","9288.41848010173","766.835894342184","-631.769012941053","9438.78526247213","-335.816325504643","8457.46817759555","268.823101650106","8027.04924315543","9325.29649163114","15.1121278738095","8365.48466213755","-641.525216191597","10285.1213399875","-1007.68207287752"
"21","1012.57119928503","8205.45236175087","-1051.79735521054","8844.57131762767","6414.07227719228","35.9537881320318","287.053896469304","9542.23245938371","7730.53399640482","-460.16098676752","773.041036501024","6639.33752079693","-1048.62366634368","8100.55287093887","7616.73723222179","1307.7589412571","8340.05896233209","1285.77442721941","879.434813804741","9226.36144341643","-212.960176654257","6727.32499955846","-1236.35456603049","9344.55163000902","1457.29964514734","8643.03684342727","7427.00462278971","537.96946757299","1334.26263828937","9606.62739709228","-1104.79089503452","6692.79997996467","-448.016755335325","7817.87920802928","8882.43657955736","-1339.22260179596","8152.75441940167","669.510284053584","6702.04869194129","621.293099356956","8548.50711518616","110.582808466754","7856.96345688408","-1361.55686638953","6656.4645149987","1319.54707243724","9341.95510861422","1210.56321700498","6698.95979247588","-796.684573640717","-1169.52075118511","7353.07051359143","6914.00678744983","-1335.2879969538","1375.69303078385","7318.53956196662","-98.7072542660945","9076.73176313387","9286.82352964104","767.412864580449","-632.045686251074","9439.99818048937","-335.029102642721","8457.6652903144","269.095122372604","8026.92443919724","9326.05514739494","15.5273260508981","8364.78512342082","-641.269757953236","10276.4153501924","-1007.47768882026"
"22","1012.98483529568","8204.31004738736","-1052.32184269613","8844.51039250642","6408.00550859287","34.4893721717359","287.629779552623","9543.75693317449","7727.56896769255","-460.547084854677","773.204627997077","6636.84353825688","-1047.99406854355","8101.17192886529","7616.12727855071","1306.95407313297","8340.35600359101","1286.38622365902","879.253454947318","9226.6797616934","-212.605338231286","6724.2601983314","-1236.44452086157","9346.24359601321","1457.6466393848","8643.20326915969","7423.75725629533","536.508845299331","1334.56044406806","9607.87145909834","-1105.54794692774","6689.36424855104","-448.435245338779","7814.66974368094","8881.02451778364","-1339.34452470087","8152.68601980821","669.997175988339","6696.90008437975","620.722907483683","8548.34126506201","109.746073208563","7853.86065465387","-1361.67978316896","6650.59188306706","1319.35586022539","9342.50116097316","1210.96528501148","6696.16769830718","-796.09008818022","-1170.91608253419","7351.37710878644","6909.27980253373","-1335.23807355782","1376.9492382745","7317.26851284748","-98.1505262867143","9077.28596777699","9285.25190297357","767.990292015841","-632.323455892467","9441.23278192294","-334.243185902612","8457.88133663901","269.367579352912","8026.81646197857","9326.83494442329","15.9421512352506","8364.10472279334","-641.015773996896","10267.7452047153","-1007.27547555978"
