"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","1856.40427274607","7884.68337419492","147.887499748729","6980.57666378762","1893.95211961205","5302.15177607565","-1079.67643086618","8133.57604910293","690.933556950795","7148.53688378659","-935.875576164252","5450.96519103581","965.160326253073","6277.04057469113","480.707971934781","8095.27209559819","-1872.33714015578","6637.56379445407","274.279831168922","5372.97321372938","-774.471339475241","7869.79824058369","2263.99209562212","6379.61239034548","-5239.1966454068","730.810608340794","1780.78726549118","7135.99663643279","-7077.67870141302","-1354.68167416145","-1381.13310010468","7805.70848013537","1089.42778292611","7861.44635787143","-192.443289962484","5938.75903863505","-1051.63571404045","6780.47424431568","-143.599386147776","8129.17788156812","-6690.99661177442","1811.08475471464","-5167.54353824139","1795.22668648846","-5189.79957568976","-870.894780279307","-7839.93286186728","656.437984491993","-6234.05366946222","-437.418068753095","-5809.95632375707","-1687.70291389949","-480.171277465962","7125.29917649605","-7330.86318737797","-1995.42364436754","-5864.80072986289","234.908893448641","-8578.53814367987","-692.351676589623","-8500.98267216707","-2108.52147500926","-7410.49758869223","45.0622597674819","-6557.57723651468","1044.07324314702","-7409.99775318799","-692.9843685901","-5373.94664437064","-18.6702532414086","-8118.3205065936","1195.6892488117","-8906.9600664082","-1575.04406296481","-8011.0107661921","-1293.34887034203"
"12","1856.79820729454","7883.34259355748","147.677738617983","6975.65051760712","1895.19232159818","5295.20800033927","-1079.56685755407","8133.51044189285","691.905224859516","7144.34257514642","-935.823848100027","5445.51390978338","964.880012817404","6271.57511262528","482.120435129589","8091.22619014153","-1872.48973156094","6636.86481334019","274.680509506884","5365.95704147284","-773.674237622744","7868.64022848278","2266.56691546856","6372.59791711491","-5230.82075869218","731.838061135851","1780.96941625928","7131.252257021","-7065.94975530527","-1354.69705373047","-1381.83706547446","7803.99751075173","1089.68399604706","7859.09033556928","-192.45600764137","5934.14548899061","-1052.33686216051","6776.61968102441","-143.43943310871","8128.75326752722","-6690.24108448414","1809.93917027491","-5158.67101776988","1795.31539009707","-5182.72237611031","-868.238469714792","-7834.39207379983","656.044348758611","-6229.57112181088","-437.624569067158","-5800.40854030776","-1686.73946917125","-480.518256236226","7121.92580248562","-7319.57255643569","-1994.77550164776","-5859.72825331252","237.68503447288","-8570.61764577593","-691.875776520413","-8490.53726153462","-2108.21614795525","-7401.29515896831","45.7062271891218","-6553.64774908899","1044.78325441431","-7404.29656860914","-691.753581400114","-5367.92893109064","-19.1521877202125","-8111.11501110359","1195.91017563847","-8897.88488997197","-1575.37299493387","-8000.55273311216","-1293.49695369285"
"13","1857.19605951972","7882.02870600059","147.468360530483","6970.75179760577","1896.43587399612","5288.2901195774","-1079.46055292251","8133.47132298626","692.878526590051","7140.17425257181","-935.773599136794","5440.08632636334","964.601419070597","6266.13543469266","483.532955460095","8087.2113862443","-1872.64623058509","6636.1867249032","275.081209179252","5358.96803584191","-772.88071502712","7867.50980720248","2269.1454502719","6365.61273075288","-5222.47167041455","732.866109487209","1781.15565989902","7126.53590508568","-7054.25599358348","-1354.71523104844","-1382.5435874124","7802.3146343227","1089.9428309179","7856.76123212807","-192.469134595689","5929.55533559902","-1053.03967854615","6772.79094095388","-143.280761535937","8128.3553414047","-6689.50793143836","1808.79706240405","-5149.82530084894","1795.40841514277","-5175.67014457179","-865.587192536839","-7828.88192843141","655.652722166441","-6225.11352462897","-437.832348524312","-5790.88999027225","-1685.78157633826","-480.866183006191","7118.57971641932","-7308.3173416875","-1994.1336538841","-5854.68061674776","240.459028685048","-8562.73306712871","-691.402067194571","-8480.12912981224","-2107.91711102806","-7392.12530748646","46.3492791596469","-6549.74342310493","1045.49543772414","-7398.62550346652","-690.525599874564","-5361.93481310052","-19.6337587462452","-8103.94274888351","1196.13390087894","-8888.84716800842","-1575.70563746015","-7990.13069385691","-1293.64828700365"
"14","1857.59774377107","7880.74072763187","147.25940389177","6965.87973039479","1897.68267471272","5281.3972459407","-1079.35748145538","8133.45775460072","693.853489746706","7136.03097868307","-935.724881246396","5434.68172471973","964.324612309238","6260.72078169916","484.94543238182","8083.22695279207","-1872.80660194761","6635.52887384589","275.481916190057","5352.00523241433","-772.090712198951","7866.40600292155","2271.72773641418","6358.65592552067","-5214.14865359717","733.894634349507","1781.34596204351","7121.8465552431","-7042.59685517976","-1354.73607419858","-1383.25253372234","7800.65896709943","1090.20424864449","7854.45809414795","-192.482648028898","5924.98780016573","-1053.74419430101","6768.98714324348","-143.123387431623","8127.98310029694","-6688.79639878175","1807.65849349819","-5141.00562217227","1795.50568137633","-5168.64230841844","-862.941072146183","-7823.40188649309","655.263023589625","-6220.68008942692","-438.041352545923","-5781.40008330251","-1684.82921837525","-481.21510522571","7115.26009963319","-7297.09704831051","-1993.49806141747","-5849.65696401599","243.230746080651","-8554.8838591517","-690.930488968598","-8469.7576842386","-2107.62426042562","-7382.98753087518","46.9914225830226","-6545.86348006981","1046.20968418118","-7392.98388997635","-689.300436615515","-5355.96352543453","-20.1149153658714","-8096.80337165363","1196.36035349016","-8879.84628983983","-1576.04187086094","-7979.74408647891","-1293.80282614506"
"15","1858.00317442402","7879.47767481804","147.0509070603","6961.03354277051","1898.9326216861","5274.52849214881","-1079.25760752282","8133.46879925725","694.830141843283","7131.9118165071","-935.677746333805","5429.29938896727","964.049659627481","6255.33039468552","486.35776540771","8079.27215842873","-1872.97081024962","6634.89060496812","275.882616595492","5345.06766731891","-771.304169542388","7865.32784209398","2274.31380995533","6351.72659598919","-5205.85098142341","734.923516767389","1781.54028813599","7117.18318267359","-7030.97177858148","-1354.75945140611","-1383.96377229476","7799.02962545675","1090.46821029762","7852.17996856346","-192.496525184244","5920.4421047019","-1054.45044031587","6765.20740722355","-142.967326672584","8127.63554163614","-6688.10573300269","1806.52352581888","-5132.21121679806","1795.60710848349","-5161.63829496296","-860.300231665809","-7817.95140831599","654.875171950492","-6216.27002802297","-438.251526557352","-5771.93822876843","-1683.88237823024","-481.565070083412","7111.9661334757","-7285.91118099324","-1992.86868438907","-5844.65643942315","246.000056866702","-8547.06947263971","-690.460982175427","-8459.42233167255","-2107.33749219976","-7373.88132527968","47.6326643550948","-6542.00714170711","1046.925885023","-7387.37106017213","-688.078104115918","-5350.01430354771","-20.5956067355402","-8089.69653041999","1196.58946238367","-8870.88164429103","-1576.38157548753","-7969.3923486766","-1293.96052689166"
"16","1858.41226590092","7878.23856432629","146.842908343876","6956.21246183996","1900.18561290465","5267.6829716304","-1079.16089538306","8133.50351991384","695.808510296067","7127.81582963056","-935.632246236725","5423.93860350656","963.776627913057","6249.96351504732","487.769854116504","8075.34627166409","-1873.13881998681","6634.27126326656","276.283296506941","5338.15437738282","-770.521027363116","7864.27435158967","2276.90370661587","6344.82383717669","-5197.57792735227","735.95263789537","1781.73860344204","7112.54476328203","-7019.38020193122","-1354.78523106502","-1384.67717112829","7797.42572602239","1090.73467692296","7849.92590278927","-192.510743351603","5915.91747165167","-1055.15844726333","6761.45085255305","-142.812595004846","8127.31166333424","-6687.43518104138","1805.39222150468","-5123.44132027452","1795.71261609889","-5154.6575315761","-857.6647939288","-7812.52995391113","654.489086236702","-6211.88255266707","-438.46281599526","-5762.50383585195","-1682.94103883381","-481.916124496664","7108.69699942926","-7274.75924402504","-1992.24548274846","-5839.67818786954","248.766831478223","-8539.28935785166","-689.993487132264","-8449.12247870217","-2107.05670227314","-7364.8061864476","48.2730113596714","-6538.17363007873","1047.64393163726","-7381.78634600189","-686.858614763866","-5344.08638344389","-21.075782128498","-8082.62187553342","1196.82115644017","-8861.95261979661","-1576.72463174734","-7959.07491789642","-1294.12134492934"
"17","1858.82493269179","7877.02241346466","146.635445996089","6951.4157151453","1901.44154642593","5260.85979866212","-1079.06730918419","8133.56098009801","696.788622416799","7123.74208235193","-935.588432725159","5418.59865313857","963.505583843288","6244.61938465408","489.181598161107","8071.44856098066","-1873.31059556208","6633.67019403365","276.683942093987","5331.26440027778","-769.741225876257","7863.24455883392","2279.49746175973","6337.94674468557","-5189.32876523297","736.981879017615","1781.94087306169","7107.93027385731","-7007.82156312575","-1354.81328176459","-1385.39259835108","7795.84638580519","1091.00360955097","7847.69494486499","-192.525279874272","5911.41312401865","-1055.86824559258","6757.71659935641","-142.65920803821","8127.01046392568","-6686.78399039715","1804.26464258258","-5114.69516876436","1795.82212381993","-5147.69944577537","-855.034881466153","-7807.13698304859","654.104685518269","-6207.51687616393","-438.67516631488","-5753.09631364045","-1682.0051831083","-482.268315101597","7105.45187923068","-7263.64074138454","-1991.62841626145","-5834.72135498465","251.530940594702","-8531.54296459239","-689.527944148366","-8438.85753175274","-2106.78178645607","-7355.76160981408","48.9124704646531","-6534.36216770628","1048.36371557891","-7376.22907942448","-685.641980846789","-5338.17900180284","-21.5553909414652","-8075.57905674766","1197.05536452429","-8853.05860450714","-1577.07092012591","-7948.79123143384","-1294.28523586263"
"18","1859.24108937508","7875.82824022148","146.428558212772","6946.64253078739","1902.70032039548","5254.05808850653","-1078.97681296592","8133.64024403834","697.770505405621","7119.68963983261","-935.54635750096","5413.27882317811","963.236593881143","6239.29724596744","490.592897276967","8067.57829493935","-1873.48610129819","6633.08674295579","277.084539587393","5324.39677466503","-768.964705214189","7862.23749194602","2282.09511037708","6331.09441483795","-5181.10276941861","738.011121567622","1782.14706194142","7103.3386922306","-6996.29529991405","-1354.8434723159","-1386.10992224215","7794.29072232227","1091.27496920677","7845.48614359891","-192.540112155715","5906.92828549135","-1056.57986552419","6754.00376835928","-142.507181240824","8126.73094270934","-6686.15140923487","1803.14085097939","-5105.97199916825","1795.93555122051","-5140.76346531304","-852.41061649456","-7801.77195533576","653.721888964484","-6203.17221199515","-438.888522997241","-5743.7150712192","-1681.07479397684","-482.621688243203","7102.22995499084","-7252.55517682721","-1991.01744451786","-5829.78508726096","254.292255156504","-8523.82974229357","-689.064293532782","-8428.6268971936","-2106.51264046317","-7346.74709058573","49.551048518218","-6530.57197769155","1049.08512858713","-7370.69859250503","-684.428214555601","-5332.2913961064","-22.0343827012737","-8068.56772327673","1197.29201549908","-8844.19898639432","-1577.42032120866","-7938.54072653349","-1294.45215522197"
"19","1859.6606506381","7874.65506340365","146.222283128472","6941.89213754824","1903.96183306541","5247.27695754885","-1078.88937066126","8133.74037679501","698.754186343997","7115.65756824691","-935.506072197348","5407.97839956653","962.969724271316","6233.99634215839","492.003651290459","8063.73474228431","-1873.6653014502","6632.52025621082","277.485075282063","5317.55054033928","-768.191405434293","7861.25217987664","2284.69668706712","6324.26594481022","-5172.89921487884","739.040247147801","1782.35713488605","7098.76899743244","-6984.80084999432","-1354.87567177809","-1386.82901125252","7792.75785372531","1091.54871691982","7843.29854871066","-192.555217666258","5902.46218056774","-1057.29333704488","6750.31148102337","-142.356529933765","8126.47209988925","-6685.53668649049","1802.02090853306","-5097.27104924725","1796.05281786467","-5133.84901826331","-849.792120904159","-7796.43433029485","653.340615860723","-6198.84777444027","-439.102831556367","-5734.35951776306","-1680.14985437209","-482.976289965512","7099.03040931327","-7241.50205397188","-1990.41252693919","-5824.86853218668","257.050646381236","-8516.14914009378","-688.602475602023","-8418.42998144402","-2106.24915992981","-7337.762123824","50.1887523450613","-6526.80228383592","1049.80806260218","-7365.1942175095","-683.217327988786","-5326.42280476365","-22.5127070714646","-8061.58752385152","1197.5310382405","-8835.37315335512","-1577.77271570257","-7928.3228404881","-1294.6220584709"
"20","1860.08353129741","7873.50190277411","146.016658812938","6937.16376501245","1905.22598281298","5240.51552343273","-1078.8049460981","8133.86044438929","699.739692187619","7111.64493493088","-935.467628378403","5402.69666898349","962.705041036325","6228.71591722356","493.413760127279","8059.91717204682","-1873.84816021791","6631.97008056472","277.88553553998","5310.72473837139","-767.421266526634","7860.28765254426","2287.30222602104","6317.46043276649","-5164.71737731161","740.069137548948","1782.57105657054","7094.22016984863","-6973.33765111005","-1354.90974948448","-1387.54973402632","7791.24689892561","1091.82481373362","7841.13121097287","-192.570573949725","5898.01403467891","-1058.00868990243","6746.63885968028","-142.207269285634","8126.23293671439","-6684.93907197575","1800.90487700386","-5088.59155774427","1796.17384332012","-5126.95553310863","-847.179516246254","-7791.12356743956","652.960785625126","-6194.542778697","-439.318037546431","-5725.02906262732","-1679.23034724495","-483.332166001836","7095.85242541188","-7230.48087638629","-1989.81362278612","-5819.97083837746","259.80598578005","-8508.50060691757","-688.142430687693","-8408.2661910779","-2105.9912404285","-7328.80620452749","50.8255887426913","-6523.05231075889","1050.53240978215","-7359.71528699828","-682.009333156434","-5320.57246723509","-22.9903138588438","-8054.63810677546","1197.77236165178","-8826.5804933148","-1578.12798445763","-7918.13701073651","-1294.79490101321"
