"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","1268.99029499956","-7766.19639917067","-315.07681653612","-7688.17392432902","-1629.58441897365","-5121.60693304902","-1511.29304390877","-6600.1492805924","-400.355499528127","-6450.09300711521","1328.43040480063","-8309.7777448794","639.451222217689","-6171.79395474744","-1423.55802589258","-7334.90691093272","474.852451174729","-7004.34663912321","1186.06433588843","-6612.02147749427","2137.64287001016","-8041.33234973179","1824.54437992049","-7469.7950721216","634.601690656016","-7540.94607273621","-957.889212813673","-7259.54447703426","2147.10393986516","-5921.04013952273","296.42997100046","-7306.19358836845","1666.37371738736","-5596.28655101818","2086.06449448274","-6448.41248899922","-1437.30576310476","-8024.63388843067","1998.71506113577","-6981.3301884416","-1561.19493346396","-5978.00086785667","-2024.27878897366","-6701.54743912523","-877.541627423058","-5406.89676589811","-1868.29077744011","-8541.20094149412","441.961150793492","-5616.74780599347","-414.806899431591","-7112.02849420616","-860.586340069304","-7873.47185319538","-992.493656710177","-6779.39118750391","-2145.33119450147","-7702.03661387495","-758.708901883258","-5963.81609211696","1190.75659512395","-7171.07406518816","988.912546799424","-5276.05625591711","1050.54195218075","-6046.56816210807","-1186.55330579998","-8579.8674776183","-290.577765161871","-5733.43473026958","431.7441578897","-8304.61400265382"
"12","1269.54424235306","-7767.3833371211","-315.701134804232","-7688.60222704028","-1629.8161078496","-5116.12679692201","-1512.01277487804","-6598.90029666113","-400.22859662302","-6448.47022694501","1328.40756238553","-8310.95042338488","638.557170033757","-6171.44139142965","-1424.42109929402","-7336.86233578408","474.873313581906","-7006.21095694988","1186.16022808192","-6613.16734171075","2137.11395377525","-8042.45713201439","1824.6262176535","-7470.32165934469","635.269695812833","-7541.70013618249","-958.331923615149","-7260.12316708139","2147.40663173005","-5918.84544251985","295.958666695938","-7307.67626228539","1666.63634911639","-5592.44052417168","2086.94527325778","-6448.82508509908","-1436.45584039845","-8025.98425201849","1998.70987236112","-6982.19155406045","-1562.02394630907","-5975.90812139423","-2024.48736804032","-6700.44822640206","-877.596640470118","-5402.68680450817","-1869.04270510779","-8540.19145109964","441.97767917217","-5613.53770882152","-414.855839996429","-7110.94736336786","-860.675680363181","-7873.7063651635","-992.361889511733","-6778.60418796527","-2145.83937182947","-7702.82923124101","-759.644955688602","-5961.04907842789","1190.27846216019","-7172.21777829667","988.998914037952","-5270.9579136608","1050.33412555346","-6045.47097544162","-1185.77737513674","-8580.87106711785","-291.131155783791","-5731.67938092669","431.602254707303","-8304.51979032213"
"13","1270.10107671442","-7768.59404804806","-316.325680964717","-7689.05541802105","-1630.05223495562","-5110.67057144657","-1512.73559254624","-6597.6748955377","-400.102440718637","-6446.87058218737","1328.38870104049","-8312.14788079318","637.665710463889","-6171.11049983946","-1425.28715709102","-7338.8403979842","474.895319036831","-7008.09731366793","1186.25933024798","-6614.33495486219","2136.59080012747","-8043.60730114472","1824.7130595627","-7470.87281568889","635.938556395513","-7542.47784723882","-958.776951804201","-7260.7255246507","2147.71505822909","-5916.67252330129","295.488976672412","-7309.18151140563","1666.90322405885","-5588.61746082706","2087.83119229803","-6449.25943678331","-1435.61071391557","-8027.3597044339","1998.70983739956","-6983.0761060521","-1562.85638659744","-5973.83797544123","-2024.70105205495","-6699.37258166934","-877.65390997516","-5398.50049886965","-1869.79935495699","-8539.20900150305","441.995186416016","-5610.35074072409","-414.906135164325","-7109.8905165815","-860.767102443873","-7873.96644213626","-992.232971245239","-6777.8404888216","-2146.35271971178","-7703.6464117989","-760.582229538302","-5958.30534858956","1189.80420428686","-7173.38502205792","989.087789907443","-5265.88413171715","1050.12815964889","-6044.39676870056","-1185.00565969941","-8581.90065413841","-291.685019463814","-5729.94577132001","431.461802640119","-8304.45221098389"
"14","1270.66073820808","-7769.82793885532","-316.950400910327","-7689.53274336637","-1630.29276731008","-5105.23745385319","-1513.4613967885","-6596.47225038771","-399.977022420402","-6445.29320173621","1328.37380027241","-8313.36962723189","636.776860639247","-6170.80032882871","-1426.15613315876","-7340.84024760295","474.918427889912","-7010.00491337323","1186.36160919329","-6615.52346224995","2136.07338143127","-8044.78227988399","1824.80486059453","-7471.44785735003","636.608249404456","-7543.27857638535","-959.224260212539","-7261.35068291594","2148.02920459352","-5914.52049963591","295.020959440992","-7310.70868925546","1667.17432826429","-5584.81658363405","2088.72216202503","-6449.71465073894","-1434.77040959947","-8028.759506066","1998.71490278119","-6983.98307021978","-1563.69223467248","-5971.78953870948","-2024.91976646083","-6698.31971710054","-877.713426799347","-5394.3370517678","-1870.56062316132","-8538.25303106054","442.013703365693","-5607.18596193217","-414.957775793982","-7108.8571506938","-860.8605551305","-7874.2513312345","-992.106882064427","-6777.09919346537","-2146.87114453794","-7704.4874126283","-761.520717479347","-5955.58410583499","1189.33385343731","-7174.57508019784","989.179172086844","-5260.83399977794","1049.92399493666","-6043.3446277285","-1184.23806472627","-8582.95550635393","-292.239338299389","-5728.23299455883","431.322822011905","-8304.41083298764"
"15","1271.22316686055","-7771.08441635613","-317.575240577842","-7690.03344922312","-1630.5376717409","-5099.82664173225","-1514.19008747621","-6595.29153465788","-399.852332349628","-6443.73721491461","1328.36283944384","-8314.61517262986","635.890637602425","-6170.50992780003","-1427.02796133032","-7342.86103493615","474.94260051134","-7011.93296032172","1186.46703161074","-6616.73200949415","2135.56166990269","-8045.98149088382","1824.90157551598","-7472.0461004427","637.27875184566","-7544.1016941244","-959.673811616256","-7261.99777529792","2148.34905581983","-5912.38848983676","294.554673306854","-7312.2571493226","1667.44964761464","-5581.03711557659","2089.61809275253","-6450.1898339698","-1433.93495317815","-8030.1829172809","1998.72501490115","-6984.91167249007","-1564.5314706936","-5969.76192039757","-2025.14343660721","-6697.28884509214","-877.775181715468","-5390.1956663579","-1871.32640587083","-8537.32297809598","442.033260799439","-5604.04243326009","-415.010752619439","-7107.84646277913","-860.95598721689","-7874.56027966128","-991.983602022366","-6776.3794056738","-2147.39455261367","-7705.35149091034","-762.460413473329","-5952.88455368852","1188.8674412662","-7175.7872364555","989.273058165016","-5255.80660803074","1049.72157199822","-6042.31363883684","-1183.47449539923","-8584.03489143727","-292.794094362636","-5726.54014423684","431.185333063642","-8304.39522428218"
"16","1271.7883026086","-7772.36288735078","-318.200145955823","-7690.5567818925","-1630.78691488856","-5094.43733315414","-1514.92156449471","-6594.13192219145","-399.728361147967","-6442.2017516016","1328.35579777785","-8315.88402678614","635.007058308309","-6170.23834683672","-1427.90257540745","-7344.90191061449","474.967797299262","-7013.88065902669","1186.57556408402","-6617.95974264114","2135.05563762154","-8047.20435676244","1825.00315892323","-7472.66686108678","637.950040735377","-7544.94657106444","-960.125568742064","-7262.66593557981","2148.67459667278","-5910.27561289486","294.090176356676","-7313.82624513678","1667.7291678263","-5577.27828009004","2090.51889470019","-6450.68409391333","-1433.1043701647","-8031.62919851485","1998.74012003183","-6985.86113901203","-1565.37407463639","-5967.75423032102","-2025.3719877657","-6696.27917837234","-877.839165409962","-5386.07554628296","-1872.09659922759","-8536.41828099469","442.053889428573","-5600.91921624508","-415.065056246068","-7106.85765025387","-861.053347480856","-7874.8925348051","-991.86311107582","-6775.68022973626","-2147.92285017854","-7706.23790402807","-763.401311395287","-5950.20589607944","1188.40499914147","-7177.02077466945","989.369445643373","-5250.80104729323","1049.5208315442","-6041.30288892789","-1182.71485685951","-8585.13807716206","-293.349269700124","-5724.86631455982","431.049355949846","-8304.4049524767"
"17","1272.35608530751","-7773.66275870351","-318.825063092324","-7691.1019879317","-1631.04046320913","-5089.06872678855","-1515.65572776078","-6592.99258734281","-399.605099481831","-6440.6859423581","1328.35265436271","-8317.17569943826","634.126139624873","-6169.98463683172","-1428.77990917135","-7346.96202571156","474.993978687912","-7015.84721435538","1186.68717309204","-6619.20580827011","2134.55525654334","-8048.45030018009","1825.10956525039","-7473.30945549306","638.622093104735","-7545.81257800328","-960.579494273469","-7263.35429802151","2149.00581168832","-5908.18098861202","293.627526446111","-7315.4153303497","1668.01287445208","-5573.53930117746","2091.42447800726","-6451.19653855655","-1432.27868585781","-8033.09761036642","1998.76016433499","-6986.83069625546","-1566.22002629277","-5965.7655790416","-2025.60534514652","-6695.28993010893","-877.905368484886","-5381.9758957905","-1872.87109938114","-8535.53837829648","442.075619893005","-5597.81537328597","-415.120677146584","-7105.88991098988","-861.152584693427","-7875.24734434214","-991.745389089558","-6775.00077058078","-2148.45594342354","-7707.14590966601","-764.343405032559","-5947.54733745482","1187.94655813634","-7178.27497886332","989.468331938457","-5245.81640914659","1049.32171443161","-6040.31146561702","-1181.95905422329","-8586.26433150365","-293.904846332651","-5723.21060047248","430.914910734871","-8304.43958490027"
"18","1272.92645473906","-7774.98343741854","-319.449938102594","-7691.66831425473","-1631.29828297705","-5083.72002202276","-1516.39247724014","-6591.87270509114","-399.482538046785","-6439.18891855188","1328.35338815657","-8318.48970032973","633.247898333922","-6169.74784961568","-1429.65989639323","-7349.04053185106","475.021105155684","-7017.83183162467","1186.80182501341","-6620.46935359884","2134.06049851125","-8049.7187439136","1825.22074877792","-7473.97320004819","639.294886004315","-7546.69908601043","-961.035550856871","-7264.06199747322","2149.34268517636","-5906.10373773275","293.166781187301","-7317.02375881412","1668.30075288316","-5569.81940352501","2092.33475274605","-6451.72627655127","-1431.45792534201","-8034.58741368799","1998.78509387374","-6987.81957110843","-1567.06930527113","-5963.79507799565","-2025.84343391459","-6694.32031401635","-877.973781459863","-5377.89591984835","-1873.6498025038","-8534.6827087877","442.098482756743","-5594.72996778081","-415.177605657076","-7104.94244342707","-861.253647628006","-7875.62395633779","-991.6304158406","-6774.34013389954","-2148.99373850847","-7708.07476590886","-765.28668808362","-5944.90808289139","1187.49214902122","-7179.5491333306","989.569714384475","-5240.85178606788","1049.12416168102","-6039.33845735385","-1181.20699259715","-8587.41292273925","-294.460806255016","-5721.57209778436","430.782017389191","-8304.49868866053"
"19","1273.49935061964","-7776.32433071545","-320.074717176726","-7692.25500823235","-1631.56034028799","-5078.39041907898","-1517.13171296472","-6590.77145115315","-399.360667571905","-6437.7098124815","1328.35797799198","-8319.82553927676","632.372351131783","-6169.52703808406","-1430.54247084494","-7351.13658131315","475.049137233163","-7019.83371669612","1186.91948613072","-6621.7495265887","2133.57133526773","-8051.00911093011","1825.33666364113","-7474.65741139878","639.96839650871","-7547.60546650878","-961.493701107605","-7264.78816948801","2149.68520122352","-5904.04298207514","292.707997936439","-7318.65088466235","1668.59278835096","-5566.11781261641","2093.24962893527","-6452.27241732829","-1430.64211348798","-8036.09786967634","1998.81485462438","-6988.82699097388","-1567.92189099642","-5961.8418396214","-2026.08617920545","-6693.36954446181","-878.044394773992","-5373.83482425948","-1874.4326048058","-8533.85071159246","442.122508503415","-5591.66206426344","-415.235831973062","-7104.01444668508","-861.356485069483","-7876.02161934708","-991.51817102241","-6773.69742627356","-2149.53614157921","-7709.02373133937","-766.231154156938","-5942.28733820654","1187.04180225568","-7180.84252271868","989.673590235778","-5235.90627156134","1048.92811449357","-6038.38295354251","-1180.4585770934","-8588.5831195471","-295.017131435789","-5719.94990329482","430.650695785669","-8304.58183070163"
"20","1274.07471260817","-7777.68484610375","-320.699346587292","-7692.86131779113","-1631.8266010616","-5073.07911913079","-1517.87333504996","-6589.68800209498","-399.239478824104","-6436.24775749943","1328.36640258035","-8321.18272623431","631.499514629924","-6169.32125632331","-1431.42756630933","-7353.24932713986","475.078035511103","-7021.8520760701","1187.04012263488","-6623.0454760487","2133.08773846616","-8052.32082446012","1825.45726383845","-7475.36140653468","640.642601721031","-7548.53109135538","-961.953907615905","-7265.53195043359","2150.03334369575","-5901.9978446609","292.251233781372","-7320.2960623839","1668.88896592894","-5562.4337548465","2094.16901655327","-6452.8340712109","-1429.83127495267","-8037.62823996243","1998.84939248814","-6989.8521838655","-1568.77776271024","-5959.90497748539","-2026.33350614111","-6692.43683657053","-878.117198787715","-5369.79181577593","-1875.21940255033","-8533.04182626286","442.14772753179","-5588.61072853913","-415.295346145578","-7103.10512067396","-861.46104582328","-7876.4395825144","-991.408634249034","-6773.07175529628","-2150.0830587848","-7709.99206513531","-767.176796769816","-5939.68431006842","1186.59554798034","-7182.15443211208","989.779956669287","-5230.97896028874","1048.73351426789","-6037.444044661","-1179.71371284535","-8589.77419110492","-295.573803817081","-5718.3431149171","430.520965695821","-8304.68857786151"
