"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"11","436.429725555412","9194.8790115086","-465.455807474952","6860.26087909573","1292.42240001235","8397.91487403353","-637.286121996146","7463.93801911352","748.055718347335","7363.38527944274","-1068.27687413598","9492.80230403464","8462.75564171444","467.90918526646","-79.2986941604961","7699.46598148843","6779.86507097568","-1348.37799347728","-525.839998962854","9202.91434907816","-1117.33551106102","8399.5588911321","1243.27240949474","9578.55610723589","8363.66590255195","1027.8253945663","-1077.42747722362","7888.73183360657","42.4823542857619","8753.57675869207","495.355669610679","6996.18759518028","7412.90718330556","465.764993651183","-506.143400222409","8413.1539928476","-1256.39261968775","7179.66725596408","7017.38711765227","-653.879303444804","6418.4651206212","238.624380369318","788.946393659346","8199.6886008971","751.471766339394","8709.30968033747","8039.99432664434","1582.31581039664","-1051.47143108946","6430.7953675162","8275.59224350816","-373.467113127129","7390.99396511601","-1651.27265255265","7510.21710114341","1237.49144229339","1225.51928701315","6876.42075398299","7700.82699328965","-485.36058269172","6822.56769280542","1032.18624127081","8854.62830848744","1344.93212254383","9080.06037762538","787.949573095001","8714.12148839522","-502.893143561231","8400.79942527525","-1078.39072265915","9063.67403136275","97.7174961146759","7991.53151237387","128.402037604514","7373.97174600301","-154.334969602887"
"12","435.76354829797","9196.84701273854","-465.570877734248","6858.10194236103","1292.46946448611","8398.51410944307","-636.448755876325","7462.97374141479","748.316413092828","7363.22776643453","-1068.20678333203","9493.70314633114","8463.90482617514","468.119542543828","-79.1429648847841","7698.92878272509","6778.67191442773","-1348.83946634009","-526.164815434775","9204.16308361476","-1118.14707797066","8400.96807793093","1242.90079515948","9579.36607513824","8364.10344607296","1027.48176758582","-1078.40168568149","7888.01622281607","43.2214065126781","8753.11479811781","494.064660392437","6995.11230562932","7412.56752523455","465.875976131912","-505.814747575013","8413.70573655373","-1257.85029374068","7178.50268465197","7015.69834795254","-653.836164915498","6413.93514076319","238.663209546951","789.475741992518","8199.40863314785","751.381041493452","8709.95901251953","8040.10800781206","1581.70743506536","-1052.910871262","6426.32305346198","8277.00148034728","-373.79452600487","7391.32860017193","-1648.69525894408","7509.47537720061","1237.73050973266","1224.68628954053","6872.65356090816","7701.00392468183","-485.837094481821","6820.67888977325","1032.53301024469","8856.55785980898","1345.01895103426","9082.30807501054","788.845323814086","8715.36740100358","-504.991297425084","8399.94775243032","-1079.27873096669","9064.40571743583","97.5281532594267","7991.69748263885","128.37643190143","7373.3067152765","-153.765150387027"
"13","435.099369669169","9198.84239556709","-465.686937179127","6855.96781752826","1292.52014791148","8399.13992291526","-635.61372403341","7462.03489948038","748.579853025885","7363.09549777495","-1068.13985668376","9494.63343077121","8465.08002398854","468.331224448625","-78.9876712147903","7698.41735320369","6777.50246712673","-1349.30472622814","-526.490386676083","9205.4406573719","-1118.96137558824","8402.40385466528","1242.53258706593","9580.20548908634","8364.56726080012","1027.14152168874","-1079.37847644812","7887.32754189071","43.9603211804949","8752.68206849514","492.776099840255","6994.06082832","7412.25273121044","465.988535509162","-505.487444593318","8414.28449278187","-1259.30989511673","7177.3629167002","7014.03495265397","-653.794915300979","6409.43118093193","238.703357828469","790.00682544111","8199.15557355774","751.292554817699","8710.63533670126","8040.24673314355","1581.10379882119","-1054.35159189251","6421.87794484487","8278.43671053345","-374.122679680112","7391.6875834222","-1646.12431098432","7508.7584082809","1237.9722261742","1223.85788630994","6868.91227077339","7701.20695440465","-486.315101596524","6818.81448775107","1032.88264864884","8858.51406332269","1345.10953255026","9084.5824923196","789.742725320849","8716.6409439352","-507.089301207617","8399.12463391116","-1080.16864340068","9065.16584874732","97.3396389126483","7991.88985612873","128.352095210846","7372.66742530666","-153.196713322909"
"14","434.437273113247","9200.86427542999","-465.80396605489","6853.85755057782","1292.57440378854","8399.79142537413","-634.781078259746","7461.1205388864","748.846108478294","7362.98725351884","-1068.07609516723","9495.59227840446","8466.28037774454","468.54414758423","-78.8327595968351","7697.93071904869","6776.35566725615","-1349.77370860492","-526.816638470946","9206.7462072265","-1119.77830122125","8403.8653372352","1242.16778779644","9581.07347959421","8365.05646456967","1026.80455313209","-1080.35777512616","7886.66487603544","44.6990954907519","8752.27770842492","491.490032158655","6993.03226292856","7411.96176857646","466.102617221822","-505.161426061751","8414.88932400276","-1260.77125028012","7176.24692809738","7012.39589429059","-653.755548692699","6404.95232023221","238.744621136898","790.539624313628","8198.92848829211","751.206311338036","8711.33779174633","8040.40965507335","1580.5047995061","-1055.7934849717","6417.45899766931","8279.89703891562","-374.451565289844","7392.06986228284","-1643.55981774692","7508.06534647334","1238.21651722279","1223.03402078605","6865.19565965831","7701.43510230654","-486.794586545759","6816.97357643818","1033.23504352186","8860.4960991084","1345.20379120453","9086.88273347416","790.641663092734","8717.94131838271","-509.18712586401","8398.32926047022","-1081.060402796","9065.95359396531","97.1519183087914","7992.10771618988","128.329080806865","7372.05277981933","-152.629672943646"
"15","433.777341986337","9202.91176784257","-465.921944589029","6851.7701879571","1292.6321855714","8400.46772785571","-633.950870188545","7460.22970556507","749.115249682738","7362.9018144211","-1068.01549960194","9496.57881032464","8467.5050301487","468.7582285999","-78.6781764941246","7697.46790672613","6775.23045362928","-1350.24634880962","-527.143496691552","9208.07887004319","-1120.597752124","8405.35164163553","1241.80639983434","9581.96917718467","8365.57017538781","1026.47075822642","-1081.33950725363","7886.02731063131","45.4377265583295","8751.90085658085","490.206501455775","6992.02570946644","7411.69360507888","466.218166650054","-504.83662683783","8415.5192929141","-1262.23418586141","7175.15369527533","7010.78013582903","-653.718059182803","6400.49763822622","238.786795598736","791.074118839962","8198.72644371026","751.122315989678","8712.06551659942","8040.59592628424","1579.91033496898","-1057.23644252186","6413.0651684634","8281.38157048452","-374.781173918978","7392.47438462462","-1641.00178812562","7507.39534413198","1238.46330857845","1222.2146363896","6861.50250454336","7701.68738849376","-487.275531735081","6815.15524591395","1033.59008190951","8862.50314720847","1345.30165101027","9089.20790249589","791.542022627285","8719.26772542862","-511.284742264637","8397.56082275573","-1081.95395195617","9066.76812173796","96.9649566656501","7992.35014630868","128.307441752903","7371.4616830213","-152.064043739243"
"16","433.119659546977","9204.98398851908","-466.04085299668","6849.70477672237","1292.69344667707","8401.16794163014","-633.123151288264","7459.361445942","749.387346757994","7362.83796210498","-1067.95807065193","9497.59214779112","8468.75312413838","468.973384200928","-78.5238683963795","7697.02794318398","6774.12576584273","-1350.72258206508","-527.470887310305","9209.43778278638","-1121.41962550888","8406.86188406996","1241.44842556822","9582.89171250931","8366.10751155308","1026.14003335554","-1082.32359831507","7885.41393136364","46.1762114059851","8751.55065182972","488.925551738049","6991.04026841088","7411.44720901264","466.335129119257","-504.51298186753","8416.17346256995","-1263.69852868745","7174.08219525472","7009.18664082211","-653.682440866061","6396.06621507533","238.829677571289","791.610289171156","8198.54850649891","751.040573616965","8712.81765040754","8040.8046998302","1579.32030309024","-1058.68035660997","6408.69541442987","8282.88941048834","-375.111496598694","7392.90009891827","-1638.45023084423","7506.74755399772","1238.71252605211","1221.3996765094","6857.83158349932","7701.96283346229","-487.757919464334","6813.35858677523","1033.94765088315","8864.534387736","1345.40303589338","9091.55710362777","792.443689455014","8720.61936614661","-513.38212118901","8396.81851141684","-1082.84923365926","9067.60860080769","96.7787191874845","7992.61623023288","128.287230889894","7370.89303975614","-151.499840156372"
"17","432.464308946615","9207.08005349121","-466.160671486047","6847.66036467955","1292.75814049429","8401.89117832292","-632.297972856962","7458.51480707229","749.662469694096","7362.79447922929","-1067.90380882667","9498.6314123493","8470.02380299809","469.189531158733","-78.3697818294341","7696.60985599156","6773.04054442889","-1351.20234348554","-527.798736411967","9210.82208263148","-1122.24381855759","8408.39518106405","1241.09386729614","9583.84021646732","8366.66759177786","1025.81227499615","-1083.30997375258","7884.82382434924","46.9145469589276","8751.22623335078","487.647226904841","6990.07504083459","7411.221549366","466.453449903998","-504.190426200586","8416.85089650919","-1265.16410581116","7173.03140578987","7007.61437356141","-653.648687841729","6391.65713168081","238.873063669898","792.148115379141","8198.39374380463","750.961088973128","8713.59333264033","8041.03512925841","1578.73460180634","-1060.12511936087","6404.34869359586","8284.41966454763","-375.442524304779","7393.34595437859","-1635.90515446627","7506.12112931921","1238.96409558137","1220.58908451424","6854.18167587568","7702.26045822862","-488.241731926301","6811.58269027291","1034.30763755788","8866.58900098235","1345.5078697045","9093.92944145447","793.346549152222","8721.99544170203","-515.479233319779","8396.10151720796","-1083.74619066366","9068.47420012455","96.5931710681212","7992.90505209222","128.268500824524","7370.34575565907","-150.937076598117"
"18","431.811373220074","9209.1990792255","-466.281380263793","6845.63600052409","1292.82622039219","8402.63655003519","-631.475386016644","7457.68883677578","749.940688337456","7362.77014965446","-1067.85271448205","9499.6957259501","8471.31621047391","469.406586320902","-78.2158633648054","7696.21267347795","6771.97373100733","-1351.6855680844","-528.126970205756","9212.23090707503","-1123.07022843228","8409.95064957737","1240.74272722967","9584.81382032353","8367.24953530885","1025.48737973723","-1084.29855897676","7884.25607626266","47.6527300394324","8750.92674075398","486.371570743065","6989.12912853451","7411.01559596415","466.573074231907","-503.868895005703","8417.55065888296","-1266.63074454118","7172.00030551243","7006.06229922884","-653.616794215356","6387.26946982354","238.916750795021","792.687577456448","8198.26122336534","750.883866720033","8714.39170320957","8041.2863687304","1578.15312913409","-1061.57062297028","6400.02396496168","8285.9714387691","-375.774247955961","7393.81090110771","-1633.36656740455","7505.5152239728","1239.21794324593","1219.78280376467","6850.55156248781","7702.57928445955","-488.726951205346","6809.82664844735","1034.66992911067","8868.66616752361","1345.616076231","9096.32402102174","794.250487353747","8723.39515345139","-517.576049236787","8395.40903109217","-1084.64476571396","9069.3640889585","96.4082774940296","7993.21569651791","128.251303917484","7369.81873731073","-150.375767423679"
"19","431.160935275994","9211.34018273995","-466.402959540395","6843.63073397973","1292.89763972888","8403.40316946308","-630.655441707596","7456.88258377123","750.222072375948","7362.7637586075","-1067.80478782125","9500.78421106835","8472.62949088694","469.624466621167","-78.062059629228","7695.8354248694","6770.92426843521","-1352.17219078191","-528.455515037385","9213.66339404402","-1123.8987522866","8411.52740711477","1240.39500749799","9585.81165582528","8367.85246204671","1025.16524429945","-1085.2892793776","7883.70977446144","48.3907573614998","8750.6513141973","485.098626921757","6988.20163415959","7410.82831961185","466.693947287548","-503.548323585682","8418.27181458115","-1268.09827247134","7170.98787407411","7004.5293840471","-653.586754100529","6382.90231230259","238.96053615919","793.228655315905","8198.15001364076","750.808911427878","8715.21190258758","8041.55757314213","1577.57578319481","-1063.01675971779","6395.72018864842","8287.54383985868","-376.106658412245","7394.2938902372","-1630.83447793054","7504.92899258163","1239.47399528306","1218.98077762463","6846.94002580284","7702.91833460108","-489.213559276043","6808.0895542629","1035.0344127984","8870.76506832631","1345.72757920883","9098.73994795486","795.15538976565","8724.81770304112","-519.672539411191","8394.74024434377","-1085.54490154666","9070.27743701083","96.2240036473782","7993.54724876139","128.235692271745","7369.31089238983","-149.815926948064"
"20","430.513077887252","9213.50248171959","-466.525389535466","6841.64361593623","1292.97235185998","8404.19015001609","-629.838190682703","7456.09509780949","750.506691323946","7362.77409284577","-1067.76002889552","9501.89599082026","8473.96278924586","469.843089089328","-77.9083173141557","7695.47714042566","6769.89110095656","-1352.66214641266","-528.784297401051","9215.11868200413","-1124.72928727674","8413.12457183662","1240.05071015178","9586.83285531848","8368.47549266464","1024.84576555424","-1086.28206033532","7883.18400711032","49.1286255255578","8750.399094503","483.828438986638","6987.29166133766","7410.65869223502","466.816014216256","-503.228647392455","8419.01342935778","-1269.56651750999","7169.99309228834","7003.01459542912","-653.558561620569","6378.55474307279","239.004217313834","793.771328790306","8198.05918394186","750.73622757486","8716.05307192482","8041.84789824326","1577.0024622382","-1064.46342197987","6391.43632604444","8289.13597523347","-376.439746473251","7394.79387406931","-1628.3088941836","7504.36159063374","1239.73217810276","1218.1829494729","6843.34585012426","7703.27663200624","-489.701538001806","6806.37050174137","1035.40097597573","8872.88488485215","1345.84230233439","9101.17632857617","796.06114217784","8726.26229250534","-521.768674199647","8394.09434864995","-1086.44654089596","9071.21341452457","96.0403147090663","7993.89879481194","128.221717720863","7368.82112982482","-149.257569441728"
