"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","1023.31599731766","-7778.87374715238","478.136921550286","-6515.05975645961","-6396.02261809507","-592.638214304875","931.355476386866","-8339.28026609073","-7557.59284140365","-58.979206747452","839.227659781118","-9410.80560957814","-9397.08048046967","1799.57101441504","-5716.13315915334","1943.95238841704","-788.741753289449","-8143.17422534043","-63.2055216868728","-9088.44830129047","1072.43136844094","-6324.253099689","-881.430155125205","-5800.42045707173","2132.439881503","-8254.50760162564","-8373.32712146282","780.991444517004","-1263.00645122418","-6798.1091234041","-1921.89634705944","-5232.32013345155","-299.946462891941","-7272.66858560991","-5254.73402569531","-1927.91257509577","-6903.88520951404","747.322945835564","318.589276107496","-8449.00094736483","1502.97398972268","-5162.99968383367","-1834.06114274414","-8759.67003171096","-7381.23535790819","-1934.3645726936","-1972.69173925196","-6301.22108088344","-6166.655428443","323.653874497307","-4.18621633053253","-5361.45933781344","-5321.40780523199","752.109310798827","-5785.57881238903","-439.515755383308","-6791.36705158704","1653.95613537091","-5882.5254922072","1514.74978715477","-7663.98717452902","-1404.09118376158","2021.62665400837","-5953.15016999032","-6421.56795170573","-1597.14791804848","-7538.16351026048","-921.717386539908","-8002.81129194266","362.701925263498","-7474.69899340102","1852.99929279121"
"12","1022.93329795079","-7774.83008525065","477.762085157234","-6510.7087843907","-6391.72531165963","-594.232978799691","932.628223234328","-8339.10265301948","-7551.87592211504","-59.1430559818007","839.111057751321","-9409.31722411888","-9389.13860581582","1799.46482887112","-5708.88425629848","1945.33429127061","-788.614523355016","-8140.48818455238","-64.4419281992006","-9087.04575032002","1072.69854136891","-6317.26884726275","-881.580014137103","-5793.8644239733","2131.86689143758","-8252.85084038438","-8369.15049254333","781.813696214148","-1263.04022669715","-6792.9938068773","-1921.55596692241","-5223.37528745071","-299.81504097062","-7267.47950415592","-5248.08768528499","-1928.80960112535","-6899.40652725363","747.520863982807","318.340933241154","-8444.88507068951","1504.09466065556","-5152.81075421379","-1834.37590486987","-8753.68993463577","-7377.15875257999","-1934.91347246871","-1971.73282673342","-6294.56402315198","-6161.46884563687","324.79945199039","-3.76237526248928","-5352.72325878184","-5314.06119448042","752.715071311922","-5780.2652458919","-439.87278753759","-6786.2505419407","1653.41760355102","-5874.48293874703","1514.24123305657","-7661.06555674292","-1404.06043646954","2023.51746011009","-5947.07897263224","-6414.87370938486","-1597.3386671935","-7534.0583944503","-920.908649947845","-7999.92060090705","362.995938383388","-7472.84643906545","1853.79582305484"
"13","1022.55248289082","-7770.81536000211","477.38778801165","-6506.38327669503","-6387.45258227955","-595.827227588494","933.902159760656","-8338.95225501999","-7546.18813512314","-59.3069640969672","838.997342020518","-9407.85929973118","-9381.23458015324","1799.36364843221","-5701.66177451919","1946.71966002384","-788.489292979991","-8137.83074047136","-65.6779986265548","-9085.67303425653","1072.96812524675","-6310.31264196118","-881.731503266005","-5787.33442977428","2131.29984649155","-8251.22288135673","-8365.00422323772","782.637340379593","-1263.07705580741","-6787.90497685306","-1921.22189553285","-5214.45611176325","-299.684493982121","-7262.31819804037","-5241.46578407528","-1929.71061590029","-6894.9525643582","747.720880945304","318.093254011769","-8440.80075311827","1505.21838734848","-5142.65074527198","-1834.69503438956","-8747.74193300046","-7373.10958254873","-1935.46679437471","-1970.77956664191","-6287.93261318667","-6156.30845176178","325.943646730309","-3.34035831898178","-5344.01380148803","-5306.73946832635","753.324292954924","-5774.9752737955","-440.230267657283","-6781.16135251845","1652.88382980667","-5866.46751983595","1513.73743995535","-7658.17131364202","-1404.03401941582","2025.41106738423","-5941.03394839895","-6408.20752963098","-1597.53392514052","-7529.98053045839","-920.102664339005","-7997.0581577233","363.290137983199","-7471.02022651945","1854.59665442739"
"14","1022.17356098574","-7766.82870761387","477.014144911306","-6502.082429145","-6383.20369873885","-597.420874173167","935.177159055898","-8338.82805855972","-7540.52870505401","-59.4708954977625","838.886487879679","-9406.43088771159","-9373.36776093044","1799.26733349327","-5694.46490482132","1948.10835543936","-788.366035971986","-8135.20095208872","-66.9137873456565","-9084.32928435525","1073.24010528005","-6303.38368303482","-881.884553776052","-5780.82968108823","2130.73869134663","-8249.62272863599","-8360.88756781827","783.462297039315","-1263.11684654469","-6782.84186062431","-1920.89406173872","-5205.56189553612","-299.554824520289","-7257.1839125142","-5234.86767720551","-1930.61549974503","-6890.52245981864","747.92297738863","317.846244898709","-8436.74704156053","1506.34512952457","-5132.51892817334","-1835.01844422758","-8741.82521280203","-7369.0869625901","-1936.02446836735","-1969.83196020535","-6281.32616862951","-6151.17348638532","327.086455291545","-2.92017019174934","-5335.33017124944","-5299.44195446275","753.93693401418","-5769.70818245555","-440.588207908727","-6776.09856988731","1652.35479177557","-5858.47850272416","1513.23842888637","-7655.30356836789","-1404.01188839692","2027.30733518269","-5935.01427705189","-6401.56871944478","-1597.73361641445","-7525.92914464687","-919.299447271572","-7994.22305052408","363.584468836779","-7469.21941077512","1855.40166823157"
"15","1021.79654109074","-7762.869264599","476.641270309229","-6497.80543779459","-6378.97793006056","-599.013832148201","936.4530943094","-8338.7290504203","-7534.89685667861","-59.6348145973179","838.778470501948","-9405.03103950329","-9365.53750504749","1799.17574449672","-5687.29283862419","1949.500238243","-788.244726136413","-8132.59787863869","-68.1493485937261","-9083.0136319237","1073.51446660899","-6296.48117000542","-882.039097007652","-5774.34938483579","2130.18337053002","-8248.04938663173","-8356.79978055131","784.288486248734","-1263.1595069261","-6777.80368554366","-1920.57239423773","-5196.69192833988","-299.426035114223","-7252.07589285654","-5228.29272003341","-1931.52413295414","-6886.11535299271","748.127133990472","317.59991241821","-8432.72298308393","1507.47484681669","-5122.41457427468","-1835.34604702066","-8735.93896024261","-7365.09000771263","-1936.58642427717","-1968.89000858234","-6274.74400715266","-6146.06318920055","328.227874457387","-2.5018154735457","-5326.67157376321","-5292.16798076644","754.552952663181","-5764.46325850522","-440.946620453166","-6771.06128098268","1651.83046693475","-5850.51515475104","1512.74422076355","-7652.46144420669","-1403.99399900991","2029.20612293108","-5929.01913861897","-6394.95658591185","-1597.93766545889","-7521.90346350858","-918.499016240222","-7991.4143677405","363.87887588731","-7467.44304701693","1856.21074578527"
"16","1021.42143207614","-7758.93616791456","476.269278301346","-6493.55149910497","-6374.77454562199","-600.606015211918","937.729838829112","-8338.65421784597","-7529.2918150405","-59.7986858209053","838.673264948118","-9403.65880684034","-9357.74316895746","1799.08874196245","-5680.14476789287","1950.89516914599","-788.125337284041","-8130.02057974459","-69.384736453811","-9081.72520845407","1073.79119431315","-6289.6043027947","-882.195064390619","-5767.8927483719","2129.63382843007","-8246.5018602153","-8352.74011581642","785.115828107643","-1263.20494501449","-6772.78967915306","-1920.25682159077","-5187.84550029244","-299.298128226824","-7246.99338450124","-5221.74026824156","-1932.43639581438","-6881.73038374516","748.333331447039","317.354263124902","-8428.72762506427","1508.60749877338","-5112.33695524232","-1835.67775513291","-8730.08236186953","-7361.11783329658","-1937.15259182543","-1967.95371287114","-6268.18544658409","-6140.9768001433","329.36790122508","-2.08529865659077","-5318.03721523562","-5284.91687540806","755.172306959988","-5759.23978897264","-441.305517447252","-6766.04857325616","1651.31083260607","-5842.57674346744","1512.254836377","-7649.64406472693","-1403.98030665818","2031.10729014911","-5923.04771352247","-6388.37043631373","-1598.14599664852","-7517.90271379149","-917.701388678067","-7988.63119824591","364.173304262383","-7465.69019073884","1857.02376841948"
"17","1021.04824283528","-7755.02855509854","475.898282614228","-6489.31981006906","-6370.59281526915","-602.197337177685","939.007266060791","-8338.60254869102","-7523.71280558259","-59.9624736097525","838.570846172033","-9402.31324189089","-9349.98410876673","1799.00618651761","-5673.01988526944","1952.29300886707","-788.007843238495","-8127.4681155639","-70.6200048401761","-9080.46314575466","1074.07027341648","-6282.752281852","-882.352387457233","-5761.45897961196","2129.09000931163","-8244.97915486417","-8348.70782822469","785.94424277504","-1263.25306893659","-6767.79906931271","-1919.94727223511","-5179.02190218189","-299.171106253355","-7241.93563316252","-5215.209677943","-1933.35216862675","-6877.36669258688","748.541550479396","317.109303613314","-8424.76001533442","1509.7430448648","-5102.28534316886","-1836.01348067096","-8724.25460471423","-7357.16955523203","-1937.72290063991","-1967.02307411852","-6261.64980503226","-6135.91355950843","330.506532810963","-1.67062413097545","-5309.42630251062","-5277.68796696111","755.794954844574","-5754.03706139763","-441.664911043529","-6761.05953482233","1650.79586596179","-5834.66253675696","1511.77029639046","-7646.85055391631","-1403.97076655692","2033.01069647101","-5917.09918270612","-6381.80957823805","-1598.35853430144","-7513.92612262219","-916.906581958539","-7985.87263149845","364.467699288972","-7463.9598978803","1857.84061749617"
"18","1020.67698229238","-7751.14556440581","475.528396592915","-6485.10956833526","-6366.4320094302","-603.787711985115","940.285249607105","-8338.57303156613","-7518.15905427278","-60.126142424851","838.471189025938","-9400.99339739922","-9342.25968033431","1798.92793892618","-5665.9173842032","1953.69361815447","-787.892217843674","-8124.9395469323","-71.8552074837611","-9079.22657608022","1074.35168889202","-6275.92430828096","-882.510997855222","-5755.04728715706","2128.55185733142","-8243.48027680533","-8344.70217273598","786.773650483886","-1263.30378690109","-6762.83108432889","-1919.6436744974","-5170.22042558824","-299.044971519982","-7236.90188495958","-5208.7003057859","-1934.27133172834","-6873.02342081313","748.751771839695","316.865040519347","-8420.819202332","1510.88144448842","-5092.2590106889","-1836.35313549884","-8718.45487643003","-7353.24429005573","-1938.29728027066","-1966.09809332847","-6255.13640100992","-6130.87270806533","331.64376665559","-1.25779618301885","-5300.8380431973","-5270.48058451012","756.420854136085","-5748.85436394744","-442.024813390912","-6756.09325460446","1650.28554403","-5826.77180295634","1511.29062133872","-7644.08003631754","-1403.96533373871","2034.91620166568","-5911.17272776117","-6375.27331968763","-1598.57520269129","-7509.97291762839","-916.114613397215","-7983.13775768264","364.762006508319","-7462.25122496143","1858.66117442586"
"19","1020.30765941022","-7747.28633494286","475.159733188838","-6480.91997233006","-6362.29139922806","-605.377053711269","941.56366324663","-8338.56465598365","-7512.62978772866","-60.2896567507578","838.374268265751","-9399.69832682673","-9334.5692393702","1798.85386011829","-5658.83645907988","1955.09685780777","-787.778434971098","-8122.4339355066","-73.0903979177071","-9078.01463226131","1074.63542566669","-6269.11958396515","-882.670827360648","-5748.65688041821","2128.0193165531","-8242.00423315739","-8340.72240477501","787.603971555767","-1263.35700721661","-6757.8849530809","-1919.34595660668","-5161.44036300423","-298.919726282329","-7231.8913865403","-5202.21150905737","-1935.19376551407","-6868.6997106407","748.963976317322","316.621480521728","-8416.90423524602","1512.02265697484","-5082.25723109385","-1836.69663125293","-8712.68236542875","-7349.34115508706","-1938.87566020557","-1965.17877147072","-6248.64455355705","-6125.8534871723","332.779600428827","-0.846818993577057","-5292.27164579634","-5263.29405775794","757.049962530007","-5743.69098553163","-442.385236635137","-6751.14882247907","1649.77984369997","-5818.90381097488","1510.81583162485","-7641.3316371631","-1403.96396305894","2036.82366565681","-5905.26753105145","-6368.7609691887","-1598.79592605931","-7506.04232706042","-915.325500253579","-7980.42566784971","365.056171690723","-7460.5632292171","1859.48532068519"
"20","1019.94028319786","-7743.45000680149","474.792404947834","-6476.75022137974","-6358.17025659207","-606.965276581826","942.842380952742","-8338.57641250183","-7507.1242333411","-60.4529810993903","838.280058556275","-9398.42708449186","-9326.91214153269","1798.78381121939","-5651.77630534974","1956.50258869963","-787.666468527184","-8119.95034390656","-74.3256294629554","-9076.82644783256","1074.92146862594","-6262.33731169254","-882.831807890718","-5742.28696973954","2127.49233096225","-8240.5500320717","-8336.7677803466","788.435126415461","-1263.41263830952","-6752.95990514704","-1919.054046707","-5152.68100795507","-298.795372724018","-7226.90338520399","-5195.74264578633","-1936.11935045821","-6864.3947053442","749.178144744947","316.378630343434","-8413.0141641622","1513.16664159339","-5072.27927844556","-1837.0438793568","-8706.93626101609","-7345.45926856289","-1939.45796988577","-1964.26510948915","-6242.17358236276","-6120.85513889011","333.914032034934","-0.43769663630282","-5283.72631982548","-5256.12771713215","757.682237595254","-5738.54621591612","-442.746192919212","-6746.22532941947","1649.27874172743","-5811.05783041289","1510.34594751748","-7638.60448250905","-1403.96660920121","2038.73294854285","-5899.38277583746","-6362.27183589811","-1599.0206286263","-7502.13357991176","-914.539259732729","-7977.73545405686","365.350140850227","-7458.89496873004","1860.31293783423"
