"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","874.026238127386","11655.790944457","4924.2015678618","10620.1968075153","5683.84348647845","7187.05453399232","4535.5608449099","11894.2478362581","6275.19631360264","8963.88209894331","3731.77997988897","11334.3359095225","1052.91073018365","8869.50174093658","6406.2475207634","10048.7266291749","6020.923371041","10759.975814112","1419.04781411449","10393.5843923596","4259.01610014859","9330.01441085995","4828.49123694541","7430.30256256195","-392.101366313299","8510.35387710229","3424.82971459709","9487.06058486417","707.801266669092","9085.97249292033","4771.58865597233","8422.30964225193","5.39749060454738","9271.29004833169","-370.025342097461","9815.04733264746","5643.60262882229","10187.5515933072","5213.93296427815","9091.97331216376","3046.7356814428","8352.99333707826","2254.82896460179","8836.47251957277","4952.9546116488","9820.05528586916","5339.62808097443","7829.4700912223","3613.06562854159","8027.14265813148","-1755.57655820373","8793.56733944762","5591.80453262152","11239.8101855141","348.235427339745","9779.89331321815","-1662.08737483485","9846.20739484723","3256.88017992675","10393.8111284852","-1133.92657313174","9513.54379916698","-305.318216618757","13495.6742779075","28.9947765381983","15112.6342904738","-903.758328736553","15549.5924755467","1370.76833481396","9386.23872278734","-210.549633755976","13094.8993333409","-485.240425696978","11528.1369432883","-1620.89964530298","15331.3223916053"
"2","874.682709159839","11657.4129596348","4925.15224244478","10621.3703981578","5684.71855098701","7188.61784763324","4536.36144152594","11895.3664167511","6275.85220480586","8965.99376795757","3732.60468421786","11335.2793512364","1053.23330915825","8871.04509821189","6407.17900050598","10049.8165843222","6021.69373748066","10761.3054658949","1418.5818048844","10394.8962206934","4259.90455429803","9331.33403458528","4829.09641268302","7432.03869978288","-391.637476246072","8512.52939474066","3425.25889672708","9488.69536384957","707.445183283748","9086.8855036018","4771.42841431262","8422.99738484446","5.43966154821867","9273.13802838393","-369.829688598338","9816.53760161185","5645.18765388383","10188.4255570014","5215.79690865874","9093.17877276602","3047.28113850904","8354.40679447554","2254.84706962486","8837.43789417397","4953.81323448381","9821.31529395276","5340.47563399523","7830.72735923484","3613.70954064144","8027.55833298697","-1755.68555131424","8793.01043537196","5592.48228554821","11241.0713032495","347.246997637212","9782.00192943807","-1662.12220904639","9848.53310950092","3257.4882539401","10395.7851854566","-1134.0959702831","9514.29925248173","-305.240358944466","13486.5082916846","28.6606936604601","15104.2779191853","-904.86572618098","15541.3181916903","1370.8468188542","9387.54934300882","-210.841838773117","13084.4768235961","-484.998371000184","11519.8711941731","-1621.24754359639","15321.3518901347"
"3","875.341033901898","11659.0772593877","4926.12252131825","10622.5809436435","5685.61530232128","7190.21070974836","4537.1779977178","11896.5251483101","6276.5310416707","8968.14035516181","3733.44373391094","11336.2609218784","1053.55988134427","8872.62494866946","6408.13377282618","10050.9430171713","6022.48439195838","10762.6722234724","1418.12070346794","10396.2461011873","4260.80923252467","9332.68928321781","4829.72094526166","7433.80562922184","-391.174683980303","8514.74068257816","3425.70201858969","9490.36630480304","707.092765886823","9087.83614940904","4771.28651521381","8423.71780407227","5.48162071780622","9275.02031888759","-369.634650279662","9818.06403741346","5646.79266011136","10189.3346512182","5217.67889206008","9094.41805097779","3047.83978577709","8355.85254669584","2254.87610735322","8838.43713271228","4954.68990437858","9822.61197782609","5341.34332221134","7832.01561260862","3614.36780146928","8028.00543459398","-1755.79920914735","8792.49237873962","5593.18017890278","11242.3704939109","346.259855255029","9784.14543789054","-1662.16211158991","9850.89610957945","3258.10928492538","10397.7962361822","-1134.26885181511","9515.08653316398","-305.163522593658","13477.394036802","28.3260575767622","15095.9799996673","-905.975247942403","15533.1052633961","1370.92958283456","9388.89580280697","-211.134504630427","13074.107249727","-484.756379823239","11511.6478127033","-1621.60000556792","15311.4426440624"
"4","876.00117514665","11660.7830585305","4927.11199998169","10623.8278175906","5686.53327158255","7191.83244504623","4538.01027765995","11897.7233839001","6277.2324116591","8970.32113191524","3734.29682876182","11337.280071755","1053.89036910857","8874.24046109802","6409.11141431688","10052.1052607054","6023.29500364684","10764.0754953478","1417.66447514878","10397.6333168193","4261.72977448","9334.07939913646","4830.36441783719","7435.60257686502","-390.713013453","8516.9868397754","3426.15879927582","9492.0726335199","706.743959201357","9088.82364110782","4771.16263152183","8424.47022227962","5.52335048121962","9276.93631641114","-369.440292650115","9819.62598967621","5648.41727648274","10190.2783938212","5219.57858281415","9095.69055316694","3048.41127865236","8357.32985720723","2254.9158547377","8839.46950033397","4955.58424108994","9823.94458567803","5342.23075391699","7833.33422222992","3615.04005424723","8028.48330429775","-1755.91744879636","8792.01240603302","5593.89788941865","11243.7072124625","345.274087807902","9786.32319029724","-1662.20703515444","9853.29558990436","3258.74301515607","10399.8436369554","-1134.44514006158","9515.9052308403","-305.087694137666","13468.3310454414","27.9908970970362","15087.7397185307","-907.086843098475","15524.9528599232","1371.01662330491","9390.27737545163","-211.427606205173","13063.7900077286","-484.51455962143","11503.4665834592","-1621.95696805993","15301.5938526806"
"5","876.663095606083","11662.5295703902","4928.12027328746","10625.1103923037","5687.47198912737","7193.48237732859","4538.85804499264","11898.9604750026","6277.95590146605","8972.53536841065","3735.16366808785","11338.3362498289","1054.22469464173","8875.89080316847","6410.11150075769","10053.3026466428","6024.12524103988","10765.5146887007","1417.21308502461","10399.0571492739","4262.66581929584","9335.50362350719","4831.02641291866","7437.42876774776","-390.252488563728","8519.26696442679","3426.62895743708","9493.81357453269","706.398707772914","9089.84718826651","4771.05643543412","8425.25396073851","5.56483317912557","9278.88541634785","-369.246681203721","9821.22280683076","5650.06113129927","10191.2563013442","5221.49564867371","9096.99568457097","3048.99527219689","8358.83798835757","2254.96608851206","8840.53426110413","4956.49586380659","9825.31236436382","5343.13753670778","7834.68255800941","3615.72594177525","8028.9912824101","-1756.04018718521","8791.5697524836","5594.63509312677","11245.0809124589","344.289782825983","9788.53453716261","-1662.25693218992","9855.73074412414","3259.3891864633","10401.9267427526","-1134.62475723204","9516.75493402741","-305.012860109689","13459.3188478101","27.6552410426586","15079.5562601502","-908.20046067407","15516.8601480954","1371.10793661308","9391.69333308392","-211.721118353903","13053.524491628","-484.273017848377","11495.3272893845","-1622.3183677129","15291.8047128653"
"6","877.326757918013","11664.3160069202","4929.14693549323","10626.428038872","5688.43098463411","7195.15982957742","4539.7210628547","11900.2357717215","6278.70109708062","8974.78233376828","3736.04395077103","11339.4289038098","1054.56277996656","8877.57514154386","6411.13360717374","10054.5345055348","6024.97477200616","10766.9892094804","1416.76649801677","10400.516879049","4263.61700563417","9336.96119639134","4831.70651242582","7439.28342605453","-389.793133174472","8521.58015367824","3427.11221132402","9495.58835121977","706.056955974745","9090.90599935498","4770.96759854967","8426.06833974926","5.60605112918073","9280.86701299548","-369.053881412123","9822.85383620898","5651.72385223854","10192.2678890658","5223.42975685452","9098.33284938071","3049.59142117533","8360.3762014791","2255.02658522081","8841.63067811613","4957.42439120305","9826.71455951574","5344.06327753384","7836.05998896493","3616.42510648065","8029.52870830163","-1756.16734109355","8791.16365216087","5595.39146540353","11246.4910461318","343.30702774244","9790.77882786763","-1662.31175491569","9858.20076482501","3260.04754027089","10404.0449073245","-1134.80762542527","9517.63523020213","-304.939007011331","13450.3569722578","27.3191182469109","15071.4288068333","-909.316049647518","15508.8262924654","1371.20351890386","9393.14294681989","-212.015015917528","13043.3100936248","-484.031861944517","11487.2297118658","-1622.68414097846","15282.0744192451"
"7","877.992124652973","11666.1415788144","4930.191580314","10627.7801272668","5689.40978716912","7196.86412404136","4540.59909391578","11901.5486228879","6279.46758384661","8977.06129612889","3736.93737529865","11340.557480245","1054.90454694654","8879.29264198843","6412.17730789377","10055.8001668639","6025.84326384236","10768.4984624979","1416.32467887973","10402.0117855621","4264.58297173658","9338.45135685298","4832.40429774618","7441.16577521829","-389.334971109473","8523.92550384406","3427.60827882397","9497.39618591312","705.718648012876","9091.99928184262","4770.89579191864","8426.9126787403","5.64698663027742","9282.88049963532","-368.861958716843","9824.51842413755","5653.40506640673","10193.3126710827","5225.38057407717","9099.70145082342","3050.19938010051","8361.94375699216","2255.09712124676","8842.75801360041","4958.3694414933","9828.15041565294","5345.00758275268","7837.46588330354","3617.1371904672","8030.0949204931","-1756.29882718172","8790.79333806073","5596.16668101824","11247.9370644755","342.325909880998","9793.05541076284","-1662.37145532895","9860.7048436409","3260.71781762995","10406.1974832854","-1134.99366664279","9518.54570587056","-304.866121319116","13441.444945392","26.9825575554506","15063.3565389873","-910.433558956793","15500.8504554755","1371.30336611801","9394.62548685334","-212.309273726405","13033.1462042312","-483.791199325595","11479.1736308104","-1623.05422413236","15272.4021643694"
"8","878.65915832106","11668.0054956197","4931.25380097372","10629.166026438","5690.40792525237","7198.59458232142","4541.49190040835","11902.8983761643","6280.25494652253","8979.37152274597","3737.84363980352","11341.7214246085","1055.24991729418","8881.0424694758","6413.24217660786","10057.0989591404","6026.73038332589","10770.0418515183","1415.88759221059","10403.5411472555","4265.56335547333","9339.9733430656","4833.11934979161","7443.07503801898","-388.878026155039","8526.3021105229","3428.11687749865","9499.23630000532","705.383727931143","9093.12624229545","4770.8406860915","8427.7862963673","5.68762196680149","9284.92526861039","-368.670978521526","9826.21591603079","5655.10440039053","10194.3901603827","5227.34776660845","9101.10089124503","3050.81880327876","8363.53991450838","2255.17747283826","8843.91552903231","4959.330632484","9829.61917629051","5345.97005818151","7838.89960850285","3617.86183556392","8030.68925674617","-1756.43456201559","8790.45804219281","5596.96041418017","11249.4184173312","341.346516443482","9795.36363326061","-1662.43598521303","9863.24217136254","3261.3997592533","10408.3838222024","-1135.18280280227","9519.48594663664","-304.794189490964","13432.5822921922","26.6455878267902","15055.3386352854","-911.552937505632","15492.9317976191","1371.40747399109","9396.14022255777","-212.6038666054","13023.03221241","-483.55113737115","11471.1588247237","-1623.42855328727","15262.7871388745"
"9","879.32782137874","11669.9069658478","4932.33319025638","10630.5851044102","5691.42492692261","7200.35052545592","4542.39924415929","11904.2843781484","6281.06276934118","8981.71228007725","3738.76244210399","11342.9201813893","1055.5988125793","8882.82378829638","6414.32778642454","10058.4302099985","6027.63579676714","10771.6187793511","1415.45520245829","10405.1042417007","4266.55779439205","9341.52639241789","4833.85124905456","7445.01043668145","-388.422322059332","8528.70906871296","3428.63772462134","9501.10791405571","705.052139616151","9094.28608647247","4770.80195116786","8428.68851061136","5.72793941290186","9287.00071140284","-368.481006184172","9827.94565648252","5656.82148030853","10195.4998689173","5229.33100030231","9102.5305721916","3051.44934485487","8365.16393293293","2255.26741613617","8845.10248523923","4960.30758162721","9831.12008404769","5346.9503091491","7840.36053139161","3618.59868337353","8031.31105415336","-1756.5744620913","8790.15699566697","5597.77233858509","11250.9345534717","340.368934497341","9797.70284192659","-1662.50529614564","9865.81193804564","3262.09310554949","10410.6032746837","-1135.37495575081","9520.45553726987","-304.723197972643","13423.7685361232","26.3082379327844","15047.3742728317","-912.674134169602","15485.0694775987","1371.51583805232","9397.68642258752","-212.898769378947","13012.967505712","-483.311783412996","11463.1850707858","-1623.80706440558","15253.2285316484"
"10","879.998076235608","11671.8451970863","4933.42934055669","10632.0367283778","5692.46031980199","7202.13127400483","4543.32088662113","11905.7059744747","6281.8906360686","8984.08283387532","3739.69347974349","11344.1531941794","1055.95115423721","8884.63576216375","6415.43370992742","10059.7932462916","6028.55917006129","10773.2286479406","1415.02747393291","10406.7003457017","4267.56592576606","9343.10974161873","4834.59957566371","7446.97119297246","-387.967882532126","8531.14547292622","3429.17053721377","9503.01024789572","704.723826802184","9095.478019421","4770.77925684481","8429.61863887664","5.76792123677079","9289.10621871063","-368.292107009354","9829.70698935725","5658.55593186225","10196.6413076723","5231.32994064046","9103.98989449007","3052.09065885671","8366.81507056618","2255.36672720053","8846.31814250695","4961.29990607276","9832.65238075522","5347.94794054723","7841.84801822961","3619.34737532052","8031.95964922733","-1756.71844385985","8789.88942877896","5598.60212746139","11252.4849206834","339.393250963163","9800.07238257034","-1662.57933950696","9868.41333311822","3262.79759665661","10412.8551904656","-1135.57004727825","9521.4540617724","-304.653133204177","13415.0031992468","25.9705367591218","15039.4626273241","-913.797097802107","15477.2626524848","1371.6284536233","9399.26335497807","-213.193956876084","13002.9514704122","-483.073244723709","11455.2521449267","-1624.18969331205","15243.7255299952"
