"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","0.834033462637805","-7.51477669798143","0.794171829390013","-8.17984023348741","-0.595909254476222","-9.51498269772188","-1.29350392184441","-7.89471572652885","1.78245673583122","-7.08239893393797","0.865657827015707","-6.93822514329952","1.39267976807168","-8.6506541436366","-1.42078186258208","-8.86692689495458","-1.03165841423828","-7.41132981526485","-0.947160833847717","-6.88727023608923","-0.140401304049579","-8.55148078837837","0.57251585220784","-7.15778458205304","-1.82542238543005","-6.82852745507772","-0.880954941841846","-8.85660764010731","-1.19177059212954","-9.62815896563099","0.25625001613925","-6.60962746164681","0.723238999894028","-9.19273576566782","-1.63221237817612","-7.35288699026268","-0.629980001330923","-8.01969507679157","-1.43173024715337","-9.2021358881244","1.38280875155067","-6.66660167051065","0.354578794482507","-8.93530811271624","-1.58046383238064","-8.25660876824283","-0.363635183347846","-7.55432772508189","-0.85305332629174","-8.32740384707655","0.846142532781094","-9.75288105543284","0.518456199106141","-8.5257680332504","0.993245713110544","-8.54137240264716","-0.245465270682015","-8.08899837723043","-1.33383501486534","-6.67405736988089","1.55888364390836","-7.52998062752081","1.36237209786341","-9.54533782474637","1.37473013337472","-8.07894154632974","-0.146396979873978","-9.45979277404342","-0.536549780915673","-7.26811678012724","1.55064232997454","-9.02453687939359","0.416545469072787","-9.48343934048234","0.306744327267665","-7.7625585319786"
"2","0.834476798873534","-7.5156863184181","0.794220740753306","-8.18029396974335","-0.595899254562027","-9.51556903282585","-1.29410941113563","-7.89399342455394","1.7827062304658","-7.08086196036392","0.865641757967809","-6.93630015716798","1.39342368981245","-8.65142778677367","-1.42092097240402","-8.8677211548827","-1.03147498782719","-7.41182692463314","-0.94686120761748","-6.88662549592916","-0.140559451453165","-8.55275512072983","0.572760235646533","-7.15818862990773","-1.82578667139282","-6.82772370594181","-0.87983475405747","-8.85698709360642","-1.19187587111216","-9.62836729685043","0.255938218617331","-6.60789473732133","0.723542463274061","-9.19313620487342","-1.63265824036169","-7.3524161860081","-0.63036175878231","-8.02045421886193","-1.43181717710579","-9.20263921160769","1.38316109738227","-6.66448160058586","0.354770055731137","-8.93570657641435","-1.58249262072155","-8.25663891358693","-0.363459279765853","-7.55468110159086","-0.852904328366773","-8.32786576493075","0.846357253048425","-9.75393967536108","0.518714755219311","-8.5268302773017","0.993051572932121","-8.54260951746336","-0.245519799146374","-8.08965237639732","-1.33384423936831","-6.6729576824065","1.55853939291124","-7.52907566607707","1.36199853153054","-9.54549705757224","1.37496451006146","-8.07998377391304","-0.146221312260037","-9.46080430631166","-0.535896390821096","-7.26726575804816","1.55098997946834","-9.0255997194136","0.416377959643573","-9.48432412882085","0.306950619687243","-7.76285975775783"
"3","0.834922564697145","-7.5166286159104","0.794272127147945","-8.18078072288487","-0.595891219983718","-9.51618957965876","-1.29471874060646","-7.89330557347688","1.78296141967065","-7.07935890296258","0.865628196422243","-6.93440983686392","1.39417131379084","-8.65223552647063","-1.42106359147697","-8.86855094442238","-1.03129470973796","-7.41235688052688","-0.946564969379456","-6.88601401289966","-0.140717856296049","-8.5540618144989","0.573006410726454","-7.15862591527545","-1.82615629245606","-6.82695370908136","-0.878717746497215","-8.85739929114242","-1.19198449459837","-9.62860961828383","0.255627322177203","-6.60619493882549","0.723847475445027","-9.19356934793937","-1.63310889764728","-7.35197932329473","-0.630744907882817","-8.0212463214325","-1.43190830787989","-9.20317679947509","1.38351702141762","-6.66239600029531","0.354962350673035","-8.93613726257277","-1.58452480166288","-8.25670426766714","-0.363284269156874","-7.55506671386058","-0.852757690763178","-8.3283600450905","0.8465746528003","-9.75503129468624","0.518974331312556","-8.52792380148607","0.99286052797422","-8.54387870006287","-0.245574864406876","-8.09033915181559","-1.33385796682953","-6.67189107787502","1.55819968945807","-7.52820483289382","1.36162822166005","-9.54568849018277","1.3752027568716","-8.08105955230757","-0.146046250628362","-9.46184921298662","-0.535245175972242","-7.26644811548588","1.55134203284835","-9.02669581801019","0.416211469030172","-9.48524159405743","0.307157718646722","-7.76319395731799"
"4","0.835370709900508","-7.51760265409919","0.794325958301165","-8.18129974370312","-0.595885121320028","-9.5168437003682","-1.29533181490518","-7.89265139255352","1.78322217562834","-7.07788888065878","0.865617110829301","-6.93255319531806","1.39492258584076","-8.65307664200361","-1.42120965425692","-8.86941547205238","-1.03111756571537","-7.4129188056274","-0.946272057298004","-6.88543476832711","-0.140876506641679","-8.5554001939484","0.573254334787364","-7.15909547733614","-1.82653120386223","-6.82621647877562","-0.877603936402245","-8.85784362085397","-1.19209642851671","-9.62888538583609","0.255317346659685","-6.60452713714802","0.72415403242313","-9.19403458649654","-1.63356428073882","-7.35157551352064","-0.631129415480732","-8.02207057716177","-1.43200362363294","-9.20374803173057","1.38387649667658","-6.66034385385682","0.355155652434573","-8.93659959542673","-1.58656022834743","-8.25680400831306","-0.36311011010507","-7.55548373316458","-0.852613454619898","-8.32888599979139","0.84679469473839","-9.75615538344379","0.519234891271777","-8.52904797990552","0.992672550816454","-8.54517932090052","-0.245630453101883","-8.09105796037528","-1.33387610805299","-6.67085663738085","1.55786445849568","-7.5273672336674","1.36126116459011","-9.54591173150187","1.37544483121404","-8.08216804367136","-0.145871821699376","-9.46292689940278","-0.53459611199999","-7.2656629522759","1.55169841236303","-9.02782459646956","0.416045988924027","-9.48619117857792","0.30736561187435","-7.76356030400241"
"5","0.835821184159244","-7.5186074956836","0.794382203816095","-8.18185028198871","-0.595880929035853","-9.5175307559274","-1.29594853851929","-7.89203009998307","1.7834883702764","-7.07645101138714","0.865608469525481","-6.93072924449257","1.3956774516257","-8.65395041155331","-1.42135909505717","-8.8703139451386","-1.03094354135255","-7.41351182163385","-0.945982409405139","-6.88488674260253","-0.141035390537938","-8.55676958231646","0.573503965079908","-7.15959635433759","-1.82691136062827","-6.82551102835021","-0.876493340807704","-8.85831946979832","-1.19221163862223","-9.62919405429102","0.255008311856036","-6.60289040235416","0.724462130141983","-9.19453131111606","-1.6340243201374","-7.35120386709534","-0.631515248357016","-8.02292617769135","-1.43210310828776","-9.20435228727102","1.38423949600894","-6.65832414452773","0.355349934114806","-8.93709299811568","-1.58859875382144","-8.25693731227287","-0.36293676117768","-7.55593132983256","-0.852471660943533","-8.32944294022794","0.84701734142012","-9.75731141045914","0.519496398964164","-8.53020218562579","0.992487613886122","-8.54651074942021","-0.245686551849903","-8.09180805795149","-1.33389857366435","-6.66985344109258","1.5575336247262","-7.52656197307086","1.36089735652376","-9.54616638933601","1.3756906903191","-8.08330840913927","-0.145698052151105","-9.46403676974652","-0.533949174449403","-7.26490936728941","1.55205904007573","-9.0289854749416","0.415881510970545","-9.48717232362144","0.307574287059035","-7.76395797017052"
"6","0.836273937037608","-7.51964220255812","0.794440833178041","-8.18243158664431","-0.595878613487607","-9.51825010623639","-1.29656881579312","-7.89144091301933","1.7837598753319","-7.07504441222367","0.865602240740964","-6.92893699553484","1.39643585664716","-8.65485611230627","-1.42151184806476","-8.87124557004841","-1.03077262209574","-7.41413504938726","-0.945695963612498","-6.88436891533529","-0.141194496018168","-8.55816930191307","0.573755258772701","-7.1601275837337","-1.82729671755551","-6.82483637032155","-0.875385976539824","-8.85882622404552","-1.19233009050361","-9.62953507740276","0.254700237504304","-6.60128380372939","0.724771764454415","-9.19505891141119","-1.63448894615327","-7.35086349356852","-0.631902373230112","-8.02381231376354","-1.43220674553602","-9.2049889439817","1.38460599210131","-6.65633585476319","0.355545168789673","-8.93761689277421","-1.59064023106498","-8.25710335533313","-0.362764180934799","-7.556408673373","-0.852332350600908","-8.33003017665792","0.847242555265422","-9.75849884343403","0.519758818244256","-8.53138579076944","0.992305689466852","-8.54787235414521","-0.24574314725371","-8.09258869951229","-1.33392527412926","-6.6688805683896","1.55720711262716","-7.52578815489066","1.36053679353432","-9.54645207044341","1.37594029124754","-8.08447980894165","-0.145524968614864","-9.46517822715058","-0.533304338788356","-7.26418645857119","1.55242383787839","-9.03017787251957","0.415718026774569","-9.48818446937107","0.307783731851789","-7.76438612731844"
"7","0.836728917993317","-7.52070583594891","0.794501815760724","-8.18304290579651","-0.595878144928546","-9.5190011102223","-1.29719255094528","-7.89088304808107","1.78403656231583","-7.07366819951657","0.865598392607036","-6.92717545893046","1.39719774625292","-8.65579302055533","-1.42166784735685","-8.87220955226418","-1.03060479324898","-7.41478760899381","-0.945412657723253","-6.88388026550592","-0.141353811102178","-8.55959867421587","0.574008172959385","-7.16068820232181","-1.8276872292394","-6.82419151654055","-0.874281860213008","-8.85936326877185","-1.19245174959025","-9.62990790798627","0.254393143285657","-6.59970640992218","0.725082931134259","-9.19561677613851","-1.63495808891988","-7.35055350175785","-0.63229075676072","-8.0247281753382","-1.43231451884159","-9.20565737883076","1.38497595748398","-6.65437796637351","0.355741329516191","-8.93817070062215","-1.59268451302231","-8.2573013124379","-0.362592327939126","-7.55691493259516","-0.852195564311603","-8.33064701850576","0.847470298563456","-9.75971714903221","0.520022112959975","-8.53259816660806","0.992126749707186","-8.5492635027679","-0.245800225904452","-8.09339913922584","-1.33395611977175","-6.66793709799791","1.55688484647144","-7.52504488216253","1.36017947157068","-9.54676838060262","1.37619359089947","-8.08568140252224","-0.145352597670951","-9.46635067378769","-0.532661580416119","-7.26349332347666","1.55279272750506","-9.03140120731916","0.415555527905827","-9.48922705504385","0.307993933867174","-7.76484394619884"
"8","0.837186076382335","-7.52179745654927","0.794565120832465","-8.18368348690685","-0.595879493514047","-9.519783125939","-1.29781964808606","-7.89035572086165","1.7843183025774","-7.07232148901611","0.865596893163463","-6.92544364465538","1.39796306564528","-8.6567604117993","-1.42182702691705","-8.87320509649589","-1.03044003997882","-7.41546861994731","-0.945132429443932","-6.88341977161815","-0.141513323797259","-8.56105701996519","0.574262664665654","-7.16127724637935","-1.8280828500792","-6.82357547833535","-0.873181008226867","-8.85992998835248","-1.19257658115927","-9.63031199800718","0.2540870488207","-6.59815728908603","0.725395625878102","-9.19620429329826","-1.63543167840768","-7.35027299987606","-0.632680365556555","-8.02567295170877","-1.43242641144366","-9.20635696796309","1.38534936453769","-6.65244946068068","0.355938389336611","-8.93875384205404","-1.594731452632","-8.257530357807","-0.362421160765691","-7.55744927573013","-0.852061342640452","-8.33129277446533","0.847700533479273","-9.76096579296433","0.520286246958635","-8.53383868365394","0.991950766629111","-8.55068356223859","-0.245857774385748","-8.09423863056669","-1.33399102079237","-6.66702210812516","1.55656675034723","-7.52433125730655","1.35982538646264","-9.54711492468029","1.37645054602309","-8.08691234865526","-0.145180965844329","-9.46755351096355","-0.532020874671881","-7.26282905880819","1.55316563054544","-9.03265489655669","0.415394005904355","-9.49029951898002","0.308204880684724","-7.76533059693997"
"9","0.837645361463626","-7.52291612465433","0.794630717562336","-8.18435257688209","-0.595882629306864","-9.52059551066582","-1.29845001123476","-7.88985814643778","1.78460496731825","-7.07100339600381","0.865597710365811","-6.92374056232706","1.39873175988924","-8.65775756084187","-1.42198932065159","-8.87423140679299","-1.03027834731885","-7.4161772012508","-0.944855216396175","-6.88298641185008","-0.141673022099194","-8.56254365925835","0.574518690856241","-7.1618937517995","-1.82848353428754","-6.82298726665333","-0.872083436763233","-8.86052576645344","-1.19270455034249","-9.63074679867075","0.253781973665784","-6.59663550902061","0.725709844307023","-9.19682085023397","-1.63590964443796","-7.35002109565714","-0.633071166177077","-8.02664583161752","-1.43254240635995","-9.20708708679326","1.38572618550032","-6.65054931867399","0.356136321282549","-8.9393657367277","-1.59678090285706","-8.25778966505331","-0.362250638011559","-7.55801087055113","-0.851929725990003","-8.33196675260183","0.847933222060434","-9.76224424007217","0.520551184092925","-8.53510671175085","0.991777712136517","-8.5521318988537","-0.245915779277765","-8.09510642642137","-1.3340298872863","-6.66613467659475","1.55625274817775","-7.52364638226132","1.35947453392605","-9.54749130669824","1.37671111322353","-8.08817180556168","-0.1450100996003","-9.46878613920891","-0.531382196843233","-7.26219276095042","1.55354246845823","-9.03393835662666","0.415233452285901","-9.49140129873153","0.308416559850353","-7.76584524916386"
"10","0.838106722403851","-7.52406090029491","0.794698575026244","-8.18504942218365","-0.59588752228234","-9.52143762100559","-1.29908354433694","-7.88938953937746","1.7848964276164","-7.06971303542062","0.865600812092718","-6.92206522135485","1.39950377392056","-8.65878374188969","-1.42215466240546","-8.87528768665536","-1.03011970017427","-7.41691247153749","-0.944580956128408","-6.88257916420445","-0.141832893993258","-8.56405791164317","0.574776208441869","-7.16253675422611","-1.82888923589981","-6.82242589220216","-0.870989161783136","-8.86114998612272","-1.19283562213334","-9.63121176051003","0.253477937309301","-6.5951401373121","0.7260255819683","-9.19746583373126","-1.6363919166965","-7.34979689648165","-0.633463125138195","-8.02764600336995","-1.43266248638971","-9.20784711009773","1.3861063924735","-6.64867652116474","0.356335098379093","-8.94000580365222","-1.59883271671493","-8.25807840729937","-0.362080718305501","-7.55859888449311","-0.851800754592951","-8.33266826045299","0.848168326243576","-9.76355195441211","0.520816888226861","-8.53640162016423","0.991607558023603","-8.55360787834309","-0.245974227161293","-8.09600177919314","-1.33407262926136","-6.6652738809792","1.55594276374103","-7.52298935861732","1.35912690956793","-9.54789712989977","1.37697524897144","-8.08945893102468","-0.144840025340183","-9.470047958371","-0.53074552217459","-7.26158352600491","1.55392316258444","-9.03525100317842","0.415073858547292","-9.49253183114976","0.308628958877759","-7.76638707210377"
