"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","1357.30491794896","8693.20594050666","2268.86002580287","9921.60658339783","-1818.09642556299","8235.23140982502","-459.039978096201","7709.5810166713","-365.933176825748","8923.46930687949","1315.08944508214","7465.62342709867","364.952336996496","9183.13204711236","-1886.12210422823","8923.21365406702","-284.622150991199","9554.47782939807","869.166635394362","10417.0377668722","2374.9817211002","8516.80953621375","1013.48161212007","9321.21639280977","-1057.08217538696","9200.41540192421","-1355.73710219966","8449.77593676624","1786.93736379434","7643.77474622874","180.060232236591","7620.1078172068","1641.30709115506","10000.6531276064","1284.9619791416","8189.24503534841","270.392316305561","8641.78226458903","-2012.57473793616","7716.67897814696","2335.02775255743","7641.22991790911","1898.40352533608","9207.95225535823","-459.855807913736","8230.53255542462","-1187.57569692443","8032.36264437173","-1234.8584123678","9633.96042927455","562.572508545691","8152.26801840807","385.937919946761","10080.3604601017","1115.46742101338","9836.72039110036","-718.488619544735","10078.2189762081","-1448.40781054851","7531.09617496614","816.581403784225","7684.52613332619","-1639.78765465928","9351.2060955446","-1468.65141277562","10610.4284495975","-575.201227069068","9334.69247745735","-2299.53996741267","8517.83434872094","-2181.82819140435","9570.26543334538"
"12","1357.26004786643","8695.35370990457","2269.65901966543","9923.28704579121","-1818.20566747111","8236.6247660918","-459.363231594411","7711.17458074234","-365.778092602747","8925.01226319252","1315.16213009874","7467.71414214823","364.379024398206","9184.54895763341","-1886.24182247854","8924.10691893065","-284.68674951485","9556.32933371503","869.594507638449","10418.4184451157","2374.84507562083","8518.74030600659","1013.74745883629","9323.0906904908","-1057.00580641229","9202.14343862181","-1356.15082228983","8451.91819456389","1787.14538352093","7644.23428739396","180.343885806982","7621.87416201248","1641.30973788014","10002.155663917","1286.08544221168","8190.80721277352","270.430146550031","8644.13486896047","-2013.00078311","7716.91773230625","2335.38814057792","7642.51604734312","1898.44840812554","9210.34828466326","-459.368087421161","8231.45813060733","-1186.70528622462","8033.32394854305","-1235.34479956457","9635.19504612841","562.607831485743","8154.05531039517","386.522765658843","10081.3979314445","1115.6071657438","9838.02149187827","-718.855330341361","10079.3679057247","-1448.21302418501","7532.35299024856","816.792782442911","7686.44504855989","-1639.86149290163","9351.53424006661","-1469.765649447","10607.8927718612","-576.120759488037","9336.68781066762","-2299.50298060775","8519.56560619965","-2182.18965359781","9571.46621905549"
"13","1357.21893707811","8697.52827484038","2270.46315520726","9924.99702757604","-1818.31890416741","8238.04368253099","-459.687516898961","7712.79212560837","-365.624275020376","8926.58150475954","1315.23813259387","7469.82824468116","363.807258562611","9185.99299216938","-1886.36626225033","8925.02811356221","-284.752279091613","9558.20885961094","870.024523705945","10419.828937267","2374.71504587683","8520.69788142494","1014.01586059729","9324.99300570236","-1056.93239632944","9203.89868057141","-1356.56727307901","8454.08496608034","1787.3579207102","7644.71921477184","180.627704624956","7623.66449361888","1641.31677508013","10003.6875065492","1287.2117349152","8192.39512529243","270.468600209823","8646.5135005083","-2013.43161503883","7717.18192668917","2335.75474490543","7643.82658598133","1898.49842202007","9212.77264928705","-458.882538238962","8232.4086703683","-1185.83882432215","8034.31032910831","-1235.83410676269","9636.45847244336","562.644517571141","8155.86821717327","387.108630964944","10082.4642735427","1115.74980152597","9839.35129077548","-719.224127757124","10080.5458719458","-1448.02205514354","7533.63350524145","817.006143081974","7688.38810127167","-1639.93940531593","9351.89139716184","-1470.88239486336","10605.3918071408","-577.041115554113","9338.7102878632","-2299.4721049866","8521.32271992085","-2182.55659890155","9572.69532239128"
"14","1357.18154480383","8699.72901981535","2271.27232775111","9926.73577856404","-1818.43603385135","8239.48734967174","-460.012787620154","7714.43290201918","-365.471757766037","8928.17630802511","1315.31739518906","7471.96483628396","363.237069966294","9187.46361585426","-1886.49533330483","8925.97663442512","-284.81872487409","9560.1158528188","870.45662402537","10421.2687076362","2374.59164013031","8522.68146612578","1014.28674416497","9326.92272037562","-1056.86190960403","9205.680393933","-1356.98634023863","8456.27550296375","1787.5749079429","7645.22858695472","180.911669953105","7625.47795889552","1641.32818322238","10005.2480821315","1288.34083350085","8194.0080319864","270.507653767034","8648.91759323532","-2013.86716683889","7717.47071513742","2336.12749950481","7645.16043894152","1898.55353440714","9215.22458814438","-458.399199393493","8233.38351186797","-1184.97627878856","8035.32105257961","-1236.32625568231","9637.75018912958","562.682558705379","8157.70603133451","387.695496195064","10083.5589306761","1115.89528825584","9840.70923348566","-719.59500431317","10081.752343722","-1447.83487425493","7534.93687938774","817.221444826739","7690.35444114325","-1640.02129892559","9352.27701422267","-1472.00150569959","10602.9251684442","-577.962237759939","9340.75932321169","-2299.44725910284","8523.10496344517","-2182.92894679461","9573.95205145994"
"15","1357.14783016485","8701.95532900228","2272.08643253012","9928.50254842873","-1818.55695472671","8240.95495809493","-460.338997397391","7716.09616074145","-365.320574447384","8929.79594933693","1315.3998604267","7474.12301874572","362.668488988157","9188.96029357091","-1886.62894532185","8926.95187769936","-284.886071983033","9562.04975869272","870.890748908097","10422.737220111","2374.47486633277","8524.69026368361","1014.56003625291","9328.87921614188","-1056.79431061311","9207.48784472966","-1357.40790951553","8458.48905691698","1787.79627771829","7645.76146271229","181.195763058676","7627.31370483838","1641.34394261798","10006.8368169435","1289.47271407684","8195.64519188433","270.54728371103","8651.34658081277","-2014.30737153758","7717.78325162618","2336.50633814122","7646.51651180099","1898.61371251076","9217.7033399835","-457.918109727296","8234.38199219965","-1184.11761707003","8036.35538543252","-1236.82116797276","9639.06967666488","562.721946733389","8159.56804534975","388.283341588519","10084.6813468449","1116.04358576128","9842.09476540772","-719.967952403702","10082.9867895553","-1447.6514522399","7536.26227229172","817.438646751331","7692.34321798873","-1640.10708072275","9352.69053826053","-1473.12283879817","10600.4924679624","-578.884068575991","9342.83433057695","-2299.4283613616","8524.91161026213","-2183.30661661689","9575.23571421738"
"16","1357.11775219278","8704.20658631587","2272.90536470437","9930.29658680675","-1818.68156502154","8242.4456985387","-460.666099906034","7717.78115265439","-365.170758589321","8931.43970504326","1315.48547078107","7476.3018941687","362.101545905824","9190.48249002701","-1886.76700791734","8927.95323936201","-284.954305509009","9564.01002228007","871.326838554759","10424.2339382342","2374.36473212637","8526.72347768545","1014.83566353611","9330.86187441115","-1056.72956365178","9209.32029894497","-1357.83186675568","8460.72487979819","1788.02196246796","7646.31690111116","181.479965215343","7629.170878675","1641.36403342844","10008.453136993","1290.60735261213","8197.30586405255","270.58746654303","8653.79989664686","-2014.75216208707","7718.11869037779","2336.89119439159","7647.89371074031","1898.67892340012","9220.20814347616","-457.439307892689","8235.40344847861","-1183.26280649643","8037.4125942002","-1237.31876522254","9640.41641516452","562.762673444063","8161.45355165326","388.872147291812","10085.830965854","1116.19465380978","9843.50733172454","-720.342964293486","10084.2486776778","-1447.47175971725","7537.60884382808","817.657707884552","7694.3535818586","-1640.19665768672","9353.1314159796","-1474.24625119828","10598.0933171301","-579.806550454902","9344.93472359588","-2299.41533003671","8526.74193388249","-2183.68952758335","9576.54561856575"
"17","1357.09126983846","8706.48217548241","2273.7290193774","9932.11714339819","-1818.80976300809","8243.95876200327","-460.994048864223","7719.48712884461","-365.022343630996","8933.10685158963","1315.57416866928","7478.50056507821","361.536270892043","9192.02966983025","-1886.90943066084","8928.98011526685","-285.023410514032","9565.9960883928","871.764833061626","10425.7583252821","2374.26124484494","8528.780311825","1015.11355266062","9332.87007644972","-1056.66763293974","9211.17702261959","-1358.25809792771","8462.98222372075","1788.25189456952","7646.89396163352","181.764257704976","7631.04862796868","1641.38843567219","10010.0964680932","1291.7447249376","8198.9893076837","270.628178780662","8656.27697394461","-2015.20147137766","7718.47618597448","2337.282001656","7649.29094268603","1898.74913399808","9222.73823730668","-456.962832345345","8236.44721793035","-1182.41181429027","8038.49194556688","-1237.81896896918","9641.78988445019","562.804730572755","8163.36184272652","389.461893356498","10087.007231398","1116.34845211613","9844.94637748086","-720.720032115325","10085.5374761312","-1447.29576721203","7538.97575425019","817.878587215706","7696.38468314308","-1640.28993680237","9353.59909384963","-1475.37160016476","10595.7273266842","-580.729625835758","9347.05991575437","-2299.40808328761","8528.5952079298","-2184.07759879811","9577.88107245007"
"18","1357.06834198063","8708.78148010864","2274.55729161243","9933.96346806609","-1818.9414470226","8245.49333985475","-461.322798039657","7721.21334070013","-364.875362922761","8934.79666561466","1315.66589646221","7480.71813453154","360.972694011085","9193.60129756266","-1887.05612309282","8930.03190122328","-285.093372033184","9568.00740167807","872.204672426943","10427.3098443408","2374.164411515","8530.85996999603","1015.39363025315","9334.90320345701","-1056.6084826278","9213.05728194706","-1358.68648914632","8465.26034115219","1788.48600636006","7647.49170429487","182.0486218194","7632.94610072185","1641.41712923104","10011.7662359388","1292.88480674715","8200.69478218492","270.669396962505","8658.77724577887","-2015.65523225117","7718.85489347029","2337.67869316883","7650.70711545253","1898.82431108967","9225.29286026017","-456.488721337865","8237.51263797807","-1181.56460757552","8039.59270646041","-1238.32170070911","9643.18956411826","562.848109803743","8165.29221118126","390.052559737047","10088.2095871444","1116.50494034997","9846.41134766039","-721.099147867508","10086.8526528448","-1447.12344516362","7540.36216429741","818.101243700389","7698.43567267444","-1640.38682507829","9354.09301817806","-1476.49874321692","10593.3941067225","-581.653237148378","9349.20932046252","-2299.40653917619","8530.47070623114","-2184.47074926845","9579.24138395403"
"19","1357.0489274346","8711.10388374987","2275.39007644857","9935.83481093489","-1819.07651548489","8247.04862392816","-461.652301256328","7722.95904000365","-364.729849723135","8936.50842404505","1315.76059649523","7482.95370622612","360.410845215155","9195.19683785417","-1887.2069947418","8931.10799307424","-285.164175076203","9570.04340668799","872.646296557229","10428.8879583822","2374.07423885658","8532.96165638479","1015.67582293062","9336.96063664158","-1056.55207680431","9214.96034336857","-1359.11692669557","8467.55848501241","1788.72423014958","7648.10918976095","182.333038862156","7634.86244547856","1641.45009385648","10013.4618661813","1294.02757359878","8202.42154726511","270.711097652595","8661.30014515267","-2016.11337751406","7719.25396850198","2338.08120200987","7652.14113788274","1898.90442133031","9227.87125130991","-456.017012913326","8238.59904632935","-1180.72115338643","8040.71414414411","-1238.82688190733","9644.61493360719","562.892802772674","8167.24394984169","390.644126288701","10089.4374768161","1116.66407814332","9847.90168726198","-721.480303411238","10088.1936757122","-1446.95476393371","7541.76723530172","818.325636266225","7700.50570182862","-1640.48722956485","9354.61263518118","-1477.62753815708","10591.093266761","-582.577326817566","9351.38235112898","-2299.41061568346","8532.36770290699","-2184.86889791859","9580.62586139487"
"20","1357.03298496083","8713.44876997728","2276.2272689169","9937.730422488","-1819.21486691789","8248.62380662953","-461.982512401216","7724.72347902493","-364.585837195736","8938.24140418972","1315.85821107898","7485.20638460672","359.850754340796","9196.81575545528","-1887.36195514147","8932.20778677338","-285.235804629059","9572.10354794872","873.089645273543","10430.4921303389","2373.99073328402","8535.08457556162","1015.96005730957","9339.04175729628","-1056.49837950153","9216.88547366709","-1359.54929705203","8469.87590877098","1788.96649823431","7648.74547946368","182.617490150246","7636.79681142626","1641.48730917596","10015.1827845028","1295.17300091556","8204.16886302144","270.753257444917","8663.84510506281","-2016.57583995057","7719.67256739905","2338.48946111525","7653.59191998797","1898.98943125403","9230.4726497038","-455.547744898836","8239.70578106203","-1179.8814186762","8041.85552630769","-1239.33443400715","9646.06547226416","562.938801068985","8169.21635182585","391.23657276533","10090.6903442732","1116.82582509802","9849.41684137501","-721.863490468031","10089.5600126683","-1446.7896938142","7543.19012929332","818.551723818552","7702.5939226259","-1640.59105737216","9355.15739105466","-1478.7578430991","10588.8244157903","-583.501837267345","9353.57842123459","-2299.42023072604","8534.28547246028","-2185.27196360344","9582.03381341731"
"21","1357.02047327335","8715.81552244452","2277.0687640563","9939.64955366442","-1819.35639996705","8250.21808103712","-462.313385430938","7726.50591061245","-364.44335840621","8939.99488383313","1315.95868250991","7487.47527497191","359.292451105311","9198.45751530894","-1887.52091384759","8933.33067846138","-285.308245655499","9574.1872700286","873.534658317719","10432.1218231783","2373.91390090667","8537.22793257173","1016.2462600156","9341.1459468726","-1056.44735470197","9218.83194006042","-1359.98348690774","8472.2118665436","1789.2127429098","7649.3996357162","182.901957015885","7638.74834849652","1641.528754699","10016.9284166905","1296.32106398665","8205.93599002498","270.795852967869","8666.41155856263","-2017.0425523356","7720.10984729286","2338.9034032882","7655.05837308673","1899.07930728154","9233.09629504993","-455.080954899065","8240.8321807093","-1179.04537032564","8043.01612115752","-1239.84427843978","9647.5406594109","562.986096238284","8171.20871062626","391.829878817288","10091.9676335939","1116.99014079306","9850.95625525396","-722.248700617094","10090.9511317644","-1446.62820503496","7544.63000910551","818.779465246075","7704.69948783072","-1640.69821568778","9355.72673204315","-1479.88951649655","10586.587162332","-584.42671092517","9355.79694440511","-2299.43530217252","8536.22328986458","-2185.67986512217","9583.46454908668"
