"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","-3897.18692216176","-8117.34893438784","-1760.85830171265","-6593.76325776476","-1285.36473699448","7466.69365468572","269.806978049466","8797.33912634987","-801.549040244891","9249.95086253344","-3652.9390456256","-8748.17835644428","-4286.37755607003","-6052.30458489585","-1334.35613167355","7990.49768193738","-3936.70706818206","-6611.21215612102","-2223.30233344322","-6232.37249021555","-2674.36514902047","-8540.29147878341","-3548.74365387981","-5896.83092593576","-4737.09476790322","-6735.09769877117","-298.664951020071","7576.43495356537","-2379.98423312264","-7444.12253028275","-4642.95613276844","-8249.74937405872","-3061.47443777561","-7937.95776702011","768.371235278084","6655.46641310665","-5324.8400262115","-7742.06978122335","-3292.84069226589","-6479.60752405628","-617.001004699884","8224.97649637361","189.739239694379","7667.12490090767","829.342881283902","8974.80845478107","-3692.21593491786","-7301.38564796615","-92.8249816318114","6601.43806255021","-4376.29576173632","-7247.05293275753","1234.26344492105","8272.53893036316","-3078.12930576222","-9284.34331827488","237.819737034254","9476.96442195642","1322.02343099269","9300.12367040812","-4165.87329838818","-5554.71814315382","1179.791371763","7371.70017230792","-1315.908044216","6508.57425228672","682.423876410801","7780.64516140012","-365.957149542794","9564.73962131057","-1174.60134914232","9864.54098943417"
"12","-3897.01570836792","-8118.01122940942","-1757.18887060779","-6587.84659304552","-1286.38391976466","7463.33733537832","270.076398694008","8794.40509461084","-802.259911083479","9248.53211313345","-3653.1972943172","-8749.4724214187","-4286.91247018888","-6050.52381389146","-1334.18943647173","7990.74376759794","-3937.73786371337","-6612.48294734342","-2221.22636405239","-6229.41143739017","-2675.3933338095","-8539.78233745003","-3547.47244546724","-5895.04387836621","-4736.66147730448","-6733.07839961628","-299.746020221304","7573.2188102638","-2379.08724283593","-7442.47444810714","-4641.70194912819","-8250.12326955085","-3060.82824978598","-7937.84319612295","767.577020551574","6650.96024347335","-5324.13404182558","-7743.15706981157","-3293.17207168845","-6478.96593892046","-616.495930156145","8224.21361779442","190.270026036654","7662.61199791485","829.57608822797","8972.98530665185","-3691.41159507335","-7300.33858932047","-93.4695065278336","6595.72681476737","-4375.7667649392","-7248.64371091249","1234.64766025518","8270.6389653933","-3077.70882517077","-9284.61941114271","238.074012770359","9476.06226217833","1322.21047935951","9297.19913791988","-4164.19314950251","-5550.49026157672","1179.88981088817","7368.9715767678","-1316.06078113345","6502.50868415489","682.561156409187","7778.72925827935","-366.394430434777","9564.61681388198","-1174.91910624886","9863.45548532428"
"13","-3896.85755061154","-8118.69822084318","-1753.53041279662","-6581.9579772922","-1287.40554689227","7460.00859764044","270.346297725245","8791.50096897374","-802.97231904944","9247.14377423006","-3653.46696298315","-8750.79216399236","-4287.46074178042","-6048.764572129","-1334.02657348567","7991.01633950385","-3938.7816918877","-6613.77529030259","-2219.16096993113","-6226.47527022761","-2676.42982613956","-8539.2995438108","-3546.2139715901","-5893.27737259389","-4736.24336905725","-6731.08326802327","-300.826253852712","7570.03039717851","-2378.19991646109","-7440.85210415066","-4640.46395501622","-8250.52252282684","-3060.19306597733","-7937.75370969375","766.785713196217","6646.48065866854","-5323.44502457766","-7744.26782687402","-3293.51416303199","-6478.34585523424","-615.992498375444","8223.47746724531","190.800948994591","7658.12802929111","829.811487152143","8971.19143481563","-3690.62008342956","-7299.31576552887","-94.1137172300494","6590.04402685219","-4375.25197387141","-7250.25610411366","1235.03496410931","8268.76735658448","-3077.2979122325","-9284.92339714203","238.328610047582","9475.18992356352","1322.40121267024","9294.30635544753","-4162.52728425089","-5546.28518588714","1179.99123864924","7366.27018271854","-1316.21783491442","6496.47101693113","682.699797123126","7776.83995862684","-366.832403409737","9564.5235432043","-1175.23922411026","9862.40116112406"
"14","-3896.71209442332","-8119.40916925435","-1749.8824771157","-6576.09645592749","-1288.42951920161","7456.70651474107","270.616652867728","8788.62588828216","-803.686234829044","9245.78492391897","-3653.74770580541","-8752.13688776133","-4288.02184327467","-6047.02612723041","-1333.86751487159","7991.31449255335","-3939.83812014333","-6615.08840290192","-2217.10558957894","-6223.5629269942","-2677.47417211421","-8538.84237711252","-3544.96779350775","-5891.53073520867","-4735.83999478076","-6729.11159738888","-301.905606747396","7566.86882370348","-2377.32177904306","-7439.2545577187","-4639.24191440002","-8250.94640660629","-3059.56841179995","-7937.68846799579","765.997330295486","6642.02671914942","-5322.77250721395","-7745.4010981603","-3293.86648304254","-6477.74650342373","-615.4906264047","8222.76709219497","191.331960296057","7653.672173164","830.049017502688","8969.42594781846","-3689.84096080093","-7298.31640860687","-94.7575735102311","6584.38885787155","-4374.75095730579","-7251.88933858812","1235.425326575","8266.92322003517","-3076.89623261899","-9285.25451864535","238.583500148663","9474.34647974206","1322.59555852032","9291.44448624518","-4160.8752508149","-5542.10223895201","1180.0956277307","7363.59507863811","-1316.37914128931","6490.46040440423","682.839705926081","7774.97638753119","-367.271063086581","9564.4587875471","-1175.56161821563","9861.37706833851"
"15","-3896.57898528115","-8120.14333525634","-1746.24461273787","-6570.26107487699","-1289.45573744907","7453.43016028287","270.887441835334","8785.77899156426","-804.401629043745","9244.45464045579","-3654.03917693747","-8753.50589619979","-4288.59524719455","-6045.30774705876","-1333.71223267582","7991.63732181127","-3940.90671597719","-6616.4215031656","-2215.05966193521","-6220.67334657533","-2678.52591817919","-8538.41011665049","-3543.73347286585","-5889.80329287707","-4735.45090611949","-6727.16268118517","-302.984033885705","7563.73319957179","-2376.45235599549","-7437.68086852073","-4638.03559085987","-8251.39419366818","-3058.95381301566","-7937.64663154953","765.211888844785","6637.59748582689","-5322.11602240333","-7746.55592981198","-3294.22854862184","-6477.16711408948","-614.990231392605","8222.08154047809","191.863011712301","7649.24360786225","830.28861873619","8967.68795437308","-3689.07378813593","-7297.33975070151","-95.4010352138388","6578.76046709029","-4374.26328405477","-7253.54264084385","1235.8187175948","8265.10567200306","-3076.50345230271","-9285.61201798689","238.838654439409","9473.53100449568","1322.79344443481","9288.61269356908","-4159.23659755524","-5537.94074380199","1180.20295077714","7360.94535329202","-1316.54463587684","6484.47600060604","682.980790295394","7773.13767038143","-367.710403943953","9564.42152543153","-1175.88620414239","9860.38225871006"
"16","-3896.45786865667","-8120.89997961629","-1742.61636924443","-6564.45088072152","-1290.48410234204","7450.17860834279","271.158642334375","8782.95941817147","-805.118472251598","9243.15200239438","-3654.34103055102","-8754.89849275539","-4289.18042622778","-6043.60869982657","-1333.56069884252","7991.98392263165","-3941.98704699726","-6617.77380933837","-2213.02262646108","-6217.80546862926","-2679.58461118285","-8538.00204187797","-3542.5105717624","-5888.09437244412","-4735.0756548114","-6725.2358130641","-304.061490404303","7560.62263499267","-2375.591173168","-7436.13009680986","-4636.84474761847","-8251.86515695678","-3058.34879576519","-7937.62736125485","764.429405751951","6633.19202021326","-5321.47510280577","-7747.73136849978","-3294.59987689281","-6476.60691811851","-614.491230607579","8221.41986043612","192.394055065536","7644.84151204666","830.530230330699","8965.97656349744","-3688.31812658252","-7296.38502420599","-96.0440622659327","6573.15801410226","-4373.78852303835","-7255.2152377798","1236.21510696336","8263.31382903576","-3076.1192376112","-9285.99513757724","239.094044375549","9472.74257189842","1322.99479788009","9285.81014080804","-4157.61087308624","-5533.80002373679","1180.31318039809","7358.32009586985","-1316.71425419483","6478.51695994715","683.122957830699","7771.3229330002","-368.150420314225","9564.41073578091","-1176.21289757664","9859.41578436864"
"17","-3896.34839006147","-8121.67836335975","-1738.99729669679","-6558.66492084835","-1291.51451455782","7446.95093361166","271.430232066692","8780.16630791621","-805.83673494865","9241.87608872416","-3654.65292088221","-8756.31398094363","-4289.77685329827","-6041.92825420326","-1333.41288522146","7992.35339077932","-3943.07868097459","-6619.14453998446","-2210.99392322068","-6214.95823373989","-2680.64979843624","-8537.61743251488","-3541.29865281324","-5886.40330103448","-4734.71379275551","-6723.33028696123","-305.137931605193","7557.53624078759","-2374.73775691307","-7434.60130352145","-4635.66914757016","-8252.35856968675","-3057.75288663506","-7937.62981851233","763.649897837699","6628.80938456888","-5320.84928114023","-7748.92646155978","-3294.97998526474","-6476.06514679571","-613.993541455637","8220.78110105697","192.925042236484","7640.46506483989","830.773791796798","8964.29088465232","-3687.57353755326","-7295.45146187346","-96.6866146770744","6567.58065896043","-4373.32624335146","-7256.90635679514","1236.61446432854","8261.54680810044","-3075.74325528072","-9286.40312001714","239.349641509548","9471.98025645622","1323.19954627549","9283.0359916128","-4155.99762634971","-5529.67940242954","1180.42628917272","7355.71839612089","-1316.88793167086","6472.58243735148","683.266116272258","7769.53130177583","-368.591106377518","9564.42539807023","-1176.54161433339","9858.47669798064"
"18","-3896.25019509281","-8122.47774787452","-1735.38694570761","-6552.90224360131","-1292.54687476233","7443.74621153268","271.702188732729","8777.39880120842","-806.556387570327","9240.62597900635","-3654.97450227758","-8757.75166444152","-4290.38400163704","-6040.26567942192","-1333.26876357567","7992.74482255064","-3944.18118589473","-6620.53291408574","-2208.97299296192","-6212.13058356836","-2681.72102777279","-8537.25556865547","-3540.09727921699","-5884.72940615288","-4734.36487207913","-6721.44539719861","-306.213312964708","7554.47312852524","-2373.89163415241","-7433.09355041064","-4634.50855330976","-8252.87370544726","-3057.16561272405","-7937.65316534362","762.873381835989","6624.44864204762","-5320.238090252","-7750.14025712869","-3295.36839149792","-6475.54103191436","-613.497081498153","8220.16431211368","193.455925171904","7636.11344595529","831.019242688588","8962.63002787781","-3686.83958278978","-7294.53829692995","-97.328652549214","6562.02756230588","-4372.87601433095","-7258.61522589755","1237.01675919249","8259.80372671253","-3075.37517250964","-9286.83520821027","239.605417497347","9471.24313324545","1323.40761700486","9280.28941002436","-4154.39640668828","-5525.57820403048","1180.54224965446","7353.13934448867","-1317.06560365276","6466.67158838988","683.410173519191","7767.76190379352","-369.032456155765","9564.46449247458","-1176.87227037662","9857.56405289665"
"19","-3896.16292947903","-8123.2973950137","-1731.78486751145","-6547.16189842967","-1293.58108362883","7440.56351843897","271.974490034589","8774.65603919109","-807.277400492798","9239.40075350904","-3655.30542923953","-8759.21084718048","-4291.00134485259","-6038.62024538507","-1333.12830558894","7993.15731489324","-3945.29413000885","-6621.93815113915","-2206.9592771967","-6209.32146100371","-2682.79784760754","-8536.9157308752","-3538.90601481935","-5883.07201578376","-4734.02844520439","-6719.58043858678","-307.287590142462","7551.43241065547","-2373.05233244286","-7431.60590018884","-4633.36272716106","-8253.40983830531","-3056.58650170908","-7937.6965645109","762.099874394333","6620.10885684134","-5319.64106317953","-7751.37180427819","-3295.76461376791","-6475.03380588588","-613.001768469516","8219.56854430204","193.986655892089","7631.78583582462","831.266522614592","8960.99310392872","-3686.11582442687","-7293.64476318638","-97.9701360815649","6556.49788549584","-4372.43740562193","-7260.34107381077","1237.42196091269","8258.08370306329","-3075.01465701125","-9287.29064547519","239.861344105058","9470.53027805044","1323.61893742793","9277.56956060117","-4152.80676391818","-5521.49575326968","1180.66103437566","7350.58203224444","-1317.247205419","6460.78356941264","683.555037647624","7766.01386696541","-369.474463506818","9564.52700001649","-1177.20478183934","9856.67690329817"
"20","-3896.08623912443","-8124.13656719773","-1728.19061403479","-6541.4429360359","-1294.61704185649","7437.40193168989","272.247113679075","8771.93716387462","-807.999744034331","9238.19949334123","-3655.64535647154","-8760.69083343829","-4291.62835700081","-6036.99122276976","-1332.9914828733","7993.5899655247","-3946.41708188431","-6623.35947125327","-2204.9522182806","-6206.52981031229","-2683.87980699595","-8536.5972003366","-3537.72442417697","-5881.4304584902","-4733.70406491436","-6717.73470652596","-308.360718990259","7548.41320064209","-2372.21938004183","-7430.13741665924","-4632.23143120494","-8253.96624290811","-3056.01508191066","-7937.75917963534","761.32939207403","6615.78909432316","-5319.05773322077","-7752.62015314815","-3296.16817072938","-6474.54270184872","-612.50752029469","8218.99284937716","194.51718649833","7627.48141572474","831.515571248577","8959.37922440897","-3685.40182505604","-7292.77009514972","-98.611025576463","6550.99079073054","-4372.00998724373","-7262.08313008116","1237.83003870294","8256.38585614643","-3074.66137706626","-9287.7686756563","240.117393215589","9469.84076749987","1323.83343489163","9274.87560854526","-4151.22824840135","-5517.43137555906","1180.78261585202","7348.04555161962","-1317.432672189","6454.91753768092","683.700616928723","7764.28632015966","-369.917122118592","9564.61190271211","-1177.53906504338","9855.81430434295"
