"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36","x position of agent 37","y position of agent 37","x position of agent 38","y position of agent 38"
"1","1239.07488621324","8608.01655928952","-1473.79272976167","9338.34006983625","-995.872119531741","-9223.53814334318","723.091617980772","-6615.09848942299","-638.267363393151","-6894.59145933598","854.794168590372","-7506.2761744985","1102.87537551767","8021.34016192753","86.9082973590546","-6762.39994626397","1324.25654244726","6726.80618559461","-298.220576860707","7907.82775477573","-1282.44554342774","8767.51798736059","-60.910975403796","6457.79708138048","-1278.36235910386","-8000.18495143365","526.170084447811","-7261.93935741494","1233.35976171687","-7153.95869968005","-407.045673844641","-9065.35934150942","321.405351973001","7276.9038370277","-1316.44348195845","-7304.51152590887","-804.727048888248","-7979.72636860872","-872.306538802353","9424.76545494481","1116.22918733681","7282.16378344668","1265.90737659819","-9500.29974381859","-395.769384101572","-7608.53672113666","-456.347096454012","-8425.44503811912","774.955841680419","-8328.56016310191","92.9197558986912","-8396.62186449212","-1115.45708913988","8352.12036741584","-534.485307738986","7180.68719628685","262.971668927554","8491.73527785784","-1368.00894700764","-8691.25524617577","-374.430564108672","9275.39646857824","-410.541415443837","8570.12168838964","280.131375400279","9362.0998473362","733.804960797275","-9011.59689520049","250.374354741138","-9077.24415002446","749.51683263747","8220.33116908693","-1220.80764139344","6668.67679473514","1343.22463610107","-8250.67303256897"
"2","1240.32360812459","8605.72583473096","-1477.55922377761","9333.67265052498","-995.673940405052","-9224.14884718028","722.890701350851","-6605.23164352979","-638.894421186034","-6886.17222948662","855.561449644843","-7501.69646978556","1103.60676545745","8015.27204996601","86.7322417552476","-6752.94390073915","1324.91491881426","6720.21892435766","-298.422623344399","7904.10825405078","-1282.37585813971","8764.5110625005","-60.0885186195135","6449.85747116945","-1278.45996195394","-7997.69974377464","525.903816832713","-7256.18884368606","1233.6124806554","-7148.01875447846","-406.851590313183","-9064.87926940962","322.436214928676","7270.82957036261","-1316.09091419767","-7298.28119785942","-804.392644248552","-7976.88449487768","-872.386777711896","9420.64886604594","1116.21180281687","7275.64772885707","1265.60673820174","-9499.11009483756","-395.829861828828","-7603.69197798308","-456.230869738001","-8424.46282312209","774.720606046058","-8325.1193074285","92.8436882255815","-8390.89519427657","-1115.85938380512","8345.28204511545","-533.662037954011","7174.99526538384","262.979289551374","8486.94475255929","-1366.41822707008","-8690.83635199776","-373.465466125143","9273.14950931699","-411.004395908815","8567.59105268959","279.212967944515","9361.74814079891","734.788533765598","-9009.83630284401","250.234469866988","-9073.81407445732","749.249981013506","8213.9346697087","-1220.55496422602","6661.86266485779","1343.29268939867","-8246.81517295979"
"3","1241.57622713853","8603.47270121991","-1481.32616481654","9329.04954700455","-995.479298521709","-9224.79729810511","722.691324439475","-6595.40418192252","-639.523005765023","-6877.79218755422","856.330907042062","-7497.15509401611","1104.34160041192","8009.24129403087","86.555950854641","-6743.52672363959","1325.57596221532","6713.66503432847","-298.625181773361","7900.42831361369","-1282.31016596876","8761.54459900437","-59.265913801882","6441.95381651527","-1278.56034861045","-7995.25221376009","525.638952395208","-7250.47727913709","1233.86867019399","-7142.11639460077","-406.659026195725","-9064.43786192689","323.468364016601","7264.79224012635","-1315.74092440886","-7292.09021793578","-804.060584522679","-7974.08002863268","-872.469357571825","9416.57354131823","1116.19691679928","7269.16757206235","1265.31087978765","-9497.95866690588","-395.891180243886","-7598.88714054296","-456.116693412119","-8423.51891646011","774.487988927389","-8321.71684510444","92.7684926030467","-8385.21061815971","-1116.26475476214","8338.48590586268","-532.840700372124","7169.34075152699","262.987184481636","8482.19392947257","-1364.83220775918","-8690.45578111653","-372.502042089396","9270.94182103987","-411.468567644988","8565.10056074132","278.295412541103","9361.43405417236","735.774025033629","-9008.11447123909","250.095451853759","-9070.42441819893","748.985252042411","8207.57815963288","-1220.30606431259","6655.08518788518","1343.364653566","-8242.99547863269"
"4","1242.83264788785","8601.25621307087","-1485.09354561486","9324.4697346462","-995.288150948289","-9225.48257450288","722.493528143898","-6585.61535070457","-640.153060505748","-6869.45045848297","857.102461265418","-7492.65107328391","1105.0797995621","8003.2471888471","86.3794600831236","-6734.14769129219","1326.23961717656","6707.14388438463","-298.828227772273","7896.78688525079","-1282.24841267993","8758.61761584135","-58.4432035418455","6434.08540669623","-1278.66354175347","-7992.84142919232","525.375507288611","-7244.80369436643","1234.12826444891","-7136.25074181673","-406.467925874303","-9064.0341887392","324.501717812693","7258.7910954894","-1315.39348518646","-7285.93767384609","-803.730834085889","-7971.31202680739","-872.554265920081","9412.53864919042","1116.18453657442","7262.72264172033","1265.01979142722","-9496.84457665625","-395.953332952357","-7594.12115191844","-456.004536016482","-8422.61229468161","774.257971190473","-8318.35190511292","92.6941895190594","-8379.5672051231","-1116.67313325247","8331.73098960712","-532.02132626892","7163.72272455189","262.995380068123","8477.48198857323","-1363.25092163277","-8690.11254515662","-371.540292667152","9268.77258806923","-411.933858784768","8562.64929065861","277.378769833937","9361.15675480964","736.761348489268","-9006.43047541081","249.957316543069","-9067.07431053598","748.722638274954","8201.26088420328","-1220.06090134743","6648.3434795154","1343.44043646123","-8239.21312375821"
"5","1244.09277481792","8599.07542335004","-1488.86135878957","9319.93218742573","-995.10045460479","-9226.20375354784","722.297353305676","-6575.86439479228","-640.784528714266","-6861.14616605275","857.876032751498","-7488.18343247269","1105.821281883","7997.28902781312","86.2028047741302","-6724.8060786923","1326.90582808417","6700.65484231762","-299.031736944252","7893.18291943607","-1282.19054384685","8755.72913069546","-57.620430426296","6426.25152990481","-1278.76956382338","-7990.4664567209","525.113497560076","-7239.16711874597","1234.39119741843","-7130.42091669044","-406.278233647839","-9063.66731828741","325.536194899509","7252.82538437865","-1315.04856895385","-7279.82265214693","-803.403357217102","-7968.57954517378","-872.641490148677","9408.54335673849","1116.17466925142","7256.31226525803","1264.73346295072","-9495.76693949697","-396.016313452947","-7589.39295395365","-455.89436594938","-8421.74193314901","774.030533580574","-8315.02361524463","92.6207993557802","-8373.96402285514","-1117.08445034876","8325.01633499064","-531.203946867868","7158.14025313433","263.003902685403","8472.80810850641","-1361.67440109573","-8689.80565450052","-370.580218438666","9266.6409934649","-412.400197465352","8560.23631923816","276.463100432566","9360.91540883002","737.75041794315","-9004.78338915414","249.820079707837","-9063.76287943956","748.462132274352","8194.98208738843","-1219.81943481117","6641.63665441393","1343.51994579243","-8235.46728126746"
"6","1245.3565122008","8596.92938403728","-1492.6295968276","9315.43587809321","-994.916166272291","-9226.95991134195","722.102840708065","-6566.15055804769","-641.417353635615","-6852.87843303496","858.651541903319","-7483.75119541768","1106.56596615742","7991.36610312904","86.026020165035","-6715.50115963163","1327.57453919789","6694.19727494778","-299.23568487632","7889.61536550166","-1282.13650486123","8752.87816012472","-56.7976370354814","6418.45147337253","-1278.87843702169","-7988.12636199014","524.852939151244","-7233.56658058588","1234.65740299615","-7124.62603873225","-406.089893745294","-9063.33631791692","326.571713874917","7246.89435360332","-1314.70614797683","-7273.7442383976","-803.078118107381","-7965.88163849467","-872.731017506798","9404.58682982936","1116.1673217589","7249.93576898953","1264.45188394628","-9494.72486975741","-396.080115140919","-7584.70148740967","-455.786151473211","-8420.90680619872","773.805656724974","-8311.73110223815","92.5483423851504","-8368.4001379065","-1117.4986369676","8318.34097951635","-530.388593340027","7152.59240495336","263.012778727356","8468.17146672778","-1360.10267839814","-8689.53411843889","-369.621819902429","9264.54621915617","-412.867511843942","8557.86072209986","275.548464906834","9360.70918124938","738.741147140546","-9003.17228518672","249.683757050162","-9060.48925171137","748.203726618035","8188.74101191495","-1219.58162397953","6634.96382637064","1343.60308913485","-8231.75712298903"
"7","1246.62376414924","8594.81714618716","-1496.3982520751","9310.97977834173","-994.735242600555","-9227.7501230526","721.91003107338","-6556.47308341028","-642.05147846234","-6844.64638134735","859.428909103509","-7479.35338506614","1107.31377098983","7985.47770592417","85.8491413935786","-6706.23220682537","1328.24569466453","6687.7705482386","-299.440047144862","7886.08317180745","-1282.08624094227","8750.06371971922","-55.9748659404187","6410.68452349411","-1278.99018331178","-7985.82020978584","524.593847898861","-7228.00110729842","1234.92681498431","-7118.86522654969","-405.902850338775","-9063.04025401837","327.60819336073","7240.99724898011","-1314.36619437717","-7267.70151731331","-802.755080868374","-7963.21736067539","-872.822835103852","9400.6682332638","1116.16250084559","7243.59247823298","1264.17504375872","-9493.71748083265","-396.144731311552","-7580.04569213846","-455.679860720393","-8420.10588730026","773.583321135728","-8308.47349191943","92.4768387644846","-8362.87461584468","-1117.91562388223","8311.70395971657","-529.575296803709","7147.07824685343","263.022034601685","8463.57123964363","-1358.53578563346","-8689.29694531979","-368.665097478823","9262.48744607293","-413.335730112925","8555.52157382624","274.634923781499","9360.53723610963","739.733449773218","-9001.59623530074","249.548364199204","-9057.25255312889","747.947413899334","8182.53689940003","-1219.34742793218","6628.32410845574","1343.68977394819","-8228.08181978506"
"8","1247.89443463064","8592.73776008912","-1500.16731672688","9306.56285897501","-994.557640115549","-9228.57346304946","721.71896506033","-6546.83121302782","-642.686846342983","-6836.44913220799","860.208054727424","-7474.98902363705","1108.06461482009","7979.62312638362","85.6722034943274","-6696.99849203831","1328.9192385314","6681.37402741021","-299.644799321068","7882.5852859097","-1282.03969714599","8747.28482425824","-55.152159700315","6402.94996595061","-1279.10482441962","-7983.54706418098","524.336239535386","-7222.46972556091","1235.19936710701","-7113.13759799747","-405.717047556625","-9062.77819216747","328.645552011292","7235.13331545738","-1314.02868014603","-7261.69357291756","-802.434209540696","-7960.58576491461","-872.916929912494","9396.78673091819","1116.16021308106","7237.28171742686","1263.90293148833","-9492.74388532711","-396.210155163594","-7575.4245072559","-455.575461699235","-8419.33814921442","773.36350721237","-8305.2499093403","92.4063085320612","-8357.38652140742","-1118.33534173534","8305.10431131971","-528.7640883241","7141.59684500566","263.031696724415","8459.00660274991","-1356.97375473649","-8689.0931426971","-367.710051513761","9260.46385427587","-413.804780515012","8553.21794810084","273.722537530838","9360.39873660734","740.727239491232","-9000.05431051385","249.41391670905","-9054.05190858959","747.69318672911","8176.36899048286","-1219.11680556136","6621.71661317492","1343.77990759376","-8224.44054168641"
"9","1249.16842748084","8590.69027542679","-1503.93678281574","9302.18409007403","-994.38331522689","-9229.42900504048","721.52968326131","-6537.22418838625","-643.323400390542","-6828.28580628811","860.988899156198","-7470.65713277981","1108.81841593714","7973.80165387406","85.4952413951698","-6687.79928621021","1329.59511475965","6675.00707705205","-299.849916976367","7879.1206547288","-1281.99681837454","8744.54048786638","-54.3295608599955","6395.24708583177","-1279.22238183449","-7981.30598868057","524.080129689585","-7216.97146147759","1235.47499302336","-7107.44227032666","-405.532429496471","-9062.54919726381","329.68370852203","7229.30179723856","-1313.69357715738","-7255.71948869334","-802.115468102273","-7957.98590385409","-873.013288771615","9392.94148588537","1116.16046485631","7231.00281024534","1263.63553598948","-9491.80319519736","-396.276379802714","-7570.83687131375","-455.472922299794","-8418.60256415051","773.146195244566","-8302.05947891609","92.3367716027126","-8351.93491865517","-1118.75772105159","8298.54106941618","-527.954998912825","7136.14726506805","263.041791514385","8454.47673077048","-1355.41661748128","-8688.92171747794","-366.756682282285","9258.47462308569","-414.274591358322","8550.94891784573","272.811366573236","9360.29284522147","741.722429914732","-8998.54558121918","249.280430056575","-9050.88644225424","747.44103773732","8170.23652495528","-1218.88971558057","6615.1404526235","1343.87339735148","-8220.83245802691"
"10","1250.44564641795","8588.67374143629","-1507.70664220199","9297.84244116242","-994.212224235222","-9230.31582220683","721.34222619966","-6527.65125043856","-643.96108369091","-6820.15552386406","861.771362789729","-7466.35673373198","1109.57509249268","7968.0125770686","85.3182899138469","-6678.63385958008","1330.2732672376","6668.66906123474","-300.055375687849","7875.68822471587","-1281.95754938535","8741.82972416872","-53.5071119473394","6387.57516775742","-1279.34287680963","-7979.09604636551","523.825533887102","-7211.5053407406","1235.75362634053","-7101.7783603328","-405.348940238238","-9062.35233366886","330.72258163795","7223.50193790466","-1313.36085718138","-7249.77834773352","-801.798820476629","-7955.41682972768","-873.111898389295","9389.13166061451","1116.16326238437","7224.75507971284","1263.37284586928","-9490.8945218939","-396.343398244952","-7566.28172247066","-455.372210299685","-8417.8981039226","772.93136541471","-8298.90132456231","92.268247763414","-8346.51887112248","-1119.18269225027","8292.01326862319","-527.148059527471","7130.72857234491","263.052345387724","8449.98079779422","-1353.86440547895","-8688.78167606919","-365.804989992149","9256.51893121142","-414.745091031415","8548.71355535803","271.901471265752","9360.21872384016","742.718934645663","-8997.06911733435","249.147919639284","-9047.75527768913","747.190959574513","8164.13874189135","-1218.66611653313","6608.59473863957","1343.9701504369","-8217.25673757667"
