"time","x position of agent 1","y position of agent 1","x position of agent 2","y position of agent 2","x position of agent 3","y position of agent 3","x position of agent 4","y position of agent 4","x position of agent 5","y position of agent 5","x position of agent 6","y position of agent 6","x position of agent 7","y position of agent 7","x position of agent 8","y position of agent 8","x position of agent 9","y position of agent 9","x position of agent 10","y position of agent 10","x position of agent 11","y position of agent 11","x position of agent 12","y position of agent 12","x position of agent 13","y position of agent 13","x position of agent 14","y position of agent 14","x position of agent 15","y position of agent 15","x position of agent 16","y position of agent 16","x position of agent 17","y position of agent 17","x position of agent 18","y position of agent 18","x position of agent 19","y position of agent 19","x position of agent 20","y position of agent 20","x position of agent 21","y position of agent 21","x position of agent 22","y position of agent 22","x position of agent 23","y position of agent 23","x position of agent 24","y position of agent 24","x position of agent 25","y position of agent 25","x position of agent 26","y position of agent 26","x position of agent 27","y position of agent 27","x position of agent 28","y position of agent 28","x position of agent 29","y position of agent 29","x position of agent 30","y position of agent 30","x position of agent 31","y position of agent 31","x position of agent 32","y position of agent 32","x position of agent 33","y position of agent 33","x position of agent 34","y position of agent 34","x position of agent 35","y position of agent 35","x position of agent 36","y position of agent 36"
"11","5161.75235056533","10100.1859030423","4349.60803592947","7925.46225132016","2543.74695183378","8820.41853747874","952.83656864306","8747.44874988884","1803.22219733411","11810.2658651149","5190.1349570439","7274.76592150328","3382.82063145439","10405.4749687266","4974.97706837442","10807.3341216893","3333.85550482997","8366.58874105478","3845.45766058943","9333.84978119343","6565.55411875077","9572.06257248874","4847.37900627199","11686.4845136327","1502.64583283304","9381.25195232123","2106.93269469782","10381.0486466853","5775.23552037387","8080.61767385749","2896.89153442753","9894.30897541132","-223.909963052592","9014.13294900333","5873.88945543859","10309.0336347112","818.188126326752","11570.2953465272","3914.63695166542","12339.6941489779","-460.684052185668","9824.34291343324","-1423.71880302728","8715.80760365134","-1782.85935256408","9178.55619099294","5155.78178667701","9142.76291083435","314.976529547434","10469.3686978829","1458.84902030021","13620.1221544034","-559.127693244856","12434.7469947162","7215.168427375","10387.9340541332","169.305636725177","13749.8139112545","6343.53605631488","11054.5462597704","8313.14618910394","11948.0169904947","143.337015732467","11051.6499840569","-411.485882033419","13410.2451365178","-1299.14782146022","14569.5714269337","-1775.0710622628","12800.9014313921","-2114.31097971787","13974.4653261818"
"12","5162.4643575529","10101.0239520821","4349.5963401533","7925.34595727648","2544.2219866746","8820.40436625157","952.470720973084","8747.68195436802","1803.55667027547","11810.6983900917","5190.691492494","7276.20833164777","3383.39372062522","10406.4843563666","4975.9053776194","10808.9012944286","3334.66754011758","8366.39321345292","3846.43010583486","9335.09681957084","6565.88917932389","9573.94255717008","4848.39621897194","11687.5359040294","1502.56876155045","9381.77659682027","2104.82448925084","10381.534518305","5776.01243682231","8081.78588545306","2896.76496880035","9894.10892434927","-223.996875268216","9012.32610328962","5875.13938085863","10310.3950838729","819.088000140196","11570.8812695849","3915.26776237958","12340.9229321682","-460.129128735963","9824.75023504783","-1423.36541796747","8715.83134804167","-1783.28491086374","9178.46623046818","5155.88965987178","9144.03868305588","315.373715652241","10469.6145441408","1458.69650454194","13612.9674321002","-560.311163834434","12424.0154210303","7209.5376802085","10380.0105662462","169.776958016949","13742.0730358471","6345.11837960729","11056.063707021","8307.97396458558","11940.3428965296","143.403956656591","11053.5850206333","-410.563496699556","13402.8225193847","-1298.78709697177","14560.3194244269","-1776.23157156254","12790.8361019974","-2113.02141455107","13967.0068676246"
"13","5163.19142269017","10101.8921071913","4349.59850048889","7925.25566030084","2544.70577949667","8820.41965517999","952.1083056422","8747.94268946927","1803.89585810539","11811.1663653811","5191.26412940854","7277.67364018349","3383.97666665065","10407.524534456","4976.84881015781","10810.5001335945","3335.49018050411","8366.22547532986","3847.41332890746","9336.37213221529","6566.24339067649","9575.85047097211","4849.4274104125","11688.6214705314","1502.49610635778","9382.33055802984","2102.72482393367","10382.0514001433","5776.80713048839","8082.97890777739","2896.64742103587","9893.93949691169","-224.084557899856","9010.54937561593","5876.40642109619","10311.786081116","819.989606141553","11571.5007414199","3915.91033292278","12342.18655294","-459.576057306889","9825.18777875706","-1423.01577993982","8715.88262083778","-1783.71480926883","9178.40538071444","5156.01287218775","9145.34263911075","315.773435794214","10469.8903571613","1458.54764607339","13605.8603502612","-561.494478388779","12413.331444743","7203.93389672058","10372.1259520044","170.248153550245","13734.3797280907","6346.71909147438","11057.6128573662","8302.83082356165","11932.7107404102","143.471365236912","11055.5520944465","-409.643401148176","13395.4459347539","-1298.43047653168","14551.1178473518","-1777.39527632052","12780.8189657624","-2111.74007031504","13959.5955805385"
"14","5163.93314809194","10102.7896280598","4349.61399403381","7925.19037553341","2545.19790731913","8820.46336354043","951.749264121223","8748.23016383991","1804.23960541008","11811.668680844","5191.85241312995","7279.16110323009","3384.56908479971","10408.5946321951","4977.80679778484","10812.1298427048","3336.32299112906","8366.08460876395","3848.40696154878","9337.67492278767","6566.61627757396","9577.78565493287","4850.47214293938","11689.7404040641","1502.42779800242","9382.91291932147","2100.63353845462","10382.5984035095","5777.61908486531","8084.19600685879","2896.53851122829","9893.79989128239","-224.172979506676","9008.8020444349","5877.69011482449","10313.2059679549","820.89287295098","11572.1529076725","3916.5642899376","12343.4841222172","-459.024713852484","9825.65466048508","-1422.66983347614","8715.96061506581","-1784.14900879699","9178.37262587756","5156.15099681011","9146.67398528356","316.175608573887","10470.1954263266","1458.40233156217","13598.8003411629","-562.677596156855","12402.6945423847","7198.35669617252","10364.2797388619","170.719227209251","13726.733343843","6348.33774707445","11059.193016217","8297.71636472824","11925.1200412684","143.539282550167","11057.5503612182","-408.725626808627","13388.1147044868","-1298.07784177442","14541.9660167602","-1778.5619533487","12770.8494613399","-2110.46682832875","13952.2306250517"
"15","5164.68913574573","10103.7157741762","4349.64229811569","7925.1491184657","2545.69794743043","8820.53445085784","951.393537812474","8748.5435861157","1804.58775678541","11812.2042264196","5192.45588896992","7280.66997696905","3385.17059040661","10409.6937787192","4978.77877234059","10813.7896250649","3337.16553723438","8365.9696959723","3849.41063556352","9339.00439487245","6567.00736465253","9579.74744984935","4851.52997892325","11690.8918952945","1502.36376713516","9383.52276419587","2098.5504724888","10383.1746397506","5778.44778336089","8085.4364487298","2896.43785955356","9893.68930542267","-224.2621086721","9007.08338808799","5878.99000065418","10314.6540855931","821.797729183185","11572.836913868","3917.22926008293","12344.8147506701","-458.474974458183","9826.14999618874","-1422.32752307808","8716.06452376372","-1784.58747031724","9178.36695035636","5156.3036069556","9148.03192781121","316.580152588429","10470.5290409169","1458.26044772587","13591.7868360899","-563.860476412355","12392.1041896975","7192.80569743133","10356.4714536341","171.190182879135","13719.1332381699","6349.97390135012","11060.8034886104","8292.63018636496","11917.5703174948","143.607749594567","11059.5789765562","-407.810204935924","13380.8281497818","-1297.72907440758","14532.8632529466","-1779.73137957801","12760.9270265448","-2109.20156975036","13944.9111608218"
"16","5165.458987567","10104.6698049346","4349.68289036894","7925.13090507863","2546.20547744315","8820.63187704753","951.041068058622","8748.88216503044","1804.94015686099","11812.7718922915","5193.07410227025","7282.19951773661","3385.78079892496","10410.8211032209","4979.76416578413","10815.4786838799","3338.01738421796","8365.8798194353","3850.42398287211","9340.3597520857","6567.41617649118","9581.73519636846","4852.60048081817","11692.0751347498","1502.30394432103","9384.15917641192","2096.47546570994","10383.7792203814","5779.29270936501","8086.69949952412","2896.3450863254","9893.60693718768","-224.351914011628","9005.39268491232","5880.30561719457","10316.1297750181","822.704103456123","11573.551905547","3917.90487008456","12346.1775488479","-457.926715362841","9826.67290198504","-1421.98879322782","8716.19354009461","-1785.03015455657","9178.38733895174","5156.47027593558","9149.41567298888","316.986986431099","10470.8904902262","1458.12188135457","13584.8192654363","-565.043078458774","12381.5598617452","7187.2805190422","10348.7006225897","171.661024444251","13711.5787654679","6351.62710908321","11062.4435793098","8287.57188641385","11910.0610868399","143.676807283452","11061.637096077","-406.897166605112","13373.5855912982","-1297.38405623268","14523.8088755863","-1780.90333209352","12751.051098463","-2107.94417559543","13937.6363471894"
"17","5166.24230545386","10105.6509797404","4349.73524881077","7925.13475197961","2546.72007534848","8820.754602556","950.691796151444","8749.24510952462","1805.29665032424","11813.3705690509","5193.7065984633","7283.74898211604","3386.39932598171","10411.9757350725","4980.76241026705","10817.196222365","3338.87809768675","8365.81406202015","3851.44663556283","9341.74019818212","6567.84223768293","9583.74823507699","4853.68321121964","11693.2893129345","1502.24826004992","9384.82124011462","2094.40835782192","10384.4112572144","5780.15334631662","8087.9844255727","2896.25981205094","9893.55198444173","-224.442364180615","9003.72921334657","5881.63650311444","10317.6323770953","823.611924399638","11574.2970283952","3918.59074678544","12347.5716273114","-457.379812980653","9827.22249427762","-1421.65358839855","8716.3468574592","-1785.47702210633","9178.43277701483","5156.65057721861","9150.82442727515","317.396028690614","10471.2790636752","1457.98651933341","13577.897058806","-566.225361634482","12371.0610330203","7181.78077930012","10340.966771542","172.131755786374","13704.0692795848","6353.29692494899","11064.1125929042","8282.54106255733","11902.5918665147","143.746496438958","11063.723875526","-405.986542705621","13366.3863492795","-1297.04266916576","14514.8022038717","-1782.07758816949","12741.2211135604","-2106.69452675508","13930.4053433307"
"18","5167.03869134136","10106.6585581153","4349.79885191681","7925.15967653856","2547.24131957025","8820.90158850066","950.345663340494","8749.63162885321","1805.65708194421","11813.9991478598","5194.35292313178","7285.31762702911","3387.02578743066","10413.1568039461","4981.77293820648","10818.9414438558","3339.74724350938","8365.7715071034","3852.47822594365","9343.14493716133","6568.28507290557","9585.78590659081","4854.77773292214","11694.5336204471","1502.19664474716","9385.50803996194","2092.34898859002","10385.0698624879","5781.02917777008","8089.29049349911","2896.18165748608","9893.52364517281","-224.533427881987","9002.09225203588","5882.98219720222","10319.1612326613","824.52112066404","11575.0714283716","3919.28651719547","12348.9960967641","-456.834143922957","9827.79788988221","-1421.32185306489","8716.52366960731","-1785.92803342864","9178.50225059394","5156.84408449246","9152.25739739616","317.807197950452","10471.694050925","1457.85424866486","13571.0196451113","-567.407285317791","12360.6071775512","7176.30609632083","10333.269425939","172.602380782946","13696.6041339397","6354.98290356995","11065.8098339074","8277.53731229547","11895.1621732898","143.816857785692","11065.8384708985","-405.07836393563","13359.2297436747","-1296.70479525786","14505.8425566474","-1783.25392530418","12731.436507789","-2105.45250401377","13923.2173084081"
"19","5167.84774725529","10107.6917998014","4349.87317869605","7925.204697023","2547.76878901867","8821.07179680843","950.002610841686","8750.04093269246","1806.02129659525","11814.6565206127","5195.01262206815","7286.90470982672","3387.65979940562","10414.3634399336","4982.79518235755","10820.7135519172","3340.62438786853","8365.75123869255","3853.51838659361","9344.57317337306","6568.74420699173","9587.84755164323","4855.88360897622","11695.8072480957","1502.14902878393","9386.21866125072","2090.29719787186","10385.7541489931","5781.91968746097","8090.6169703139","2896.11024369044","9893.52111760603","-224.625073873923","9000.4810799358","5884.34223842567","10320.7156826159","825.431620928631","11575.8742518359","3919.99180854092","12350.4500681822","-456.289585019911","9828.39820615101","-1420.99353171322","8716.72317074846","-1786.38314886264","9178.59474658053","5157.0503717256","9153.71379044881","318.22041278809","10472.1347419885","1457.72495649092","13564.1864526713","-568.588808932016","12350.1977690068","7170.85608811095","10325.6081109529","173.072903305358","13689.1826816415","6356.68459956903","11067.5346068552","8272.56023302243","11887.7715235939","143.887931944413","11067.9800385574","-404.172660796431","13352.1150942596","-1296.37031671525","14496.9292525439","-1784.43212125455","12721.6967166934","-2104.21798806697","13916.0714017197"
"20","5168.66907536553","10108.7499648636","4349.95770876529","7925.26883273206","2548.30206314353","8821.26419035325","949.662579845793","8750.4722312458","1806.38913928052","11815.3415800969","5195.68524133334","7288.50948837882","3388.30097837326","10415.5947736653","4983.82857588541","10822.5117504511","3341.50909731279","8365.75234154664","3854.56675041383","9346.02411162158","6569.21916499841","9589.93251117244","4857.00040274507","11697.1093870118","1502.10534248764","9386.9521900415","2088.25282564807","10386.4632302008","5782.82435937135","8091.96312350831","2896.04519208202","9893.5436003162","-224.717270977476","8998.89497641531","5885.71616599101","10322.2950680136","826.343353910157","11576.7046456753","3920.70624831351","12351.9326529436","-455.746013342052","9829.02256109603","-1420.66856885189","8716.94455566158","-1786.84232863067","9178.70925285398","5157.2690132282","9155.19281400314","318.635591774175","10472.6004273416","1457.59853011518","13557.396909308","-569.769891950539","12339.8322808015","7165.43037263739","10317.9823515679","173.543327217245","13681.8042756065","6358.40156762233","11069.2862164027","8267.60942210204","11880.4194336106","143.959759425727","11070.1477353523","-403.269463586798","13345.0417207553","-1296.03911591958","14488.0616101099","-1785.61195407072","12712.0011755148","-2102.99085953859","13908.9667828478"
"21","5169.50227803895","10109.8323137924","4350.05192242299","7925.35110412946","2548.8407219871","8821.47773309244","949.325511526851","8750.9247353488","1806.76045515533","11816.0532201512","5196.37032731507","7290.13122116346","3388.94894118544","10416.8499364276","4984.87255243659","10824.3352438035","3342.40093880816","8365.77390129579","3855.62295067813","9347.49695726902","6569.70947227586","9592.04012640818","4858.12767796069","11698.4392287639","1502.06551615207","9387.70771328222","2086.21571205265","10387.1962203862","5783.74267779442","8093.32822114706","2895.98612449145","9893.59029233935","-224.80998808414","8997.33322135875","5887.10351940143","10323.8987301537","827.256248371207","11577.561757429","3921.42946431892","12353.4429629561","-455.203306221725","9829.6700735114","-1420.34690902131","8717.18701980366","-1787.3055328444","9178.84475842527","5157.49958371254","9156.69367620367","319.052653471625","10473.090398033","1457.47485702468","13550.6504424422","-570.950493901856","12329.5101861971","7160.02856789602","10310.3916726675","174.01365637282","13674.4682686738","6360.13336251124","11071.0639674201","8262.68447694265","11873.1054193744","144.03238062379","11072.3407187353","-402.368802397377","13338.0089429469","-1295.71107544773","14479.2389479431","-1786.79320213032","12702.3493192947","-2101.77099899816","13901.902611805"
"22","5170.34695789179","10110.9381076046","4350.15530072249","7925.45053297543","2549.38434623655","8821.71139020194","948.991347050483","8751.39765657319","1807.13508955033","11816.7903358243","5197.06742678554","7291.76916735513","3389.60330513138","10418.1280602794","4985.92654620987","10826.1832368704","3343.29947978913","8365.81500455982","3856.68662108324","9348.99091633791","6570.21465453584","9594.16973895745","4859.26499877948","11699.7959654698","1502.0294800475","9388.48431893095","2084.18569740296","10387.9522347533","5784.6741273986","8094.71153196026","2895.93266321587","9893.66039328339","-224.903194163366","8995.7950952669","5888.50383851516","10325.5260106705","828.170233128549","11578.4447354126","3922.16108472509","12354.9801107837","-454.661341274383","9830.3398630946","-1420.02849680404","8717.4497594176","-1787.77272151079","9179.00025357958","5157.74165835287","9158.21558586978","319.471516434683","10473.6039457934","1457.35382491166","13543.9464791872","-572.130574374634","12319.2309584049","7154.65029197955","10302.8355991205","174.483894615229","13667.1740137201","6361.87953917413","11072.8671650872","8257.78499507109","11865.8289968658","144.105835810023","11074.5581468774","-401.470707105075","13331.0160807998","-1295.38607809162","14470.4605848201","-1787.97564417258","12692.7405829762","-2100.55828697782","13894.8780491802"
